Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response to Insulin (GO:0032868)	2/82	0.06351615266214716	0.14533990226808968	0	0	5.0561224489795915	13.93700450766989	IRS2;PCK1
Negative Regulation of Blood Vessel Morphogenesis (GO:2000181)	2/82	0.06351615266214716	0.14533990226808968	0	0	5.0561224489795915	13.93700450766989	EFNA3;DCN
Positive Regulation of Catabolic Process (GO:0009896)	3/183	0.06405277128626886	0.1462809864796003	0	0	3.388316151202749	9.31125536856977	CDKN1B;FOXO3;DCN
Regulation of Interleukin-8 Production (GO:0032677)	2/83	0.06487838023453162	0.14758882989025027	0	0	4.99344923154447	13.658286245847663	SERPINE1;F3
Wnt Signaling Pathway (GO:0016055)	2/83	0.06487838023453162	0.14758882989025027	0	0	4.99344923154447	13.658286245847663	CAV1;SIAH2
+ Reg of Transmembrane Receptor Prot Serine/Threonine Kinase Sgnlng Pway (GO:0090100)	2/84	0.06625043590600445	0.1484278008265671	0	0	4.9323046291687405	13.387819731164345	CDKN1C;CITED2
Negative Regulation of Coagulation (GO:0050819)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	SERPINE1
GTP Metabolic Process (GO:0046039)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	AK4
Regulation of Leukocyte Migration (GO:0002685)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	VEGFA
Acidic Amino Acid Transport (GO:0015800)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	SLC6A6
Negative Regulation of Protein Tyrosine Kinase Activity (GO:0061099)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	ERRFI1
Negative Regulation of Smooth Muscle Cell Migration (GO:0014912)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	SERPINE1
Negative Regulation of Transcription Elongation by RNA Polymerase II (GO:0034244)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	VHL
Regulation of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	F3
Regulation of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	NEDD4L
Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:0086064)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	PRKCA
Regulation of Trophoblast Cell Migration (GO:1901163)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	VEGFA
Secretion (GO:0046903)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	TPD52
Positive Regulation of Endothelial Cell Chemotaxis (GO:2001028)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	VEGFA
Positive Regulation of Heart Rate (GO:0010460)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	EDN2
Extrinsic Apoptotic Signaling Pathway in Absence of Ligand (GO:0097192)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	BCL2
Eye Photoreceptor Cell Differentiation (GO:0001754)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	VEGFA
Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	VEGFA
Intracellular Potassium Ion Homeostasis (GO:0030007)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	PRKCA
Regulation of Aerobic Respiration (GO:1903715)	1/14	0.0677909321684321	0.1484278008265671	0	0	15.452214452214452	41.58695944336839	AK4
Macromolecule Biosynthetic Process (GO:0009059)	3/189	0.06913422744171982	0.1510854745776911	0	0	3.278017958097772	8.757898079454668	EXT1;COL5A1;TGM2
Defense Response to Gram-negative Bacterium (GO:0050829)	2/87	0.07042427630090098	0.1536170662488812	0	0	4.75750300120048	12.622688988987855	SERPINE1;ADM
Regulation of Fatty Acid Oxidation (GO:0046320)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	PPARGC1A
Regulation of Neuroblast Proliferation (GO:1902692)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	VEGFA
Regulation of Nitric-Oxide Synthase Activity (GO:0050999)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	SCARB1
Regulation of Oxidative Phosphorylation (GO:0002082)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	AK4
Regulation of Systemic Arterial Blood Pressure by Hormone (GO:0001990)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	EDN2
Cellular Response to Misfolded Protein (GO:0071218)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	CAV1
Renal Water Homeostasis (GO:0003091)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	PRKCA
Positive Regulation of Glycogen Metabolic Process (GO:0070875)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	IRS2
Prostaglandin Biosynthetic Process (GO:0001516)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	EDN2
Regulation of IRE1-mediated Unfolded Protein Response (GO:1903894)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	HSPA5
Regulation of Cholesterol Storage (GO:0010885)	1/15	0.07245523317560384	0.1548631082709335	0	0	14.347763347763347	37.659813836990104	SCARB1
Regulation of Cell Cycle (GO:0051726)	4/318	0.07540713956769782	0.15701838143455177	0	0	2.598991507430998	6.71801182461854	JUN;CDKN1B;CITED2;PRKCA
Regulation of Epithelial to Mesenchymal Transition (GO:0010717)	2/91	0.07611921823712782	0.15701838143455177	0	0	4.542765420775051	11.699685676018186	EFNA1;GCNT2
ERAD Pathway (GO:0036503)	2/91	0.07611921823712782	0.15701838143455177	0	0	4.542765420775051	11.699685676018186	HSPA5;ANKZF1
Defense Response to Virus (GO:0051607)	3/198	0.07708830635407195	0.15701838143455177	0	0	3.125297383029342	8.009523629556108	ISG20;DDIT4;BCL2
D-glucose Import (GO:0046323)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	SLC2A5
Regulation of Establishment of Endothelial Barrier (GO:1903140)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	VEGFA
Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	BCL2
Regulation of Macrophage Differentiation (GO:0045649)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	PRKCA
Negative Regulation of Protein Processing (GO:0010955)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	SERPINE1
Negative Regulation of Signaling Receptor Activity (GO:2000272)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	ERRFI1
Neurotrophin Signaling Pathway (GO:0038179)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	DDIT4
Regulation of Triglyceride Biosynthetic Process (GO:0010866)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	SCARB1
Photoreceptor Cell Development (GO:0042461)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	VEGFA
Cellular Response to Laminar Fluid Shear Stress (GO:0071499)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	PRKCA
Positive Regulation of ERAD Pathway (GO:1904294)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	CAV1
Response to Cadmium Ion (GO:0046686)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	MT2A
Ceramide Catabolic Process (GO:0046514)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	HEXA
Retrograde Axonal Transport (GO:0008090)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	KIF5A
Reverse Cholesterol Transport (GO:0043691)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	SCARB1
Positive Regulation of Collagen Biosynthetic Process (GO:0032967)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	PRDX5
Positive Regulation of Dendrite Extension (GO:1903861)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	NEDD4L
Embryonic Heart Tube Development (GO:0035050)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	CITED2
Positive Regulation of Muscle Contraction (GO:0045933)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	EDN2
Glycosphingolipid Catabolic Process (GO:0046479)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	HEXA
Membrane Raft Organization (GO:0031579)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	ANXA2
Receptor Catabolic Process (GO:0032801)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	NEDD4L
Reg of Blood Vessel Endothelial Cell Proliferation Inv in Sprouting Angiogenesis (GO:1903587)	1/16	0.0770964289305897	0.15701838143455177	0	0	13.390572390572391	34.31599732708391	VEGFA
Axonogenesis (GO:0007409)	3/200	0.0789086435328542	0.1578824111385852	0	0	3.0932544874143075	7.855209980826792	EFNA1;EFNA3;KIF5A
Regulation of Insulin Secretion (GO:0050796)	2/93	0.07902008216924429	0.1578824111385852	0	0	4.442475891455484	11.27524039277228	IRS2;PRKCA
Regulation of Protein Metabolic Process (GO:0051246)	2/93	0.07902008216924429	0.1578824111385852	0	0	4.442475891455484	11.27524039277228	PLAUR;FOXO3
Positive Regulation of Cellular Component Biogenesis (GO:0044089)	2/93	0.07902008216924429	0.1578824111385852	0	0	4.442475891455484	11.27524039277228	PRKCA;VEGFA
Positive Regulation of Phosphorylation (GO:0042327)	2/94	0.08048343457235077	0.1578824111385852	0	0	4.39396628216504	11.071493966406615	PLAUR;VEGFA
Positive Regulation of Protein Metabolic Process (GO:0051247)	3/202	0.08074778802294162	0.1578824111385852	0	0	3.0618556701030926	7.704929267188818	EFNA1;EFNA3;CDKN1B
Regulation of Dendrite Extension (GO:1903859)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	NEDD4L
Regulation of Endothelial Cell Chemotaxis (GO:2001026)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	VEGFA
Negative Regulation of Ion Transmembrane Transporter Activity (GO:0032413)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	NEDD4L
Regulation of Leukocyte Chemotaxis (GO:0002688)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	EDN2
Regulation of Mitochondrial Membrane Permeability (GO:0046902)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	BCL2
Negative Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	CDKN1B
Organophosphate Catabolic Process (GO:0046434)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	PGM1
Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	NEDD4L
Cellular Response to Cadmium Ion (GO:0071276)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	MT2A
Cellular Response to Copper Ion (GO:0071280)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	MT2A
Release of Cytochrome C From Mitochondria (GO:0001836)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	BCL2
Positive Chemotaxis (GO:0050918)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	VEGFA
Positive Regulation by Host of Viral Transcription (GO:0043923)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	JUN
Cellular Response to Zinc Ion (GO:0071294)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	MT2A
Positive Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090050)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	VEGFA
Positive Regulation of Cholesterol Metabolic Process (GO:0090205)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	PRKCA
Positive Regulation of Collagen Metabolic Process (GO:0010714)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	PRDX5
Electron Transport Chain (GO:0022900)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	PPARGC1A
Eye Photoreceptor Cell Development (GO:0042462)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	VEGFA
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	NEDD4L
Positive Regulation of Regulatory T Cell Differentiation (GO:0045591)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	FOXO3
Prostanoid Biosynthetic Process (GO:0046457)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	EDN2
Protein Autoprocessing (GO:0016540)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	CASP6
Negative Regulation of Anoikis (GO:2000811)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	CAV1
Reg of Cardiac Muscle Contraction by Reg of the Release of Sequestered Calcium Ion (GO:0010881)	1/17	0.08171463267155567	0.1578824111385852	0	0	12.553030303030303	31.43934295429433	PRKCA
Regulation of RNA Biosynthetic Process (GO:2001141)	5/465	0.0838430166276607	0.16172694281732236	0	0	2.2242562929061784	5.5135066912947	BTG1;NFIL3;VHL;PPARGC1A;SAP30
Regulation of mRNA Splicing, via Spliceosome (GO:0048024)	2/97	0.08492373600454328	0.162142062238844	0	0	4.254564983888292	10.49176426482804	PRDX5;JMJD6
Regulation of TORC1 Signaling (GO:1903432)	2/97	0.08492373600454328	0.162142062238844	0	0	4.254564983888292	10.49176426482804	PRKCA;VHL
Negative Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	HSPA5
Regulation of Oxidoreductase Activity (GO:0051341)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PRDX5
Phosphate Ion Transport (GO:0006817)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	SLC37A4
Cellular Response to Glucocorticoid Stimulus (GO:0071385)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PCK1
Positive Regulation of Amyloid-Beta Formation (GO:1902004)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	EFNA1
Positive Regulation of Fatty Acid Metabolic Process (GO:0045923)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PPARGC1A
Positive Regulation of Focal Adhesion Assembly (GO:0051894)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	VEGFA
Positive Regulation of Homotypic Cell-Cell Adhesion (GO:0034112)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PLAUR
Triglyceride Biosynthetic Process (GO:0019432)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PCK1
Positive Regulation of Muscle Hypertrophy (GO:0014742)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PRKCA
Glycerolipid Catabolic Process (GO:0046503)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PRDX5
Positive Regulation of Triglyceride Metabolic Process (GO:0090208)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	SCARB1
Negative Regulation of DNA-templated Transcription, Elongation (GO:0032785)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	VHL
Regulation of Bicellular Tight Junction Assembly (GO:2000810)	1/18	0.08630995715059277	0.162142062238844	0	0	11.81402257872846	28.942114306609312	PRKCA
Positive Regulation of Protein Modification Process (GO:0031401)	2/98	0.08642019084195456	0.162142062238844	0	0	4.210034013605442	10.308411171595903	PLAUR;VEGFA
Negative Regulation of RNA Biosynthetic Process (GO:1902679)	5/470	0.08681125155876532	0.16261433478182843	0	0	2.199773627617431	5.376288628406765	CDKN1C;JUN;CDKN1B;NFIL3;CITED2
Positive Regulation of Autophagy (GO:0010508)	2/99	0.08792462838146668	0.16443596365572374	0	0	4.166421207658321	10.129717084781953	FOXO3;DCN
Protein Stabilization (GO:0050821)	3/212	0.09021928383276165	0.16519932086396266	0	0	2.9138755980861246	7.009362965508448	EFNA1;VHL;PPARGC1A
Supramolecular Fiber Organization (GO:0097435)	4/339	0.09028108175971432	0.16519932086396266	0	0	2.433457711442786	5.852045646966003	COL5A1;SIAH2;KLHL24;VHL
Negative Regulation of Endopeptidase Activity (GO:0010951)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	SERPINE1
DNA Catabolic Process (GO:0006308)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	ISG20
Negative Regulation of Stem Cell Population Maintenance (GO:1902455)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	SAP30
Nucleoside Phosphate Biosynthetic Process (GO:1901293)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	AK4
Regulation of Smooth Muscle Cell Migration (GO:0014910)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	SERPINE1
Oxoacid Metabolic Process (GO:0043436)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	GRHPR
Positive Regulation of Alcohol Biosynthetic Process (GO:1902932)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	PRKCA
Positive Regulation of Axon Extension (GO:0045773)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	VEGFA
Positive Regulation of Endothelial Cell Apoptotic Process (GO:2000353)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	F3
Positive Regulation of Mitochondrial Fission (GO:0090141)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	DCN
Vasculature Development (GO:0001944)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	ERRFI1
Protein Localization to Endoplasmic Reticulum (GO:0070972)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	HSPA5
Maintenance of Protein Localization in Organelle (GO:0072595)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	HSPA5
Mesoderm Development (GO:0007498)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	VEGFA
Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/19	0.09088251453617983	0.16519932086396266	0	0	11.15712682379349	26.75688382123247	TGM2
mRNA Metabolic Process (GO:0016071)	2/101	0.09095699139659444	0.16519932086396266	0	0	4.081838796124511	9.785671777221246	PRKCA;PPARGC1A
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	4/340	0.09102241929351156	0.16519932086396266	0	0	2.4260912698412698	5.814490275843735	SIAH2;NEDD4L;KLHL24;VHL
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	2/102	0.09248468910980343	0.1675925965700941	0	0	4.040816326530612	9.620020610565179	TGM2;VEGFA
Regulation of Canonical Wnt Signaling Pathway (GO:0060828)	3/216	0.09413312179071381	0.16797832580952618	0	0	2.858574125163351	6.7549401777521005	CAV1;SIAH2;TPBG
Regulation of Collagen Biosynthetic Process (GO:0032965)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	PRDX5
Regulation of Endopeptidase Activity (GO:0052548)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	SERPINE1
Regulation of Fatty Acid Metabolic Process (GO:0019217)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	CAV1
Regulation of Necroptotic Process (GO:0060544)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	CASP6
Neuromuscular Junction Development (GO:0007528)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	NEDD4L
Atrioventricular Valve Morphogenesis (GO:0003181)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	EFNA1
Regulation of Sodium Ion Transmembrane Transport (GO:1902305)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	NEDD4L
Response to Fatty Acid (GO:0070542)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	FOXO3
Positive Regulation of Cardiac Muscle Hypertrophy (GO:0010613)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	PRKCA
Positive Regulation of Monocyte Chemotaxis (GO:0090026)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	SERPINE1
Positive Regulation of Monooxygenase Activity (GO:0032770)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	SCARB1
Ganglioside Metabolic Process (GO:0001573)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	HEXA
Positive Regulation of Protein Processing (GO:0010954)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	ANXA2
High-Density Lipoprotein Particle Remodeling (GO:0034375)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	SCARB1
Hydrogen Peroxide Catabolic Process (GO:0042744)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	PRDX5
Multicellular Organismal-Level Water Homeostasis (GO:0050891)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	PRKCA
Regulation of Cardiac Conduction (GO:1903779)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	PRKCA
Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000047)	1/20	0.09543241646248146	0.16797832580952618	0	0	10.569377990430622	24.83103038927071	VEGFA
Organic Anion Transport (GO:0015711)	2/105	0.09711249980836766	0.1706781434885016	0	0	3.9225282345948087	9.146885461046205	SLC2A5;SLC37A4
Negative Regulation of Cell Differentiation (GO:0045596)	3/220	0.0981162564541563	0.17218296433383518	0	0	2.805311416219298	6.512817192187577	EFNA1;COL5A1;CAV1
Regulation of Macroautophagy (GO:0016241)	2/106	0.09866964028490886	0.17252643480007426	0	0	3.8846153846153846	8.996683675058378	PRKCA;DCN
Defense Response to Bacterium (GO:0042742)	3/221	0.09912268730088447	0.17252643480007426	0	0	2.7923011444244774	6.454116294081024	NAGK;SERPINE1;ADM
N-glycan Processing (GO:0006491)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	HEXA
NADP Metabolic Process (GO:0006739)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	PRDX5
Regulation of Membrane Depolarization (GO:0003254)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	NEDD4L
Peptide Cross-Linking (GO:0018149)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	TGM2
Response to Copper Ion (GO:0046688)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	MT2A
Positive Regulation of Lipid Catabolic Process (GO:0050996)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	IRS2
Positive Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	JUN
Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage by P53 Class Mediator (GO:0042771)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	DDIT4
Negative Regulation of ERBB Signaling Pathway (GO:1901185)	1/21	0.0999597740324998	0.17252643480007426	0	0	10.04040404040404	23.122924333288797	ERRFI1
Regulation of Cell Growth (GO:0001558)	3/222	0.1001333284999847	0.17252643480007426	0	0	2.7794096878971897	6.396124037643629	BTG1;CDKN1B;BCL2
Positive Regulation of Cell Growth (GO:0030307)	2/107	0.1002338670046704	0.17252643480007426	0	0	3.847424684159378	8.850035372430577	BCL2;NEDD4L
Cellular Response to Insulin Stimulus (GO:0032869)	2/108	0.10180507197730584	0.174715469113994	0	0	3.81093569503273	8.70682707358352	IRS2;PCK1
Positive Regulation of DNA Metabolic Process (GO:0051054)	2/108	0.10180507197730584	0.174715469113994	0	0	3.81093569503273	8.70682707358352	CDKN1B;VEGFA
D-glucose Transmembrane Transport (GO:1904659)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	SLC2A5
Nitric Oxide Metabolic Process (GO:0046209)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	CAV1
Cell Migration Involved in Sprouting Angiogenesis (GO:0002042)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	VEGFA
Positive Regulation of Cholesterol Efflux (GO:0010875)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	CAV1
Positive Regulation of Epithelial Cell Differentiation (GO:0030858)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	BTG1
Positive Regulation of Heart Contraction (GO:0045823)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	EDN2
Positive Regulation of Neural Precursor Cell Proliferation (GO:2000179)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	VEGFA
Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	EXT1
Hexose Transmembrane Transport (GO:0008645)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	SLC2A5
Intracellular Protein Transmembrane Transport (GO:0065002)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	HSPA5
Receptor Metabolic Process (GO:0043112)	1/22	0.10446469781910508	0.17591674221485662	0	0	9.561808561808562	21.59922753970687	NEDD4L
