GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0090427	activation of meiosis	6	2	0.16	0.10313	1	MSX1, NPR2
GO:0090497	mesenchymal cell migration	59	2	1.59	0.05312	1	RET, TPBG
GO:0090504	epiboly	43	2	1.16	1.00000	1	COL5A1, CCN1
GO:0090505	epiboly involved in wound healing	42	2	1.13	1.00000	1	COL5A1, CCN1
GO:0090559	regulation of membrane permeability	74	11	1.99	1.00000	1	BCL2L11, PPIF, CNP, SLC25A4, HK2, BAK1, BCL2, BID, BNIP3L, TP53, IER3
GO:0090594	inflammatory response to wounding	29	2	0.78	0.40396	1	HMOX1, IL6
GO:0090596	sensory organ morphogenesis	285	8	7.66	1.00000	1	CITED2, COL2A1, COL5A1, MSX1, BAK1, BCL2, VEGFA, LARGE1
GO:0090630	activation of GTPase activity	39	2	1.05	0.28243	1	RASGRP1, NTRK3
GO:0090659	walking behavior	40	3	1.08	0.15060	1	HEXA, ARRB2, LARGE1
GO:0090677	reversible differentiation	12	2	0.32	1.00000	1	PDGFB, SOD2
GO:0090735	DNA repair complex assembly	4	2	0.11	1.00000	1	RAD51, RAD52
GO:0095500	acetylcholine receptor signaling pathway	45	2	1.21	0.34215	1	CHRNA5, LARGE1
GO:0097006	regulation of plasma lipoprotein particle levels	91	8	2.45	1.00000	1	ANXA2, HMOX1, FURIN, PRKACA, APOM, VLDLR, DGAT1, SCARB1
GO:0097009	energy homeostasis	85	4	2.29	0.14456	1	PPARGC1A, EDN2, FMO1, SQSTM1
GO:0097012	response to granulocyte macrophage colony-stimulating factor	11	2	0.3	1.00000	1	NPR2, ZFP36
GO:0097028	dendritic cell differentiation	46	2	1.24	0.50767	1	RBPJ, LYN
GO:0097035	regulation of membrane lipid distribution	63	2	1.69	1.00000	1	ABCB1, PRKCD
GO:0097048	dendritic cell apoptotic process	12	2	0.32	1.00000	1	LYN, BCL2
GO:0097050	type B pancreatic cell apoptotic process	10	2	0.27	1.00000	1	IL6, SRSF6
GO:0097061	dendritic spine organization	85	3	2.29	1.00000	1	DLG4, EFNA1, PTPRD
GO:0097084	vascular associated smooth muscle cell development	12	2	0.32	0.21725	1	ADM, VEGFA
GO:0097094	craniofacial suture morphogenesis	19	2	0.51	0.23834	1	MMP14, TGFB3
GO:0097120	receptor localization to synapse	76	5	2.04	1.00000	1	OLFM1, DLG4, GPC4, KIF5A, STX3
GO:0097178	ruffle assembly	44	2	1.18	1.00000	1	ICAM1, CAV1
GO:0097190	apoptotic signaling pathway	628	52	16.89	0.62653	1	BCL2L11, PARP2, PPIF, BCAP31, CDKN1A, STK25, COL2A1, CTSV, DDIT3, GSDME, ENO1, ERCC2, FOXO3, MAPK8IP2, PPP1R15A, FAM162A, GRINA, SLC25A4, ERO1A, HMOX1, DNAJA1, ICAM1, MIF, MSX1, ATF3, RRM2B, SERPINE1, PDK1, PLAUR, POLB, DDIT4, PRKCA, PRKCD, ACKR3, BAK1, BCL2, RET, BID, SIAH2, SOD2, BNIP3L, TAF6, TAF9, TMBIM6, TNFAIP3, TP53, CASP3, CASP6, SRPX, CAV1, HYAL2, IER3
GO:0097191	extrinsic apoptotic signaling pathway	236	18	6.35	0.53809	1	BCL2L11, PARP2, COL2A1, FOXO3, GRINA, HMOX1, ICAM1, ATF3, SERPINE1, BAK1, BCL2, RET, BID, SIAH2, TNFAIP3, SRPX, CAV1, HYAL2
GO:0097193	intrinsic apoptotic signaling pathway	327	34	8.79	1.00000	1	BCL2L11, PPIF, BCAP31, CDKN1A, STK25, DDIT3, GSDME, ENO1, ERCC2, PPP1R15A, GRINA, ERO1A, DNAJA1, MIF, MSX1, RRM2B, PDK1, PLAUR, POLB, DDIT4, PRKCD, ACKR3, BAK1, BCL2, BID, SOD2, TAF6, TAF9, TMBIM6, TP53, CASP3, CASP6, CAV1, IER3
GO:0097194	execution phase of apoptosis	82	5	2.21	0.04199	1	IL6, NPR2, TP53, CASP3, CASP6
GO:0097237	cellular response to toxic substance	134	10	3.6	1.00000	1	CP, PRDX5, GCH1, GPX3, GPX4, PIM1, ATP7A, APOM, SELENOW, SOD2
GO:0097250	mitochondrial respirasome assembly	113	2	3.04	1.00000	1	COX17, SURF1
GO:0097252	oligodendrocyte apoptotic process	5	2	0.13	0.05297	1	TP53, AKAP12
GO:0097284	hepatocyte apoptotic process	20	2	0.54	0.09978	1	BID, CASP6
GO:0097292	XMP metabolic process	7	2	0.19	1.00000	1	IMPDH2, PPAT
GO:0097293	XMP biosynthetic process	7	2	0.19	1.00000	1	IMPDH2, PPAT
GO:0097300	programmed necrotic cell death	61	5	1.64	1.00000	1	PPIF, SLC25A4, TP53, CASP6, CAV1
GO:0097305	response to alcohol	275	15	7.4	1.00000	1	CDKN1A, CDO1, ADCY6, FBP1, FOXO3, FOS, FOSB, PCK1, POLB, BAK1, RAD51, SOD2, TYMS, BTG2, CDA
GO:0097306	cellular response to alcohol	110	8	2.96	1.00000	1	ADCY6, FBP1, FOXO3, FOS, PCK1, RAD51, SOD2, BTG2
GO:0097401	synaptic vesicle lumen acidification	18	2	0.48	0.08319	1	ATP6V1C1, ATP6V1F
GO:0097435	supramolecular fiber organization	870	27	23.4	0.78617	1	CDKN1B, COL2A1, COL5A1, CSRP2, NKX2-5, CCN2, EXT1, ALDOA, FKBP4, ERO1A, ANXA2, HCLS1, RHOB, LOX, P4HA1, FURIN, PKP1, ATP7A, KLHL24, PRKCD, BCL2, BID, SDC4, SIAH2, TGFB3, TCHH, VHL
GO:0097468	programmed cell death in response to reactive oxygen species	20	2	0.54	1.00000	1	STK25, FOXO3
GO:0097479	synaptic vesicle localization	60	2	1.61	1.00000	1	KIF5A, RAB27A
GO:0097484	dendrite extension	36	2	0.97	1.00000	1	NEDD4L, CXCR4
GO:0097485	neuron projection guidance	237	8	6.37	1.00000	1	EFNA1, EFNA3, EXT1, KIF5A, RET, VEGFA, KLF7, LHX2
GO:0097501	stress response to metal ion	20	3	0.54	1.00000	1	MT1E, MT2A, ATP7A
GO:0097529	myeloid leukocyte migration	243	13	6.53	1.00000	1	DUSP1, EDN2, CXCL2, IL6, LYN, MIF, MMP14, SERPINE1, PDE4B, PDGFB, PGF, BSG, VEGFA
GO:0097530	granulocyte migration	156	5	4.2	1.00000	1	EDN2, CXCL2, PDE4B, BSG, VEGFA
GO:0097531	mast cell migration	15	2	0.4	1.00000	1	PGF, VEGFA
GO:0097553	calcium ion transmembrane import into cytosol	189	8	5.08	1.00000	1	DDIT3, ERO1A, LYN, PRKACA, BAK1, BCL2, TMBIM6, CAV1
GO:0097696	cell surface receptor signaling pathway via STAT	159	5	4.28	0.23867	1	IL6, IL6ST, PTPRD, VHL, CAV1
GO:0097707	ferroptosis	13	3	0.35	1.00000	1	GPX4, HMOX1, SQSTM1
GO:0097722	sperm motility	196	4	5.27	1.00000	1	GAPDHS, DNAJA1, LDHC, TACR3
GO:0097734	extracellular exosome biogenesis	21	4	0.56	1.00000	1	RAB27A, SDC4, SDCBP, TSG101
GO:0097746	blood vessel diameter maintenance	154	11	4.14	0.46150	1	ADCY6, ADM, ADORA2B, EDN2, EGFR, EXT1, GCH1, HTR7, SOD2, VEGFA, CAV1
GO:0098534	centriole assembly	48	2	1.29	1.00000	1	CDK2, CETN2
GO:0098542	defense response to other organism	1295	40	34.83	1.00000	1	RASGRP1, CEBPG, POLR3C, ADM, FOSL2, GAPDH, GCH1, CXCL2, HK1, HLA-F, RBPJ, IL6, IRF1, ISG20, LALBA, LYN, ARRB2, MIF, NFKBIA, SERPINE1, NT5C3A, PLAC8, PIM1, DDIT4, PPT1, NAGK, PRKCD, RAB27A, BCL2, BNIP3L, TARBP2, TNFAIP3, TP53, C4BPB, TYRO3, CASP6, CAV1, HYAL2, SQSTM1, DDX21
GO:0098581	detection of external biotic stimulus	26	2	0.7	1.00000	1	NR4A1, SCARB1
GO:0098586	cellular response to virus	89	3	2.39	0.43022	1	GSDME, EXT1, IL6
GO:0098609	cell-cell adhesion	985	38	26.49	0.38170	1	ADA, RASGRP1, CITED2, B4GALNT2, DLG4, EGFR, ETS1, EXT1, GPC4, FOXO3, GCNT2, ANXA2, ICAM1, IGFBP2, CCN1, IL6, IL6ST, IRF1, LYN, EPCAM, MYH9, PNP, PCK1, PKP1, PLAUR, PRKCA, PRKCD, PTPRD, BCL2, RET, SDC4, BMP2, TFRC, TYRO3, VEGFA, CASP3, CAV1, CHST2
GO:0098655	monoatomic cation transmembrane transport	894	27	24.04	1.00000	1	COX17, PPIF, DDIT3, NEDD4L, SLC25A4, SEC61A1, ERO1A, HSPA2, KCNH2, LYN, GAL, PDE4B, ATP6V1C1, ATP7A, KLHL24, PRKACA, BAK1, BCL2, RRAD, SLC6A6, SLC6A8, SLC6A12, SURF1, TMBIM6, CAV1, LARGE1, ATP6V1F
GO:0098657	import into cell	936	40	25.17	1.00000	1	AP2S1, CLCN2, CLTB, ADM, DLG4, ARL6IP1, JMJD6, NEDD4L, GPC3, ANXA2, KCNH2, LYN, ARRB2, MYH9, NME1, SERPINE1, VPS28, PPT1, PRKCD, ACKR3, RAB27A, RALA, SDCBP, SLC2A1, SLC2A3, SLC2A5, SLC6A6, SLC6A12, TFRC, TGM2, C4BPB, TSG101, TYRO3, VEGFA, VLDLR, SRPX, CAV1, IRS2, CREG1, SCARB1
GO:0098660	inorganic ion transmembrane transport	966	29	25.98	1.00000	1	COX17, PPIF, CLCN2, DDIT3, NEDD4L, SLC37A4, SLC25A4, SEC61A1, ERO1A, HSPA2, KCNH2, LYN, GAL, PDE4B, ATP6V1C1, ATP7A, KLHL24, PRKACA, BAK1, BCL2, RRAD, SLC6A6, SLC6A8, SLC6A12, SURF1, TMBIM6, CAV1, LARGE1, ATP6V1F
GO:0098661	inorganic anion transmembrane transport	132	2	3.55	1.00000	1	CLCN2, SLC37A4
GO:0098662	inorganic cation transmembrane transport	874	27	23.5	1.00000	1	COX17, PPIF, DDIT3, NEDD4L, SLC25A4, SEC61A1, ERO1A, HSPA2, KCNH2, LYN, GAL, PDE4B, ATP6V1C1, ATP7A, KLHL24, PRKACA, BAK1, BCL2, RRAD, SLC6A6, SLC6A8, SLC6A12, SURF1, TMBIM6, CAV1, LARGE1, ATP6V1F
GO:0098696	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	18	2	0.48	0.08319	1	OLFM1, GPC4
GO:0098704	carbohydrate import across plasma membrane	6	3	0.16	1.00000	1	SLC2A1, SLC2A3, SLC2A5
GO:0098727	maintenance of cell number	189	4	5.08	1.00000	1	FOXO3, RBPJ, KDM3A, SAP30
GO:0098739	import across plasma membrane	206	7	5.54	1.00000	1	ARL6IP1, KCNH2, SLC2A1, SLC2A3, SLC2A5, SLC6A6, IRS2
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	280	5	7.53	1.00000	1	GPC4, ICAM1, PTPRD, RET, BMP2
GO:0098743	cell aggregation	23	2	0.62	1.00000	1	COL2A1, CCN2
GO:0098754	detoxification	165	13	4.44	1.00000	1	CP, PRDX5, GCH1, GPX3, GPX4, MT1E, MT2A, ABCB1, PIM1, ATP7A, APOM, SELENOW, SOD2
GO:0098771	inorganic ion homeostasis	540	25	14.52	1.00000	1	CP, DDIT3, EDN2, EXT1, GRINA, ERO1A, HMOX1, KCNH2, LYN, MT1E, MT2A, ATP7A, BOLA2, PRKACA, BAK1, BCL2, SOD2, STC1, TMBIM6, TFRC, TGM2, CA12, CAV1, STC2, HYAL2
GO:0098773	skin epidermis development	132	8	3.55	1.00000	1	EGFR, ERCC2, EXT1, RBPJ, GAL, ATP7A, BCL2, LHX2
GO:0098801	regulation of renal system process	22	2	0.59	1.00000	1	PDGFB, STC1
GO:0098813	nuclear chromosome segregation	322	7	8.66	1.00000	1	ZWINT, DDB1, DUSP1, AGO4, HNRNPU, AAAS, CCNE1
GO:0098868	bone growth	31	4	0.83	1.00000	1	EXT1, FOSL2, NPR2, STC1
GO:0098884	postsynaptic neurotransmitter receptor internalization	34	2	0.91	0.19587	1	AP2S1, RALA
GO:0098916	anterograde trans-synaptic signaling	774	28	20.82	1.00000	1	CHRNA5, CNP, ADORA2B, DLG4, DTNA, EGFR, EXT1, MAPK8IP2, GLS, NR3C1, NR4A1, HTR7, KIF5A, ARRB2, NPR2, NPTX2, PLCL1, PPT1, PRKACA, PTPRD, SDCBP, SLC6A6, STX3, TPBG, CA2, SQSTM1, LARGE1, AKAP12
GO:0098926	postsynaptic signal transduction	52	3	1.4	0.17349	1	CHRNA5, ARRB2, LARGE1
GO:0098935	dendritic transport	13	2	0.35	1.00000	1	HNRNPU, KIF5A
GO:0099003	vesicle-mediated transport in synapse	257	7	6.91	1.00000	1	AP2S1, CLTB, ATP6V1C1, RALA, STX3, CASP3, ATP6V1F
GO:0099024	plasma membrane invagination	57	2	1.53	1.00000	1	CLCN2, MYH9
GO:0099054	presynapse assembly	50	3	1.34	0.17348	1	GPC4, PTPRD, SDCBP
GO:0099068	postsynapse assembly	87	2	2.34	1.00000	1	SIGMAR1, PTPRD
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	117	7	3.15	0.53149	1	OLFM1, AP2S1, DLG4, GPC4, RALA, STX3, TFRC
GO:0099111	microtubule-based transport	224	3	6.02	1.00000	1	RASGRP1, HNRNPU, KIF5A
GO:0099171	presynaptic modulation of chemical synaptic transmission	37	2	1	0.26235	1	CHRNA5, ADORA2B
GO:0099172	presynapse organization	60	3	1.61	1.00000	1	GPC4, PTPRD, SDCBP
GO:0099173	postsynapse organization	245	4	6.59	1.00000	1	SIGMAR1, DLG4, EFNA1, PTPRD
GO:0099175	regulation of postsynapse organization	150	3	4.03	1.00000	1	SIGMAR1, EFNA1, PTPRD
GO:0099177	regulation of trans-synaptic signaling	510	15	13.72	1.00000	1	CHRNA5, ADORA2B, DLG4, EGFR, MAPK8IP2, ARRB2, PLCL1, PRKACA, PTPRD, SLC6A6, STX3, CA2, SQSTM1, LARGE1, AKAP12
GO:0099504	synaptic vesicle cycle	221	6	5.94	1.00000	1	AP2S1, CLTB, ATP6V1C1, STX3, CASP3, ATP6V1F
GO:0099518	vesicle cytoskeletal trafficking	64	2	1.72	1.00000	1	RASGRP1, KIF5A
GO:0099536	synaptic signaling	809	28	21.76	1.00000	1	CHRNA5, CNP, ADORA2B, DLG4, DTNA, EGFR, EXT1, MAPK8IP2, GLS, NR3C1, NR4A1, HTR7, KIF5A, ARRB2, NPR2, NPTX2, PLCL1, PPT1, PRKACA, PTPRD, SDCBP, SLC6A6, STX3, TPBG, CA2, SQSTM1, LARGE1, AKAP12
GO:0099537	trans-synaptic signaling	780	28	20.98	1.00000	1	CHRNA5, CNP, ADORA2B, DLG4, DTNA, EGFR, EXT1, MAPK8IP2, GLS, NR3C1, NR4A1, HTR7, KIF5A, ARRB2, NPR2, NPTX2, PLCL1, PPT1, PRKACA, PTPRD, SDCBP, SLC6A6, STX3, TPBG, CA2, SQSTM1, LARGE1, AKAP12
GO:0099560	synaptic membrane adhesion	33	2	0.89	0.22230	1	GPC4, PTPRD
GO:0099565	chemical synaptic transmission, postsynaptic	119	4	3.2	1.00000	1	CHRNA5, DLG4, MAPK8IP2, ARRB2
GO:0099590	neurotransmitter receptor internalization	40	2	1.08	1.00000	1	AP2S1, RALA
GO:0099601	regulation of neurotransmitter receptor activity	37	2	1	1.00000	1	MAPK8IP2, KLHL24
GO:0099633	protein localization to postsynaptic specialization membrane	34	3	0.91	1.00000	1	OLFM1, DLG4, GPC4
GO:0099643	signal release from synapse	145	3	3.9	1.00000	1	NR4A1, PPT1, STX3
GO:0099645	neurotransmitter receptor localization to postsynaptic specialization membrane	34	3	0.91	0.35273	1	OLFM1, DLG4, GPC4
GO:0104004	cellular response to environmental stimulus	340	27	9.14	1.00000	1	CDKN1A, POLD3, CLCN2, DDB1, DDB2, EGFR, ERCC1, ERCC4, FBP1, H2AX, IRF1, RHOB, GTF2H5, MAP3K1, PCK1, PCNA, POLD1, POLH, PRKCD, BAK1, RAD51, SLC2A1, TP53, XPC, CASP3, HYAL2, RBX1
GO:0106027	neuron projection organization	95	3	2.55	1.00000	1	DLG4, EFNA1, PTPRD
GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	21	2	0.56	1.00000	1	PDE4B, PRKCA
GO:0106106	cold-induced thermogenesis	153	9	4.11	1.00000	1	PPARGC1A, DDIT3, RBPJ, PLAC8, PLCL1, KDM3A, VEGFA, CXCR4, CAV1
GO:0106380	purine ribonucleotide salvage	8	4	0.22	1.00000	1	ADA, AMPD3, HPRT1, APRT
GO:0110020	regulation of actomyosin structure organization	105	3	2.82	1.00000	1	CCN2, SDC4, TGFB3
GO:0110053	regulation of actin filament organization	270	5	7.26	1.00000	1	CCN2, HCLS1, PRKCD, SDC4, TGFB3
GO:0110075	regulation of ferroptosis	12	3	0.32	1.00000	1	GPX4, HMOX1, SQSTM1
GO:0110110	positive regulation of animal organ morphogenesis	35	2	0.94	1.00000	1	MSX1, BMP2
GO:0110154	RNA decapping	19	2	0.51	1.00000	1	NOCT, ZFP36
GO:0110156	mRNA methylguanosine-cap decapping	16	2	0.43	1.00000	1	NOCT, ZFP36
GO:0120031	plasma membrane bounded cell projection assembly	597	9	16.06	1.00000	1	CCNO, ONECUT1, ICAM1, ATP7A, PRKCD, RALA, SDCBP, TGFB3, CAV1
GO:0120032	regulation of plasma membrane bounded cell projection assembly	205	6	5.51	1.00000	1	ICAM1, ATP7A, PRKCD, RALA, TGFB3, CAV1
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	113	3	3.04	1.00000	1	ATP7A, RALA, TGFB3
GO:0120035	regulation of plasma membrane bounded cell projection organization	653	21	17.56	1.00000	1	STK25, ADCY6, DGUOK, EFNA1, MARK2, FKBP4, NEDD4L, ICAM1, LYN, NTRK3, ATP7A, PRKCD, PTPRD, RALA, RET, SDC2, SHOX2, TGFB3, VEGFA, VLDLR, CAV1
GO:0120036	plasma membrane bounded cell projection organization	1601	50	43.06	1.00000	1	CCNO, OLFM1, STK25, ADCY6, CNP, ADM, DGUOK, DLG4, EDN2, EFNA1, EFNA3, EGFR, MARK2, EXT1, FKBP4, NEDD4L, MAPK8IP2, GPX4, ONECUT1, HPRT1, ICAM1, IL6, KIF5A, LYN, MYH9, NPR2, NTRK3, ATP7A, PRKCD, PTPRD, RALA, BCL2, RET, SDC2, SDC4, SDCBP, SHOX2, UPF3B, STX3, TGFB3, TPBG, VEGFA, VLDLR, BTG2, CXCR4, CASP3, CAV1, KLF7, CCK, LHX2
GO:0120039	plasma membrane bounded cell projection morphogenesis	674	28	18.13	1.00000	1	OLFM1, STK25, CNP, DLG4, EDN2, EFNA1, EFNA3, EGFR, MARK2, EXT1, NEDD4L, MAPK8IP2, HPRT1, KIF5A, NPR2, ATP7A, PTPRD, BCL2, RET, SDC2, SHOX2, TPBG, VEGFA, VLDLR, CXCR4, KLF7, CCK, LHX2
GO:0120161	regulation of cold-induced thermogenesis	151	9	4.06	1.00000	1	PPARGC1A, DDIT3, RBPJ, PLAC8, PLCL1, KDM3A, VEGFA, CXCR4, CAV1
GO:0120162	positive regulation of cold-induced thermogenesis	101	6	2.72	0.05500	1	PPARGC1A, PLAC8, KDM3A, VEGFA, CXCR4, CAV1
GO:0120163	negative regulation of cold-induced thermogenesis	48	3	1.29	0.13832	1	DDIT3, RBPJ, PLCL1
GO:0120178	steroid hormone biosynthetic process	45	5	1.21	1.00000	1	STARD3, CLCN2, ADM, NR3C1, BMP2
GO:0120193	tight junction organization	83	3	2.23	0.07856	1	EXT1, PRKACA, TGFB3
GO:0120252	hydrocarbon metabolic process	8	2	0.22	1.00000	1	CYP1A1, EPHX1
GO:0120254	olefinic compound metabolic process	162	9	4.36	1.00000	1	STARD3, CLCN2, ADM, CYP1A1, EPHX1, GPX4, ACAA1, BMP2, DGAT1
GO:0120255	olefinic compound biosynthetic process	30	4	0.81	1.00000	1	STARD3, CLCN2, ADM, BMP2
GO:0120305	regulation of pigmentation	17	2	0.46	1.00000	1	BCL2L11, BCL2
GO:0140013	meiotic nuclear division	199	11	5.35	1.00000	1	BCL2L11, ZWINT, KLHDC3, DDB1, AGO4, ERCC4, HSPA2, MSX1, NPR2, RAD51, CCNE1
GO:0140014	mitotic nuclear division	281	6	7.56	1.00000	1	CDKN1B, ZWINT, DUSP1, HNRNPU, PDGFB, AAAS
GO:0140029	exocytic process	92	3	2.47	1.00000	1	YKT6, LYN, STX3
GO:0140053	mitochondrial gene expression	169	3	4.54	1.00000	1	FOXO3, MRPL23, MRPL40
GO:0140056	organelle localization by membrane tethering	80	2	2.15	1.00000	1	YKT6, STX3
GO:0140058	neuron projection arborization	34	2	0.91	1.00000	1	DLG4, TPBG
GO:0140112	extracellular vesicle biogenesis	23	4	0.62	1.00000	1	RAB27A, SDC4, SDCBP, TSG101
GO:0140115	export across plasma membrane	93	2	2.5	1.00000	1	KCNH2, ABCB1
GO:0140238	presynaptic endocytosis	82	2	2.21	1.00000	1	AP2S1, CLTB
GO:0140239	postsynaptic endocytosis	34	2	0.91	1.00000	1	AP2S1, RALA
GO:0140271	hexose import across plasma membrane	6	3	0.16	1.00000	1	SLC2A1, SLC2A3, SLC2A5
GO:0140352	export from cell	946	37	25.44	1.00000	1	RASGRP1, YKT6, TMED2, ADORA2B, EGFR, MPC2, GCK, CAVIN1, ANXA2, HLA-F, NR4A1, IL6, INHA, KCNH2, LYN, MIF, MYH9, FURIN, GAL, PFKL, ABCB1, PPT1, PRKACA, PRKCA, RAB27A, RALA, SDC4, SDCBP, BMP2, STX3, BSG, TGFB3, TGM2, TSG101, TYRO3, KLF7, IRS2
GO:0140353	lipid export from cell	52	2	1.4	1.00000	1	MIF, GAL
GO:0140354	lipid import into cell	21	2	0.56	1.00000	1	SLC2A1, IRS2
GO:0140527	reciprocal homologous recombination	60	3	1.61	1.00000	1	KLHDC3, ERCC4, RAD51
GO:0140546	defense response to symbiont	1194	35	32.11	1.00000	1	RASGRP1, CEBPG, POLR3C, ADM, FOSL2, GAPDH, GCH1, CXCL2, HK1, HLA-F, IL6, IRF1, ISG20, LYN, ARRB2, MIF, NFKBIA, NT5C3A, PIM1, DDIT4, PPT1, NAGK, RAB27A, BCL2, BNIP3L, TARBP2, TNFAIP3, TP53, C4BPB, TYRO3, CASP6, CAV1, HYAL2, SQSTM1, DDX21
GO:0140627	ubiquitin-dependent protein catabolic process via the C-end degron rule pathway	12	2	0.32	0.03986	1	KLHDC3, RBX1
GO:0140694	non-membrane-bounded organelle assembly	424	14	11.4	0.73594	1	CDK2, CETN2, CSRP2, NKX2-5, DDB1, EIF5, JMJD6, NOCT, AGO2, GTF2B, SAC3D1, HNRNPU, AAAS, SQSTM1
GO:0140888	interferon-mediated signaling pathway	112	2	3.01	1.00000	1	IRF1, TP53
GO:0140894	endolysosomal toll-like receptor signaling pathway	50	3	1.34	1.00000	1	PPT1, TNFAIP3, CAV1
GO:0140895	cell surface toll-like receptor signaling pathway	72	4	1.94	1.00000	1	LYN, NFKBIA, TNFAIP3, SQSTM1
GO:0140962	multicellular organismal-level chemical homeostasis	80	9	2.15	1.00000	1	ADCY6, EXT1, HMOX1, AQP3, PRKACA, SOD2, TFRC, VEGFA, HYAL2
GO:0141060	disruption of anatomical structure in another organism	127	2	3.42	1.00000	1	GAPDH, CXCL2
GO:0141061	disruption of cell in another organism	124	2	3.33	1.00000	1	GAPDH, CXCL2
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	397	25	10.68	1.00000	1	CDKN1C, CDKN2B, CITED2, EXT1, FOS, GCNT2, GPC3, ERO1A, ONECUT1, HSPA5, CCN1, RBPJ, JUN, LOX, ARRB2, SMAD5, MSX1, FURIN, SDCBP, BMP2, TGFB3, TP53, CAV1, SAP30, TGFBRAP1
GO:0141124	intracellular signaling cassette	1972	83	53.03	1.00000	1	ADA, RASGRP1, CDK2, CDKN1A, STK25, CEBPG, TMED2, CAVIN3, CANT1, ADM, ADORA2B, CCN2, DCN, DDIT3, GSDME, DUSP1, EDN2, EFNA1, EGFR, FBP1, FOS, MAPK8IP2, PPP1R15A, GAPDH, GCNT2, HCLS1, HMOX1, DNAJA1, HSPA5, NDST1, ICAM1, IGFBP3, CCN1, IL6, JUN, JUNB, RHOB, LOX, LYN, ARRB2, SMAD5, MAP3K1, MIF, ATF3, NFKBIA, NPR2, NTRK3, GAL, PDE4B, PDE6G, PDGFB, ERRFI1, PRKACA, PRKCA, PRKCD, ACKR3, RALA, RET, RORA, RRAD, S100A4, SDCBP, SIAH2, BMP2, TFRC, TGFB3, TGM2, TNFAIP3, TP53, TPBG, TYRO3, VEGFA, ZFP36, CXCR4, NELFE, CAV1, IRS2, HYAL2, FGF18, SQSTM1, DDX21, AKAP12, RBX1
GO:0141156	cAMP/PKA signal transduction	22	2	0.59	0.12730	1	MIF, PRKACA
GO:0141187	nucleic acid biosynthetic process	4787	180	128.74	1.00000	1	CDK2, ALYREF, CDKN1A, CDKN1B, CDKN1C, SNAPC5, CITED2, CEBPG, POLR3C, POLD3, PPARGC1A, SF3A3, CLP1, ADRM1, NUDT21, POLG2, KLF6, CSTF3, NKX2-5, CCN2, DCN, DDIT3, E2F5, AGO4, EFNA1, EGFR, ENO1, ERCC1, ERCC2, ERCC3, ETS1, FBP1, NCBP2, ZNF292, FOXO3, JMJD6, FOS, FOSB, FOSL2, POLA2, MAFF, NOCT, PRDX5, NELFB, GCH1, AGO2, POLL, CAVIN1, ZNF707, NR3C1, GTF2A2, GTF2B, GTF2F1, GTF2H1, GTF2H3, ANXA2, HCLS1, POLR1H, HMOX1, NR4A1, ONECUT1, HNRNPU, HOXB9, HSPA5, DNAJB1, CCN1, RBPJ, IL6, IRF1, ISG20, JUN, JUNB, KCNH2, LIG1, LOX, GTF2H5, EPCAM, ARRB2, SMAD5, MSX1, MXI1, ATF3, NFIL3, NFKBIA, NFX1, RRM2B, PCK1, POLR1D, GAL, PCNA, PLAC8, NELFCD, PDGFB, PIM1, PKP1, POLE3, POLA1, POLB, POLD1, POLH, POLR2A, POLR2C, POLR2D, POLR2E, POLR2F, POLR2G, POLR2H, POLR2I, POLR2J, POLR2K, DGCR8, BRF2, PRIM1, PRKACA, KDM3A, POLE4, PSMC3, POLD4, WIZ, RET, REV3L, RFC2, RFC3, RFC4, RFC5, RORA, RXRB, SDCBP, SRSF6, SHOX2, SIAH2, BMP2, UPF3B, SNAPC4, SOD2, SUPT4H1, SUPT5H, TAF6, TAF9, TAF10, TAF12, TAF13, TARBP2, ELOA, BTG1, TMBIM6, TFRC, TGFB3, TK2, TNFAIP3, TP53, TSG101, TYMS, VEGFA, VHL, XPC, ZFP36, BTG2, NELFE, ELL, POLR3GL, BHLHE40, CAV1, KLF7, HYAL2, EDF1, RNMT, CREG1, SAP30, SQSTM1, CCND3, CCNE1, TAF1C, PRPF3, DDX21, GTF3C5, LHX2, TGFBRAP1, POLR1C, CDC5L
GO:0141188	nucleic acid catabolic process	435	16	11.7	1.00000	1	PNRC1, AGO4, FEN1, NCBP2, NOCT, AGO2, HNRNPU, IL6, ISG20, PKP1, POLR2G, PRKCA, PRKCD, UPF3B, ZFP36, BTG2
GO:0141193	nuclear receptor-mediated signaling pathway	180	10	4.84	1.00000	1	CITED2, FKBP4, NR3C1, DNAJA1, PDK3, PIM1, ERRFI1, KDM3A, RXRB, BMP2
GO:0150063	visual system development	414	15	11.13	1.00000	1	CDKN1B, CITED2, CLCN2, COL5A1, CYP1A1, EGFR, JMJD6, FOS, BAK1, BCL2, RET, BSG, VEGFA, LARGE1, LHX2
GO:0150104	transport across blood-brain barrier	88	5	2.37	0.17840	1	ABCB1, SLC2A1, SLC2A3, SLC6A6, TFRC
