GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0065008	regulation of biological quality	3079	52	33.26	1.00000	1	PPARGC1A, ADM, ADORA2B, DCN, EDN2, EFNA1, EGFR, EXT1, F3, GPC4, ALDOA, NEDD4L, FOSL2, GAA, NOCT, GAPDH, TIPARP, GCK, GLRX, GPI, NR3C1, ANXA2, HK2, IL6, INHA, MYH9, SERPINE1, PDGFB, PFKL, PIM1, PLAUR, ATP7A, PRKCA, ACKR3, BCL2, SLC2A5, BNIP3L, BRS3, TPBG, VEGFA, VHL, VLDLR, ZFP36, CXCR4, NDST2, CAV1, KLF7, STC2, IRS2, IER3, LARGE1, AKAP12
GO:0065009	regulation of molecular function	1815	42	19.6	1.00000	1	CDKN1A, CDKN1B, CDKN1C, PPARGC1A, ADORA2B, DDIT3, DUSP1, EDN2, EFNA1, EFNA3, EGFR, F3, ALDOB, NEDD4L, PRDX5, GAPDH, FAM162A, GPC3, ANXA2, CCN1, IL6, JUN, MIF, SERPINE1, ANGPTL4, PDGFB, PIM1, PLAUR, ATP7A, ERRFI1, KLHL24, LXN, BCL2, SIAH2, TGM2, TNFAIP3, VEGFA, ZFP36, BHLHE40, CAV1, IRS2, SCARB1
GO:0070085	glycosylation	242	5	2.61	1.00000	1	B4GALNT2, B3GALT6, EXT1, GCNT2, LARGE1
GO:0070098	chemokine-mediated signaling pathway	93	2	1	0.60184	1	ACKR3, CXCR4
GO:0070201	regulation of establishment of protein localization	540	9	5.83	1.00000	1	EGFR, GCK, IL6, PFKL, PRKCA, BNIP3L, TGFB3, KLF7, IRS2
GO:0070227	lymphocyte apoptotic process	84	4	0.91	1.00000	1	EFNA1, MIF, BCL2, IRS2
GO:0070228	regulation of lymphocyte apoptotic process	61	4	0.66	1.00000	1	EFNA1, MIF, BCL2, IRS2
GO:0070229	negative regulation of lymphocyte apoptotic process	38	4	0.41	1.00000	1	EFNA1, MIF, BCL2, IRS2
GO:0070231	T cell apoptotic process	61	2	0.66	1.00000	1	EFNA1, BCL2
GO:0070232	regulation of T cell apoptotic process	42	2	0.45	1.00000	1	EFNA1, BCL2
GO:0070233	negative regulation of T cell apoptotic process	25	2	0.27	0.14974	1	EFNA1, BCL2
GO:0070252	actin-mediated cell contraction	115	3	1.24	1.00000	1	NEDD4L, STC1, CAV1
GO:0070254	mucus secretion	17	2	0.18	0.08286	1	EGFR, FOSL2
GO:0070266	necroptotic process	48	2	0.52	1.00000	1	CASP6, CAV1
GO:0070301	cellular response to hydrogen peroxide	67	3	0.72	0.03591	1	IL6, ANKZF1, TNFAIP3
GO:0070371	ERK1 and ERK2 cascade	318	13	3.43	1.00000	1	CAVIN3, CCN2, EGFR, GCNT2, CCN1, MIF, ATF3, PDGFB, PRKCA, ACKR3, TPBG, VEGFA, AKAP12
GO:0070372	regulation of ERK1 and ERK2 cascade	295	13	3.19	0.24396	1	CAVIN3, CCN2, EGFR, GCNT2, CCN1, MIF, ATF3, PDGFB, PRKCA, ACKR3, TPBG, VEGFA, AKAP12
GO:0070424	regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	15	2	0.16	1.00000	1	NAGK, TNFAIP3
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	19	2	0.21	1.00000	1	NAGK, TNFAIP3
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	10	2	0.11	1.00000	1	NAGK, TNFAIP3
GO:0070482	response to oxygen levels	355	33	3.83	1.00000	1	CDKN1A, CDKN1B, CITED2, NDRG1, ADM, ENO1, AK4, FOXO3, FOS, FOSL2, FAM162A, ERO1A, HK2, PCK1, ANGPTL4, PDK1, PDK3, PGF, PGK1, PKLR, ATP7A, DDIT4, BCL2, RORA, SLC2A1, BNIP3L, STC1, TGFB3, VEGFA, VHL, CXCR4, CAV1, STC2
GO:0070509	calcium ion import	84	3	0.91	0.32184	1	GCK, PDGFB, STC1
GO:0070527	platelet aggregation	77	3	0.83	0.39751	1	IL6, MYH9, PRKCA
GO:0070542	response to fatty acid	60	2	0.65	0.21206	1	FOXO3, PDK3
GO:0070555	response to interleukin-1	116	5	1.25	0.25885	1	IL6, PCK1, PRKCA, RORA, AKAP12
GO:0070585	protein localization to mitochondrion	133	4	1.44	1.00000	1	DDIT3, HK1, HK2, BNIP3L
GO:0070588	calcium ion transmembrane transport	348	4	3.76	1.00000	1	DDIT3, ERO1A, BCL2, CAV1
GO:0070613	regulation of protein processing	67	5	0.72	1.00000	1	ENO1, ANXA2, MYH9, SERPINE1, PLAUR
GO:0070647	protein modification by small protein conjugation or removal	902	9	9.74	1.00000	1	NEDD4L, WSB1, HSPA5, KLHL24, BCL2, SIAH2, TNFAIP3, VHL, CAV1
GO:0070661	leukocyte proliferation	339	8	3.66	1.00000	1	CDKN1A, FOSL2, IL6, MIF, BCL2, SDC4, TNFAIP3, IRS2
GO:0070663	regulation of leukocyte proliferation	269	7	2.91	1.00000	1	CDKN1A, IL6, MIF, BCL2, SDC4, TNFAIP3, IRS2
GO:0070664	negative regulation of leukocyte proliferation	99	2	1.07	1.00000	1	SDC4, TNFAIP3
GO:0070665	positive regulation of leukocyte proliferation	165	5	1.78	1.00000	1	CDKN1A, IL6, MIF, BCL2, IRS2
GO:0070670	response to interleukin-4	39	2	0.42	1.00000	1	HSPA5, NFIL3
GO:0070727	cellular macromolecule localization	2587	36	27.94	1.00000	1	CDKN1A, KDELR3, B4GALNT2, DDIT3, EGFR, GPC4, NEDD4L, PPP1R15A, GCK, GPC3, GPC1, CAVIN1, HK1, HK2, HSPA5, IL6, KIF5A, MYH9, PFKL, PKP1, ERRFI1, PRKCA, RRAGD, BCL2, BNIP3L, TGFB3, TNFAIP3, TPBG, VEGFA, VLDLR, ZFP36, CAV1, KLF7, IRS2, SELENBP1, LARGE1
GO:0070741	response to interleukin-6	47	2	0.51	0.05271	1	IL6, PCK1
GO:0070848	response to growth factor	793	30	8.57	1.00000	1	CDKN1C, CITED2, CCN2, DCN, DDIT3, EGFR, EXT1, FOXO3, FOS, GCNT2, GPC3, GPC1, NR3C1, ERO1A, HAS1, HSPA5, NDST1, CCN1, RBPJ, JUN, LOX, PDGFB, PGF, ATP7A, DDIT4, TGFB3, VEGFA, ZFP36, CAV1, SAP30
GO:0070849	response to epidermal growth factor	48	3	0.52	1.00000	1	EGFR, FOS, ZFP36
GO:0070873	regulation of glycogen metabolic process	40	3	0.43	1.00000	1	GCK, PPP1R3C, IRS2
GO:0070875	positive regulation of glycogen metabolic process	20	2	0.22	1.00000	1	GCK, IRS2
GO:0070887	cellular response to chemical stimulus	2236	65	24.15	1.00000	1	CDKN1B, CITED2, NDRG1, PPARGC1A, CP, DDIT3, DUSP1, EDN2, EGFR, ENO1, AK4, FBP1, FOXO3, FOS, PRDX5, TIPARP, FAM162A, GCK, NR3C1, ERO1A, HMOX1, HOXB9, IGFBP1, IL6, LOX, MIF, MT1E, MT2A, SERPINE1, PCK1, PDGFB, PDK1, PDK3, PGF, PGK1, PIM1, PKLR, ATP7A, ERRFI1, DDIT4, ANKZF1, PRKCA, KDM3A, ACKR3, RRAGD, BCL2, RORA, SLC2A1, SLC2A5, BNIP3L, STC1, TGM2, TNFAIP3, TPBG, VEGFA, VHL, ZFP36, CXCR4, CASP6, CAV1, KLF7, STC2, IRS2, LARGE1, SCARB1
GO:0070925	organelle assembly	1036	6	11.19	1.00000	1	CSRP2, JMJD6, NOCT, SDC4, SRPX, STBD1
GO:0070936	protein K48-linked ubiquitination	99	2	1.07	0.28990	1	NEDD4L, TNFAIP3
GO:0070972	protein localization to endoplasmic reticulum	79	3	0.85	0.20274	1	KDELR3, PPP1R15A, HSPA5
GO:0071214	cellular response to abiotic stimulus	340	6	3.67	1.00000	1	CDKN1A, EGFR, FBP1, MAP3K1, PCK1, SLC2A1
GO:0071216	cellular response to biotic stimulus	268	9	2.89	1.00000	1	DDIT3, HSPA5, IL6, MIF, SERPINE1, PRKCA, TNFAIP3, ZFP36, SCARB1
GO:0071219	cellular response to molecule of bacterial origin	241	7	2.6	1.00000	1	IL6, MIF, SERPINE1, PRKCA, TNFAIP3, ZFP36, SCARB1
GO:0071222	cellular response to lipopolysaccharide	227	7	2.45	0.26724	1	IL6, MIF, SERPINE1, PRKCA, TNFAIP3, ZFP36, SCARB1
GO:0071229	cellular response to acid chemical	100	4	1.08	1.00000	1	EGFR, ATP7A, RRAGD, VEGFA
GO:0071230	cellular response to amino acid stimulus	91	3	0.98	0.20868	1	EGFR, ATP7A, RRAGD
GO:0071248	cellular response to metal ion	182	7	1.97	1.00000	1	CDKN1B, FBP1, FOS, HMOX1, MT1E, MT2A, ATP7A
GO:0071260	cellular response to mechanical stimulus	74	3	0.8	0.04603	1	EGFR, MAP3K1, SLC2A1
GO:0071294	cellular response to zinc ion	23	2	0.25	0.02530	1	MT1E, MT2A
GO:0071312	cellular response to alkaloid	38	2	0.41	1.00000	1	TGM2, CASP6
GO:0071322	cellular response to carbohydrate stimulus	155	6	1.67	1.00000	1	FBP1, FOXO3, PCK1, SLC2A5, KLF7, IRS2
GO:0071326	cellular response to monosaccharide stimulus	145	5	1.57	1.00000	1	FOXO3, PCK1, SLC2A5, KLF7, IRS2
GO:0071331	cellular response to hexose stimulus	143	5	1.54	1.00000	1	FOXO3, PCK1, SLC2A5, KLF7, IRS2
GO:0071333	cellular response to glucose stimulus	140	4	1.51	0.04435	1	FOXO3, PCK1, KLF7, IRS2
GO:0071345	cellular response to cytokine stimulus	882	25	9.53	1.00000	1	DUSP1, EDN2, EXT1, F3, FOXO3, FOS, GAPDH, HK2, HSPA5, IL6, LOX, MT2A, NFIL3, PCK1, PDGFB, PFKP, PIM1, KDM3A, ACKR3, RORA, TNFAIP3, ZFP36, CXCR4, CAV1, AKAP12
GO:0071346	cellular response to type II interferon	98	2	1.06	0.28590	1	GAPDH, PIM1
GO:0071353	cellular response to interleukin-4	36	2	0.39	0.05754	1	HSPA5, NFIL3
GO:0071363	cellular response to growth factor stimulus	760	29	8.21	1.00000	1	CDKN1C, CITED2, CCN2, DCN, EGFR, EXT1, FOXO3, FOS, GCNT2, GPC3, GPC1, NR3C1, ERO1A, HAS1, HSPA5, NDST1, CCN1, RBPJ, JUN, LOX, PDGFB, PGF, ATP7A, DDIT4, TGFB3, VEGFA, ZFP36, CAV1, SAP30
GO:0071375	cellular response to peptide hormone stimulus	321	9	3.47	1.00000	1	FBP1, FOS, GCK, IGFBP1, PCK1, PKLR, PRKCA, CAV1, IRS2
GO:0071383	cellular response to steroid hormone stimulus	213	9	2.3	1.00000	1	EGFR, FOXO3, NR3C1, PCK1, ERRFI1, DDIT4, KDM3A, STC1, ZFP36
GO:0071384	cellular response to corticosteroid stimulus	65	7	0.7	1.00000	1	EGFR, FOXO3, NR3C1, PCK1, DDIT4, STC1, ZFP36
GO:0071385	cellular response to glucocorticoid stimulus	55	7	0.59	0.02831	1	EGFR, FOXO3, NR3C1, PCK1, DDIT4, STC1, ZFP36
GO:0071396	cellular response to lipid	628	20	6.78	1.00000	1	EGFR, FBP1, FOXO3, FOS, NR3C1, IL6, MIF, SERPINE1, PCK1, PDK3, PIM1, ERRFI1, DDIT4, PRKCA, KDM3A, RORA, STC1, TNFAIP3, ZFP36, SCARB1
GO:0071407	cellular response to organic cyclic compound	543	18	5.86	0.37417	1	CDKN1B, EGFR, FBP1, FOXO3, TIPARP, NR3C1, PCK1, PDGFB, PIM1, ERRFI1, DDIT4, KDM3A, RORA, STC1, TGM2, ZFP36, CASP6, CAV1
GO:0071453	cellular response to oxygen levels	176	22	1.9	1.00000	1	CDKN1B, CITED2, NDRG1, ENO1, AK4, FOXO3, FOS, FAM162A, ERO1A, PCK1, PDK1, PDK3, PGK1, ATP7A, BCL2, RORA, BNIP3L, STC1, VEGFA, VHL, CAV1, STC2
GO:0071466	cellular response to xenobiotic stimulus	197	4	2.13	0.04172	1	EGFR, FBP1, RORA, CXCR4
GO:0071470	cellular response to osmotic stress	57	3	0.62	1.00000	1	FBP1, PCK1, SLC2A1
GO:0071472	cellular response to salt stress	14	2	0.15	1.00000	1	FBP1, PCK1
GO:0071474	cellular hyperosmotic response	21	3	0.23	0.12111	1	FBP1, PCK1, SLC2A1
GO:0071476	cellular hypotonic response	12	2	0.13	1.00000	1	FBP1, PCK1
GO:0071495	cellular response to endogenous stimulus	1300	40	14.04	1.00000	1	CDKN1C, CITED2, CCN2, DCN, EGFR, EXT1, FBP1, FOXO3, FOS, GCK, GCNT2, GPC3, GPC1, NR3C1, ERO1A, HAS1, HSPA5, NDST1, IGFBP1, CCN1, RBPJ, JUN, LOX, PCK1, PDGFB, PGF, PIM1, PKLR, ATP7A, ERRFI1, DDIT4, PRKCA, KDM3A, STC1, TGFB3, VEGFA, ZFP36, CAV1, IRS2, SAP30
GO:0071496	cellular response to external stimulus	75	3	0.81	1.00000	1	EGFR, MAP3K1, SLC2A1
GO:0071548	response to dexamethasone	45	5	0.49	0.16575	1	EGFR, FOXO3, NR3C1, PCK1, DDIT4
GO:0071559	response to transforming growth factor beta	312	12	3.37	1.00000	1	CDKN1C, CITED2, FOS, GCNT2, NR3C1, ERO1A, HSPA5, JUN, LOX, TGFB3, CAV1, SAP30
GO:0071560	cellular response to transforming growth factor beta stimulus	305	12	3.29	0.10182	1	CDKN1C, CITED2, FOS, GCNT2, NR3C1, ERO1A, HSPA5, JUN, LOX, TGFB3, CAV1, SAP30
GO:0071616	acyl-CoA biosynthetic process	50	2	0.54	1.00000	1	PDK1, PDK3
GO:0071621	granulocyte chemotaxis	129	2	1.39	1.00000	1	EDN2, VEGFA
GO:0071674	mononuclear cell migration	231	8	2.49	1.00000	1	DUSP1, EDN2, EXT1, IL6, MIF, SERPINE1, PDGFB, CXCR4
GO:0071675	regulation of mononuclear cell migration	147	3	1.59	1.00000	1	DUSP1, MIF, SERPINE1
GO:0071676	negative regulation of mononuclear cell migration	37	2	0.4	1.00000	1	DUSP1, MIF
GO:0071692	protein localization to extracellular region	382	9	4.13	1.00000	1	EGFR, GCK, CAVIN1, IL6, PFKL, PRKCA, TGFB3, KLF7, IRS2
GO:0071695	anatomical structure maturation	276	7	2.98	1.00000	1	CDKN1A, DDIT3, EXT1, FOXO3, RBPJ, BCL2, VEGFA
GO:0071705	nitrogen compound transport	1910	22	20.63	1.00000	1	CDKN1A, KDELR3, B4GALNT2, EGFR, GCK, CAVIN1, HSPA5, IL6, KIF5A, MYH9, PFKL, PRKCA, SLC6A6, TGFB3, TGM2, VLDLR, ZFP36, CAV1, KLF7, IRS2, SELENBP1, LARGE1
GO:0071706	tumor necrosis factor superfamily cytokine production	192	5	2.07	1.00000	1	IL6, MIF, TNFAIP3, ZFP36, AKAP12
GO:0071709	membrane assembly	62	2	0.67	1.00000	1	ANXA2, CAV1
GO:0071772	response to BMP	184	5	1.99	1.00000	1	EXT1, GPC3, CCN1, RBPJ, CAV1
GO:0071773	cellular response to BMP stimulus	184	5	1.99	1.00000	1	EXT1, GPC3, CCN1, RBPJ, CAV1
GO:0071774	response to fibroblast growth factor	128	5	1.38	1.00000	1	CCN2, EXT1, GPC1, NDST1, ZFP36
GO:0071805	potassium ion transmembrane transport	219	4	2.37	0.75125	1	NEDD4L, KLHL24, CAV1, LARGE1
GO:0071840	cellular component organization or biogenesis	6963	86	75.21	1.00000	1	CDKN1A, CDKN1B, NDRG1, PPARGC1A, CAVIN3, PLIN2, COL5A1, ADM, CSRP2, CCN2, DCN, DUSP1, EDN2, EFNA1, EFNA3, EGFR, ENO1, ETS1, EXT1, FBP1, GPC4, ALDOA, ALDOB, JMJD6, NEDD4L, GAA, NOCT, GAPDH, WSB1, FAM162A, GPC3, GPC1, NR3C1, ERO1A, ANXA2, HAS1, HEXA, HK2, HSPA5, IGFBP1, IGFBP3, CCN1, IL6, ISG20, KIF5A, LOX, MIF, MYH9, P4HA1, SERPINE1, PDGFB, PHKG1, PIM1, PKP1, PLAUR, ATP7A, DDIT4, KLHL24, ANKZF1, PRKCA, KDM3A, BCL2, BCAN, SDC2, SDC4, SIAH2, SLC2A1, BNIP3L, BTG1, TGFB3, TGFBI, TGM2, TNFAIP3, TPBG, VEGFA, VHL, VLDLR, CXCR4, SRPX, PPFIA4, CAV1, KLF7, IER3, STBD1, LARGE1, SCARB1
GO:0071887	leukocyte apoptotic process	122	5	1.32	1.00000	1	EFNA1, IL6, MIF, BCL2, IRS2
GO:0071897	DNA biosynthetic process	169	5	1.83	0.19135	1	CDKN1A, CCN2, LOX, PDGFB, VEGFA
GO:0071900	regulation of protein serine/threonine kinase activity	261	8	2.82	1.00000	1	CDKN1A, CDKN1B, DUSP1, EGFR, MIF, PDGFB, PIM1, TNFAIP3
GO:0071901	negative regulation of protein serine/threonine kinase activity	83	3	0.9	1.00000	1	CDKN1B, DUSP1, TNFAIP3
GO:0071902	positive regulation of protein serine/threonine kinase activity	141	4	1.52	1.00000	1	EGFR, MIF, PDGFB, PIM1
GO:0072001	renal system development	332	8	3.59	1.00000	1	EXT1, JMJD6, TIPARP, GPC3, PDGFB, BCL2, SDC4, VEGFA
GO:0072006	nephron development	160	5	1.73	1.00000	1	EXT1, GPC3, PDGFB, BCL2, VEGFA
GO:0072009	nephron epithelium development	123	4	1.33	1.00000	1	EXT1, GPC3, BCL2, VEGFA
GO:0072028	nephron morphogenesis	82	3	0.89	1.00000	1	GPC3, BCL2, VEGFA
GO:0072073	kidney epithelium development	153	5	1.65	1.00000	1	EXT1, GPC3, BCL2, SDC4, VEGFA
GO:0072078	nephron tubule morphogenesis	78	3	0.84	1.00000	1	GPC3, BCL2, VEGFA
GO:0072080	nephron tubule development	101	3	1.09	1.00000	1	GPC3, BCL2, VEGFA
GO:0072088	nephron epithelium morphogenesis	80	3	0.86	1.00000	1	GPC3, BCL2, VEGFA
GO:0072089	stem cell proliferation	120	2	1.3	1.00000	1	RBPJ, PIM1
GO:0072091	regulation of stem cell proliferation	88	2	0.95	1.00000	1	RBPJ, PIM1
GO:0072111	cell proliferation involved in kidney development	22	2	0.24	1.00000	1	GPC3, PDGFB
GO:0072163	mesonephric epithelium development	101	4	1.09	1.00000	1	GPC3, BCL2, SDC4, VEGFA
GO:0072164	mesonephric tubule development	101	4	1.09	1.00000	1	GPC3, BCL2, SDC4, VEGFA
GO:0072171	mesonephric tubule morphogenesis	69	3	0.75	1.00000	1	GPC3, BCL2, VEGFA
GO:0072175	epithelial tube formation	128	4	1.38	1.00000	1	CITED2, ADM, SDC4, VEGFA
GO:0072329	monocarboxylic acid catabolic process	131	6	1.41	1.00000	1	ILVBL, HEXA, IDS, LDHC, PCK1, IRS2
GO:0072330	monocarboxylic acid biosynthetic process	223	5	2.41	1.00000	1	EDN2, LDHC, MIF, PKLR, ERRFI1
GO:0072331	signal transduction by p53 class mediator	183	8	1.98	1.00000	1	CDKN1A, CDKN1B, NDRG1, FOXO3, MIF, DDIT4, BCL2, CASP6
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	86	5	0.93	0.21784	1	CDKN1A, MIF, DDIT4, BCL2, CASP6
GO:0072359	circulatory system development	1250	48	13.5	1.00000	1	CDKN1A, CDKN1B, CITED2, COL5A1, ADM, CCN2, DCN, DDIT3, EDN2, EFNA1, EFNA3, EGFR, ETS1, EXT1, F3, JMJD6, GAA, TIPARP, GPC3, GYS1, ANXA2, HK2, HMOX1, NDST1, CCN1, RBPJ, IL6, LOX, MYH9, SERPINE1, ANGPTL4, PDGFB, PGF, PGK1, PIM1, ATP7A, ERRFI1, PRKCA, ACKR3, RORA, BTG1, TGFBI, TGM2, TNFAIP3, VEGFA, CXCR4, CAV1, LARGE1
GO:0072521	purine-containing compound metabolic process	575	36	6.21	1.00000	1	ENO1, ENO2, ENO3, AK4, FBP1, ALDOA, ALDOB, ALDOC, NOCT, PRDX5, GALK1, GAPDH, GAPDHS, GCK, AMPD3, GPI, HK1, HK2, LDHA, LDHC, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, DDIT4, PGM2, RORA, SULT2B1, TPI1, TPST2, IER3
GO:0072522	purine-containing compound biosynthetic process	261	8	2.82	1.00000	1	ENO1, AK4, ALDOA, AMPD3, LDHC, PDK1, PDK3, PGM2
GO:0072523	purine-containing compound catabolic process	155	26	1.67	1.00000	1	ENO1, ENO2, ENO3, FBP1, ALDOA, ALDOB, ALDOC, GALK1, GAPDH, GAPDHS, GCK, AMPD3, GPI, HK1, HK2, LDHA, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, DDIT4, TPI1, IER3
GO:0072524	pyridine-containing compound metabolic process	178	27	1.92	1.00000	1	ENO1, ENO2, ENO3, FBP1, ALDOA, ALDOB, ALDOC, NOCT, PRDX5, GALK1, GAPDH, GAPDHS, GCK, GPI, HK1, HK2, LDHA, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, DDIT4, TPI1, IER3
GO:0072526	pyridine-containing compound catabolic process	103	25	1.11	1.00000	1	ENO1, ENO2, ENO3, FBP1, ALDOA, ALDOB, ALDOC, GALK1, GAPDH, GAPDHS, GCK, GPI, HK1, HK2, LDHA, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, DDIT4, TPI1, IER3
GO:0072538	T-helper 17 type immune response	54	2	0.58	1.00000	1	IL6, RORA
GO:0072539	T-helper 17 cell differentiation	40	2	0.43	0.15900	1	IL6, RORA
GO:0072574	hepatocyte proliferation	24	2	0.26	0.07292	1	IL6, TNFAIP3
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	24	2	0.26	1.00000	1	IL6, TNFAIP3
GO:0072576	liver morphogenesis	26	2	0.28	1.00000	1	IL6, TNFAIP3
GO:0072577	endothelial cell apoptotic process	70	4	0.76	1.00000	1	FOXO3, SERPINE1, ANGPTL4, TNFAIP3
GO:0072584	caveolin-mediated endocytosis	11	2	0.12	0.05261	1	NEDD4L, CAV1
GO:0072594	establishment of protein localization to organelle	456	7	4.93	1.00000	1	CDKN1A, DDIT3, HK1, HK2, HSPA5, BNIP3L, TNFAIP3
GO:0072595	maintenance of protein localization in organelle	43	4	0.46	1.00000	1	KDELR3, HK1, HK2, HSPA5
GO:0072657	protein localization to membrane	615	10	6.64	1.00000	1	EGFR, GPC4, GPC3, GPC1, HSPA5, PKP1, ERRFI1, TPBG, CAV1, LARGE1
GO:0072659	protein localization to plasma membrane	294	5	3.18	0.29723	1	EGFR, PKP1, ERRFI1, TPBG, LARGE1
GO:0080090	regulation of primary metabolic process	5646	80	60.98	1.00000	1	CDKN1A, CDKN1B, CDKN1C, CITED2, PPARGC1A, KLF6, ADM, DCN, DDIT3, DUSP1, EFNA1, EFNA3, EGFR, ENO1, ETS1, F3, FBP1, ALDOB, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, FOSL2, PPP1R15A, MAFF, NOCT, PRDX5, GAPDH, TIPARP, GAPDHS, FAM162A, GCK, GPC3, NR3C1, ANXA2, HMOX1, HOXB9, HSPA5, IGFBP3, CCN1, RBPJ, IL6, JUN, MIF, MXI1, MYH9, ATF3, NFIL3, SERPINE1, PCK1, PLAC8, PDGFB, PDK1, PDK3, PIM1, PKP1, PLAUR, ERRFI1, DDIT4, PPP1R3C, PRKCA, KDM3A, LXN, BCL2, RORA, SIAH2, BTG1, TGFB3, TNFAIP3, VEGFA, VHL, ZFP36, BHLHE40, CAV1, KLF7, IRS2, SAP30, IER3, SCARB1
GO:0080134	regulation of response to stress	1460	26	15.77	1.00000	1	ADORA2B, EGFR, ENO1, ETS1, F3, PPP1R15A, ANXA2, HSPA5, IL6, MIF, SERPINE1, PDGFB, PIM1, PLAUR, ATP7A, NAGK, ACKR3, BCL2, RORA, TNFAIP3, VHL, ZFP36, CXCR4, CASP6, CAV1, IER3
GO:0080135	regulation of cellular response to stress	527	10	5.69	1.00000	1	EGFR, ENO1, PPP1R15A, HSPA5, MIF, ACKR3, BCL2, VHL, CAV1, IER3
GO:0080171	lytic vacuole organization	112	3	1.21	1.00000	1	GAA, HEXA, SRPX
GO:0085029	extracellular matrix assembly	56	3	0.6	0.38405	1	HAS1, LOX, ATP7A
GO:0086001	cardiac muscle cell action potential	85	2	0.92	1.00000	1	NEDD4L, CAV1
GO:0086002	cardiac muscle cell action potential involved in contraction	62	2	0.67	1.00000	1	NEDD4L, CAV1
GO:0086003	cardiac muscle cell contraction	85	3	0.92	1.00000	1	NEDD4L, STC1, CAV1
GO:0086004	regulation of cardiac muscle cell contraction	35	2	0.38	0.15896	1	STC1, CAV1
GO:0086005	ventricular cardiac muscle cell action potential	36	2	0.39	0.22867	1	NEDD4L, CAV1
GO:0086009	membrane repolarization	58	2	0.63	1.00000	1	NEDD4L, CAV1
GO:0090025	regulation of monocyte chemotaxis	31	2	0.33	1.00000	1	DUSP1, SERPINE1
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	79	2	0.85	1.00000	1	HMOX1, VEGFA
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	35	2	0.38	0.05472	1	HMOX1, VEGFA
GO:0090066	regulation of anatomical structure size	508	8	5.49	1.00000	1	ADM, ADORA2B, EDN2, EGFR, EXT1, ATP7A, VEGFA, CAV1
GO:0090068	positive regulation of cell cycle process	274	2	2.96	1.00000	1	EGFR, PDGFB
GO:0090087	regulation of peptide transport	207	7	2.24	1.00000	1	EGFR, GCK, IL6, PFKL, PRKCA, KLF7, IRS2
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	326	10	3.52	1.00000	1	CDKN1C, CITED2, GPC3, HSPA5, CCN1, RBPJ, LOX, TGFB3, CAV1, SAP30
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	109	6	1.18	1.00000	1	CDKN1C, CITED2, GPC3, CCN1, RBPJ, TGFB3
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	205	4	2.21	1.00000	1	HSPA5, TGFB3, CAV1, SAP30
GO:0090109	regulation of cell-substrate junction assembly	63	2	0.68	1.00000	1	SDC4, VEGFA
GO:0090150	establishment of protein localization to membrane	275	3	2.97	1.00000	1	EGFR, HSPA5, LARGE1
GO:0090199	regulation of release of cytochrome c from mitochondria	40	2	0.43	1.00000	1	FAM162A, PLAUR
GO:0090257	regulation of muscle system process	254	7	2.74	1.00000	1	ADORA2B, EDN2, ENO1, FOXO3, PRKCA, STC1, CAV1
GO:0090263	positive regulation of canonical Wnt signaling pathway	115	3	1.24	0.12830	1	EGFR, GPC3, RBPJ
GO:0090276	regulation of peptide hormone secretion	204	7	2.2	1.00000	1	EGFR, GCK, IL6, PFKL, PRKCA, KLF7, IRS2
GO:0090277	positive regulation of peptide hormone secretion	114	4	1.23	1.00000	1	EGFR, GCK, PRKCA, IRS2
GO:0090278	negative regulation of peptide hormone secretion	47	2	0.51	1.00000	1	PFKL, KLF7
GO:0090279	regulation of calcium ion import	48	2	0.52	1.00000	1	PDGFB, STC1
GO:0090280	positive regulation of calcium ion import	24	2	0.26	0.02741	1	PDGFB, STC1
GO:0090287	regulation of cellular response to growth factor stimulus	381	13	4.12	1.00000	1	CDKN1C, CITED2, DCN, GPC3, GPC1, HSPA5, CCN1, RBPJ, LOX, TGFB3, VEGFA, CAV1, SAP30
GO:0090288	negative regulation of cellular response to growth factor stimulus	139	3	1.5	1.00000	1	DCN, GPC1, CAV1
GO:0090303	positive regulation of wound healing	66	3	0.71	1.00000	1	F3, SERPINE1, CXCR4
