Term	Ont	N	DE	P.DE	adj_pval	GOID
response to hyperoxia	BP	20	5	2.03145989109005e-05	0.000458529518274612	GO:0055093
regulation of stress-activated protein kinase signaling cascade	BP	41	2	0.161585988712692	0.581859344825198	GO:0070302
cellular response to mechanical stimulus	BP	74	5	0.00973806830719364	0.086570106044557	GO:0071260
cellular response to external stimulus	BP	75	6	0.00205089785220609	0.0244592625007748	GO:0071496
positive regulation of reactive oxygen species biosynthetic process	BP	20	3	0.00490024021790763	0.0494866507590871	GO:1903428
response to amino acid starvation	BP	58	3	0.0817335459776022	0.375602509807195	GO:1990928
regulation of pH	BP	106	5	0.0391086819226594	0.224610264468421	GO:0006885
endosome organization	BP	98	7	0.00171932902979487	0.0216495577486402	GO:0007032
programmed cell death involved in cell development	BP	25	2	0.0706961333066613	0.33353842816726	GO:0010623
regulation of cellular pH	BP	94	5	0.0250434618018011	0.166741853562619	GO:0030641
intracellular pH reduction	BP	57	5	0.00322244015918559	0.0351909420913414	GO:0051452
regulation of intracellular pH	BP	90	5	0.0212073098329404	0.145909959375617	GO:0051453
positive regulation of endothelial cell apoptotic process	BP	29	2	0.0914512767339846	0.399559039631243	GO:2000353
lens development in camera-type eye	BP	92	3	0.219220095406466	0.71858832708512	GO:0002088
renal water transport	BP	9	2	0.0101919061077918	0.0891340002839053	GO:0003097
renal absorption	BP	38	2	0.143204325310955	0.541372129522733	GO:0070293
renal water absorption	BP	6	2	0.00439744367096442	0.0450212546423462	GO:0070295
cellular response to copper ion	BP	24	4	0.000752723487540404	0.0109032339762192	GO:0071280
response to dexamethasone	BP	47	6	0.000165132543416967	0.00296201513868212	GO:0071548
cellular response to dexamethasone stimulus	BP	30	4	0.00178663537000411	0.0218547746340593	GO:0071549
cellular response to acid chemical	BP	101	5	0.0327715217945258	0.204288952633898	GO:0071229
response to ischemia	BP	65	7	0.000141854514117823	0.00259674187799248	GO:0002931
hypotonic response	BP	13	2	0.0210835958881709	0.145188194723243	GO:0006971
cellular hypotonic response	BP	11	2	0.0152141986235875	0.122053265011265	GO:0071476
monoatomic anion transport	BP	174	4	0.364705216500764	1	GO:0006820
chloride transport	BP	128	3	0.390227043132611	1	GO:0006821
inorganic anion transport	BP	172	4	0.356751204864764	1	GO:0015698
inorganic anion transmembrane transport	BP	131	2	0.672100244223983	1	GO:0098661
regulation of animal organ formation	BP	29	2	0.0914512767339846	0.399559039631243	GO:0003156
regulation of transcription by RNA polymerase III	BP	31	5	0.000189884911625565	0.00332306053510946	GO:0006359
transcription by RNA polymerase III	BP	66	16	2.42377224550523e-14	1.92845707447734e-12	GO:0006383
gland morphogenesis	BP	127	9	0.000417323561924952	0.0064251100985239	GO:0022612
androgen receptor signaling pathway	BP	50	3	0.0574007412237222	0.292759549675386	GO:0030521
regulation of insulin-like growth factor receptor signaling pathway	BP	25	4	0.000883765552202745	0.0124453406902483	GO:0043567
positive regulation of transcription by RNA polymerase III	BP	19	2	0.0431439513218655	0.244135368948062	GO:0045945
animal organ formation	BP	69	5	0.00729239297233982	0.0688448761915959	GO:0048645
genitalia development	BP	48	3	0.0519474161991071	0.269574781757211	GO:0048806
mammary gland morphogenesis	BP	46	2	0.193051363372751	0.656009498660485	GO:0060443
regulation of keratinocyte proliferation	BP	48	2	0.205852125231003	0.687449204901258	GO:0010837
glial cell proliferation	BP	61	5	0.00432488614943355	0.0450212546423462	GO:0014009
keratinocyte proliferation	BP	60	3	0.0884092720541295	0.388247932746284	GO:0043616
filopodium assembly	BP	69	3	0.121058279339356	0.48070985486264	GO:0046847
regulation of filopodium assembly	BP	49	3	0.0546412928246653	0.281716899224229	GO:0051489
T cell cytokine production	BP	40	2	0.15541040278756	0.568727227938852	GO:0002369
regulation of T cell cytokine production	BP	40	2	0.15541040278756	0.568727227938852	GO:0002724
killing of cells of another organism	BP	119	2	0.62031496155391	1	GO:0031640
negative regulation of mononuclear cell proliferation	BP	93	4	0.0811911871644319	0.375187153629789	GO:0032945
negative regulation of T cell proliferation	BP	75	2	0.379901291776889	1	GO:0042130
regulation of biological process involved in symbiotic interaction	BP	42	3	0.0372018679985451	0.215716609909315	GO:0043903
negative regulation of lymphocyte proliferation	BP	91	4	0.0763133387298024	0.356077192394585	GO:0050672
biological process involved in interaction with symbiont	BP	40	2	0.15541040278756	0.568727227938852	GO:0051702
type II interferon-mediated signaling pathway	BP	27	2	0.0808649909112777	0.373990090828616	GO:0060333
negative regulation of leukocyte proliferation	BP	100	5	0.031586649852991	0.202382275637567	GO:0070664
disruption of anatomical structure in another organism	BP	123	2	0.638245485635317	1	GO:0141060
disruption of cell in another organism	BP	119	2	0.62031496155391	1	GO:0141061
interleukin-17 production	BP	49	2	0.212286628737656	0.70618508511535	GO:0032620
regulation of interleukin-17 production	BP	49	2	0.212286628737656	0.70618508511535	GO:0032660
T cell lineage commitment	BP	42	4	0.00618639748368345	0.0597278500758936	GO:0002360
alpha-beta T cell lineage commitment	BP	34	3	0.0214747813626142	0.14729531379197	GO:0002363
heart valve formation	BP	16	2	0.0313352966644049	0.201178022792396	GO:0003188
forebrain generation of neurons	BP	84	2	0.434991166900138	1	GO:0021872
forebrain cell migration	BP	65	3	0.106046104200283	0.439370487144116	GO:0021885
cerebral cortex development	BP	130	5	0.0793057085618461	0.368384607035197	GO:0021987
telencephalon cell migration	BP	62	2	0.296791159062801	0.897173254379751	GO:0022029
neural precursor cell proliferation	BP	160	7	0.0231918362140361	0.157233027138252	GO:0061351
trabecula morphogenesis	BP	48	3	0.0519474161991071	0.269574781757211	GO:0061383
positive regulation of organelle assembly	BP	89	2	0.464440407352909	1	GO:1902117
response to chemokine	BP	92	5	0.0230738537163811	0.157233027138252	GO:1990868
cellular response to chemokine	BP	92	5	0.0230738537163811	0.157233027138252	GO:1990869
regulation of neural precursor cell proliferation	BP	92	6	0.00566662993993407	0.0560108341934449	GO:2000177
cellular response to ionizing radiation	BP	74	6	0.00191466530902283	0.0230442537841224	GO:0071479
regulation of ruffle assembly	BP	31	2	0.102413787696056	0.425432764077258	GO:1900027
negative regulation of fibroblast migration	BP	13	2	0.0210835958881709	0.145188194723243	GO:0010764
negative regulation of neurogenesis	BP	139	5	0.0985005761727173	0.42109157026923	GO:0050768
regulation of axonogenesis	BP	143	6	0.0407159099611465	0.232880370247605	GO:0050770
positive regulation of mesenchymal cell proliferation	BP	27	2	0.0808649909112777	0.373990090828616	GO:0002053
mesenchymal cell proliferation	BP	46	5	0.00123462631056076	0.0163428431055689	GO:0010463
regulation of mesenchymal cell proliferation	BP	34	2	0.119478602452598	0.47471808550722	GO:0010464
negative regulation of canonical NF-kappaB signal transduction	BP	72	4	0.0378452131286925	0.21904797559912	GO:0043124
Golgi organization	BP	156	2	0.76152918557852	1	GO:0007030
toxin metabolic process	BP	18	2	0.0390466537941459	0.224369706790297	GO:0009404
dopaminergic neuron differentiation	BP	41	2	0.161585988712692	0.581859344825198	GO:0071542
centrosome cycle	BP	143	3	0.459931149135778	1	GO:0007098
microtubule organizing center organization	BP	156	3	0.517449394733717	1	GO:0031023
smoothened signaling pathway	BP	148	7	0.0158455904414531	0.125939373476523	GO:0007224
peptidyl-lysine modification	BP	136	3	0.42776892176295	1	GO:0018205
negative regulation of TOR signaling	BP	77	3	0.153184256135557	0.562677470434945	GO:0032007
skeletal muscle cell differentiation	BP	80	12	1.52381425043657e-08	6.41730318926766e-07	GO:0035914
stress-induced premature senescence	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0090400
negative regulation of interleukin-6 production	BP	68	2	0.335539840608543	0.980348402501918	GO:0032715
negative regulation of leukocyte mediated cytotoxicity	BP	32	2	0.108023897645172	0.445658591062803	GO:0001911
negative regulation of natural killer cell mediated immunity	BP	27	2	0.0808649909112777	0.373990090828616	GO:0002716
adult walking behavior	BP	34	2	0.119478602452598	0.47471808550722	GO:0007628
negative regulation of cell killing	BP	35	2	0.125314314965757	0.494903795214878	GO:0031342
negative regulation of toll-like receptor signaling pathway	BP	22	2	0.0563217641104688	0.288312559938654	GO:0034122
negative regulation of natural killer cell mediated cytotoxicity	BP	26	2	0.0757257133497127	0.353524191534975	GO:0045953
negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	73	5	0.00920945999650643	0.0826292186073984	GO:0051898
walking behavior	BP	40	3	0.0328416982332592	0.204288952633898	GO:0090659
regulation of cardiocyte differentiation	BP	33	4	0.0025595406373643	0.0292118065159845	GO:1905207
positive regulation of cardiocyte differentiation	BP	18	2	0.0390466537941459	0.224369706790297	GO:1905209
regulation of cardiac muscle cell differentiation	BP	22	2	0.0563217641104688	0.288312559938654	GO:2000725
RNA splicing	BP	474	16	0.0101960398396294	0.0891340002839053	GO:0008380
ceramide catabolic process	BP	26	2	0.0757257133497127	0.353524191534975	GO:0046514
glandular epithelial cell differentiation	BP	36	4	0.00353535184921326	0.0381591901631652	GO:0002067
neuroblast proliferation	BP	74	3	0.140834212558194	0.534134250488839	GO:0007405
forebrain neuron differentiation	BP	75	2	0.379901291776889	1	GO:0021879
lung epithelium development	BP	45	4	0.007903517465504	0.0733723997322528	GO:0060428
positive regulation of neural precursor cell proliferation	BP	53	3	0.0660642654196903	0.325531651368598	GO:2000179
negative regulation of gliogenesis	BP	46	2	0.193051363372751	0.656009498660485	GO:0014014
regulation of glial cell proliferation	BP	42	5	0.000811446462389194	0.0115363141602466	GO:0060251
negative regulation of glial cell proliferation	BP	17	2	0.0351081186688825	0.205124224417877	GO:0060253
T-helper 17 type immune response	BP	55	4	0.0157853107572388	0.125549858282672	GO:0072538
T-helper 17 cell differentiation	BP	41	4	0.00567449738641733	0.0560108341934449	GO:0072539
extraembryonic membrane development	BP	13	2	0.0210835958881709	0.145188194723243	GO:1903867
melanin metabolic process	BP	25	2	0.0706961333066613	0.33353842816726	GO:0006582
epigenetic programming of gene expression	BP	35	2	0.125314314965757	0.494903795214878	GO:0043045
L-amino acid biosynthetic process	BP	50	3	0.0574007412237222	0.292759549675386	GO:0170034
endoplasmic reticulum organization	BP	101	3	0.261224012878834	0.811765735655552	GO:0007029
protein insertion into membrane	BP	47	2	0.199439429021341	0.675552926826431	GO:0051205
regulation of oligodendrocyte differentiation	BP	45	2	0.186690845027212	0.647935604535944	GO:0048713
positive regulation of oligodendrocyte differentiation	BP	27	2	0.0808649909112777	0.373990090828616	GO:0048714
detection of chemical stimulus	BP	494	4	0.975010703458702	1	GO:0009593
body morphogenesis	BP	52	4	0.0130521306390986	0.107774413038487	GO:0010171
head morphogenesis	BP	39	3	0.0307679437065031	0.198969013031488	GO:0060323
face morphogenesis	BP	32	3	0.0182621384593172	0.129816183981068	GO:0060325
positive regulation of intracellular protein transport	BP	95	5	0.0260674430886479	0.173042460407896	GO:0090316
midgut development	BP	12	2	0.0180471399842342	0.128987547182794	GO:0007494
cellular response to amino acid stimulus	BP	92	4	0.0787333153213216	0.365878347669671	GO:0071230
cellular response to fatty acid	BP	38	2	0.143204325310955	0.541372129522733	GO:0071398
positive regulation of DNA replication	BP	44	6	0.000113487369257719	0.00214260306129106	GO:0045740
regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP	49	6	0.00020879161523475	0.00363111600640106	GO:1902041
regulation of transcription by RNA polymerase I	BP	47	2	0.199439429021341	0.675552926826431	GO:0006356
transcription by RNA polymerase I	BP	78	14	8.01309970694863e-11	4.49662053580357e-09	GO:0006360
response to manganese ion	BP	17	3	0.00303913163082311	0.0333361764999888	GO:0010042
positive regulation of muscle cell apoptotic process	BP	38	2	0.143204325310955	0.541372129522733	GO:0010661
lens fiber cell differentiation	BP	38	2	0.143204325310955	0.541372129522733	GO:0070306
folic acid-containing compound metabolic process	BP	26	3	0.0103411727900446	0.0898871039471763	GO:0006760
pteridine-containing compound metabolic process	BP	32	4	0.00228052893590237	0.0266556262508043	GO:0042558
pteridine-containing compound biosynthetic process	BP	13	2	0.0210835958881709	0.145188194723243	GO:0042559
tetrahydrofolate metabolic process	BP	17	2	0.0351081186688825	0.205124224417877	GO:0046653
response to interleukin-7	BP	21	2	0.0517879862450154	0.269123573026931	GO:0098760
DNA damage checkpoint signaling	BP	114	10	3.37132155762946e-05	0.000720098769519359	GO:0000077
somitogenesis	BP	65	4	0.0273668733328742	0.18043184495702	GO:0001756
somatic diversification of immune receptors via germline recombination within a single locus	BP	72	3	0.132797022141548	0.506410828358338	GO:0002562
RNA-templated DNA biosynthetic process	BP	63	3	0.0988343063136417	0.42109157026923	GO:0006278
double-strand break repair via nonhomologous end joining	BP	72	6	0.0016628417536584	0.0210721209260534	GO:0006303
RNA localization	BP	202	12	0.000254929209780735	0.004309038646051	GO:0006403
telomere maintenance via telomerase	BP	61	3	0.0918304847994685	0.400744278229688	GO:0007004
mitotic G2 DNA damage checkpoint signaling	BP	37	2	0.137181232866101	0.520811776719664	GO:0007095
meiosis I	BP	129	8	0.0020338286829171	0.0242947106691834	GO:0007127
reciprocal meiotic recombination	BP	59	3	0.0850432769811932	0.376584004092034	GO:0007131
male meiotic nuclear division	BP	56	2	0.257720162991035	0.808033891268603	GO:0007140
determination of adult lifespan	BP	37	4	0.00390972326561052	0.0413584116387803	GO:0008340
response to X-ray	BP	29	6	9.54036413694947e-06	0.000231777788705518	GO:0010165
negative regulation of G2/M transition of mitotic cell cycle	BP	73	2	0.367343020610895	1	GO:0010972
telomere capping	BP	27	2	0.0808649909112777	0.373990090828616	GO:0016233
somatic cell DNA recombination	BP	72	3	0.132797022141548	0.506410828358338	GO:0016444
DNA damage response, signal transduction by p53 class mediator	BP	49	5	0.00164526985925809	0.0209327937890073	GO:0030330
negative regulation of B cell proliferation	BP	18	2	0.0390466537941459	0.224369706790297	GO:0030889
DNA integrity checkpoint signaling	BP	123	10	6.46047598748258e-05	0.00130077501672701	GO:0031570
regulation of telomere maintenance via telomerase	BP	48	3	0.0519474161991071	0.269574781757211	GO:0032210
cellular response to heat	BP	63	5	0.00496645356225223	0.0500645486243689	GO:0034605
segmentation	BP	102	4	0.104961820928393	0.435526065681271	GO:0035282
homologous recombination	BP	67	3	0.113457073150577	0.465635758424525	GO:0035825
regulation of macrophage activation	BP	63	3	0.0988343063136417	0.42109157026923	GO:0043030
regulation of DNA damage response, signal transduction by p53 class mediator	BP	32	3	0.0182621384593172	0.129816183981068	GO:0043516
mitotic DNA damage checkpoint signaling	BP	70	6	0.0014369955736086	0.0185908172989851	GO:0044773
mitotic DNA integrity checkpoint signaling	BP	74	6	0.00191466530902283	0.0230442537841224	GO:0044774
mitotic G2/M transition checkpoint	BP	55	2	0.251204692170967	0.792233597421404	GO:0044818
meiotic chromosome segregation	BP	95	4	0.0862193536485689	0.379603707625063	GO:0045132
homologous chromosome segregation	BP	66	3	0.109727248085115	0.451932636871917	GO:0045143
phosphatidylinositol metabolic process	BP	152	2	0.748798734423353	1	GO:0046488
negative regulation of B cell activation	BP	34	4	0.00286110599012801	0.0321755271317879	GO:0050869
establishment of RNA localization	BP	164	11	0.000160353739857029	0.00289259968950194	GO:0051236
meiotic cell cycle	BP	292	15	0.000225227437509306	0.00387460760836472	GO:0051321
somite development	BP	83	4	0.0583508522422034	0.297265100903683	GO:0061053
meiosis I cell cycle process	BP	139	8	0.00323057356852143	0.0352452095786094	GO:0061982
chromosome organization involved in meiotic cell cycle	BP	65	3	0.106046104200283	0.439370487144116	GO:0070192
cellular response to gamma radiation	BP	29	5	0.000136602848652819	0.00251299608776837	GO:0071480
cellular response to nitrosative stress	BP	6	2	0.00439744367096442	0.0450212546423462	GO:0071500
DNA biosynthetic process	BP	169	28	2.42275101139293e-19	2.93337212129412e-17	GO:0071897
replicative senescence	BP	17	4	0.000185813770550722	0.00327756071284956	GO:0090399
meiotic nuclear division	BP	196	11	0.000732606148780877	0.0106673201193074	GO:0140013
reciprocal homologous recombination	BP	59	3	0.0850432769811932	0.376584004092034	GO:0140527
negative regulation of cell cycle G2/M phase transition	BP	75	2	0.379901291776889	1	GO:1902750
meiotic cell cycle process	BP	219	12	0.000528861573136692	0.00795491827606029	GO:1903046
negative regulation of TORC1 signaling	BP	52	2	0.231694103153163	0.749554802927759	GO:1904262
regulation of telomere capping	BP	14	2	0.0243155831805888	0.162771202553232	GO:1904353
negative regulation of telomere capping	BP	8	2	0.00801965137570857	0.0733723997322528	GO:1904354
regulation of DNA biosynthetic process	BP	94	12	9.67450379583832e-08	3.56245612501961e-06	GO:2000278
positive regulation of DNA biosynthetic process	BP	53	9	3.27276896486134e-07	1.08498135415448e-05	GO:2000573
dendrite morphogenesis	BP	144	10	0.000238577743984912	0.00406348240099073	GO:0048813
copper ion transport	BP	16	3	0.00253560494959857	0.0290973482721812	GO:0006825
glucocorticoid biosynthetic process	BP	16	2	0.0313352966644049	0.201178022792396	GO:0006704
regulation of glucocorticoid metabolic process	BP	11	3	0.000797477951200458	0.0114105419376004	GO:0031943
regulation of glucocorticoid biosynthetic process	BP	9	2	0.0101919061077918	0.0891340002839053	GO:0031946
membrane repolarization during action potential	BP	33	2	0.113713671800246	0.465635758424525	GO:0086011
cell communication by electrical coupling involved in cardiac conduction	BP	24	2	0.0657817879456089	0.325531651368598	GO:0086064
regulation of steroid hormone biosynthetic process	BP	15	3	0.00208719505406419	0.0246545765718144	GO:0090030
amino acid transmembrane transport	BP	107	3	0.289770017514826	0.878657472464311	GO:0003333
L-ascorbic acid metabolic process	BP	11	3	0.000797477951200458	0.0114105419376004	GO:0019852
olfactory lobe development	BP	37	2	0.137181232866101	0.520811776719664	GO:0021988
negative regulation of cytosolic calcium ion concentration	BP	15	2	0.0277353352000541	0.181358320395305	GO:0051481
amino acid import across plasma membrane	BP	52	2	0.231694103153163	0.749554802927759	GO:0089718
lactone metabolic process	BP	14	3	0.00169167213366339	0.0213403577541071	GO:1901334
negative regulation of endoplasmic reticulum calcium ion concentration	BP	6	2	0.00439744367096442	0.0450212546423462	GO:0032471
calcium ion import	BP	85	3	0.187628204064726	0.650580720646532	GO:0070509
regulation of striated muscle cell apoptotic process	BP	57	3	0.0784811093997547	0.365010888352346	GO:0010662
regulation of cardiac muscle cell apoptotic process	BP	54	3	0.0690775965290246	0.328125947862177	GO:0010665
membrane docking	BP	89	3	0.205540575934299	0.687449204901258	GO:0022406
organelle localization by membrane tethering	BP	79	2	0.404691074475467	1	GO:0140056
cellular response to epinephrine stimulus	BP	12	3	0.00104949182035438	0.0141528927202511	GO:0071872
regulation of cellular response to vascular endothelial growth factor stimulus	BP	33	2	0.113713671800246	0.465635758424525	GO:1902547
regulation of proton transport	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0010155
mitochondrial respiratory chain complex assembly	BP	121	2	0.629364542891354	1	GO:0033108
vacuolar acidification	BP	36	3	0.0249760727251474	0.166507720910574	GO:0007035
lysosomal lumen acidification	BP	24	3	0.00826085020455021	0.0749939775293275	GO:0007042
synaptic vesicle maturation	BP	27	3	0.011484743830149	0.0979920042313518	GO:0016188
regulation of lysosomal lumen pH	BP	32	3	0.0182621384593172	0.129816183981068	GO:0035751
synaptic vesicle lumen acidification	BP	18	2	0.0390466537941459	0.224369706790297	GO:0097401
lactation	BP	42	7	7.77836484102709e-06	0.000193400013312948	GO:0007595
response to iron(III) ion	BP	4	2	0.00180053552822096	0.0218547746340593	GO:0010041
detoxification of copper ion	BP	15	3	0.00208719505406419	0.0246545765718144	GO:0010273
cell differentiation in hindbrain	BP	24	2	0.0657817879456089	0.325531651368598	GO:0021533
cerebellar Purkinje cell layer morphogenesis	BP	19	2	0.0431439513218655	0.244135368948062	GO:0021692
cerebellar Purkinje cell layer formation	BP	15	2	0.0277353352000541	0.181358320395305	GO:0021694
cerebellar cortex morphogenesis	BP	38	2	0.143204325310955	0.541372129522733	GO:0021696
cerebellar cortex formation	BP	27	2	0.0808649909112777	0.373990090828616	GO:0021697
cerebellar Purkinje cell differentiation	BP	13	2	0.0210835958881709	0.145188194723243	GO:0021702
hair follicle morphogenesis	BP	34	3	0.0214747813626142	0.14729531379197	GO:0031069
response to platelet-derived growth factor	BP	27	5	9.55855873827907e-05	0.00185888211793246	GO:0036119
cellular response to platelet-derived growth factor stimulus	BP	25	4	0.000883765552202745	0.0124453406902483	GO:0036120
positive regulation of cell size	BP	12	2	0.0180471399842342	0.128987547182794	GO:0045793
elastic fiber assembly	BP	11	2	0.0152141986235875	0.122053265011265	GO:0048251
epidermis morphogenesis	BP	38	3	0.0287655688587174	0.187379924863891	GO:0048730
detoxification of inorganic compound	BP	22	3	0.00645020759048062	0.0615935382343452	GO:0061687
cellular response to antibiotic	BP	12	3	0.00104949182035438	0.0141528927202511	GO:0071236
cellular response to cadmium ion	BP	25	4	0.000883765552202745	0.0124453406902483	GO:0071276
stress response to metal ion	BP	20	3	0.00490024021790763	0.0494866507590871	GO:0097501
vascular associated smooth muscle cell migration	BP	56	3	0.0752869800291357	0.353524191534975	GO:1904738
regulation of vascular associated smooth muscle cell migration	BP	54	2	0.244693690691201	0.779320614135319	GO:1904752
positive regulation of vascular associated smooth muscle cell migration	BP	27	2	0.0808649909112777	0.373990090828616	GO:1904754
stress response to copper ion	BP	15	3	0.00208719505406419	0.0246545765718144	GO:1990169
intracellular zinc ion homeostasis	BP	34	2	0.119478602452598	0.47471808550722	GO:0006882
viral gene expression	BP	109	7	0.00314369998890187	0.0344154045959488	GO:0019080
interstrand cross-link repair	BP	42	3	0.0372018679985451	0.215716609909315	GO:0036297
meiotic spindle organization	BP	22	2	0.0563217641104688	0.288312559938654	GO:0000212
nucleosome assembly	BP	118	3	0.342521773016667	0.999698684562465	GO:0006334
sister chromatid cohesion	BP	60	2	0.28378471020613	0.866818427576911	GO:0007062
heterochromatin formation	BP	157	4	0.297299334909549	0.897173254379751	GO:0031507
nuclear DNA replication	BP	41	6	7.55715560745447e-05	0.00149784975643123	GO:0033260
nucleosome organization	BP	138	3	0.437031416262758	1	GO:0034728
cell cycle DNA replication	BP	45	6	0.000129023395016432	0.00240333042991311	GO:0044786
negative regulation of gene expression, epigenetic	BP	203	5	0.285157935571193	0.866818427576911	GO:0045814
protein-DNA complex assembly	BP	239	16	5.71909201627278e-06	0.000146785635873877	GO:0065004
protein-DNA complex organization	BP	259	16	1.56506137428141e-05	0.000359447807177745	GO:0071824
regulation of DNA-templated DNA replication	BP	41	2	0.161585988712692	0.581859344825198	GO:0090329
positive regulation of DNA-templated DNA replication	BP	14	2	0.0243155831805888	0.162771202553232	GO:2000105
secretory granule localization	BP	26	2	0.0757257133497127	0.353524191534975	GO:0032252
vesicle transport along microtubule	BP	49	2	0.212286628737656	0.70618508511535	GO:0047496
dendritic spine morphogenesis	BP	60	3	0.0884092720541295	0.388247932746284	GO:0060997
regulation of dendritic spine morphogenesis	BP	45	2	0.186690845027212	0.647935604535944	GO:0061001
organelle transport along microtubule	BP	92	2	0.481670213461824	1	GO:0072384
prostaglandin biosynthetic process	BP	32	2	0.108023897645172	0.445658591062803	GO:0001516
regulation of cellular pH reduction	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0032847
social behavior	BP	55	3	0.0721521514773967	0.339688425742486	GO:0035176
prostanoid biosynthetic process	BP	32	2	0.108023897645172	0.445658591062803	GO:0046457
biological process involved in intraspecies interaction between organisms	BP	57	3	0.0784811093997547	0.365010888352346	GO:0051703
natural killer cell differentiation	BP	24	3	0.00826085020455021	0.0749939775293275	GO:0001779
female genitalia development	BP	19	3	0.00421962480852893	0.0442792282074458	GO:0030540
negative regulation of type II interferon production	BP	45	2	0.186690845027212	0.647935604535944	GO:0032689
regulation of pinocytosis	BP	12	2	0.0180471399842342	0.128987547182794	GO:0048548
vagina development	BP	10	2	0.0125929766831535	0.105231183251048	GO:0060068
positive regulation of response to cytokine stimulus	BP	68	2	0.335539840608543	0.980348402501918	GO:0060760
dendritic cell apoptotic process	BP	12	2	0.0180471399842342	0.128987547182794	GO:0097048
positive regulation of viral life cycle	BP	25	5	6.47526480631229e-05	0.00130077501672701	GO:1903902
regulation of dendritic cell apoptotic process	BP	12	2	0.0180471399842342	0.128987547182794	GO:2000668
antigen processing and presentation of peptide antigen via MHC class I	BP	36	2	0.131216564509322	0.504073683502721	GO:0002474
antigen processing and presentation of endogenous peptide antigen	BP	24	2	0.0657817879456089	0.325531651368598	GO:0002483
positive regulation of T cell mediated immunity	BP	72	2	0.361026643077904	1	GO:0002711
antigen processing and presentation	BP	116	6	0.0166567442281	0.127814225731683	GO:0019882
antigen processing and presentation of endogenous antigen	BP	31	2	0.102413787696056	0.425432764077258	GO:0019883
antigen processing and presentation of endogenous peptide antigen via MHC class I	BP	22	2	0.0563217641104688	0.288312559938654	GO:0019885
antigen processing and presentation of peptide antigen	BP	71	3	0.128840696766013	0.504073683502721	GO:0048002
macrophage chemotaxis	BP	43	2	0.174064599217567	0.617008465075272	GO:0048246
macrophage migration	BP	63	3	0.0988343063136417	0.42109157026923	GO:1905517
antigen processing and presentation of exogenous peptide antigen	BP	41	2	0.161585988712692	0.581859344825198	GO:0002478
positive regulation of cytokine production involved in immune response	BP	85	5	0.0169795789474579	0.127814225731683	GO:0002720
antigen processing and presentation of exogenous antigen	BP	50	2	0.21874020738407	0.71858832708512	GO:0019884
protein refolding	BP	26	4	0.00103008315338298	0.0140098855256813	GO:0042026
multicellular organismal-level iron ion homeostasis	BP	28	4	0.00137225596012123	0.017825724944362	GO:0060586
taurine metabolic process	BP	10	2	0.0125929766831535	0.105231183251048	GO:0019530
alkanesulfonate metabolic process	BP	10	2	0.0125929766831535	0.105231183251048	GO:0019694
type B pancreatic cell proliferation	BP	28	3	0.0126982423745524	0.105281519769363	GO:0044342
regulation of B cell differentiation	BP	36	2	0.131216564509322	0.504073683502721	GO:0045577
positive regulation of release of cytochrome c from mitochondria	BP	21	6	1.22771448634453e-06	3.6762128127397e-05	GO:0090200
positive regulation of intrinsic apoptotic signaling pathway	BP	65	9	1.95952312411082e-06	5.58238569807427e-05	GO:2001244
'de novo' protein folding	BP	48	5	0.00149869044660265	0.019288172021614	GO:0006458
'de novo' post-translational protein folding	BP	43	5	0.000905127111950746	0.0125278331322396	GO:0051084
chaperone cofactor-dependent protein refolding	BP	31	5	0.000189884911625565	0.00332306053510946	GO:0051085
chaperone-mediated protein folding	BP	75	6	0.00205089785220609	0.0244592625007748	GO:0061077
phagocytosis, recognition	BP	29	3	0.0139822749033904	0.113934572164495	GO:0006910
syncytium formation	BP	66	2	0.322681421822641	0.951641079608788	GO:0006949
regulation of dendrite morphogenesis	BP	65	3	0.106046104200283	0.439370487144116	GO:0048814
synapse maturation	BP	40	2	0.15541040278756	0.568727227938852	GO:0060074
mitochondrial fusion	BP	35	3	0.0231893459854863	0.157233027138252	GO:0008053
response to UV-C	BP	13	4	5.90228462619357e-05	0.00119537360820309	GO:0010225
post-embryonic camera-type eye development	BP	8	2	0.00801965137570857	0.0733723997322528	GO:0031077
IRE1-mediated unfolded protein response	BP	21	3	0.00564328250656019	0.0559506220209827	GO:0036498
fibroblast apoptotic process	BP	27	6	6.12464235759409e-06	0.000155758884066759	GO:0044346
apoptotic process involved in morphogenesis	BP	26	4	0.00103008315338298	0.0140098855256813	GO:0060561
positive regulation of endoplasmic reticulum unfolded protein response	BP	13	2	0.0210835958881709	0.145188194723243	GO:1900103
apoptotic process involved in development	BP	40	4	0.00519163787651088	0.0519350285643957	GO:1902742
regulation of IRE1-mediated unfolded protein response	BP	15	3	0.00208719505406419	0.0246545765718144	GO:1903894
positive regulation of IRE1-mediated unfolded protein response	BP	8	2	0.00801965137570857	0.0733723997322528	GO:1903896
columnar/cuboidal epithelial cell development	BP	30	3	0.0153373459626555	0.122511793960573	GO:0002066
intestinal epithelial cell differentiation	BP	28	3	0.0126982423745524	0.105281519769363	GO:0060575
intestinal epithelial cell development	BP	18	3	0.00359983766677519	0.0386306279096424	GO:0060576
