Term	Ont	N	DE	P.DE	adj_pval	GOID
cellular response to angiotensin	BP	37	2	0.00758143073686408	0.157115454842659	GO:1904385
response to angiotensin	BP	45	2	0.0110655118341079	0.199771047520467	GO:1990776
glucose catabolic process	BP	28	5	4.56561746550936e-08	5.87935409807038e-06	GO:0006007
pyruvate metabolic process	BP	127	13	8.05744515194909e-16	1.49586469245935e-12	GO:0006090
glycolytic process	BP	97	11	4.66280123453672e-14	4.32824524595871e-11	GO:0006096
regulation of glycolytic process	BP	55	3	0.000980118634264339	0.0363312528022312	GO:0006110
regulation of nucleotide metabolic process	BP	88	4	0.000271564336854761	0.0124228137504114	GO:0006140
purine nucleotide catabolic process	BP	139	11	2.59378123131062e-12	9.0287903548653e-10	GO:0006195
striated muscle contraction	BP	194	5	0.00063628026153048	0.0255867358598845	GO:0006941
nucleoside diphosphate metabolic process	BP	134	12	5.60252431762238e-14	4.96766833147336e-11	GO:0009132
nucleoside diphosphate catabolic process	BP	108	11	1.56661931548301e-13	9.18451187113962e-11	GO:0009134
purine nucleoside diphosphate metabolic process	BP	117	12	1.07022084626012e-14	1.25486210594647e-11	GO:0009135
purine nucleoside diphosphate catabolic process	BP	102	11	8.23155855030934e-14	5.73070816824349e-11	GO:0009137
nucleoside triphosphate metabolic process	BP	275	13	1.71658011251811e-11	4.78024646833481e-09	GO:0009141
purine nucleoside triphosphate metabolic process	BP	259	13	8.09696330166106e-12	2.50533539492229e-09	GO:0009144
purine ribonucleotide metabolic process	BP	348	13	3.15775618769179e-10	6.57462545321475e-08	GO:0009150
purine ribonucleotide catabolic process	BP	130	11	1.23847089824142e-12	5.30589512904276e-10	GO:0009154
nucleotide catabolic process	BP	162	11	1.38730282216903e-11	3.96235029131816e-09	GO:0009166
purine ribonucleoside diphosphate metabolic process	BP	117	12	1.07022084626012e-14	1.25486210594647e-11	GO:0009179
purine ribonucleoside diphosphate catabolic process	BP	102	11	8.23155855030934e-14	5.73070816824349e-11	GO:0009181
ribonucleoside diphosphate metabolic process	BP	128	12	3.20988743422185e-14	3.25044873907247e-11	GO:0009185
ribonucleoside diphosphate catabolic process	BP	105	11	1.14124803580908e-13	7.26420678335849e-11	GO:0009191
ribonucleoside triphosphate metabolic process	BP	259	13	8.09696330166106e-12	2.50533539492229e-09	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	252	13	5.73586851623349e-12	1.85193737398043e-09	GO:0009205
ribonucleotide metabolic process	BP	369	13	6.45133743661477e-10	1.23899047769745e-07	GO:0009259
ribonucleotide catabolic process	BP	136	11	2.03923765051183e-12	7.44756334067255e-10	GO:0009261
positive regulation of glucose metabolic process	BP	50	3	0.000741648186032411	0.0288853816231295	GO:0010907
carbohydrate catabolic process	BP	179	13	7.2657676190369e-14	5.65790805605493e-11	GO:0016052
hexose catabolic process	BP	51	7	5.62618407771766e-10	1.11910829360173e-07	GO:0019320
pyridine nucleotide catabolic process	BP	101	11	7.3650836531822e-14	5.65790805605493e-11	GO:0019364
ribose phosphate metabolic process	BP	377	13	8.37045015306833e-10	1.54113131000047e-07	GO:0019693
calcium-mediated signaling	BP	235	2	0.201498183638965	1	GO:0019722
developmental maturation	BP	352	5	0.00828777428396697	0.168925009604955	GO:0021700
regulation of nucleotide catabolic process	BP	55	3	0.000980118634264339	0.0363312528022312	GO:0030811
negative regulation of nucleotide catabolic process	BP	19	2	0.00202862769740318	0.0644704248826648	GO:0030812
regulation of purine nucleotide catabolic process	BP	55	3	0.000980118634264339	0.0363312528022312	GO:0033121
negative regulation of purine nucleotide catabolic process	BP	19	2	0.00202862769740318	0.0644704248826648	GO:0033122
regulation of generation of precursor metabolites and energy	BP	141	7	7.09071758064787e-07	7.27958554201259e-05	GO:0043467
regulation of carbohydrate catabolic process	BP	66	4	8.90655308498329e-05	0.00508769716992969	GO:0043470
negative regulation of glycolytic process	BP	19	2	0.00202862769740318	0.0644704248826648	GO:0045820
negative regulation of carbohydrate metabolic process	BP	59	3	0.00120217797664119	0.0430580722887659	GO:0045912
positive regulation of carbohydrate metabolic process	BP	86	3	0.00353315289252096	0.0941526078224666	GO:0045913
negative regulation of nucleotide metabolic process	BP	29	3	0.000145895443175791	0.00743275327420883	GO:0045980
ADP metabolic process	BP	105	12	2.82102210094161e-15	4.18978202431848e-12	GO:0046031
ADP catabolic process	BP	99	11	5.87486060379686e-14	4.96766833147336e-11	GO:0046032
ATP metabolic process	BP	229	13	1.70969441773772e-12	6.91364964319694e-10	GO:0046034
monosaccharide catabolic process	BP	55	7	9.74866039511771e-10	1.7656963925401e-07	GO:0046365
positive regulation of small molecule metabolic process	BP	156	4	0.00230290427263291	0.0714541802029471	GO:0062013
anatomical structure maturation	BP	277	5	0.00304968985561239	0.0896319137247136	GO:0071695
pyridine-containing compound catabolic process	BP	104	11	1.02464407425864e-13	6.71382961362765e-11	GO:0072526
regulation of purine nucleotide metabolic process	BP	87	4	0.000259920167466309	0.0119886159230113	GO:1900542
negative regulation of purine nucleotide metabolic process	BP	28	3	0.000131138407227526	0.00687412102638783	GO:1900543
carbohydrate derivative catabolic process	BP	258	14	4.17686466893699e-13	2.02287371944735e-10	GO:1901136
regulation of ATP metabolic process	BP	76	3	0.0024895036579225	0.0756632503290553	GO:1903578
negative regulation of ATP metabolic process	BP	25	2	0.00351027732323431	0.0941526078224666	GO:1903579
epithelial to mesenchymal transition	BP	192	3	0.0306978159012656	0.39167914380714	GO:0001837
regionalization	BP	430	2	0.449773990226202	1	GO:0003002
endothelium development	BP	147	2	0.0953410536621809	0.803027596781122	GO:0003158
cardiac chamber development	BP	172	2	0.123636806229896	0.95605024963194	GO:0003205
cardiac septum development	BP	111	2	0.058773325624562	0.584010770858159	GO:0003279
transforming growth factor beta receptor signaling pathway	BP	252	7	3.212874189268e-05	0.00204119180645724	GO:0007179
germ cell development	BP	390	3	0.159594581919471	1	GO:0007281
gastrulation	BP	200	2	0.157346473258523	1	GO:0007369
pattern specification process	BP	475	2	0.501674283232453	1	GO:0007389
mesoderm development	BP	140	3	0.0134793634348495	0.235339544358602	GO:0007498
regulation of epithelial to mesenchymal transition	BP	126	3	0.0101549846869566	0.193052092663315	GO:0010717
negative regulation of cell cycle process	BP	315	2	0.305644131532136	1	GO:0010948
neural crest cell differentiation	BP	94	2	0.0437181487765309	0.487708021253658	GO:0014033
cellular process involved in reproduction in multicellular organism	BP	428	3	0.19271352943643	1	GO:0022412
cell fate commitment	BP	295	2	0.279553420983617	1	GO:0045165
endothelial cell differentiation	BP	124	2	0.0713119818625905	0.663214493627709	GO:0045446
embryonic organ morphogenesis	BP	302	3	0.0915391198581427	0.780148627467369	GO:0048562
mesenchymal cell differentiation	BP	275	6	0.000440548940752998	0.0190573772856219	GO:0048762
stem cell development	BP	87	2	0.038012093067501	0.441846431512188	GO:0048864
smooth muscle cell differentiation	BP	79	2	0.0318767877825087	0.397620984444977	GO:0051145
SMAD protein signal transduction	BP	99	2	0.0479761617341983	0.517717234658523	GO:0060395
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	111	2	0.058773325624562	0.584010770858159	GO:0090100
extrinsic apoptotic signaling pathway	BP	237	5	0.0015518324490526	0.0531055657449983	GO:0097191
negative regulation of cell cycle phase transition	BP	273	2	0.25079590990112	1	GO:1901988
negative regulation of mitotic cell cycle phase transition	BP	192	2	0.147536403294607	1	GO:1901991
regulation of apoptotic signaling pathway	BP	399	7	0.000543067021520487	0.0226039391331315	GO:2001233
negative regulation of apoptotic signaling pathway	BP	243	6	0.00022788988277645	0.0109416612252021	GO:2001234
regulation of extrinsic apoptotic signaling pathway	BP	165	4	0.00281951890034395	0.0836394701223203	GO:2001236
negative regulation of extrinsic apoptotic signaling pathway	BP	102	3	0.00569191467304265	0.135500493482805	GO:2001237
hair follicle development	BP	97	2	0.0462552521567476	0.505878501496329	GO:0001942
myeloid cell homeostasis	BP	183	4	0.00408056695547331	0.104446474617344	GO:0002262
female pregnancy	BP	190	7	5.17013322718257e-06	0.000425019291642706	GO:0007565
embryo implantation	BP	62	3	0.00138791902394311	0.0483125937740696	GO:0007566
epidermis development	BP	395	5	0.0131512023140764	0.23032114423972	GO:0008544
molting cycle process	BP	100	2	0.048845315053585	0.521406769891598	GO:0022404
hair cycle process	BP	100	2	0.048845315053585	0.521406769891598	GO:0022405
erythrocyte differentiation	BP	138	4	0.00147242470608489	0.0506996562629973	GO:0030218
negative regulation of cell growth	BP	173	3	0.0235084314360847	0.333367813833924	GO:0030308
erythrocyte homeostasis	BP	149	4	0.00194925998875858	0.0628445933857651	GO:0034101
molting cycle	BP	121	2	0.0683458972897344	0.644900423473402	GO:0042303
hair cycle	BP	121	2	0.0683458972897344	0.644900423473402	GO:0042633
skin development	BP	324	4	0.0279908611051584	0.365950941138919	GO:0043588
multi-organism reproductive process	BP	211	8	8.58138942878843e-07	8.68982698611585e-05	GO:0044703
regulation of myeloid cell differentiation	BP	220	3	0.0431576516582088	0.482906159538712	GO:0045637
positive regulation of myeloid cell differentiation	BP	107	3	0.00649704437766314	0.149064010963522	GO:0045639
negative regulation of growth	BP	232	7	1.89328987790518e-05	0.00126662798498413	GO:0045926
skin epidermis development	BP	133	2	0.0804537372161797	0.718424490470758	GO:0098773
regulation of reproductive process	BP	205	3	0.0362093077064441	0.434394699560669	GO:2000241
positive regulation of reproductive process	BP	90	2	0.0404201459787658	0.466086962792415	GO:2000243
male gonad development	BP	152	2	0.100836687804363	0.832940204266069	GO:0008584
odontogenesis of dentin-containing tooth	BP	94	2	0.0437181487765309	0.487708021253658	GO:0042475
odontogenesis	BP	136	2	0.0835782792153548	0.7347896228728	GO:0042476
development of primary male sexual characteristics	BP	153	2	0.101946324664767	0.841482112219963	GO:0046546
male sex differentiation	BP	176	2	0.128337294384582	0.984537962913129	GO:0046661
embryonic skeletal system development	BP	135	2	0.0825326261535214	0.727031176531494	GO:0048706
epithelial cell proliferation	BP	488	9	5.90088504172227e-05	0.00352439455655466	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	937	12	0.000116108361287873	0.00632435714613993	GO:0000122
response to carbohydrate	BP	237	6	0.000199183730808863	0.00966757114370338	GO:0009743
response to hexose	BP	205	6	9.04139148337432e-05	0.00514853753557854	GO:0009746
response to glucose	BP	200	5	0.000729886842899717	0.0286274983910562	GO:0009749
response to monosaccharide	BP	212	6	0.00010869055971202	0.00601252536457141	GO:0034284
negative regulation of DNA-templated transcription	BP	1283	15	4.3406835496472e-05	0.00266396000327935	GO:0045892
digestive tract development	BP	138	2	0.0856817955585517	0.744759672826147	GO:0048565
negative regulation of RNA metabolic process	BP	1398	15	0.000113596215373622	0.00620890336467488	GO:0051253
digestive system development	BP	151	3	0.0164771415078316	0.267939969716403	GO:0055123
artery development	BP	116	4	0.000773319290034691	0.0299617515537267	GO:0060840
negative regulation of RNA biosynthetic process	BP	1293	15	4.74101091312267e-05	0.00287793572541	GO:1902679
endothelial cell proliferation	BP	203	5	0.000780376888202751	0.0301827019364252	GO:0001935
regulation of endothelial cell proliferation	BP	180	4	0.00384809763764882	0.100737860366087	GO:0001936
positive regulation of endothelial cell proliferation	BP	108	3	0.00666577766232109	0.149349994917924	GO:0001938
chondrocyte differentiation	BP	116	2	0.0634976309005978	0.617729354237344	GO:0002062
Notch signaling pathway	BP	187	2	0.141472766353119	1	GO:0007219
negative regulation of cell population proliferation	BP	793	11	0.000113710053541043	0.00620890336467488	GO:0008285
negative regulation of cell migration	BP	387	7	0.000453086834029895	0.01952392357547	GO:0030336
regulation of epithelial cell differentiation	BP	174	8	1.98389656136588e-07	2.26652551764662e-05	GO:0030856
negative regulation of epithelial cell differentiation	BP	56	2	0.0167867630823131	0.271587151741301	GO:0030857
positive regulation of epithelial cell differentiation	BP	74	2	0.0282632371291725	0.368646602320671	GO:0030858
aorta development	BP	67	2	0.0235059534192162	0.333367813833924	GO:0035904
negative regulation of locomotion	BP	420	7	0.00073437562112675	0.0287529351273493	GO:0040013
regulation of endothelial cell differentiation	BP	46	2	0.0115421124023271	0.206203031354486	GO:0045601
artery morphogenesis	BP	83	2	0.0348913842151379	0.420439088294778	GO:0048844
regulation of epithelial cell proliferation	BP	410	7	0.000637552556090553	0.0255917042244781	GO:0050678
positive regulation of epithelial cell proliferation	BP	218	4	0.00752540804836426	0.156829785314742	GO:0050679
negative regulation of epithelial cell proliferation	BP	177	3	0.0249360405730605	0.341022168131763	GO:0050680
cartilage development	BP	210	4	0.00661258016812308	0.149349994917924	GO:0051216
negative regulation of cell motility	BP	402	7	0.000567648099068031	0.0234186376871067	GO:2000146
B cell apoptotic process	BP	27	2	0.0040882182362117	0.104446474617344	GO:0001783
placenta development	BP	152	5	0.000208040811771223	0.0100755069666072	GO:0001890
regulation of heart rate	BP	106	3	0.00633089390094758	0.146763428018013	GO:0002027
regulation of B cell apoptotic process	BP	21	2	0.00247987112989468	0.0755767018218792	GO:0002902
negative regulation of B cell apoptotic process	BP	16	2	0.00143345517425483	0.0495877552361011	GO:0002903
purine nucleotide biosynthetic process	BP	196	3	0.0323427011792399	0.402531115570451	GO:0006164
body fluid secretion	BP	94	3	0.00453465661079972	0.113127749132582	GO:0007589
regulation of heart contraction	BP	214	4	0.00705923083977797	0.149349994917924	GO:0008016
purine ribonucleotide biosynthetic process	BP	155	3	0.0176524797093604	0.274816172582201	GO:0009152
nucleotide biosynthetic process	BP	232	3	0.0491618911152238	0.524534775031109	GO:0009165
ribonucleotide biosynthetic process	BP	171	3	0.0228118532998987	0.32661201124471	GO:0009260
positive regulation of heart rate	BP	27	2	0.0040882182362117	0.104446474617344	GO:0010460
regulation of B cell proliferation	BP	68	2	0.0241633686682994	0.336252895177836	GO:0030888
positive regulation of B cell proliferation	BP	47	2	0.0120276159256327	0.213506954255971	GO:0030890
regulation of mononuclear cell proliferation	BP	247	2	0.21696712969343	1	GO:0032944
positive regulation of mononuclear cell proliferation	BP	149	2	0.0975286451621967	0.813456816519438	GO:0032946
cell adhesion mediated by integrin	BP	89	3	0.00389088963247572	0.10138156635356	GO:0033627
regulation of cell adhesion mediated by integrin	BP	49	2	0.0130250622643197	0.228302389555087	GO:0033628
positive regulation of heart contraction	BP	39	2	0.00839669491791861	0.170676614399079	GO:0045823
ribose phosphate biosynthetic process	BP	178	3	0.0253001175961786	0.345226360171174	GO:0046390
lung alveolus development	BP	54	2	0.0156697995850855	0.257632321148733	GO:0048286
regulation of lymphocyte proliferation	BP	242	2	0.210506903377632	1	GO:0050670
positive regulation of lymphocyte proliferation	BP	146	2	0.0942527042440697	0.795292027218847	GO:0050671
regulation of B cell activation	BP	134	2	0.0814910982772065	0.718424490470758	GO:0050864
positive regulation of B cell activation	BP	86	2	0.0372221611363233	0.441846431512188	GO:0050871
lymphocyte apoptotic process	BP	85	3	0.00341857683255617	0.0941526078224666	GO:0070227
regulation of lymphocyte apoptotic process	BP	62	3	0.00138791902394311	0.0483125937740696	GO:0070228
negative regulation of lymphocyte apoptotic process	BP	39	3	0.000355674413880308	0.0157529117145636	GO:0070229
T cell apoptotic process	BP	61	2	0.0197223281335753	0.298893895346796	GO:0070231
regulation of T cell apoptotic process	BP	42	2	0.00968980807697879	0.191375443579504	GO:0070232
negative regulation of T cell apoptotic process	BP	25	2	0.00351027732323431	0.0941526078224666	GO:0070233
regulation of leukocyte proliferation	BP	272	2	0.249489936809424	1	GO:0070663
positive regulation of leukocyte proliferation	BP	167	2	0.11782315203296	0.930646441234351	GO:0070665
leukocyte apoptotic process	BP	124	3	0.00972425721034197	0.191375443579504	GO:0071887
positive regulation of blood circulation	BP	40	2	0.00881844041510711	0.176829176928673	GO:1903524
regulation of leukocyte apoptotic process	BP	95	3	0.00467066221511513	0.116001129128579	GO:2000106
negative regulation of leukocyte apoptotic process	BP	59	3	0.00120217797664119	0.0430580722887659	GO:2000107
positive regulation of response to biotic stimulus	BP	425	4	0.0639184316913733	0.621280463010652	GO:0002833
chemotaxis	BP	466	7	0.00133994333477811	0.0472330025509284	GO:0006935
protein processing	BP	226	5	0.00125875926401395	0.0446347520674157	GO:0016485
regulation of proteolysis	BP	429	6	0.00419928689170416	0.106794193348613	GO:0030162
leukocyte chemotaxis	BP	234	3	0.0502004486710637	0.533316926797309	GO:0030595
positive regulation of defense response	BP	538	4	0.123003046251439	0.952141023067949	GO:0031349
positive regulation of response to external stimulus	BP	676	9	0.000656924300668506	0.026263247612687	GO:0032103
cellular response to decreased oxygen levels	BP	161	10	2.96067842316085e-10	6.40146401656765e-08	GO:0036294
taxis	BP	468	7	0.00137314353781801	0.0480988863765874	GO:0042330
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	316	7	0.00013267141351258	0.00693815434327056	GO:0043491
positive regulation of innate immune response	BP	395	3	0.163846631276969	1	GO:0045089
positive regulation of proteolysis	BP	223	4	0.00813611402368694	0.166137807717413	GO:0045862
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	278	6	0.000466496475901356	0.0199474251250104	GO:0051896
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	190	5	0.000579083687932173	0.0236342020967902	GO:0051897
cell chemotaxis	BP	325	5	0.0059741317967047	0.140688909267429	GO:0060326
regulation of protein processing	BP	60	3	0.00126222703126277	0.0446347520674157	GO:0070613
cellular response to oxygen levels	BP	177	11	3.62593110921282e-11	9.73234858446304e-09	GO:0071453
cellular response to hypoxia	BP	154	10	1.91159254708611e-10	4.25864587639844e-08	GO:0071456
myeloid leukocyte migration	BP	237	3	0.0517783337734549	0.538272384416719	GO:0097529
granulocyte migration	BP	149	2	0.0975286451621967	0.813456816519438	GO:0097530
regulation of protein maturation	BP	66	3	0.001662267469961	0.0556035956393259	GO:1903317
myeloid leukocyte activation	BP	250	2	0.220852143965344	1	GO:0002274
regulation of leukocyte chemotaxis	BP	127	3	0.0103744524345879	0.193052092663315	GO:0002688
positive regulation of leukocyte chemotaxis	BP	96	3	0.00480911534834966	0.118383946663573	GO:0002690
positive regulation of cell growth	BP	165	3	0.0207910369539167	0.303539558340497	GO:0030307
ear development	BP	232	2	0.197651679722977	1	GO:0043583
regulation of chemotaxis	BP	217	5	0.00105123286927295	0.0383924030519063	GO:0050920
positive regulation of chemotaxis	BP	146	5	0.000172477974654021	0.00859611704550847	GO:0050921
regulation of cytokine-mediated signaling pathway	BP	189	2	0.143891649049064	1	GO:0001959
mRNA processing	BP	518	2	0.548283808743989	1	GO:0006397
intracellular protein transport	BP	681	2	0.696665379221352	1	GO:0006886
nucleocytoplasmic transport	BP	337	2	0.33414620272157	1	GO:0006913
viral process	BP	407	5	0.014792721316014	0.246118181835818	GO:0016032
mRNA metabolic process	BP	867	5	0.192184797225804	1	GO:0016071
viral life cycle	BP	294	4	0.0204988420992877	0.303539558340497	GO:0019058
viral genome replication	BP	124	2	0.0713119818625905	0.663214493627709	GO:0019079
regulation of viral genome replication	BP	80	2	0.0326202939430011	0.404855102207342	GO:0045069
regulation of viral process	BP	142	2	0.0899365248900035	0.771507855794955	GO:0050792
nuclear transport	BP	337	2	0.33414620272157	1	GO:0051169
defense response to virus	BP	321	3	0.105002374708564	0.858122855376889	GO:0051607
regulation of response to cytokine stimulus	BP	201	2	0.158581487129128	1	GO:0060759
establishment of protein localization to organelle	BP	461	3	0.222750990258251	1	GO:0072594
regulation of viral life cycle	BP	115	2	0.0625426678261799	0.610304666592919	GO:1903900
regulation of epithelial cell apoptotic process	BP	53	2	0.0151238450043502	0.250060753381688	GO:1904035
negative regulation of epithelial cell apoptotic process	BP	29	2	0.00470718036629568	0.116002836504796	GO:1904036
cranial nerve development	BP	65	3	0.00159075829091049	0.0541052109998532	GO:0021545
nerve development	BP	100	3	0.00538764908425133	0.129898318505358	GO:0021675
multicellular organism growth	BP	160	5	0.00026384061667237	0.0121192603262414	GO:0035264
neuromuscular process controlling posture	BP	19	2	0.00202862769740318	0.0644704248826648	GO:0050884
regulation of circadian rhythm	BP	112	2	0.0597079909247151	0.591451588181771	GO:0042752
microtubule-based movement	BP	480	2	0.507248355206364	1	GO:0007018
intracellular glucose homeostasis	BP	164	7	1.95312069568847e-06	0.000181704956843068	GO:0001678
carbohydrate homeostasis	BP	261	8	4.17839401132474e-06	0.000349948352572529	GO:0033500
glucose homeostasis	BP	260	8	4.06202895074357e-06	0.000341486343262887	GO:0042593
cellular response to carbohydrate stimulus	BP	157	4	0.00235679122094681	0.0728219068242067	GO:0071322
cellular response to monosaccharide stimulus	BP	147	4	0.0018555822211912	0.0606138720288819	GO:0071326
cellular response to hexose stimulus	BP	145	4	0.00176507340228021	0.0581690906153825	GO:0071331
cellular response to glucose stimulus	BP	142	3	0.0139989631595205	0.235460390001771	GO:0071333
renal system process	BP	129	2	0.0763468020659349	0.696500432606429	GO:0003014
maternal process involved in female pregnancy	BP	59	2	0.0185238792531444	0.285211409857521	GO:0060135
cellular response to alkaloid	BP	38	2	0.00798433489207049	0.163488063166862	GO:0071312
regulation of calcium ion transport into cytosol	BP	20	2	0.0022488552208344	0.0699060927011701	GO:0010522
response to estradiol	BP	120	2	0.0673666028815167	0.644393808069742	GO:0032355
calcium ion transport into cytosol	BP	30	2	0.00503185815934466	0.122200269301753	GO:0060402
negative regulation of protein-containing complex assembly	BP	145	2	0.0931680374570834	0.793120954707262	GO:0031333
cellular response to starvation	BP	191	7	5.35145066947949e-06	0.000434542539894756	GO:0009267
fatty acid transport	BP	121	2	0.0683458972897344	0.644900423473402	GO:0015908
long-chain fatty acid transport	BP	67	2	0.0235059534192162	0.333367813833924	GO:0015909
cellular response to nutrient levels	BP	258	7	3.73095266083724e-05	0.00232173640721039	GO:0031669
cellular response to glucose starvation	BP	49	4	2.74144410038111e-05	0.00177025772951566	GO:0042149
organelle disassembly	BP	72	2	0.0268674149072446	0.362978938328439	GO:1903008
response to toxic substance	BP	270	5	0.00273301598010491	0.0815075368203175	GO:0009636
cellular response to toxic substance	BP	134	2	0.0814910982772065	0.718424490470758	GO:0097237
detoxification	BP	166	3	0.0211206618603444	0.305140145865598	GO:0098754
cellular detoxification	BP	124	2	0.0713119818625905	0.663214493627709	GO:1990748
respiratory gaseous exchange by respiratory system	BP	78	2	0.0311401375427015	0.39167914380714	GO:0007585
nucleoside triphosphate biosynthetic process	BP	123	3	0.00951298426492076	0.189054650717132	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	110	2	0.0578438525949808	0.581242548747532	GO:0009145
vasculogenesis	BP	84	5	1.22659715898901e-05	0.000884340825500234	GO:0001570
embryonic placenta development	BP	87	3	0.00365005406127292	0.0968046480679025	GO:0001892
regulation of the force of heart contraction	BP	26	4	2.05865505013032e-06	0.000190301731148562	GO:0002026
regeneration	BP	202	3	0.0348950477716602	0.420439088294778	GO:0031099
neuron projection regeneration	BP	60	2	0.0191191086401059	0.292739176827683	GO:0031102
regulation of hormone metabolic process	BP	39	2	0.00839669491791861	0.170676614399079	GO:0032350
vascular associated smooth muscle cell differentiation	BP	40	2	0.00881844041510711	0.176829176928673	GO:0035886
regulation of vascular permeability	BP	50	2	0.0135368711842484	0.235421089963064	GO:0043114
negative regulation of vascular permeability	BP	20	2	0.0022488552208344	0.0699060927011701	GO:0043116
regulation of hormone biosynthetic process	BP	24	2	0.00323687751928369	0.0936508537332494	GO:0046885
positive regulation of lipid biosynthetic process	BP	97	3	0.00495002847195964	0.121450147905635	GO:0046889
defense response to Gram-negative bacterium	BP	107	2	0.0550870650545219	0.560123064940502	GO:0050829
embryonic placenta morphogenesis	BP	27	2	0.0040882182362117	0.104446474617344	GO:0060669
vascular associated smooth muscle cell development	BP	12	2	0.00079569390813312	0.0304578503185389	GO:0097084
vasodilation	BP	52	2	0.0145863284429	0.242865639051514	GO:0042311
acylglycerol homeostasis	BP	45	2	0.0110655118341079	0.199771047520467	GO:0055090
cardiac muscle contraction	BP	147	3	0.0153473714310027	0.253265733881392	GO:0060048
triglyceride homeostasis	BP	44	2	0.0105978820623054	0.193052092663315	GO:0070328
cardiac muscle cell contraction	BP	85	2	0.0364386958283279	0.435972752773087	GO:0086003
carbohydrate derivative transport	BP	89	3	0.00389088963247572	0.10138156635356	GO:1901264
feeding behavior	BP	107	2	0.0550870650545219	0.560123064940502	GO:0007631
positive regulation of immune effector process	BP	270	2	0.246878729808618	1	GO:0002699
maternal placenta development	BP	35	2	0.00680427349817854	0.149349994917924	GO:0001893
activation of innate immune response	BP	325	3	0.107931883753335	0.87373056186657	GO:0002218
pattern recognition receptor signaling pathway	BP	288	2	0.270402553148296	1	GO:0002221
myeloid leukocyte differentiation	BP	249	5	0.00192576632781986	0.0621771336973492	GO:0002573
cytoplasmic pattern recognition receptor signaling pathway	BP	186	2	0.14026670208221	1	GO:0002753
innate immune response-activating signaling pathway	BP	305	2	0.292613033336885	1	GO:0002758
regulation of membrane depolarization	BP	51	3	0.000785991203707819	0.0302423351229755	GO:0003254
ATP biosynthetic process	BP	99	2	0.0479761617341983	0.517717234658523	GO:0006754
mitochondrion organization	BP	442	7	0.000988491778592698	0.0365807638596148	GO:0007005
ribonucleoside triphosphate biosynthetic process	BP	115	2	0.0625426678261799	0.610304666592919	GO:0009201
purine ribonucleoside triphosphate biosynthetic process	BP	109	2	0.0569196194951455	0.576650879087244	GO:0009206
macrophage differentiation	BP	70	2	0.0255006342442102	0.347039175132874	GO:0030225
cellular response to insulin stimulus	BP	260	3	0.0646580621507198	0.625001038357042	GO:0032869
regulation of cytoplasmic pattern recognition receptor signaling pathway	BP	129	2	0.0763468020659349	0.696500432606429	GO:0039531
decidualization	BP	25	2	0.00351027732323431	0.0941526078224666	GO:0046697
regulation of mitochondrial depolarization	BP	21	2	0.00247987112989468	0.0755767018218792	GO:0051900
regulation of necroptotic process	BP	35	2	0.00680427349817854	0.149349994917924	GO:0060544
regulation of programmed necrotic cell death	BP	41	2	0.00924950135480951	0.184311620020077	GO:0062098
regulation of pattern recognition receptor signaling pathway	BP	191	2	0.146319334675926	1	GO:0062207
necroptotic process	BP	48	2	0.012521954921451	0.221400088682608	GO:0070266
cellular response to steroid hormone stimulus	BP	211	4	0.00672243142436549	0.149349994917924	GO:0071383
programmed necrotic cell death	BP	61	2	0.0197223281335753	0.298893895346796	GO:0097300
regulation of intrinsic apoptotic signaling pathway	BP	189	4	0.00457365771005917	0.113973094479528	GO:2001242
action potential	BP	177	2	0.129519022999571	0.989175452308689	GO:0001508
regulation of systemic arterial blood pressure mediated by a chemical signal	BP	45	2	0.0110655118341079	0.199771047520467	GO:0003044
regulation of the force of heart contraction by chemical signal	BP	6	2	0.000183358119678943	0.00897769712133513	GO:0003057
negative regulation of autophagy	BP	95	2	0.0445578796703247	0.493683870001463	GO:0010507
regulation of signaling receptor activity	BP	80	2	0.0326202939430011	0.404855102207342	GO:0010469
regulation of epidermal growth factor receptor signaling pathway	BP	67	2	0.0235059534192162	0.333367813833924	GO:0042058
regulation of ERBB signaling pathway	BP	74	2	0.0282632371291725	0.368646602320671	GO:1901184
regulation of neuron differentiation	BP	195	3	0.0319272194419843	0.398027193468677	GO:0045664
regulation of multicellular organism growth	BP	65	3	0.00159075829091049	0.0541052109998532	GO:0040014
negative regulation of multicellular organism growth	BP	13	2	0.0009382023046406	0.0351281864584593	GO:0040015
fat cell differentiation	BP	252	3	0.060023360726418	0.594311302339173	GO:0045444
negative regulation of developmental growth	BP	102	4	0.000476576556143423	0.0201464374151104	GO:0048640
brown fat cell differentiation	BP	54	2	0.0156697995850855	0.257632321148733	GO:0050873
positive regulation of autophagy	BP	156	3	0.0179534517767472	0.278528550614466	GO:0010508
macroautophagy	BP	372	3	0.144586870236838	1	GO:0016236
positive regulation of macroautophagy	BP	96	2	0.045403598060154	0.497052264169096	GO:0016239
regulation of macroautophagy	BP	191	2	0.146319334675926	1	GO:0016241
