Term	Ont	N	DE	P.DE	adj_pval	GOID
cellular response to peptidoglycan	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0071224
cellular response to interleukin-6	BP	42	4	0.00610008201927985	0.0308577718495723	GO:0071354
negative regulation of protein sumoylation	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0033234
G1 to G0 transition	BP	20	3	0.00484555608496329	0.0252631168876228	GO:0070314
interleukin-18 production	BP	15	2	0.0275290714909569	0.106957212186177	GO:0032621
regulation of interleukin-18 production	BP	15	2	0.0275290714909569	0.106957212186177	GO:0032661
positive regulation of tumor necrosis factor-mediated signaling pathway	BP	14	2	0.0241336437504418	0.0955821005284165	GO:1903265
axonal fasciculation	BP	21	6	1.19932089441477e-06	1.39449221742026e-05	GO:0007413
neuron projection fasciculation	BP	21	6	1.19932089441477e-06	1.39449221742026e-05	GO:0106030
regulation of skeletal muscle contraction by calcium ion signaling	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0014722
regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion	BP	5	2	0.00294260495597362	0.0163970368207054	GO:0014809
response to hepatocyte growth factor	BP	18	2	0.0387615732504736	0.136872773636718	GO:0035728
cellular response to hepatocyte growth factor stimulus	BP	16	2	0.0311036838500373	0.119346859939912	GO:0035729
regulation of calcium ion import	BP	49	6	0.000204307540866555	0.00152328092216369	GO:0090279
positive regulation of calcium ion import	BP	25	2	0.0702020267129679	0.215897397999931	GO:0090280
regulation of presynaptic membrane potential	BP	31	2	0.101724788395266	0.287081940191251	GO:0099505
UV protection	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0009650
response to ozone	BP	5	4	4.54231781454552e-07	5.65012597836098e-06	GO:0010193
response to vitamin A	BP	16	7	4.76034198103757e-09	7.89656728619173e-08	GO:0033189
detoxification of hydrogen peroxide	BP	3	3	5.30368008779104e-06	5.44244058018465e-05	GO:0061691
cellular detoxification of hydrogen peroxide	BP	2	2	0.000304730308654704	0.00217032666758616	GO:0061692
toll-like receptor 3 signaling pathway	BP	26	2	0.0751997834723554	0.229587608085122	GO:0034138
regulation of toll-like receptor 3 signaling pathway	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0034139
response to exogenous dsRNA	BP	49	4	0.0104968238739921	0.0497761264931451	GO:0043330
response to dsRNA	BP	57	5	0.00316746132323338	0.0174838214467278	GO:0043331
response to misfolded protein	BP	21	2	0.0514168480830364	0.168368681701504	GO:0051788
cellular response to misfolded protein	BP	19	2	0.0428308973242475	0.149512179659916	GO:0071218
caveolin-mediated endocytosis	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0072584
endolysosomal toll-like receptor signaling pathway	BP	50	2	0.217441890195577	0.533933057995971	GO:0140894
regulation of ERAD pathway	BP	26	2	0.0751997834723554	0.229587608085122	GO:1904292
positive regulation of ERAD pathway	BP	19	2	0.0428308973242475	0.149512179659916	GO:1904294
vesicle docking	BP	60	5	0.00395928360559444	0.0215081492722343	GO:0048278
positive regulation of myotube differentiation	BP	17	2	0.034850208902962	0.124004624491325	GO:0010831
response to muscle stretch	BP	25	3	0.00916577663273349	0.0442555638977106	GO:0035994
negative regulation of organ growth	BP	37	3	0.0265584953675095	0.104498438678449	GO:0046621
trabecula formation	BP	27	4	0.0011749923614196	0.00729963185379413	GO:0060343
heart trabecula formation	BP	15	2	0.0275290714909569	0.106957212186177	GO:0060347
regulation of smoothened signaling pathway	BP	87	2	0.450704636484766	1	GO:0008589
regulation of fibroblast growth factor receptor signaling pathway	BP	41	4	0.00559501864873206	0.0288465229012851	GO:0040036
positive regulation of stem cell proliferation	BP	48	6	0.000181948872282659	0.0013735875895334	GO:2000648
cardiac muscle tissue regeneration	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0061026
regulation of postsynaptic neurotransmitter receptor internalization	BP	26	4	0.00101481454791588	0.00640999106846329	GO:0099149
negative regulation of excitatory postsynaptic potential	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0090394
postsynaptic density assembly	BP	29	5	0.000134055473905603	0.00104167696116813	GO:0097107
regulation of postsynaptic density assembly	BP	17	2	0.034850208902962	0.124004624491325	GO:0099151
excitatory synapse assembly	BP	41	8	4.73054556595578e-07	5.86787829166831e-06	GO:1904861
inhibitory synapse assembly	BP	29	3	0.0138326603848507	0.0634212817562674	GO:1904862
regulation of excitatory synapse assembly	BP	22	4	0.000524742673836297	0.00357389706136504	GO:1904889
regulation of inhibitory synapse assembly	BP	5	2	0.00294260495597362	0.0163970368207054	GO:1905702
regulation of postsynaptic density organization	BP	21	4	0.000435313225237627	0.00301270830439387	GO:1905874
chondrocyte differentiation involved in endochondral bone morphogenesis	BP	14	2	0.0241336437504418	0.0955821005284165	GO:0003413
chondrocyte development involved in endochondral bone morphogenesis	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0003433
cartilage development involved in endochondral bone morphogenesis	BP	33	3	0.0196241811598176	0.0796334258430631	GO:0060351
fat-soluble vitamin metabolic process	BP	49	8	1.97544149186036e-06	2.20374990263721e-05	GO:0006775
cyclooxygenase pathway	BP	10	3	0.000580760992874682	0.00390410181027826	GO:0019371
vitamin catabolic process	BP	16	4	0.000141870095787132	0.00109438434693412	GO:0009111
fat-soluble vitamin catabolic process	BP	14	4	8.02252372499255e-05	0.000655153165488945	GO:0042363
gastric acid secretion	BP	13	2	0.0209248758783198	0.083917981065204	GO:0001696
integrin activation	BP	26	2	0.0751997834723554	0.229587608085122	GO:0033622
response to gonadotropin	BP	28	3	0.0125617245970158	0.0581204777927969	GO:0034698
response to luteinizing hormone	BP	7	3	0.000176155081976994	0.00133391669486182	GO:0034699
cellular response to cocaine	BP	10	2	0.012496437664032	0.0580232676697174	GO:0071314
cellular response to gonadotropin stimulus	BP	18	3	0.00355929412286896	0.0194634154318298	GO:0071371
cellular response to luteinizing hormone stimulus	BP	5	3	5.16645236550155e-05	0.000437469501325137	GO:0071373
regulation of mitochondrial ATP synthesis coupled electron transport	BP	7	2	0.00603761870714692	0.0306252435240936	GO:1905446
DNA replication initiation	BP	38	3	0.028470741057025	0.110135643213822	GO:0006270
homologous chromosome pairing at meiosis	BP	53	2	0.236804205504913	0.57174857377679	GO:0007129
detection of bacterium	BP	16	2	0.0311036838500373	0.119346859939912	GO:0016045
detection of other organism	BP	19	2	0.0428308973242475	0.149512179659916	GO:0098543
positive thymic T cell selection	BP	15	3	0.00206336343709338	0.0119925934389685	GO:0045059
interleukin-4 production	BP	33	3	0.0196241811598176	0.0796334258430631	GO:0032633
regulation of interleukin-4 production	BP	33	3	0.0196241811598176	0.0796334258430631	GO:0032673
positive regulation of interleukin-4 production	BP	26	2	0.0751997834723554	0.229587608085122	GO:0032753
positive regulation of cell adhesion mediated by integrin	BP	22	5	3.28807065436162e-05	0.000290565799436209	GO:0033630
gamma-delta T cell activation	BP	24	3	0.00817035749690986	0.0398640438712566	GO:0046629
positive regulation of alpha-beta T cell proliferation	BP	24	2	0.0653191267065492	0.209740487859398	GO:0046641
positive regulation of cytokine production involved in inflammatory response	BP	30	4	0.00176054438407977	0.0104996318809242	GO:1900017
innate immune response activating cell surface receptor signaling pathway	BP	100	11	1.45086520105105e-06	1.66096479696892e-05	GO:0002220
cell surface pattern recognition receptor signaling pathway	BP	81	8	8.64921539790161e-05	0.000702725093488155	GO:0002752
toll-like receptor 4 signaling pathway	BP	64	4	0.0256989684310985	0.101277484292944	GO:0034142
regulation of toll-like receptor 4 signaling pathway	BP	36	3	0.0247175998676004	0.0975480407175203	GO:0034143
response to lipoteichoic acid	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0070391
cellular response to lipoteichoic acid	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0071223
cell surface toll-like receptor signaling pathway	BP	72	7	0.000263664686474439	0.00192967210423047	GO:0140895
regulation of calcium ion import across plasma membrane	BP	16	2	0.0311036838500373	0.119346859939912	GO:1905664
positive regulation of isotype switching	BP	29	4	0.00154694776911306	0.009410950955844	GO:0045830
granulocyte macrophage colony-stimulating factor production	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0032604
regulation of granulocyte macrophage colony-stimulating factor production	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0032645
positive regulation of granulocyte macrophage colony-stimulating factor production	BP	14	3	0.00167226864558766	0.0100661445248316	GO:0032725
positive regulation of type 2 immune response	BP	18	3	0.00355929412286896	0.0194634154318298	GO:0002830
negative regulation of interleukin-2 production	BP	30	4	0.00176054438407977	0.0104996318809242	GO:0032703
glomerular endothelium development	BP	5	3	5.16645236550155e-05	0.000437469501325137	GO:0072011
cell differentiation involved in metanephros development	BP	22	3	0.00637888928070233	0.0320787574256177	GO:0072202
extracellular exosome biogenesis	BP	21	2	0.0514168480830364	0.168368681701504	GO:0097734
extracellular vesicle biogenesis	BP	23	2	0.0605567292724125	0.195377670489617	GO:0140112
positive regulation of macrophage cytokine production	BP	25	3	0.00916577663273349	0.0442555638977106	GO:0060907
positive regulation of myeloid leukocyte cytokine production involved in immune response	BP	35	5	0.000336195373140666	0.00238299730284052	GO:0061081
protein targeting to lysosome	BP	31	2	0.101724788395266	0.287081940191251	GO:0006622
protein targeting to vacuole	BP	46	6	0.000143032557708207	0.00110182549122526	GO:0006623
glycosylceramide metabolic process	BP	21	4	0.000435313225237627	0.00301270830439387	GO:0006677
glucosylceramide metabolic process	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0006678
glucosylceramide catabolic process	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0006680
glycolipid catabolic process	BP	26	2	0.0751997834723554	0.229587608085122	GO:0019377
glycosylceramide catabolic process	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0046477
glycosphingolipid catabolic process	BP	23	2	0.0605567292724125	0.195377670489617	GO:0046479
establishment of protein localization to vacuole	BP	64	7	0.000125340786709639	0.000982527109893504	GO:0072666
regulation of lysosome organization	BP	13	2	0.0209248758783198	0.083917981065204	GO:1905671
regulation of glucosylceramide catabolic process	BP	5	2	0.00294260495597362	0.0163970368207054	GO:2000752
interleukin-4-mediated signaling pathway	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0035771
lamellipodium morphogenesis	BP	18	2	0.0387615732504736	0.136872773636718	GO:0072673
regulation of lamellipodium morphogenesis	BP	11	2	0.0150982669157443	0.0682685590316523	GO:2000392
negative regulation of phagocytosis	BP	22	2	0.0559206439632698	0.181444815935585	GO:0050765
regulation of vascular endothelial growth factor signaling pathway	BP	31	4	0.00199375603909973	0.0116610388655982	GO:1900746
T-helper cell lineage commitment	BP	29	2	0.090828110172053	0.265512221285001	GO:0002295
CD4-positive, alpha-beta T cell lineage commitment	BP	32	2	0.107301808268738	0.301979495276773	GO:0043373
positive regulation of T-helper 2 cell cytokine production	BP	9	2	0.0101133023298005	0.048127490043535	GO:2000553
mitotic nuclear membrane disassembly	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0007077
regulation of Schwann cell differentiation	BP	4	3	2.09383485308789e-05	0.0001914879017122	GO:0014038
protein deubiquitination	BP	119	8	0.00118645022628392	0.00736670516754548	GO:0016579
chromosome condensation	BP	46	5	0.00121279862668107	0.00752191754042338	GO:0030261
positive regulation of protein import into nucleus	BP	41	7	6.41013344951782e-06	6.4793535838638e-05	GO:0042307
positive regulation of nucleocytoplasmic transport	BP	64	10	1.57833078908119e-07	2.12459536671605e-06	GO:0046824
organelle inheritance	BP	16	4	0.000141870095787132	0.00109438434693412	GO:0048308
Golgi inheritance	BP	16	4	0.000141870095787132	0.00109438434693412	GO:0048313
ventricular cardiac muscle cell differentiation	BP	15	2	0.0275290714909569	0.106957212186177	GO:0055012
protein modification by small protein removal	BP	138	8	0.00301623758190269	0.0167112014050306	GO:0070646
DNA replication checkpoint signaling	BP	20	6	8.69473378447844e-07	1.03638993713542e-05	GO:0000076
mitotic DNA replication checkpoint signaling	BP	11	5	6.76297315362581e-07	8.17945254703994e-06	GO:0033314
anaphase-promoting complex-dependent catabolic process	BP	24	2	0.0653191267065492	0.209740487859398	GO:0031145
regulation of ubiquitin protein ligase activity	BP	19	5	1.51612950345575e-05	0.0001431200554152	GO:1904666
positive regulation of ubiquitin protein ligase activity	BP	9	4	1.0825605661486e-05	0.000105269682639277	GO:1904668
regulation of anaphase-promoting complex-dependent catabolic process	BP	5	2	0.00294260495597362	0.0163970368207054	GO:1905784
protein K11-linked ubiquitination	BP	39	3	0.0304541185910297	0.11758351022027	GO:0070979
nuclear migration	BP	28	3	0.0125617245970158	0.0581204777927969	GO:0007097
positive regulation of filopodium assembly	BP	31	6	1.40308793282982e-05	0.000133524104944821	GO:0051491
positive regulation of synapse structural plasticity	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0051835
endothelin receptor signaling pathway	BP	12	4	4.07899897948473e-05	0.000352925676786279	GO:0086100
endothelin receptor signaling pathway involved in heart process	BP	3	3	5.30368008779104e-06	5.44244058018465e-05	GO:0086101
G protein-coupled receptor signaling pathway involved in heart process	BP	7	3	0.000176155081976994	0.00133391669486182	GO:0086103
regulation of epithelial cell proliferation involved in lung morphogenesis	BP	7	2	0.00603761870714692	0.0306252435240936	GO:2000794
calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	BP	48	2	0.204613680951725	0.505709699371139	GO:0016339
oligodendrocyte progenitor proliferation	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0070444
synaptic vesicle clustering	BP	17	4	0.000182967090762796	0.00137660954002484	GO:0097091
postsynaptic membrane assembly	BP	8	3	0.000278188963803511	0.00202202079465403	GO:0097104
postsynaptic density protein 95 clustering	BP	10	4	1.77931595408184e-05	0.000165440738000981	GO:0097119
regulation of postsynaptic density protein 95 clustering	BP	4	2	0.00178622878304618	0.0104996318809242	GO:1902897
regulation of synaptic vesicle clustering	BP	6	3	0.00010198523943841	0.000816394956596798	GO:2000807
negative regulation of microtubule polymerization	BP	14	2	0.0241336437504418	0.0955821005284165	GO:0031115
synaptic membrane adhesion	BP	33	3	0.0196241811598176	0.0796334258430631	GO:0099560
regulation of DNA-templated DNA replication initiation	BP	16	2	0.0311036838500373	0.119346859939912	GO:0030174
regulation of transcription initiation by RNA polymerase II	BP	73	2	0.365487007760517	0.834083134489736	GO:0060260
regulation of type B pancreatic cell proliferation	BP	14	2	0.0241336437504418	0.0955821005284165	GO:0061469
regulation of DNA-templated transcription initiation	BP	82	4	0.0556160202248398	0.18103648430289	GO:2000142
cerebral cortex radially oriented cell migration	BP	37	5	0.000438660409603835	0.00302553455267933	GO:0021799
cerebral cortex radial glia-guided migration	BP	28	5	0.000112550090602913	0.000887572006531571	GO:0021801
layer formation in cerebral cortex	BP	16	5	5.94763089763512e-06	6.05858807213147e-05	GO:0021819
telencephalon glial cell migration	BP	28	5	0.000112550090602913	0.000887572006531571	GO:0022030
corpus callosum development	BP	26	6	4.72465276507357e-06	4.8978973615779e-05	GO:0022038
negative regulation of synaptic plasticity	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0031914
positive regulation of calcium ion-dependent exocytosis	BP	16	2	0.0311036838500373	0.119346859939912	GO:0045956
dentate gyrus development	BP	26	4	0.00101481454791588	0.00640999106846329	GO:0021542
regulation of protein localization to chromatin	BP	10	2	0.012496437664032	0.0580232676697174	GO:1905634
columnar/cuboidal epithelial cell maturation	BP	12	3	0.00103734471183714	0.00650069352751276	GO:0002069
intestinal epithelial cell maturation	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0060574
negative regulation of DNA biosynthetic process	BP	32	3	0.0180694902931954	0.0736600374660214	GO:2000279
positive regulation of transforming growth factor beta receptor signaling pathway	BP	33	3	0.0196241811598176	0.0796334258430631	GO:0030511
genomic imprinting	BP	21	2	0.0514168480830364	0.168368681701504	GO:0071514
positive regulation of cellular response to transforming growth factor beta stimulus	BP	33	3	0.0196241811598176	0.0796334258430631	GO:1903846
macrophage apoptotic process	BP	14	2	0.0241336437504418	0.0955821005284165	GO:0071888
regulation of macrophage apoptotic process	BP	11	2	0.0150982669157443	0.0682685590316523	GO:2000109
negative regulation of stem cell proliferation	BP	28	5	0.000112550090602913	0.000887572006531571	GO:2000647
DNA synthesis involved in DNA repair	BP	42	15	2.24294865523132e-16	6.82628553842123e-15	GO:0000731
skin morphogenesis	BP	12	3	0.00103734471183714	0.00650069352751276	GO:0043589
positive regulation of macrophage activation	BP	30	3	0.0151740066071586	0.0684443245989631	GO:0043032
white fat cell differentiation	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0050872
interleukin-6-mediated signaling pathway	BP	27	3	0.0113606897551807	0.0535420872362845	GO:0070102
regulation of hematopoietic stem cell proliferation	BP	17	2	0.034850208902962	0.124004624491325	GO:1902033
positive regulation of DNA-templated transcription initiation	BP	69	4	0.0326956021673514	0.124004624491325	GO:2000144
positive regulation of DNA binding	BP	36	8	1.6174806537565e-07	2.17073698821611e-06	GO:0043388
establishment of mitotic spindle orientation	BP	37	5	0.000438660409603835	0.00302553455267933	GO:0000132
centromere complex assembly	BP	30	2	0.0962319747124026	0.280205977341904	GO:0034508
establishment of mitotic spindle localization	BP	42	5	0.000796916628528077	0.00519722150185846	GO:0040001
establishment of spindle localization	BP	61	6	0.000680150851330817	0.00451367312062793	GO:0051293
establishment of spindle orientation	BP	47	5	0.00133794527299529	0.00820670286117537	GO:0051294
spindle localization	BP	66	7	0.000152493499256242	0.00117267869396982	GO:0051653
regulation of bile acid biosynthetic process	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0070857
regulation of bile acid metabolic process	BP	15	2	0.0275290714909569	0.106957212186177	GO:1904251
positive regulation of embryonic development	BP	22	3	0.00637888928070233	0.0320787574256177	GO:0040019
negative regulation of myelination	BP	9	2	0.0101133023298005	0.048127490043535	GO:0031642
positive regulation of neuroinflammatory response	BP	18	3	0.00355929412286896	0.0194634154318298	GO:0150078
vesicle docking involved in exocytosis	BP	38	5	0.0004979368384581	0.00341955514401034	GO:0006904
bone trabecula formation	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0060346
regulation of mitotic spindle organization	BP	43	2	0.172981777453653	0.445101413503405	GO:0060236
regulation of spindle organization	BP	47	2	0.198231465045832	0.495256316955371	GO:0090224
negative regulation of G0 to G1 transition	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0070317
mast cell migration	BP	15	2	0.0275290714909569	0.106957212186177	GO:0097531
phospholipid dephosphorylation	BP	43	3	0.0390924320708915	0.137757228990085	GO:0046839
phosphatidylinositol dephosphorylation	BP	30	3	0.0151740066071586	0.0684443245989631	GO:0046856
micturition	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0060073
dendrite arborization	BP	12	4	4.07899897948473e-05	0.000352925676786279	GO:0140059
optic nerve development	BP	22	4	0.000524742673836297	0.00357389706136504	GO:0021554
vestibulocochlear nerve development	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0021562
optic nerve morphogenesis	BP	6	4	1.34380787162127e-06	1.5463508142551e-05	GO:0021631
thalamus development	BP	13	6	4.2715518568792e-08	6.31883348390138e-07	GO:0021794
positive regulation of dopamine secretion	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0033603
regulation of circadian sleep/wake cycle, REM sleep	BP	4	4	9.21239400950819e-08	1.28592552471067e-06	GO:0042320
circadian sleep/wake cycle, REM sleep	BP	4	4	9.21239400950819e-08	1.28592552471067e-06	GO:0042747
interferon-alpha production	BP	31	2	0.101724788395266	0.287081940191251	GO:0032607
regulation of interferon-alpha production	BP	31	2	0.101724788395266	0.287081940191251	GO:0032647
positive regulation of interferon-alpha production	BP	25	2	0.0702020267129679	0.215897397999931	GO:0032727
positive regulation of RNA splicing	BP	47	3	0.0488362115265154	0.168368681701504	GO:0033120
positive regulation of mRNA processing	BP	36	2	0.130361850341081	0.352878200410277	GO:0050685
double-strand break repair via classical nonhomologous end joining	BP	9	2	0.0101133023298005	0.048127490043535	GO:0097680
positive regulation of synaptic vesicle endocytosis	BP	6	2	0.00436291481424123	0.0230052109424062	GO:1900244
positive regulation of synaptic vesicle recycling	BP	8	3	0.000278188963803511	0.00202202079465403	GO:1903423
vesicle coating	BP	38	3	0.028470741057025	0.110135643213822	GO:0006901
synaptic vesicle budding from presynaptic endocytic zone membrane	BP	13	2	0.0209248758783198	0.083917981065204	GO:0016185
anterograde synaptic vesicle transport	BP	19	2	0.0428308973242475	0.149512179659916	GO:0048490
synaptic vesicle cytoskeletal transport	BP	19	2	0.0428308973242475	0.149512179659916	GO:0099514
synaptic vesicle transport along microtubule	BP	19	2	0.0428308973242475	0.149512179659916	GO:0099517
renal sodium ion absorption	BP	13	4	5.81054624338078e-05	0.000486644169962546	GO:0070294
macrophage proliferation	BP	13	2	0.0209248758783198	0.083917981065204	GO:0061517
chaperone-mediated autophagy	BP	13	2	0.0209248758783198	0.083917981065204	GO:0061684
protein targeting to vacuole involved in autophagy	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0071211
negative regulation of gluconeogenesis	BP	19	2	0.0428308973242475	0.149512179659916	GO:0045721
phagolysosome assembly	BP	19	2	0.0428308973242475	0.149512179659916	GO:0001845
phagosome maturation	BP	31	2	0.101724788395266	0.287081940191251	GO:0090382
phagosome-lysosome fusion	BP	14	2	0.0241336437504418	0.0955821005284165	GO:0090385
interneuron migration	BP	15	3	0.00206336343709338	0.0119925934389685	GO:1904936
positive regulation of cilium movement	BP	16	2	0.0311036838500373	0.119346859939912	GO:0003353
regulation of flagellated sperm motility	BP	24	2	0.0653191267065492	0.209740487859398	GO:1901317
positive regulation of flagellated sperm motility	BP	15	2	0.0275290714909569	0.106957212186177	GO:1902093
positive regulation of cilium-dependent cell motility	BP	15	2	0.0275290714909569	0.106957212186177	GO:2000155
lymphocyte migration into lymphoid organs	BP	9	2	0.0101133023298005	0.048127490043535	GO:0097021
fever generation	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0001660
serotonin secretion	BP	10	2	0.012496437664032	0.0580232676697174	GO:0001820
serotonin transport	BP	22	5	3.28807065436162e-05	0.000290565799436209	GO:0006837
regulation of fever generation	BP	9	3	0.000411870642874523	0.0028620256337987	GO:0031620
positive regulation of fever generation	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0031622
tyrosine phosphorylation of STAT protein	BP	34	2	0.118690181379983	0.32543752132717	GO:0007260
regulation of tyrosine phosphorylation of STAT protein	BP	29	2	0.090828110172053	0.265512221285001	GO:0042509
positive regulation of tyrosine phosphorylation of STAT protein	BP	24	2	0.0653191267065492	0.209740487859398	GO:0042531
regulation of photoreceptor cell differentiation	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0046532
negative regulation of photoreceptor cell differentiation	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0046533
limb bud formation	BP	9	3	0.000411870642874523	0.0028620256337987	GO:0060174
negative regulation of neuron migration	BP	12	2	0.0179104513565257	0.0732395439281716	GO:2001223
retina vasculature morphogenesis in camera-type eye	BP	10	2	0.012496437664032	0.0580232676697174	GO:0061299
vascular endothelial cell proliferation	BP	53	6	0.000316252273789629	0.00224879289993149	GO:0101023
regulation of vascular endothelial cell proliferation	BP	52	6	0.000284603197680272	0.00206527362798733	GO:1905562
fat cell proliferation	BP	15	2	0.0275290714909569	0.106957212186177	GO:0070341
skeletal muscle fiber differentiation	BP	12	4	4.07899897948473e-05	0.000352925676786279	GO:0098528
secondary palate development	BP	26	2	0.0751997834723554	0.229587608085122	GO:0062009
endochondral bone growth	BP	28	2	0.0855180791522458	0.250878557723694	GO:0003416
growth plate cartilage development	BP	19	2	0.0428308973242475	0.149512179659916	GO:0003417
bone growth	BP	31	3	0.0165861763108791	0.0725056884920275	GO:0098868
positive regulation of chondrocyte proliferation	BP	8	2	0.00795742862159473	0.0389959513488534	GO:1902732
renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0001999
renin secretion into blood stream	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0002001
renal protein absorption	BP	10	3	0.000580760992874682	0.00390410181027826	GO:0097017
renal albumin absorption	BP	7	3	0.000176155081976994	0.00133391669486182	GO:0097018
vascular endothelial growth factor receptor-2 signaling pathway	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0036324
aerobic electron transport chain	BP	90	2	0.468126446893828	1	GO:0019646
negative regulation of protein processing	BP	23	3	0.00724174821727076	0.0361325121577509	GO:0010955
regulation of metallopeptidase activity	BP	18	2	0.0387615732504736	0.136872773636718	GO:1905048
mycotoxin metabolic process	BP	7	4	3.09211605363031e-06	3.33750782183992e-05	GO:0043385
aflatoxin metabolic process	BP	7	4	3.09211605363031e-06	3.33750782183992e-05	GO:0046222
response to tetrachloromethane	BP	4	2	0.00178622878304618	0.0104996318809242	GO:1904772
negative regulation of transcription by competitive promoter binding	BP	13	3	0.00133111648665814	0.00817607198504829	GO:0010944
type I pneumocyte differentiation	BP	8	3	0.000278188963803511	0.00202202079465403	GO:0060509
mitotic intra-S DNA damage checkpoint signaling	BP	17	3	0.00300474595310169	0.0166516742147262	GO:0031573
stimulatory C-type lectin receptor signaling pathway	BP	23	4	0.000626496370246177	0.00418503332424118	GO:0002223
peptidyl-lysine acetylation	BP	21	5	2.57770839278999e-05	0.000232306584039545	GO:0018394
response to lectin	BP	23	4	0.000626496370246177	0.00418503332424118	GO:1990840
cellular response to lectin	BP	23	4	0.000626496370246177	0.00418503332424118	GO:1990858
ATF6-mediated unfolded protein response	BP	9	2	0.0101133023298005	0.048127490043535	GO:0036500
parturition	BP	15	5	4.14857088413655e-06	4.35368486079584e-05	GO:0007567
regulation of circadian sleep/wake cycle, wakefulness	BP	4	4	9.21239400950819e-08	1.28592552471067e-06	GO:0010840
positive regulation of circadian sleep/wake cycle, wakefulness	BP	3	3	5.30368008779104e-06	5.44244058018465e-05	GO:0010841
negative regulation of gonadotropin secretion	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0032277
negative regulation of circadian sleep/wake cycle, REM sleep	BP	2	2	0.000304730308654704	0.00217032666758616	GO:0042322
circadian sleep/wake cycle, wakefulness	BP	4	4	9.21239400950819e-08	1.28592552471067e-06	GO:0042746
cortisol secretion	BP	5	2	0.00294260495597362	0.0163970368207054	GO:0043400
regulation of corticotropin secretion	BP	6	2	0.00436291481424123	0.0230052109424062	GO:0051459
positive regulation of corticotropin secretion	BP	5	2	0.00294260495597362	0.0163970368207054	GO:0051461
regulation of cortisol secretion	BP	5	2	0.00294260495597362	0.0163970368207054	GO:0051462
positive regulation of cortisol secretion	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0051464
glucagon secretion	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0070091
regulation of glucagon secretion	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0070092
regulation of neurotransmitter receptor activity	BP	32	5	0.000217726940042994	0.00161415000674803	GO:0099601
regulation of NMDA receptor activity	BP	12	4	4.07899897948473e-05	0.000352925676786279	GO:2000310
positive regulation of glucocorticoid secretion	BP	5	2	0.00294260495597362	0.0163970368207054	GO:2000851
behavioral response to ethanol	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0048149
negative regulation of signaling receptor activity	BP	23	2	0.0605567292724125	0.195377670489617	GO:2000272
reelin-mediated signaling pathway	BP	12	4	4.07899897948473e-05	0.000352925676786279	GO:0038026
positive regulation of gluconeogenesis	BP	23	4	0.000626496370246177	0.00418503332424118	GO:0045722
negative regulation of inflammatory response to antigenic stimulus	BP	34	4	0.00281994819244979	0.0159895153554076	GO:0002862
negative regulation of hippo signaling	BP	24	2	0.0653191267065492	0.209740487859398	GO:0035331
regulation of Ras protein signal transduction	BP	49	6	0.000204307540866555	0.00152328092216369	GO:0046578
positive regulation of Ras protein signal transduction	BP	18	4	0.000232005104265347	0.00170976173100344	GO:0046579
