Term	Ont	N	DE	P.DE	adj_pval	GOID
synaptic vesicle recycling	BP	89	2	0.0374830523588216	0.373122180719316	GO:0036465
wound healing	BP	449	5	0.0192120985120802	0.241948632364117	GO:0042060
cell cycle phase transition	BP	569	11	4.07773597397092e-06	0.000271175528442162	GO:0044770
mitotic cell cycle phase transition	BP	457	6	0.00490627111928903	0.0978530957882909	GO:0044772
cell cycle G1/S phase transition	BP	271	3	0.0663432160917316	0.54218421426691	GO:0044843
positive regulation of T cell differentiation	BP	122	2	0.0657496336120094	0.54218421426691	GO:0045582
positive regulation of cell differentiation	BP	903	10	0.0010618532970472	0.0312909626344147	GO:0045597
positive regulation of lymphocyte differentiation	BP	137	2	0.0803367622530061	0.61736543272593	GO:0045621
positive regulation of DNA repair	BP	137	6	7.89366782485613e-06	0.00048848647722818	GO:0045739
positive regulation of DNA recombination	BP	76	2	0.0280680079302526	0.306218942541707	GO:0045911
synaptic vesicle endocytosis	BP	77	2	0.0287532949084108	0.312623672020291	GO:0048488
coagulation	BP	246	4	0.0102439295245341	0.156956163650324	GO:0050817
regulation of body fluid levels	BP	387	6	0.0021753830016155	0.0544530140561687	GO:0050878
positive regulation of DNA metabolic process	BP	291	7	6.55506804279635e-05	0.00320249574248722	GO:0051054
localization within membrane	BP	710	5	0.0969071561917626	0.704371166603617	GO:0051668
protein localization to membrane	BP	614	5	0.0599770090782352	0.508048596290845	GO:0072657
protein localization to plasma membrane	BP	294	3	0.0802580762854942	0.616973576082898	GO:0072659
maintenance of cell number	BP	190	2	0.138215847190704	0.910459090394591	GO:0098727
vesicle-mediated transport in synapse	BP	257	4	0.0118749373692638	0.175663914151699	GO:0099003
synaptic vesicle cycle	BP	221	3	0.0404655889369339	0.389245418971077	GO:0099504
presynaptic endocytosis	BP	81	2	0.0315607383633414	0.332754438835078	GO:0140238
regulation of cell cycle phase transition	BP	468	10	4.80035409801876e-06	0.000313367899523987	GO:1901987
regulation of mitotic cell cycle phase transition	BP	358	5	0.00783248851164712	0.132191044744299	GO:1901990
positive regulation of leukocyte differentiation	BP	195	2	0.144067520424312	0.938003828872356	GO:1902107
regulation of cell cycle G1/S phase transition	BP	205	2	0.155922574601093	0.992753105733964	GO:1902806
mitotic cell cycle process	BP	777	8	0.00523939904219215	0.102478781265985	GO:1903047
regulation of protein localization to plasma membrane	BP	118	2	0.0620275019124	0.524023013881095	GO:1903076
positive regulation of hemopoiesis	BP	195	2	0.144067520424312	0.938003828872356	GO:1903708
regulation of protein localization to membrane	BP	197	3	0.0303219641952944	0.322994418417223	GO:1905475
regulation of stem cell population maintenance	BP	74	2	0.0267176930238447	0.297817102088972	GO:2000036
regulation of G1/S transition of mitotic cell cycle	BP	176	2	0.12213639258548	0.829268165797722	GO:2000045
positive regulation of double-strand break repair	BP	94	5	1.82982489478473e-05	0.00102424218608076	GO:2000781
heart process	BP	263	4	0.0128309918895941	0.185616128127518	GO:0003015
heart contraction	BP	254	4	0.0114146317177917	0.170439118906812	GO:0060047
regulation of wound healing	BP	140	2	0.0833654723009749	0.632136144289012	GO:0061041
regulation of response to wounding	BP	181	2	0.127824357296155	0.860328077081916	GO:1903034
regulation of sodium ion transport	BP	79	2	0.0301438626593708	0.322994418417223	GO:0002028
cytokine-mediated signaling pathway	BP	579	2	0.592488476259031	1	GO:0019221
cytoskeleton-dependent intracellular transport	BP	206	2	0.157118414850576	0.999795500154567	GO:0030705
positive regulation of transporter activity	BP	75	3	0.00219833738066813	0.0547813872108776	GO:0032411
regulation of monoatomic ion transmembrane transporter activity	BP	168	4	0.00269455865787185	0.0647566103344866	GO:0032412
positive regulation of ion transmembrane transporter activity	BP	68	2	0.0228326959090927	0.271433724366471	GO:0032414
response to tumor necrosis factor	BP	241	4	0.00955346856569425	0.155986532203341	GO:0034612
organelle localization	BP	612	7	0.00511019222149492	0.100480902304028	GO:0051640
vesicle localization	BP	223	4	0.00732104910839951	0.125847478423553	GO:0051648
establishment of vesicle localization	BP	203	4	0.0052795534826287	0.102902793076117	GO:0051650
establishment of organelle localization	BP	484	5	0.0255402086453294	0.290892008282541	GO:0051656
cellular response to tumor necrosis factor	BP	219	3	0.0395622580429405	0.388302354476762	GO:0071356
vesicle cytoskeletal trafficking	BP	61	2	0.0186273122295264	0.236051912314784	GO:0099518
telomere maintenance	BP	161	6	1.97949677521985e-05	0.00109699575020766	GO:0000723
in utero embryonic development	BP	403	3	0.160341093299208	1	GO:0001701
blastocyst development	BP	118	2	0.0620275019124	0.524023013881095	GO:0001824
DNA replication	BP	275	5	0.00259090527468114	0.0625354146363451	GO:0006260
regulation of DNA replication	BP	121	3	0.00837303795587229	0.139308842106738	GO:0006275
spinal cord development	BP	100	3	0.00495002847195964	0.0982858594459152	GO:0021510
telomere organization	BP	188	6	4.72397575308495e-05	0.00238559317039297	GO:0032200
regulation of telomere maintenance	BP	112	5	4.26015160356903e-05	0.00217678113358511	GO:0032204
positive regulation of telomere maintenance	BP	75	2	0.0273894561921509	0.300286567445244	GO:0032206
positive regulation of chromosome organization	BP	105	4	0.00047389245796112	0.0166520128997758	GO:2001252
myeloid cell differentiation	BP	454	2	0.46204865309843	1	GO:0030099
potassium ion transport	BP	245	4	0.0101033254301345	0.156956163650324	GO:0006813
positive regulation of intracellular transport	BP	139	2	0.0823520008574711	0.625302615917771	GO:0032388
negative regulation of transporter activity	BP	81	2	0.0315607383633414	0.332754438835078	GO:0032410
negative regulation of ion transmembrane transporter activity	BP	59	2	0.0174930064081135	0.223585310820398	GO:0032413
negative regulation of transmembrane transport	BP	143	4	0.00149977487411572	0.0408459469994499	GO:0034763
negative regulation of monoatomic ion transmembrane transport	BP	99	3	0.00481334274205796	0.0961718830561141	GO:0034766
regulation of potassium ion transport	BP	104	3	0.0055201306327486	0.106198160825884	GO:0043266
negative regulation of monoatomic ion transport	BP	130	3	0.0101752364014049	0.156956163650324	GO:0043271
cellular response to peptide hormone stimulus	BP	369	6	0.0017135014172306	0.0450713644191948	GO:0071375
potassium ion transmembrane transport	BP	216	2	0.169170181259622	1	GO:0071805
negative regulation of protein localization	BP	226	3	0.0427694867887214	0.409638274582603	GO:1903828
negative regulation of cation transmembrane transport	BP	92	3	0.00392068111947416	0.0809498924741848	GO:1904063
regulation of cation channel activity	BP	97	2	0.0437937354430084	0.412705938324595	GO:2001257
positive regulation of cation channel activity	BP	42	2	0.00913985117000362	0.150604736956613	GO:2001259
skeletal muscle contraction	BP	47	3	0.000565723413955816	0.0192415056734468	GO:0003009
purine nucleotide catabolic process	BP	139	2	0.0823520008574711	0.625302615917771	GO:0006195
striated muscle contraction	BP	194	4	0.00450113693154794	0.0908300077545516	GO:0006941
regulation of striated muscle contraction	BP	101	3	0.00508903925026681	0.100153371393502	GO:0006942
nucleoside triphosphate metabolic process	BP	275	3	0.0686763854122491	0.559725066334192	GO:0009141
purine nucleoside triphosphate metabolic process	BP	259	3	0.0595703739110956	0.5075130857852	GO:0009144
purine ribonucleotide metabolic process	BP	348	4	0.0318277381774987	0.335252175469653	GO:0009150
nucleotide catabolic process	BP	162	2	0.106571367722425	0.753467304559166	GO:0009166
ribonucleoside triphosphate metabolic process	BP	259	2	0.222443063001699	1	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	252	2	0.213652825894137	1	GO:0009205
ribonucleotide metabolic process	BP	369	4	0.0381803603583127	0.379385400563109	GO:0009259
regulation of skeletal muscle contraction	BP	19	2	0.00191042641954604	0.0492598145539893	GO:0014819
ribose phosphate metabolic process	BP	377	4	0.040778729840058	0.391581268696902	GO:0019693
calcium-mediated signaling	BP	235	7	1.68515734889116e-05	0.00095284100047201	GO:0019722
developmental maturation	BP	352	4	0.032985647535177	0.345852048457928	GO:0021700
regulation of ossification	BP	128	2	0.071468939858491	0.574381328343241	GO:0030278
calcineurin-NFAT signaling cascade	BP	47	2	0.0113488955452988	0.169798989226438	GO:0033173
positive regulation of ossification	BP	55	2	0.0153170329068579	0.206557420762095	GO:0045778
negative regulation of carbohydrate metabolic process	BP	59	2	0.0174930064081135	0.223585310820398	GO:0045912
ATP metabolic process	BP	229	2	0.185061766422606	1	GO:0046034
regulation of calcium-mediated signaling	BP	99	2	0.0454291476830518	0.426314470127645	GO:0050848
multicellular organismal movement	BP	62	3	0.00127142642123143	0.0358996676960632	GO:0050879
musculoskeletal movement	BP	60	3	0.00115610340850911	0.0335360309046431	GO:0050881
regulation of muscle cell differentiation	BP	167	3	0.0198114669770086	0.245984773354713	GO:0051147
positive regulation of small molecule metabolic process	BP	156	2	0.100079671582502	0.72029059908917	GO:0062013
calcineurin-mediated signaling	BP	53	2	0.0142763048054757	0.194643524147116	GO:0097720
carbohydrate derivative catabolic process	BP	258	2	0.221185358838837	1	GO:1901136
regionalization	BP	430	5	0.0162570227654299	0.217783495591249	GO:0003002
germ cell development	BP	390	3	0.149759535244444	0.965656418574737	GO:0007281
pattern specification process	BP	475	5	0.0238003127361835	0.273451968610983	GO:0007389
negative regulation of cell cycle process	BP	315	9	1.40631341607104e-06	0.000101720293127372	GO:0010948
cellular process involved in reproduction in multicellular organism	BP	428	3	0.181301416981866	1	GO:0022412
smooth muscle cell differentiation	BP	79	3	0.00254921860923371	0.0618643705626455	GO:0051145
negative regulation of cell cycle phase transition	BP	273	8	4.62641925920955e-06	0.000303139318401972	GO:1901988
negative regulation of mitotic cell cycle phase transition	BP	192	3	0.0284017952442315	0.309708856804204	GO:1901991
regulation of apoptotic signaling pathway	BP	399	2	0.397574454432073	1	GO:2001233
epidermis development	BP	395	2	0.392745698923588	1	GO:0008544
multi-organism reproductive process	BP	211	2	0.163123712061442	1	GO:0044703
anterior/posterior pattern specification	BP	219	3	0.0395622580429405	0.388302354476762	GO:0009952
epithelial cell proliferation	BP	488	6	0.00670167713442817	0.119084417501322	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	937	7	0.0419925695031643	0.402716514589537	GO:0000122
response to carbohydrate	BP	237	4	0.00902349892343278	0.149350303875361	GO:0009743
response to hexose	BP	205	3	0.0335334364429806	0.345852048457928	GO:0009746
response to glucose	BP	200	3	0.0315062319559218	0.332754438835078	GO:0009749
response to monosaccharide	BP	212	3	0.0364831782435289	0.369809260779609	GO:0034284
negative regulation of DNA-templated transcription	BP	1283	8	0.0730292917205195	0.57816153551874	GO:0045892
negative regulation of RNA metabolic process	BP	1398	8	0.106352788006968	0.753467304559166	GO:0051253
artery development	BP	116	3	0.00746021731629953	0.127746903437756	GO:0060840
negative regulation of RNA biosynthetic process	BP	1293	8	0.0756329705535397	0.592164525245934	GO:1902679
endothelial cell proliferation	BP	203	3	0.0327145551606971	0.343942831462959	GO:0001935
regulation of endothelial cell proliferation	BP	180	3	0.0240678887897121	0.276383724977942	GO:0001936
negative regulation of endothelial cell proliferation	BP	79	2	0.0301438626593708	0.322994418417223	GO:0001937
negative regulation of cell population proliferation	BP	793	7	0.0192423734712888	0.242192992199645	GO:0008285
negative regulation of endothelial cell migration	BP	100	2	0.0462552521567476	0.432427405601352	GO:0010596
negative regulation of cell migration	BP	387	4	0.0441653824936585	0.415856462888302	GO:0030336
negative regulation of locomotion	BP	420	4	0.0564321406305339	0.486790242047459	GO:0040013
negative regulation of blood vessel endothelial cell migration	BP	81	2	0.0315607383633414	0.332754438835078	GO:0043537
artery morphogenesis	BP	83	3	0.00293285321952836	0.0687046309407495	GO:0048844
regulation of epithelial cell proliferation	BP	410	5	0.0134923536298966	0.188446495947415	GO:0050678
positive regulation of epithelial cell proliferation	BP	218	2	0.171599601633857	1	GO:0050679
negative regulation of epithelial cell proliferation	BP	177	3	0.023045122955171	0.272748943331533	GO:0050680
cartilage development	BP	210	2	0.161919258319999	1	GO:0051216
negative regulation of cell motility	BP	402	4	0.049534114057102	0.451515832603095	GO:2000146
adaptive immune response	BP	484	8	0.000262278261327234	0.0102509387821897	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	323	5	0.00512375617915728	0.100570079435477	GO:0002460
regulation of adaptive immune response	BP	219	5	0.000954951505148883	0.0289447750091249	GO:0002819
positive regulation of adaptive immune response	BP	136	4	0.00124677225351736	0.0354147861790752	GO:0002821
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	204	4	0.00537124735490384	0.103971605063626	GO:0002822
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	130	3	0.0101752364014049	0.156956163650324	GO:0002824
purine nucleotide biosynthetic process	BP	196	2	0.145244169458226	0.944744410858501	GO:0006164
regulation of heart contraction	BP	214	4	0.00634741894922264	0.118730310118205	GO:0008016
purine ribonucleotide biosynthetic process	BP	155	2	0.0990089812990221	0.713364193201687	GO:0009152
nucleotide biosynthetic process	BP	232	2	0.188760135962545	1	GO:0009165
ribonucleotide biosynthetic process	BP	171	2	0.11651398110041	0.800400391907167	GO:0009260
regulation of mononuclear cell proliferation	BP	247	4	0.0103857980804864	0.158537371157278	GO:0032944
positive regulation of mononuclear cell proliferation	BP	149	2	0.0926555407973789	0.68147247866755	GO:0032946
negative regulation of G protein-coupled receptor signaling pathway	BP	66	2	0.0215944688085639	0.258646008665154	GO:0045744
ribose phosphate biosynthetic process	BP	178	2	0.124403926970483	0.842904709564607	GO:0046390
regulation of alpha-beta T cell activation	BP	123	2	0.0666916815866689	0.544632434892892	GO:0046634
positive regulation of alpha-beta T cell activation	BP	75	2	0.0273894561921509	0.300286567445244	GO:0046635
regulation of alpha-beta T cell differentiation	BP	81	2	0.0315607383633414	0.332754438835078	GO:0046637
positive regulation of alpha-beta T cell differentiation	BP	56	2	0.0158493002753696	0.212888689634686	GO:0046638
regulation of lymphocyte proliferation	BP	242	4	0.00968905744345675	0.156956163650324	GO:0050670
positive regulation of lymphocyte proliferation	BP	146	2	0.0895258626351202	0.665484540468872	GO:0050671
positive regulation of calcium-mediated signaling	BP	60	2	0.0180563478908585	0.229862467607169	GO:0050850
regulation of B cell activation	BP	134	3	0.0110429141250688	0.165889440915902	GO:0050864
positive regulation of B cell activation	BP	86	2	0.0352153011938649	0.359379972513478	GO:0050871
regulation of leukocyte proliferation	BP	272	4	0.0143551883982346	0.195479759863001	GO:0070663
positive regulation of leukocyte proliferation	BP	167	2	0.112065869881355	0.780676500693192	GO:0070665
positive regulation of response to biotic stimulus	BP	425	3	0.178746842984122	1	GO:0002833
chemotaxis	BP	466	3	0.21445749451777	1	GO:0006935
protein processing	BP	226	2	0.18137436299965	1	GO:0016485
regulation of proteolysis	BP	429	4	0.0600662159117287	0.508610854458948	GO:0030162
leukocyte chemotaxis	BP	234	3	0.0465900628942518	0.432433537328812	GO:0030595
positive regulation of defense response	BP	538	7	0.00252919241180124	0.0615123892468427	GO:0031349
positive regulation of response to external stimulus	BP	676	7	0.00862878594524312	0.143242990527665	GO:0032103
cellular response to decreased oxygen levels	BP	161	2	0.105481546174587	0.747905119566344	GO:0036294
taxis	BP	468	3	0.216239055528634	1	GO:0042330
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	316	2	0.294599272701581	1	GO:0043491
positive regulation of innate immune response	BP	395	3	0.153801836722355	0.986297443437143	GO:0045089
positive regulation of proteolysis	BP	223	2	0.177698539312345	1	GO:0045862
positive regulation of inflammatory response	BP	163	4	0.0024162951434139	0.0593497499503582	GO:0050729
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	278	2	0.246433069446197	1	GO:0051896
cell chemotaxis	BP	325	3	0.100825979106521	0.721331543698726	GO:0060326
cellular response to oxygen levels	BP	177	2	0.123268864238398	0.835722385119607	GO:0071453
cellular response to hypoxia	BP	154	2	0.0979415994588266	0.706816635161561	GO:0071456
myeloid leukocyte migration	BP	237	2	0.194946822848388	1	GO:0097529
granulocyte migration	BP	149	2	0.0926555407973789	0.68147247866755	GO:0097530
positive regulation of tumor necrosis factor superfamily cytokine production	BP	113	2	0.0574816446083931	0.492718768213075	GO:1903557
neutrophil migration	BP	107	2	0.0521903978560794	0.463965556040598	GO:1990266
myeloid leukocyte activation	BP	250	6	0.000224890865930207	0.00901100487624667	GO:0002274
positive regulation of cell growth	BP	165	2	0.109859122167157	0.768935250962729	GO:0030307
protein-containing complex localization	BP	215	3	0.0377870119570249	0.375812076954732	GO:0031503
receptor localization to synapse	BP	78	2	0.029445264075823	0.319212454054104	GO:0097120
regulation of postsynaptic membrane neurotransmitter receptor levels	BP	119	2	0.0629510419127178	0.525023352175791	GO:0099072
somatic diversification of immune receptors	BP	78	4	0.000151738813641324	0.00650084094288733	GO:0002200
protein import into nucleus	BP	166	2	0.1109610267328	0.773463627519811	GO:0006606
intracellular protein transport	BP	681	2	0.680605907805606	1	GO:0006886
nucleocytoplasmic transport	BP	337	3	0.109304208498036	0.767437490362192	GO:0006913
viral process	BP	407	3	0.163642642790587	1	GO:0016032
mRNA metabolic process	BP	867	2	0.801288748929621	1	GO:0016071
viral life cycle	BP	294	3	0.0802580762854942	0.616973576082898	GO:0019058
protein localization to nucleus	BP	321	2	0.30092217196904	1	GO:0034504
nuclear transport	BP	337	3	0.109304208498036	0.767437490362192	GO:0051169
import into nucleus	BP	171	2	0.11651398110041	0.800400391907167	GO:0051170
establishment of protein localization to organelle	BP	461	2	0.469972359143932	1	GO:0072594
multicellular organism growth	BP	160	2	0.104394828487223	0.741143399948485	GO:0035264
cAMP biosynthetic process	BP	10	2	0.000512942861830786	0.0177719145814405	GO:0006171
long-term memory	BP	38	38	4.65260799923955e-98	1.03650801007059e-93	GO:0007616
cyclic nucleotide metabolic process	BP	41	2	0.00872393050823781	0.14460693739771	GO:0009187
cyclic nucleotide biosynthetic process	BP	21	2	0.00233570481411678	0.0576243985037581	GO:0009190
positive regulation of CREB transcription factor activity	BP	11	2	0.000625531279129521	0.0209243030577289	GO:0032793
regulation of circadian rhythm	BP	112	3	0.00677461288299215	0.119084417501322	GO:0042752
cAMP metabolic process	BP	23	2	0.00280146136175168	0.0661834106225915	GO:0046058
regulation of DNA-binding transcription factor activity	BP	331	10	2.12012456612726e-07	1.7958986724024e-05	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	194	6	5.62493413329415e-05	0.00278471739158949	GO:0051091
cyclic purine nucleotide metabolic process	BP	40	2	0.00831678688820482	0.138683666388793	GO:0052652
cellular response to calcium ion	BP	78	3	0.00245846654674655	0.0599887379281704	GO:0071277
presynaptic modulation of chemical synaptic transmission	BP	37	2	0.00714865915010057	0.123169240948136	GO:0099171
neuroinflammatory response	BP	87	3	0.00335020398096605	0.0727204456901248	GO:0150076
positive regulation of long-term synaptic potentiation	BP	23	5	1.35907293141662e-08	1.50028035479573e-06	GO:1900273
response to forskolin	BP	14	2	0.00102806084235896	0.0304563024548843	GO:1904321
cellular response to forskolin	BP	14	2	0.00102806084235896	0.0304563024548843	GO:1904322
microtubule-based movement	BP	480	3	0.226993941609909	1	GO:0007018
intracellular glucose homeostasis	BP	164	2	0.108760188867017	0.764099491510373	GO:0001678
carbohydrate homeostasis	BP	261	5	0.0020671786355298	0.0525714676282339	GO:0033500
glucose homeostasis	BP	260	5	0.00203300435375864	0.051927454575389	GO:0042593
cellular response to carbohydrate stimulus	BP	157	2	0.101153635731285	0.722739158698384	GO:0071322
cellular response to monosaccharide stimulus	BP	147	2	0.0905655085990828	0.671867599257532	GO:0071326
cellular response to hexose stimulus	BP	145	2	0.0884898451750176	0.658232133874273	GO:0071331
cellular response to glucose stimulus	BP	142	2	0.0854039304716301	0.641479690845238	GO:0071333
renal system process	BP	129	4	0.00102527533920142	0.0304563024548843	GO:0003014
negative regulation of cell projection organization	BP	188	3	0.0269140375622988	0.297817102088972	GO:0031345
production of molecular mediator involved in inflammatory response	BP	107	3	0.00597253094355223	0.113046766661391	GO:0002532
response to lithium ion	BP	16	3	2.1100597998423e-05	0.00114933770711214	GO:0010226
cellular response to lithium ion	BP	14	2	0.00102806084235896	0.0304563024548843	GO:0071285
cellular response to ethanol	BP	15	2	0.0011835799038932	0.0339353836537102	GO:0071361
response to isoquinoline alkaloid	BP	16	5	1.79799273626078e-09	2.34243755429343e-07	GO:0014072
positive regulation of synaptic plasticity	BP	11	2	0.000625531279129521	0.0209243030577289	GO:0031915
response to glucagon	BP	23	2	0.00280146136175168	0.0661834106225915	GO:0033762
response to morphine	BP	15	4	1.71275548917893e-07	1.47958326164103e-05	GO:0043278
regulation of cytosolic calcium ion concentration	BP	60	3	0.00115610340850911	0.0335360309046431	GO:0051480
long-term synaptic depression	BP	34	4	5.53589555299012e-06	0.000352367660370039	GO:0060292
cellular response to alkaloid	BP	38	4	8.71930440196702e-06	0.00053218811908773	GO:0071312
cellular response to isoquinoline alkaloid	BP	4	2	6.93160393294964e-05	0.00330668677555144	GO:0071317
regulation of long-term synaptic depression	BP	15	2	0.0011835799038932	0.0339353836537102	GO:1900452
regulation of calcium ion transport into cytosol	BP	20	2	0.00211797051223051	0.0531353007561613	GO:0010522
response to estradiol	BP	120	5	5.92284211845269e-05	0.00291922736094887	GO:0032355
positive regulation of small GTPase mediated signal transduction	BP	68	2	0.0228326959090927	0.271433724366471	GO:0051057
calcium ion transport into cytosol	BP	30	2	0.00474231442816834	0.0950938621338741	GO:0060402
regulation of response to oxidative stress	BP	35	2	0.00641497322388395	0.119084417501322	GO:1902882
negative regulation of organelle organization	BP	361	5	0.00810331017104739	0.136040349653801	GO:0010639
negative regulation of cytoskeleton organization	BP	161	2	0.105481546174587	0.747905119566344	GO:0051494
negative regulation of supramolecular fiber organization	BP	166	3	0.0195029477844764	0.244781222953558	GO:1902904
cellular response to starvation	BP	191	2	0.13938187922831	0.917868609355093	GO:0009267
fatty acid transport	BP	121	8	9.22616418376547e-09	1.07052336294754e-06	GO:0015908
long-chain fatty acid transport	BP	67	8	7.7783088379046e-11	1.39746100234547e-08	GO:0015909
cellular response to nutrient levels	BP	258	4	0.0120309852321564	0.177500853643695	GO:0031669
retinol metabolic process	BP	52	6	2.47049935970626e-08	2.55989696444354e-06	GO:0042572
retinoic acid metabolic process	BP	33	5	9.32986141846906e-08	8.51846937215794e-06	GO:0042573
response to toxic substance	BP	270	15	2.53797846238299e-14	7.06763552312103e-12	GO:0009636
alcohol catabolic process	BP	38	2	0.00752908679375333	0.128236235161496	GO:0046164
cellular response to toxic substance	BP	134	9	9.08525161355589e-10	1.29744381696665e-07	GO:0097237
detoxification	BP	166	9	6.02310282679161e-09	7.13737684974805e-07	GO:0098754
cellular detoxification	BP	124	9	4.54476259564056e-10	6.8876340888218e-08	GO:1990748
androgen metabolic process	BP	31	2	0.00505811731058461	0.0998093334324215	GO:0008209
vascular associated smooth muscle cell differentiation	BP	40	2	0.00831678688820482	0.138683666388793	GO:0035886
regulation of vascular permeability	BP	50	2	0.0127756261594442	0.184935282378232	GO:0043114
positive regulation of lipid biosynthetic process	BP	97	2	0.0437937354430084	0.412705938324595	GO:0046889
rhythmic behavior	BP	48	2	0.0118161542359454	0.175026784619941	GO:0007622
circadian sleep/wake cycle process	BP	20	2	0.00211797051223051	0.0531353007561613	GO:0022410
sleep	BP	24	2	0.00304934315505234	0.0708376087677331	GO:0030431
regulation of synaptic transmission, GABAergic	BP	37	3	0.000277889806986468	0.0107666593392079	GO:0032228
synaptic transmission, glutamatergic	BP	111	3	0.0066093441610517	0.119084417501322	GO:0035249
vasodilation	BP	52	2	0.0137679633525902	0.189569028163785	GO:0042311
circadian sleep/wake cycle	BP	23	2	0.00280146136175168	0.0661834106225915	GO:0042745
circadian behavior	BP	46	2	0.010890037156731	0.164035326421672	GO:0048512
negative regulation of behavior	BP	13	2	0.000883164123310384	0.0271007304946401	GO:0048521
regulation of behavior	BP	76	6	2.48328772551628e-07	2.07201063479594e-05	GO:0050795
circadian sleep/wake cycle, sleep	BP	17	2	0.00152619369337447	0.041312932078975	GO:0050802
synaptic transmission, GABAergic	BP	62	3	0.00127142642123143	0.0358996676960632	GO:0051932
regulation of synaptic transmission, glutamatergic	BP	77	2	0.0287532949084108	0.312623672020291	GO:0051966
regulation of cardiac muscle contraction	BP	79	3	0.00254921860923371	0.0618643705626455	GO:0055117
cardiac muscle contraction	BP	147	3	0.0141515302478217	0.194010948222137	GO:0060048
excitatory postsynaptic potential	BP	109	7	9.92943950810745e-08	9.02890013720889e-06	GO:0060079
startle response	BP	28	2	0.00413927165082066	0.0849905012322421	GO:0001964
negative regulation of leukocyte activation	BP	204	4	0.00537124735490384	0.103971605063626	GO:0002695
feeding behavior	BP	107	3	0.00597253094355223	0.113046766661391	GO:0007631
negative regulation of cell activation	BP	227	5	0.00112018638187985	0.0327500160308653	GO:0050866
negative regulation of T cell activation	BP	136	2	0.0793350713202952	0.610299281378984	GO:0050868
negative regulation of lymphocyte activation	BP	173	3	0.0217192533589551	0.260000820167008	GO:0051250
negative regulation of leukocyte cell-cell adhesion	BP	155	2	0.0990089812990221	0.713364193201687	GO:1903038
leukocyte mediated immunity	BP	410	6	0.00289569033706892	0.0681205800730954	GO:0002443
myeloid leukocyte mediated immunity	BP	113	2	0.0574816446083931	0.492718768213075	GO:0002444
positive regulation of immune effector process	BP	270	4	0.0140070239184035	0.192413270835768	GO:0002699
regulation of leukocyte mediated immunity	BP	260	4	0.0123470230715327	0.180135546815721	GO:0002703
exocytosis	BP	354	2	0.342365156145815	1	GO:0006887
regulated exocytosis	BP	226	2	0.18137436299965	1	GO:0045055
negative regulation of DNA-binding transcription factor activity	BP	140	2	0.0833654723009749	0.632136144289012	GO:0043433
activation of innate immune response	BP	325	2	0.305974252351957	1	GO:0002218
pattern recognition receptor signaling pathway	BP	288	2	0.259105689597695	1	GO:0002221
innate immune response-activating signaling pathway	BP	305	2	0.28066586403597	1	GO:0002758
DNA-templated DNA replication	BP	157	3	0.0168474500518274	0.218101406429451	GO:0006261
base-excision repair	BP	45	2	0.0104396410578924	0.158537371157278	GO:0006284
response to UV	BP	156	4	0.00206090853548044	0.0524719089753522	GO:0009411
response to ionizing radiation	BP	142	7	6.04332006948882e-07	4.69104824069937e-05	GO:0010212
telomere maintenance via telomere lengthening	BP	74	2	0.0267176930238447	0.297817102088972	GO:0010833
negative regulation of telomere maintenance	BP	39	2	0.00791848423309872	0.133138106977338	GO:0032205
cellular response to insulin stimulus	BP	260	4	0.0123470230715327	0.180135546815721	GO:0032869
protein localization to chromosome	BP	131	15	4.65806037497417e-19	2.35846065985624e-16	GO:0034502
cellular response to UV	BP	90	3	0.00368589051431165	0.0768860195485346	GO:0034644
cellular response to steroid hormone stimulus	BP	211	4	0.00604310992486127	0.114251945718028	GO:0071383
cellular response to radiation	BP	183	6	4.06497149542939e-05	0.00209628321701796	GO:0071478
cellular response to light stimulus	BP	121	3	0.00837303795587229	0.139308842106738	GO:0071482
response to amyloid-beta	BP	58	2	0.0169373457486332	0.218101406429451	GO:1904645
cellular response to amyloid-beta	BP	46	2	0.010890037156731	0.164035326421672	GO:1904646
response to nerve growth factor	BP	53	3	0.000805256304010195	0.0254100565732849	GO:1990089
cellular response to nerve growth factor stimulus	BP	51	3	0.000719400582034326	0.0234997157867459	GO:1990090
negative regulation of chromosome organization	BP	98	2	0.0446086263711125	0.41949809130251	GO:2001251
action potential	BP	177	4	0.00324947244806466	0.0727204456901248	GO:0001508
regulation of action potential	BP	64	3	0.00139374823047428	0.0384757411133904	GO:0098900
regulation of signaling receptor activity	BP	80	2	0.0308490381623725	0.326952841189978	GO:0010469
regulation of MAP kinase activity	BP	109	3	0.00628610370233612	0.117682200235835	GO:0043405
negative regulation of protein secretion	BP	76	2	0.0280680079302526	0.306218942541707	GO:0050709
negative regulation of protein transport	BP	123	3	0.00875573114510569	0.145026154981907	GO:0051224
negative regulation of calcium ion transport	BP	67	3	0.00159069119815743	0.0425930510968164	GO:0051926
