Term	Ont	N	DE	P.DE	adj_pval	GOID
stress-activated protein kinase signaling cascade	BP	57	4	0.000671811985179761	0.00810320920727381	GO:0031098
regulation of stress-activated MAPK cascade	BP	39	4	0.000154215499441186	0.00222513788636706	GO:0032872
cellular response to amino acid starvation	BP	55	3	0.00666335198566827	0.0561735990640259	GO:0034198
response to increased oxygen levels	BP	27	2	0.0150661491094584	0.104301948371819	GO:0036296
stress-activated MAPK cascade	BP	53	4	0.000508913673002972	0.00634802844745813	GO:0051403
response to hyperoxia	BP	20	2	0.00841917164003584	0.066159543490906	GO:0055093
regulation of stress-activated protein kinase signaling cascade	BP	41	4	0.00018782541336246	0.00265843364605392	GO:0070302
cellular response to mechanical stimulus	BP	74	6	1.31052695364808e-05	0.000249111940899078	GO:0071260
cellular response to external stimulus	BP	75	6	1.41630502687267e-05	0.000268303090039706	GO:0071496
response to amino acid starvation	BP	58	3	0.00771894920548624	0.06137143126332	GO:1990928
regulation of pH	BP	106	6	0.00010039826685404	0.00154932481865142	GO:0006885
endosome organization	BP	98	4	0.00492707829568326	0.044475466074243	GO:0007032
programmed cell death involved in cell development	BP	25	3	0.000680522107310853	0.00817286873674996	GO:0010623
regulation of cellular pH	BP	94	4	0.00424958916935049	0.0392505586711402	GO:0030641
retinal cell programmed cell death	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0046666
regulation of intracellular pH	BP	90	2	0.129851977395129	0.532471534131654	GO:0051453
lens development in camera-type eye	BP	92	5	0.000465777419023054	0.0059092194424804	GO:0002088
lens morphogenesis in camera-type eye	BP	22	2	0.0101431622096078	0.0776527036789154	GO:0002089
ventricular system development	BP	33	2	0.0220560051507606	0.138881764485202	GO:0021591
renal absorption	BP	38	4	0.000139151809198292	0.00207082431885073	GO:0070293
cellular response to copper ion	BP	24	2	0.0120093802403321	0.0898706661048437	GO:0071280
regulation of animal organ formation	BP	29	6	4.35727160127326e-08	1.33707020293617e-06	GO:0003156
gland morphogenesis	BP	127	11	1.53207125582869e-09	5.81456276615868e-08	GO:0022612
androgen receptor signaling pathway	BP	50	2	0.0474037145238544	0.246743946469282	GO:0030521
response to testosterone	BP	46	2	0.0407757989231618	0.221646779737495	GO:0033574
animal organ formation	BP	69	14	4.28755839820566e-17	3.6044613583104e-15	GO:0048645
prostate gland morphogenesis	BP	28	4	4.07539157491004e-05	0.000695720869776596	GO:0060512
prostatic bud formation	BP	9	3	2.69789649628769e-05	0.000478914248161731	GO:0060513
morphogenesis of an epithelial fold	BP	24	6	1.27086750237755e-08	4.24473556491259e-07	GO:0060571
morphogenesis of an epithelial bud	BP	15	4	2.91630427735413e-06	6.41990382321099e-05	GO:0060572
lateral sprouting from an epithelium	BP	11	3	5.24524670083147e-05	0.000863663015529367	GO:0060601
regulation of prostatic bud formation	BP	6	3	6.52345059652331e-06	0.000132117665808497	GO:0060685
prostate gland growth	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0060736
prostate gland epithelium morphogenesis	BP	26	4	3.00824201342416e-05	0.000528947242107841	GO:0060740
mammary gland alveolus development	BP	20	2	0.00841917164003584	0.066159543490906	GO:0060749
epithelial cell proliferation involved in prostate gland development	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0060767
mammary gland lobule development	BP	20	2	0.00841917164003584	0.066159543490906	GO:0061377
axis elongation	BP	29	4	4.70180912158347e-05	0.000795949115582345	GO:0003401
regulation of keratinocyte proliferation	BP	48	2	0.0440429094494306	0.235975934755752	GO:0010837
glial cell proliferation	BP	61	4	0.000868563115894628	0.0100414369983916	GO:0014009
ERBB2 signaling pathway	BP	23	5	4.69814129757475e-07	1.20443258719643e-05	GO:0038128
keratinocyte proliferation	BP	60	2	0.0655037216526328	0.314706040754228	GO:0043616
negative regulation of osteoblast differentiation	BP	67	4	0.00123505310367842	0.0137366515445571	GO:0045668
dichotomous subdivision of an epithelial terminal unit	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0060600
branch elongation of an epithelium	BP	20	4	1.00729229152403e-05	0.000197365502819457	GO:0060602
epithelial cell migration	BP	98	5	0.000621985287128426	0.0075512742379548	GO:0010631
regulation of epithelial cell migration	BP	69	3	0.0123989299929142	0.0925371398265133	GO:0010632
positive regulation of epithelial cell migration	BP	48	2	0.0440429094494306	0.235975934755752	GO:0010634
cortical cytoskeleton organization	BP	57	2	0.0598588641589841	0.295375385685081	GO:0030865
cortical actin cytoskeleton organization	BP	41	2	0.033039553901013	0.192684602567217	GO:0030866
filopodium assembly	BP	69	3	0.0123989299929142	0.0925371398265133	GO:0046847
regulation of filopodium assembly	BP	49	2	0.045711801554953	0.243163207985015	GO:0051489
epithelium migration	BP	101	5	0.00071339792831142	0.00840903653276286	GO:0090132
establishment of epithelial cell polarity	BP	33	3	0.00154968253811098	0.0167428843763513	GO:0090162
postsynaptic density organization	BP	46	2	0.0407757989231618	0.221646779737495	GO:0097106
negative regulation of mononuclear cell proliferation	BP	93	2	0.136899225438292	0.555122123100524	GO:0032945
negative regulation of T cell proliferation	BP	75	2	0.0960946830159299	0.418778823988436	GO:0042130
negative regulation of lymphocyte proliferation	BP	91	2	0.132191483169183	0.539765737177981	GO:0050672
negative regulation of leukocyte proliferation	BP	100	2	0.153652817787682	0.612837570617009	GO:0070664
T cell lineage commitment	BP	42	2	0.0345358015437738	0.194732621309084	GO:0002360
regulation of systemic arterial blood pressure by endothelin	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0003100
heart valve formation	BP	16	2	0.00541525855935041	0.0481793650899395	GO:0003188
forebrain generation of neurons	BP	84	7	2.03659835676415e-06	4.58759739049462e-05	GO:0021872
cerebral cortex development	BP	130	7	3.62967182383966e-05	0.000628297038783994	GO:0021987
radial glial cell differentiation	BP	14	2	0.00414426141358815	0.0383413022308625	GO:0060019
neural precursor cell proliferation	BP	160	11	1.75053117050065e-08	5.70151073339379e-07	GO:0061351
trabecula morphogenesis	BP	48	6	1.00857135102008e-06	2.43170482229711e-05	GO:0061383
semaphorin-plexin signaling pathway	BP	48	26	3.43311424700296e-44	1.96110049217261e-41	GO:0071526
positive regulation of organelle assembly	BP	89	3	0.0243073087564228	0.151813351408911	GO:1902117
response to chemokine	BP	92	3	0.0264790791716012	0.163543367281656	GO:1990868
cellular response to chemokine	BP	92	3	0.0264790791716012	0.163543367281656	GO:1990869
regulation of neural precursor cell proliferation	BP	92	7	3.75884724020418e-06	8.07517828517538e-05	GO:2000177
cellular response to ionizing radiation	BP	74	4	0.00178538317014314	0.0188060360588411	GO:0071479
negative regulation of axon extension	BP	34	9	1.42885576263407e-12	7.45481233722759e-11	GO:0030517
negative regulation of neurogenesis	BP	139	16	2.89317669789116e-15	2.03968957201327e-13	GO:0050768
regulation of axonogenesis	BP	143	14	1.57487157974374e-12	8.15929977989094e-11	GO:0050770
negative regulation of axonogenesis	BP	54	9	1.28521910913794e-10	5.6141394732108e-09	GO:0050771
positive regulation of mesenchymal cell proliferation	BP	27	5	1.10197898062325e-06	2.61725881986405e-05	GO:0002053
mesenchymal cell proliferation	BP	46	8	9.87013005483508e-10	3.82411751933245e-08	GO:0010463
regulation of mesenchymal cell proliferation	BP	34	6	1.19849035460808e-07	3.43628933332802e-06	GO:0010464
Golgi organization	BP	156	4	0.0237831595849828	0.148748239537969	GO:0007030
toxin metabolic process	BP	18	4	6.43157130528486e-06	0.000131245084929125	GO:0009404
retrograde transport, endosome to Golgi	BP	100	2	0.153652817787682	0.612837570617009	GO:0042147
noradrenergic neuron differentiation	BP	11	4	7.20598820366e-07	1.77976724169776e-05	GO:0003357
cell differentiation in spinal cord	BP	50	2	0.0474037145238544	0.246743946469282	GO:0021515
ventral spinal cord development	BP	45	3	0.00379158140064566	0.0355508629813064	GO:0021517
spinal cord motor neuron differentiation	BP	29	2	0.0172696118940782	0.117368033488796	GO:0021522
sympathetic nervous system development	BP	22	8	1.39501251319646e-12	7.32973791721482e-11	GO:0048485
dopaminergic neuron differentiation	BP	41	4	0.00018782541336246	0.00265843364605392	GO:0071542
smoothened signaling pathway	BP	148	4	0.0200571415820811	0.13180235091389	GO:0007224
photoreceptor cell differentiation	BP	70	3	0.0128890144305571	0.0960018266412407	GO:0046530
protein sumoylation	BP	67	3	0.0114514712218339	0.0865092831061432	GO:0016925
peptidyl-lysine modification	BP	136	4	0.015185180799451	0.10499548660775	GO:0018205
regulation of vascular endothelial growth factor receptor signaling pathway	BP	37	3	0.00216239012905745	0.0221284920969876	GO:0030947
negative regulation of TOR signaling	BP	77	4	0.00206617892593513	0.0214676728741561	GO:0032007
skeletal muscle cell differentiation	BP	80	7	1.46225551313629e-06	3.35836374450002e-05	GO:0035914
regulation of skeletal muscle cell differentiation	BP	22	3	0.00046270260590311	0.00588025593514517	GO:2001014
positive regulation of skeletal muscle cell differentiation	BP	9	3	2.69789649628769e-05	0.000478914248161731	GO:2001016
negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	73	2	0.091810837926033	0.405825763356381	GO:0051898
RNA splicing	BP	474	3	0.642937720630949	1	GO:0008380
glandular epithelial cell differentiation	BP	36	3	0.00199721109588049	0.0207915274738438	GO:0002067
neuroblast proliferation	BP	74	7	8.57998278878318e-07	2.09059072631169e-05	GO:0007405
spinal cord patterning	BP	18	2	0.00684173186947264	0.0561735990640259	GO:0021511
spinal cord dorsal/ventral patterning	BP	16	2	0.00541525855935041	0.0481793650899395	GO:0021513
glial cell fate specification	BP	7	2	0.000987523352371043	0.0111845679939614	GO:0021780
glial cell fate commitment	BP	13	3	8.99884657665781e-05	0.00140487949568874	GO:0021781
forebrain neuron differentiation	BP	75	7	9.40791115651944e-07	2.27814613853196e-05	GO:0021879
neuron fate commitment	BP	72	6	1.11809452757466e-05	0.000217355234601295	GO:0048663
neuron fate specification	BP	36	2	0.0259625711299455	0.160575835544954	GO:0048665
peripheral nervous system neuron differentiation	BP	16	2	0.00541525855935041	0.0481793650899395	GO:0048934
peripheral nervous system neuron development	BP	15	2	0.00476003988828666	0.0432127826533212	GO:0048935
lung epithelium development	BP	45	5	1.50668022897559e-05	0.000283974806608444	GO:0060428
lung cell differentiation	BP	29	2	0.0172696118940782	0.117368033488796	GO:0060479
lung epithelial cell differentiation	BP	29	2	0.0172696118940782	0.117368033488796	GO:0060487
ganglion development	BP	17	5	8.93794295600984e-08	2.62344523285886e-06	GO:0061548
sympathetic ganglion development	BP	9	5	1.90423634652661e-09	7.16597589998645e-08	GO:0061549
motor neuron migration	BP	13	2	0.00356850182926038	0.0336432855489897	GO:0097475
positive regulation of neural precursor cell proliferation	BP	53	6	1.8331422758797e-06	4.15027882337885e-05	GO:2000179
regulation of Schwann cell proliferation	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0010624
negative regulation of Schwann cell proliferation	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0010626
Schwann cell proliferation	BP	11	2	0.00253938465341802	0.0252217616178541	GO:0014010
negative regulation of gliogenesis	BP	46	3	0.00403555937616456	0.0376640937503955	GO:0014014
somatic stem cell population maintenance	BP	68	7	4.78757155584507e-07	1.22313668716877e-05	GO:0035019
regulation of glial cell proliferation	BP	42	4	0.000206473418902807	0.00290026155505468	GO:0060251
negative regulation of glial cell proliferation	BP	17	3	0.000209611943272577	0.00293325054788095	GO:0060253
regulation of oligodendrocyte differentiation	BP	45	4	0.000270411185628654	0.00367779022798239	GO:0048713
positive regulation of oligodendrocyte differentiation	BP	27	3	0.000856642012714203	0.00992421776351899	GO:0048714
detection of chemical stimulus	BP	494	3	0.670386008997082	1	GO:0009593
regulation of ryanodine-sensitive calcium-release channel activity	BP	19	2	0.00761185910987216	0.0606065036632352	GO:0060314
positive regulation of ryanodine-sensitive calcium-release channel activity	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0060316
positive regulation of intracellular protein transport	BP	95	4	0.00441266360537778	0.0405884887698621	GO:0090316
midgut development	BP	12	4	1.07501427498556e-06	2.56140834418484e-05	GO:0007494
cellular response to fatty acid	BP	38	3	0.00233581055647396	0.0236103391910739	GO:0071398
negative regulation of myoblast differentiation	BP	27	3	0.000856642012714203	0.00992421776351899	GO:0045662
transcription by RNA polymerase I	BP	78	2	0.102624781319697	0.440600284879592	GO:0006360
positive regulation of muscle cell apoptotic process	BP	38	2	0.0287107354126522	0.170020670792947	GO:0010661
embryonic hemopoiesis	BP	24	2	0.0120093802403321	0.0898706661048437	GO:0035162
lens fiber cell differentiation	BP	38	2	0.0287107354126522	0.170020670792947	GO:0070306
HRI-mediated signaling	BP	7	2	0.000987523352371043	0.0111845679939614	GO:0140468
negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP	14	5	2.94118614116475e-08	9.37392630227014e-07	GO:1903377
autophagosome assembly	BP	118	4	0.00940591838653957	0.0729867815448723	GO:0000045
DNA damage checkpoint signaling	BP	114	7	1.55228953439103e-05	0.000292076910871312	GO:0000077
somitogenesis	BP	65	4	0.00110277261635599	0.0123766087391329	GO:0001756
somatic diversification of immune receptors via germline recombination within a single locus	BP	72	5	0.000148237595550778	0.00214583310830424	GO:0002562
RNA-templated DNA biosynthetic process	BP	63	2	0.0713185614001498	0.333999350614366	GO:0006278
double-strand break repair via nonhomologous end joining	BP	72	7	7.10627862966794e-07	1.77084647999712e-05	GO:0006303
phosphatidylinositol biosynthetic process	BP	119	4	0.0096813332809365	0.074953277148136	GO:0006661
telomere maintenance via telomerase	BP	61	2	0.0674235846179058	0.317695139195792	GO:0007004
mitotic G2 DNA damage checkpoint signaling	BP	37	2	0.0273225814728533	0.163678890304464	GO:0007095
determination of adult lifespan	BP	37	2	0.0273225814728533	0.163678890304464	GO:0008340
response to X-ray	BP	29	2	0.0172696118940782	0.117368033488796	GO:0010165
negative regulation of G2/M transition of mitotic cell cycle	BP	73	3	0.0144250994372083	0.100519976622498	GO:0010972
somatic cell DNA recombination	BP	72	5	0.000148237595550778	0.00214583310830424	GO:0016444
DNA damage response, signal transduction by p53 class mediator	BP	49	3	0.00482394496965468	0.0436329054137097	GO:0030330
DNA integrity checkpoint signaling	BP	123	7	2.54223391557713e-05	0.000456741025574414	GO:0031570
segmentation	BP	102	9	4.15421232393301e-08	1.28717026637802e-06	GO:0035282
homologous recombination	BP	67	2	0.0793199226590577	0.362049003965198	GO:0035825
phosphatidylinositol-3-phosphate biosynthetic process	BP	23	2	0.0110587594409528	0.0837413469835308	GO:0036092
regulation of macrophage activation	BP	63	3	0.00968625931005851	0.074953277148136	GO:0043030
regulation of DNA damage response, signal transduction by p53 class mediator	BP	32	2	0.020813197719691	0.131913632659822	GO:0043516
mitotic DNA damage checkpoint signaling	BP	70	4	0.00145371088555583	0.0158056471978589	GO:0044773
mitotic DNA integrity checkpoint signaling	BP	74	4	0.00178538317014314	0.0188060360588411	GO:0044774
mitotic G2/M transition checkpoint	BP	55	3	0.00666335198566827	0.0561735990640259	GO:0044818
phosphatidylinositol metabolic process	BP	152	4	0.0218714965766603	0.138110317668605	GO:0046488
phosphatidylinositol phosphate biosynthetic process	BP	54	2	0.054393695028831	0.271517530327649	GO:0046854
meiotic cell cycle	BP	292	7	0.00448700842898218	0.0411872986324124	GO:0051321
somite development	BP	83	6	2.5353576804769e-05	0.000455873272039261	GO:0061053
DNA biosynthetic process	BP	169	3	0.114046963215767	0.477941731851175	GO:0071897
meiotic nuclear division	BP	196	2	0.396212734513824	1	GO:0140013
negative regulation of cell cycle G2/M phase transition	BP	75	3	0.0155043108640643	0.107035958298613	GO:1902750
meiotic cell cycle process	BP	219	4	0.0671606153183345	0.317695139195792	GO:1903046
negative regulation of TORC1 signaling	BP	52	2	0.0508550183763024	0.261047949167573	GO:1904262
autophagosome organization	BP	125	4	0.0114440519273677	0.0865092831061432	GO:1905037
regulation of DNA biosynthetic process	BP	94	2	0.139266973736071	0.564209791033315	GO:2000278
regulation of autophagosome assembly	BP	49	2	0.045711801554953	0.243163207985015	GO:2000785
cell proliferation in hindbrain	BP	12	3	6.9578284586091e-05	0.00111595754068318	GO:0021534
cell migration in hindbrain	BP	17	2	0.00610934477482746	0.0533113916543698	GO:0021535
cell proliferation in external granule layer	BP	12	3	6.9578284586091e-05	0.00111595754068318	GO:0021924
cerebellar granule cell precursor proliferation	BP	12	3	6.9578284586091e-05	0.00111595754068318	GO:0021930
dendrite morphogenesis	BP	144	6	0.000527528463500778	0.00655453380360867	GO:0048813
regulation of inner ear auditory receptor cell differentiation	BP	10	2	0.00208721516497989	0.0214676728741561	GO:0045607
regulation of mechanoreceptor differentiation	BP	10	2	0.00208721516497989	0.0214676728741561	GO:0045631
regulation of inner ear receptor cell differentiation	BP	10	2	0.00208721516497989	0.0214676728741561	GO:2000980
olfactory lobe development	BP	37	4	0.000125182053208233	0.00187671990671132	GO:0021988
negative regulation of cytosolic calcium ion concentration	BP	15	2	0.00476003988828666	0.0432127826533212	GO:0051481
neurotransmitter reuptake	BP	35	5	4.23559843148923e-06	8.96112648211938e-05	GO:0098810
regulation of striated muscle cell apoptotic process	BP	57	5	4.82624954438544e-05	0.00080178364914108	GO:0010662
regulation of cardiac muscle cell apoptotic process	BP	54	4	0.000546660925484909	0.00675458241705646	GO:0010665
synaptic vesicle exocytosis	BP	101	5	0.00071339792831142	0.00840903653276286	GO:0016079
membrane docking	BP	89	3	0.0243073087564228	0.151813351408911	GO:0022406
organelle localization by membrane tethering	BP	79	3	0.0177959603882042	0.120761012954131	GO:0140056
regulation of synaptic vesicle exocytosis	BP	47	2	0.0423974398697498	0.228037220043043	GO:2000300
negative regulation of oxidoreductase activity	BP	23	2	0.0110587594409528	0.0837413469835308	GO:0051354
negative regulation of cell adhesion involved in substrate-bound cell migration	BP	4	2	0.000286063636291112	0.00380928014900981	GO:0006933
renal sodium ion transport	BP	16	3	0.000173509190840412	0.00247308877385969	GO:0003096
lactation	BP	42	2	0.0345358015437738	0.194732621309084	GO:0007595
cell differentiation in hindbrain	BP	24	2	0.0120093802403321	0.0898706661048437	GO:0021533
cerebellar cortex morphogenesis	BP	38	2	0.0287107354126522	0.170020670792947	GO:0021696
forebrain neuron development	BP	36	4	0.000112256804639708	0.00171408985179124	GO:0021884
hair follicle morphogenesis	BP	34	3	0.00169100548949697	0.0179562537154497	GO:0031069
norepinephrine metabolic process	BP	15	3	0.000141701328047823	0.00208543725089606	GO:0042415
positive regulation of cell size	BP	12	2	0.00303334592718441	0.0293812524199192	GO:0045793
epidermis morphogenesis	BP	38	3	0.00233581055647396	0.0236103391910739	GO:0048730
lamellipodium organization	BP	91	2	0.132191483169183	0.539765737177981	GO:0097581
regulation of lamellipodium organization	BP	52	2	0.0508550183763024	0.261047949167573	GO:1902743
positive regulation of lamellipodium organization	BP	36	2	0.0259625711299455	0.160575835544954	GO:1902745
nucleosome assembly	BP	118	2	0.198261720091429	0.750530943109065	GO:0006334
sister chromatid cohesion	BP	60	2	0.0655037216526328	0.314706040754228	GO:0007062
regulation of sister chromatid cohesion	BP	17	2	0.00610934477482746	0.0533113916543698	GO:0007063
mitotic sister chromatid cohesion	BP	31	2	0.0196008733682933	0.130935009564869	GO:0007064
heterochromatin formation	BP	157	4	0.0242764067490509	0.151747976867384	GO:0031507
subtelomeric heterochromatin formation	BP	10	2	0.00208721516497989	0.0214676728741561	GO:0031509
maintenance of sister chromatid cohesion	BP	13	2	0.00356850182926038	0.0336432855489897	GO:0034086
maintenance of mitotic sister chromatid cohesion	BP	13	2	0.00356850182926038	0.0336432855489897	GO:0034088
regulation of maintenance of sister chromatid cohesion	BP	9	2	0.00167744088712078	0.0178547673594251	GO:0034091
regulation of maintenance of mitotic sister chromatid cohesion	BP	9	2	0.00167744088712078	0.0178547673594251	GO:0034182
nucleosome organization	BP	138	3	0.0719457023083451	0.336701016220381	GO:0034728
negative regulation of gene expression, epigenetic	BP	203	4	0.0537694668205676	0.271517530327649	GO:0045814
Sertoli cell development	BP	15	2	0.00476003988828666	0.0432127826533212	GO:0060009
protein-DNA complex assembly	BP	239	2	0.496489333982801	1	GO:0065004
protein-DNA complex organization	BP	259	3	0.269243190277134	0.969978132634294	GO:0071824
constitutive heterochromatin formation	BP	62	2	0.0693619803814169	0.325863812513118	GO:0140719
dendritic spine morphogenesis	BP	60	2	0.0655037216526328	0.314706040754228	GO:0060997
organelle transport along microtubule	BP	92	3	0.0264790791716012	0.163543367281656	GO:0072384
prostaglandin biosynthetic process	BP	32	2	0.020813197719691	0.131913632659822	GO:0001516
negative regulation of nervous system process	BP	17	2	0.00610934477482746	0.0533113916543698	GO:0031645
prostanoid biosynthetic process	BP	32	2	0.020813197719691	0.131913632659822	GO:0046457
positive regulation of fatty acid transport	BP	24	2	0.0120093802403321	0.0898706661048437	GO:2000193
positive regulation of cytokine-mediated signaling pathway	BP	61	4	0.000868563115894628	0.0100414369983916	GO:0001961
negative regulation of type II interferon production	BP	45	2	0.0391783972037272	0.218204083226158	GO:0032689
positive regulation of response to cytokine stimulus	BP	68	5	0.00011294978678395	0.00171995580996093	GO:0060760
antigen processing and presentation	BP	116	3	0.0474287501150085	0.246743946469282	GO:0019882
antigen processing and presentation of peptide antigen	BP	71	2	0.0875854414621395	0.388304172118118	GO:0048002
macrophage chemotaxis	BP	43	3	0.00333121470969897	0.0318373235961706	GO:0048246
macrophage migration	BP	63	4	0.000980759762938261	0.0111845679939614	GO:1905517
positive regulation of cytokine production involved in immune response	BP	85	2	0.118308132145353	0.491545797824351	GO:0002720
syncytium formation by plasma membrane fusion	BP	62	2	0.0693619803814169	0.325863812513118	GO:0000768
syncytium formation	BP	66	2	0.0772939987355585	0.355042413160984	GO:0006949
myoblast fusion	BP	47	2	0.0423974398697498	0.228037220043043	GO:0007520
cell-cell fusion	BP	62	2	0.0693619803814169	0.325863812513118	GO:0140253
regulation of dendrite morphogenesis	BP	65	2	0.075284908460672	0.346528345183233	GO:0048814
synapse maturation	BP	40	2	0.0315696672543235	0.185130046615377	GO:0060074
regulation of synapse maturation	BP	26	2	0.0140135930282181	0.0977441532506707	GO:0090128
mitochondrial fusion	BP	35	2	0.0246311622391641	0.153277383341927	GO:0008053
apoptotic process involved in morphogenesis	BP	26	4	3.00824201342416e-05	0.000528947242107841	GO:0060561
apoptotic process involved in development	BP	40	4	0.000170423161824199	0.00244159948496432	GO:1902742
negative regulation of chondrocyte differentiation	BP	25	3	0.000680522107310853	0.00817286873674996	GO:0032331
middle ear morphogenesis	BP	21	3	0.000401658159574063	0.00519033670475114	GO:0042474
intestinal epithelial cell differentiation	BP	28	2	0.016151656842159	0.110920656945012	GO:0060575
negative regulation of cartilage development	BP	32	3	0.00141600809732923	0.0154258329546702	GO:0061037
regulation of protein export from nucleus	BP	37	2	0.0273225814728533	0.163678890304464	GO:0046825
regulation of mRNA processing	BP	132	2	0.233911970971125	0.859490497986924	GO:0050684
regulation of response to nutrient levels	BP	34	3	0.00169100548949697	0.0179562537154497	GO:0032107
embryonic digit morphogenesis	BP	60	6	3.83932950688088e-06	8.22428680329733e-05	GO:0042733
mitochondrial fragmentation involved in apoptotic process	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0043653
regulation of developmental pigmentation	BP	15	4	2.91630427735413e-06	6.41990382321099e-05	GO:0048070
positive regulation of developmental pigmentation	BP	9	2	0.00167744088712078	0.0178547673594251	GO:0048087
intrinsic apoptotic signaling pathway by p53 class mediator	BP	86	4	0.00308907002428444	0.0298690546879379	GO:0072332
regulation of pigmentation	BP	17	4	5.02967949030978e-06	0.000104818708779346	GO:0120305
regulation of apoptotic process involved in morphogenesis	BP	13	3	8.99884657665781e-05	0.00140487949568874	GO:1902337
regulation of apoptotic process involved in development	BP	14	3	0.000113944323293729	0.00172215171936072	GO:1904748
brain morphogenesis	BP	38	2	0.0287107354126522	0.170020670792947	GO:0048854
tonic smooth muscle contraction	BP	10	2	0.00208721516497989	0.0214676728741561	GO:0014820
artery smooth muscle contraction	BP	9	2	0.00167744088712078	0.0178547673594251	GO:0014824
positive regulation of multicellular organism growth	BP	31	2	0.0196008733682933	0.130935009564869	GO:0040018
eye photoreceptor cell differentiation	BP	53	3	0.00601047843551223	0.0528002518084943	GO:0001754
positive regulation of cilium assembly	BP	31	2	0.0196008733682933	0.130935009564869	GO:0045724
retina morphogenesis in camera-type eye	BP	67	2	0.0793199226590577	0.362049003965198	GO:0060042
camera-type eye photoreceptor cell differentiation	BP	33	2	0.0220560051507606	0.138881764485202	GO:0060219
retinal rod cell differentiation	BP	18	2	0.00684173186947264	0.0561735990640259	GO:0060221
alkaloid metabolic process	BP	7	4	7.81150513666775e-08	2.32032948579579e-06	GO:0009820
lymphoid progenitor cell differentiation	BP	24	4	2.16157094187295e-05	0.000394071010172222	GO:0002320
negative regulation of calcium ion transport into cytosol	BP	5	2	0.000474587023186078	0.00594983100874476	GO:0010523
mesenchymal cell development	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0014031
regulation of neuron maturation	BP	8	3	1.80786962270921e-05	0.000333408273631753	GO:0014041
positive regulation of neuron maturation	BP	3	2	0.000143690913911727	0.00208543725089606	GO:0014042
melanocyte differentiation	BP	24	5	5.90105038897924e-07	1.49220885999636e-05	GO:0030318
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	47	2	0.0423974398697498	0.228037220043043	GO:0042771
positive T cell selection	BP	51	3	0.00539756848660056	0.0481793650899395	GO:0043368
CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	BP	36	2	0.0259625711299455	0.160575835544954	GO:0043369
regulation of melanocyte differentiation	BP	6	2	0.000708618809480855	0.00836598295581054	GO:0045634
positive regulation of melanocyte differentiation	BP	5	2	0.000474587023186078	0.00594983100874476	GO:0045636
regulation of retinal cell programmed cell death	BP	4	2	0.000286063636291112	0.00380928014900981	GO:0046668
regulation of pigment cell differentiation	BP	8	2	0.00131067157108569	0.0143414249806714	GO:0050932
positive regulation of pigment cell differentiation	BP	7	2	0.000987523352371043	0.0111845679939614	GO:0050942
regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	38	2	0.0287107354126522	0.170020670792947	GO:1902229
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	30	2	0.0184195152912136	0.123823162841779	GO:1902230
regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	34	2	0.0233288176295896	0.146193923812095	GO:1902253
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	23	2	0.0110587594409528	0.0837413469835308	GO:1902254
regulation of cell maturation	BP	24	3	0.000601930647780483	0.00733578280703151	GO:1903429
positive regulation of cell maturation	BP	9	2	0.00167744088712078	0.0178547673594251	GO:1903431
negative regulation of anoikis	BP	19	2	0.00761185910987216	0.0606065036632352	GO:2000811
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP	20	2	0.00841917164003584	0.066159543490906	GO:1902236
humoral immune response mediated by circulating immunoglobulin	BP	46	2	0.0407757989231618	0.221646779737495	GO:0002455
cell surface receptor signaling pathway via JAK-STAT	BP	130	3	0.0624734314102174	0.301970732253596	GO:0007259
immunoglobulin mediated immune response	BP	134	5	0.00250176407773355	0.0251622122454844	GO:0016064
B cell mediated immunity	BP	137	5	0.00275302802588791	0.0271140399472727	GO:0019724
positive regulation of interleukin-10 production	BP	42	2	0.0345358015437738	0.194732621309084	GO:0032733
regulation of receptor signaling pathway via JAK-STAT	BP	77	3	0.0166278782550441	0.113910169669703	GO:0046425
regulation of DNA binding	BP	72	7	7.10627862966794e-07	1.77084647999712e-05	GO:0051101
cell surface receptor signaling pathway via STAT	BP	158	3	0.0981904675120038	0.427286073604062	GO:0097696
regulation of receptor signaling pathway via STAT	BP	96	3	0.0295311207731833	0.174507774160472	GO:1904892
somatic recombination of immunoglobulin genes involved in immune response	BP	55	4	0.000586355782836739	0.00720112135062672	GO:0002204
