GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0071604	transforming growth factor beta production	36	3	0.39	1.00000	1	FN1, HIF1A, BMPR1A
GO:0071605	monocyte chemotactic protein-1 production	20	2	0.21	1.00000	1	NOD2, TWIST1
GO:0071616	acyl-CoA biosynthetic process	50	2	0.54	1.00000	1	ACSL1, SNCA
GO:0071621	granulocyte chemotaxis	129	6	1.39	1.00000	1	EDN1, EDN3, PIKFYVE, MAPK1, MAPK3, NOD2
GO:0071622	regulation of granulocyte chemotaxis	52	4	0.56	1.00000	1	EDN1, MAPK1, MAPK3, NOD2
GO:0071634	regulation of transforming growth factor beta production	33	3	0.35	1.00000	1	FN1, HIF1A, BMPR1A
GO:0071637	regulation of monocyte chemotactic protein-1 production	20	2	0.21	1.00000	1	NOD2, TWIST1
GO:0071674	mononuclear cell migration	231	7	2.48	1.00000	1	EDNRB, MAPK1, MAPK3, RET, CALR, CD9, CDC42
GO:0071675	regulation of mononuclear cell migration	147	4	1.58	1.00000	1	MAPK1, MAPK3, CALR, CD9
GO:0071677	positive regulation of mononuclear cell migration	94	3	1.01	1.00000	1	MAPK1, MAPK3, CALR
GO:0071692	protein localization to extracellular region	382	7	4.11	1.00000	1	PARK7, EDNRB, HIF1A, ISL1, PRKN, SIRT6, TLR2
GO:0071695	anatomical structure maturation	276	13	2.97	1.00000	1	KLF2, SEMA4D, EDN1, EDNRA, EDNRB, ERCC2, SOX8, HIF1A, HES1, BCL2, RET, SOX10, ALDH1A2
GO:0071705	nitrogen compound transport	1910	37	20.53	1.00000	1	PDCD6, PARK7, EDN1, EDN3, EDNRA, EDNRB, SEPTIN8, VPS39, VPS8, FOLR1, GDNF, VPS41, ANK2, SETD2, SLC25A4, SLC25A5, HIF1A, IRGM, ISL1, NOS1, PRKN, SIRT6, VPS13D, VPS11, VPS18, VPS16, SHH, VPS33A, BMP4, SMO, SNCA, STXBP1, TLR2, CALR, ANKRD27, TGFBRAP1, CDC42
GO:0071706	tumor necrosis factor superfamily cytokine production	192	6	2.06	1.00000	1	DICER1, ISL1, PTPRC, NOD2, TLR2, TWIST1
GO:0071772	response to BMP	184	9	1.98	1.00000	1	ENG, HES1, MAPK3, BMP4, BMP7, BMPR1A, SOX9, PHOX2B, ACVR1
GO:0071774	response to fibroblast growth factor	128	4	1.38	1.00000	1	FGF2, GPC1, PAX6, TBX1
GO:0071805	potassium ion transmembrane transport	219	2	2.35	1.00000	1	EDN3, ANK2
GO:0071806	protein transmembrane transport	74	2	0.8	0.18893	1	EDNRA, EDNRB
GO:0071824	protein-DNA complex organization	259	3	2.78	1.00000	1	SETD2, H2AX, SOX9
GO:0071826	protein-RNA complex organization	228	2	2.45	1.00000	1	DICER1, HTATSF1
GO:0071840	cellular component organization or biogenesis	6963	140	74.83	1.00000	1	CDH2, PDCD6, PARP3, STUB1, KLF2, SEMA3A, SEMA6C, SEMA6B, SEMA4F, SEMA4D, SEMA4B, SEMA3C, TOPBP1, TPPP, PRRT2, PARK7, CNTN1, CRYZ, ASXL1, EDN1, EDN3, EDNRA, EFNB1, ABCA2, PIKFYVE, TAPT1, ENG, ERBB4, ERCC2, EZH2, SEMA3D, FOXC1, CNOT1, FOXC2, EPB41L3, SEPTIN8, VPS39, FN1, VPS8, DICER1, FOLR1, CORO1C, FBXO7, TENM4, GBX2, GDNF, VPS41, EIF2AK1, HTATSF1, GPC1, ANK2, SETD2, STXBP6, SLC25A4, SLC25A5, H2AX, HTT, NRG1, HES1, CYP26C1, IRGM, ISL1, ITGB4, LAMA5, NCMAP, MAG, MOBP, NBN, NRTN, PRKN, PAX6, SIRT6, PMP22, SEMA5B, MIOS, SEMA4C, VPS13D, PEF1, AMBRA1, SLF2, VPS11, MAPK1, MAPK3, CYP26B1, SEMA3G, SEMA6A, VPS18, SEMA4G, PTPRC, RAD17, KLHL12, BCL2, RET, RPA1, SEMA3F, NOD2, SEMA4A, PALS1, VPS16, SHH, VPS33A, BMP4, BMP7, SNAI2, PHACTR4, SMO, SNCA, BNIP3, SOX9, STXBP1, TLR2, TP53BP1, UBE2A, UGT8, WNT7A, XRCC4, SEMA3B, SEMA6D, CALR, RHNO1, ARB2A, ANKRD27, SLF1, GNPAT, SEMA7A, CNTNAP1, NRP2, NRP1, ALDH1A2, MTMR2, PHOX2B, SEMA5A, NOLC1, CD9, TGFBRAP1, MDC1, SEMA3E, DELE1, FIG4, CDC42
GO:0071867	response to monoamine	63	2	0.68	1.00000	1	HTR2B, PRKN
GO:0071868	cellular response to monoamine stimulus	60	2	0.64	1.00000	1	HTR2B, PRKN
GO:0071869	response to catecholamine	63	2	0.68	1.00000	1	HTR2B, PRKN
GO:0071870	cellular response to catecholamine stimulus	60	2	0.64	1.00000	1	HTR2B, PRKN
GO:0071887	leukocyte apoptotic process	122	5	1.31	1.00000	1	HIF1A, KITLG, BCL2, NOD2, BMP4
GO:0071897	DNA biosynthetic process	169	3	1.82	1.00000	1	PARP3, FGF2, RPA1
GO:0071900	regulation of protein serine/threonine kinase activity	261	7	2.8	1.00000	1	EDN1, EDN3, EZH2, FGF2, HTT, IRGM, SNCA
GO:0071902	positive regulation of protein serine/threonine kinase activity	141	6	1.52	0.14693	1	EDN1, EDN3, EZH2, FGF2, IRGM, SNCA
GO:0072001	renal system development	332	26	3.57	1.00000	1	RDH10, CYP26A1, ASXL1, JAG1, EDN1, EDNRA, EDNRB, ERBB4, EZH2, FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, CYP26B1, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9, NRP1, ALDH1A2
GO:0072006	nephron development	160	20	1.72	1.00000	1	ASXL1, JAG1, EDN1, EDNRA, EDNRB, ERBB4, FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9
GO:0072009	nephron epithelium development	123	17	1.32	1.00000	1	ASXL1, JAG1, EDN1, EDNRA, EDNRB, FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, BCL2, SHH, BMP4, SMO, SOX9
GO:0072028	nephron morphogenesis	82	12	0.88	1.00000	1	ERBB4, FGF2, GDNF, SOX8, HES1, LAMA5, BCL2, SHH, BMP4, BMP7, SMO, SOX9
GO:0072033	renal vesicle formation	8	3	0.09	1.00000	1	SOX8, SMO, SOX9
GO:0072073	kidney epithelium development	153	19	1.64	1.00000	1	ASXL1, JAG1, EDN1, EDNRA, EDNRB, FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9
GO:0072074	kidney mesenchyme development	17	2	0.18	1.00000	1	SHH, BMP7
GO:0072075	metanephric mesenchyme development	14	2	0.15	1.00000	1	SHH, BMP7
GO:0072077	renal vesicle morphogenesis	17	4	0.18	1.00000	1	GDNF, SOX8, SMO, SOX9
GO:0072078	nephron tubule morphogenesis	78	10	0.84	1.00000	1	FGF2, GDNF, SOX8, HES1, LAMA5, BCL2, SHH, BMP4, SMO, SOX9
GO:0072079	nephron tubule formation	20	3	0.21	1.00000	1	GDNF, SOX8, SOX9
GO:0072080	nephron tubule development	101	11	1.09	1.00000	1	JAG1, FGF2, GDNF, SOX8, HES1, LAMA5, BCL2, SHH, BMP4, SMO, SOX9
GO:0072087	renal vesicle development	18	4	0.19	1.00000	1	GDNF, SOX8, SMO, SOX9
GO:0072088	nephron epithelium morphogenesis	80	10	0.86	1.00000	1	FGF2, GDNF, SOX8, HES1, LAMA5, BCL2, SHH, BMP4, SMO, SOX9
GO:0072089	stem cell proliferation	120	9	1.29	1.00000	1	ERCC2, FGF2, KITLG, SIRT6, PTPRC, OVOL2, SHH, SNAI2, SOX9
GO:0072091	regulation of stem cell proliferation	88	8	0.95	0.10874	1	FGF2, KITLG, SIRT6, PTPRC, OVOL2, SHH, SNAI2, SOX9
GO:0072109	glomerular mesangium development	17	3	0.18	1.00000	1	FOXC2, BMP4, BMP7
GO:0072110	glomerular mesangial cell proliferation	12	2	0.13	1.00000	1	BMP4, BMP7
GO:0072111	cell proliferation involved in kidney development	22	3	0.24	1.00000	1	SHH, BMP4, BMP7
GO:0072124	regulation of glomerular mesangial cell proliferation	11	2	0.12	1.00000	1	BMP4, BMP7
GO:0072132	mesenchyme morphogenesis	58	10	0.62	1.00000	1	ENG, FOXC1, FOXC2, ISL1, BMP7, BMPR1A, SNAI2, SOX9, TWIST1, ACVR1
GO:0072135	kidney mesenchymal cell proliferation	3	2	0.03	1.00000	1	SHH, BMP7
GO:0072148	epithelial cell fate commitment	15	2	0.16	1.00000	1	NRP1, ACVR1
GO:0072163	mesonephric epithelium development	101	14	1.09	1.00000	1	FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9
GO:0072164	mesonephric tubule development	101	14	1.09	1.00000	1	FGF2, FOXC1, FOXC2, GDNF, SOX8, HES1, LAMA5, BCL2, RET, SHH, BMP4, BMP7, SMO, SOX9
GO:0072170	metanephric tubule development	24	3	0.26	1.00000	1	SOX8, HES1, SOX9
GO:0072171	mesonephric tubule morphogenesis	69	10	0.74	1.00000	1	FGF2, GDNF, SOX8, HES1, LAMA5, BCL2, SHH, BMP4, SMO, SOX9
GO:0072173	metanephric tubule morphogenesis	10	3	0.11	1.00000	1	SOX8, HES1, SOX9
GO:0072174	metanephric tubule formation	6	2	0.06	1.00000	1	SOX8, SOX9
GO:0072175	epithelial tube formation	128	15	1.38	1.00000	1	CITED2, FGF2, FOLR1, GDNF, SETD2, SOX8, HIF1A, SEMA4C, OVOL2, RET, BMP4, BMP7, PHACTR4, SOX9, TWIST1
GO:0072189	ureter development	18	6	0.19	1.00000	1	SOX8, RET, SHH, BMP4, SOX9, ALDH1A2
GO:0072191	ureter smooth muscle development	3	2	0.03	1.00000	1	SHH, SOX9
GO:0072198	mesenchymal cell proliferation involved in ureter development	3	2	0.03	1.00000	1	SHH, BMP4
GO:0072199	regulation of mesenchymal cell proliferation involved in ureter development	3	2	0.03	1.00000	1	SHH, BMP4
GO:0072202	cell differentiation involved in metanephros development	22	2	0.24	1.00000	1	GDNF, SMO
GO:0072203	cell proliferation involved in metanephros development	10	2	0.11	1.00000	1	SHH, BMP7
GO:0072207	metanephric epithelium development	28	3	0.3	1.00000	1	SOX8, HES1, SOX9
GO:0072210	metanephric nephron development	41	7	0.44	1.00000	1	GDNF, SOX8, HES1, RET, BMP4, SMO, SOX9
GO:0072234	metanephric nephron tubule development	22	3	0.24	1.00000	1	SOX8, HES1, SOX9
GO:0072243	metanephric nephron epithelium development	25	3	0.27	1.00000	1	SOX8, HES1, SOX9
GO:0072273	metanephric nephron morphogenesis	24	6	0.26	1.00000	1	GDNF, SOX8, HES1, BMP4, SMO, SOX9
GO:0072283	metanephric renal vesicle morphogenesis	14	2	0.15	1.00000	1	GDNF, SMO
GO:0072310	glomerular epithelial cell development	12	2	0.13	1.00000	1	ASXL1, JAG1
GO:0072311	glomerular epithelial cell differentiation	24	6	0.26	1.00000	1	ASXL1, JAG1, EDN1, EDNRA, EDNRB, FOXC2
GO:0072329	monocarboxylic acid catabolic process	131	5	1.41	1.00000	1	CYP26A1, ACAA1, CYP26C1, CYP26B1, TWIST1
GO:0072330	monocarboxylic acid biosynthetic process	223	14	2.4	1.00000	1	PARK7, CYP1A1, CYP1A2, CYP2C8, CYP2C9, CYP2D6, RDH10, CYP3A4, EDN1, GSTM1, GSTM2, GSTM4, AKR1C3, ALDH1A2
GO:0072331	signal transduction by p53 class mediator	183	7	1.97	1.00000	1	ERCC2, SNW1, NBN, PRKN, BCL2, SNAI2, TWIST1
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	86	4	0.92	0.21784	1	ERCC2, SNW1, PRKN, BCL2
GO:0072359	circulatory system development	1250	53	13.43	1.00000	1	CDH2, PDCD6, KLF2, CITED2, SEMA3C, ASXL1, JAG1, EDN1, EDNRA, ENG, ERBB4, FGF2, FOXC1, FOXC2, FN1, FOLR1, TENM4, GBX2, ANK2, SETD2, NRG1, HIF1A, HES1, HTR2B, ISL1, PAX6, SIRT6, PITX2, MAPK1, MAPK3, SEMA6A, OVOL2, SEMA4A, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SOX9, TBX1, TWIST1, WNT7A, CALR, NRP2, NRP1, ALDH1A2, ACVR1, SEMA5A, DHRS3, HAND2, SEMA3E, CDC42
GO:0072384	organelle transport along microtubule	92	3	0.99	0.20195	1	HTT, HIF1A, CDC42
GO:0072498	embryonic skeletal joint development	16	2	0.17	1.00000	1	BMP4, BMP7
GO:0072521	purine-containing compound metabolic process	575	5	6.18	1.00000	1	ACSL1, HIF1A, SIRT6, NUDT15, SNCA
GO:0072522	purine-containing compound biosynthetic process	261	2	2.8	1.00000	1	ACSL1, SNCA
GO:0072523	purine-containing compound catabolic process	155	3	1.67	1.00000	1	HIF1A, SIRT6, NUDT15
GO:0072524	pyridine-containing compound metabolic process	178	2	1.91	1.00000	1	HIF1A, SIRT6
GO:0072526	pyridine-containing compound catabolic process	103	2	1.11	1.00000	1	HIF1A, SIRT6
GO:0072530	purine-containing compound transmembrane transport	39	2	0.42	1.00000	1	SLC25A4, SLC25A5
GO:0072577	endothelial cell apoptotic process	70	2	0.75	1.00000	1	AKR1C3, SEMA5A
GO:0072593	reactive oxygen species metabolic process	241	13	2.59	1.00000	1	PARK7, CYP1A1, CYP1A2, EDN1, PIKFYVE, HIF1A, PRKN, BCL2, BMP7, SNCA, BNIP3, VDAC1, AKR1C3
GO:0072594	establishment of protein localization to organelle	456	11	4.9	1.00000	1	VPS8, FBXO7, VPS41, IRGM, PRKN, SIRT6, VPS13D, VPS11, SHH, BMP4, SMO
GO:0072655	establishment of protein localization to mitochondrion	125	3	1.34	1.00000	1	FBXO7, PRKN, VPS11
GO:0072657	protein localization to membrane	615	11	6.61	1.00000	1	CDH2, PIKFYVE, ERBB4, EPB41L3, GPC1, ANK2, LAMA5, PRKN, SIRT6, PALS1, STXBP1
GO:0072665	protein localization to vacuole	87	4	0.93	1.00000	1	VPS8, VPS41, IRGM, VPS13D
GO:0072666	establishment of protein localization to vacuole	64	4	0.69	1.00000	1	VPS8, VPS41, IRGM, VPS13D
GO:0080090	regulation of primary metabolic process	5646	99	60.67	1.00000	1	PDCD6, PARP3, STUB1, KLF2, CITED2, SEMA4D, TRIM16, CAMKK2, TPPP, PARK7, MSI2, CTBP2, RDH10, ASXL1, JAG1, EDN1, EDN3, EDNRB, ABCA2, ENG, ERBB4, ERCC2, EZH2, FGF2, SNW1, FOXC1, CNOT1, FOXC2, FMO4, FN1, DICER1, PRAME, CORO1C, GBX2, GDNF, EIF2AK1, SETD2, H2AX, HTT, SOX8, NRG1, HIF1A, HES1, HTR2B, IRGM, ISL1, KITLG, NBN, NOS1, PRKN, PAX6, SIRT6, PITX2, UGT1A1, NUDT15, PEF1, AMBRA1, SLF2, VPS11, MAPK1, MAPK3, PTPRC, OVOL2, RAD17, BCL2, RET, NOD2, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SNCA, SOX9, SOX10, TBX1, TCOF1, TLR2, TP53BP1, NR2C1, TWIST1, WNT7A, CALR, ARB2A, SLF1, KBTBD8, AKR1C3, NRP1, NR1I2, MTMR2, PHOX2B, ACVR1, NOLC1, TGFBRAP1, HAND2, MDC1, ZNF536, CDC42
GO:0080134	regulation of response to stress	1460	30	15.69	1.00000	1	PARP3, STUB1, PARK7, EDN1, EDNRB, FGF2, FOXC2, SETD2, H2AX, IRGM, ISL1, NBN, PRKN, SIRT6, SEMA4C, SLF2, MAPK1, MAPK3, PTPRC, BCL2, NOD2, BMP7, SNAI2, SNCA, TLR2, TP53BP1, TWIST1, SLF1, SEMA7A, CD9
GO:0080135	regulation of cellular response to stress	527	19	5.66	1.00000	1	PARP3, STUB1, PARK7, SETD2, H2AX, NBN, PRKN, SIRT6, SEMA4C, SLF2, MAPK1, MAPK3, BCL2, NOD2, BMP7, SNAI2, TP53BP1, TWIST1, SLF1
GO:0080164	regulation of nitric oxide metabolic process	68	2	0.73	1.00000	1	KLF2, EDN1
GO:0080171	lytic vacuole organization	112	4	1.2	1.00000	1	PIKFYVE, IRGM, VPS18, VPS33A
GO:0086001	cardiac muscle cell action potential	85	2	0.91	1.00000	1	ANK2, NOS1
GO:0086002	cardiac muscle cell action potential involved in contraction	62	2	0.67	1.00000	1	ANK2, NOS1
GO:0086003	cardiac muscle cell contraction	85	2	0.91	1.00000	1	ANK2, NOS1
GO:0086005	ventricular cardiac muscle cell action potential	36	2	0.39	0.17615	1	ANK2, NOS1
GO:0086009	membrane repolarization	58	2	0.62	1.00000	1	ANK2, NOS1
GO:0086100	endothelin receptor signaling pathway	12	4	0.13	0.09134	1	EDN1, EDNRA, EDNRB, CDC42
GO:0086103	G protein-coupled receptor signaling pathway involved in heart process	7	3	0.08	1.00000	1	EDN1, EDNRA, CDC42
GO:0090022	regulation of neutrophil chemotaxis	34	2	0.37	0.09235	1	EDN1, NOD2
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	79	3	0.85	1.00000	1	FGF2, FOXC2, NRP1
GO:0090066	regulation of anatomical structure size	508	24	5.46	1.00000	1	KLF2, SEMA3A, SEMA6C, SEMA4F, SEMA4D, ASXL1, EDN1, EDN3, EDNRA, EDNRB, FOXC1, FOXC2, FN1, HTR2B, MAG, NOS1, SEMA3G, RET, SEMA3F, WNT7A, SEMA6D, SEMA7A, NRP1, SEMA5A
GO:0090068	positive regulation of cell cycle process	274	9	2.94	1.00000	1	CYP1A1, EDN1, EDN3, EZH2, SLF2, RHNO1, SLF1, PHOX2B, CDC42
GO:0090087	regulation of peptide transport	207	4	2.22	1.00000	1	HIF1A, ISL1, PRKN, SIRT6
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	326	12	3.5	1.00000	1	STUB1, CITED2, ENG, SNW1, FOLR1, HES1, OVOL2, PALS1, BMP4, BMP7, BMPR1A, ACVR1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	109	8	1.17	1.00000	1	CITED2, ENG, SNW1, HES1, BMP4, BMP7, BMPR1A, ACVR1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	205	4	2.2	1.00000	1	STUB1, ENG, OVOL2, ACVR1
GO:0090102	cochlea development	50	3	0.54	0.24316	1	HES1, SOX9, TBX1
GO:0090109	regulation of cell-substrate junction assembly	63	2	0.68	1.00000	1	CORO1C, NRP1
GO:0090114	COPII-coated vesicle budding	45	3	0.48	1.00000	1	PDCD6, PEF1, KLHL12
GO:0090130	tissue migration	105	4	1.13	1.00000	1	CORO1C, HIF1A, KITLG, SOX9
GO:0090132	epithelium migration	100	4	1.07	1.00000	1	CORO1C, HIF1A, KITLG, SOX9
GO:0090140	regulation of mitochondrial fission	30	3	0.32	1.00000	1	IRGM, PRKN, BNIP3
GO:0090174	organelle membrane fusion	130	15	1.4	1.00000	1	PRRT2, PIKFYVE, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0090184	positive regulation of kidney development	10	3	0.11	1.00000	1	SOX8, RET, SOX9
GO:0090189	regulation of branching involved in ureteric bud morphogenesis	21	5	0.23	1.00000	1	GDNF, SOX8, BMP4, SMO, SOX9
GO:0090192	regulation of glomerulus development	6	2	0.06	1.00000	1	RET, BMP4
GO:0090199	regulation of release of cytochrome c from mitochondria	40	2	0.43	1.00000	1	PRKN, BNIP3
GO:0090257	regulation of muscle system process	254	7	2.73	1.00000	1	EDN1, EDN3, ANK2, GSTM2, NOS1, GSTO1, HAND2
GO:0090263	positive regulation of canonical Wnt signaling pathway	115	2	1.24	0.35099	1	FGF2, SEMA5A
GO:0090276	regulation of peptide hormone secretion	204	4	2.19	1.00000	1	HIF1A, ISL1, PRKN, SIRT6
GO:0090277	positive regulation of peptide hormone secretion	114	3	1.23	1.00000	1	HIF1A, ISL1, SIRT6
GO:0090287	regulation of cellular response to growth factor stimulus	381	15	4.09	1.00000	1	PDCD6, STUB1, CITED2, ENG, FGF2, SNW1, FOLR1, GPC1, HIF1A, HES1, SEMA6A, OVOL2, PALS1, BMP4, NRP1
GO:0090288	negative regulation of cellular response to growth factor stimulus	139	4	1.49	1.00000	1	PDCD6, FGF2, GPC1, SEMA6A
GO:0090304	nucleic acid metabolic process	5512	84	59.23	1.00000	1	PARP3, STUB1, KLF2, CITED2, SEMA4D, TRIM16, CAMKK2, TOPBP1, PARK7, CTBP2, ASXL1, JAG1, EDN1, EDNRB, ENG, ERBB4, ERCC2, EZH2, FGF2, SNW1, FOXC1, CNOT1, FOXC2, DICER1, PRAME, IFFO1, GBX2, GDNF, HTATSF1, SETD2, H2AX, SOX8, NRG1, HIF1A, HES1, ISL1, NBN, NOS1, PRKN, PAX6, SIRT6, PITX2, NUDT15, AMBRA1, SLF2, MAPK1, MAPK3, PTPRC, OVOL2, RAD17, RET, RPA1, NOD2, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SNCA, SOX9, SOX10, TBX1, TCOF1, TLR2, TP53BP1, NR2C1, TWIST1, UBE2A, WNT7A, XRCC4, CALR, RHNO1, ARB2A, SLF1, NR1I2, PHOX2B, ACVR1, NOLC1, TGFBRAP1, HAND2, MDC1, ZNF536, CDC42
GO:0090316	positive regulation of intracellular protein transport	95	4	1.02	0.33366	1	SIRT6, SHH, SMO, CDC42
GO:0090317	negative regulation of intracellular protein transport	32	2	0.34	1.00000	1	PARK7, SIRT6
GO:0090407	organophosphate biosynthetic process	607	7	6.52	1.00000	1	PIKFYVE, ACSL1, HTR2B, SNCA, GNPAT, MTMR2, FIG4
GO:0090493	catecholamine uptake	19	4	0.2	1.00000	1	PARK7, GDNF, PRKN, SNCA
GO:0090494	dopamine uptake	18	4	0.19	1.00000	1	PARK7, GDNF, PRKN, SNCA
GO:0090559	regulation of membrane permeability	74	4	0.8	1.00000	1	SLC25A4, SLC25A5, BCL2, BNIP3
GO:0090596	sensory organ morphogenesis	285	20	3.06	1.00000	1	CITED2, JAG1, EDN1, EDNRA, FGF2, GBX2, SOX8, HIF1A, PAX6, PITX2, MAPK1, MAPK3, CYP26B1, BCL2, BMP4, BMP7, PHACTR4, SOX9, TBX1, TWIST1
GO:0097009	energy homeostasis	85	2	0.91	0.23218	1	FMO4, TWIST1
GO:0097017	renal protein absorption	10	2	0.11	1.00000	1	EDNRA, EDNRB
GO:0097061	dendritic spine organization	85	3	0.91	1.00000	1	WNT7A, MTMR2, CDC42
GO:0097094	craniofacial suture morphogenesis	19	2	0.2	1.00000	1	BMP4, TWIST1
GO:0097106	postsynaptic density organization	47	2	0.51	0.19379	1	CDH2, CNTNAP1
GO:0097191	extrinsic apoptotic signaling pathway	236	13	2.54	1.00000	1	PARK7, GDNF, HTT, NRG1, KITLG, PTPRC, BCL2, RET, BMP4, SNAI2, NRP1, ACVR1, DELE1
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	65	6	0.7	0.19039	1	GDNF, NRG1, KITLG, BCL2, RET, SNAI2
GO:0097193	intrinsic apoptotic signaling pathway	327	11	3.51	0.21335	1	PARK7, ERCC2, FGF2, SNW1, FBXO7, HIF1A, NBN, PRKN, BCL2, SNAI2, BNIP3
GO:0097194	execution phase of apoptosis	82	2	0.88	1.00000	1	DICER1, XRCC4
GO:0097205	renal filtration	29	2	0.31	1.00000	1	EDN1, EDNRA
GO:0097237	cellular response to toxic substance	134	8	1.44	0.09011	1	CERS1, PARK7, GSTM1, GSTM2, GSTM3, PRKN, BMP7, GSTO1
GO:0097254	renal tubular secretion	20	2	0.21	1.00000	1	EDN1, EDNRB
GO:0097300	programmed necrotic cell death	61	2	0.66	1.00000	1	SLC25A4, PRKN
GO:0097305	response to alcohol	275	8	2.96	1.00000	1	KLF2, ABCA2, FGF2, PAX6, UGT1A1, PTPRC, SMO, AKR1C3
GO:0097306	cellular response to alcohol	110	5	1.18	1.00000	1	KLF2, PAX6, UGT1A1, SMO, AKR1C3
GO:0097345	mitochondrial outer membrane permeabilization	33	3	0.35	0.09189	1	SLC25A4, SLC25A5, BNIP3
GO:0097352	autophagosome maturation	62	3	0.67	0.08364	1	IRGM, VPS16, VPS33A
GO:0097435	supramolecular fiber organization	870	13	9.35	1.00000	1	TPPP, PARK7, EDN1, FOXC1, FOXC2, CORO1C, PRKN, BCL2, SHH, SNCA, NRP1, SEMA5A, CDC42
GO:0097479	synaptic vesicle localization	60	3	0.64	1.00000	1	CDH2, PRKN, SNCA
GO:0097485	neuron projection guidance	237	35	2.55	1.00000	1	SEMA3A, SEMA6C, SEMA6B, SEMA4F, SEMA4D, SEMA4B, SEMA3C, CNTN1, EDN1, EDN3, EDNRA, EFNB1, SEMA3D, GBX2, GDNF, ISL1, PAX6, SEMA5B, SEMA4C, SEMA3G, SEMA6A, SEMA4G, RET, SEMA3F, SEMA4A, SHH, BMP7, SMO, SEMA3B, SEMA6D, SEMA7A, NRP2, NRP1, SEMA5A, SEMA3E
GO:0097529	myeloid leukocyte migration	243	9	2.61	1.00000	1	EDN1, EDN3, EDNRB, PIKFYVE, KITLG, MAPK1, MAPK3, NOD2, CD9
GO:0097530	granulocyte migration	156	6	1.68	1.00000	1	EDN1, EDN3, PIKFYVE, MAPK1, MAPK3, NOD2
GO:0097553	calcium ion transmembrane import into cytosol	189	10	2.03	1.00000	1	FGF2, ANK2, GSTM2, HTT, HTR2B, NOS1, PTPRC, BCL2, SNCA, GSTO1
GO:0097581	lamellipodium organization	91	2	0.98	1.00000	1	CORO1C, CDC42
GO:0097696	cell surface receptor signaling pathway via STAT	159	3	1.71	1.00000	1	ERBB4, HES1, PTPRC
GO:0098528	skeletal muscle fiber differentiation	12	3	0.13	0.08203	1	CYP26B1, SHH, TBX1
GO:0098542	defense response to other organism	1295	12	13.92	1.00000	1	EDN1, SETD2, IRGM, MAPK3, PTPRC, BCL2, NOD2, SNCA, BNIP3, STXBP1, TLR2, CDC42
GO:0098543	detection of other organism	19	2	0.2	1.00000	1	NOD2, TLR2
GO:0098581	detection of external biotic stimulus	26	2	0.28	1.00000	1	NOD2, TLR2
GO:0098655	monoatomic cation transmembrane transport	894	18	9.61	1.00000	1	PARK7, EDN1, EDN3, EDNRA, EDNRB, FGF2, ANK2, SLC25A4, SLC25A5, GSTM2, HTT, HTR2B, NOS1, PTPRC, BCL2, SNCA, VDAC1, GSTO1
GO:0098657	import into cell	936	23	10.06	1.00000	1	PARK7, ABCA2, PIKFYVE, ACSL1, FOLR1, CORO1C, GDNF, EIF2AK1, ANK2, NRG1, NOS1, PRKN, MAPK1, MAPK3, PTPRC, NOD2, SHH, SNCA, TLR2, CALR, MTMR2, CD9, CDC42
GO:0098660	inorganic ion transmembrane transport	966	18	10.38	1.00000	1	PARK7, EDN1, EDN3, EDNRA, EDNRB, FGF2, ANK2, SLC25A4, SLC25A5, GSTM2, HTT, HTR2B, NOS1, PTPRC, BCL2, SNCA, VDAC1, GSTO1
GO:0098662	inorganic cation transmembrane transport	874	18	9.39	1.00000	1	PARK7, EDN1, EDN3, EDNRA, EDNRB, FGF2, ANK2, SLC25A4, SLC25A5, GSTM2, HTT, HTR2B, NOS1, PTPRC, BCL2, SNCA, VDAC1, GSTO1
GO:0098727	maintenance of cell number	189	12	2.03	1.00000	1	CDH2, JAG1, EZH2, CNOT1, HES1, SIRT6, BMP7, BMPR1A, SMO, SOX9, TBX1, WNT7A
GO:0098732	macromolecule deacylation	58	2	0.62	1.00000	1	TPPP, SIRT6
