GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0032456	endocytic recycling	88	2	0.25	0.02587	1	VPS39, ANKRD27
GO:0032496	response to lipopolysaccharide	353	4	1	0.04739	1	CSF2, SNCA, TH, NR1D1
GO:0032501	multicellular organismal process	7517	39	21.32	1.00000	1	KLF2, TRIM16, PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, BLOC1S6, GHRH, HCRTR2, CYP26C1, KCNA2, MTNR1B, GHRL, CYP26B1, PTGDS, NPS, SNCA, STXBP1, TH, FXR1, CALR, ANKRD27, AKR1C3, PER3, DHRS3, NR1D1, ZNF536
GO:0032502	developmental process	6675	37	18.93	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, GHRH, CYP26C1, KCNA2, MTNR1B, GHRL, CYP26B1, VPS33A, SNCA, STXBP1, TH, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0032611	interleukin-1 beta production	109	2	0.31	1.00000	1	TRIM16, GHRL
GO:0032612	interleukin-1 production	128	2	0.36	1.00000	1	TRIM16, GHRL
GO:0032635	interleukin-6 production	177	2	0.5	1.00000	1	KLF2, GHRL
GO:0032640	tumor necrosis factor production	187	2	0.53	1.00000	1	GHRL, FXR1
GO:0032651	regulation of interleukin-1 beta production	109	2	0.31	1.00000	1	TRIM16, GHRL
GO:0032652	regulation of interleukin-1 production	128	2	0.36	1.00000	1	TRIM16, GHRL
GO:0032675	regulation of interleukin-6 production	177	2	0.5	1.00000	1	KLF2, GHRL
GO:0032680	regulation of tumor necrosis factor production	187	2	0.53	1.00000	1	GHRL, FXR1
GO:0032715	negative regulation of interleukin-6 production	67	2	0.19	0.01551	1	KLF2, GHRL
GO:0032720	negative regulation of tumor necrosis factor production	79	2	0.22	0.02116	1	GHRL, FXR1
GO:0032774	RNA biosynthetic process	4678	19	13.27	1.00000	1	KLF2, TRIM16, ADORA2A, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, CALR, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0032784	regulation of DNA-templated transcription elongation	100	2	0.28	1.00000	1	PARP1, EZH2
GO:0032785	negative regulation of DNA-templated transcription, elongation	23	2	0.07	1.00000	1	PARP1, EZH2
GO:0032787	monocarboxylic acid metabolic process	638	8	1.81	1.00000	1	CYP26A1, CYP26C1, CYP26B1, PTGDS, SNCA, TH, AKR1C3, NR1D1
GO:0032870	cellular response to hormone stimulus	646	23	1.83	0.10126	1	KLF2, TRIM16, CRH, PARP1, CTBP2, CYP26A1, ASXL1, EZH2, SNW1, CNOT1, PRAME, HCRTR2, CYP26C1, GHRL, VPS11, CYP26B1, VPS18, NR2C1, CALR, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0032879	regulation of localization	2086	22	5.92	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, DRD2, NLGN1, SEPTIN8, GHRH, STXBP6, KCNA2, MTNR1B, GHRL, VPS11, VPS18, SNCA, STXBP1, CALR, ANKRD27, NR1D1
GO:0032880	regulation of protein localization	911	11	2.58	0.20632	1	ADORA2A, CRH, PARP1, DRD2, SEPTIN8, GHRH, MTNR1B, GHRL, VPS11, SNCA, NR1D1
GO:0032890	regulation of organic acid transport	78	4	0.22	1.00000	1	ADORA1, ADORA2A, SNCA, STXBP1
GO:0032892	positive regulation of organic acid transport	47	2	0.13	1.00000	1	ADORA2A, STXBP1
GO:0032940	secretion by cell	853	19	2.42	1.00000	1	PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, DRD2, NLGN1, BLOC1S6, GHRH, STXBP6, KCNA2, MTNR1B, GHRL, VPS11, PTGDS, VPS18, SNCA, STXBP1, NR1D1
GO:0032984	protein-containing complex disassembly	257	2	0.73	1.00000	1	VPS16, VPS33A
GO:0033036	macromolecule localization	3076	26	8.73	1.00000	1	ADORA1, ADORA2A, CRH, PARP1, DRD2, EZH2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, GHRH, VPS41, MTNR1B, GHRL, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, FXR1, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0033043	regulation of organelle organization	1187	9	3.37	1.00000	1	PRRT2, PARP1, CSF2, CNOT1, VPS11, SNCA, STXBP1, CALR, ANKRD27
GO:0033059	cellular pigmentation	63	3	0.18	1.00000	1	BLOC1S6, VPS33A, ANKRD27
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	72	5	0.2	1.00000	1	PARP1, CNOT1, VPS11, VPS18, CALR
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	37	4	0.1	0.05726	1	CNOT1, VPS11, VPS18, CALR
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	34	4	0.1	1.00000	1	PARP1, CNOT1, VPS11, VPS18
GO:0033273	response to vitamin	93	3	0.26	1.00000	1	CYP26A1, SNW1, CYP26B1
GO:0033365	protein localization to organelle	1006	6	2.85	1.00000	1	PARP1, EZH2, VPS8, VPS41, VPS11, CALR
GO:0033500	carbohydrate homeostasis	258	5	0.73	1.00000	1	CRH, MTNR1B, GHRL, TH, NR1D1
GO:0033554	cellular response to stress	1879	9	5.33	1.00000	1	KLF2, PARP1, DRD2, EZH2, SNW1, VPS41, SNCA, CALR, AKR1C3
GO:0033555	multicellular organismal response to stress	97	2	0.28	1.00000	1	CRH, ADRB1
GO:0033559	unsaturated fatty acid metabolic process	112	2	0.32	1.00000	1	PTGDS, AKR1C3
GO:0033604	negative regulation of catecholamine secretion	13	2	0.04	1.00000	1	CRH, DRD2
GO:0033674	positive regulation of kinase activity	257	2	0.73	1.00000	1	EZH2, SNCA
GO:0033993	response to lipid	945	21	2.68	1.00000	1	TRIM16, CRH, PARP1, CSF2, CYP26A1, ASXL1, DRD2, EZH2, SNW1, CNOT1, VPS11, CYP26B1, PTGDS, VPS18, SNCA, STXBP1, TH, NR2C1, CALR, AKR1C3, NR1D1
GO:0034097	response to cytokine	977	5	2.77	1.00000	1	KLF2, CSF2, SNCA, STXBP1, NR1D1
GO:0034220	monoatomic ion transmembrane transport	1061	4	3.01	0.34762	1	CHRNB2, DRD2, KCNA2, SNCA
GO:0034243	regulation of transcription elongation by RNA polymerase II	88	2	0.25	1.00000	1	PARP1, EZH2
GO:0034284	response to monosaccharide	210	4	0.6	1.00000	1	CRH, GHRL, TH, NR1D1
GO:0034308	primary alcohol metabolic process	103	2	0.29	1.00000	1	AKR1C3, DHRS3
GO:0034329	cell junction assembly	516	5	1.46	1.00000	1	CHRNB2, DRD2, NLGN1, GHRL, SNCA
GO:0034330	cell junction organization	838	5	2.38	1.00000	1	CHRNB2, DRD2, NLGN1, GHRL, SNCA
GO:0034341	response to type II interferon	121	2	0.34	0.06243	1	SNCA, STXBP1
GO:0034405	response to fluid shear stress	36	2	0.1	0.01935	1	KLF2, CSF2
GO:0034502	protein localization to chromosome	126	2	0.36	1.00000	1	PARP1, EZH2
GO:0034504	protein localization to nucleus	320	2	0.91	0.38798	1	PARP1, CALR
GO:0034599	cellular response to oxidative stress	250	4	0.71	0.03263	1	KLF2, PARP1, EZH2, SNCA
GO:0034612	response to tumor necrosis factor	243	2	0.69	1.00000	1	KLF2, NR1D1
GO:0034614	cellular response to reactive oxygen species	147	2	0.42	1.00000	1	KLF2, EZH2
GO:0034654	nucleobase-containing compound biosynthetic process	5085	19	14.42	1.00000	1	KLF2, TRIM16, ADORA2A, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, CALR, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0034655	nucleobase-containing compound catabolic process	626	2	1.78	1.00000	1	CNOT1, FXR1
GO:0034762	regulation of transmembrane transport	486	4	1.38	1.00000	1	CRH, DRD2, NLGN1, SNCA
GO:0034765	regulation of monoatomic ion transmembrane transport	353	2	1	1.00000	1	DRD2, SNCA
GO:0035094	response to nicotine	53	3	0.15	0.09381	1	CHRNB2, DRD2, TH
GO:0035150	regulation of tube size	155	6	0.44	1.00000	1	KLF2, ADORA1, ADORA2A, ADRB1, BLOC1S6, MTNR1B
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	626	2	1.78	1.00000	1	CNOT1, FXR1
GO:0035195	miRNA-mediated post-transcriptional gene silencing	612	2	1.74	0.80750	1	CNOT1, FXR1
GO:0035239	tube morphogenesis	965	2	2.74	1.00000	1	KLF2, GHRL
GO:0035249	synaptic transmission, glutamatergic	111	7	0.31	1.00000	1	ADORA1, ADORA2A, DRD2, NLGN1, NPS, STXBP1, FXR1
GO:0035264	multicellular organism growth	158	6	0.45	0.02485	1	KLF2, ADRB1, DRD2, BLOC1S6, GHRH, GHRL
GO:0035270	endocrine system development	138	3	0.39	1.00000	1	CRH, DRD2, GHRH
GO:0035295	tube development	1187	5	3.37	1.00000	1	KLF2, CRH, ASXL1, BLOC1S6, GHRL
GO:0035296	regulation of tube diameter	154	6	0.44	1.00000	1	KLF2, ADORA1, ADORA2A, ADRB1, BLOC1S6, MTNR1B
GO:0035493	SNARE complex assembly	23	14	0.07	1.00000	1	PRRT2, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0035556	intracellular signal transduction	3068	27	8.7	1.00000	1	KLF2, TRIM16, ADORA1, CRH, PARP1, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, VPS18, NR2C1, CALR, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0035588	G protein-coupled purinergic receptor signaling pathway	12	2	0.03	1.00000	1	ADORA1, ADORA2A
GO:0035590	purinergic nucleotide receptor signaling pathway	32	2	0.09	1.00000	1	ADORA1, ADORA2A
GO:0035592	establishment of protein localization to extracellular region	374	7	1.06	1.00000	1	ADORA2A, CRH, DRD2, BLOC1S6, MTNR1B, GHRL, NR1D1
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	67	3	0.19	1.00000	1	CRH, GHRL, NR1D1
GO:0035809	regulation of urine volume	22	2	0.06	1.00000	1	ADORA2A, DRD2
GO:0035929	steroid hormone secretion	28	2	0.08	1.00000	1	CRH, GHRL
GO:0035930	corticosteroid hormone secretion	20	2	0.06	1.00000	1	CRH, GHRL
GO:0035933	glucocorticoid secretion	13	2	0.04	1.00000	1	CRH, GHRL
GO:0036211	protein modification process	2711	6	7.69	1.00000	1	PARP1, EZH2, PRAME, VPS11, VPS18, SNCA
GO:0036293	response to decreased oxygen levels	328	4	0.93	1.00000	1	CHRNB2, ADORA1, DRD2, TH
GO:0036465	synaptic vesicle recycling	90	3	0.26	1.00000	1	BTBD9, NLGN1, SNCA
GO:0040007	growth	936	7	2.66	1.00000	1	KLF2, ADRB1, DRD2, EZH2, BLOC1S6, GHRH, GHRL
GO:0040008	regulation of growth	611	4	1.73	1.00000	1	ADRB1, DRD2, GHRH, GHRL
GO:0040011	locomotion	1368	8	3.88	0.03649	1	ADORA1, CSF2, DRD2, EZH2, HCRTR2, GHRL, SNCA, CALR
GO:0040012	regulation of locomotion	1183	7	3.36	0.01598	1	ADORA1, CSF2, DRD2, EZH2, GHRL, SNCA, CALR
GO:0040013	negative regulation of locomotion	415	4	1.18	0.04807	1	ADORA1, DRD2, GHRL, CALR
GO:0040014	regulation of multicellular organism growth	65	4	0.18	1.00000	1	ADRB1, DRD2, GHRH, GHRL
GO:0040017	positive regulation of locomotion	646	3	1.83	1.00000	1	CSF2, EZH2, CALR
GO:0040029	epigenetic regulation of gene expression	292	2	0.83	0.25230	1	KLF2, EZH2
GO:0042060	wound healing	443	3	1.26	1.00000	1	ADORA2A, BLOC1S6, STXBP1
GO:0042063	gliogenesis	355	3	1.01	1.00000	1	ADORA2A, EZH2, NR1D1
GO:0042110	T cell activation	587	2	1.67	1.00000	1	ADORA2A, CYP26B1
GO:0042113	B cell activation	282	2	0.8	1.00000	1	CHRNB2, EZH2
GO:0042116	macrophage activation	111	2	0.31	1.00000	1	SNCA, NR1D1
GO:0042127	regulation of cell population proliferation	1781	15	5.05	1.00000	1	CHRNB2, ADORA1, ADORA2A, CRH, CSF2, CTBP2, DRD2, EZH2, PRAME, GHRH, GHRL, PTGDS, CALR, AKR1C3, NR1D1
GO:0042176	regulation of protein catabolic process	373	2	1.06	1.00000	1	VPS11, SNCA
GO:0042180	cellular ketone metabolic process	237	3	0.67	1.00000	1	SNCA, AKR1C3, NR1D1
GO:0042220	response to cocaine	58	3	0.16	0.08887	1	CHRNB2, CRH, DRD2
GO:0042221	response to chemical	4007	35	11.37	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, GHRH, HCRTR2, CYP26C1, GHRL, VPS11, CYP26B1, PTGDS, VPS18, SNCA, STXBP1, TH, NR2C1, CALR, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0042325	regulation of phosphorylation	773	2	2.19	1.00000	1	EZH2, SNCA
GO:0042327	positive regulation of phosphorylation	478	2	1.36	1.00000	1	EZH2, SNCA
GO:0042363	fat-soluble vitamin catabolic process	12	3	0.03	1.00000	1	CYP26A1, CYP26C1, CYP26B1
GO:0042391	regulation of membrane potential	466	12	1.32	1.00000	1	CHRNB2, ADORA1, ADORA2A, PARP1, ADRB1, DRD2, NLGN1, KCNA2, MTNR1B, GHRL, NPS, SNCA
GO:0042401	biogenic amine biosynthetic process	37	2	0.1	1.00000	1	SNCA, TH
GO:0042416	dopamine biosynthetic process	12	2	0.03	0.03019	1	SNCA, TH
GO:0042417	dopamine metabolic process	40	4	0.11	0.04199	1	CHRNB2, DRD2, SNCA, TH
GO:0042423	catecholamine biosynthetic process	21	2	0.06	1.00000	1	SNCA, TH
GO:0042445	hormone metabolic process	241	5	0.68	1.00000	1	CYP26A1, CYP26C1, CYP26B1, AKR1C3, DHRS3
GO:0042542	response to hydrogen peroxide	99	2	0.28	1.00000	1	KLF2, EZH2
GO:0042573	retinoic acid metabolic process	33	4	0.09	1.00000	1	CYP26A1, CYP26C1, CYP26B1, AKR1C3
GO:0042592	homeostatic process	1758	17	4.99	1.00000	1	KLF2, BTBD9, ADORA1, CRH, ADRB1, ASXL1, DRD2, EZH2, BLOC1S6, HCRTR2, MTNR1B, GHRL, VPS33A, SNCA, TH, CALR, NR1D1
GO:0042593	glucose homeostasis	257	5	0.73	0.22272	1	CRH, MTNR1B, GHRL, TH, NR1D1
GO:0042594	response to starvation	230	2	0.65	1.00000	1	VPS41, AKR1C3
GO:0042596	fear response	49	2	0.14	0.01387	1	CRH, ADRB1
GO:0042692	muscle cell differentiation	432	3	1.23	1.00000	1	EZH2, CYP26B1, CALR
GO:0042746	circadian sleep/wake cycle, wakefulness	4	4	0.01	1.00000	1	CRH, NLGN1, HCRTR2, NPS
GO:0042747	circadian sleep/wake cycle, REM sleep	4	4	0.01	1.00000	1	CHRNB2, CRH, GHRH, GHRL
GO:0042752	regulation of circadian rhythm	113	20	0.32	0.08819	1	CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, ADRB1, DRD2, EZH2, NLGN1, GHRH, HCRTR2, KCNA2, MTNR1B, GHRL, PTGDS, NPS, FXR1, PER3, NR1D1
GO:0042753	positive regulation of circadian rhythm	18	7	0.05	1.00000	1	ADORA2A, CRH, NLGN1, GHRH, MTNR1B, GHRL, NPS
GO:0042754	negative regulation of circadian rhythm	12	4	0.03	1.00000	1	ADORA1, CRH, DRD2, GHRL
GO:0042886	amide transport	327	7	0.93	1.00000	1	ADORA1, CRH, DRD2, GHRH, MTNR1B, GHRL, NR1D1
GO:0042981	regulation of apoptotic process	1523	11	4.32	0.31003	1	ADORA1, ADORA2A, PARP1, CSF2, PRAME, MTNR1B, GHRL, SNCA, STXBP1, CALR, AKR1C3
GO:0043009	chordate embryonic development	663	3	1.88	1.00000	1	KLF2, CSF2, CNOT1
GO:0043010	camera-type eye development	362	3	1.03	0.43952	1	DRD2, MTNR1B, TH
GO:0043030	regulation of macrophage activation	61	2	0.17	0.08293	1	SNCA, NR1D1
GO:0043065	positive regulation of apoptotic process	570	3	1.62	0.66754	1	ADORA2A, SNCA, AKR1C3
GO:0043066	negative regulation of apoptotic process	916	8	2.6	0.15628	1	ADORA1, ADORA2A, CSF2, PRAME, MTNR1B, GHRL, SNCA, STXBP1
GO:0043067	regulation of programmed cell death	1573	11	4.46	1.00000	1	ADORA1, ADORA2A, PARP1, CSF2, PRAME, MTNR1B, GHRL, SNCA, STXBP1, CALR, AKR1C3
GO:0043068	positive regulation of programmed cell death	591	4	1.68	1.00000	1	ADORA2A, PARP1, SNCA, AKR1C3
GO:0043069	negative regulation of programmed cell death	951	8	2.7	1.00000	1	ADORA1, ADORA2A, CSF2, PRAME, MTNR1B, GHRL, SNCA, STXBP1
GO:0043085	positive regulation of catalytic activity	676	2	1.92	1.00000	1	EZH2, SNCA
GO:0043086	negative regulation of catalytic activity	482	2	1.37	1.00000	1	DRD2, SNCA
GO:0043122	regulation of canonical NF-kappaB signal transduction	305	2	0.87	1.00000	1	PARP1, NR1D1
GO:0043207	response to external biotic stimulus	1617	8	4.59	1.00000	1	PARP1, CSF2, DRD2, SNCA, STXBP1, TH, CALR, NR1D1
GO:0043254	regulation of protein-containing complex assembly	433	15	1.23	1.00000	1	PRRT2, CSF2, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0043266	regulation of potassium ion transport	107	2	0.3	0.16158	1	ADORA1, DRD2
GO:0043269	regulation of monoatomic ion transport	479	5	1.36	1.00000	1	ADORA1, ADORA2A, CRH, DRD2, SNCA
GO:0043270	positive regulation of monoatomic ion transport	214	3	0.61	1.00000	1	ADORA1, CRH, SNCA
GO:0043279	response to alkaloid	102	5	0.29	1.00000	1	CHRNB2, ADORA2A, CRH, DRD2, TH
GO:0043299	leukocyte degranulation	80	2	0.23	1.00000	1	PTGDS, STXBP1
GO:0043303	mast cell degranulation	52	2	0.15	0.06481	1	PTGDS, STXBP1
GO:0043400	cortisol secretion	5	2	0.01	1.00000	1	CRH, GHRL
GO:0043408	regulation of MAPK cascade	668	5	1.89	1.00000	1	ADORA1, ADRB1, DRD2, EZH2, GHRL
GO:0043410	positive regulation of MAPK cascade	471	5	1.34	0.02133	1	ADORA1, ADRB1, DRD2, EZH2, GHRL
GO:0043412	macromolecule modification	2892	6	8.2	1.00000	1	PARP1, EZH2, PRAME, VPS11, VPS18, SNCA
GO:0043434	response to peptide hormone	446	4	1.27	0.14688	1	TRIM16, PARP1, GHRL, TH
GO:0043436	oxoacid metabolic process	926	9	2.63	1.00000	1	CYP26A1, BLOC1S6, CYP26C1, CYP26B1, PTGDS, SNCA, TH, AKR1C3, NR1D1
GO:0043476	pigment accumulation	12	2	0.03	1.00000	1	BLOC1S6, ANKRD27
GO:0043482	cellular pigment accumulation	12	2	0.03	1.00000	1	BLOC1S6, ANKRD27
GO:0043485	endosome to pigment granule transport	10	2	0.03	1.00000	1	BLOC1S6, ANKRD27
GO:0043487	regulation of RNA stability	283	2	0.8	1.00000	1	CNOT1, FXR1
GO:0043488	regulation of mRNA stability	271	2	0.77	1.00000	1	CNOT1, FXR1
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	317	2	0.9	1.00000	1	DRD2, AKR1C3
GO:0043500	muscle adaptation	122	2	0.35	1.00000	1	PARP1, EZH2
GO:0043523	regulation of neuron apoptotic process	254	5	0.72	1.00000	1	ADORA2A, PARP1, MTNR1B, SNCA, STXBP1
GO:0043549	regulation of kinase activity	459	2	1.3	1.00000	1	EZH2, SNCA
GO:0043588	skin development	324	4	0.92	1.00000	1	TRIM16, EZH2, CYP26B1, AKR1C3
GO:0043603	amide metabolic process	468	2	1.33	1.00000	1	BLOC1S6, SNCA
GO:0043604	amide biosynthetic process	173	2	0.49	1.00000	1	BLOC1S6, SNCA
GO:0043627	response to estrogen	71	2	0.2	0.01731	1	CRH, GHRL
GO:0043687	post-translational protein modification	960	4	2.72	1.00000	1	PARP1, PRAME, VPS11, VPS18
GO:0043933	protein-containing complex organization	1881	18	5.34	1.00000	1	PRRT2, CSF2, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, KCNA2, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, FXR1, CALR, ANKRD27, TGFBRAP1
GO:0044057	regulation of system process	585	9	1.66	1.00000	1	ADORA1, CRH, PARP1, ADRB1, DRD2, NLGN1, MTNR1B, GHRL, TH
GO:0044058	regulation of digestive system process	43	2	0.12	1.00000	1	CRH, GHRL
GO:0044060	regulation of endocrine process	41	2	0.12	1.00000	1	CRH, GHRL
GO:0044085	cellular component biogenesis	3460	24	9.81	1.00000	1	PRRT2, CHRNB2, CSF2, DRD2, NLGN1, CNOT1, SEPTIN8, VPS39, VPS8, BLOC1S6, VPS41, STXBP6, KCNA2, GHRL, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, FXR1, CALR, ANKRD27, TGFBRAP1
GO:0044087	regulation of cellular component biogenesis	1052	19	2.98	1.00000	1	PRRT2, CHRNB2, CSF2, NLGN1, CNOT1, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, GHRL, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0044089	positive regulation of cellular component biogenesis	517	5	1.47	1.00000	1	CSF2, NLGN1, CNOT1, GHRL, SNCA
GO:0044092	negative regulation of molecular function	781	2	2.22	1.00000	1	DRD2, SNCA
GO:0044093	positive regulation of molecular function	1004	2	2.85	1.00000	1	EZH2, SNCA
GO:0044237	cellular metabolic process	10235	36	29.03	1.00000	1	KLF2, TRIM16, ADORA2A, CRH, PARP1, CSF2, CTBP2, CYP26A1, ASXL1, DRD2, EZH2, SNW1, CNOT1, VPS39, PRAME, BLOC1S6, VPS41, CYP26C1, GHRL, VPS11, CYP26B1, PTGDS, VPS18, VPS16, VPS33A, SNCA, TH, NR2C1, FXR1, CALR, AKR1C3, PER3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0044238	primary metabolic process	10460	34	29.67	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, CYP26A1, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, BLOC1S6, CYP26C1, GHRL, VPS11, CYP26B1, PTGDS, VPS18, SNCA, TH, NR2C1, FXR1, CALR, AKR1C3, PER3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0044242	cellular lipid catabolic process	238	4	0.68	1.00000	1	CYP26A1, CYP26C1, CYP26B1, AKR1C3
GO:0044248	cellular catabolic process	1145	13	3.25	1.00000	1	CYP26A1, DRD2, VPS39, VPS41, CYP26C1, VPS11, CYP26B1, VPS18, VPS16, VPS33A, SNCA, AKR1C3, TGFBRAP1
GO:0044249	cellular biosynthetic process	8173	26	23.18	1.00000	1	KLF2, TRIM16, ADORA2A, CRH, PARP1, CSF2, CTBP2, ASXL1, DRD2, EZH2, SNW1, CNOT1, PRAME, BLOC1S6, GHRL, CYP26B1, PTGDS, SNCA, NR2C1, FXR1, CALR, AKR1C3, PER3, TGFBRAP1, NR1D1, ZNF536
GO:0044255	cellular lipid metabolic process	998	10	2.83	1.00000	1	CRH, CYP26A1, BLOC1S6, CYP26C1, CYP26B1, PTGDS, SNCA, TH, AKR1C3, DHRS3
GO:0044281	small molecule metabolic process	1800	12	5.11	1.00000	1	PARP1, CYP26A1, BLOC1S6, CYP26C1, GHRL, CYP26B1, PTGDS, SNCA, TH, AKR1C3, DHRS3, NR1D1
GO:0044282	small molecule catabolic process	375	4	1.06	1.00000	1	CYP26A1, CYP26C1, CYP26B1, AKR1C3
GO:0044283	small molecule biosynthetic process	601	4	1.7	1.00000	1	PTGDS, SNCA, AKR1C3, NR1D1
GO:0044403	biological process involved in symbiotic interaction	321	2	0.91	1.00000	1	SNW1, VPS18
GO:0044419	biological process involved in interspecies interaction between organisms	1782	10	5.05	1.00000	1	PARP1, CSF2, DRD2, SNW1, VPS18, SNCA, STXBP1, TH, CALR, NR1D1
GO:0044703	multi-organism reproductive process	210	4	0.6	1.00000	1	CRH, PARP1, GHRL, CALR
GO:0044706	multi-multicellular organism process	218	4	0.62	1.00000	1	CRH, PARP1, GHRL, CALR
GO:0045022	early endosome to late endosome transport	42	2	0.12	0.06216	1	VPS11, ANKRD27
GO:0045055	regulated exocytosis	227	7	0.64	1.00000	1	PRRT2, NLGN1, BLOC1S6, PTGDS, VPS18, SNCA, STXBP1
GO:0045087	innate immune response	1013	5	2.87	1.00000	1	PARP1, DRD2, SNCA, STXBP1, NR1D1
GO:0045088	regulation of innate immune response	470	3	1.33	1.00000	1	PARP1, DRD2, NR1D1
GO:0045089	positive regulation of innate immune response	387	2	1.1	1.00000	1	PARP1, NR1D1
GO:0045184	establishment of protein localization	1716	21	4.87	1.00000	1	ADORA1, ADORA2A, CRH, DRD2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, VPS41, MTNR1B, GHRL, VPS11, VPS18, VPS16, VPS33A, STXBP1, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0045321	leukocyte activation	985	10	2.79	1.00000	1	CHRNB2, ADORA2A, CSF2, EZH2, BLOC1S6, CYP26B1, PTGDS, SNCA, STXBP1, NR1D1
GO:0045444	fat cell differentiation	251	4	0.71	1.00000	1	CTBP2, ADRB1, ASXL1, NR1D1
GO:0045576	mast cell activation	68	2	0.19	1.00000	1	PTGDS, STXBP1
GO:0045595	regulation of cell differentiation	1646	16	4.67	1.00000	1	TRIM16, PARP1, CSF2, ASXL1, DRD2, EZH2, NLGN1, SNW1, PRAME, BLOC1S6, CYP26B1, FXR1, CALR, ANKRD27, NR1D1, ZNF536
GO:0045596	negative regulation of cell differentiation	734	6	2.08	0.46577	1	ASXL1, EZH2, PRAME, CALR, NR1D1, ZNF536
GO:0045597	positive regulation of cell differentiation	915	10	2.6	1.00000	1	TRIM16, PARP1, CSF2, DRD2, EZH2, SNW1, BLOC1S6, CYP26B1, FXR1, ANKRD27
GO:0045598	regulation of fat cell differentiation	147	2	0.42	0.21192	1	ASXL1, NR1D1
GO:0045604	regulation of epidermal cell differentiation	60	2	0.17	1.00000	1	TRIM16, EZH2
GO:0045616	regulation of keratinocyte differentiation	40	2	0.11	1.00000	1	TRIM16, EZH2
GO:0045664	regulation of neuron differentiation	194	3	0.55	0.28315	1	NLGN1, CALR, ZNF536
GO:0045665	negative regulation of neuron differentiation	73	2	0.21	0.01824	1	CALR, ZNF536
GO:0045682	regulation of epidermis development	66	2	0.19	1.00000	1	TRIM16, EZH2
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	66	2	0.19	1.00000	1	DRD2, SNCA
GO:0045765	regulation of angiogenesis	360	2	1.02	1.00000	1	KLF2, GHRL
GO:0045776	negative regulation of blood pressure	52	4	0.15	0.06986	1	ADORA1, CRH, ADRB1, DRD2
GO:0045777	positive regulation of blood pressure	34	2	0.1	1.00000	1	ADORA1, ADRB1
