"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0244406668975797,1,3,146.673076923077,"GO:0060399 positive regulation of growth hormone receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060399"," GHRL"
0.0244406668975797,1,3,146.673076923077,"GO:0061889 negative regulation of astrocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0061889"," NR1D1"
0.0244406668975797,1,3,146.673076923077,"GO:0070494 regulation of thrombin-activated receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070494"," SNCA"
0.0244406668975797,1,3,146.673076923077,"GO:0070495 negative regulation of thrombin-activated receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070495"," SNCA"
0.0244406668975797,1,3,146.673076923077,"GO:0070859 positive regulation of bile acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0070859"," NR1D1"
0.0244406668975797,1,3,146.673076923077,"GO:0099502 calcium-dependent activation of synaptic vesicle fusion "," http://amigo.geneontology.org/amigo/term/GO:0099502"," PRRT2"
0.0244406668975797,1,3,146.673076923077,"GO:1900052 regulation of retinoic acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1900052"," AKR1C3"
0.0244406668975797,1,3,146.673076923077,"GO:1900073 regulation of neuromuscular synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:1900073"," NLGN1"
0.0244406668975797,1,3,146.673076923077,"GO:1900075 positive regulation of neuromuscular synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:1900075"," NLGN1"
0.0244406668975797,1,3,146.673076923077,"GO:1900166 regulation of glial cell-derived neurotrophic factor production "," http://amigo.geneontology.org/amigo/term/GO:1900166"," DRD2"
0.0244406668975797,1,3,146.673076923077,"GO:1900168 positive regulation of glial cell-derived neurotrophic factor production "," http://amigo.geneontology.org/amigo/term/GO:1900168"," DRD2"
0.0244406668975797,1,3,146.673076923077,"GO:1901634 positive regulation of synaptic vesicle membrane organization "," http://amigo.geneontology.org/amigo/term/GO:1901634"," PRRT2"
0.0244406668975797,1,3,146.673076923077,"GO:1902811 positive regulation of skeletal muscle fiber differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902811"," CYP26B1"
0.0244406668975797,1,3,146.673076923077,"GO:1903012 positive regulation of bone development "," http://amigo.geneontology.org/amigo/term/GO:1903012"," GHRL"
0.0244406668975797,1,3,146.673076923077,"GO:1903516 regulation of single strand break repair "," http://amigo.geneontology.org/amigo/term/GO:1903516"," PARP1"
0.0244406668975797,1,3,146.673076923077,"GO:1904253 positive regulation of bile acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1904253"," NR1D1"
0.0244406668975797,1,3,146.673076923077,"GO:1904347 regulation of small intestine smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:1904347"," GHRL"
0.0244406668975797,1,3,146.673076923077,"GO:1904349 positive regulation of small intestine smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:1904349"," GHRL"
0.0244406668975797,1,3,146.673076923077,"GO:1904715 negative regulation of chaperone-mediated autophagy "," http://amigo.geneontology.org/amigo/term/GO:1904715"," SNCA"
0.0244406668975797,1,3,146.673076923077,"GO:1905333 regulation of gastric motility "," http://amigo.geneontology.org/amigo/term/GO:1905333"," GHRL"
0.0244406668975797,1,3,146.673076923077,"GO:1990770 small intestine smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:1990770"," GHRL"
0.0244406668975797,1,3,146.673076923077,"GO:2000224 regulation of testosterone biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2000224"," AKR1C3"
0.0244406668975797,1,3,146.673076923077,"GO:2000295 regulation of hydrogen peroxide catabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000295"," SNCA"
0.0244406668975797,1,3,146.673076923077,"GO:2000367 regulation of acrosomal vesicle exocytosis "," http://amigo.geneontology.org/amigo/term/GO:2000367"," STXBP1"
0.0244406668975797,1,3,146.673076923077,"GO:2000809 positive regulation of synaptic vesicle clustering "," http://amigo.geneontology.org/amigo/term/GO:2000809"," NLGN1"
0.0244406668975797,1,3,146.673076923077,"GO:2001170 negative regulation of ATP biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2001170"," PARP1"
0.0244711182391446,3,170,7.76504524886878,"GO:0035637 multicellular organismal signaling "," http://amigo.geneontology.org/amigo/term/GO:0035637"," MTNR1B  GHRL  KCNA2"
0.0245023905157078,5,528,4.16684877622378,"GO:0033674 positive regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0033674"," EZH2  SNCA  DRD2  GHRL  ADORA1"
0.0246496068749236,4,333,5.28551628551629,"GO:0070482 response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0070482"," TH  CHRNB2  DRD2  ADORA1"
0.0247695271940939,3,171,7.71963562753036,"GO:0120254 olefinic compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0120254"," AKR1C3  DHRS3  PTGDS"
0.0247932210887539,2,55,16.0006993006993,"GO:0014002 astrocyte development "," http://amigo.geneontology.org/amigo/term/GO:0014002"," NR1D1  ADORA2A"
0.0247932210887539,2,55,16.0006993006993,"GO:0060986 endocrine hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0060986"," CRH  GHRL"
0.0247932210887539,2,55,16.0006993006993,"GO:0099172 presynapse organization "," http://amigo.geneontology.org/amigo/term/GO:0099172"," NLGN1  SNCA"
0.0250000715447404,4,335,5.25396096440873,"GO:0016236 macroautophagy "," http://amigo.geneontology.org/amigo/term/GO:0016236"," VPS41  VPS39  VPS33A  VPS16"
0.0253193142385436,6,756,3.49221611721612,"GO:0030855 epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030855"," TRIM16  CYP26B1  EZH2  KLF2  ASXL1  AKR1C3"
0.0253722786560294,2,56,15.7149725274725,"GO:0002279 mast cell activation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002279"," PTGDS  STXBP1"
0.0253722786560294,2,56,15.7149725274725,"GO:0021545 cranial nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021545"," KCNA2  CHRNB2"
0.0253722786560294,7,1001,3.07705755782679,"GO:0030097 hemopoiesis "," http://amigo.geneontology.org/amigo/term/GO:0030097"," CSF2  CYP26B1  EZH2  KLF2  VPS33A  ASXL1  PARP1"
0.0253722786560294,2,56,15.7149725274725,"GO:0032715 negative regulation of interleukin-6 production "," http://amigo.geneontology.org/amigo/term/GO:0032715"," GHRL  KLF2"
0.0253722786560294,2,56,15.7149725274725,"GO:0035176 social behavior "," http://amigo.geneontology.org/amigo/term/GO:0035176"," TH  CHRNB2"
0.0253722786560294,15,3403,1.939549944619,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," FXR1  CNOT1  NR1D1  ASXL1  SNW1  EZH2  KLF2  PARP1  SNCA  CSF2  TRIM16  DRD2  GHRL  ADORA1  CTBP2"
0.0253722786560294,2,56,15.7149725274725,"GO:1903307 positive regulation of regulated secretory pathway "," http://amigo.geneontology.org/amigo/term/GO:1903307"," STXBP1  NLGN1"
0.0255392820242294,3,174,7.58653846153846,"GO:1990845 adaptive thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:1990845"," ADRB1  NR1D1  GHRL"
0.0259706912085209,7,1006,3.06176403119743,"GO:0040007 growth "," http://amigo.geneontology.org/amigo/term/GO:0040007"," GHRH  GHRL  ADRB1  EZH2  KLF2  DRD2  PRAME"
0.0260809424505935,5,539,4.08181104609676,"GO:0044089 positive regulation of cellular component biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0044089"," CNOT1  SNCA  GHRL  CSF2  NLGN1"
0.0260864113268926,2,57,15.4392712550607,"GO:0002448 mast cell mediated immunity "," http://amigo.geneontology.org/amigo/term/GO:0002448"," PTGDS  STXBP1"
0.0260864113268926,2,57,15.4392712550607,"GO:0048168 regulation of neuronal synaptic plasticity "," http://amigo.geneontology.org/amigo/term/GO:0048168"," SNCA  DRD2"
0.026098036270014,8,1269,2.77395890161848,"GO:0033043 regulation of organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0033043"," ANKRD27  CNOT1  SNCA  CSF2  STXBP1  PRRT2  CALR  PARP1"
0.0261438956252039,5,540,4.07425213675214,"GO:0006820 anion transport "," http://amigo.geneontology.org/amigo/term/GO:0006820"," DRD2  ADORA2A  STXBP1  SNCA  ADORA1"
0.0267099221173034,5,543,4.05174245643859,"GO:0016570 histone modification "," http://amigo.geneontology.org/amigo/term/GO:0016570"," EZH2  SNCA  ASXL1  TRIM16  SNW1"
0.0268396072066399,2,58,15.1730769230769,"GO:0051703 biological process involved in intraspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0051703"," TH  CHRNB2"
0.0270309554521883,4,345,5.10167224080268,"GO:0062012 regulation of small molecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0062012"," SNCA  AKR1C3  NR1D1  PARP1"
0.0272939645170611,6,772,3.41983858110801,"GO:0008285 negative regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008285"," GHRL  PTGDS  ADORA2A  DRD2  ADORA1  CTBP2"
0.0282892931990112,7,1025,3.00500938086304,"GO:0007167 enzyme linked receptor protein signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007167"," GHRL  SNW1  SNCA  PARP1  ADORA1  GHRH  TGFBRAP1"
0.0283563513423869,10,1857,2.36951659003355,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," EZH2  AKR1C3  NR1D1  MTNR1B  PARP1  DRD2  ADORA1  CALR  GHRL  NLGN1"
0.0284359271409669,2,60,14.6673076923077,"GO:0019369 arachidonic acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019369"," PTGDS  AKR1C3"
0.0284359271409669,2,60,14.6673076923077,"GO:0045604 regulation of epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045604"," TRIM16  EZH2"
0.0292076177220914,4,354,4.97196870925684,"GO:0006936 muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006936"," DRD2  GHRL  ADORA1  CHRNB2"
0.0292076177220914,2,61,14.4268600252207,"GO:0035773 insulin secretion involved in cellular response to glucose stimulus "," http://amigo.geneontology.org/amigo/term/GO:0035773"," NR1D1  GHRL"
0.0292076177220914,2,61,14.4268600252207,"GO:0046456 icosanoid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046456"," PTGDS  AKR1C3"
0.0292076177220914,2,61,14.4268600252207,"GO:0097352 autophagosome maturation "," http://amigo.geneontology.org/amigo/term/GO:0097352"," VPS33A  VPS16"
0.0294651694652135,3,185,7.13544698544699,"GO:0071466 cellular response to xenobiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071466"," CYP26B1  CYP26A1  TH"
0.0295884647252222,1,4,110.004807692308,"GO:0002025 norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0002025"," ADRB1"
0.0295884647252222,2,62,14.1941687344913,"GO:0006940 regulation of smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006940"," GHRL  ADORA1"
0.0295884647252222,3,188,7.02158346972177,"GO:0007565 female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0007565"," CRH  GHRL  CALR"
0.0295884647252222,1,4,110.004807692308,"GO:0009753 response to jasmonic acid "," http://amigo.geneontology.org/amigo/term/GO:0009753"," AKR1C3"
0.0295884647252222,3,187,7.05913204442616,"GO:0010469 regulation of signaling receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0010469"," CRH  NLGN1  ADORA1"
0.0295884647252222,1,4,110.004807692308,"GO:0015842 aminergic neurotransmitter loading into synaptic vesicle "," http://amigo.geneontology.org/amigo/term/GO:0015842"," TH"
0.0295884647252222,1,4,110.004807692308,"GO:0016080 synaptic vesicle targeting "," http://amigo.geneontology.org/amigo/term/GO:0016080"," NLGN1"
0.0295884647252222,1,4,110.004807692308,"GO:0016095 polyprenol catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016095"," AKR1C3"
0.0295884647252222,4,360,4.88910256410256,"GO:0019216 regulation of lipid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019216"," AKR1C3  NR1D1  SNCA  ADORA1"
0.0295884647252222,1,4,110.004807692308,"GO:0019747 regulation of isoprenoid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019747"," AKR1C3"
0.0295884647252222,2,62,14.1941687344913,"GO:0019748 secondary metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019748"," AKR1C3  TH"
0.0295884647252222,1,4,110.004807692308,"GO:0032097 positive regulation of response to food "," http://amigo.geneontology.org/amigo/term/GO:0032097"," GHRL"
0.0295884647252222,1,4,110.004807692308,"GO:0032100 positive regulation of appetite "," http://amigo.geneontology.org/amigo/term/GO:0032100"," GHRL"
0.0295884647252222,1,4,110.004807692308,"GO:0032106 positive regulation of response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032106"," GHRL"
0.0295884647252222,1,4,110.004807692308,"GO:0032109 positive regulation of response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0032109"," GHRL"
0.0295884647252222,1,4,110.004807692308,"GO:0032224 positive regulation of synaptic transmission cholinergic "," http://amigo.geneontology.org/amigo/term/GO:0032224"," ADORA2A"
0.0295884647252222,6,789,3.34615384615385,"GO:0032989 cellular component morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032989"," ANKRD27  NLGN1  ADORA2A  STXBP1  DRD2  CHRNB2"
0.0295884647252222,1,4,110.004807692308,"GO:0033076 isoquinoline alkaloid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0033076"," TH"
0.0295884647252222,1,4,110.004807692308,"GO:0035814 negative regulation of renal sodium excretion "," http://amigo.geneontology.org/amigo/term/GO:0035814"," ADORA1"
0.0295884647252222,1,4,110.004807692308,"GO:0038157 granulocyte-macrophage colony-stimulating factor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0038157"," CSF2"
0.0295884647252222,2,63,13.9688644688645,"GO:0043030 regulation of macrophage activation "," http://amigo.geneontology.org/amigo/term/GO:0043030"," NR1D1  SNCA"
0.0295884647252222,2,63,13.9688644688645,"GO:0045761 regulation of adenylate cyclase activity "," http://amigo.geneontology.org/amigo/term/GO:0045761"," DRD2  ADRB1"
0.0295884647252222,7,1042,2.95598331610808,"GO:0048534 hematopoietic or lymphoid organ development "," http://amigo.geneontology.org/amigo/term/GO:0048534"," CSF2  CYP26B1  EZH2  KLF2  VPS33A  ASXL1  PARP1"
0.0295884647252222,1,4,110.004807692308,"GO:0051586 positive regulation of dopamine uptake involved in synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0051586"," DRD2"
0.0295884647252222,1,4,110.004807692308,"GO:0051611 regulation of serotonin uptake "," http://amigo.geneontology.org/amigo/term/GO:0051611"," SNCA"
0.0295884647252222,1,4,110.004807692308,"GO:0051944 positive regulation of catecholamine uptake involved in synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0051944"," DRD2"
0.0295884647252222,1,4,110.004807692308,"GO:0070093 negative regulation of glucagon secretion "," http://amigo.geneontology.org/amigo/term/GO:0070093"," CRH"
0.0295884647252222,1,4,110.004807692308,"GO:0071395 cellular response to jasmonic acid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071395"," AKR1C3"
0.0295884647252222,1,4,110.004807692308,"GO:0071798 response to prostaglandin D "," http://amigo.geneontology.org/amigo/term/GO:0071798"," AKR1C3"
0.0295884647252222,1,4,110.004807692308,"GO:0071799 cellular response to prostaglandin D stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071799"," AKR1C3"
0.0295884647252222,1,4,110.004807692308,"GO:1903294 regulation of glutamate secretion neurotransmission "," http://amigo.geneontology.org/amigo/term/GO:1903294"," STXBP1"
0.0295884647252222,1,4,110.004807692308,"GO:1903296 positive regulation of glutamate secretion neurotransmission "," http://amigo.geneontology.org/amigo/term/GO:1903296"," STXBP1"
0.0295884647252222,1,4,110.004807692308,"GO:1904000 positive regulation of eating behavior "," http://amigo.geneontology.org/amigo/term/GO:1904000"," GHRL"
0.0295884647252222,1,4,110.004807692308,"GO:1904772 response to tetrachloromethane "," http://amigo.geneontology.org/amigo/term/GO:1904772"," EZH2"
0.0295884647252222,1,4,110.004807692308,"GO:1905937 negative regulation of germ cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:1905937"," PTGDS"
0.0295884647252222,1,4,110.004807692308,"GO:1990926 short-term synaptic potentiation "," http://amigo.geneontology.org/amigo/term/GO:1990926"," PRRT2"
0.0295884647252222,1,4,110.004807692308,"GO:1990966 ATP generation from poly-ADP-D-ribose "," http://amigo.geneontology.org/amigo/term/GO:1990966"," PARP1"
0.0295884647252222,1,4,110.004807692308,"GO:2000255 negative regulation of male germ cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:2000255"," PTGDS"
0.0295884647252222,1,4,110.004807692308,"GO:2000468 regulation of peroxidase activity "," http://amigo.geneontology.org/amigo/term/GO:2000468"," SNCA"
0.0303346525637497,8,1318,2.67082992879654,"GO:0042325 regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042325"," FXR1  EZH2  SNCA  CSF2  ADORA2A  DRD2  GHRL  ADORA1"
0.0303346525637497,2,64,13.7506009615385,"GO:0042572 retinol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042572"," DHRS3  AKR1C3"
0.0303346525637497,2,64,13.7506009615385,"GO:0045744 negative regulation of G protein-coupled receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0045744"," SNCA  DRD2"
0.0303346525637497,2,64,13.7506009615385,"GO:0061098 positive regulation of protein tyrosine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0061098"," GHRL  ADORA1"
0.031301857436056,3,193,6.83967716221602,"GO:0006694 steroid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006694"," NR1D1  CRH  AKR1C3"
0.0316667931838529,3,194,6.80442109436955,"GO:0009749 response to glucose "," http://amigo.geneontology.org/amigo/term/GO:0009749"," NR1D1  GHRL  TH"
0.0316667931838529,3,194,6.80442109436955,"GO:0017148 negative regulation of translation "," http://amigo.geneontology.org/amigo/term/GO:0017148"," FXR1  CNOT1  CALR"
0.0320720950925255,3,195,6.76952662721893,"GO:0008217 regulation of blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0008217"," ADRB1  DRD2  ADORA1"
0.032356401163936,9,1618,2.44757297708472,"GO:0051247 positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247"," FXR1  EZH2  SNCA  CSF2  DRD2  GHRL  ADORA1  KLF2  SNW1"
0.032886687557789,2,67,13.1349024110218,"GO:0045682 regulation of epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0045682"," TRIM16  EZH2"
0.0333038822544586,3,198,6.66695804195804,"GO:0009746 response to hexose "," http://amigo.geneontology.org/amigo/term/GO:0009746"," NR1D1  GHRL  TH"
0.0334252527003959,5,585,3.76084812623274,"GO:0048667 cell morphogenesis involved in neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048667"," ANKRD27  STXBP1  DRD2  NLGN1  CHRNB2"
0.0335927021067698,4,376,4.68105564648118,"GO:0032496 response to lipopolysaccharide "," http://amigo.geneontology.org/amigo/term/GO:0032496"," SNCA  CSF2  TH  NR1D1"
0.0335927021067698,2,68,12.941742081448,"GO:0046847 filopodium assembly "," http://amigo.geneontology.org/amigo/term/GO:0046847"," FXR1  NLGN1"
0.0335927021067698,2,68,12.941742081448,"GO:0048814 regulation of dendrite morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048814"," ANKRD27  CHRNB2"
0.0335927021067698,2,68,12.941742081448,"GO:0051965 positive regulation of synapse assembly "," http://amigo.geneontology.org/amigo/term/GO:0051965"," GHRL  NLGN1"
0.0338952928462586,3,200,6.60028846153846,"GO:0030324 lung development "," http://amigo.geneontology.org/amigo/term/GO:0030324"," KLF2  CRH  ASXL1"
0.0338952928462586,3,200,6.60028846153846,"GO:0045664 regulation of neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045664"," NLGN1  CALR  ZNF536"
0.0338952928462586,7,1078,2.85726773226773,"GO:1902533 positive regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902533"," EZH2  AKR1C3  DRD2  ADORA1  CALR  GHRL  NLGN1"
0.0340700765030054,9,1635,2.42212420606916,"GO:0022414 reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0022414"," CRH  GHRL  CYP26B1  PTGDS  STXBP1  CSF2  CALR  TH  AKR1C3"
0.0342196704933734,2,69,12.7541806020067,"GO:0001774 microglial cell activation "," http://amigo.geneontology.org/amigo/term/GO:0001774"," NR1D1  SNCA"
0.0342196704933734,6,826,3.19626559880797,"GO:0043549 regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043549"," EZH2  SNCA  ADORA2A  DRD2  GHRL  ADORA1"
0.0342196704933734,2,69,12.7541806020067,"GO:0045576 mast cell activation "," http://amigo.geneontology.org/amigo/term/GO:0045576"," PTGDS  STXBP1"
0.0342196704933734,3,201,6.56745120551091,"GO:0051650 establishment of vesicle localization "," http://amigo.geneontology.org/amigo/term/GO:0051650"," BLOC1S6  SNCA  NLGN1"
0.0345711256314787,3,202,6.53493907083016,"GO:0000302 response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:0000302"," AKR1C3  EZH2  KLF2"
0.0346031502479048,9,1641,2.41326817606525,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," FXR1  EZH2  SNCA  CSF2  ADORA2A  DRD2  GHRL  ADORA1  SNW1"
0.0347117305012112,9,1644,2.40886440202134,"GO:0000003 reproduction "," http://amigo.geneontology.org/amigo/term/GO:0000003"," CRH  GHRL  CYP26B1  PTGDS  STXBP1  CSF2  CALR  TH  AKR1C3"
0.0347117305012112,4,384,4.58353365384615,"GO:0008544 epidermis development "," http://amigo.geneontology.org/amigo/term/GO:0008544"," TRIM16  CYP26B1  EZH2  AKR1C3"
0.0347117305012112,1,5,88.0038461538462,"GO:0009635 response to herbicide "," http://amigo.geneontology.org/amigo/term/GO:0009635"," TH"
0.0347117305012112,4,384,4.58353365384615,"GO:0010639 negative regulation of organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0010639"," ANKRD27  SNCA  PRRT2  PARP1"
0.0347117305012112,1,5,88.0038461538462,"GO:0014050 negative regulation of glutamate secretion "," http://amigo.geneontology.org/amigo/term/GO:0014050"," ADORA1"
0.0347117305012112,1,5,88.0038461538462,"GO:0014834 skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration "," http://amigo.geneontology.org/amigo/term/GO:0014834"," EZH2"
0.0347117305012112,3,204,6.47087104072398,"GO:0030323 respiratory tube development "," http://amigo.geneontology.org/amigo/term/GO:0030323"," KLF2  CRH  ASXL1"
0.0347117305012112,2,70,12.571978021978,"GO:0030865 cortical cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0030865"," CALR  NLGN1"
0.0347117305012112,1,5,88.0038461538462,"GO:0032811 negative regulation of epinephrine secretion "," http://amigo.geneontology.org/amigo/term/GO:0032811"," CRH"
0.0347117305012112,1,5,88.0038461538462,"GO:0032898 neurotrophin production "," http://amigo.geneontology.org/amigo/term/GO:0032898"," ADORA1"
0.0347117305012112,1,5,88.0038461538462,"GO:0033602 negative regulation of dopamine secretion "," http://amigo.geneontology.org/amigo/term/GO:0033602"," DRD2"
0.0347117305012112,1,5,88.0038461538462,"GO:0035482 gastric motility "," http://amigo.geneontology.org/amigo/term/GO:0035482"," GHRL"
0.0347117305012112,1,5,88.0038461538462,"GO:0046898 response to cycloheximide "," http://amigo.geneontology.org/amigo/term/GO:0046898"," KLF2"
0.0347117305012112,1,5,88.0038461538462,"GO:0050812 regulation of acyl-CoA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0050812"," SNCA"
0.0347117305012112,1,5,88.0038461538462,"GO:0061535 glutamate secretion neurotransmission "," http://amigo.geneontology.org/amigo/term/GO:0061535"," STXBP1"
0.0347117305012112,1,5,88.0038461538462,"GO:0061888 regulation of astrocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0061888"," NR1D1"
0.0347117305012112,1,5,88.0038461538462,"GO:0070564 positive regulation of vitamin D receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0070564"," SNW1"
0.0347117305012112,1,5,88.0038461538462,"GO:0090325 regulation of locomotion involved in locomotory behavior "," http://amigo.geneontology.org/amigo/term/GO:0090325"," DRD2"
0.0347117305012112,1,5,88.0038461538462,"GO:0097114 NMDA glutamate receptor clustering "," http://amigo.geneontology.org/amigo/term/GO:0097114"," NLGN1"
0.0347117305012112,1,5,88.0038461538462,"GO:0098908 regulation of neuronal action potential "," http://amigo.geneontology.org/amigo/term/GO:0098908"," MTNR1B"
0.0347117305012112,1,5,88.0038461538462,"GO:0099011 neuronal dense core vesicle exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0099011"," STXBP1"
0.0347117305012112,1,5,88.0038461538462,"GO:0099525 presynaptic dense core vesicle exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0099525"," STXBP1"
0.0347117305012112,1,5,88.0038461538462,"GO:1902809 regulation of skeletal muscle fiber differentiation "," http://amigo.geneontology.org/amigo/term/GO:1902809"," CYP26B1"
0.0347117305012112,1,5,88.0038461538462,"GO:1902956 regulation of mitochondrial electron transport NADH to ubiquinone "," http://amigo.geneontology.org/amigo/term/GO:1902956"," SNCA"
0.0347117305012112,1,5,88.0038461538462,"GO:1904304 regulation of gastro-intestinal system smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:1904304"," GHRL"
0.0347117305012112,1,5,88.0038461538462,"GO:1904306 positive regulation of gastro-intestinal system smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:1904306"," GHRL"
0.0347117305012112,1,5,88.0038461538462,"GO:1904760 regulation of myofibroblast differentiation "," http://amigo.geneontology.org/amigo/term/GO:1904760"," PARP1"
0.0348680616937875,2,71,12.3949079089924,"GO:0032370 positive regulation of lipid transport "," http://amigo.geneontology.org/amigo/term/GO:0032370"," CRH  GHRL"
0.0348680616937875,2,71,12.3949079089924,"GO:2000379 positive regulation of reactive oxygen species metabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000379"," SNCA  AKR1C3"
0.0351611632722087,3,206,6.40804705003734,"GO:0034284 response to monosaccharide "," http://amigo.geneontology.org/amigo/term/GO:0034284"," NR1D1  GHRL  TH"
0.0355697918524919,2,72,12.2227564102564,"GO:0002269 leukocyte activation involved in inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0002269"," NR1D1  SNCA"
0.0355697918524919,2,72,12.2227564102564,"GO:0043954 cellular component maintenance "," http://amigo.geneontology.org/amigo/term/GO:0043954"," NLGN1  CTBP2"
0.0355697918524919,2,72,12.2227564102564,"GO:0071300 cellular response to retinoic acid "," http://amigo.geneontology.org/amigo/term/GO:0071300"," SNW1  CYP26B1"
0.0355697918524919,2,72,12.2227564102564,"GO:0099601 regulation of neurotransmitter receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0099601"," CRH  NLGN1"
0.0355697918524919,3,207,6.37709030100334,"GO:1903828 negative regulation of protein localization "," http://amigo.geneontology.org/amigo/term/GO:1903828"," DRD2  MTNR1B  GHRL"
0.0359516463640652,8,1375,2.56011188811189,"GO:0018193 peptidyl-amino acid modification "," http://amigo.geneontology.org/amigo/term/GO:0018193"," EZH2  PARP1  SNCA  CSF2  TRIM16  GHRL  ADORA1  SNW1"
