Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of circadian rhythm	BP	18	7	1.44462490129075e-15	5.19086347596054e-13	GO:0042753
eating behavior	BP	39	3	5.08818874495533e-05	0.00232761127022823	GO:0042755
positive regulation of circadian sleep/wake cycle, sleep	BP	4	4	1.00917838127613e-11	1.9403984257387e-09	GO:0045938
astrocyte activation	BP	26	2	0.00104420235640143	0.0317363439234802	GO:0048143
norepinephrine secretion	BP	15	2	0.000341745943954161	0.0122205716523448	GO:0048243
positive regulation of behavior	BP	26	7	2.95297490277662e-14	8.65610195842863e-12	GO:0048520
negative regulation of cell activation	BP	227	2	0.0652845592457425	0.683784396274871	GO:0050866
positive regulation of neurotransmitter transport	BP	24	5	7.08054494500259e-10	1.02428818366732e-07	GO:0051590
positive regulation of synaptic transmission, glutamatergic	BP	36	4	5.69211965981559e-07	4.5288943493347e-05	GO:0051968
prepulse inhibition	BP	13	2	0.000254466129026541	0.00954376502096512	GO:0060134
glial cell activation	BP	59	3	0.000176368812478551	0.00700382246773112	GO:0061900
myeloid cell activation involved in immune response	BP	97	2	0.0137679633525902	0.232718275849017	GO:0002275
mast cell activation involved in immune response	BP	55	2	0.00461176084429064	0.103257093556891	GO:0002279
leukocyte mediated immunity	BP	410	2	0.173548365485289	1	GO:0002443
myeloid leukocyte mediated immunity	BP	113	2	0.0183672817931051	0.276290549484669	GO:0002444
mast cell mediated immunity	BP	55	2	0.00461176084429064	0.103257093556891	GO:0002448
exocytosis	BP	354	9	1.53931117851823e-08	1.72325499673513e-06	GO:0006887
regulation of exocytosis	BP	183	5	2.16432197929001e-05	0.00112393391735717	GO:0017157
lysosome localization	BP	84	3	0.00050049458884426	0.0169536561331358	GO:0032418
interleukin-6 production	BP	177	2	0.0419843874186082	0.49593222847919	GO:0032635
regulation of interleukin-6 production	BP	177	2	0.0419843874186082	0.49593222847919	GO:0032675
leukocyte degranulation	BP	80	2	0.00953114438096807	0.175193757854131	GO:0043299
mast cell degranulation	BP	52	2	0.00413245747384954	0.0940376788584473	GO:0043303
regulated exocytosis	BP	226	7	1.84831813087324e-07	1.66035610159654e-05	GO:0045055
mast cell activation	BP	68	2	0.00696777732095345	0.140365729576498	GO:0045576
positive regulation of exocytosis	BP	81	3	0.000449897698649236	0.0155152026788045	GO:0045921
regulation of regulated secretory pathway	BP	125	3	0.00158302683116644	0.0448115269945693	GO:1903305
positive regulation of regulated secretory pathway	BP	47	2	0.00338869695995051	0.0837884471407076	GO:1903307
vacuolar localization	BP	85	3	0.00051813550825598	0.017436590412276	GO:1990849
maternal placenta development	BP	35	2	0.00189161012739248	0.0502279981144813	GO:0001893
activation of innate immune response	BP	325	2	0.119879109313323	1	GO:0002218
pattern recognition receptor signaling pathway	BP	288	2	0.0981229209944573	0.921189394822806	GO:0002221
myeloid leukocyte differentiation	BP	249	2	0.076632549092422	0.770406105000441	GO:0002573
innate immune response-activating signaling pathway	BP	305	2	0.10797028977419	0.989860952917446	GO:0002758
DNA-templated transcription elongation	BP	134	2	0.0252422017697045	0.344067731994885	GO:0006354
transcription elongation by RNA polymerase II	BP	118	2	0.0199202695960151	0.292910711099974	GO:0006368
mitochondrion organization	BP	442	2	0.19468022947139	1	GO:0007005
macrophage differentiation	BP	70	2	0.00736958918249036	0.142517107471806	GO:0030225
nuclear receptor-mediated steroid hormone signaling pathway	BP	119	5	2.66790438498403e-06	0.000173281556526747	GO:0030518
estrogen receptor signaling pathway	BP	53	4	2.76518919497426e-06	0.000179078153737315	GO:0030520
regulation of DNA-templated transcription elongation	BP	100	2	0.0145863284429	0.237299828875085	GO:0032784
negative regulation of DNA-templated transcription, elongation	BP	23	2	0.000815740143102221	0.0255598578172029	GO:0032785
regulation of intracellular steroid hormone receptor signaling pathway	BP	73	5	2.33819410701483e-07	2.05890467652476e-05	GO:0033143
regulation of intracellular estrogen receptor signaling pathway	BP	34	4	4.49358063968188e-07	3.66695932200853e-05	GO:0033146
regulation of transcription elongation by RNA polymerase II	BP	88	2	0.011438786341637	0.200340630596689	GO:0034243
negative regulation of transcription elongation by RNA polymerase II	BP	20	2	0.00061477398469378	0.0201707434919117	GO:0034244
protein localization to chromosome	BP	131	2	0.0242044253396857	0.334093053108747	GO:0034502
steroid hormone receptor signaling pathway	BP	135	7	5.33949498336697e-09	6.53589391425546e-07	GO:0043401
decidualization	BP	25	2	0.000965011529578774	0.0295715637633506	GO:0046697
regulation of pattern recognition receptor signaling pathway	BP	191	2	0.0481274440337285	0.548947400685622	GO:0062207
protein localization to chromatin	BP	62	2	0.0058247433476796	0.120151511388524	GO:0071168
cellular response to steroid hormone stimulus	BP	211	9	1.65802280635808e-10	2.63838800571752e-08	GO:0071383
response to aldosterone	BP	19	2	0.000553947114069944	0.0184134538099478	GO:1904044
regulation of adipose tissue development	BP	16	2	0.000390107907461715	0.0137079242309654	GO:1904177
action potential	BP	177	4	0.000315609453751268	0.0114700610288267	GO:0001508
regulation of action potential	BP	64	3	0.000224579274998265	0.00864106578309388	GO:0098900
negative regulation of peptide secretion	BP	48	4	1.84993766934835e-06	0.000128389132080195	GO:0002792
regulation of signaling receptor activity	BP	80	2	0.00953114438096807	0.175193757854131	GO:0010469
negative regulation of exocytosis	BP	36	2	0.00200053383112403	0.0526807242195993	GO:0045920
negative regulation of insulin secretion	BP	42	3	6.36676189846918e-05	0.00284816709988146	GO:0046676
negative regulation of protein secretion	BP	76	3	0.000373099617907897	0.0132990612604034	GO:0050709
negative regulation of protein transport	BP	123	3	0.00151154549730528	0.0436114302776586	GO:0051224
positive regulation of protein serine/threonine kinase activity	BP	114	2	0.0186735707807211	0.280708373719908	GO:0071902
negative regulation of peptide hormone secretion	BP	47	4	1.69807561063051e-06	0.00011858849045024	GO:0090278
negative regulation of establishment of protein localization	BP	139	3	0.00214305727085105	0.0561022677791066	GO:1904950
regulation of neuron differentiation	BP	195	3	0.0055405759054153	0.114821348856597	GO:0045664
regulation of multicellular organism growth	BP	65	4	6.29030142647262e-06	0.000371711764400416	GO:0040014
fat cell differentiation	BP	252	4	0.00118406796998846	0.0356468462640579	GO:0045444
vacuolar transport	BP	170	8	8.56786438729945e-10	1.23145085690489e-07	GO:0007034
lysosomal transport	BP	133	7	4.81155114719461e-09	5.95509646984453e-07	GO:0007041
endosome to lysosome transport	BP	71	7	5.6076584256513e-11	9.60980110820458e-09	GO:0008333
macroautophagy	BP	372	4	0.00482255546817214	0.107222445828282	GO:0016236
autophagosome maturation	BP	63	2	0.00600869135221684	0.123488584819822	GO:0097352
response to activity	BP	83	2	0.0102282351804865	0.186774281435146	GO:0014823
response to electrical stimulus	BP	45	3	7.83919746471596e-05	0.00345141583239016	GO:0051602
L-amino acid metabolic process	BP	167	2	0.0377947604250163	0.460924569909604	GO:0170033
proteinogenic amino acid metabolic process	BP	167	2	0.0377947604250163	0.460924569909604	GO:0170039
positive regulation of endocytosis	BP	157	4	0.000199839598054932	0.00786577131708087	GO:0045807
cellular pigmentation	BP	63	3	0.000214329209293466	0.00832320231270469	GO:0033059
pigmentation	BP	113	5	2.0674740810537e-06	0.000140853784641328	GO:0043473
endosome to melanosome transport	BP	10	2	0.000147326315018035	0.00603333758450694	GO:0035646
pigment accumulation	BP	12	2	0.000215570865177781	0.00832320231270469	GO:0043476
cellular pigment accumulation	BP	12	2	0.000215570865177781	0.00832320231270469	GO:0043482
endosome to pigment granule transport	BP	10	2	0.000147326315018035	0.00603333758450694	GO:0043485
developmental pigmentation	BP	48	3	9.5180433271461e-05	0.00409029627971639	GO:0048066
synaptic vesicle transport	BP	49	2	0.00367787786992412	0.08552793652001	GO:0048489
pigment granule maturation	BP	10	2	0.000147326315018035	0.00603333758450694	GO:0048757
pigment cell differentiation	BP	35	2	0.00189161012739248	0.0502279981144813	GO:0050931
synaptic vesicle localization	BP	64	3	0.000224579274998265	0.00864106578309388	GO:0097479
response to interleukin-1	BP	116	3	0.00127747015628474	0.0379918983822815	GO:0070555
membrane fusion	BP	193	15	6.54203779678734e-21	4.85811726789428e-18	GO:0061025
regulation of protein stability	BP	381	7	5.98802520319072e-06	0.000357644036130517	GO:0031647
protein stabilization	BP	230	3	0.00871327812873963	0.165909752266719	GO:0050821
microglial cell activation	BP	50	2	0.00382664026160151	0.0883418567336356	GO:0001774
leukocyte activation involved in inflammatory response	BP	53	2	0.00428949179802918	0.0968199577269443	GO:0002269
macrophage activation	BP	112	2	0.0180631643989295	0.274456132734723	GO:0042116
epidermal cell differentiation	BP	251	4	0.00116684341847575	0.0351758290619793	GO:0009913
keratinocyte differentiation	BP	177	4	0.000315609453751268	0.0114700610288267	GO:0030216
regulation of fat cell differentiation	BP	147	2	0.0299438290414562	0.389654569734556	GO:0045598
negative regulation of neuron differentiation	BP	73	2	0.00799153824926636	0.153743945697026	GO:0045665
sensory organ morphogenesis	BP	286	2	0.0969822909289454	0.913560878357313	GO:0090596
excretion	BP	30	2	0.00139107783721435	0.0405781605218537	GO:0007588
steroid hormone secretion	BP	29	2	0.00129986394511541	0.0383047208588374	GO:0035929
corticosteroid hormone secretion	BP	21	2	0.000678689177352296	0.0220084970786819	GO:0035930
regulation of endocrine process	BP	42	2	0.0027149006099552	0.0688083683601616	GO:0044060
endocrine process	BP	94	2	0.0129704204658076	0.220240112147303	GO:0050886
endocrine hormone secretion	BP	59	2	0.0052888164099469	0.114130839974561	GO:0060986
lipid export from cell	BP	53	2	0.00428949179802918	0.0968199577269443	GO:0140353
positive regulation of reactive oxygen species metabolic process	BP	75	2	0.00841887857591721	0.160854011075715	GO:2000379
regulation of steroid hormone secretion	BP	24	2	0.00088885379579124	0.0275792268281856	GO:2000831
regulation of corticosteroid hormone secretion	BP	18	2	0.000496219698213936	0.016877530437878	GO:2000846
diencephalon development	BP	81	5	3.94459734502332e-07	3.31614111895961e-05	GO:0021536
limbic system development	BP	125	5	3.39766069837883e-06	0.000211433198431519	GO:0021761
hypothalamus development	BP	29	2	0.00129986394511541	0.0383047208588374	GO:0021854
pituitary gland development	BP	42	2	0.0027149006099552	0.0688083683601616	GO:0021983
forebrain development	BP	413	9	5.76740916835719e-08	5.73599738627953e-06	GO:0030900
negative regulation of intracellular steroid hormone receptor signaling pathway	BP	37	4	6.37342873924589e-07	5.03500870400425e-05	GO:0033144
endocrine system development	BP	139	3	0.00214305727085105	0.0561022677791066	GO:0035270
response to immobilization stress	BP	27	2	0.00112641531693317	0.0340030900144135	GO:0035902
circadian regulation of gene expression	BP	67	3	0.00025721973511044	0.00961466654159459	GO:0032922
positive regulation of cell cycle process	BP	274	2	0.0902221819577902	0.863760107286485	GO:0090068
RNA catabolic process	BP	410	2	0.173548365485289	1	GO:0006401
mRNA catabolic process	BP	355	2	0.138317075123683	1	GO:0006402
proteasomal protein catabolic process	BP	600	3	0.0977342552038609	0.919477929658621	GO:0010498
response to food	BP	42	2	0.0027149006099552	0.0688083683601616	GO:0032094
regulation of RNA stability	BP	285	2	0.0964134404168604	0.908586559055337	GO:0043487
regulation of mRNA stability	BP	272	2	0.0891098482080817	0.857802567207984	GO:0043488
response to growth hormone	BP	40	2	0.00246526337813929	0.063200388421389	GO:0060416
regulation of mRNA catabolic process	BP	288	2	0.0981229209944573	0.921189394822806	GO:0061013
protein localization to vacuole	BP	87	2	0.0111918465422214	0.19710036147637	GO:0072665
nucleic acid catabolic process	BP	438	2	0.192018919327855	1	GO:0141188
regulation of mRNA metabolic process	BP	401	3	0.0373573559499235	0.460924569909604	GO:1903311
unsaturated fatty acid biosynthetic process	BP	51	2	0.00397817021682268	0.091272580937565	GO:0006636
catechol-containing compound biosynthetic process	BP	22	2	0.00074568158837781	0.0235970091276717	GO:0009713
dopamine biosynthetic process	BP	13	2	0.000254466129026541	0.00954376502096512	GO:0042416
catecholamine biosynthetic process	BP	22	2	0.00074568158837781	0.0235970091276717	GO:0042423
phenol-containing compound biosynthetic process	BP	48	2	0.00353189333067569	0.08552793652001	GO:0046189
telencephalon development	BP	280	6	1.2286051422865e-05	0.000682565220944104	GO:0021537
glycoside metabolic process	BP	19	2	0.000553947114069944	0.0184134538099478	GO:0016137
secondary metabolic process	BP	59	2	0.0052888164099469	0.114130839974561	GO:0019748
pallium development	BP	194	5	2.86315402852707e-05	0.00143984978436853	GO:0021543
hippocampus development	BP	94	3	0.000695052011681989	0.0224736846389715	GO:0021766
arachidonate metabolic process	BP	58	2	0.00511551310155814	0.112835050372784	GO:0019369
negative regulation of angiogenesis	BP	160	2	0.0349648512296135	0.437610649265916	GO:0016525
icosanoid biosynthetic process	BP	59	2	0.0052888164099469	0.114130839974561	GO:0046456
negative regulation of vasculature development	BP	164	2	0.0365713780573666	0.452380433293733	GO:1901343
regulation of sprouting angiogenesis	BP	64	2	0.00619527561277229	0.126855101196085	GO:1903670
negative regulation of blood vessel morphogenesis	BP	162	2	0.0357645680343753	0.446866543280882	GO:2000181
regulation of epidermal cell differentiation	BP	61	2	0.00564344153992511	0.116735924444245	GO:0045604
regulation of keratinocyte differentiation	BP	40	2	0.00246526337813929	0.063200388421389	GO:0045616
regulation of epidermis development	BP	68	2	0.00696777732095345	0.140365729576498	GO:0045682
anatomical structure regression	BP	15	2	0.000341745943954161	0.0122205716523448	GO:0060033
regulation of gliogenesis	BP	112	2	0.0180631643989295	0.274456132734723	GO:0014013
regulation of neurogenesis	BP	372	6	6.02390854621691e-05	0.00271112393116405	GO:0050767
positive regulation of neurogenesis	BP	234	4	0.000900252365545761	0.0278940503471884	GO:0050769
cytokinesis	BP	193	2	0.0490304632116479	0.554748938257538	GO:0000910
transmission of nerve impulse	BP	78	3	0.000402711863733695	0.0140620923201556	GO:0019226
neuronal action potential	BP	39	2	0.00234474702066207	0.0605287069829775	GO:0019228
cell division	BP	648	2	0.334412976391297	1	GO:0051301
vesicle fusion	BP	128	14	1.08807336141308e-21	9.32311474829258e-19	GO:0006906
regulation of vesicle fusion	BP	35	4	5.0665249576144e-07	4.0455929392736e-05	GO:0031338
positive regulation of vesicle fusion	BP	22	2	0.00074568158837781	0.0235970091276717	GO:0031340
organelle fusion	BP	174	15	1.32894459458698e-21	1.08557904546611e-18	GO:0048284
cellular response to corticosteroid stimulus	BP	66	2	0.00657631327058108	0.133674367739056	GO:0071384
organelle membrane fusion	BP	130	14	1.36440494088567e-21	1.08557904546611e-18	GO:0090174
nuclear division	BP	446	2	0.197346551944309	1	GO:0000280
epigenetic regulation of gene expression	BP	305	2	0.10797028977419	0.989860952917446	GO:0040029
regulation of digestive system process	BP	43	2	0.00284400043997202	0.0715916856516348	GO:0044058
response to estrogen	BP	70	2	0.00736958918249036	0.142517107471806	GO:0043627
regulation of neuronal synaptic plasticity	BP	60	3	0.000185411310616915	0.00732374676936813	GO:0048168
neurotransmitter uptake	BP	46	2	0.00324829910111417	0.0805853088804247	GO:0001504
visual behavior	BP	59	3	0.000176368812478551	0.00700382246773112	GO:0007632
adult locomotory behavior	BP	84	3	0.00050049458884426	0.0169536561331358	GO:0008344
visual learning	BP	51	3	0.000114156358682905	0.00483493414208698	GO:0008542
regulation of long-term neuronal synaptic plasticity	BP	25	3	1.30398572346177e-05	0.000717288739439047	GO:0048169
regulation of neurotransmitter uptake	BP	20	2	0.00061477398469378	0.0201707434919117	GO:0051580
presynapse assembly	BP	48	2	0.00353189333067569	0.08552793652001	GO:0099054
presynapse organization	BP	58	2	0.00511551310155814	0.112835050372784	GO:0099172
endosome organization	BP	98	2	0.0140384502172851	0.23675139586728	GO:0007032
melanosome localization	BP	24	2	0.00088885379579124	0.0275792268281856	GO:0032400
pigment granule localization	BP	25	2	0.000965011529578774	0.0295715637633506	GO:0051875
corticotropin secretion	BP	8	2	9.18856676046794e-05	0.00395943694951073	GO:0051458
positive regulation of digestive system process	BP	15	2	0.000341745943954161	0.0122205716523448	GO:0060456
cortical cytoskeleton organization	BP	57	2	0.00494489601774344	0.109505361315396	GO:0030865
cerebral cortex development	BP	130	2	0.0238625269737815	0.32978249126669	GO:0021987
positive regulation of organelle assembly	BP	89	2	0.0116881222877174	0.204065821571919	GO:1902117
negative regulation of interleukin-6 production	BP	68	2	0.00696777732095345	0.140365729576498	GO:0032715
regulation of macrophage activation	BP	63	2	0.00600869135221684	0.123488584819822	GO:0043030
meiotic cell cycle	BP	292	2	0.10041574851348	0.939152831814991	GO:0051321
meiotic nuclear division	BP	196	2	0.0503965823431352	0.563622018795364	GO:0140013
meiotic cell cycle process	BP	219	2	0.0613131490513987	0.651997295736067	GO:1903046
dendrite morphogenesis	BP	144	3	0.00236924894281354	0.0610904258657408	GO:0048813
negative regulation of cytosolic calcium ion concentration	BP	15	2	0.000341745943954161	0.0122205716523448	GO:0051481
neurotransmitter reuptake	BP	35	2	0.00189161012739248	0.0502279981144813	GO:0098810
synaptic vesicle exocytosis	BP	101	6	3.15082836038476e-08	3.31104501003074e-06	GO:0016079
membrane docking	BP	89	4	2.19596001968222e-05	0.00113771156554606	GO:0022406
organelle localization by membrane tethering	BP	79	4	1.36974208735825e-05	0.000747919466229586	GO:0140056
regulation of synaptic vesicle exocytosis	BP	47	2	0.00338869695995051	0.0837884471407076	GO:2000300
prostaglandin biosynthetic process	BP	32	2	0.0015824305522262	0.0448115269945693	GO:0001516
social behavior	BP	55	2	0.00461176084429064	0.103257093556891	GO:0035176
prostanoid biosynthetic process	BP	32	2	0.0015824305522262	0.0448115269945693	GO:0046457
biological process involved in intraspecies interaction between organisms	BP	57	2	0.00494489601774344	0.109505361315396	GO:0051703
regulation of transmission of nerve impulse	BP	16	2	0.000390107907461715	0.0137079242309654	GO:0051969
regulation of dendrite morphogenesis	BP	65	2	0.00638448621493372	0.130369921078179	GO:0048814
regulation of response to nutrient levels	BP	34	2	0.00178561120590094	0.0490928932996507	GO:0032107
regulation of developmental pigmentation	BP	15	2	0.000341745943954161	0.0122205716523448	GO:0048070
regulation of pigmentation	BP	17	2	0.000441602898990415	0.0153002012188312	GO:0120305
positive regulation of multicellular organism growth	BP	31	3	2.5286955874158e-05	0.00128617078302396	GO:0040018
cellular response to interleukin-1	BP	88	2	0.011438786341637	0.200340630596689	GO:0071347
adenohypophysis development	BP	16	2	0.000390107907461715	0.0137079242309654	GO:0021984
protein destabilization	BP	53	2	0.00428949179802918	0.0968199577269443	GO:0031648
miRNA-mediated post-transcriptional gene silencing	BP	612	2	0.310049737874796	1	GO:0035195
positive regulation of steroid hormone secretion	BP	12	2	0.000215570865177781	0.00832320231270469	GO:2000833
positive regulation of corticosteroid hormone secretion	BP	8	2	9.18856676046794e-05	0.00395943694951073	GO:2000848
negative regulation of intracellular estrogen receptor signaling pathway	BP	15	3	2.61330023177684e-06	0.000170730506051391	GO:0033147
postsynaptic modulation of chemical synaptic transmission	BP	33	2	0.00168254777025766	0.0473878624852087	GO:0099170
RNA destabilization	BP	197	2	0.0508550183763024	0.568463672547549	GO:0050779
positive regulation of mRNA catabolic process	BP	198	2	0.0513149743879962	0.573317452064082	GO:0061014
mRNA destabilization	BP	193	2	0.0490304632116479	0.554748938257538	GO:0061157
positive regulation of mRNA metabolic process	BP	232	3	0.00892071314436057	0.169076295166314	GO:1903313
exocytic process	BP	91	7	3.31921790382504e-10	5.03030860281729e-08	GO:0140029
glucocorticoid secretion	BP	13	2	0.000254466129026541	0.00954376502096512	GO:0035933
regulation of glucocorticoid secretion	BP	11	2	0.000179853804626364	0.00712950722324934	GO:2000849
regulation of retinoic acid receptor signaling pathway	BP	16	16	1.26618938953144e-45	4.70136120333022e-42	GO:0048385
negative regulation of retinoic acid receptor signaling pathway	BP	9	9	1.13791668692559e-25	1.33423726059622e-22	GO:0048387
response to vitamin A	BP	16	2	0.000390107907461715	0.0137079242309654	GO:0033189
vesicle docking	BP	60	4	4.561347849631e-06	0.000277644009273441	GO:0048278
fat-soluble vitamin metabolic process	BP	49	3	0.000101256658337593	0.0043214479587067	GO:0006775
cyclooxygenase pathway	BP	10	2	0.000147326315018035	0.00603333758450694	GO:0019371
vitamin catabolic process	BP	16	3	3.21219940127915e-06	0.000204461080747705	GO:0009111
fat-soluble vitamin catabolic process	BP	14	3	2.09335443873138e-06	0.000142182165201396	GO:0042363
protein targeting to vacuole	BP	46	2	0.00324829910111417	0.0805853088804247	GO:0006623
establishment of protein localization to vacuole	BP	64	2	0.00619527561277229	0.126855101196085	GO:0072666
dentate gyrus development	BP	26	2	0.00104420235640143	0.0317363439234802	GO:0021542
vesicle docking involved in exocytosis	BP	38	4	7.11359538569855e-07	5.50266243064556e-05	GO:0006904
optic nerve development	BP	22	2	0.00074568158837781	0.0235970091276717	GO:0021554
optic nerve morphogenesis	BP	6	2	4.93404586108113e-05	0.00226640564315805	GO:0021631
regulation of circadian sleep/wake cycle, REM sleep	BP	4	4	1.00917838127613e-11	1.9403984257387e-09	GO:0042320
circadian sleep/wake cycle, REM sleep	BP	4	4	1.00917838127613e-11	1.9403984257387e-09	GO:0042747
serotonin transport	BP	22	2	0.00074568158837781	0.0235970091276717	GO:0006837
regulation of circadian sleep/wake cycle, wakefulness	BP	4	4	1.00917838127613e-11	1.9403984257387e-09	GO:0010840
positive regulation of circadian sleep/wake cycle, wakefulness	BP	3	3	5.8336689080911e-09	7.06317803991596e-07	GO:0010841
negative regulation of circadian sleep/wake cycle, REM sleep	BP	2	2	3.30489010981177e-06	0.000206236251726573	GO:0042322
circadian sleep/wake cycle, wakefulness	BP	4	4	1.00917838127613e-11	1.9403984257387e-09	GO:0042746
cortisol secretion	BP	5	2	3.29323790283039e-05	0.00159860016167133	GO:0043400
regulation of corticotropin secretion	BP	6	2	4.93404586108113e-05	0.00226640564315805	GO:0051459
positive regulation of corticotropin secretion	BP	5	2	3.29323790283039e-05	0.00159860016167133	GO:0051461
regulation of cortisol secretion	BP	5	2	3.29323790283039e-05	0.00159860016167133	GO:0051462
positive regulation of cortisol secretion	BP	4	2	1.97827015829574e-05	0.00103943166477624	GO:0051464
regulation of neurotransmitter receptor activity	BP	32	2	0.0015824305522262	0.0448115269945693	GO:0099601
regulation of NMDA receptor activity	BP	12	2	0.000215570865177781	0.00832320231270469	GO:2000310
positive regulation of glucocorticoid secretion	BP	5	2	3.29323790283039e-05	0.00159860016167133	GO:2000851
positive regulation of retinoic acid receptor signaling pathway	BP	5	5	1.71023027472301e-14	5.25702899886198e-12	GO:0048386
isoprenoid catabolic process	BP	10	4	2.10209496711008e-09	2.83821040468354e-07	GO:0008300
diterpenoid catabolic process	BP	4	3	2.33044002809261e-08	2.52026907504113e-06	GO:0016103
terpenoid catabolic process	BP	8	4	7.02601890120111e-10	1.02304345804548e-07	GO:0016115
retinoic acid catabolic process	BP	4	3	2.33044002809261e-08	2.52026907504113e-06	GO:0034653
early endosome to late endosome transport	BP	42	2	0.0027149006099552	0.0688083683601616	GO:0045022
vesicle-mediated transport between endosomal compartments	BP	48	2	0.00353189333067569	0.08552793652001	GO:0098927
phasic smooth muscle contraction	BP	24	2	0.00088885379579124	0.0275792268281856	GO:0014821
dopamine uptake involved in synaptic transmission	BP	12	2	0.000215570865177781	0.00832320231270469	GO:0051583
regulation of dopamine uptake involved in synaptic transmission	BP	8	2	9.18856676046794e-05	0.00395943694951073	GO:0051584
catecholamine uptake involved in synaptic transmission	BP	12	2	0.000215570865177781	0.00832320231270469	GO:0051934
regulation of catecholamine uptake involved in synaptic transmission	BP	8	2	9.18856676046794e-05	0.00395943694951073	GO:0051940
dopamine uptake	BP	18	2	0.000496219698213936	0.016877530437878	GO:0090494
hyaloid vascular plexus regression	BP	7	2	6.89953936841809e-05	0.00306802271556124	GO:1990384
synaptic vesicle membrane organization	BP	36	2	0.00200053383112403	0.0526807242195993	GO:0048499
synaptic vesicle fusion to presynaptic active zone membrane	BP	31	2	0.00148527031178954	0.04291679897023	GO:0031629
vesicle fusion to plasma membrane	BP	32	2	0.0015824305522262	0.0448115269945693	GO:0099500
regulation of synaptic vesicle fusion to presynaptic active zone membrane	BP	22	2	0.00074568158837781	0.0235970091276717	GO:0031630
regulation of synaptic vesicle membrane organization	BP	22	2	0.00074568158837781	0.0235970091276717	GO:1901632
positive regulation of circadian sleep/wake cycle, non-REM sleep	BP	2	2	3.30489010981177e-06	0.000206236251726573	GO:0046010
late endosome to lysosome transport	BP	21	2	0.000678689177352296	0.0220084970786819	GO:1902774
synaptic vesicle priming	BP	25	2	0.000965011529578774	0.0295715637633506	GO:0016082
SNARE complex assembly	BP	23	14	5.83342810281555e-34	8.66380741830165e-31	GO:0035493
regulation of SNARE complex assembly	BP	14	14	7.2193893736901e-40	1.78703951630076e-36	GO:0035542
endosomal vesicle fusion	BP	15	8	4.66764752280482e-19	2.97102432894416e-16	GO:0034058
negative regulation of vesicle fusion	BP	4	2	1.97827015829574e-05	0.00103943166477624	GO:0031339
negative regulation of SNARE complex assembly	BP	2	2	3.30489010981177e-06	0.000206236251726573	GO:0035544
