"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0417868487697501,5,276,3.98568143812709,"GO:0021537 telencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0021537"," KAT2A  SRF  DRD2  H2AX  RELN"
0.0420960670436352,2,31,14.1941687344913,"GO:0007271 synaptic transmission cholinergic "," http://amigo.geneontology.org/amigo/term/GO:0007271"," TACR1  APOE"
0.0420960670436352,2,31,14.1941687344913,"GO:0010880 regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0010880"," GSTO1  GSTM2"
0.0420960670436352,31,4503,1.51461205350279,"GO:0018130 heterocycle biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0018130"," TP53BP1  SIRT6  NOS1  NFATC4  KAT2A  SRF  ACSS2  RPA1  NR1I2  ACSL1  ADCY8  ADCY1  MECP2  NPAS4  ALOX5  CPEB3  CAMK4  PRG3  EHMT2  PRKCZ  DRD2  RGS14  PRNP  RELN  PARP3  APOE  SYK  EIF2AK4  PLA2G1B  HTATSF1  SGK1"
0.0420960670436352,2,31,14.1941687344913,"GO:0045948 positive regulation of translational initiation "," http://amigo.geneontology.org/amigo/term/GO:0045948"," RPS6KB1  EIF2AK4"
0.0420960670436352,2,31,14.1941687344913,"GO:0045987 positive regulation of smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0045987"," SRF  TACR1"
0.0420960670436352,2,31,14.1941687344913,"GO:0071280 cellular response to copper ion "," http://amigo.geneontology.org/amigo/term/GO:0071280"," PRNP  CYP1A1"
0.0423931147060058,3,93,7.09708436724566,"GO:1904063 negative regulation of cation transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904063"," DRD2  GSTO1  GSTM2"
0.043204935411016,31,4513,1.51125594436585,"GO:0019438 aromatic compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019438"," TP53BP1  SIRT6  NOS1  NFATC4  KAT2A  SRF  ACSS2  RPA1  NR1I2  ACSL1  ADCY8  ADCY1  MECP2  NPAS4  CPEB3  CAMK4  PRG3  EHMT2  CTNS  PRKCZ  DRD2  RGS14  PRNP  RELN  PARP3  APOE  SYK  EIF2AK4  PLA2G1B  HTATSF1  SGK1"
0.0434343027701863,6,392,3.36749411302983,"GO:0042692 muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042692"," SIRT6  NFATC4  KAT2A  SRF  MECP2  NOS1"
0.0434663804143983,3,94,7.02158346972177,"GO:1905954 positive regulation of lipid localization "," http://amigo.geneontology.org/amigo/term/GO:1905954"," APOE  PLA2G4A  ACSL1"
0.0434692578220631,4,179,4.91641598624839,"GO:0031503 protein-containing complex localization "," http://amigo.geneontology.org/amigo/term/GO:0031503"," PRKCZ  SNAP25  RELN  ARC"
0.0435604701907846,5,280,3.92874313186813,"GO:0072522 purine-containing compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0072522"," NOS1  ACSS2  ACSL1  ADCY8  ADCY1"
0.0439913714394813,8,645,2.72880143112701,"GO:0002250 adaptive immune response "," http://amigo.geneontology.org/amigo/term/GO:0002250"," SYK  TP53BP1  PARP3  PRKCZ  NBN  PLA2G4A  EIF2AK4  CAMK4"
0.0440929392134223,2,32,13.7506009615385,"GO:0010039 response to iron ion "," http://amigo.geneontology.org/amigo/term/GO:0010039"," CYP1A1  DRD2"
0.0440929392134223,2,32,13.7506009615385,"GO:0032753 positive regulation of interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032753"," PRKCZ  SYK"
0.0440929392134223,12,1218,2.16758241758242,"GO:0034220 ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034220"," DRD2  ARC  GSTO1  GSTM2  CTNS  RASGRF1  SNAP25  GRIA1  SHANK1  PRNP  RELN  NOS1"
0.0440929392134223,4,180,4.88910256410256,"GO:1990138 neuron projection extension "," http://amigo.geneontology.org/amigo/term/GO:1990138"," PRKCZ  SRF  EIF2AK4  APOE"
0.0442461713460437,3,95,6.94767206477733,"GO:0002532 production of molecular mediator involved in inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0002532"," ALOX5  ALOX5AP  SYK"
0.0444007589354249,8,647,2.72036618713589,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," ALOX5  NFATC4  SRF  LDLR  APOE  SYK  SIRT6  MECP2"
0.0445946016716987,4,181,4.86209094772631,"GO:0006941 striated muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006941"," GSTO1  GSTM2  RPS6KB1  NOS1"
0.0453381301105003,3,96,6.87530048076923,"GO:0044070 regulation of anion transport "," http://amigo.geneontology.org/amigo/term/GO:0044070"," PLA2G4A  SYK  PRNP"
0.0460853654044745,5,285,3.85981781376518,"GO:0031348 negative regulation of defense response "," http://amigo.geneontology.org/amigo/term/GO:0031348"," APOE  ALOX5  LDLR  DRD2  SYK"
0.0460853654044745,5,285,3.85981781376518,"GO:0051348 negative regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051348"," CAMK2N1  APOE  RGS14  PARP3  UGT1A1"
0.0462273006829043,2,33,13.3339160839161,"GO:0007628 adult walking behavior "," http://amigo.geneontology.org/amigo/term/GO:0007628"," CTNS  DRD2"
0.0462273006829043,2,33,13.3339160839161,"GO:0046627 negative regulation of insulin receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0046627"," RPS6KB1  PRKCZ"
0.0462273006829043,2,33,13.3339160839161,"GO:0098801 regulation of renal system process "," http://amigo.geneontology.org/amigo/term/GO:0098801"," TACR1  DRD2"
0.0462533604352584,3,97,6.80442109436955,"GO:0090277 positive regulation of peptide hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0090277"," SIRT6  DRD2  ADCY8"
0.0465325636244734,31,4545,1.50061563848693,"GO:0009889 regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009889"," TP53BP1  SIRT6  NOS1  NFATC4  CPEB3  KAT2A  SRF  NR1I2  MECP2  NPAS4  APOE  CAMK4  PRG3  EHMT2  CTNS  PRKCZ  RPS6KB1  EIF2AK4  LDLR  DRD2  ADCY8  ADCY1  RGS14  PRNP  RELN  ALOX5  PARP3  SYK  PLA2G1B  HTATSF1  SGK1"
0.0466233151394302,10,933,2.35808805342567,"GO:0045597 positive regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045597"," SYK  SRF  PRKCZ  SIRT6  KAT2A  DRD2  MECP2  RGS14  RELN  PLA2G5"
0.0468568343632531,6,401,3.29191444465759,"GO:0071900 regulation of protein serine/threonine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0071900"," CCND2  APOE  ACSL1  SYK  RGS14  PLA2G1B"
0.0472384410590582,3,98,6.73498822605965,"GO:0006942 regulation of striated muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006942"," GSTO1  GSTM2  NOS1"
0.0472384410590582,3,98,6.73498822605965,"GO:1901992 positive regulation of mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901992"," CCND2  CYP1A1  MECP2"
0.0481864334777206,3,99,6.66695804195804,"GO:0002793 positive regulation of peptide secretion "," http://amigo.geneontology.org/amigo/term/GO:0002793"," SIRT6  DRD2  ADCY8"
0.0481864334777206,2,34,12.941742081448,"GO:0007263 nitric oxide mediated signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0007263"," NOS1  APOE"
0.0481864334777206,7,528,2.91679414335664,"GO:0043410 positive regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043410"," PLA2G5  PRKCZ  DRD2  SYK  APOE  PJA2  PLA2G1B"
0.0481864334777206,3,99,6.66695804195804,"GO:0060840 artery development "," http://amigo.geneontology.org/amigo/term/GO:0060840"," SRF  LDLR  APOE"
0.0481864334777206,8,659,2.67082992879654,"GO:0071396 cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," RPS6KB1  SGK1  LDLR  NPAS4  UGT1A1  SYK  ADCY8  ADCY1"
0.0481864334777206,2,34,12.941742081448,"GO:0090659 walking behavior "," http://amigo.geneontology.org/amigo/term/GO:0090659"," CTNS  DRD2"
0.0483405868329353,8,660,2.66678321678322,"GO:0031344 regulation of cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0031344"," APOE  NFATC4  KAT2A  SRF  SNAP25  PRNP  RELN  ARC"
0.048499398559677,4,187,4.70608802961744,"GO:0010469 regulation of signaling receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0010469"," ARC  RASGRF1  SHANK1  RELN"
0.0487372178745213,11,1089,2.22231934731935,"GO:0032101 regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032101"," GGT1  APOE  ALOX5  LDLR  ALOX5AP  DRD2  CAMK2N1  SYK  PLA2G5  EIF2AK4  MGST2"
0.0487464346212289,7,530,2.90578737300435,"GO:0060284 regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0060284"," NFATC4  SRF  LDLR  DRD2  MECP2  RGS14  RELN"
0.049101375573017,3,100,6.60028846153846,"GO:0003073 regulation of systemic arterial blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0003073"," TACR1  DRD2  MECP2"
0.049101375573017,3,100,6.60028846153846,"GO:0034766 negative regulation of ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034766"," DRD2  GSTO1  GSTM2"
0.0492572171121451,19,2388,1.75049526478547,"GO:0051649 establishment of localization in cell "," http://amigo.geneontology.org/amigo/term/GO:0051649"," LDLR  SNAP25  SYK  GSTO1  DRD2  GSTM2  SIRT6  PRKCZ  PLA2G4A  ADCY8  ADCY1  RGS14  PRNP  SLC2A4  BTBD9  ARC  NOS1  PLA2G1B  APOE"
0.0492572171121451,5,292,3.76728793466807,"GO:0051962 positive regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051962"," SRF  DRD2  MECP2  RGS14  RELN"
0.0500861180739814,2,35,12.571978021978,"GO:0000038 very long-chain fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0000038"," ACSL1  ACAA1"
0.0500861180739814,6,409,3.22752492006771,"GO:0030900 forebrain development "," http://amigo.geneontology.org/amigo/term/GO:0030900"," KAT2A  SRF  DRD2  PTCHD1  H2AX  RELN"
0.0500861180739814,2,35,12.571978021978,"GO:0045922 negative regulation of fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045922"," FMO4  UGT1A1"
0.0500861180739814,2,35,12.571978021978,"GO:0090181 regulation of cholesterol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0090181"," APOE  LDLR"
0.0500861180739814,2,35,12.571978021978,"GO:1900077 negative regulation of cellular response to insulin stimulus "," http://amigo.geneontology.org/amigo/term/GO:1900077"," RPS6KB1  PRKCZ"
0.0502221936722698,5,294,3.7416601255887,"GO:0015833 peptide transport "," http://amigo.geneontology.org/amigo/term/GO:0015833"," ALOX5  SIRT6  DRD2  ADCY8  SNAP25"
0.0510053092577494,24,3283,1.60835539726798,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," SIRT6  CPEB3  NR1I2  CAMK2N1  MECP2  UGT1A1  TP53BP1  CYP2D6  LDLR  APOE  PRG3  EHMT2  CTNS  PARP3  FMO4  NFATC4  SRF  DRD2  RGS14  PRNP  PRKCZ  NBN  RAD17  EIF2AK4"
0.0511468897454897,4,191,4.60753121224325,"GO:0031056 regulation of histone modification "," http://amigo.geneontology.org/amigo/term/GO:0031056"," KAT2A  MECP2  EHMT2  NOS1"
0.051481625480086,8,670,2.62698048220436,"GO:0050778 positive regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050778"," SYK  TP53BP1  PRKCZ  PLA2G4A  PRNP  PLA2G5  EIF2AK4  PLA2G1B"
0.0524628941672041,2,36,12.2227564102564,"GO:0051567 histone H3-K9 methylation "," http://amigo.geneontology.org/amigo/term/GO:0051567"," MECP2  EHMT2"
0.0524628941672041,2,36,12.2227564102564,"GO:0060055 angiogenesis involved in wound healing "," http://amigo.geneontology.org/amigo/term/GO:0060055"," ALOX5  SRF"
0.0524925995746014,7,540,2.8519764957265,"GO:0006820 anion transport "," http://amigo.geneontology.org/amigo/term/GO:0006820"," CTNS  PLA2G5  DRD2  PLA2G4A  SYK  PLA2G1B  PRNP"
0.053322528860013,6,416,3.17321560650888,"GO:0043434 response to peptide hormone "," http://amigo.geneontology.org/amigo/term/GO:0043434"," RPS6KB1  SLC2A4  PRKCZ  LTA4H  ADCY8  PLA2G1B"
0.0534178915959849,3,104,6.34643121301775,"GO:0019218 regulation of steroid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019218"," UGT1A1  APOE  LDLR"
0.0534178915959849,4,194,4.5362807295797,"GO:0043405 regulation of MAP kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043405"," APOE  SYK  RGS14  PLA2G1B"
0.0539135811350177,9,816,2.42657664027149,"GO:0007420 brain development "," http://amigo.geneontology.org/amigo/term/GO:0007420"," KAT2A  SRF  DRD2  ADCY1  PTCHD1  MECP2  H2AX  RELN  CTNS"
0.0543762349695278,2,37,11.8924116424116,"GO:0006471 protein ADP-ribosylation "," http://amigo.geneontology.org/amigo/term/GO:0006471"," PARP3  SIRT6"
0.0543762349695278,2,37,11.8924116424116,"GO:0007588 excretion "," http://amigo.geneontology.org/amigo/term/GO:0007588"," TACR1  DRD2"
0.0543762349695278,2,37,11.8924116424116,"GO:0014808 release of sequestered calcium ion into cytosol by sarcoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0014808"," GSTO1  GSTM2"
0.0543762349695278,2,37,11.8924116424116,"GO:0034368 protein-lipid complex remodeling "," http://amigo.geneontology.org/amigo/term/GO:0034368"," APOE  PLA2G5"
0.0543762349695278,2,37,11.8924116424116,"GO:0034369 plasma lipoprotein particle remodeling "," http://amigo.geneontology.org/amigo/term/GO:0034369"," APOE  PLA2G5"
0.0543762349695278,2,37,11.8924116424116,"GO:0045191 regulation of isotype switching "," http://amigo.geneontology.org/amigo/term/GO:0045191"," TP53BP1  PARP3"
0.0543762349695278,2,37,11.8924116424116,"GO:0046685 response to arsenic-containing substance "," http://amigo.geneontology.org/amigo/term/GO:0046685"," GSTO1  CYP1A1"
0.0543762349695278,2,37,11.8924116424116,"GO:0051385 response to mineralocorticoid "," http://amigo.geneontology.org/amigo/term/GO:0051385"," SGK1  NPAS4"
0.0545301195552805,5,302,3.64254330106979,"GO:0044262 cellular carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044262"," SIRT6  UGT1A1  KAT2A  PLA2G4A  MECP2"
0.0548050024958612,4,198,4.4446386946387,"GO:0001659 temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001659"," SIRT6  DRD2  ACSL1  SYK"
0.0548050024958612,1,3,73.3365384615385,"GO:0002436 immune complex clearance by monocytes and macrophages "," http://amigo.geneontology.org/amigo/term/GO:0002436"," PLA2G5"
0.0548050024958612,1,3,73.3365384615385,"GO:0003051 angiotensin-mediated drinking behavior "," http://amigo.geneontology.org/amigo/term/GO:0003051"," TACR1"
0.0548050024958612,5,303,3.63052170601676,"GO:0006260 DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006260"," RPA1  TOPBP1  NBN  EHMT2  RAD17"
0.0548050024958612,2,38,11.5794534412955,"GO:0006270 DNA replication initiation "," http://amigo.geneontology.org/amigo/term/GO:0006270"," TOPBP1  NBN"
0.0548050024958612,3,106,6.22668722786647,"GO:0006576 cellular biogenic amine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006576"," DRD2  PRG3  MECP2"
0.0548050024958612,32,4823,1.45973619993939,"GO:0006810 transport "," http://amigo.geneontology.org/amigo/term/GO:0006810"," CTNS  PLA2G5  LDLR  SNAP25  DRD2  SYK  SLC2A4  ARC  GSTO1  GSTM2  SIRT6  APOE  NR1I2  ACSL1  ALOX5  RASGRF1  PRKCZ  RPS6KB1  TACR1  PLA2G4A  GRIA1  ADCY8  SHANK1  ADCY1  MECP2  RGS14  PLA2G1B  PRNP  BTBD9  RELN  NOS1  SGK1"
0.0548050024958612,3,108,6.11137820512821,"GO:0007631 feeding behavior "," http://amigo.geneontology.org/amigo/term/GO:0007631"," TACR1  DRD2  EIF2AK4"
0.0548050024958612,7,555,2.77489604989605,"GO:0010638 positive regulation of organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0010638"," TACR1  SIRT6  NBN  SLF2  SLF1  MECP2  PLA2G5"
0.0548050024958612,1,3,73.3365384615385,"GO:0010899 regulation of phosphatidylcholine catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010899"," LDLR"
0.0548050024958612,6,427,3.09147000540443,"GO:0010959 regulation of metal ion transport "," http://amigo.geneontology.org/amigo/term/GO:0010959"," DRD2  GSTO1  GSTM2  PRNP  NOS1  PLA2G1B"
0.0548050024958612,1,3,73.3365384615385,"GO:0014878 response to electrical stimulus involved in regulation of muscle adaptation "," http://amigo.geneontology.org/amigo/term/GO:0014878"," RPS6KB1"
0.0548050024958612,1,3,73.3365384615385,"GO:0018879 biphenyl metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0018879"," UGT1A1"
0.0548050024958612,1,3,73.3365384615385,"GO:0019344 cysteine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019344"," GGT1"
0.0548050024958612,1,3,73.3365384615385,"GO:0021769 orbitofrontal cortex development "," http://amigo.geneontology.org/amigo/term/GO:0021769"," DRD2"
0.0548050024958612,3,107,6.16849388928828,"GO:0022600 digestive system process "," http://amigo.geneontology.org/amigo/term/GO:0022600"," TACR1  LDLR  SGK1"
0.0548050024958612,1,3,73.3365384615385,"GO:0030592 DNA ADP-ribosylation "," http://amigo.geneontology.org/amigo/term/GO:0030592"," PARP3"
0.0548050024958612,1,3,73.3365384615385,"GO:0031179 peptide modification "," http://amigo.geneontology.org/amigo/term/GO:0031179"," GGT1"
0.0548050024958612,1,3,73.3365384615385,"GO:0031550 positive regulation of brain-derived neurotrophic factor receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0031550"," SLC2A4"
0.0548050024958612,1,3,73.3365384615385,"GO:0031914 negative regulation of synaptic plasticity "," http://amigo.geneontology.org/amigo/term/GO:0031914"," RGS14"
0.0548050024958612,2,39,11.2825443786982,"GO:0032633 interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032633"," PRKCZ  SYK"
0.0548050024958612,3,107,6.16849388928828,"GO:0032637 interleukin-8 production "," http://amigo.geneontology.org/amigo/term/GO:0032637"," PRG3  SYK  PLA2G1B"
0.0548050024958612,2,39,11.2825443786982,"GO:0032673 regulation of interleukin-4 production "," http://amigo.geneontology.org/amigo/term/GO:0032673"," PRKCZ  SYK"
0.0548050024958612,3,107,6.16849388928828,"GO:0032677 regulation of interleukin-8 production "," http://amigo.geneontology.org/amigo/term/GO:0032677"," PRG3  SYK  PLA2G1B"
0.0548050024958612,1,3,73.3365384615385,"GO:0032805 positive regulation of low-density lipoprotein particle receptor catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032805"," APOE"
0.0548050024958612,12,1269,2.08046917621386,"GO:0033043 regulation of organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0033043"," SLF2  SLF1  KAT2A  TACR1  SHANK1  SLC2A4  EHMT2  PARP3  SIRT6  NBN  MECP2  PLA2G5"
0.0548050024958612,1,3,73.3365384615385,"GO:0034199 activation of protein kinase A activity "," http://amigo.geneontology.org/amigo/term/GO:0034199"," ADCY8"
0.0548050024958612,2,39,11.2825443786982,"GO:0034367 protein-containing complex remodeling "," http://amigo.geneontology.org/amigo/term/GO:0034367"," APOE  PLA2G5"
0.0548050024958612,3,106,6.22668722786647,"GO:0043266 regulation of potassium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043266"," DRD2  PRNP  NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0043366 beta selection "," http://amigo.geneontology.org/amigo/term/GO:0043366"," SYK"
0.0548050024958612,1,3,73.3365384615385,"GO:0044467 glial cell-derived neurotrophic factor production "," http://amigo.geneontology.org/amigo/term/GO:0044467"," DRD2"
0.0548050024958612,1,3,73.3365384615385,"GO:0045575 basophil activation "," http://amigo.geneontology.org/amigo/term/GO:0045575"," PRG3"
0.0548050024958612,4,198,4.4446386946387,"GO:0045580 regulation of T cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045580"," PRKCZ  KAT2A  SYK  CAMK4"
0.0548050024958612,3,109,6.0553105151729,"GO:0045807 positive regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045807"," APOE  DRD2  SYK"
0.0548050024958612,1,3,73.3365384615385,"GO:0046070 dGTP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046070"," NUDT15"
0.0548050024958612,1,3,73.3365384615385,"GO:0046878 positive regulation of saliva secretion "," http://amigo.geneontology.org/amigo/term/GO:0046878"," TACR1"
0.0548050024958612,3,108,6.11137820512821,"GO:0048144 fibroblast proliferation "," http://amigo.geneontology.org/amigo/term/GO:0048144"," PLA2G1B  SIRT6  KAT2A"
0.0548050024958612,6,422,3.12809879693766,"GO:0050878 regulation of body fluid levels "," http://amigo.geneontology.org/amigo/term/GO:0050878"," SYK  APOE  SRF  TACR1  DRD2  PLA2G4A"
0.0548050024958612,20,2613,1.6839618475669,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," SIRT6  CPEB3  NR1I2  CAMK2N1  MECP2  TP53BP1  APOE  PRG3  EHMT2  PARP3  NFATC4  SRF  LDLR  DRD2  RGS14  PRNP  PRKCZ  NBN  RAD17  EIF2AK4"
0.0548050024958612,1,3,73.3365384615385,"GO:0051581 negative regulation of neurotransmitter uptake "," http://amigo.geneontology.org/amigo/term/GO:0051581"," NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0051612 negative regulation of serotonin uptake "," http://amigo.geneontology.org/amigo/term/GO:0051612"," NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0060025 regulation of synaptic activity "," http://amigo.geneontology.org/amigo/term/GO:0060025"," RELN"
0.0548050024958612,1,3,73.3365384615385,"GO:0060083 smooth muscle contraction involved in micturition "," http://amigo.geneontology.org/amigo/term/GO:0060083"," TACR1"
0.0548050024958612,1,3,73.3365384615385,"GO:0060160 negative regulation of dopamine receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060160"," DRD2"
0.0548050024958612,1,3,73.3365384615385,"GO:0061889 negative regulation of astrocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0061889"," LDLR"
0.0548050024958612,2,39,11.2825443786982,"GO:0062237 protein localization to postsynapse "," http://amigo.geneontology.org/amigo/term/GO:0062237"," PRKCZ  SNAP25"
0.0548050024958612,5,307,3.58321849160611,"GO:0071375 cellular response to peptide hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071375"," RPS6KB1  SLC2A4  PRKCZ  ADCY8  PLA2G1B"
0.0548050024958612,1,3,73.3365384615385,"GO:0071386 cellular response to corticosterone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071386"," NPAS4"
0.0548050024958612,20,2618,1.68074572486337,"GO:0071702 organic substance transport "," http://amigo.geneontology.org/amigo/term/GO:0071702"," CTNS  PLA2G5  LDLR  DRD2  SLC2A4  SIRT6  APOE  ACSL1  ALOX5  PRKCZ  RPS6KB1  PLA2G4A  SNAP25  ADCY8  SYK  MECP2  PLA2G1B  PRNP  ARC  NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0090264 regulation of immune complex clearance by monocytes and macrophages "," http://amigo.geneontology.org/amigo/term/GO:0090264"," PLA2G5"
0.0548050024958612,1,3,73.3365384615385,"GO:0090345 cellular organohalogen metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0090345"," CYP2D6"
0.0548050024958612,1,3,73.3365384615385,"GO:0090346 cellular organofluorine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0090346"," CYP2D6"
0.0548050024958612,2,38,11.5794534412955,"GO:0098810 neurotransmitter reuptake "," http://amigo.geneontology.org/amigo/term/GO:0098810"," DRD2  NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0099163 synaptic signaling by nitric oxide "," http://amigo.geneontology.org/amigo/term/GO:0099163"," NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0099543 trans-synaptic signaling by soluble gas "," http://amigo.geneontology.org/amigo/term/GO:0099543"," NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0099548 trans-synaptic signaling by nitric oxide "," http://amigo.geneontology.org/amigo/term/GO:0099548"," NOS1"
0.0548050024958612,1,3,73.3365384615385,"GO:0110077 vesicle-mediated intercellular transport "," http://amigo.geneontology.org/amigo/term/GO:0110077"," ARC"
0.0548050024958612,1,3,73.3365384615385,"GO:0120187 positive regulation of protein localization to chromatin "," http://amigo.geneontology.org/amigo/term/GO:0120187"," SIRT6"
0.0548050024958612,1,3,73.3365384615385,"GO:0140214 positive regulation of long-chain fatty acid import into cell "," http://amigo.geneontology.org/amigo/term/GO:0140214"," ACSL1"
0.0548050024958612,1,3,73.3365384615385,"GO:1900166 regulation of glial cell-derived neurotrophic factor production "," http://amigo.geneontology.org/amigo/term/GO:1900166"," DRD2"
0.0548050024958612,1,3,73.3365384615385,"GO:1900168 positive regulation of glial cell-derived neurotrophic factor production "," http://amigo.geneontology.org/amigo/term/GO:1900168"," DRD2"
0.0548050024958612,1,3,73.3365384615385,"GO:1901751 leukotriene A4 metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901751"," ALOX5"
0.0548050024958612,1,3,73.3365384615385,"GO:1902938 regulation of intracellular calcium activated chloride channel activity "," http://amigo.geneontology.org/amigo/term/GO:1902938"," PRNP"
0.0548050024958612,1,3,73.3365384615385,"GO:1902951 negative regulation of dendritic spine maintenance "," http://amigo.geneontology.org/amigo/term/GO:1902951"," PRNP"
0.0548050024958612,2,38,11.5794534412955,"GO:1903514 release of sequestered calcium ion into cytosol by endoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:1903514"," GSTO1  GSTM2"
0.0548050024958612,2,38,11.5794534412955,"GO:1903539 protein localization to postsynaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:1903539"," PRKCZ  SNAP25"
0.0548050024958612,1,3,73.3365384615385,"GO:1904223 regulation of glucuronosyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:1904223"," UGT1A1"
0.0548050024958612,1,3,73.3365384615385,"GO:1904224 negative regulation of glucuronosyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:1904224"," UGT1A1"
0.0548050024958612,1,3,73.3365384615385,"GO:1905036 positive regulation of antifungal innate immune response "," http://amigo.geneontology.org/amigo/term/GO:1905036"," PLA2G5"
0.0548050024958612,1,3,73.3365384615385,"GO:1905162 regulation of phagosome maturation "," http://amigo.geneontology.org/amigo/term/GO:1905162"," PLA2G5"
0.0548050024958612,1,3,73.3365384615385,"GO:1905555 positive regulation of blood vessel branching "," http://amigo.geneontology.org/amigo/term/GO:1905555"," SIRT6"
0.0548050024958612,1,3,73.3365384615385,"GO:1905661 regulation of telomerase RNA reverse transcriptase activity "," http://amigo.geneontology.org/amigo/term/GO:1905661"," PARP3"
0.0548050024958612,1,3,73.3365384615385,"GO:2000297 negative regulation of synapse maturation "," http://amigo.geneontology.org/amigo/term/GO:2000297"," NFATC4"
0.0548050024958612,1,3,73.3365384615385,"GO:2000820 negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:2000820"," MECP2"
