Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of coagulation	BP	74	3	0.142029005214459	1	GO:0050818
negative regulation of coagulation	BP	53	3	0.0666902347870705	0.99658068302377	GO:0050819
negative regulation of wound healing	BP	77	3	0.154462808671197	1	GO:0061045
regulation of hemostasis	BP	71	2	0.356487333788192	1	GO:1900046
negative regulation of hemostasis	BP	50	2	0.220027829620275	1	GO:1900047
negative regulation of response to wounding	BP	100	4	0.100516212556901	1	GO:1903035
icosanoid biosynthetic process	BP	58	4	0.0190999485187385	0.646817175512956	GO:0046456
regulation of leukocyte adhesion to vascular endothelial cell	BP	41	2	0.162596846983198	1	GO:1904994
protein lipidation	BP	96	3	0.239517135467935	1	GO:0006497
phospholipid biosynthetic process	BP	251	7	0.15634545581989	1	GO:0008654
positive regulation of protein polymerization	BP	91	2	0.478045770682672	1	GO:0032273
glycerolipid biosynthetic process	BP	252	6	0.285361285995523	1	GO:0045017
glycerophospholipid biosynthetic process	BP	208	5	0.304966463180449	1	GO:0046474
embryonic skeletal system morphogenesis	BP	94	3	0.230174975665832	1	GO:0048704
appendage development	BP	186	3	0.638935972656052	1	GO:0048736
limb development	BP	186	3	0.638935972656052	1	GO:0060173
collagen metabolic process	BP	107	3	0.291809741334977	1	GO:0032963
protein polyubiquitination	BP	266	5	0.504415063802614	1	GO:0000209
response to unfolded protein	BP	138	3	0.439573687188599	1	GO:0006986
endoplasmic reticulum unfolded protein response	BP	76	2	0.388030755716351	1	GO:0030968
cellular response to unfolded protein	BP	90	3	0.211710162187279	1	GO:0034620
response to topologically incorrect protein	BP	152	3	0.502747276277855	1	GO:0035966
cellular response to topologically incorrect protein	BP	102	3	0.267887086699722	1	GO:0035967
ERAD pathway	BP	113	3	0.320688856002135	1	GO:0036503
protein autoubiquitination	BP	73	2	0.369180704824037	1	GO:0051865
protein K48-linked ubiquitination	BP	82	2	0.424948191060324	1	GO:0070936
nucleus organization	BP	141	5	0.104352352788658	1	GO:0006997
regulation of gliogenesis	BP	112	2	0.589482535966525	1	GO:0014013
positive regulation of gliogenesis	BP	74	2	0.375490474257637	1	GO:0014015
negative regulation of amide metabolic process	BP	233	3	0.78056140382357	1	GO:0034249
rRNA metabolic process	BP	265	8	0.0981943136531013	1	GO:0016072
negative regulation of translation	BP	205	2	0.878552724707261	1	GO:0017148
antimicrobial humoral response	BP	122	3	0.364000021654707	1	GO:0019730
antibacterial humoral response	BP	60	2	0.285343128321782	1	GO:0019731
ncRNA catabolic process	BP	52	2	0.233039374112276	1	GO:0034661
antimicrobial humoral immune response mediated by antimicrobial peptide	BP	82	2	0.424948191060324	1	GO:0061844
positive regulation of protein ubiquitination	BP	108	3	0.296614126645219	1	GO:0031398
regulation of intracellular protein transport	BP	149	5	0.123785676610827	1	GO:0033157
regulation of protein import into nucleus	BP	58	3	0.0824882926177874	1	GO:0042306
regulation of nucleocytoplasmic transport	BP	112	5	0.0483049920179072	0.891170635894916	GO:0046822
positive regulation of post-translational protein modification	BP	131	4	0.200574865600467	1	GO:1901875
positive regulation of protein modification by small protein conjugation or removal	BP	130	4	0.196966290580645	1	GO:1903322
membrane repolarization	BP	54	2	0.246094950426582	1	GO:0086009
cell communication involved in cardiac conduction	BP	58	2	0.272263866491503	1	GO:0086065
mitotic cytokinesis	BP	87	2	0.454808840116194	1	GO:0000281
cytokinesis	BP	187	2	0.844060793395977	1	GO:0000910
Golgi to plasma membrane transport	BP	57	3	0.0792095851643883	1	GO:0006893
cell communication by electrical coupling	BP	32	2	0.108740964955233	1	GO:0010644
Golgi to plasma membrane protein transport	BP	38	3	0.0290594221699618	0.777398801645677	GO:0043001
membrane biogenesis	BP	64	2	0.311414669992443	1	GO:0044091
cell division	BP	642	16	0.105526736241822	1	GO:0051301
cytoskeleton-dependent cytokinesis	BP	116	2	0.608598117460631	1	GO:0061640
establishment of protein localization to plasma membrane	BP	63	4	0.0250541046895784	0.744493118799409	GO:0061951
membrane assembly	BP	60	2	0.285343128321782	1	GO:0071709
peptide catabolic process	BP	31	3	0.0169410505302554	0.624648586653992	GO:0043171
autophagy of mitochondrion	BP	102	2	0.538705480521762	1	GO:0000422
mitochondrial membrane organization	BP	116	2	0.608598117460631	1	GO:0007006
negative regulation of necroptotic process	BP	22	2	0.0567203804759314	0.943415531898345	GO:0060546
negative regulation of programmed necrotic cell death	BP	23	2	0.0614172985525695	0.992301741488838	GO:0062099
T cell activation involved in immune response	BP	124	3	0.373578340480666	1	GO:0002286
alpha-beta T cell activation involved in immune response	BP	77	2	0.394259234304222	1	GO:0002287
T cell differentiation involved in immune response	BP	85	2	0.4429696434986	1	GO:0002292
alpha-beta T cell differentiation involved in immune response	BP	77	2	0.394259234304222	1	GO:0002293
CD4-positive, alpha-beta T cell differentiation involved in immune response	BP	76	2	0.388030755716351	1	GO:0002294
regulation of type 2 immune response	BP	34	2	0.120261427733421	1	GO:0002828
vesicle fusion	BP	119	2	0.622485634959158	1	GO:0006906
negative regulation of cell development	BP	288	6	0.396998271363491	1	GO:0010721
interleukin-8 production	BP	103	4	0.10894146521491	1	GO:0032637
regulation of interleukin-8 production	BP	102	4	0.106098544719563	1	GO:0032677
granulocyte activation	BP	49	2	0.213544836492884	1	GO:0036230
T-helper 1 type immune response	BP	48	2	0.207080544211049	1	GO:0042088
type 2 immune response	BP	42	2	0.168847966133103	1	GO:0042092
T-helper cell differentiation	BP	74	2	0.375490474257637	1	GO:0042093
neutrophil activation	BP	42	2	0.168847966133103	1	GO:0042119
CD4-positive, alpha-beta T cell differentiation	BP	94	2	0.49507153585347	1	GO:0043367
organelle fusion	BP	159	2	0.772614827501925	1	GO:0048284
granulocyte chemotaxis	BP	128	3	0.392645103271516	1	GO:0071621
organelle membrane fusion	BP	121	2	0.63153079024135	1	GO:0090174
negative regulation of leukocyte differentiation	BP	112	2	0.589482535966525	1	GO:1902106
negative regulation of hemopoiesis	BP	119	2	0.622485634959158	1	GO:1903707
osteoclast differentiation	BP	107	2	0.564625359495187	1	GO:0030316
zymogen activation	BP	58	2	0.272263866491503	1	GO:0031638
fibrinolysis	BP	27	2	0.0814193883768475	1	GO:0042730
neutrophil activation involved in immune response	BP	19	2	0.0434551182161492	0.885697662204196	GO:0002283
activation of cysteine-type endopeptidase activity involved in apoptotic process	BP	67	3	0.114456421882637	1	GO:0006919
striated muscle cell apoptotic process	BP	56	3	0.0759894260583714	1	GO:0010658
cardiac muscle cell apoptotic process	BP	54	2	0.246094950426582	1	GO:0010659
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	110	3	0.306235912933716	1	GO:0043280
positive regulation of cysteine-type endopeptidase activity	BP	126	4	0.182740270288894	1	GO:2001056
axo-dendritic transport	BP	76	2	0.388030755716351	1	GO:0008088
transport along microtubule	BP	171	5	0.184761001007319	1	GO:0010970
microtubule-based transport	BP	212	8	0.0348994398217693	0.777398801645677	GO:0099111
neuron migration	BP	183	6	0.105599960416234	1	GO:0001764
mitotic sister chromatid segregation	BP	187	6	0.113883382211151	1	GO:0000070
cell cycle checkpoint signaling	BP	191	6	0.1224851748083	1	GO:0000075
nuclear division	BP	444	11	0.163245582157726	1	GO:0000280
cell fate specification	BP	110	3	0.306235912933716	1	GO:0001708
microtubule depolymerization	BP	46	4	0.00865597856664196	0.516473387809637	GO:0007019
negative regulation of microtubule depolymerization	BP	27	4	0.00121024453337995	0.179577994775338	GO:0007026
regulation of mitotic nuclear division	BP	118	4	0.155399967342241	1	GO:0007088
mitotic cell cycle checkpoint signaling	BP	143	5	0.109059837277852	1	GO:0007093
attachment of spindle microtubules to kinetochore	BP	52	3	0.0637141540727211	0.99658068302377	GO:0008608
negative regulation of microtubule polymerization or depolymerization	BP	39	4	0.00480397919620584	0.410412677239494	GO:0031111
regulation of microtubule depolymerization	BP	31	4	0.00205266420905722	0.247916553009566	GO:0031114
organelle fission	BP	491	11	0.250524456924605	1	GO:0048285
chromosome localization	BP	119	4	0.158729591053221	1	GO:0050000
establishment of chromosome localization	BP	111	4	0.13286888119625	1	GO:0051303
metaphase chromosome alignment	BP	99	4	0.0977776293242188	1	GO:0051310
regulation of nuclear division	BP	147	4	0.260630527185641	1	GO:0051783
negative regulation of nuclear division	BP	63	2	0.304912063867499	1	GO:0051784
regulation of microtubule-based movement	BP	57	2	0.265719881185513	1	GO:0060632
mitotic nuclear division	BP	276	10	0.0252674842121584	0.745484888688432	GO:0140014
regulation of myeloid leukocyte differentiation	BP	128	5	0.0763356378461929	1	GO:0002761
protein folding	BP	215	5	0.329104013698713	1	GO:0006457
monocyte differentiation	BP	35	2	0.126130014853802	1	GO:0030224
negative regulation of myeloid cell differentiation	BP	97	2	0.511740408984846	1	GO:0045638
biological process involved in interaction with symbiont	BP	119	2	0.622485634959158	1	GO:0051702
modulation by host of symbiont process	BP	86	2	0.448907171960871	1	GO:0051851
tolerance induction	BP	30	2	0.097539528462744	1	GO:0002507
regulation of type I interferon production	BP	124	3	0.373578340480666	1	GO:0032479
positive regulation of type I interferon production	BP	73	2	0.369180704824037	1	GO:0032481
type I interferon production	BP	124	3	0.373578340480666	1	GO:0032606
positive regulation of canonical Wnt signaling pathway	BP	111	2	0.584596590241703	1	GO:0090263
spindle organization	BP	196	3	0.673647656137616	1	GO:0007051
mitotic spindle organization	BP	130	2	0.670145363750896	1	GO:0007052
mitotic metaphase chromosome alignment	BP	59	3	0.0858245191472783	1	GO:0007080
spindle assembly	BP	128	3	0.392645103271516	1	GO:0051225
regulation of cell division	BP	186	2	0.841905280865946	1	GO:0051302
attachment of mitotic spindle microtubules to kinetochore	BP	24	2	0.0662414952860668	0.99658068302377	GO:0051315
mitotic spindle assembly	BP	72	2	0.362845947369915	1	GO:0090307
microtubule cytoskeleton organization involved in mitosis	BP	163	2	0.784332271230505	1	GO:1902850
negative chemotaxis	BP	47	2	0.200637700494746	1	GO:0050919
phospholipid catabolic process	BP	54	2	0.246094950426582	1	GO:0009395
positive regulation of interleukin-8 production	BP	63	2	0.304912063867499	1	GO:0032757
organ or tissue specific immune response	BP	42	2	0.168847966133103	1	GO:0002251
mucosal immune response	BP	38	2	0.144118231219346	1	GO:0002385
mRNA modification	BP	33	2	0.114463607751822	1	GO:0016556
epigenetic regulation of gene expression	BP	218	3	0.741204424393973	1	GO:0040029
negative regulation of gene expression, epigenetic	BP	133	2	0.682268636971513	1	GO:0045814
heterochromatin organization	BP	139	3	0.444194236049021	1	GO:0070828
glycerophospholipid catabolic process	BP	34	2	0.120261427733421	1	GO:0046475
one-carbon compound transport	BP	26	2	0.0762482103885137	1	GO:0019755
inorganic cation import across plasma membrane	BP	126	2	0.653402495322263	1	GO:0098659
inorganic ion import across plasma membrane	BP	126	2	0.653402495322263	1	GO:0099587
tissue regeneration	BP	79	3	0.162934649875527	1	GO:0042246
postsynaptic membrane organization	BP	41	2	0.162596846983198	1	GO:0001941
receptor clustering	BP	60	2	0.285343128321782	1	GO:0043113
dendritic spine development	BP	96	4	0.0897769785289701	1	GO:0060996
dendritic spine organization	BP	81	3	0.171541932555533	1	GO:0097061
myeloid cell apoptotic process	BP	39	2	0.150228367550963	1	GO:0033028
G2/M transition of mitotic cell cycle	BP	136	3	0.430289283431743	1	GO:0000086
visual behavior	BP	57	2	0.265719881185513	1	GO:0007632
neuron recognition	BP	45	4	0.00801254989829027	0.493959974612676	GO:0008038
regulation of G2/M transition of mitotic cell cycle	BP	104	2	0.54920009200675	1	GO:0010389
cell cycle G2/M phase transition	BP	152	4	0.280087955060272	1	GO:0044839
regulation of cell cycle G2/M phase transition	BP	116	3	0.33514719756349	1	GO:1902749
positive regulation of production of molecular mediator of immune response	BP	134	4	0.21151689191426	1	GO:0002702
stress-activated protein kinase signaling cascade	BP	59	3	0.0858245191472783	1	GO:0031098
regulation of stress-activated MAPK cascade	BP	35	2	0.126130014853802	1	GO:0032872
response to increased oxygen levels	BP	27	2	0.0814193883768475	1	GO:0036296
stress-activated MAPK cascade	BP	50	3	0.0579530014355071	0.956336356543704	GO:0051403
regulation of stress-activated protein kinase signaling cascade	BP	38	2	0.144118231219346	1	GO:0070302
cellular response to mechanical stimulus	BP	73	7	0.000301523924538611	0.0686926322630691	GO:0071260
regulation of pH	BP	105	4	0.114728676612353	1	GO:0006885
endosome organization	BP	96	2	0.506224361784306	1	GO:0007032
extrinsic apoptotic signaling pathway via death domain receptors	BP	84	4	0.0611674079810008	0.992301741488838	GO:0008625
regulation of cellular pH	BP	95	3	0.234837755563592	1	GO:0030641
intracellular pH reduction	BP	57	2	0.265719881185513	1	GO:0051452
regulation of intracellular pH	BP	91	2	0.478045770682672	1	GO:0051453
gas transport	BP	22	2	0.0567203804759314	0.943415531898345	GO:0015669
carbon dioxide transport	BP	15	2	0.0279404143845145	0.773212400034773	GO:0015670
ventricular system development	BP	33	2	0.114463607751822	1	GO:0021591
epithelial cilium movement involved in extracellular fluid movement	BP	43	3	0.0398809273982403	0.840630314523282	GO:0003351
extracellular transport	BP	46	3	0.0472184977181433	0.891170635894916	GO:0006858
inorganic anion transport	BP	168	3	0.570191807716487	1	GO:0015698
inorganic anion transmembrane transport	BP	129	2	0.666021957630906	1	GO:0098661
gland morphogenesis	BP	125	3	0.378357188076403	1	GO:0022612
response to testosterone	BP	45	2	0.187827812694449	1	GO:0033574
regulation of insulin-like growth factor receptor signaling pathway	BP	25	2	0.0711870500065606	1	GO:0043567
positive regulation of insulin-like growth factor receptor signaling pathway	BP	13	2	0.0212414270477699	0.680510150050289	GO:0043568
genitalia development	BP	47	2	0.200637700494746	1	GO:0048806
monoatomic anion transport	BP	170	3	0.578217380892242	1	GO:0006820
monoatomic anion transmembrane transport	BP	145	2	0.727150805544719	1	GO:0098656
hindbrain maturation	BP	5	2	0.00298934368536597	0.303132024449755	GO:0021578
cerebellum maturation	BP	3	2	0.000918108939955557	0.148971431883148	GO:0021590
central nervous system maturation	BP	7	2	0.00613236580916337	0.449056423571008	GO:0021626
cerebellar cortex maturation	BP	3	2	0.000918108939955557	0.148971431883148	GO:0021699
regulation of keratinocyte proliferation	BP	47	2	0.200637700494746	1	GO:0010837
glial cell proliferation	BP	60	3	0.0892172179862773	1	GO:0014009
keratinocyte proliferation	BP	59	3	0.0858245191472783	1	GO:0043616
protein localization to cilium	BP	72	3	0.133935858427887	1	GO:0061512
glutamine family amino acid metabolic process	BP	74	2	0.375490474257637	1	GO:0009064
negative regulation of mononuclear cell proliferation	BP	90	3	0.211710162187279	1	GO:0032945
negative regulation of T cell proliferation	BP	73	2	0.369180704824037	1	GO:0042130
negative regulation of lymphocyte proliferation	BP	89	2	0.466502305881172	1	GO:0050672
negative regulation of leukocyte proliferation	BP	98	4	0.0950746377545732	1	GO:0070664
interleukin-13 production	BP	21	2	0.0521568342369996	0.891170635894916	GO:0032616
regulation of interleukin-13 production	BP	21	2	0.0521568342369996	0.891170635894916	GO:0032656
heart valve formation	BP	16	2	0.0315655628608139	0.777398801645677	GO:0003188
cerebral cortex development	BP	127	2	0.657650676555506	1	GO:0021987
cytoplasmic microtubule organization	BP	59	2	0.278805597977264	1	GO:0031122
semaphorin-plexin signaling pathway	BP	44	3	0.0422574840890472	0.875988323662105	GO:0071526
response to chemokine	BP	101	2	0.533395315937016	1	GO:1990868
cellular response to chemokine	BP	101	2	0.533395315937016	1	GO:1990869
cellular response to ionizing radiation	BP	70	5	0.00786965245140676	0.493959974612676	GO:0071479
negative regulation of neurogenesis	BP	149	4	0.268383478532797	1	GO:0050768
regulation of axonogenesis	BP	156	4	0.2958127956111	1	GO:0050770
negative regulation of axonogenesis	BP	66	2	0.324379508474046	1	GO:0050771
negative regulation of nervous system development	BP	155	4	0.291870344250449	1	GO:0051961
Golgi organization	BP	156	3	0.520124812353818	1	GO:0007030
retrograde transport, endosome to Golgi	BP	96	2	0.506224361784306	1	GO:0042147
cell differentiation in spinal cord	BP	50	2	0.220027829620275	1	GO:0021515
ventral spinal cord development	BP	45	2	0.187827812694449	1	GO:0021517
centrosome cycle	BP	139	4	0.230108805516152	1	GO:0007098
microtubule organizing center organization	BP	152	7	0.0184328228653631	0.630631457226976	GO:0031023
smoothened signaling pathway	BP	146	2	0.730637708913726	1	GO:0007224
protein sumoylation	BP	67	2	0.330838680369167	1	GO:0016925
peptidyl-lysine modification	BP	148	3	0.485053220154886	1	GO:0018205
skeletal muscle cell differentiation	BP	77	3	0.154462808671197	1	GO:0035914
RNA splicing	BP	476	8	0.602472252560067	1	GO:0008380
somatic stem cell population maintenance	BP	68	2	0.337280410036027	1	GO:0035019
endoplasmic reticulum organization	BP	100	2	0.528043499783231	1	GO:0007029
body morphogenesis	BP	49	2	0.213544836492884	1	GO:0010171
cellular response to fatty acid	BP	35	3	0.0234297402471414	0.722052935729385	GO:0071398
neuron cell-cell adhesion	BP	16	2	0.0315655628608139	0.777398801645677	GO:0007158
positive regulation of DNA replication	BP	43	4	0.00682161847653281	0.47050392391352	GO:0045740
translational initiation	BP	124	2	0.644780345385646	1	GO:0006413
regulation of translational initiation	BP	84	2	0.436996867416132	1	GO:0006446
integrated stress response signaling	BP	46	3	0.0472184977181433	0.891170635894916	GO:0140467
DNA damage checkpoint signaling	BP	125	5	0.0705277607263753	1	GO:0000077
somatic diversification of immune receptors via germline recombination within a single locus	BP	70	2	0.350106044411483	1	GO:0002562
double-strand break repair via nonhomologous end joining	BP	68	3	0.11826160136278	1	GO:0006303
RNA localization	BP	198	4	0.46199785393535	1	GO:0006403
phosphatidylinositol biosynthetic process	BP	129	4	0.193378002222683	1	GO:0006661
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	BP	19	2	0.0434551182161492	0.885697662204196	GO:0006977
mitotic G2 DNA damage checkpoint signaling	BP	37	2	0.138062504427273	1	GO:0007095
meiosis I	BP	130	3	0.402123965951568	1	GO:0007127
negative regulation of G2/M transition of mitotic cell cycle	BP	68	2	0.337280410036027	1	GO:0010972
somatic cell DNA recombination	BP	70	2	0.350106044411483	1	GO:0016444
DNA damage response, signal transduction by p53 class mediator	BP	74	4	0.041710967722221	0.868651122813455	GO:0030330
DNA integrity checkpoint signaling	BP	134	5	0.0886997341126035	1	GO:0031570
mitotic G1 DNA damage checkpoint signaling	BP	30	2	0.097539528462744	1	GO:0031571
cellular response to heat	BP	62	3	0.0961677672990858	1	GO:0034605
regulation of DNA damage response, signal transduction by p53 class mediator	BP	38	2	0.144118231219346	1	GO:0043516
mitotic DNA damage checkpoint signaling	BP	84	4	0.0611674079810008	0.992301741488838	GO:0044773
mitotic DNA integrity checkpoint signaling	BP	88	4	0.0700825368597643	1	GO:0044774
mitotic G2/M transition checkpoint	BP	53	2	0.239562869772088	1	GO:0044818
mitotic G1/S transition checkpoint signaling	BP	30	2	0.097539528462744	1	GO:0044819
meiotic chromosome segregation	BP	92	2	0.483760048806038	1	GO:0045132
homologous chromosome segregation	BP	66	2	0.324379508474046	1	GO:0045143
phosphatidylinositol metabolic process	BP	162	5	0.158590802261916	1	GO:0046488
establishment of RNA localization	BP	162	4	0.319590856688544	1	GO:0051236
meiotic cell cycle	BP	290	6	0.403262241997794	1	GO:0051321
meiosis I cell cycle process	BP	138	3	0.439573687188599	1	GO:0061982
cellular response to gamma radiation	BP	27	3	0.0116084855343407	0.598927863403762	GO:0071480
meiotic nuclear division	BP	196	3	0.673647656137616	1	GO:0140013
regulation of neuroinflammatory response	BP	40	3	0.0331739005392969	0.777398801645677	GO:0150077
positive regulation of signal transduction by p53 class mediator	BP	30	2	0.097539528462744	1	GO:1901798
negative regulation of cell cycle G2/M phase transition	BP	70	3	0.126010318270502	1	GO:1902750
meiotic cell cycle process	BP	217	4	0.533198940434197	1	GO:1903046
cell proliferation in hindbrain	BP	14	3	0.00171104482420633	0.21862360998406	GO:0021534
cell migration in hindbrain	BP	17	5	8.63349139618782e-06	0.00354035936272036	GO:0021535
cell proliferation in external granule layer	BP	14	3	0.00171104482420633	0.21862360998406	GO:0021924
cerebellar granule cell precursor proliferation	BP	14	3	0.00171104482420633	0.21862360998406	GO:0021930
hindbrain radial glia guided cell migration	BP	9	3	0.000421642974684786	0.0819804797503506	GO:0021932
dendrite morphogenesis	BP	140	5	0.102037265945159	1	GO:0048813
cell communication by electrical coupling involved in cardiac conduction	BP	25	2	0.0711870500065606	1	GO:0086064
amino acid transmembrane transport	BP	102	3	0.267887086699722	1	GO:0003333
L-amino acid transport	BP	91	3	0.216296361716069	1	GO:0015807
amino acid import across plasma membrane	BP	51	2	0.226526865649216	1	GO:0089718
L-alpha-amino acid transmembrane transport	BP	72	3	0.133935858427887	1	GO:1902475
calcium ion import	BP	83	2	0.430989489785614	1	GO:0070509
autophagosome assembly	BP	113	3	0.320688856002135	1	GO:0000045
regulation of striated muscle cell apoptotic process	BP	52	3	0.0637141540727211	0.99658068302377	GO:0010662
regulation of cardiac muscle cell apoptotic process	BP	50	2	0.220027829620275	1	GO:0010665
autophagosome organization	BP	120	3	0.354398479485544	1	GO:1905037
negative regulation of cardiac muscle hypertrophy	BP	35	2	0.126130014853802	1	GO:0010614
negative regulation of muscle hypertrophy	BP	37	2	0.138062504427273	1	GO:0014741
detoxification of copper ion	BP	15	2	0.0279404143845145	0.773212400034773	GO:0010273
detoxification of inorganic compound	BP	21	2	0.0521568342369996	0.891170635894916	GO:0061687
stress response to metal ion	BP	20	2	0.0477329297890617	0.891170635894916	GO:0097501
stress response to copper ion	BP	15	2	0.0279404143845145	0.773212400034773	GO:1990169
intracellular zinc ion homeostasis	BP	35	3	0.0234297402471414	0.722052935729385	GO:0006882
nucleosome assembly	BP	116	4	0.148821329930722	1	GO:0006334
nucleosome organization	BP	136	4	0.218903078092549	1	GO:0034728
protein-DNA complex assembly	BP	237	6	0.24094066677156	1	GO:0065004
anterograde axonal transport	BP	51	2	0.226526865649216	1	GO:0008089
vesicle transport along microtubule	BP	46	2	0.194219145193372	1	GO:0047496
dendritic spine morphogenesis	BP	57	3	0.0792095851643883	1	GO:0060997
organelle transport along microtubule	BP	88	4	0.0700825368597643	1	GO:0072384
axonal transport	BP	65	2	0.317904338060336	1	GO:0098930
lipid droplet formation	BP	14	2	0.0244964907516972	0.734132206053836	GO:0140042
prostaglandin biosynthetic process	BP	31	2	0.103098044182226	1	GO:0001516
regulation of prostaglandin biosynthetic process	BP	12	2	0.0181830728900281	0.628026073448231	GO:0031392
social behavior	BP	52	2	0.233039374112276	1	GO:0035176
prostanoid biosynthetic process	BP	31	2	0.103098044182226	1	GO:0046457
biological process involved in intraspecies interaction between organisms	BP	54	2	0.246094950426582	1	GO:0051703
detection of chemical stimulus involved in sensory perception of bitter taste	BP	36	2	0.132065090536531	1	GO:0001580
detection of chemical stimulus	BP	488	16	0.0135948390354722	0.624648586653992	GO:0009593
detection of chemical stimulus involved in sensory perception	BP	454	16	0.00718090471097241	0.484904565422969	GO:0050907
detection of chemical stimulus involved in sensory perception of taste	BP	42	2	0.168847966133103	1	GO:0050912
sensory perception of bitter taste	BP	41	2	0.162596846983198	1	GO:0050913
MHC class II biosynthetic process	BP	19	2	0.0434551182161492	0.885697662204196	GO:0045342
regulation of MHC class II biosynthetic process	BP	18	2	0.0393300361902795	0.832910456559216	GO:0045346
positive regulation of MHC class II biosynthetic process	BP	14	2	0.0244964907516972	0.734132206053836	GO:0045348
positive regulation of T cell mediated cytotoxicity	BP	40	2	0.156389128972629	1	GO:0001916
positive regulation of T cell mediated immunity	BP	69	3	0.122113282050322	1	GO:0002711
positive regulation of cytokine production involved in immune response	BP	81	2	0.418873687095236	1	GO:0002720
antigen processing and presentation	BP	117	3	0.339964306952384	1	GO:0019882
intrinsic apoptotic signaling pathway in response to osmotic stress	BP	10	2	0.0126889957319763	0.622146977693465	GO:0008627
regulation of response to osmotic stress	BP	16	2	0.0315655628608139	0.777398801645677	GO:0047484
regulation of cellular response to osmotic stress	BP	13	2	0.0212414270477699	0.680510150050289	GO:0106049
regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	BP	8	2	0.00808154786876286	0.493959974612676	GO:1902218
positive regulation of intrinsic apoptotic signaling pathway	BP	64	5	0.00540010581087353	0.436306378283712	GO:2001244
phagocytosis, recognition	BP	29	2	0.0920702424952801	1	GO:0006910
protein export from nucleus	BP	62	3	0.0961677672990858	1	GO:0006611
regulation of protein export from nucleus	BP	35	2	0.126130014853802	1	GO:0046825
nuclear export	BP	170	5	0.181777616067513	1	GO:0051168
spermatid differentiation	BP	222	11	0.00205552874934773	0.247916553009566	GO:0048515
intrinsic apoptotic signaling pathway by p53 class mediator	BP	83	3	0.180275592686056	1	GO:0072332
regulation of cilium movement	BP	41	2	0.162596846983198	1	GO:0003352
microtubule bundle formation	BP	126	7	0.00706945224368884	0.479662347325028	GO:0001578
spermatid development	BP	214	11	0.00153985228758962	0.212047289090024	GO:0007286
sperm axoneme assembly	BP	29	2	0.0920702424952801	1	GO:0007288
axoneme assembly	BP	97	5	0.0286143854704873	0.777398801645677	GO:0035082
motile cilium assembly	BP	69	5	0.0074122704228166	0.487394598006431	GO:0044458
sperm flagellum assembly	BP	45	4	0.00801254989829027	0.493959974612676	GO:0120316
microtubule anchoring	BP	25	2	0.0711870500065606	1	GO:0034453
response to UV-B	BP	20	2	0.0477329297890617	0.891170635894916	GO:0010224
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	44	2	0.181466734388783	1	GO:0042771
regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	38	2	0.144118231219346	1	GO:1902229
regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP	34	2	0.120261427733421	1	GO:1902253
cellular response to estradiol stimulus	BP	38	2	0.144118231219346	1	GO:0071392
immunoglobulin mediated immune response	BP	136	3	0.430289283431743	1	GO:0016064
B cell mediated immunity	BP	140	3	0.448799753287243	1	GO:0019724
positive regulation of translation	BP	134	6	0.0316383709521648	0.777398801645677	GO:0045727
regulation of DNA binding	BP	78	2	0.400458655484879	1	GO:0051101
somatic recombination of immunoglobulin genes involved in immune response	BP	53	2	0.239562869772088	1	GO:0002204
somatic diversification of immunoglobulins involved in immune response	BP	53	2	0.239562869772088	1	GO:0002208
immunoglobulin production	BP	107	5	0.041039756448087	0.861033178539678	GO:0002377
immunoglobulin production involved in immunoglobulin-mediated immune response	BP	58	2	0.272263866491503	1	GO:0002381
regulation of immunoglobulin production	BP	75	3	0.146135547423429	1	GO:0002637
somatic diversification of immunoglobulins	BP	66	3	0.11069888482163	1	GO:0016445
somatic recombination of immunoglobulin gene segments	BP	61	2	0.291874579233558	1	GO:0016447
regulatory T cell differentiation	BP	41	3	0.035338627766536	0.777398801645677	GO:0045066
isotype switching	BP	53	2	0.239562869772088	1	GO:0045190
regulation of regulatory T cell differentiation	BP	36	3	0.0252337282474068	0.745484888688432	GO:0045589
respiratory burst	BP	39	2	0.150228367550963	1	GO:0045730
negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress	BP	5	2	0.00298934368536597	0.303132024449755	GO:1902219
positive regulation of axonogenesis	BP	78	2	0.400458655484879	1	GO:0050772
negative regulation of muscle cell differentiation	BP	72	3	0.133935858427887	1	GO:0051148
negative regulation of striated muscle cell differentiation	BP	42	3	0.0375744639850979	0.811737989195305	GO:0051154
intermediate filament-based process	BP	95	4	0.0871830588011897	1	GO:0045103
intermediate filament cytoskeleton organization	BP	94	4	0.0846262257947777	1	GO:0045104
intermediate filament organization	BP	73	4	0.0399912076122404	0.842167783834239	GO:0045109
homophilic cell adhesion via plasma membrane adhesion molecules	BP	168	4	0.343507139679198	1	GO:0007156
granulocyte differentiation	BP	41	2	0.162596846983198	1	GO:0030851
regulation of granulocyte differentiation	BP	16	2	0.0315655628608139	0.777398801645677	GO:0030852
liver morphogenesis	BP	25	2	0.0711870500065606	1	GO:0072576
