GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0006766	vitamin metabolic process	112	2	1.1	1.00000	1
GO:0001817	regulation of cytokine production	862	5	8.5	1.00000	1
GO:0043487	regulation of RNA stability	283	2	2.79	1.00000	1
GO:0043488	regulation of mRNA stability	271	2	2.67	1.00000	1
GO:0140013	meiotic nuclear division	196	2	1.93	1.00000	1
GO:0140014	mitotic nuclear division	276	3	2.72	1.00000	1
GO:0008406	gonad development	233	4	2.3	1.00000	1
GO:0009888	tissue development	2032	18	20.04	1.00000	1
GO:0009889	regulation of biosynthetic process	5681	41	56.03	1.00000	1
GO:0005975	carbohydrate metabolic process	560	7	5.52	1.00000	1
GO:0043473	pigmentation	114	2	1.12	1.00000	1
GO:0005976	polysaccharide metabolic process	100	4	0.99	1.00000	1
GO:0006753	nucleoside phosphate metabolic process	605	4	5.97	1.00000	1
GO:0051603	proteolysis involved in protein catabolic process	754	6	7.44	1.00000	1
GO:0051604	protein maturation	540	9	5.33	1.00000	1
GO:0051606	detection of stimulus	650	6	6.41	1.00000	1
GO:1901564	organonitrogen compound metabolic process	5954	65	58.73	1.00000	1
GO:1901565	organonitrogen compound catabolic process	1427	11	14.08	1.00000	1
GO:0050789	regulation of biological process	12069	111	119.04	1.00000	1
GO:1901566	organonitrogen compound biosynthetic process	1794	12	17.7	1.00000	1
GO:0072132	mesenchyme morphogenesis	58	2	0.57	1.00000	1
GO:0001838	embryonic epithelial tube formation	123	2	1.21	1.00000	1
GO:0050776	regulation of immune response	903	8	8.91	1.00000	1
GO:0050777	negative regulation of immune response	194	2	1.91	1.00000	1
GO:0090130	tissue migration	381	6	3.76	1.00000	1
GO:0050778	positive regulation of immune response	740	5	7.3	1.00000	1
GO:0090132	epithelium migration	376	6	3.71	1.00000	1
GO:0043412	macromolecule modification	3181	30	31.38	1.00000	1
GO:0043414	macromolecule methylation	179	6	1.77	1.00000	1
GO:0006775	fat-soluble vitamin metabolic process	47	2	0.46	1.00000	1
GO:0000165	MAPK cascade	769	8	7.59	1.00000	1
GO:0070887	cellular response to chemical stimulus	2731	26	26.94	1.00000	1
GO:0050727	regulation of inflammatory response	423	4	4.17	1.00000	1
GO:0006720	isoprenoid metabolic process	135	3	1.33	1.00000	1
GO:0016482	cytosolic transport	136	2	1.34	1.00000	1
GO:0006721	terpenoid metabolic process	100	3	0.99	1.00000	1
GO:0016485	protein processing	244	6	2.41	1.00000	1
GO:0006725	cellular aromatic compound metabolic process	6288	49	62.02	1.00000	1
GO:0050714	positive regulation of protein secretion	147	3	1.45	1.00000	1
GO:1901575	organic substance catabolic process	2177	19	21.47	1.00000	1
GO:1901576	organic substance biosynthetic process	8457	67	83.42	1.00000	1
GO:0043434	response to peptide hormone	438	3	4.32	1.00000	1
GO:0043436	oxoacid metabolic process	927	6	9.14	1.00000	1
GO:0070828	heterochromatin organization	139	5	1.37	1.00000	1
GO:0032675	regulation of interleukin-6 production	176	2	1.74	1.00000	1
GO:2000241	regulation of reproductive process	214	3	2.11	1.00000	1
GO:2000242	negative regulation of reproductive process	78	2	0.77	1.00000	1
GO:0008150	biological_process	18249	180	180	1.00000	1
GO:0070848	response to growth factor	778	3	7.67	1.00000	1
GO:0008152	metabolic process	12005	118	118.41	1.00000	1
GO:0043405	regulation of MAP kinase activity	134	2	1.32	1.00000	1
GO:0043408	regulation of MAPK cascade	668	8	6.59	1.00000	1
GO:0043409	negative regulation of MAPK cascade	170	2	1.68	1.00000	1
GO:0003231	cardiac ventricle development	127	2	1.25	1.00000	1
GO:0044843	cell cycle G1/S phase transition	262	2	2.58	1.00000	1
GO:1901532	regulation of hematopoietic progenitor cell differentiation	40	2	0.39	1.00000	1
GO:0099587	inorganic ion import across plasma membrane	126	4	1.24	1.00000	1
GO:0050708	regulation of protein secretion	269	3	2.65	1.00000	1
GO:0048332	mesoderm morphogenesis	78	2	0.77	1.00000	1
GO:0032635	interleukin-6 production	176	2	1.74	1.00000	1
GO:0030323	respiratory tube development	197	3	1.94	1.00000	1
GO:1902337	regulation of apoptotic process involved in morphogenesis	12	2	0.12	1.00000	1
GO:0012501	programmed cell death	2035	20	20.07	1.00000	1
GO:1902338	negative regulation of apoptotic process involved in morphogenesis	6	2	0.06	1.00000	1
GO:0009593	detection of chemical stimulus	488	6	4.81	1.00000	1
GO:0003205	cardiac chamber development	168	2	1.66	1.00000	1
GO:0050890	cognition	322	3	3.18	1.00000	1
GO:0001558	regulation of cell growth	416	2	4.1	1.00000	1
GO:0060828	regulation of canonical Wnt signaling pathway	266	2	2.62	1.00000	1
GO:0090257	regulation of muscle system process	245	3	2.42	1.00000	1
GO:0002366	leukocyte activation involved in immune response	301	4	2.97	1.00000	1
GO:0030334	regulation of cell migration	1050	11	10.36	1.00000	1
GO:0030336	negative regulation of cell migration	380	5	3.75	1.00000	1
GO:0001578	microtubule bundle formation	126	3	1.24	1.00000	1
GO:0099536	synaptic signaling	779	12	7.68	1.00000	1
GO:0099537	trans-synaptic signaling	754	12	7.44	1.00000	1
GO:0009566	fertilization	207	3	2.04	1.00000	1
GO:1901698	response to nitrogen compound	1137	10	11.21	1.00000	1
GO:0001523	retinoid metabolic process	84	3	0.83	1.00000	1
GO:1901699	cellular response to nitrogen compound	691	7	6.82	1.00000	1
GO:0090276	regulation of peptide hormone secretion	197	6	1.94	1.00000	1
GO:0022613	ribonucleoprotein complex biogenesis	491	3	4.84	1.00000	1
GO:0022037	metencephalon development	115	2	1.13	1.00000	1
GO:0016197	endosomal transport	286	4	2.82	1.00000	1
GO:0090277	positive regulation of peptide hormone secretion	111	5	1.09	1.00000	1
GO:0050863	regulation of T cell activation	381	3	3.76	1.00000	1
GO:0022618	protein-RNA complex assembly	227	2	2.24	1.00000	1
GO:0050865	regulation of cell activation	629	3	6.2	1.00000	1
GO:0050867	positive regulation of cell activation	379	3	3.74	1.00000	1
GO:1902903	regulation of supramolecular fiber organization	389	4	3.84	1.00000	1
GO:1902905	positive regulation of supramolecular fiber organization	175	3	1.73	1.00000	1
GO:0006865	amino acid transport	156	3	1.54	1.00000	1
GO:0050851	antigen receptor-mediated signaling pathway	187	4	1.84	1.00000	1
GO:0006869	lipid transport	454	5	4.48	1.00000	1
GO:0120031	plasma membrane bounded cell projection assembly	583	6	5.75	1.00000	1
GO:0050854	regulation of antigen receptor-mediated signaling pathway	68	2	0.67	1.00000	1
GO:0036293	response to decreased oxygen levels	324	4	3.2	1.00000	1
GO:0120035	regulation of plasma membrane bounded cell projection organization	659	5	6.5	1.00000	1
GO:0036294	cellular response to decreased oxygen levels	159	3	1.57	1.00000	1
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	33	2	0.33	1.00000	1
GO:0120036	plasma membrane bounded cell projection organization	1566	14	15.45	1.00000	1
GO:0043170	macromolecule metabolic process	9918	99	97.83	1.00000	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	661	2	6.52	1.00000	1
GO:0006857	oligopeptide transport	17	2	0.17	1.00000	1
GO:0006858	extracellular transport	46	2	0.45	1.00000	1
GO:0050886	endocrine process	93	3	0.92	1.00000	1
GO:0110053	regulation of actin filament organization	270	3	2.66	1.00000	1
GO:0043122	regulation of canonical NF-kappaB signal transduction	286	3	2.82	1.00000	1
GO:0014706	striated muscle tissue development	265	2	2.61	1.00000	1
GO:0002312	B cell activation involved in immune response	87	2	0.86	1.00000	1
GO:0022008	neurogenesis	1738	13	17.14	1.00000	1
GO:0050870	positive regulation of T cell activation	252	3	2.49	1.00000	1
GO:0001539	cilium or flagellum-dependent cell motility	170	2	1.68	1.00000	1
GO:1903706	regulation of hemopoiesis	424	3	4.18	1.00000	1
GO:1903708	positive regulation of hemopoiesis	190	2	1.87	1.00000	1
GO:1901652	response to peptide	526	4	5.19	1.00000	1
GO:1901653	cellular response to peptide	376	4	3.71	1.00000	1
GO:0050877	nervous system process	1510	17	14.89	1.00000	1
GO:0030900	forebrain development	408	3	4.02	1.00000	1
GO:1901654	response to ketone	217	3	2.14	1.00000	1
GO:0050878	regulation of body fluid levels	369	4	3.64	1.00000	1
GO:1901655	cellular response to ketone	107	3	1.06	1.00000	1
GO:0030902	hindbrain development	158	3	1.56	1.00000	1
GO:0006873	intracellular monoatomic ion homeostasis	530	6	5.23	1.00000	1
GO:0006874	intracellular calcium ion homeostasis	302	5	2.98	1.00000	1
GO:0048468	cell development	2834	30	27.95	1.00000	1
GO:0048469	cell maturation	205	3	2.02	1.00000	1
GO:0006820	monoatomic anion transport	170	2	1.68	1.00000	1
GO:0022600	digestive system process	104	2	1.03	1.00000	1
GO:0006821	chloride transport	123	2	1.21	1.00000	1
GO:0071396	cellular response to lipid	616	4	6.08	1.00000	1
GO:0022603	regulation of anatomical structure morphogenesis	906	11	8.94	1.00000	1
GO:0022604	regulation of cell morphogenesis	245	4	2.42	1.00000	1
GO:0019220	regulation of phosphate metabolic process	1162	12	11.46	1.00000	1
GO:0019222	regulation of metabolic process	7045	58	69.49	1.00000	1
GO:0022607	cellular component assembly	3082	24	30.4	1.00000	1
GO:0080090	regulation of primary metabolic process	5719	45	56.41	1.00000	1
GO:0006810	transport	4358	48	42.99	1.00000	1
GO:0000280	nuclear division	444	5	4.38	1.00000	1
GO:0001503	ossification	444	5	4.38	1.00000	1
GO:0006812	monoatomic cation transport	1040	14	10.26	1.00000	1
GO:0014896	muscle hypertrophy	106	2	1.05	1.00000	1
GO:0006813	potassium ion transport	241	2	2.38	1.00000	1
GO:0014897	striated muscle hypertrophy	104	2	1.03	1.00000	1
GO:0006814	sodium ion transport	243	3	2.4	1.00000	1
GO:0001508	action potential	149	3	1.47	1.00000	1
GO:0019216	regulation of lipid metabolic process	326	3	3.22	1.00000	1
GO:0021761	limbic system development	125	2	1.23	1.00000	1
GO:0019219	regulation of nucleobase-containing compound metabolic process	4123	30	40.67	1.00000	1
GO:1990778	protein localization to cell periphery	355	4	3.5	1.00000	1
GO:0000271	polysaccharide biosynthetic process	66	3	0.65	1.00000	1
GO:0106106	cold-induced thermogenesis	152	5	1.5	1.00000	1
GO:1901615	organic hydroxy compound metabolic process	564	8	5.56	1.00000	1
GO:1901616	organic hydroxy compound catabolic process	56	2	0.55	1.00000	1
GO:1901617	organic hydroxy compound biosynthetic process	247	2	2.44	1.00000	1
GO:0071363	cellular response to growth factor stimulus	746	3	7.36	1.00000	1
GO:0016115	terpenoid catabolic process	8	2	0.08	1.00000	1
GO:0006836	neurotransmitter transport	204	2	2.01	1.00000	1
GO:0141124	intracellular signaling cassette	1912	22	18.86	1.00000	1
GO:0021782	glial cell development	133	2	1.31	1.00000	1
GO:0060561	apoptotic process involved in morphogenesis	25	2	0.25	1.00000	1
GO:0060562	epithelial tube morphogenesis	335	5	3.3	1.00000	1
GO:0010959	regulation of metal ion transport	393	4	3.88	1.00000	1
GO:0008283	cell population proliferation	2077	19	20.49	1.00000	1
GO:0071383	cellular response to steroid hormone stimulus	213	2	2.1	1.00000	1
GO:0071384	cellular response to corticosteroid stimulus	64	2	0.63	1.00000	1
GO:0071385	cellular response to glucocorticoid stimulus	54	2	0.53	1.00000	1
GO:0050801	monoatomic ion homeostasis	608	6	6	1.00000	1
GO:0050803	regulation of synapse structure or activity	249	5	2.46	1.00000	1
GO:0050806	positive regulation of synaptic transmission	169	3	1.67	1.00000	1
GO:0010970	transport along microtubule	171	2	1.69	1.00000	1
GO:0071375	cellular response to peptide hormone stimulus	311	3	3.07	1.00000	1
GO:0014888	striated muscle adaptation	56	2	0.55	1.00000	1
GO:0010975	regulation of neuron projection development	460	4	4.54	1.00000	1
GO:0006807	nitrogen compound metabolic process	9959	98	98.23	1.00000	1
GO:0071322	cellular response to carbohydrate stimulus	153	3	1.51	1.00000	1
GO:0071326	cellular response to monosaccharide stimulus	142	3	1.4	1.00000	1
GO:0001667	ameboidal-type cell migration	496	8	4.89	1.00000	1
GO:0043297	apical junction assembly	79	2	0.78	1.00000	1
GO:0099622	cardiac muscle cell membrane repolarization	40	2	0.39	1.00000	1
GO:0070509	calcium ion import	83	2	0.82	1.00000	1
GO:0099625	ventricular cardiac muscle cell membrane repolarization	29	2	0.29	1.00000	1
GO:0008213	protein alkylation	49	3	0.48	1.00000	1
GO:1901605	alpha-amino acid metabolic process	215	3	2.12	1.00000	1
GO:0071310	cellular response to organic substance	2004	20	19.77	1.00000	1
GO:0016101	diterpenoid metabolic process	89	3	0.88	1.00000	1
GO:1901606	alpha-amino acid catabolic process	90	2	0.89	1.00000	1
GO:0071312	cellular response to alkaloid	38	2	0.37	1.00000	1
GO:0018958	phenol-containing compound metabolic process	112	3	1.1	1.00000	1
GO:0045321	leukocyte activation	958	9	9.45	1.00000	1
GO:0001654	eye development	392	3	3.87	1.00000	1
GO:0001659	temperature homeostasis	183	5	1.81	1.00000	1
GO:0009063	amino acid catabolic process	111	2	1.09	1.00000	1
GO:1903829	positive regulation of protein localization	483	8	4.76	1.00000	1
GO:0071345	cellular response to cytokine stimulus	865	8	8.53	1.00000	1
GO:0044092	negative regulation of molecular function	751	4	7.41	1.00000	1
GO:0044093	positive regulation of molecular function	1210	13	11.93	1.00000	1
GO:0010948	negative regulation of cell cycle process	316	3	3.12	1.00000	1
GO:0009056	catabolic process	2655	22	26.19	1.00000	1
GO:0009057	macromolecule catabolic process	1455	9	14.35	1.00000	1
GO:0009059	macromolecule biosynthetic process	7514	62	74.11	1.00000	1
GO:0071331	cellular response to hexose stimulus	140	3	1.38	1.00000	1
GO:0060541	respiratory system development	220	3	2.17	1.00000	1
GO:0001678	intracellular glucose homeostasis	158	3	1.56	1.00000	1
GO:0043269	regulation of monoatomic ion transport	469	7	4.63	1.00000	1
GO:0045926	negative regulation of growth	246	2	2.43	1.00000	1
GO:0045927	positive regulation of growth	257	2	2.53	1.00000	1
GO:0061351	neural precursor cell proliferation	167	2	1.65	1.00000	1
GO:0043254	regulation of protein-containing complex assembly	418	3	4.12	1.00000	1
GO:0043255	regulation of carbohydrate biosynthetic process	101	2	1	1.00000	1
GO:0045913	positive regulation of carbohydrate metabolic process	77	2	0.76	1.00000	1
GO:0021700	developmental maturation	341	3	3.36	1.00000	1
GO:0009653	anatomical structure morphogenesis	2751	20	27.13	1.00000	1
GO:0060537	muscle tissue development	438	5	4.32	1.00000	1
GO:0060538	skeletal muscle organ development	182	3	1.8	1.00000	1
GO:0007399	nervous system development	2535	21	25	1.00000	1
GO:0044060	regulation of endocrine process	40	3	0.39	1.00000	1
GO:0048193	Golgi vesicle transport	294	3	2.9	1.00000	1
GO:0008202	steroid metabolic process	329	2	3.25	1.00000	1
GO:0043270	positive regulation of monoatomic ion transport	211	2	2.08	1.00000	1
GO:0043271	negative regulation of monoatomic ion transport	133	2	1.31	1.00000	1
GO:0061371	determination of heart left/right asymmetry	71	2	0.7	1.00000	1
