GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0104004	cellular response to environmental stimulus	333	20	8.05	1.00000	1
GO:0062014	negative regulation of small molecule metabolic process	113	3	2.73	1.00000	1
GO:0050798	activated T cell proliferation	47	2	1.14	1.00000	1
GO:0072089	stem cell proliferation	118	3	2.85	1.00000	1
GO:0010562	positive regulation of phosphorus metabolic process	702	17	16.96	1.00000	1
GO:0010563	negative regulation of phosphorus metabolic process	379	14	9.16	1.00000	1
GO:0005976	polysaccharide metabolic process	100	5	2.42	1.00000	1
GO:0030808	regulation of nucleotide biosynthetic process	31	2	0.75	1.00000	1
GO:0010564	regulation of cell cycle process	744	15	17.98	1.00000	1
GO:0010565	regulation of cellular ketone metabolic process	144	7	3.48	1.00000	1
GO:0009566	fertilization	207	4	5	1.00000	1
GO:0010556	regulation of macromolecule biosynthetic process	5519	106	133.37	1.00000	1
GO:0010557	positive regulation of macromolecule biosynthetic process	2598	64	62.78	1.00000	1
GO:0010558	negative regulation of macromolecule biosynthetic process	2666	50	64.43	1.00000	1
GO:0044419	biological process involved in interspecies interaction between organisms	1708	37	41.28	1.00000	1
GO:0120254	olefinic compound metabolic process	161	4	3.89	1.00000	1
GO:1904062	regulation of monoatomic cation transmembrane transport	308	3	7.44	1.00000	1
GO:0070201	regulation of establishment of protein localization	537	11	12.98	1.00000	1
GO:1904064	positive regulation of cation transmembrane transport	138	2	3.33	1.00000	1
GO:0010586	miRNA metabolic process	105	2	2.54	1.00000	1
GO:0009581	detection of external stimulus	140	6	3.38	1.00000	1
GO:0009582	detection of abiotic stimulus	143	6	3.46	1.00000	1
GO:0009583	detection of light stimulus	69	5	1.67	1.00000	1
GO:0009584	detection of visible light	53	3	1.28	1.00000	1
GO:0050769	positive regulation of neurogenesis	246	4	5.94	1.00000	1
GO:0030595	leukocyte chemotaxis	237	3	5.73	1.00000	1
GO:0019637	organophosphate metabolic process	1030	33	24.89	1.00000	1
GO:0038034	signal transduction in absence of ligand	69	2	1.67	1.00000	1
GO:0050789	regulation of biological process	12069	290	291.66	1.00000	1
GO:0060761	negative regulation of response to cytokine stimulus	101	2	2.44	1.00000	1
GO:0010517	regulation of phospholipase activity	52	4	1.26	1.00000	1
GO:0050770	regulation of axonogenesis	156	4	3.77	1.00000	1
GO:0010518	positive regulation of phospholipase activity	43	3	1.04	1.00000	1
GO:0050771	negative regulation of axonogenesis	66	2	1.59	1.00000	1
GO:0051090	regulation of DNA-binding transcription factor activity	380	7	9.18	1.00000	1
GO:0099587	inorganic ion import across plasma membrane	126	2	3.04	1.00000	1
GO:0051093	negative regulation of developmental process	1015	20	24.53	1.00000	1
GO:0051094	positive regulation of developmental process	1380	27	33.35	1.00000	1
GO:0050776	regulation of immune response	903	24	21.82	1.00000	1
GO:0050777	negative regulation of immune response	194	3	4.69	1.00000	1
GO:0050778	positive regulation of immune response	740	18	17.88	1.00000	1
GO:0051098	regulation of binding	237	6	5.73	1.00000	1
GO:0044403	biological process involved in symbiotic interaction	310	4	7.49	1.00000	1
GO:1904029	regulation of cyclin-dependent protein kinase activity	81	3	1.96	1.00000	1
GO:0060759	regulation of response to cytokine stimulus	189	3	4.57	1.00000	1
GO:0072001	renal system development	329	6	7.95	1.00000	1
GO:1904018	positive regulation of vasculature development	190	3	4.59	1.00000	1
GO:0072006	nephron development	158	3	3.82	1.00000	1
GO:1904031	positive regulation of cyclin-dependent protein kinase activity	16	2	0.39	1.00000	1
GO:0099541	trans-synaptic signaling by lipid	7	2	0.17	1.00000	1
GO:0099542	trans-synaptic signaling by endocannabinoid	7	2	0.17	1.00000	1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	225	5	5.44	1.00000	1
GO:0051050	positive regulation of transport	846	19	20.44	1.00000	1
GO:0003352	regulation of cilium movement	41	2	0.99	1.00000	1
GO:0051051	negative regulation of transport	461	10	11.14	1.00000	1
GO:0000819	sister chromatid segregation	228	7	5.51	1.00000	1
GO:0051052	regulation of DNA metabolic process	521	13	12.59	1.00000	1
GO:0051053	negative regulation of DNA metabolic process	140	4	3.38	1.00000	1
GO:0051054	positive regulation of DNA metabolic process	299	7	7.23	1.00000	1
GO:0030522	intracellular receptor signaling pathway	369	7	8.92	1.00000	1
GO:0051056	regulation of small GTPase mediated signal transduction	304	7	7.35	1.00000	1
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	299	4	7.23	1.00000	1
GO:0051058	negative regulation of small GTPase mediated signal transduction	57	2	1.38	1.00000	1
GO:0048009	insulin-like growth factor receptor signaling pathway	53	2	1.28	1.00000	1
GO:0099536	synaptic signaling	779	19	18.83	1.00000	1
GO:0099537	trans-synaptic signaling	754	18	18.22	1.00000	1
GO:0030516	regulation of axon extension	92	2	2.22	1.00000	1
GO:0008064	regulation of actin polymerization or depolymerization	154	3	3.72	1.00000	1
GO:0061050	regulation of cell growth involved in cardiac muscle cell development	21	2	0.51	1.00000	1
GO:0070727	cellular macromolecule localization	2507	64	60.58	1.00000	1
GO:0050708	regulation of protein secretion	269	5	6.5	1.00000	1
GO:0043462	regulation of ATP-dependent activity	65	4	1.57	1.00000	1
GO:0032386	regulation of intracellular transport	266	7	6.43	1.00000	1
GO:0043467	regulation of generation of precursor metabolites and energy	139	3	3.36	1.00000	1
GO:0099504	synaptic vesicle cycle	198	2	4.78	1.00000	1
GO:0032388	positive regulation of intracellular transport	139	4	3.36	1.00000	1
GO:0008088	axo-dendritic transport	76	2	1.84	1.00000	1
GO:0008089	anterograde axonal transport	51	2	1.23	1.00000	1
GO:0034114	regulation of heterotypic cell-cell adhesion	24	2	0.58	1.00000	1
GO:0051046	regulation of secretion	619	13	14.96	1.00000	1
GO:0051047	positive regulation of secretion	312	8	7.54	1.00000	1
GO:0051048	negative regulation of secretion	172	2	4.16	1.00000	1
GO:0051049	regulation of transport	1641	35	39.66	1.00000	1
GO:0050890	cognition	322	8	7.78	1.00000	1
GO:0003333	amino acid transmembrane transport	102	3	2.46	1.00000	1
GO:0061025	membrane fusion	183	3	4.42	1.00000	1
GO:0043470	regulation of carbohydrate catabolic process	61	2	1.47	1.00000	1
GO:0010660	regulation of muscle cell apoptotic process	90	3	2.17	1.00000	1
GO:0010662	regulation of striated muscle cell apoptotic process	52	3	1.26	1.00000	1
GO:0043473	pigmentation	114	4	2.75	1.00000	1
GO:0010665	regulation of cardiac muscle cell apoptotic process	50	2	1.21	1.00000	1
GO:0043476	pigment accumulation	12	2	0.29	1.00000	1
GO:0008016	regulation of heart contraction	208	5	5.03	1.00000	1
GO:1900180	regulation of protein localization to nucleus	144	3	3.48	1.00000	1
GO:1900182	positive regulation of protein localization to nucleus	94	3	2.27	1.00000	1
GO:0010656	negative regulation of muscle cell apoptotic process	54	3	1.3	1.00000	1
GO:0010657	muscle cell apoptotic process	97	3	2.34	1.00000	1
GO:0010658	striated muscle cell apoptotic process	56	3	1.35	1.00000	1
GO:0061041	regulation of wound healing	138	3	3.33	1.00000	1
GO:0010659	cardiac muscle cell apoptotic process	54	2	1.3	1.00000	1
GO:0061045	negative regulation of wound healing	77	3	1.86	1.00000	1
GO:0061049	cell growth involved in cardiac muscle cell development	31	2	0.75	1.00000	1
GO:1990169	stress response to copper ion	15	2	0.36	1.00000	1
GO:0043412	macromolecule modification	3181	75	76.87	1.00000	1
GO:0043413	macromolecule glycosylation	225	6	5.44	1.00000	1
GO:0042325	regulation of phosphorylation	1000	25	24.17	1.00000	1
GO:0042326	negative regulation of phosphorylation	316	13	7.64	1.00000	1
GO:0042327	positive regulation of phosphorylation	624	11	15.08	1.00000	1
GO:0003300	cardiac muscle hypertrophy	101	4	2.44	1.00000	1
GO:0008037	cell recognition	155	8	3.75	1.00000	1
GO:0003301	physiological cardiac muscle hypertrophy	31	2	0.75	1.00000	1
GO:0050863	regulation of T cell activation	381	8	9.21	1.00000	1
GO:0050864	regulation of B cell activation	130	4	3.14	1.00000	1
GO:0050865	regulation of cell activation	629	16	15.2	1.00000	1
GO:0050866	negative regulation of cell activation	215	5	5.2	1.00000	1
GO:0050868	negative regulation of T cell activation	129	3	3.12	1.00000	1
GO:0034101	erythrocyte homeostasis	144	2	3.48	1.00000	1
GO:0034103	regulation of tissue remodeling	87	2	2.1	1.00000	1
GO:0050850	positive regulation of calcium-mediated signaling	53	2	1.28	1.00000	1
GO:0050851	antigen receptor-mediated signaling pathway	187	4	4.52	1.00000	1
GO:0050852	T cell receptor signaling pathway	139	2	3.36	1.00000	1
GO:0050854	regulation of antigen receptor-mediated signaling pathway	68	3	1.64	1.00000	1
GO:0034109	homotypic cell-cell adhesion	98	2	2.37	1.00000	1
GO:0050856	regulation of T cell receptor signaling pathway	46	2	1.11	1.00000	1
GO:0050857	positive regulation of antigen receptor-mediated signaling pathway	28	3	0.68	1.00000	1
GO:1903050	regulation of proteolysis involved in protein catabolic process	228	11	5.51	1.00000	1
GO:1903051	negative regulation of proteolysis involved in protein catabolic process	70	5	1.69	1.00000	1
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	131	5	3.17	1.00000	1
GO:1903053	regulation of extracellular matrix organization	72	3	1.74	1.00000	1
GO:0043434	response to peptide hormone	438	8	10.58	1.00000	1
GO:0090596	sensory organ morphogenesis	278	5	6.72	1.00000	1
GO:0043436	oxoacid metabolic process	927	30	22.4	1.00000	1
GO:0009628	response to abiotic stimulus	1131	38	27.33	1.00000	1
GO:0042330	taxis	468	15	11.31	1.00000	1
GO:0010614	negative regulation of cardiac muscle hypertrophy	35	2	0.85	1.00000	1
GO:0050870	positive regulation of T cell activation	252	5	6.09	1.00000	1
GO:0050871	positive regulation of B cell activation	83	3	2.01	1.00000	1
GO:0009615	response to virus	409	6	9.88	1.00000	1
GO:0050877	nervous system process	1510	39	36.49	1.00000	1
GO:0050878	regulation of body fluid levels	369	10	8.92	1.00000	1
GO:0061008	hepaticobiliary system development	146	3	3.53	1.00000	1
GO:0010644	cell communication by electrical coupling	32	2	0.77	1.00000	1
GO:0010646	regulation of cell communication	3544	86	85.64	1.00000	1
GO:0010647	positive regulation of cell communication	1807	47	43.67	1.00000	1
GO:0010648	negative regulation of cell communication	1483	25	35.84	1.00000	1
GO:0010631	epithelial cell migration	373	5	9.01	1.00000	1
GO:0010632	regulation of epithelial cell migration	297	5	7.18	1.00000	1
GO:0010638	positive regulation of organelle organization	506	5	12.23	1.00000	1
GO:0010639	negative regulation of organelle organization	364	10	8.8	1.00000	1
GO:0050818	regulation of coagulation	74	3	1.79	1.00000	1
GO:0042303	molting cycle	118	3	2.85	1.00000	1
GO:0042306	regulation of protein import into nucleus	58	3	1.4	1.00000	1
GO:0032495	response to muramyl dipeptide	21	2	0.51	1.00000	1
GO:1990138	neuron projection extension	176	3	4.25	1.00000	1
GO:0050848	regulation of calcium-mediated signaling	94	2	2.27	1.00000	1
GO:0016064	immunoglobulin mediated immune response	136	3	3.29	1.00000	1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	94	2	2.27	1.00000	1
GO:0007093	mitotic cell cycle checkpoint signaling	143	5	3.46	1.00000	1
GO:0031396	regulation of protein ubiquitination	197	5	4.76	1.00000	1
GO:1903046	meiotic cell cycle process	217	4	5.24	1.00000	1
GO:0031399	regulation of protein modification process	1243	35	30.04	1.00000	1
GO:1903047	mitotic cell cycle process	760	18	18.37	1.00000	1
GO:0007098	centrosome cycle	139	4	3.36	1.00000	1
GO:0016050	vesicle organization	369	4	8.92	1.00000	1
GO:0002366	leukocyte activation involved in immune response	301	8	7.27	1.00000	1
GO:0002367	cytokine production involved in immune response	122	2	2.95	1.00000	1
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	388	5	9.38	1.00000	1
GO:0016052	carbohydrate catabolic process	158	6	3.82	1.00000	1
GO:0016053	organic acid biosynthetic process	333	13	8.05	1.00000	1
GO:0016054	organic acid catabolic process	250	6	6.04	1.00000	1
GO:0016055	Wnt signaling pathway	464	8	11.21	1.00000	1
GO:0016056	rhodopsin mediated signaling pathway	14	2	0.34	1.00000	1
GO:1903034	regulation of response to wounding	179	4	4.33	1.00000	1
GO:0034250	positive regulation of amide metabolic process	163	7	3.94	1.00000	1
GO:0010604	positive regulation of macromolecule metabolic process	3488	88	84.29	1.00000	1
GO:1903035	negative regulation of response to wounding	100	4	2.42	1.00000	1
GO:0010605	negative regulation of macromolecule metabolic process	3172	71	76.65	1.00000	1
GO:1903037	regulation of leukocyte cell-cell adhesion	381	9	9.21	1.00000	1
GO:1903038	negative regulation of leukocyte cell-cell adhesion	148	4	3.58	1.00000	1
GO:0070884	regulation of calcineurin-NFAT signaling cascade	40	2	0.97	1.00000	1
GO:0010608	post-transcriptional regulation of gene expression	1078	8	26.05	1.00000	1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	276	6	6.67	1.00000	1
GO:0009605	response to external stimulus	2747	70	66.38	1.00000	1
GO:0070887	cellular response to chemical stimulus	2731	70	66	1.00000	1
GO:0009607	response to biotic stimulus	1575	34	38.06	1.00000	1
GO:0060840	artery development	113	2	2.73	1.00000	1
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	58	2	1.4	1.00000	1
GO:0034284	response to monosaccharide	207	5	5	1.00000	1
GO:0033157	regulation of intracellular protein transport	149	5	3.6	1.00000	1
GO:0002385	mucosal immune response	38	2	0.92	1.00000	1
GO:0016070	RNA metabolic process	4962	95	119.91	1.00000	1
GO:0016072	rRNA metabolic process	265	8	6.4	1.00000	1
GO:0050801	monoatomic ion homeostasis	608	10	14.69	1.00000	1
GO:0050803	regulation of synapse structure or activity	249	4	6.02	1.00000	1
GO:0002377	immunoglobulin production	107	5	2.59	1.00000	1
GO:0050806	positive regulation of synaptic transmission	169	4	4.08	1.00000	1
GO:0050808	synapse organization	492	12	11.89	1.00000	1
GO:0007051	spindle organization	196	3	4.74	1.00000	1
GO:0140747	regulation of ncRNA transcription	97	3	2.34	1.00000	1
GO:0032481	positive regulation of type I interferon production	73	2	1.76	1.00000	1
GO:0007052	mitotic spindle organization	130	2	3.14	1.00000	1
GO:0032482	Rab protein signal transduction	21	2	0.51	1.00000	1
GO:0022411	cellular component disassembly	529	14	12.78	1.00000	1
GO:0022412	cellular process involved in reproduction in multicellular organism	481	17	11.62	1.00000	1
GO:0033173	calcineurin-NFAT signaling cascade	45	2	1.09	1.00000	1
GO:0022414	reproductive process	1529	40	36.95	1.00000	1
GO:0044255	cellular lipid metabolic process	1018	27	24.6	1.00000	1
GO:1903008	organelle disassembly	175	4	4.23	1.00000	1
GO:0007059	chromosome segregation	420	9	10.15	1.00000	1
GO:0044281	small molecule metabolic process	1814	53	43.84	1.00000	1
GO:0033121	regulation of purine nucleotide catabolic process	51	2	1.23	1.00000	1
GO:0044282	small molecule catabolic process	373	8	9.01	1.00000	1
GO:0044283	small molecule biosynthetic process	601	19	14.52	1.00000	1
GO:0002312	B cell activation involved in immune response	87	2	2.1	1.00000	1
GO:0032479	regulation of type I interferon production	124	3	3	1.00000	1
GO:0070848	response to growth factor	778	10	18.8	1.00000	1
GO:0016043	cellular component organization	6544	169	158.14	1.00000	1
GO:0097061	dendritic spine organization	81	3	1.96	1.00000	1
GO:0044270	cellular nitrogen compound catabolic process	656	11	15.85	1.00000	1
GO:0044271	cellular nitrogen compound biosynthetic process	4811	107	116.26	1.00000	1
GO:0044272	sulfur compound biosynthetic process	170	6	4.11	1.00000	1
GO:0016049	cell growth	494	15	11.94	1.00000	1
GO:0034243	regulation of transcription elongation by RNA polymerase II	86	2	2.08	1.00000	1
GO:0034248	regulation of amide metabolic process	522	11	12.61	1.00000	1
GO:0034249	negative regulation of amide metabolic process	233	3	5.63	1.00000	1
GO:0016032	viral process	425	4	10.27	1.00000	1
GO:0043170	macromolecule metabolic process	9918	216	239.68	1.00000	1
GO:0031323	regulation of cellular metabolic process	6541	136	158.07	1.00000	1
GO:0031324	negative regulation of cellular metabolic process	3126	62	75.54	1.00000	1
GO:0031325	positive regulation of cellular metabolic process	3422	79	82.7	1.00000	1
GO:0031326	regulation of cellular biosynthetic process	5650	111	136.54	1.00000	1
GO:0031327	negative regulation of cellular biosynthetic process	2717	50	65.66	1.00000	1
GO:0031328	positive regulation of cellular biosynthetic process	2685	66	64.88	1.00000	1
GO:0031329	regulation of cellular catabolic process	782	10	18.9	1.00000	1
GO:0007029	endoplasmic reticulum organization	100	2	2.42	1.00000	1
GO:0032446	protein modification by small protein conjugation	841	17	20.32	1.00000	1
GO:0007017	microtubule-based process	938	27	22.67	1.00000	1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	93	2	2.25	1.00000	1
GO:0033135	regulation of peptidyl-serine phosphorylation	126	3	3.04	1.00000	1
GO:0007018	microtubule-based movement	425	13	10.27	1.00000	1
GO:0007019	microtubule depolymerization	46	4	1.11	1.00000	1
GO:0033139	regulation of peptidyl-serine phosphorylation of STAT protein	23	2	0.56	1.00000	1
GO:1990266	neutrophil migration	129	3	3.12	1.00000	1
GO:1900274	regulation of phospholipase C activity	36	3	0.87	1.00000	1
GO:0031341	regulation of cell killing	110	3	2.66	1.00000	1
GO:0007041	lysosomal transport	134	5	3.24	1.00000	1
GO:0031343	positive regulation of cell killing	76	2	1.84	1.00000	1
GO:0031344	regulation of cell projection organization	676	15	16.34	1.00000	1
GO:0031345	negative regulation of cell projection organization	201	4	4.86	1.00000	1
GO:0022402	cell cycle process	1289	24	31.15	1.00000	1
GO:0044242	cellular lipid catabolic process	230	6	5.56	1.00000	1
GO:0031346	positive regulation of cell projection organization	360	8	8.7	1.00000	1
GO:0031347	regulation of defense response	828	19	20.01	1.00000	1
GO:0031348	negative regulation of defense response	291	6	7.03	1.00000	1
GO:0031349	positive regulation of defense response	502	12	12.13	1.00000	1
GO:0032438	melanosome organization	39	2	0.94	1.00000	1
GO:0022407	regulation of cell-cell adhesion	495	11	11.96	1.00000	1
GO:0044248	cellular catabolic process	1689	32	40.82	1.00000	1
GO:0022408	negative regulation of cell-cell adhesion	203	5	4.91	1.00000	1
GO:0044249	cellular biosynthetic process	8376	171	202.41	1.00000	1
GO:0022409	positive regulation of cell-cell adhesion	324	7	7.83	1.00000	1
GO:0031330	negative regulation of cellular catabolic process	223	3	5.39	1.00000	1
GO:0031331	positive regulation of cellular catabolic process	427	3	10.32	1.00000	1
GO:0007032	endosome organization	96	2	2.32	1.00000	1
GO:0031334	positive regulation of protein-containing complex assembly	197	2	4.76	1.00000	1
GO:0007033	vacuole organization	233	6	5.63	1.00000	1
GO:2000377	regulation of reactive oxygen species metabolic process	148	2	3.58	1.00000	1
GO:0007034	vacuolar transport	169	5	4.08	1.00000	1
GO:0097028	dendritic cell differentiation	45	3	1.09	1.00000	1
GO:0044237	cellular metabolic process	10651	232	257.39	1.00000	1
GO:0044238	primary metabolic process	10443	244	252.36	1.00000	1
GO:0060560	developmental growth involved in morphogenesis	242	5	5.85	1.00000	1
GO:0042439	ethanolamine-containing compound metabolic process	7	2	0.17	1.00000	1
GO:0060562	epithelial tube morphogenesis	335	7	8.1	1.00000	1
GO:0007006	mitochondrial membrane organization	116	2	2.8	1.00000	1
GO:0007009	plasma membrane organization	169	3	4.08	1.00000	1
GO:0046031	ADP metabolic process	98	5	2.37	1.00000	1
GO:0046032	ADP catabolic process	92	5	2.22	1.00000	1
GO:0046034	ATP metabolic process	219	7	5.29	1.00000	1
GO:0140888	interferon-mediated signaling pathway	108	5	2.61	1.00000	1
GO:0034762	regulation of transmembrane transport	488	7	11.79	1.00000	1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	311	9	7.52	1.00000	1
GO:0034763	negative regulation of transmembrane transport	144	3	3.48	1.00000	1
GO:0034764	positive regulation of transmembrane transport	213	3	5.15	1.00000	1
GO:0014741	negative regulation of muscle hypertrophy	37	2	0.89	1.00000	1
GO:0034767	positive regulation of monoatomic ion transmembrane transport	154	2	3.72	1.00000	1
GO:0014743	regulation of muscle hypertrophy	71	3	1.72	1.00000	1
GO:0006090	pyruvate metabolic process	118	7	2.85	1.00000	1
GO:0006091	generation of precursor metabolites and energy	509	15	12.3	1.00000	1
GO:0070585	protein localization to mitochondrion	127	3	3.07	1.00000	1
GO:0070588	calcium ion transmembrane transport	333	3	8.05	1.00000	1
GO:0002456	T cell mediated immunity	127	4	3.07	1.00000	1
GO:0060541	respiratory system development	220	3	5.32	1.00000	1
GO:0003170	heart valve development	73	3	1.76	1.00000	1
GO:0003171	atrioventricular valve development	29	2	0.7	1.00000	1
GO:0060544	regulation of necroptotic process	35	3	0.85	1.00000	1
GO:0046006	regulation of activated T cell proliferation	44	2	1.06	1.00000	1
GO:0003179	heart valve morphogenesis	61	3	1.47	1.00000	1
GO:0060537	muscle tissue development	438	13	10.58	1.00000	1
GO:0060538	skeletal muscle organ development	182	4	4.4	1.00000	1
GO:0006066	alcohol metabolic process	371	12	8.97	1.00000	1
GO:0033273	response to vitamin	91	2	2.2	1.00000	1
GO:0019953	sexual reproduction	1090	30	26.34	1.00000	1
GO:0043269	regulation of monoatomic ion transport	469	12	11.33	1.00000	1
GO:0034728	nucleosome organization	136	4	3.29	1.00000	1
GO:0014706	striated muscle tissue development	265	10	6.4	1.00000	1
GO:0002429	immune response-activating cell surface receptor signaling pathway	310	6	7.49	1.00000	1
GO:1902003	regulation of amyloid-beta formation	48	2	1.16	1.00000	1
GO:0043254	regulation of protein-containing complex assembly	418	5	10.1	1.00000	1
GO:0043255	regulation of carbohydrate biosynthetic process	101	3	2.44	1.00000	1
GO:0044784	metaphase/anaphase transition of cell cycle	97	2	2.34	1.00000	1
GO:0003143	embryonic heart tube morphogenesis	72	3	1.74	1.00000	1
GO:0015012	heparan sulfate proteoglycan biosynthetic process	33	2	0.8	1.00000	1
GO:0006082	organic acid metabolic process	933	30	22.55	1.00000	1
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	110	3	2.66	1.00000	1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	159	4	3.84	1.00000	1
GO:0072359	circulatory system development	1229	30	29.7	1.00000	1
GO:0044770	cell cycle phase transition	555	14	13.41	1.00000	1
GO:0006084	acetyl-CoA metabolic process	33	2	0.8	1.00000	1
GO:0044772	mitotic cell cycle phase transition	451	11	10.9	1.00000	1
GO:0044773	mitotic DNA damage checkpoint signaling	84	4	2.03	1.00000	1
GO:0042157	lipoprotein metabolic process	139	4	3.36	1.00000	1
GO:0044774	mitotic DNA integrity checkpoint signaling	88	4	2.13	1.00000	1
GO:0002440	production of molecular mediator of immune response	223	6	5.39	1.00000	1
GO:0042158	lipoprotein biosynthetic process	102	3	2.46	1.00000	1
GO:0002443	leukocyte mediated immunity	395	7	9.55	1.00000	1
GO:0042180	cellular ketone metabolic process	227	8	5.49	1.00000	1
GO:0002449	lymphocyte mediated immunity	298	6	7.2	1.00000	1
GO:0043270	positive regulation of monoatomic ion transport	211	4	5.1	1.00000	1
GO:0043271	negative regulation of monoatomic ion transport	133	6	3.21	1.00000	1
GO:0035051	cardiocyte differentiation	165	5	3.99	1.00000	1
GO:0043279	response to alkaloid	94	3	2.27	1.00000	1
GO:0014896	muscle hypertrophy	106	4	2.56	1.00000	1
GO:0014897	striated muscle hypertrophy	104	4	2.51	1.00000	1
GO:0006022	aminoglycan metabolic process	122	2	2.95	1.00000	1
GO:0006023	aminoglycan biosynthetic process	76	2	1.84	1.00000	1
GO:0042176	regulation of protein catabolic process	362	15	8.75	1.00000	1
GO:0006029	proteoglycan metabolic process	89	3	2.15	1.00000	1
GO:0035082	axoneme assembly	97	5	2.34	1.00000	1
GO:0019915	lipid storage	94	5	2.27	1.00000	1
GO:0033238	regulation of amine metabolic process	31	2	0.75	1.00000	1
GO:0072329	monocarboxylic acid catabolic process	131	4	3.17	1.00000	1
GO:0044743	protein transmembrane import into intracellular organelle	38	2	0.92	1.00000	1
GO:0019941	modification-dependent protein catabolic process	605	19	14.62	1.00000	1
GO:0042129	regulation of T cell proliferation	180	5	4.35	1.00000	1
GO:0045066	regulatory T cell differentiation	41	3	0.99	1.00000	1
GO:0070507	regulation of microtubule cytoskeleton organization	159	6	3.84	1.00000	1
GO:0070509	calcium ion import	83	2	2.01	1.00000	1
GO:0042110	T cell activation	564	12	13.63	1.00000	1
GO:0042113	B cell activation	278	7	6.72	1.00000	1
GO:0043242	negative regulation of protein-containing complex disassembly	81	4	1.96	1.00000	1
GO:0043244	regulation of protein-containing complex disassembly	124	4	3	1.00000	1
GO:0042119	neutrophil activation	42	2	1.01	1.00000	1
GO:0045055	regulated exocytosis	224	3	5.41	1.00000	1
GO:0045056	transcytosis	21	2	0.51	1.00000	1
GO:0050657	nucleic acid transport	159	4	3.84	1.00000	1
GO:0050658	RNA transport	159	4	3.84	1.00000	1
GO:1904385	cellular response to angiotensin	36	3	0.87	1.00000	1
GO:0050680	negative regulation of epithelial cell proliferation	173	2	4.18	1.00000	1
GO:0072330	monocarboxylic acid biosynthetic process	224	10	5.41	1.00000	1
GO:0072331	signal transduction by p53 class mediator	177	5	4.28	1.00000	1
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	83	3	2.01	1.00000	1
GO:0045088	regulation of innate immune response	440	10	10.63	1.00000	1
GO:0014855	striated muscle cell proliferation	84	2	2.03	1.00000	1
GO:0045089	positive regulation of innate immune response	365	8	8.82	1.00000	1
GO:1900744	regulation of p38MAPK cascade	45	2	1.09	1.00000	1
GO:1990778	protein localization to cell periphery	355	8	8.58	1.00000	1
GO:0032101	regulation of response to external stimulus	1142	28	27.6	1.00000	1
GO:0032102	negative regulation of response to external stimulus	456	12	11.02	1.00000	1
GO:0032103	positive regulation of response to external stimulus	640	14	15.47	1.00000	1
GO:0050670	regulation of lymphocyte proliferation	236	8	5.7	1.00000	1
GO:0050671	positive regulation of lymphocyte proliferation	142	5	3.43	1.00000	1
GO:0050672	negative regulation of lymphocyte proliferation	89	2	2.15	1.00000	1
GO:0031400	negative regulation of protein modification process	425	15	10.27	1.00000	1
GO:0031401	positive regulation of protein modification process	764	19	18.46	1.00000	1
GO:0050678	regulation of epithelial cell proliferation	407	4	9.84	1.00000	1
GO:0003298	physiological muscle hypertrophy	31	2	0.75	1.00000	1
GO:0044703	multi-organism reproductive process	204	10	4.93	1.00000	1
GO:0044706	multi-multicellular organism process	212	12	5.12	1.00000	1
GO:0048332	mesoderm morphogenesis	78	3	1.88	1.00000	1
GO:0043207	response to external biotic stimulus	1538	34	37.17	1.00000	1
GO:0045017	glycerolipid biosynthetic process	252	6	6.09	1.00000	1
GO:1990748	cellular detoxification	118	2	2.85	1.00000	1
GO:0070661	leukocyte proliferation	351	13	8.48	1.00000	1
GO:0070663	regulation of leukocyte proliferation	266	10	6.43	1.00000	1
GO:1905952	regulation of lipid localization	185	2	4.47	1.00000	1
GO:0070664	negative regulation of leukocyte proliferation	98	4	2.37	1.00000	1
GO:0070665	positive regulation of leukocyte proliferation	163	5	3.94	1.00000	1
GO:0014812	muscle cell migration	111	2	2.68	1.00000	1
GO:0060627	regulation of vesicle-mediated transport	525	7	12.69	1.00000	1
GO:2000401	regulation of lymphocyte migration	70	2	1.69	1.00000	1
GO:2000403	positive regulation of lymphocyte migration	43	2	1.04	1.00000	1
GO:2000404	regulation of T cell migration	50	2	1.21	1.00000	1
GO:0051385	response to mineralocorticoid	40	2	0.97	1.00000	1
GO:0008361	regulation of cell size	188	3	4.54	1.00000	1
GO:0071396	cellular response to lipid	616	18	14.89	1.00000	1
GO:0008356	asymmetric cell division	19	2	0.46	1.00000	1
GO:0060632	regulation of microtubule-based movement	57	2	1.38	1.00000	1
GO:0045005	DNA-templated DNA replication maintenance of fidelity	57	2	1.38	1.00000	1
GO:0140546	defense response to symbiont	1113	24	26.9	1.00000	1
