GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0018209	peptidyl-serine modification	294	4	7.15	1.00000	1
GO:0035384	thioester biosynthetic process	47	2	1.14	1.00000	1
GO:0048284	organelle fusion	159	2	3.87	1.00000	1
GO:0048285	organelle fission	491	10	11.95	1.00000	1
GO:0060993	kidney morphogenesis	98	2	2.38	1.00000	1
GO:0051100	negative regulation of binding	110	3	2.68	1.00000	1
GO:0051101	regulation of DNA binding	78	3	1.9	1.00000	1
GO:0060996	dendritic spine development	96	2	2.34	1.00000	1
GO:0060997	dendritic spine morphogenesis	57	2	1.39	1.00000	1
GO:0021700	developmental maturation	341	14	8.3	1.00000	1
GO:0061138	morphogenesis of a branching epithelium	189	7	4.6	1.00000	1
GO:0043542	endothelial cell migration	284	3	6.91	1.00000	1
GO:0043543	protein acylation	100	2	2.43	1.00000	1
GO:2000779	regulation of double-strand break repair	132	2	3.21	1.00000	1
GO:0002700	regulation of production of molecular mediator of immune response	187	4	4.55	1.00000	1
GO:0002702	positive regulation of production of molecular mediator of immune response	134	3	3.26	1.00000	1
GO:0046483	heterocycle metabolic process	6242	136	151.87	1.00000	1
GO:0043549	regulation of kinase activity	531	12	12.92	1.00000	1
GO:0002703	regulation of leukocyte mediated immunity	246	8	5.99	1.00000	1
GO:1903169	regulation of calcium ion transmembrane transport	168	7	4.09	1.00000	1
GO:0002704	negative regulation of leukocyte mediated immunity	68	2	1.65	1.00000	1
GO:0002705	positive regulation of leukocyte mediated immunity	150	4	3.65	1.00000	1
GO:0050954	sensory perception of mechanical stimulus	185	8	4.5	1.00000	1
GO:0046486	glycerolipid metabolic process	398	13	9.68	1.00000	1
GO:0002706	regulation of lymphocyte mediated immunity	186	6	4.53	1.00000	1
GO:0002707	negative regulation of lymphocyte mediated immunity	57	2	1.39	1.00000	1
GO:0002708	positive regulation of lymphocyte mediated immunity	128	3	3.11	1.00000	1
GO:0002709	regulation of T cell mediated immunity	99	4	2.41	1.00000	1
GO:0033500	carbohydrate homeostasis	251	11	6.11	1.00000	1
GO:0043535	regulation of blood vessel endothelial cell migration	155	2	3.77	1.00000	1
GO:0046471	phosphatidylglycerol metabolic process	35	2	0.85	1.00000	1
GO:0046474	glycerophospholipid biosynthetic process	208	3	5.06	1.00000	1
GO:1901360	organic cyclic compound metabolic process	6540	140	159.12	1.00000	1
GO:1901361	organic cyclic compound catabolic process	704	11	17.13	1.00000	1
GO:1901362	organic cyclic compound biosynthetic process	4220	93	102.67	1.00000	1
GO:0062207	regulation of pattern recognition receptor signaling pathway	166	2	4.04	1.00000	1
GO:0048243	norepinephrine secretion	14	2	0.34	1.00000	1
GO:1903170	negative regulation of calcium ion transmembrane transport	49	2	1.19	1.00000	1
GO:0048246	macrophage chemotaxis	40	2	0.97	1.00000	1
GO:0097435	supramolecular fiber organization	851	21	20.7	1.00000	1
GO:0016197	endosomal transport	286	3	6.96	1.00000	1
GO:0045321	leukocyte activation	958	27	23.31	1.00000	1
GO:0007405	neuroblast proliferation	82	3	2	1.00000	1
GO:0050920	regulation of chemotaxis	229	9	5.57	1.00000	1
GO:0007409	axonogenesis	454	13	11.05	1.00000	1
GO:0050921	positive regulation of chemotaxis	142	6	3.45	1.00000	1
GO:0050922	negative regulation of chemotaxis	70	2	1.7	1.00000	1
GO:0048232	male gamete generation	651	13	15.84	1.00000	1
GO:1901381	positive regulation of potassium ion transmembrane transport	37	2	0.9	1.00000	1
GO:0050926	regulation of positive chemotaxis	26	2	0.63	1.00000	1
GO:0038202	TORC1 signaling	99	3	2.41	1.00000	1
GO:0006301	postreplication repair	35	2	0.85	1.00000	1
GO:0043500	muscle adaptation	119	2	2.9	1.00000	1
GO:0006302	double-strand break repair	312	7	7.59	1.00000	1
GO:2000736	regulation of stem cell differentiation	83	2	2.02	1.00000	1
GO:1902475	L-alpha-amino acid transmembrane transport	72	2	1.75	1.00000	1
GO:2001056	positive regulation of cysteine-type endopeptidase activity	126	3	3.07	1.00000	1
GO:0060986	endocrine hormone secretion	57	3	1.39	1.00000	1
GO:1901379	regulation of potassium ion transmembrane transport	86	3	2.09	1.00000	1
GO:0060972	left/right pattern formation	143	9	3.48	1.00000	1
GO:0071103	DNA conformation change	90	2	2.19	1.00000	1
GO:0046434	organophosphate catabolic process	234	8	5.69	1.00000	1
GO:0051261	protein depolymerization	117	3	2.85	1.00000	1
GO:1903146	regulation of autophagy of mitochondrion	41	2	1	1.00000	1
GO:0002861	regulation of inflammatory response to antigenic stimulus	48	2	1.17	1.00000	1
GO:0035303	regulation of dephosphorylation	105	2	2.55	1.00000	1
GO:0051250	negative regulation of lymphocyte activation	165	5	4.01	1.00000	1
GO:0051251	positive regulation of lymphocyte activation	327	7	7.96	1.00000	1
GO:0035306	positive regulation of dephosphorylation	54	2	1.31	1.00000	1
GO:0051252	regulation of RNA metabolic process	3816	86	92.84	1.00000	1
GO:0051253	negative regulation of RNA metabolic process	1392	33	33.87	1.00000	1
GO:0051254	positive regulation of RNA metabolic process	1927	51	46.88	1.00000	1
GO:1903131	mononuclear cell differentiation	484	13	11.78	1.00000	1
GO:0051259	protein complex oligomerization	258	3	6.28	1.00000	1
GO:0001763	morphogenesis of a branching structure	206	7	5.01	1.00000	1
GO:0019098	reproductive behavior	43	2	1.05	1.00000	1
GO:0051282	regulation of sequestering of calcium ion	132	6	3.21	1.00000	1
GO:0051283	negative regulation of sequestering of calcium ion	130	6	3.16	1.00000	1
GO:1901342	regulation of vasculature development	362	7	8.81	1.00000	1
GO:1901343	negative regulation of vasculature development	157	3	3.82	1.00000	1
GO:0042592	homeostatic process	1714	48	41.7	1.00000	1
GO:0021885	forebrain cell migration	63	2	1.53	1.00000	1
GO:0070972	protein localization to endoplasmic reticulum	75	3	1.82	1.00000	1
GO:0002886	regulation of myeloid leukocyte mediated immunity	57	3	1.39	1.00000	1
GO:0097190	apoptotic signaling pathway	619	17	15.06	1.00000	1
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	67	2	1.63	1.00000	1
GO:0097193	intrinsic apoptotic signaling pathway	319	9	7.76	1.00000	1
GO:0021871	forebrain regionalization	24	2	0.58	1.00000	1
GO:0007163	establishment or maintenance of cell polarity	226	5	5.5	1.00000	1
GO:0001782	B cell homeostasis	34	2	0.83	1.00000	1
GO:0007167	enzyme-linked receptor protein signaling pathway	1028	34	25.01	1.00000	1
GO:0050900	leukocyte migration	396	15	9.63	1.00000	1
GO:0033687	osteoblast proliferation	36	3	0.88	1.00000	1
GO:0070925	organelle assembly	999	22	24.31	1.00000	1
GO:0033688	regulation of osteoblast proliferation	31	3	0.75	1.00000	1
GO:0051222	positive regulation of protein transport	251	11	6.11	1.00000	1
GO:0051223	regulation of protein transport	440	18	10.71	1.00000	1
GO:0050906	detection of stimulus involved in sensory perception	523	14	12.72	1.00000	1
GO:0050907	detection of chemical stimulus involved in sensory perception	454	14	11.05	1.00000	1
GO:0016125	sterol metabolic process	155	3	3.77	1.00000	1
GO:0016126	sterol biosynthetic process	67	2	1.63	1.00000	1
GO:0048799	animal organ maturation	33	5	0.8	1.00000	1
GO:0007154	cell communication	6565	198	159.73	1.00000	1
GO:0033673	negative regulation of kinase activity	182	5	4.43	1.00000	1
GO:0006469	negative regulation of protein kinase activity	171	5	4.16	1.00000	1
GO:0002821	positive regulation of adaptive immune response	131	2	3.19	1.00000	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	192	4	4.67	1.00000	1
GO:0001775	cell activation	1107	31	26.93	1.00000	1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	125	2	3.04	1.00000	1
GO:0070918	regulatory ncRNA processing	68	2	1.65	1.00000	1
GO:0008277	regulation of G protein-coupled receptor signaling pathway	149	3	3.63	1.00000	1
GO:0019058	viral life cycle	318	11	7.74	1.00000	1
GO:0051240	positive regulation of multicellular organismal process	1686	48	41.02	1.00000	1
GO:0051241	negative regulation of multicellular organismal process	1252	29	30.46	1.00000	1
GO:0002819	regulation of adaptive immune response	207	4	5.04	1.00000	1
GO:0042551	neuron maturation	49	4	1.19	1.00000	1
GO:0051246	regulation of protein metabolic process	2218	53	53.96	1.00000	1
GO:0051247	positive regulation of protein metabolic process	1245	31	30.29	1.00000	1
GO:0019080	viral gene expression	102	3	2.48	1.00000	1
GO:0051248	negative regulation of protein metabolic process	897	19	21.82	1.00000	1
GO:0051249	regulation of lymphocyte activation	505	12	12.29	1.00000	1
GO:0012501	programmed cell death	2035	56	49.51	1.00000	1
GO:0019083	viral transcription	51	2	1.24	1.00000	1
GO:0043687	post-translational protein modification	1002	22	24.38	1.00000	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	417	11	10.15	1.00000	1
GO:0048762	mesenchymal cell differentiation	269	10	6.54	1.00000	1
GO:0051234	establishment of localization	4666	120	113.52	1.00000	1
GO:0051235	maintenance of location	336	13	8.17	1.00000	1
GO:0051236	establishment of RNA localization	162	2	3.94	1.00000	1
GO:0006473	protein acetylation	59	2	1.44	1.00000	1
GO:0051239	regulation of multicellular organismal process	3115	75	75.79	1.00000	1
GO:0008211	glucocorticoid metabolic process	25	2	0.61	1.00000	1
GO:0006476	protein deacetylation	43	2	1.05	1.00000	1
GO:0002831	regulation of response to biotic stimulus	524	12	12.75	1.00000	1
GO:0007127	meiosis I	130	3	3.16	1.00000	1
GO:0002832	negative regulation of response to biotic stimulus	119	2	2.9	1.00000	1
GO:0002833	positive regulation of response to biotic stimulus	390	8	9.49	1.00000	1
GO:0008219	cell death	2039	56	49.61	1.00000	1
GO:0019079	viral genome replication	129	3	3.14	1.00000	1
GO:0048754	branching morphogenesis of an epithelial tube	157	6	3.82	1.00000	1
GO:0141124	intracellular signaling cassette	1912	59	46.52	1.00000	1
GO:0046165	alcohol biosynthetic process	140	6	3.41	1.00000	1
GO:0061245	establishment or maintenance of bipolar cell polarity	57	4	1.39	1.00000	1
GO:0006412	translation	743	12	18.08	1.00000	1
GO:0032535	regulation of cellular component size	370	7	9	1.00000	1
GO:0016101	diterpenoid metabolic process	89	2	2.17	1.00000	1
GO:0097120	receptor localization to synapse	62	2	1.51	1.00000	1
GO:0051208	sequestering of calcium ion	136	6	3.31	1.00000	1
GO:1904752	regulation of vascular associated smooth muscle cell migration	52	2	1.27	1.00000	1
GO:0043647	inositol phosphate metabolic process	42	2	1.02	1.00000	1
GO:0043648	dicarboxylic acid metabolic process	93	6	2.26	1.00000	1
GO:0071214	cellular response to abiotic stimulus	333	10	8.1	1.00000	1
GO:0071216	cellular response to biotic stimulus	264	12	6.42	1.00000	1
GO:0043632	modification-dependent macromolecule catabolic process	616	8	14.99	1.00000	1
GO:0048729	tissue morphogenesis	616	21	14.99	1.00000	1
GO:0141137	positive regulation of gene expression, epigenetic	38	2	0.92	1.00000	1
GO:0071241	cellular response to inorganic substance	228	6	5.55	1.00000	1
GO:0001704	formation of primary germ layer	131	5	3.19	1.00000	1
GO:0046173	polyol biosynthetic process	59	3	1.44	1.00000	1
GO:0001706	endoderm formation	60	3	1.46	1.00000	1
GO:0001707	mesoderm formation	76	2	1.85	1.00000	1
GO:0035418	protein localization to synapse	78	2	1.9	1.00000	1
GO:0071248	cellular response to metal ion	199	5	4.84	1.00000	1
GO:0032501	multicellular organismal process	7869	220	191.45	1.00000	1
GO:0032502	developmental process	6582	188	160.14	1.00000	1
GO:0032504	multicellular organism reproduction	972	24	23.65	1.00000	1
GO:1903286	regulation of potassium ion import	5	2	0.12	1.00000	1
GO:0032508	DNA duplex unwinding	77	2	1.87	1.00000	1
GO:1904779	regulation of protein localization to centrosome	12	3	0.29	1.00000	1
GO:0048742	regulation of skeletal muscle fiber development	11	2	0.27	1.00000	1
GO:0046128	purine ribonucleoside metabolic process	21	2	0.51	1.00000	1
GO:1903276	regulation of sodium ion export across plasma membrane	4	2	0.1	1.00000	1
GO:0048731	system development	4067	113	98.95	1.00000	1
GO:0048732	gland development	448	14	10.9	1.00000	1
GO:0006400	tRNA modification	91	2	2.21	1.00000	1
GO:0006401	RNA catabolic process	399	5	9.71	1.00000	1
GO:0048736	appendage development	186	2	4.53	1.00000	1
GO:0006402	mRNA catabolic process	346	3	8.42	1.00000	1
GO:0006403	RNA localization	198	3	4.82	1.00000	1
GO:0048738	cardiac muscle tissue development	248	5	6.03	1.00000	1
GO:0043603	amide metabolic process	1228	28	29.88	1.00000	1
GO:0006405	RNA export from nucleus	92	2	2.24	1.00000	1
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	47	2	1.14	1.00000	1
GO:0001890	placenta development	150	10	3.65	1.00000	1
GO:0006406	mRNA export from nucleus	72	2	1.75	1.00000	1
GO:0043604	amide biosynthetic process	907	16	22.07	1.00000	1
GO:0001893	maternal placenta development	35	3	0.85	1.00000	1
GO:0001894	tissue homeostasis	259	4	6.3	1.00000	1
GO:0001895	retina homeostasis	55	2	1.34	1.00000	1
GO:1903214	regulation of protein targeting to mitochondrion	45	2	1.09	1.00000	1
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	78	3	1.9	1.00000	1
GO:0045446	endothelial cell differentiation	123	5	2.99	1.00000	1
GO:1902115	regulation of organelle assembly	222	5	5.4	1.00000	1
GO:1904738	vascular associated smooth muscle cell migration	54	2	1.31	1.00000	1
GO:0048705	skeletal system morphogenesis	229	4	5.57	1.00000	1
GO:0006195	purine nucleotide catabolic process	144	4	3.5	1.00000	1
GO:0051781	positive regulation of cell division	94	3	2.29	1.00000	1
GO:0051783	regulation of nuclear division	147	3	3.58	1.00000	1
GO:0051784	negative regulation of nuclear division	63	2	1.53	1.00000	1
GO:0042692	muscle cell differentiation	428	14	10.41	1.00000	1
GO:0042698	ovulation cycle	72	4	1.75	1.00000	1
GO:0036293	response to decreased oxygen levels	324	7	7.88	1.00000	1
GO:0036294	cellular response to decreased oxygen levels	159	4	3.87	1.00000	1
GO:0007260	tyrosine phosphorylation of STAT protein	82	3	2	1.00000	1
GO:0032651	regulation of interleukin-1 beta production	109	5	2.65	1.00000	1
GO:0032652	regulation of interleukin-1 production	127	5	3.09	1.00000	1
GO:0032653	regulation of interleukin-10 production	65	3	1.58	1.00000	1
GO:0032656	regulation of interleukin-13 production	21	2	0.51	1.00000	1
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	93	3	2.26	1.00000	1
GO:0002573	myeloid leukocyte differentiation	239	10	5.81	1.00000	1
GO:0032680	regulation of tumor necrosis factor production	188	5	4.57	1.00000	1
GO:0006163	purine nucleotide metabolic process	536	16	13.04	1.00000	1
GO:0006164	purine nucleotide biosynthetic process	254	9	6.18	1.00000	1
GO:0022612	gland morphogenesis	125	3	3.04	1.00000	1
GO:0007254	JNK cascade	171	3	4.16	1.00000	1
GO:0022613	ribonucleoprotein complex biogenesis	491	8	11.95	1.00000	1
GO:0002520	immune system development	197	5	4.79	1.00000	1
GO:0002521	leukocyte differentiation	626	19	15.23	1.00000	1
GO:0022616	DNA strand elongation	37	2	0.9	1.00000	1
GO:0007259	receptor signaling pathway via JAK-STAT	173	3	4.21	1.00000	1
GO:0022618	protein-RNA complex assembly	227	3	5.52	1.00000	1
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	50	2	1.22	1.00000	1
GO:0051716	cellular response to stimulus	7474	216	181.84	1.00000	1
GO:0007281	germ cell development	370	6	9	1.00000	1
GO:1902105	regulation of leukocyte differentiation	328	8	7.98	1.00000	1
GO:1902106	negative regulation of leukocyte differentiation	112	2	2.72	1.00000	1
GO:0032675	regulation of interleukin-6 production	176	6	4.28	1.00000	1
GO:1902107	positive regulation of leukocyte differentiation	190	5	4.62	1.00000	1
GO:0001822	kidney development	319	5	7.76	1.00000	1
GO:0032677	regulation of interleukin-8 production	102	4	2.48	1.00000	1
GO:0001823	mesonephros development	104	3	2.53	1.00000	1
GO:0036260	RNA capping	16	2	0.39	1.00000	1
GO:0001824	blastocyst development	117	3	2.85	1.00000	1
GO:0001825	blastocyst formation	45	2	1.09	1.00000	1
GO:0031570	DNA integrity checkpoint signaling	134	2	3.26	1.00000	1
GO:0007272	ensheathment of neurons	156	4	3.8	1.00000	1
GO:0021543	pallium development	191	4	4.65	1.00000	1
GO:0098754	detoxification	156	4	3.8	1.00000	1
GO:0031577	spindle checkpoint signaling	47	2	1.14	1.00000	1
GO:0021545	cranial nerve development	64	2	1.56	1.00000	1
GO:0007276	gamete generation	815	16	19.83	1.00000	1
GO:0042659	regulation of cell fate specification	25	2	0.61	1.00000	1
GO:0001816	cytokine production	875	20	21.29	1.00000	1
GO:1905037	autophagosome organization	120	4	2.92	1.00000	1
GO:0001818	negative regulation of cytokine production	379	6	9.22	1.00000	1
GO:0048863	stem cell differentiation	248	7	6.03	1.00000	1
GO:0001819	positive regulation of cytokine production	497	15	12.09	1.00000	1
GO:1905039	carboxylic acid transmembrane transport	156	4	3.8	1.00000	1
GO:0048864	stem cell development	86	4	2.09	1.00000	1
GO:0032611	interleukin-1 beta production	109	5	2.65	1.00000	1
GO:0098781	ncRNA transcription	146	6	3.55	1.00000	1
GO:0032612	interleukin-1 production	127	5	3.09	1.00000	1
GO:0048869	cellular developmental process	4442	126	108.07	1.00000	1
GO:0032613	interleukin-10 production	65	3	1.58	1.00000	1
GO:0001841	neural tube formation	102	5	2.48	1.00000	1
GO:0021535	cell migration in hindbrain	17	2	0.41	1.00000	1
GO:0035150	regulation of tube size	153	8	3.72	1.00000	1
GO:0032616	interleukin-13 production	21	2	0.51	1.00000	1
GO:0021536	diencephalon development	80	4	1.95	1.00000	1
GO:0021537	telencephalon development	275	8	6.69	1.00000	1
GO:0002532	production of molecular mediator involved in inflammatory response	106	2	2.58	1.00000	1
GO:0002534	cytokine production involved in inflammatory response	80	2	1.95	1.00000	1
GO:0048856	anatomical structure development	6007	173	146.15	1.00000	1
GO:0032640	tumor necrosis factor production	188	5	4.57	1.00000	1
GO:0098771	inorganic ion homeostasis	531	20	12.92	1.00000	1
GO:0032642	regulation of chemokine production	104	6	2.53	1.00000	1
GO:0048858	cell projection morphogenesis	666	19	16.2	1.00000	1
GO:0098773	skin epidermis development	129	2	3.14	1.00000	1
GO:0009060	aerobic respiration	195	6	4.74	1.00000	1
GO:0009062	fatty acid catabolic process	106	3	2.58	1.00000	1
GO:0009063	amino acid catabolic process	111	6	2.7	1.00000	1
GO:0071772	response to BMP	180	6	4.38	1.00000	1
GO:0009064	glutamine family amino acid metabolic process	74	3	1.8	1.00000	1
GO:0032649	regulation of type II interferon production	119	5	2.9	1.00000	1
GO:0071773	cellular response to BMP stimulus	180	6	4.38	1.00000	1
GO:0009066	aspartate family amino acid metabolic process	45	3	1.09	1.00000	1
GO:0048880	sensory system development	402	14	9.78	1.00000	1
GO:0009067	aspartate family amino acid biosynthetic process	21	2	0.51	1.00000	1
GO:0001838	embryonic epithelial tube formation	123	5	2.99	1.00000	1
GO:0009069	serine family amino acid metabolic process	35	3	0.85	1.00000	1
GO:0022602	ovulation cycle process	50	2	1.22	1.00000	1
GO:0022603	regulation of anatomical structure morphogenesis	906	21	22.04	1.00000	1
GO:0045161	neuronal ion channel clustering	12	2	0.29	1.00000	1
GO:0032635	interleukin-6 production	176	6	4.28	1.00000	1
GO:0022604	regulation of cell morphogenesis	245	6	5.96	1.00000	1
GO:0098727	maintenance of cell number	186	5	4.53	1.00000	1
GO:0006119	oxidative phosphorylation	144	4	3.5	1.00000	1
GO:0022607	cellular component assembly	3082	63	74.99	1.00000	1
GO:0048870	cell motility	1827	51	44.45	1.00000	1
GO:0009056	catabolic process	2655	62	64.6	1.00000	1
GO:0048871	multicellular organismal-level homeostasis	801	21	19.49	1.00000	1
GO:0051701	biological process involved in interaction with host	201	8	4.89	1.00000	1
GO:0009057	macromolecule catabolic process	1455	24	35.4	1.00000	1
GO:0009058	biosynthetic process	8514	170	207.15	1.00000	1
GO:0009059	macromolecule biosynthetic process	7514	147	182.82	1.00000	1
GO:0006140	regulation of nucleotide metabolic process	92	8	2.24	1.00000	1
GO:0051707	response to other organism	1535	45	37.35	1.00000	1
GO:0048878	chemical homeostasis	1032	33	25.11	1.00000	1
GO:0009081	branched-chain amino acid metabolic process	28	2	0.68	1.00000	1
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	279	12	6.79	1.00000	1
GO:0030098	lymphocyte differentiation	432	10	10.51	1.00000	1
GO:0030099	myeloid cell differentiation	439	13	10.68	1.00000	1
GO:0009070	serine family amino acid biosynthetic process	19	2	0.46	1.00000	1
GO:1902267	regulation of polyamine transmembrane transport	5	2	0.12	1.00000	1
GO:0006139	nucleobase-containing compound metabolic process	6064	132	147.54	1.00000	1
GO:0045185	maintenance of protein location	88	4	2.14	1.00000	1
GO:0035113	embryonic appendage morphogenesis	122	2	2.97	1.00000	1
GO:0099068	postsynapse assembly	41	2	1	1.00000	1
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	78	2	1.9	1.00000	1
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	46	2	1.12	1.00000	1
GO:0032602	chemokine production	105	6	2.55	1.00000	1
GO:0098732	macromolecule deacylation	56	3	1.36	1.00000	1
GO:0032609	type II interferon production	119	5	2.9	1.00000	1
GO:0098739	import across plasma membrane	203	7	4.94	1.00000	1
GO:0035148	tube formation	149	5	3.63	1.00000	1
GO:0048844	artery morphogenesis	81	2	1.97	1.00000	1
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	253	10	6.16	1.00000	1
GO:0031503	protein-containing complex localization	191	6	4.65	1.00000	1
GO:0097237	cellular response to toxic substance	128	2	3.11	1.00000	1
GO:0002694	regulation of leukocyte activation	572	13	13.92	1.00000	1
GO:0002695	negative regulation of leukocyte activation	192	5	4.67	1.00000	1
GO:0002696	positive regulation of leukocyte activation	361	8	8.78	1.00000	1
GO:0002697	regulation of immune effector process	385	9	9.37	1.00000	1
GO:0002698	negative regulation of immune effector process	121	2	2.94	1.00000	1
GO:0002699	positive regulation of immune effector process	257	8	6.25	1.00000	1
GO:0006109	regulation of carbohydrate metabolic process	182	8	4.43	1.00000	1
GO:0045116	protein neddylation	28	2	0.68	1.00000	1
GO:0010038	response to metal ion	359	15	8.73	1.00000	1
GO:0099024	plasma membrane invagination	58	2	1.41	1.00000	1
GO:0045143	homologous chromosome segregation	66	2	1.61	1.00000	1
GO:0071702	organic substance transport	2360	55	57.42	1.00000	1
GO:0014910	regulation of smooth muscle cell migration	91	3	2.21	1.00000	1
GO:0071704	organic substance metabolic process	11490	245	279.55	1.00000	1
GO:0071705	nitrogen compound transport	1896	43	46.13	1.00000	1
GO:0071706	tumor necrosis factor superfamily cytokine production	193	6	4.7	1.00000	1
GO:0071709	membrane assembly	60	2	1.46	1.00000	1
GO:1903747	regulation of establishment of protein localization to mitochondrion	47	2	1.14	1.00000	1
GO:1903749	positive regulation of establishment of protein localization to mitochondrion	34	2	0.83	1.00000	1
GO:0051851	modulation by host of symbiont process	86	3	2.09	1.00000	1
GO:0045137	development of primary sexual characteristics	238	4	5.79	1.00000	1
GO:0035107	appendage morphogenesis	150	2	3.65	1.00000	1
GO:0035108	limb morphogenesis	150	2	3.65	1.00000	1
GO:2000508	regulation of dendritic cell chemotaxis	10	2	0.24	1.00000	1
GO:0072593	reactive oxygen species metabolic process	237	4	5.77	1.00000	1
GO:0072594	establishment of protein localization to organelle	448	8	10.9	1.00000	1
GO:0001568	blood vessel development	807	20	19.63	1.00000	1
GO:0010001	glial cell differentiation	260	7	6.33	1.00000	1
GO:0030029	actin filament-based process	820	18	19.95	1.00000	1
GO:0002682	regulation of immune system process	1544	35	37.57	1.00000	1
GO:0002683	negative regulation of immune system process	526	11	12.8	1.00000	1
GO:0002684	positive regulation of immune system process	1075	25	26.15	1.00000	1
GO:0030011	maintenance of cell polarity	18	2	0.44	1.00000	1
GO:0002685	regulation of leukocyte migration	230	9	5.6	1.00000	1
GO:0071897	DNA biosynthetic process	186	6	4.53	1.00000	1
GO:0002688	regulation of leukocyte chemotaxis	123	7	2.99	1.00000	1
GO:1901135	carbohydrate derivative metabolic process	1105	31	26.88	1.00000	1
GO:1901136	carbohydrate derivative catabolic process	273	8	6.64	1.00000	1
GO:1901137	carbohydrate derivative biosynthetic process	671	19	16.33	1.00000	1
GO:0021675	nerve development	97	2	2.36	1.00000	1
GO:0031668	cellular response to extracellular stimulus	269	8	6.54	1.00000	1
GO:0045103	intermediate filament-based process	95	4	2.31	1.00000	1
GO:0035295	tube development	1173	39	28.54	1.00000	1
GO:0030042	actin filament depolymerization	58	2	1.41	1.00000	1
GO:0035296	regulation of tube diameter	152	8	3.7	1.00000	1
GO:0048592	eye morphogenesis	162	6	3.94	1.00000	1
GO:0048593	camera-type eye morphogenesis	133	6	3.24	1.00000	1
GO:0006261	DNA-templated DNA replication	160	4	3.89	1.00000	1
GO:0030048	actin filament-based movement	138	5	3.36	1.00000	1
GO:0048598	embryonic morphogenesis	617	21	15.01	1.00000	1
GO:1903706	regulation of hemopoiesis	424	11	10.32	1.00000	1
GO:1903707	negative regulation of hemopoiesis	119	2	2.9	1.00000	1
GO:1903708	positive regulation of hemopoiesis	190	5	4.62	1.00000	1
GO:0014902	myotube differentiation	133	7	3.24	1.00000	1
GO:0030031	cell projection assembly	596	21	14.5	1.00000	1
GO:0001578	microtubule bundle formation	126	4	3.07	1.00000	1
GO:0014904	myotube cell development	43	4	1.05	1.00000	1
GO:0014909	smooth muscle cell migration	98	3	2.38	1.00000	1
GO:0030038	contractile actin filament bundle assembly	110	2	2.68	1.00000	1
GO:0052547	regulation of peptidase activity	303	6	7.37	1.00000	1
GO:0052548	regulation of endopeptidase activity	279	5	6.79	1.00000	1
GO:0099003	vesicle-mediated transport in synapse	220	4	5.35	1.00000	1
GO:0006259	DNA metabolic process	1028	23	25.01	1.00000	1
GO:0040011	locomotion	1346	35	32.75	1.00000	1
GO:0040012	regulation of locomotion	1151	30	28	1.00000	1
GO:0040013	negative regulation of locomotion	430	10	10.46	1.00000	1
GO:0071867	response to monoamine	60	4	1.46	1.00000	1
GO:0071868	cellular response to monoamine stimulus	58	4	1.41	1.00000	1
GO:0040017	positive regulation of locomotion	620	19	15.08	1.00000	1
GO:0071869	response to catecholamine	60	4	1.46	1.00000	1
GO:0006282	regulation of DNA repair	214	2	5.21	1.00000	1
GO:0048562	embryonic organ morphogenesis	297	11	7.23	1.00000	1
GO:2000668	regulation of dendritic cell apoptotic process	12	2	0.29	1.00000	1
GO:0030003	intracellular monoatomic cation homeostasis	521	16	12.68	1.00000	1
GO:0071887	leukocyte apoptotic process	116	6	2.82	1.00000	1
GO:0071870	cellular response to catecholamine stimulus	58	4	1.41	1.00000	1
GO:0098876	vesicle-mediated transport to the plasma membrane	149	3	3.63	1.00000	1
GO:0071871	response to epinephrine	14	2	0.34	1.00000	1
GO:0035282	segmentation	103	3	2.51	1.00000	1
GO:0072521	purine-containing compound metabolic process	565	19	13.75	1.00000	1
GO:0072522	purine-containing compound biosynthetic process	262	10	6.37	1.00000	1
GO:0072523	purine-containing compound catabolic process	149	4	3.63	1.00000	1
GO:0072524	pyridine-containing compound metabolic process	170	8	4.14	1.00000	1
GO:0048583	regulation of response to stimulus	4085	106	99.39	1.00000	1
GO:0001539	cilium or flagellum-dependent cell motility	170	4	4.14	1.00000	1
GO:0048584	positive regulation of response to stimulus	2339	60	56.91	1.00000	1
GO:1901292	nucleoside phosphate catabolic process	176	4	4.28	1.00000	1
GO:0072526	pyridine-containing compound catabolic process	97	4	2.36	1.00000	1
GO:0048585	negative regulation of response to stimulus	1763	42	42.89	1.00000	1
GO:1901293	nucleoside phosphate biosynthetic process	293	10	7.13	1.00000	1
GO:0031644	regulation of nervous system process	119	2	2.9	1.00000	1
