Term	Ont	N	DE	P.DE	adj_pval	GOID
lymphocyte costimulation	BP	49	2	0.212910066308897	1	GO:0031294
T cell costimulation	BP	48	2	0.20646079170928	1	GO:0031295
lipopolysaccharide-mediated signaling pathway	BP	57	5	0.00324969919386867	0.182899014769154	GO:0031663
TOR signaling	BP	165	5	0.166190657115278	1	GO:0031929
regulation of TOR signaling	BP	145	4	0.251807744042773	1	GO:0032006
positive regulation of TOR signaling	BP	72	2	0.361928472063534	1	GO:0032008
peripheral nervous system axon ensheathment	BP	29	2	0.0917578627308512	0.832380813608038	GO:0032292
regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	125	4	0.17836710917563	1	GO:0032434
positive regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	77	4	0.0468332480474495	0.63496544865676	GO:0032436
regulation of peptidyl-serine phosphorylation	BP	126	3	0.381923594564244	1	GO:0033135
positive regulation of peptidyl-serine phosphorylation	BP	93	2	0.488377700808038	1	GO:0033138
cellular response to vascular endothelial growth factor stimulus	BP	76	2	0.387077849008301	1	GO:0035924
signal transduction in absence of ligand	BP	69	2	0.342815172996805	1	GO:0038034
TORC1 signaling	BP	99	3	0.252707899181184	1	GO:0038202
proteasome-mediated ubiquitin-dependent protein catabolic process	BP	388	6	0.679659896527807	1	GO:0043161
regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	159	4	0.306416136975142	1	GO:0043281
regulation of RNA stability	BP	283	3	0.876726741854176	1	GO:0043487
regulation of mRNA stability	BP	271	2	0.95288610938709	1	GO:0043488
modification-dependent macromolecule catabolic process	BP	616	8	0.850594543220223	1	GO:0043632
cilium organization	BP	412	12	0.0619609904768038	0.715916075416922	GO:0044782
maintenance of protein location	BP	88	4	0.0696789973379872	0.739200426134037	GO:0045185
positive regulation of fat cell differentiation	BP	71	3	0.129390782903494	0.966552477189441	GO:0045600
negative regulation of Notch signaling pathway	BP	39	3	0.030922732752448	0.534786112138688	GO:0045746
regulation of glucose import	BP	60	4	0.0212248231134297	0.441609465406176	GO:0046324
positive regulation of glucose import	BP	37	3	0.026971199331423	0.502319099686965	GO:0046326
response to cadmium ion	BP	59	3	0.0854300554894827	0.797318239807237	GO:0046686
insulin-like growth factor receptor signaling pathway	BP	53	5	0.00235835890144823	0.154247992961792	GO:0048009
oogenesis	BP	110	3	0.305174978323753	1	GO:0048477
nuclear transport	BP	331	7	0.364149285900365	1	GO:0051169
import into nucleus	BP	165	4	0.330220088801637	1	GO:0051170
cilium assembly	BP	385	11	0.0796340617444176	0.793881688104003	GO:0060271
response to growth hormone	BP	39	2	0.149750821825646	1	GO:0060416
regulation of cell projection assembly	BP	206	9	0.0110369103091012	0.360763007407924	GO:0060491
mammary gland epithelial cell differentiation	BP	17	3	0.0030561119268297	0.178107766966665	GO:0060644
placenta blood vessel development	BP	32	2	0.108379094284419	0.901342039145887	GO:0060674
regulation of mRNA catabolic process	BP	288	2	0.963426029727183	1	GO:0061013
regulation of proteasomal protein catabolic process	BP	189	5	0.23997243986132	1	GO:0061136
mammary gland epithelium development	BP	67	5	0.00649967801891362	0.277692698760882	GO:0061180
protein localization to mitochondrion	BP	127	2	0.656569476121395	1	GO:0070585
protein localization to endoplasmic reticulum	BP	75	3	0.145518331660558	1	GO:0070972
cellular response to cadmium ion	BP	36	3	0.025103580816526	0.481860563179512	GO:0071276
signal transduction by p53 class mediator	BP	177	4	0.37801659278716	1	GO:0072331
establishment of protein localization to organelle	BP	448	8	0.531603307432808	1	GO:0072594
establishment of protein localization to mitochondrion	BP	120	2	0.625936775610783	1	GO:0072655
extrinsic apoptotic signaling pathway in absence of ligand	BP	67	2	0.329971416808098	1	GO:0097192
import across plasma membrane	BP	203	7	0.0682567274696873	0.72824944094958	GO:0098739
regulation of plasma membrane bounded cell projection assembly	BP	204	9	0.0104012625979228	0.348573665131578	GO:0120032
negative regulation of signal transduction in absence of ligand	BP	35	2	0.125718390506681	0.966082650592056	GO:1901099
regulation of signal transduction by p53 class mediator	BP	108	3	0.295574299764445	1	GO:1901796
positive regulation of proteasomal protein catabolic process	BP	109	4	0.126032076222518	0.966552477189441	GO:1901800
regulation of cilium assembly	BP	74	2	0.374554756946842	1	GO:1902017
regulation of organelle assembly	BP	222	5	0.351871943441853	1	GO:1902115
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	BP	34	2	0.119866385890988	0.93416256647731	GO:1902176
regulation of proteolysis involved in protein catabolic process	BP	228	5	0.372735685497022	1	GO:1903050
positive regulation of proteolysis involved in protein catabolic process	BP	131	4	0.199627524262598	1	GO:1903052
positive regulation of protein localization to plasma membrane	BP	62	2	0.297587597056896	1	GO:1903078
regulation of mRNA metabolic process	BP	401	5	0.835789855790355	1	GO:1903311
regulation of TORC1 signaling	BP	93	3	0.224667540406874	1	GO:1903432
positive regulation of TORC1 signaling	BP	52	2	0.232360715915724	1	GO:1904263
positive regulation of protein localization to cell periphery	BP	74	2	0.374554756946842	1	GO:1904377
positive regulation of protein localization to membrane	BP	105	3	0.281211260125217	1	GO:1905477
regulation of ubiquitin-dependent protein catabolic process	BP	166	4	0.334199158812001	1	GO:2000058
positive regulation of ubiquitin-dependent protein catabolic process	BP	102	4	0.1055244508687	0.885745614027785	GO:2000060
regulation of cysteine-type endopeptidase activity	BP	189	4	0.425473036715122	1	GO:2000116
regulation of extrinsic apoptotic signaling pathway in absence of ligand	BP	46	2	0.193629964241568	1	GO:2001239
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	BP	35	2	0.125718390506681	0.966082650592056	GO:2001240
negative regulation of intrinsic apoptotic signaling pathway	BP	114	2	0.598029305510811	1	GO:2001243
regulation of protein targeting	BP	79	3	0.162261262672191	1	GO:1903533
response to acid chemical	BP	139	3	0.442907149292311	1	GO:0001101
response to amino acid	BP	124	3	0.372389050618296	1	GO:0043200
response to fatty acid	BP	57	2	0.264972344928915	1	GO:0070542
erythrocyte development	BP	43	2	0.174596924504783	1	GO:0048821
myeloid cell development	BP	88	2	0.459639718940984	1	GO:0061515
cellular oxidant detoxification	BP	98	2	0.516140471296849	1	GO:0098869
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	BP	53	3	0.0663741380378511	0.72824944094958	GO:0007157
axon guidance	BP	234	10	0.00880759555504531	0.323002455526003	GO:0007411
neuron projection guidance	BP	234	10	0.00880759555504531	0.323002455526003	GO:0097485
neuron projection organization	BP	92	3	0.220053888008569	1	GO:0106027
telencephalon development	BP	275	8	0.11373545127016	0.918867712447031	GO:0021537
embryonic camera-type eye development	BP	37	2	0.13761780640331	0.991006387490505	GO:0031076
ear morphogenesis	BP	127	3	0.386678983573913	1	GO:0042471
inner ear morphogenesis	BP	106	3	0.285992748284175	1	GO:0042472
embryonic eye morphogenesis	BP	35	2	0.125718390506681	0.966082650592056	GO:0048048
embryonic camera-type eye morphogenesis	BP	26	2	0.0759845026331414	0.773006076855151	GO:0048596
regulation of cell shape	BP	140	5	0.101395045762438	0.862641969870244	GO:0008360
regulation of cell morphogenesis	BP	245	6	0.262932778411038	1	GO:0022604
NADH metabolic process	BP	32	2	0.108379094284419	0.901342039145887	GO:0006734
NAD metabolic process	BP	64	3	0.102868547124204	0.867975013782002	GO:0019674
positive regulation of ATP-dependent activity	BP	41	3	0.0351607644071836	0.534786112138688	GO:0032781
regulation of ATP-dependent activity	BP	65	3	0.106513521904158	0.891393682013501	GO:0043462
epithelial cell maturation	BP	25	3	0.00931669007271889	0.334599725955576	GO:0002070
secondary metabolic process	BP	57	3	0.078841751358691	0.793881688104003	GO:0019748
cell maturation	BP	205	7	0.0711037235030941	0.745894595297109	GO:0048469
pallium development	BP	191	4	0.433304460115386	1	GO:0021543
hippocampus development	BP	94	2	0.4940098261934	1	GO:0021766
arachidonic acid metabolic process	BP	57	2	0.264972344928915	1	GO:0019369
negative regulation of response to wounding	BP	100	2	0.526962687834632	1	GO:1903035
negative regulation of angiogenesis	BP	153	3	0.505780702613844	1	GO:0016525
dendritic cell migration	BP	31	3	0.016851541193655	0.400485207898109	GO:0036336
angiogenesis involved in wound healing	BP	33	3	0.0199351311117275	0.42943356933515	GO:0060055
inflammatory response to wounding	BP	28	2	0.0863991211354477	0.797318239807237	GO:0090594
negative regulation of vasculature development	BP	157	3	0.523066960607232	1	GO:1901343
regulation of response to endoplasmic reticulum stress	BP	84	2	0.435985605450274	1	GO:1905897
negative regulation of blood vessel morphogenesis	BP	155	3	0.514464782396653	1	GO:2000181
positive regulation of mucus secretion	BP	6	2	0.00441445228383888	0.22273726355638	GO:0070257
phospholipid biosynthetic process	BP	251	5	0.452224304201423	1	GO:0008654
positive regulation of actin filament polymerization	BP	52	3	0.0634106254707215	0.72824944094958	GO:0030838
positive regulation of protein polymerization	BP	91	3	0.215460000679757	1	GO:0032273
regulation of peroxisome proliferator activated receptor signaling pathway	BP	15	2	0.027836889626013	0.505501778281076	GO:0035358
glycerolipid biosynthetic process	BP	252	4	0.649035691149873	1	GO:0045017
phosphatidylethanolamine metabolic process	BP	28	2	0.0863991211354477	0.797318239807237	GO:0046337
glycerophospholipid biosynthetic process	BP	208	3	0.710708617549776	1	GO:0046474
urogenital system development	BP	66	3	0.11020834756336	0.91350204738847	GO:0001655
prostate gland development	BP	49	2	0.212910066308897	1	GO:0030850
positive regulation of peroxisome proliferator activated receptor signaling pathway	BP	9	2	0.0102306193821315	0.34750209268764	GO:0035360
embryonic limb morphogenesis	BP	122	2	0.634899497648069	1	GO:0030326
appendage morphogenesis	BP	150	2	0.743206067704158	1	GO:0035107
limb morphogenesis	BP	150	2	0.743206067704158	1	GO:0035108
embryonic appendage morphogenesis	BP	122	2	0.634899497648069	1	GO:0035113
hindlimb morphogenesis	BP	36	2	0.131636908723749	0.966552477189441	GO:0035137
embryonic skeletal system morphogenesis	BP	94	2	0.4940098261934	1	GO:0048704
appendage development	BP	186	2	0.841091776624623	1	GO:0048736
limb development	BP	186	2	0.841091776624623	1	GO:0060173
polyamine biosynthetic process	BP	13	2	0.0211617504865462	0.441609465406176	GO:0006596
regulation of collagen metabolic process	BP	43	2	0.174596924504783	1	GO:0010712
positive regulation of collagen metabolic process	BP	27	2	0.0811395851590419	0.793881688104003	GO:0010714
collagen metabolic process	BP	107	6	0.0116570961637469	0.373988829128232	GO:0032963
collagen biosynthetic process	BP	48	2	0.20646079170928	1	GO:0032964
regulation of collagen biosynthetic process	BP	38	2	0.143657073668046	1	GO:0032965
positive regulation of collagen biosynthetic process	BP	26	2	0.0759845026331414	0.773006076855151	GO:0032967
protein polyubiquitination	BP	266	2	0.949270380948943	1	GO:0000209
response to unfolded protein	BP	138	3	0.438291825871621	1	GO:0006986
endoplasmic reticulum unfolded protein response	BP	76	3	0.149649231792846	1	GO:0030968
cellular response to unfolded protein	BP	90	3	0.210886913658182	1	GO:0034620
response to topologically incorrect protein	BP	152	3	0.501408643084162	1	GO:0035966
cellular response to topologically incorrect protein	BP	102	3	0.266914410094631	1	GO:0035967
regulation of gliogenesis	BP	112	2	0.588385890833899	1	GO:0014013
positive regulation of gliogenesis	BP	74	2	0.374554756946842	1	GO:0014015
negative regulation of amide metabolic process	BP	233	2	0.91791977558849	1	GO:0034249
regulation of glial cell differentiation	BP	79	2	0.405651382880237	1	GO:0045685
positive regulation of glial cell differentiation	BP	46	2	0.193629964241568	1	GO:0045687
cardiac muscle cell action potential	BP	84	5	0.0163321414080819	0.400485207898109	GO:0086001
cardiac muscle cell action potential involved in contraction	BP	61	4	0.0224082503761798	0.458194168504269	GO:0086002
oligosaccharide metabolic process	BP	68	3	0.117743059870496	0.924000338315649	GO:0009311
rRNA metabolic process	BP	265	7	0.187298532766479	1	GO:0016072
antimicrobial humoral response	BP	122	3	0.362826915771873	1	GO:0019730
antimicrobial humoral immune response mediated by antimicrobial peptide	BP	82	2	0.423949975979889	1	GO:0061844
positive regulation of protein ubiquitination	BP	108	4	0.123005191686225	0.953580364840426	GO:0031398
regulation of intracellular protein transport	BP	149	5	0.123034444519182	0.953580364840426	GO:0033157
regulation of protein import into nucleus	BP	58	2	0.271503242948923	1	GO:0042306
regulation of nucleocytoplasmic transport	BP	112	3	0.314788200436923	1	GO:0046822
negative regulation of intracellular protein transport	BP	32	2	0.108379094284419	0.901342039145887	GO:0090317
positive regulation of post-translational protein modification	BP	131	5	0.0818566147978228	0.793881688104003	GO:1901875
positive regulation of protein modification by small protein conjugation or removal	BP	130	5	0.0798207953979567	0.793881688104003	GO:1903322
endoplasmic reticulum to Golgi vesicle-mediated transport	BP	132	3	0.410313801030439	1	GO:0006888
maintenance of cell polarity	BP	18	2	0.0391869911764736	0.576908223886545	GO:0030011
establishment or maintenance of apical/basal cell polarity	BP	57	4	0.0179083341118596	0.403708796091322	GO:0035088
maintenance of apical/basal cell polarity	BP	11	2	0.0152712901829247	0.400485207898109	GO:0035090
establishment or maintenance of epithelial cell apical/basal polarity	BP	53	4	0.0140187493518962	0.400485207898109	GO:0045197
maintenance of epithelial cell apical/basal polarity	BP	11	2	0.0152712901829247	0.400485207898109	GO:0045199
establishment or maintenance of bipolar cell polarity	BP	57	4	0.0179083341118596	0.403708796091322	GO:0061245
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BP	31	3	0.016851541193655	0.400485207898109	GO:0010880
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	BP	22	3	0.00648541642702266	0.277692698760882	GO:0010881
regulation of cardiac muscle contraction by calcium ion signaling	BP	26	3	0.0103965658139223	0.348573665131578	GO:0010882
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	BP	36	3	0.025103580816526	0.481860563179512	GO:0014808
sarcoplasmic reticulum calcium ion transport	BP	43	3	0.0396821740379895	0.58118138855986	GO:0070296
membrane repolarization	BP	54	4	0.0149352834231774	0.400485207898109	GO:0086009
membrane depolarization during action potential	BP	28	2	0.0863991211354477	0.797318239807237	GO:0086010
membrane depolarization during cardiac muscle cell action potential	BP	22	2	0.0565191820445556	0.67483578378026	GO:0086012
atrial cardiac muscle cell action potential	BP	19	2	0.0432980509646632	0.616670434549447	GO:0086014
cell-cell signaling involved in cardiac conduction	BP	34	3	0.0215854849622781	0.44430794063795	GO:0086019
atrial cardiac muscle cell to AV node cell signaling	BP	19	2	0.0432980509646632	0.616670434549447	GO:0086026
cell communication involved in cardiac conduction	BP	58	6	0.00053469933943433	0.0590503057278214	GO:0086065
atrial cardiac muscle cell to AV node cell communication	BP	19	2	0.0432980509646632	0.616670434549447	GO:0086066
positive regulation of calcium ion transmembrane transporter activity	BP	30	2	0.097210713675121	0.860276300215784	GO:1901021
release of sequestered calcium ion into cytosol by endoplasmic reticulum	BP	37	3	0.026971199331423	0.502319099686965	GO:1903514
cytokinesis	BP	187	7	0.0479784145032745	0.63496544865676	GO:0000910
cell communication by electrical coupling	BP	32	6	1.76011228903525e-05	0.00441084139632235	GO:0010644
regulation of cell communication by electrical coupling	BP	15	2	0.027836889626013	0.505501778281076	GO:0010649
membrane biogenesis	BP	64	2	0.310580668405276	1	GO:0044091
cell division	BP	642	18	0.0363727632651437	0.54909725748464	GO:0051301
cytoskeleton-dependent cytokinesis	BP	116	2	0.607502121789701	1	GO:0061640
membrane assembly	BP	60	2	0.284557052528854	1	GO:0071709
peptide catabolic process	BP	31	2	0.102752725570394	0.867975013782002	GO:0043171
autophagy of mitochondrion	BP	102	3	0.266914410094631	1	GO:0000422
mitophagy	BP	61	2	0.291076145354563	1	GO:0000423
regulation of mitophagy	BP	33	2	0.114085156424593	0.918867712447031	GO:1901524
regulation of autophagy of mitochondrion	BP	41	2	0.162086794000366	1	GO:1903146
response to leukemia inhibitory factor	BP	106	2	0.558433756914554	1	GO:1990823
cellular response to leukemia inhibitory factor	BP	104	2	0.548110844327205	1	GO:1990830
T cell activation involved in immune response	BP	124	3	0.372389050618296	1	GO:0002286
alpha-beta T cell activation involved in immune response	BP	77	2	0.393298126385853	1	GO:0002287
T cell differentiation involved in immune response	BP	85	2	0.441952236751086	1	GO:0002292
alpha-beta T cell differentiation involved in immune response	BP	77	2	0.393298126385853	1	GO:0002293
CD4-positive, alpha-beta T cell differentiation involved in immune response	BP	76	2	0.387077849008301	1	GO:0002294
negative regulation of cell development	BP	288	7	0.245086832629803	1	GO:0010721
interleukin-8 production	BP	103	5	0.0354770233005317	0.53701260638939	GO:0032637
regulation of interleukin-8 production	BP	102	4	0.1055244508687	0.885745614027785	GO:0032677
CD4-positive, alpha-beta T cell differentiation	BP	94	3	0.229299933081437	1	GO:0043367
regulation of CD4-positive, alpha-beta T cell differentiation	BP	56	2	0.258441446908907	1	GO:0043370
positive regulation of CD4-positive, alpha-beta T cell differentiation	BP	36	2	0.131636908723749	0.966552477189441	GO:0043372
organelle fusion	BP	159	2	0.771654204651138	1	GO:0048284
cellular response to corticosteroid stimulus	BP	64	5	0.00535517502282902	0.25053694977384	GO:0071384
cellular response to glucocorticoid stimulus	BP	54	5	0.00256207346088101	0.16323447693986	GO:0071385
granulocyte chemotaxis	BP	128	7	0.00760329889675321	0.308425905247072	GO:0071621
negative regulation of leukocyte differentiation	BP	112	2	0.588385890833899	1	GO:1902106
negative regulation of hemopoiesis	BP	119	2	0.621391867493376	1	GO:1903707
positive regulation of CD4-positive, alpha-beta T cell activation	BP	46	2	0.193629964241568	1	GO:2000516
mRNA transcription	BP	50	3	0.0576741110700174	0.684982570338691	GO:0009299
osteoclast differentiation	BP	107	4	0.120009956599031	0.934312931009506	GO:0030316
zymogen activation	BP	58	2	0.271503242948923	1	GO:0031638
mRNA transcription by RNA polymerase II	BP	46	2	0.193629964241568	1	GO:0042789
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	110	3	0.305174978323753	1	GO:0043280
positive regulation of cysteine-type endopeptidase activity	BP	126	3	0.381923594564244	1	GO:2001056
axo-dendritic transport	BP	76	2	0.387077849008301	1	GO:0008088
transport along microtubule	BP	171	3	0.580831741322243	1	GO:0010970
microtubule-based transport	BP	212	6	0.171415651637756	1	GO:0099111
neuron migration	BP	183	6	0.10485907930287	0.882130426929104	GO:0001764
mitotic sister chromatid segregation	BP	187	2	0.843253016155263	1	GO:0000070
cell cycle checkpoint signaling	BP	191	5	0.246497146916371	1	GO:0000075
nuclear division	BP	444	10	0.257054196486742	1	GO:0000280
cell fate specification	BP	110	6	0.0132279088278376	0.400485207898109	GO:0001708
regulation of mitotic nuclear division	BP	118	2	0.616804494778478	1	GO:0007088
mitotic cell cycle checkpoint signaling	BP	143	5	0.108381644504906	0.901342039145887	GO:0007093
attachment of spindle microtubules to kinetochore	BP	52	2	0.232360715915724	1	GO:0008608
pseudopodium organization	BP	17	3	0.0030561119268297	0.178107766966665	GO:0031268
pseudopodium assembly	BP	16	3	0.00254983756225723	0.16323447693986	GO:0031269
regulation of pseudopodium assembly	BP	13	3	0.00135429627046737	0.108700349053812	GO:0031272
positive regulation of pseudopodium assembly	BP	13	3	0.00135429627046737	0.108700349053812	GO:0031274
spindle checkpoint signaling	BP	47	2	0.200033147189806	1	GO:0031577
negative regulation of mitotic nuclear division	BP	56	2	0.258441446908907	1	GO:0045839
organelle fission	BP	491	10	0.363263537521911	1	GO:0048285
chromosome localization	BP	119	2	0.621391867493376	1	GO:0050000
establishment of chromosome localization	BP	111	2	0.583500217791096	1	GO:0051303
chromosome separation	BP	81	2	0.417882377457803	1	GO:0051304
metaphase chromosome alignment	BP	99	2	0.521572070721914	1	GO:0051310
regulation of nuclear division	BP	147	3	0.479260223355225	1	GO:0051783
negative regulation of nuclear division	BP	63	2	0.304089664615243	1	GO:0051784
negative regulation of chromosome segregation	BP	50	2	0.219378231110516	1	GO:0051985
regulation of microtubule-based movement	BP	57	2	0.264972344928915	1	GO:0060632
protein localization to centrosome	BP	36	3	0.025103580816526	0.481860563179512	GO:0071539
positive regulation of plasma membrane bounded cell projection assembly	BP	111	7	0.00351614013873058	0.193894925889803	GO:0120034
mitotic nuclear division	BP	276	5	0.535245318470645	1	GO:0140014
negative regulation of metaphase/anaphase transition of cell cycle	BP	50	2	0.219378231110516	1	GO:1902100
regulation of protein localization to centrosome	BP	12	3	0.00105549190795503	0.0944665257619749	GO:1904779
positive regulation of protein localization to centrosome	BP	7	3	0.000179307678098579	0.0254346249800966	GO:1904781
protein localization to microtubule organizing center	BP	37	3	0.026971199331423	0.502319099686965	GO:1905508
regulation of chromosome separation	BP	74	2	0.374554756946842	1	GO:1905818
negative regulation of chromosome separation	BP	50	2	0.219378231110516	1	GO:1905819
regulation of myeloid leukocyte differentiation	BP	128	5	0.0758318627915266	0.773006076855151	GO:0002761
negative regulation of myeloid leukocyte differentiation	BP	54	2	0.245388071958962	1	GO:0002762
protein folding	BP	215	3	0.73145088903479	1	GO:0006457
regulation of biological process involved in symbiotic interaction	BP	65	3	0.106513521904158	0.891393682013501	GO:0043903
negative regulation of myeloid cell differentiation	BP	97	3	0.243299467501723	1	GO:0045638
regulation of viral entry into host cell	BP	49	2	0.212910066308897	1	GO:0046596
biological process involved in interaction with symbiont	BP	119	5	0.0592655731139944	0.698367678167727	GO:0051702
modulation by host of symbiont process	BP	86	3	0.192823620877429	1	GO:0051851
modulation by symbiont of entry into host	BP	56	2	0.258441446908907	1	GO:0052372
tolerance induction	BP	30	3	0.0154179495110737	0.400485207898109	GO:0002507
toll-like receptor signaling pathway	BP	76	3	0.149649231792846	1	GO:0002224
regulation of tumor necrosis factor-mediated signaling pathway	BP	64	4	0.0261963210572787	0.49439321412515	GO:0010803
negative regulation of tumor necrosis factor-mediated signaling pathway	BP	31	2	0.102752725570394	0.867975013782002	GO:0010804
homeostasis of number of cells within a tissue	BP	35	2	0.125718390506681	0.966082650592056	GO:0048873
regulation of cytokinesis	BP	93	4	0.0816443160594338	0.793881688104003	GO:0032465
positive regulation of cytokinesis	BP	47	2	0.200033147189806	1	GO:0032467
regulation of cell division	BP	186	5	0.230276800009329	1	GO:0051302
positive regulation of cell division	BP	94	3	0.229299933081437	1	GO:0051781
RNA 3'-end processing	BP	102	2	0.537620036057545	1	GO:0031123
mRNA 3'-end processing	BP	57	2	0.264972344928915	1	GO:0031124
glucocorticoid metabolic process	BP	25	2	0.0709392767239707	0.744515796757764	GO:0008211
positive regulation of Rho protein signal transduction	BP	39	3	0.030922732752448	0.534786112138688	GO:0035025
phospholipid catabolic process	BP	54	4	0.0149352834231774	0.400485207898109	GO:0009395
positive regulation of interleukin-8 production	BP	63	4	0.0248937494301256	0.481860563179512	GO:0032757
axon regeneration	BP	53	3	0.0663741380378511	0.72824944094958	GO:0031103
response to axon injury	BP	85	4	0.0629670070749213	0.725310458410508	GO:0048678
nuclear-transcribed mRNA catabolic process	BP	126	2	0.652319232144269	1	GO:0000956
mRNA modification	BP	33	2	0.114085156424593	0.918867712447031	GO:0016556
epigenetic regulation of gene expression	BP	218	6	0.186990351312593	1	GO:0040029
negative regulation of gene expression, epigenetic	BP	133	3	0.415008461299745	1	GO:0045814
glycerophospholipid catabolic process	BP	34	3	0.0215854849622781	0.44430794063795	GO:0046475
inorganic cation import across plasma membrane	BP	126	5	0.0719539441390675	0.749318444498355	GO:0098659
inorganic ion import across plasma membrane	BP	126	5	0.0719539441390675	0.749318444498355	GO:0099587
negative regulation of chemokine production	BP	31	2	0.102752725570394	0.867975013782002	GO:0032682
tissue regeneration	BP	79	3	0.162261262672191	1	GO:0042246
postsynaptic membrane organization	BP	41	3	0.0351607644071836	0.534786112138688	GO:0001941
receptor clustering	BP	60	2	0.284557052528854	1	GO:0043113
cellular component maintenance	BP	72	3	0.133360969808799	0.971833057533973	GO:0043954
dendritic spine development	BP	96	2	0.505155394945363	1	GO:0060996
dendritic spine organization	BP	81	3	0.170840689576746	1	GO:0097061
myeloid cell apoptotic process	BP	39	3	0.030922732752448	0.534786112138688	GO:0033028
regulation of myeloid cell apoptotic process	BP	32	2	0.108379094284419	0.901342039145887	GO:0033032
G2/M transition of mitotic cell cycle	BP	136	4	0.217894148167292	1	GO:0000086
glutamate receptor signaling pathway	BP	50	2	0.219378231110516	1	GO:0007215
visual behavior	BP	57	3	0.078841751358691	0.793881688104003	GO:0007632
neuron recognition	BP	45	3	0.0444829636370866	0.626651319094848	GO:0008038
adult locomotory behavior	BP	81	2	0.417882377457803	1	GO:0008344
visual learning	BP	49	3	0.0549028386183012	0.663600547801268	GO:0008542
regulation of G2/M transition of mitotic cell cycle	BP	104	3	0.276437117755705	1	GO:0010389
neuron remodeling	BP	15	2	0.027836889626013	0.505501778281076	GO:0016322
neuron maturation	BP	49	4	0.0107127541371884	0.353848426786127	GO:0042551
cell cycle G2/M phase transition	BP	152	4	0.278896683384976	1	GO:0044839
positive regulation of nucleotide metabolic process	BP	38	2	0.143657073668046	1	GO:0045981
positive regulation of purine nucleotide metabolic process	BP	38	2	0.143657073668046	1	GO:1900544
regulation of cell cycle G2/M phase transition	BP	116	3	0.334027001966499	1	GO:1902749
positive regulation of ATP metabolic process	BP	32	2	0.108379094284419	0.901342039145887	GO:1903580
positive regulation of production of molecular mediator of immune response	BP	134	3	0.419691119520977	1	GO:0002702
cellular response to mechanical stimulus	BP	73	2	0.368253976779647	1	GO:0071260
regulation of pH	BP	105	3	0.281211260125217	1	GO:0006885
extrinsic apoptotic signaling pathway via death domain receptors	BP	84	4	0.0608090318841186	0.709677639442237	GO:0008625
regulation of cellular pH	BP	95	2	0.499602509509906	1	GO:0030641
intracellular pH reduction	BP	57	2	0.264972344928915	1	GO:0051452
regulation of intracellular pH	BP	91	2	0.476996674855151	1	GO:0051453
lens development in camera-type eye	BP	90	5	0.0213673679103043	0.442357749545149	GO:0002088
lens morphogenesis in camera-type eye	BP	22	2	0.0565191820445556	0.67483578378026	GO:0002089
ventricular system development	BP	33	3	0.0199351311117275	0.42943356933515	GO:0021591
defense response to Gram-negative bacterium	BP	88	2	0.459639718940984	1	GO:0050829
response to dexamethasone	BP	44	3	0.0420479279880542	0.606749179681749	GO:0071548
cellular response to dexamethasone stimulus	BP	27	3	0.0115459710593851	0.373077122168153	GO:0071549
response to ischemia	BP	65	2	0.317058990516423	1	GO:0002931
epithelial cilium movement involved in extracellular fluid movement	BP	43	3	0.0396821740379895	0.58118138855986	GO:0003351
extracellular transport	BP	46	3	0.0469866589256493	0.63496544865676	GO:0006858
cerebrospinal fluid circulation	BP	15	2	0.027836889626013	0.505501778281076	GO:0090660
inorganic anion transport	BP	168	5	0.174879939019356	1	GO:0015698
inorganic anion transmembrane transport	BP	129	5	0.0778125058915572	0.787694460448016	GO:0098661
regulation of animal organ formation	BP	28	2	0.0863991211354477	0.797318239807237	GO:0003156
regulation of cell fate commitment	BP	43	2	0.174596924504783	1	GO:0010453
gland morphogenesis	BP	125	3	0.377160081965246	1	GO:0022612
developmental induction	BP	33	2	0.114085156424593	0.918867712447031	GO:0031128
regulation of cell fate specification	BP	25	2	0.0709392767239707	0.744515796757764	GO:0042659
regulation of insulin-like growth factor receptor signaling pathway	BP	25	3	0.00931669007271889	0.334599725955576	GO:0043567
positive regulation of insulin-like growth factor receptor signaling pathway	BP	13	2	0.0211617504865462	0.441609465406176	GO:0043568
animal organ formation	BP	69	3	0.121580684921183	0.944804475219275	GO:0048645
prostate gland morphogenesis	BP	28	2	0.0863991211354477	0.797318239807237	GO:0060512
mammary gland alveolus development	BP	20	2	0.0475614744153979	0.63496544865676	GO:0060749
mammary gland lobule development	BP	20	2	0.0475614744153979	0.63496544865676	GO:0061377
monoatomic anion transport	BP	170	5	0.180767425314613	1	GO:0006820
monoatomic anion transmembrane transport	BP	145	5	0.113166645679401	0.918867712447031	GO:0098656
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	BP	52	2	0.232360715915724	1	GO:0006890
mammary gland epithelial cell proliferation	BP	26	2	0.0759845026331414	0.773006076855151	GO:0033598
