GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:2000779	regulation of double-strand break repair	132	3	3.23	1.0000	1
GO:0002700	regulation of production of molecular mediator of immune response	187	3	4.58	1.0000	1
GO:0002702	positive regulation of production of molecular mediator of immune response	134	2	3.28	1.0000	1
GO:0046483	heterocycle metabolic process	6242	122	152.89	1.0000	1
GO:0050951	sensory perception of temperature stimulus	29	2	0.71	1.0000	1
GO:0043549	regulation of kinase activity	531	9	13.01	1.0000	1
GO:0002703	regulation of leukocyte mediated immunity	246	8	6.03	1.0000	1
GO:1903169	regulation of calcium ion transmembrane transport	168	3	4.12	1.0000	1
GO:0002704	negative regulation of leukocyte mediated immunity	68	2	1.67	1.0000	1
GO:0050953	sensory perception of light stimulus	223	8	5.46	1.0000	1
GO:0002705	positive regulation of leukocyte mediated immunity	150	2	3.67	1.0000	1
GO:0050954	sensory perception of mechanical stimulus	185	7	4.53	1.0000	1
GO:0046486	glycerolipid metabolic process	398	18	9.75	1.0000	1
GO:0002706	regulation of lymphocyte mediated immunity	186	5	4.56	1.0000	1
GO:0002707	negative regulation of lymphocyte mediated immunity	57	2	1.4	1.0000	1
GO:0046488	phosphatidylinositol metabolic process	162	11	3.97	1.0000	1
GO:0002708	positive regulation of lymphocyte mediated immunity	128	2	3.14	1.0000	1
GO:0002709	regulation of T cell mediated immunity	99	2	2.42	1.0000	1
GO:0033500	carbohydrate homeostasis	251	11	6.15	1.0000	1
GO:0043534	blood vessel endothelial cell migration	182	5	4.46	1.0000	1
GO:0046471	phosphatidylglycerol metabolic process	35	2	0.86	1.0000	1
GO:0046473	phosphatidic acid metabolic process	36	3	0.88	1.0000	1
GO:0050982	detection of mechanical stimulus	53	3	1.3	1.0000	1
GO:1901360	organic cyclic compound metabolic process	6540	129	160.19	1.0000	1
GO:1901361	organic cyclic compound catabolic process	704	17	17.24	1.0000	1
GO:1901362	organic cyclic compound biosynthetic process	4220	85	103.37	1.0000	1
GO:0062207	regulation of pattern recognition receptor signaling pathway	166	4	4.07	1.0000	1
GO:0051293	establishment of spindle localization	57	4	1.4	1.0000	1
GO:0016192	vesicle-mediated transport	1536	33	37.62	1.0000	1
GO:0051298	centrosome duplication	75	2	1.84	1.0000	1
GO:0097435	supramolecular fiber organization	851	30	20.84	1.0000	1
GO:0045321	leukocyte activation	958	27	23.47	1.0000	1
GO:0050920	regulation of chemotaxis	229	10	5.61	1.0000	1
GO:0050921	positive regulation of chemotaxis	142	7	3.48	1.0000	1
GO:0050922	negative regulation of chemotaxis	70	3	1.71	1.0000	1
GO:0048232	male gamete generation	651	17	15.95	1.0000	1
GO:0050926	regulation of positive chemotaxis	26	3	0.64	1.0000	1
GO:0043500	muscle adaptation	119	3	2.91	1.0000	1
GO:0006304	DNA modification	99	2	2.42	1.0000	1
GO:0043502	regulation of muscle adaptation	94	3	2.3	1.0000	1
GO:1902475	L-alpha-amino acid transmembrane transport	72	2	1.76	1.0000	1
GO:2001056	positive regulation of cysteine-type endopeptidase activity	126	4	3.09	1.0000	1
GO:2001057	reactive nitrogen species metabolic process	85	4	2.08	1.0000	1
GO:0060986	endocrine hormone secretion	57	2	1.4	1.0000	1
GO:0050918	positive chemotaxis	70	3	1.71	1.0000	1
GO:0045342	MHC class II biosynthetic process	19	2	0.47	1.0000	1
GO:0060972	left/right pattern formation	143	6	3.5	1.0000	1
GO:0046434	organophosphate catabolic process	234	5	5.73	1.0000	1
GO:0045346	regulation of MHC class II biosynthetic process	18	2	0.44	1.0000	1
GO:0051261	protein depolymerization	117	4	2.87	1.0000	1
GO:0045333	cellular respiration	241	3	5.9	1.0000	1
GO:0035303	regulation of dephosphorylation	105	2	2.57	1.0000	1
GO:0051250	negative regulation of lymphocyte activation	165	3	4.04	1.0000	1
GO:0051251	positive regulation of lymphocyte activation	327	5	8.01	1.0000	1
GO:0051252	regulation of RNA metabolic process	3816	73	93.47	1.0000	1
GO:0051253	negative regulation of RNA metabolic process	1392	35	34.1	1.0000	1
GO:0051254	positive regulation of RNA metabolic process	1927	35	47.2	1.0000	1
GO:1903131	mononuclear cell differentiation	484	15	11.86	1.0000	1
GO:0051258	protein polymerization	287	8	7.03	1.0000	1
GO:1901317	regulation of flagellated sperm motility	21	2	0.51	1.0000	1
GO:0051259	protein complex oligomerization	258	2	6.32	1.0000	1
GO:0006497	protein lipidation	96	4	2.35	1.0000	1
GO:0001763	morphogenesis of a branching structure	206	7	5.05	1.0000	1
GO:0019098	reproductive behavior	43	2	1.05	1.0000	1
GO:1901342	regulation of vasculature development	362	9	8.87	1.0000	1
GO:1901343	negative regulation of vasculature development	157	4	3.85	1.0000	1
GO:0042592	homeostatic process	1714	51	41.98	1.0000	1
GO:0021885	forebrain cell migration	63	3	1.54	1.0000	1
GO:0070972	protein localization to endoplasmic reticulum	75	2	1.84	1.0000	1
GO:0002886	regulation of myeloid leukocyte mediated immunity	57	3	1.4	1.0000	1
GO:0097193	intrinsic apoptotic signaling pathway	319	8	7.81	1.0000	1
GO:0021872	forebrain generation of neurons	54	2	1.32	1.0000	1
GO:0007163	establishment or maintenance of cell polarity	226	12	5.54	1.0000	1
GO:0050900	leukocyte migration	396	13	9.7	1.0000	1
GO:0070925	organelle assembly	999	22	24.47	1.0000	1
GO:0021879	forebrain neuron differentiation	44	2	1.08	1.0000	1
GO:0051222	positive regulation of protein transport	251	11	6.15	1.0000	1
GO:0051223	regulation of protein transport	440	14	10.78	1.0000	1
GO:0050906	detection of stimulus involved in sensory perception	523	23	12.81	1.0000	1
GO:0051224	negative regulation of protein transport	118	2	2.89	1.0000	1
GO:0050907	detection of chemical stimulus involved in sensory perception	454	18	11.12	1.0000	1
GO:0051225	spindle assembly	128	3	3.14	1.0000	1
GO:0016125	sterol metabolic process	155	6	3.8	1.0000	1
GO:0048799	animal organ maturation	33	2	0.81	1.0000	1
GO:0007154	cell communication	6565	185	160.81	1.0000	1
GO:0033673	negative regulation of kinase activity	182	2	4.46	1.0000	1
GO:0033674	positive regulation of kinase activity	303	6	7.42	1.0000	1
GO:0002820	negative regulation of adaptive immune response	61	2	1.49	1.0000	1
GO:0006469	negative regulation of protein kinase activity	171	2	4.19	1.0000	1
GO:0002821	positive regulation of adaptive immune response	131	2	3.21	1.0000	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	192	3	4.7	1.0000	1
GO:0001775	cell activation	1107	35	27.12	1.0000	1
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	56	2	1.37	1.0000	1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	125	2	3.06	1.0000	1
GO:0001776	leukocyte homeostasis	108	2	2.65	1.0000	1
GO:0051216	cartilage development	209	2	5.12	1.0000	1
GO:0006458	'de novo' protein folding	40	2	0.98	1.0000	1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	248	8	6.07	1.0000	1
GO:0019058	viral life cycle	318	8	7.79	1.0000	1
GO:0033628	regulation of cell adhesion mediated by integrin	49	2	1.2	1.0000	1
GO:0051240	positive regulation of multicellular organismal process	1686	44	41.3	1.0000	1
GO:0051241	negative regulation of multicellular organismal process	1252	33	30.67	1.0000	1
GO:0002819	regulation of adaptive immune response	207	3	5.07	1.0000	1
GO:0051246	regulation of protein metabolic process	2218	61	54.33	1.0000	1
GO:0051248	negative regulation of protein metabolic process	897	19	21.97	1.0000	1
GO:0051249	regulation of lymphocyte activation	505	10	12.37	1.0000	1
GO:0012501	programmed cell death	2035	62	49.85	1.0000	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	417	11	10.21	1.0000	1
GO:0048762	mesenchymal cell differentiation	269	7	6.59	1.0000	1
GO:0051234	establishment of localization	4666	105	114.29	1.0000	1
GO:0051235	maintenance of location	336	6	8.23	1.0000	1
GO:0051236	establishment of RNA localization	162	5	3.97	1.0000	1
GO:0006473	protein acetylation	59	2	1.45	1.0000	1
GO:0051239	regulation of multicellular organismal process	3115	78	76.3	1.0000	1
GO:0002831	regulation of response to biotic stimulus	524	8	12.84	1.0000	1
GO:0002832	negative regulation of response to biotic stimulus	119	3	2.91	1.0000	1
GO:0002833	positive regulation of response to biotic stimulus	390	7	9.55	1.0000	1
GO:0008219	cell death	2039	62	49.94	1.0000	1
GO:0019079	viral genome replication	129	3	3.16	1.0000	1
GO:0048754	branching morphogenesis of an epithelial tube	157	4	3.85	1.0000	1
GO:0141124	intracellular signaling cassette	1912	54	46.83	1.0000	1
GO:0046165	alcohol biosynthetic process	140	4	3.43	1.0000	1
GO:0061245	establishment or maintenance of bipolar cell polarity	57	5	1.4	1.0000	1
GO:0006414	translational elongation	68	2	1.67	1.0000	1
GO:0032535	regulation of cellular component size	370	13	9.06	1.0000	1
GO:0048771	tissue remodeling	188	5	4.6	1.0000	1
GO:0016101	diterpenoid metabolic process	89	2	2.18	1.0000	1
GO:0021801	cerebral cortex radial glia-guided migration	27	3	0.66	1.0000	1
GO:0043648	dicarboxylic acid metabolic process	93	5	2.28	1.0000	1
GO:0071214	cellular response to abiotic stimulus	333	10	8.16	1.0000	1
GO:0071216	cellular response to biotic stimulus	264	3	6.47	1.0000	1
GO:0071219	cellular response to molecule of bacterial origin	237	3	5.81	1.0000	1
GO:0043632	modification-dependent macromolecule catabolic process	616	15	15.09	1.0000	1
GO:0048729	tissue morphogenesis	616	18	15.09	1.0000	1
GO:0071241	cellular response to inorganic substance	228	5	5.58	1.0000	1
GO:0046173	polyol biosynthetic process	59	2	1.45	1.0000	1
GO:0001706	endoderm formation	60	2	1.47	1.0000	1
GO:0048710	regulation of astrocyte differentiation	32	2	0.78	1.0000	1
GO:0001707	mesoderm formation	76	2	1.86	1.0000	1
GO:0001708	cell fate specification	110	2	2.69	1.0000	1
GO:0071248	cellular response to metal ion	199	4	4.87	1.0000	1
GO:0032501	multicellular organismal process	7869	213	192.75	1.0000	1
GO:0032502	developmental process	6582	173	161.22	1.0000	1
GO:2000816	negative regulation of mitotic sister chromatid separation	48	2	1.18	1.0000	1
GO:0032504	multicellular organism reproduction	972	23	23.81	1.0000	1
GO:0008202	steroid metabolic process	329	10	8.06	1.0000	1
GO:0032507	maintenance of protein location in cell	66	2	1.62	1.0000	1
GO:0046128	purine ribonucleoside metabolic process	21	2	0.51	1.0000	1
GO:0048731	system development	4067	102	99.62	1.0000	1
GO:0140962	multicellular organismal-level chemical homeostasis	73	2	1.79	1.0000	1
GO:0048732	gland development	448	9	10.97	1.0000	1
GO:0035437	maintenance of protein localization in endoplasmic reticulum	13	2	0.32	1.0000	1
GO:0006401	RNA catabolic process	399	8	9.77	1.0000	1
GO:0006402	mRNA catabolic process	346	8	8.48	1.0000	1
GO:0048736	appendage development	186	2	4.56	1.0000	1
GO:0006403	RNA localization	198	6	4.85	1.0000	1
GO:0048738	cardiac muscle tissue development	248	6	6.07	1.0000	1
GO:0043603	amide metabolic process	1228	28	30.08	1.0000	1
GO:0006405	RNA export from nucleus	92	3	2.25	1.0000	1
GO:0006406	mRNA export from nucleus	72	2	1.76	1.0000	1
GO:0043604	amide biosynthetic process	907	21	22.22	1.0000	1
GO:0001892	embryonic placenta development	88	2	2.16	1.0000	1
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	78	5	1.91	1.0000	1
GO:0045446	endothelial cell differentiation	123	3	3.01	1.0000	1
GO:0007292	female gamete generation	163	3	3.99	1.0000	1
GO:1902115	regulation of organelle assembly	222	7	5.44	1.0000	1
GO:1902117	positive regulation of organelle assembly	84	2	2.06	1.0000	1
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	70	3	1.71	1.0000	1
GO:0006195	purine nucleotide catabolic process	144	3	3.53	1.0000	1
GO:0048709	oligodendrocyte differentiation	106	3	2.6	1.0000	1
GO:0051783	regulation of nuclear division	147	3	3.6	1.0000	1
GO:0051784	negative regulation of nuclear division	63	2	1.54	1.0000	1
GO:0042692	muscle cell differentiation	428	7	10.48	1.0000	1
GO:0032663	regulation of interleukin-2 production	63	3	1.54	1.0000	1
GO:0042698	ovulation cycle	72	2	1.76	1.0000	1
GO:0036293	response to decreased oxygen levels	324	7	7.94	1.0000	1
GO:0036294	cellular response to decreased oxygen levels	159	3	3.89	1.0000	1
GO:0007260	tyrosine phosphorylation of STAT protein	82	5	2.01	1.0000	1
GO:0032651	regulation of interleukin-1 beta production	109	2	2.67	1.0000	1
GO:0032652	regulation of interleukin-1 production	127	2	3.11	1.0000	1
GO:0002573	myeloid leukocyte differentiation	239	6	5.85	1.0000	1
GO:0001885	endothelial cell development	64	2	1.57	1.0000	1
GO:0007269	neurotransmitter secretion	142	2	3.48	1.0000	1
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	617	2	15.11	1.0000	1
GO:0035195	miRNA-mediated post-transcriptional gene silencing	605	2	14.82	1.0000	1
GO:0032680	regulation of tumor necrosis factor production	188	6	4.6	1.0000	1
GO:0006163	purine nucleotide metabolic process	536	15	13.13	1.0000	1
GO:0006164	purine nucleotide biosynthetic process	254	7	6.22	1.0000	1
GO:0022612	gland morphogenesis	125	4	3.06	1.0000	1
GO:0022613	ribonucleoprotein complex biogenesis	491	5	12.03	1.0000	1
GO:0002520	immune system development	197	5	4.83	1.0000	1
GO:0002521	leukocyte differentiation	626	19	15.33	1.0000	1
GO:0007259	receptor signaling pathway via JAK-STAT	173	10	4.24	1.0000	1
GO:0002526	acute inflammatory response	107	3	2.62	1.0000	1
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	50	3	1.22	1.0000	1
GO:0051716	cellular response to stimulus	7474	207	183.07	1.0000	1
GO:0007281	germ cell development	370	9	9.06	1.0000	1
GO:1902105	regulation of leukocyte differentiation	328	9	8.03	1.0000	1
GO:1902106	negative regulation of leukocyte differentiation	112	2	2.74	1.0000	1
GO:0032675	regulation of interleukin-6 production	176	4	4.31	1.0000	1
GO:0021515	cell differentiation in spinal cord	50	3	1.22	1.0000	1
GO:1902107	positive regulation of leukocyte differentiation	190	4	4.65	1.0000	1
GO:0031589	cell-substrate adhesion	358	11	8.77	1.0000	1
GO:0021517	ventral spinal cord development	45	2	1.1	1.0000	1
GO:0071763	nuclear membrane organization	45	3	1.1	1.0000	1
GO:0031570	DNA integrity checkpoint signaling	134	5	3.28	1.0000	1
GO:0007272	ensheathment of neurons	156	4	3.82	1.0000	1
GO:0032623	interleukin-2 production	63	3	1.54	1.0000	1
GO:0021543	pallium development	191	5	4.68	1.0000	1
GO:0045190	isotype switching	53	2	1.3	1.0000	1
GO:1904892	regulation of receptor signaling pathway via STAT	121	8	2.96	1.0000	1
GO:0021544	subpallium development	28	2	0.69	1.0000	1
GO:0098754	detoxification	156	3	3.82	1.0000	1
GO:0007275	multicellular organism development	4758	121	116.54	1.0000	1
GO:0031577	spindle checkpoint signaling	47	2	1.15	1.0000	1
GO:0021545	cranial nerve development	64	2	1.57	1.0000	1
GO:1904894	positive regulation of receptor signaling pathway via STAT	53	4	1.3	1.0000	1
GO:0007276	gamete generation	815	21	19.96	1.0000	1
GO:0001816	cytokine production	875	23	21.43	1.0000	1
GO:0048863	stem cell differentiation	248	6	6.07	1.0000	1
GO:1905039	carboxylic acid transmembrane transport	156	4	3.82	1.0000	1
GO:0048864	stem cell development	86	4	2.11	1.0000	1
GO:0032611	interleukin-1 beta production	109	2	2.67	1.0000	1
GO:0098781	ncRNA transcription	146	2	3.58	1.0000	1
GO:0016236	macroautophagy	341	6	8.35	1.0000	1
GO:0032612	interleukin-1 production	127	2	3.11	1.0000	1
GO:0048869	cellular developmental process	4442	110	108.8	1.0000	1
GO:0001841	neural tube formation	102	4	2.5	1.0000	1
GO:0035150	regulation of tube size	153	6	3.75	1.0000	1
GO:0021536	diencephalon development	80	3	1.96	1.0000	1
GO:0048856	anatomical structure development	6007	160	147.14	1.0000	1
GO:0032640	tumor necrosis factor production	188	6	4.6	1.0000	1
GO:0048857	neural nucleus development	67	3	1.64	1.0000	1
GO:0098771	inorganic ion homeostasis	531	11	13.01	1.0000	1
GO:0032642	regulation of chemokine production	104	3	2.55	1.0000	1
GO:0048858	cell projection morphogenesis	666	23	16.31	1.0000	1
GO:0098773	skin epidermis development	129	5	3.16	1.0000	1
GO:0009060	aerobic respiration	195	2	4.78	1.0000	1
GO:0007215	glutamate receptor signaling pathway	50	2	1.22	1.0000	1
GO:0009063	amino acid catabolic process	111	7	2.72	1.0000	1
GO:0009064	glutamine family amino acid metabolic process	74	7	1.81	1.0000	1
GO:0071772	response to BMP	180	5	4.41	1.0000	1
GO:0009065	glutamine family amino acid catabolic process	26	3	0.64	1.0000	1
GO:0032649	regulation of type II interferon production	119	4	2.91	1.0000	1
GO:0071774	response to fibroblast growth factor	124	2	3.04	1.0000	1
GO:0001838	embryonic epithelial tube formation	123	4	3.01	1.0000	1
GO:0022600	digestive system process	104	7	2.55	1.0000	1
GO:0022602	ovulation cycle process	50	2	1.22	1.0000	1
GO:0032635	interleukin-6 production	176	4	4.31	1.0000	1
GO:0022603	regulation of anatomical structure morphogenesis	906	26	22.19	1.0000	1
GO:0022604	regulation of cell morphogenesis	245	10	6	1.0000	1
GO:0098727	maintenance of cell number	186	4	4.56	1.0000	1
GO:0032637	interleukin-8 production	103	2	2.52	1.0000	1
GO:0022607	cellular component assembly	3082	71	75.49	1.0000	1
GO:0007249	canonical NF-kappaB signal transduction	311	7	7.62	1.0000	1
GO:0009056	catabolic process	2655	67	65.03	1.0000	1
GO:0048871	multicellular organismal-level homeostasis	801	23	19.62	1.0000	1
GO:0051701	biological process involved in interaction with host	201	5	4.92	1.0000	1
GO:0009057	macromolecule catabolic process	1455	31	35.64	1.0000	1
GO:0009058	biosynthetic process	8514	189	208.55	1.0000	1
GO:0051702	biological process involved in interaction with symbiont	119	3	2.91	1.0000	1
GO:0051703	biological process involved in intraspecies interaction between organisms	54	2	1.32	1.0000	1
GO:0009059	macromolecule biosynthetic process	7514	157	184.05	1.0000	1
GO:0048878	chemical homeostasis	1032	32	25.28	1.0000	1
GO:0009081	branched-chain amino acid metabolic process	28	2	0.69	1.0000	1
GO:0009084	glutamine family amino acid biosynthetic process	16	2	0.39	1.0000	1
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	279	6	6.83	1.0000	1
GO:0030099	myeloid cell differentiation	439	9	10.75	1.0000	1
GO:0006139	nucleobase-containing compound metabolic process	6064	114	148.53	1.0000	1
GO:0045184	establishment of protein localization	1693	37	41.47	1.0000	1
GO:0035112	genitalia morphogenesis	12	2	0.29	1.0000	1
GO:0045185	maintenance of protein location	88	2	2.16	1.0000	1
GO:0099068	postsynapse assembly	41	2	1	1.0000	1
GO:0048812	neuron projection morphogenesis	645	22	15.8	1.0000	1
GO:0048814	regulation of dendrite morphogenesis	64	2	1.57	1.0000	1
GO:2000514	regulation of CD4-positive, alpha-beta T cell activation	78	2	1.91	1.0000	1
GO:0042633	hair cycle	118	5	2.89	1.0000	1
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	46	2	1.13	1.0000	1
GO:0032602	chemokine production	105	3	2.57	1.0000	1
GO:0032606	type I interferon production	124	4	3.04	1.0000	1
GO:0032609	type II interferon production	119	4	2.91	1.0000	1
GO:0098739	import across plasma membrane	203	6	4.97	1.0000	1
GO:0048841	regulation of axon extension involved in axon guidance	34	2	0.83	1.0000	1
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	253	8	6.2	1.0000	1
GO:0048846	axon extension involved in axon guidance	38	2	0.93	1.0000	1
GO:0031503	protein-containing complex localization	191	2	4.68	1.0000	1
GO:1902284	neuron projection extension involved in neuron projection guidance	38	2	0.93	1.0000	1
GO:0099084	postsynaptic specialization organization	45	2	1.1	1.0000	1
GO:0002694	regulation of leukocyte activation	572	10	14.01	1.0000	1
GO:0002695	negative regulation of leukocyte activation	192	3	4.7	1.0000	1
GO:0002696	positive regulation of leukocyte activation	361	6	8.84	1.0000	1
GO:0002697	regulation of immune effector process	385	9	9.43	1.0000	1
GO:0002698	negative regulation of immune effector process	121	2	2.96	1.0000	1
GO:0002699	positive regulation of immune effector process	257	5	6.3	1.0000	1
GO:0048839	inner ear development	196	7	4.8	1.0000	1
GO:1903725	regulation of phospholipid metabolic process	34	3	0.83	1.0000	1
GO:1903726	negative regulation of phospholipid metabolic process	6	2	0.15	1.0000	1
GO:0006109	regulation of carbohydrate metabolic process	182	2	4.46	1.0000	1
GO:0020027	hemoglobin metabolic process	18	2	0.44	1.0000	1
GO:0099024	plasma membrane invagination	58	2	1.42	1.0000	1
GO:0010038	response to metal ion	359	7	8.79	1.0000	1
GO:0071702	organic substance transport	2360	51	57.81	1.0000	1
GO:0071704	organic substance metabolic process	11490	267	281.44	1.0000	1
GO:0071705	nitrogen compound transport	1896	40	46.44	1.0000	1
GO:0071706	tumor necrosis factor superfamily cytokine production	193	6	4.73	1.0000	1
GO:0071709	membrane assembly	60	2	1.47	1.0000	1
GO:0045137	development of primary sexual characteristics	238	5	5.83	1.0000	1
GO:0030071	regulation of mitotic metaphase/anaphase transition	90	2	2.2	1.0000	1
GO:0030072	peptide hormone secretion	242	8	5.93	1.0000	1
GO:0030073	insulin secretion	200	8	4.9	1.0000	1
GO:0035107	appendage morphogenesis	150	2	3.67	1.0000	1
GO:0035108	limb morphogenesis	150	2	3.67	1.0000	1
GO:0048806	genitalia development	47	2	1.15	1.0000	1
GO:0001562	response to protozoan	30	2	0.73	1.0000	1
GO:0072593	reactive oxygen species metabolic process	237	4	5.81	1.0000	1
GO:0072594	establishment of protein localization to organelle	448	5	10.97	1.0000	1
GO:0072595	maintenance of protein localization in organelle	42	2	1.03	1.0000	1
GO:0010001	glial cell differentiation	260	6	6.37	1.0000	1
GO:0030029	actin filament-based process	820	29	20.09	1.0000	1
GO:0002682	regulation of immune system process	1544	34	37.82	1.0000	1
GO:0002683	negative regulation of immune system process	526	12	12.88	1.0000	1
GO:0002684	positive regulation of immune system process	1075	27	26.33	1.0000	1
GO:0002685	regulation of leukocyte migration	230	7	5.63	1.0000	1
GO:0002686	negative regulation of leukocyte migration	55	2	1.35	1.0000	1
GO:0071897	DNA biosynthetic process	186	2	4.56	1.0000	1
GO:0002688	regulation of leukocyte chemotaxis	123	2	3.01	1.0000	1
GO:0046209	nitric oxide metabolic process	84	4	2.06	1.0000	1
GO:1901135	carbohydrate derivative metabolic process	1105	33	27.07	1.0000	1
GO:1901136	carbohydrate derivative catabolic process	273	6	6.69	1.0000	1
GO:1901137	carbohydrate derivative biosynthetic process	671	19	16.44	1.0000	1
GO:0045103	intermediate filament-based process	95	5	2.33	1.0000	1
GO:0031669	cellular response to nutrient levels	239	2	5.85	1.0000	1
GO:0045104	intermediate filament cytoskeleton organization	94	5	2.3	1.0000	1
GO:0030041	actin filament polymerization	167	5	4.09	1.0000	1
GO:0035295	tube development	1173	32	28.73	1.0000	1
GO:0030042	actin filament depolymerization	58	2	1.42	1.0000	1
GO:0035296	regulation of tube diameter	152	6	3.72	1.0000	1
GO:0048592	eye morphogenesis	162	4	3.97	1.0000	1
GO:0048593	camera-type eye morphogenesis	133	4	3.26	1.0000	1
GO:0006261	DNA-templated DNA replication	160	3	3.92	1.0000	1
GO:0030048	actin filament-based movement	138	2	3.38	1.0000	1
GO:1903706	regulation of hemopoiesis	424	10	10.39	1.0000	1
GO:1903707	negative regulation of hemopoiesis	119	2	2.91	1.0000	1
GO:1903708	positive regulation of hemopoiesis	190	4	4.65	1.0000	1
GO:0030030	cell projection organization	1608	42	39.39	1.0000	1
GO:0014909	smooth muscle cell migration	98	5	2.4	1.0000	1
GO:0030038	contractile actin filament bundle assembly	110	5	2.69	1.0000	1
GO:0052547	regulation of peptidase activity	303	10	7.42	1.0000	1
GO:0099003	vesicle-mediated transport in synapse	220	4	5.39	1.0000	1
GO:0001523	retinoid metabolic process	84	2	2.06	1.0000	1
GO:0040011	locomotion	1346	46	32.97	1.0000	1
GO:0040013	negative regulation of locomotion	430	12	10.53	1.0000	1
GO:0040017	positive regulation of locomotion	620	18	15.19	1.0000	1
GO:0006282	regulation of DNA repair	214	5	5.24	1.0000	1
GO:0035265	organ growth	180	4	4.41	1.0000	1
GO:0048568	embryonic organ development	455	14	11.14	1.0000	1
GO:0030001	metal ion transport	887	20	21.73	1.0000	1
GO:0002637	regulation of immunoglobulin production	75	3	1.84	1.0000	1
GO:0030003	intracellular monoatomic cation homeostasis	521	14	12.76	1.0000	1
GO:0071887	leukocyte apoptotic process	116	2	2.84	1.0000	1
GO:0006220	pyrimidine nucleotide metabolic process	52	4	1.27	1.0000	1
GO:0006221	pyrimidine nucleotide biosynthetic process	31	2	0.76	1.0000	1
GO:0072577	endothelial cell apoptotic process	68	2	1.67	1.0000	1
GO:0072521	purine-containing compound metabolic process	565	16	13.84	1.0000	1
GO:0072522	purine-containing compound biosynthetic process	262	8	6.42	1.0000	1
GO:0072523	purine-containing compound catabolic process	149	3	3.65	1.0000	1
GO:0072524	pyridine-containing compound metabolic process	170	5	4.16	1.0000	1
GO:0048583	regulation of response to stimulus	4085	102	100.06	1.0000	1
GO:0001539	cilium or flagellum-dependent cell motility	170	5	4.16	1.0000	1
GO:0072525	pyridine-containing compound biosynthetic process	31	3	0.76	1.0000	1
GO:1901292	nucleoside phosphate catabolic process	176	5	4.31	1.0000	1
GO:0048584	positive regulation of response to stimulus	2339	60	57.29	1.0000	1
GO:1901293	nucleoside phosphate biosynthetic process	293	9	7.18	1.0000	1
GO:0072527	pyrimidine-containing compound metabolic process	83	4	2.03	1.0000	1
GO:0048585	negative regulation of response to stimulus	1763	44	43.18	1.0000	1
GO:0072528	pyrimidine-containing compound biosynthetic process	41	2	1	1.0000	1
GO:0072529	pyrimidine-containing compound catabolic process	37	2	0.91	1.0000	1
GO:0048589	developmental growth	665	17	16.29	1.0000	1
GO:0031645	negative regulation of nervous system process	16	2	0.39	1.0000	1
GO:0031647	regulation of protein stability	320	6	7.84	1.0000	1
GO:0035270	endocrine system development	137	3	3.36	1.0000	1
GO:0035272	exocrine system development	49	4	1.2	1.0000	1
GO:0071824	protein-DNA complex organization	899	28	22.02	1.0000	1
GO:0071825	protein-lipid complex organization	53	2	1.3	1.0000	1
GO:0071827	plasma lipoprotein particle organization	50	2	1.22	1.0000	1
GO:0097720	calcineurin-mediated signaling	48	2	1.18	1.0000	1
GO:0097722	sperm motility	141	5	3.45	1.0000	1
GO:0006244	pyrimidine nucleotide catabolic process	21	2	0.51	1.0000	1
GO:0098813	nuclear chromosome segregation	315	8	7.72	1.0000	1
GO:0040001	establishment of mitotic spindle localization	40	2	0.98	1.0000	1
GO:0046785	microtubule polymerization	95	3	2.33	1.0000	1
GO:0048522	positive regulation of cellular process	5834	148	142.9	1.0000	1
GO:0048523	negative regulation of cellular process	5421	134	132.78	1.0000	1
GO:0040007	growth	928	25	22.73	1.0000	1
GO:0048525	negative regulation of viral process	93	3	2.28	1.0000	1
GO:0071840	cellular component organization or biogenesis	6753	166	165.41	1.0000	1
GO:0001503	ossification	444	9	10.88	1.0000	1
GO:0048514	blood vessel morphogenesis	714	18	17.49	1.0000	1
GO:0072538	T-helper 17 type immune response	47	2	1.15	1.0000	1
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	317	7	7.76	1.0000	1
GO:0048518	positive regulation of biological process	6363	167	155.86	1.0000	1
GO:0048519	negative regulation of biological process	5768	145	141.28	1.0000	1
GO:0097746	blood vessel diameter maintenance	152	6	3.72	1.0000	1
GO:0048545	response to steroid hormone	338	4	8.28	1.0000	1
GO:0048532	anatomical structure arrangement	17	2	0.42	1.0000	1
GO:0045229	external encapsulating structure organization	334	6	8.18	1.0000	1
