GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0002707	negative regulation of lymphocyte mediated immunity	57	2	1.36	1.00000	1
GO:0046488	phosphatidylinositol metabolic process	162	5	3.85	1.00000	1
GO:0002708	positive regulation of lymphocyte mediated immunity	128	3	3.04	1.00000	1
GO:0002709	regulation of T cell mediated immunity	99	5	2.35	1.00000	1
GO:0033500	carbohydrate homeostasis	251	9	5.97	1.00000	1
GO:0043535	regulation of blood vessel endothelial cell migration	155	5	3.69	1.00000	1
GO:0046473	phosphatidic acid metabolic process	36	4	0.86	1.00000	1
GO:0046474	glycerophospholipid biosynthetic process	208	11	4.95	1.00000	1
GO:1901360	organic cyclic compound metabolic process	6540	130	155.54	1.00000	1
GO:1901361	organic cyclic compound catabolic process	704	12	16.74	1.00000	1
GO:1901362	organic cyclic compound biosynthetic process	4220	89	100.36	1.00000	1
GO:0062207	regulation of pattern recognition receptor signaling pathway	166	5	3.95	1.00000	1
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	64	2	1.52	1.00000	1
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	105	4	2.5	1.00000	1
GO:0097435	supramolecular fiber organization	851	24	20.24	1.00000	1
GO:0016197	endosomal transport	286	4	6.8	1.00000	1
GO:0045321	leukocyte activation	958	27	22.78	1.00000	1
GO:0050920	regulation of chemotaxis	229	7	5.45	1.00000	1
GO:0050922	negative regulation of chemotaxis	70	2	1.66	1.00000	1
GO:0043500	muscle adaptation	119	3	2.83	1.00000	1
GO:0006302	double-strand break repair	312	7	7.42	1.00000	1
GO:0043502	regulation of muscle adaptation	94	2	2.24	1.00000	1
GO:2000736	regulation of stem cell differentiation	83	3	1.97	1.00000	1
GO:2001056	positive regulation of cysteine-type endopeptidase activity	126	3	3	1.00000	1
GO:2001057	reactive nitrogen species metabolic process	85	3	2.02	1.00000	1
GO:0006308	DNA catabolic process	31	2	0.74	1.00000	1
GO:0001794	type IIa hypersensitivity	8	2	0.19	1.00000	1
GO:0050912	detection of chemical stimulus involved in sensory perception of taste	42	2	1	1.00000	1
GO:0060986	endocrine hormone secretion	57	3	1.36	1.00000	1
GO:0050919	negative chemotaxis	47	2	1.12	1.00000	1
GO:0060972	left/right pattern formation	143	5	3.4	1.00000	1
GO:0071103	DNA conformation change	90	6	2.14	1.00000	1
GO:0046434	organophosphate catabolic process	234	2	5.57	1.00000	1
GO:0051261	protein depolymerization	117	2	2.78	1.00000	1
GO:0008299	isoprenoid biosynthetic process	29	2	0.69	1.00000	1
GO:0061298	retina vasculature development in camera-type eye	19	2	0.45	1.00000	1
GO:0002861	regulation of inflammatory response to antigenic stimulus	48	3	1.14	1.00000	1
GO:0045333	cellular respiration	241	4	5.73	1.00000	1
GO:0035303	regulation of dephosphorylation	105	5	2.5	1.00000	1
GO:0035304	regulation of protein dephosphorylation	78	3	1.86	1.00000	1
GO:0051250	negative regulation of lymphocyte activation	165	5	3.92	1.00000	1
GO:0051251	positive regulation of lymphocyte activation	327	12	7.78	1.00000	1
GO:0035306	positive regulation of dephosphorylation	54	3	1.28	1.00000	1
GO:0051252	regulation of RNA metabolic process	3816	74	90.75	1.00000	1
GO:0051253	negative regulation of RNA metabolic process	1392	31	33.1	1.00000	1
GO:0051254	positive regulation of RNA metabolic process	1927	39	45.83	1.00000	1
GO:1903131	mononuclear cell differentiation	484	15	11.51	1.00000	1
GO:0051259	protein complex oligomerization	258	8	6.14	1.00000	1
GO:2001026	regulation of endothelial cell chemotaxis	24	2	0.57	1.00000	1
GO:0001763	morphogenesis of a branching structure	206	6	4.9	1.00000	1
GO:0051282	regulation of sequestering of calcium ion	132	4	3.14	1.00000	1
GO:0051283	negative regulation of sequestering of calcium ion	130	4	3.09	1.00000	1
GO:1901342	regulation of vasculature development	362	6	8.61	1.00000	1
GO:0042592	homeostatic process	1714	48	40.76	1.00000	1
GO:0042594	response to starvation	212	3	5.04	1.00000	1
GO:0021885	forebrain cell migration	63	3	1.5	1.00000	1
GO:0070972	protein localization to endoplasmic reticulum	75	2	1.78	1.00000	1
GO:0097191	extrinsic apoptotic signaling pathway	230	7	5.47	1.00000	1
GO:0002889	regulation of immunoglobulin mediated immune response	62	3	1.47	1.00000	1
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	67	4	1.59	1.00000	1
GO:0097193	intrinsic apoptotic signaling pathway	319	10	7.59	1.00000	1
GO:0021872	forebrain generation of neurons	54	3	1.28	1.00000	1
GO:0007164	establishment of tissue polarity	37	3	0.88	1.00000	1
GO:0050900	leukocyte migration	396	9	9.42	1.00000	1
GO:0070925	organelle assembly	999	22	23.76	1.00000	1
GO:0021879	forebrain neuron differentiation	44	3	1.05	1.00000	1
GO:0051222	positive regulation of protein transport	251	8	5.97	1.00000	1
GO:0051223	regulation of protein transport	440	13	10.46	1.00000	1
GO:0050906	detection of stimulus involved in sensory perception	523	15	12.44	1.00000	1
GO:0051224	negative regulation of protein transport	118	4	2.81	1.00000	1
GO:0050907	detection of chemical stimulus involved in sensory perception	454	14	10.8	1.00000	1
GO:0050909	sensory perception of taste	63	3	1.5	1.00000	1
GO:0007154	cell communication	6565	191	156.13	1.00000	1
GO:0033673	negative regulation of kinase activity	182	6	4.33	1.00000	1
GO:0002820	negative regulation of adaptive immune response	61	2	1.45	1.00000	1
GO:0006469	negative regulation of protein kinase activity	171	6	4.07	1.00000	1
GO:0002821	positive regulation of adaptive immune response	131	4	3.12	1.00000	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	192	8	4.57	1.00000	1
GO:0001775	cell activation	1107	31	26.33	1.00000	1
GO:0007159	leukocyte cell-cell adhesion	418	10	9.94	1.00000	1
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	56	2	1.33	1.00000	1
GO:0001776	leukocyte homeostasis	108	2	2.57	1.00000	1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	125	4	2.97	1.00000	1
GO:0002825	regulation of T-helper 1 type immune response	31	3	0.74	1.00000	1
GO:0043650	dicarboxylic acid biosynthetic process	13	2	0.31	1.00000	1
GO:0006458	'de novo' protein folding	40	3	0.95	1.00000	1
GO:0033627	cell adhesion mediated by integrin	88	2	2.09	1.00000	1
GO:0019058	viral life cycle	318	15	7.56	1.00000	1
GO:0051240	positive regulation of multicellular organismal process	1686	53	40.1	1.00000	1
GO:0033628	regulation of cell adhesion mediated by integrin	49	2	1.17	1.00000	1
GO:0051241	negative regulation of multicellular organismal process	1252	29	29.78	1.00000	1
GO:0002819	regulation of adaptive immune response	207	8	4.92	1.00000	1
GO:0051246	regulation of protein metabolic process	2218	57	52.75	1.00000	1
GO:0019080	viral gene expression	102	2	2.43	1.00000	1
GO:0051248	negative regulation of protein metabolic process	897	24	21.33	1.00000	1
GO:0051249	regulation of lymphocyte activation	505	17	12.01	1.00000	1
GO:0006486	protein glycosylation	225	3	5.35	1.00000	1
GO:0001710	mesodermal cell fate commitment	18	2	0.43	1.00000	1
GO:0012501	programmed cell death	2035	44	48.4	1.00000	1
GO:0043687	post-translational protein modification	1002	15	23.83	1.00000	1
GO:0032527	protein exit from endoplasmic reticulum	49	2	1.17	1.00000	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	417	11	9.92	1.00000	1
GO:0048762	mesenchymal cell differentiation	269	10	6.4	1.00000	1
GO:0051234	establishment of localization	4666	120	110.97	1.00000	1
GO:0051235	maintenance of location	336	9	7.99	1.00000	1
GO:0051236	establishment of RNA localization	162	3	3.85	1.00000	1
GO:0051239	regulation of multicellular organismal process	3115	83	74.08	1.00000	1
GO:0002831	regulation of response to biotic stimulus	524	14	12.46	1.00000	1
GO:0007127	meiosis I	130	3	3.09	1.00000	1
GO:0002832	negative regulation of response to biotic stimulus	119	3	2.83	1.00000	1
GO:0002833	positive regulation of response to biotic stimulus	390	9	9.28	1.00000	1
GO:0008219	cell death	2039	44	48.49	1.00000	1
GO:0048753	pigment granule organization	40	2	0.95	1.00000	1
GO:0035459	vesicle cargo loading	34	2	0.81	1.00000	1
GO:0141124	intracellular signaling cassette	1912	51	45.47	1.00000	1
GO:0042573	retinoic acid metabolic process	33	2	0.78	1.00000	1
GO:0046165	alcohol biosynthetic process	140	5	3.33	1.00000	1
GO:0001738	morphogenesis of a polarized epithelium	61	3	1.45	1.00000	1
GO:0061245	establishment or maintenance of bipolar cell polarity	57	5	1.36	1.00000	1
GO:0006412	translation	743	18	17.67	1.00000	1
GO:0032535	regulation of cellular component size	370	11	8.8	1.00000	1
GO:0097178	ruffle assembly	44	3	1.05	1.00000	1
GO:0048771	tissue remodeling	188	2	4.47	1.00000	1
GO:0016101	diterpenoid metabolic process	89	4	2.12	1.00000	1
GO:0071229	cellular response to acid chemical	95	4	2.26	1.00000	1
GO:0051208	sequestering of calcium ion	136	4	3.23	1.00000	1
GO:0051209	release of sequestered calcium ion into cytosol	129	4	3.07	1.00000	1
GO:0043648	dicarboxylic acid metabolic process	93	4	2.21	1.00000	1
GO:0071214	cellular response to abiotic stimulus	333	7	7.92	1.00000	1
GO:0071216	cellular response to biotic stimulus	264	8	6.28	1.00000	1
GO:0036119	response to platelet-derived growth factor	25	2	0.59	1.00000	1
GO:0043632	modification-dependent macromolecule catabolic process	616	10	14.65	1.00000	1
GO:0071241	cellular response to inorganic substance	228	5	5.42	1.00000	1
GO:0001704	formation of primary germ layer	131	6	3.12	1.00000	1
GO:0046173	polyol biosynthetic process	59	4	1.4	1.00000	1
GO:0001706	endoderm formation	60	3	1.43	1.00000	1
GO:0001708	cell fate specification	110	4	2.62	1.00000	1
GO:0071248	cellular response to metal ion	199	4	4.73	1.00000	1
GO:0032501	multicellular organismal process	7869	215	187.14	1.00000	1
GO:0032502	developmental process	6582	190	156.53	1.00000	1
GO:2000816	negative regulation of mitotic sister chromatid separation	48	2	1.14	1.00000	1
GO:0032504	multicellular organism reproduction	972	18	23.12	1.00000	1
GO:0032507	maintenance of protein location in cell	66	2	1.57	1.00000	1
GO:0032509	endosome transport via multivesicular body sorting pathway	40	2	0.95	1.00000	1
GO:0051791	medium-chain fatty acid metabolic process	15	2	0.36	1.00000	1
GO:0048731	system development	4067	115	96.72	1.00000	1
GO:0048732	gland development	448	9	10.65	1.00000	1
GO:0045428	regulation of nitric oxide biosynthetic process	63	2	1.5	1.00000	1
GO:0035437	maintenance of protein localization in endoplasmic reticulum	13	2	0.31	1.00000	1
GO:0006401	RNA catabolic process	399	7	9.49	1.00000	1
GO:0048736	appendage development	186	6	4.42	1.00000	1
GO:0006403	RNA localization	198	4	4.71	1.00000	1
GO:0048738	cardiac muscle tissue development	248	2	5.9	1.00000	1
GO:0043603	amide metabolic process	1228	28	29.2	1.00000	1
GO:0006405	RNA export from nucleus	92	2	2.19	1.00000	1
GO:0001890	placenta development	150	3	3.57	1.00000	1
GO:0043604	amide biosynthetic process	907	20	21.57	1.00000	1
GO:0001895	retina homeostasis	55	2	1.31	1.00000	1
GO:0042501	serine phosphorylation of STAT protein	24	2	0.57	1.00000	1
GO:0045446	endothelial cell differentiation	123	3	2.93	1.00000	1
GO:1902115	regulation of organelle assembly	222	4	5.28	1.00000	1
GO:0097106	postsynaptic density organization	39	2	0.93	1.00000	1
GO:1902117	positive regulation of organelle assembly	84	2	2	1.00000	1
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	70	2	1.66	1.00000	1
GO:0048701	embryonic cranial skeleton morphogenesis	45	2	1.07	1.00000	1
GO:0048706	embryonic skeletal system development	128	5	3.04	1.00000	1
GO:0048708	astrocyte differentiation	88	3	2.09	1.00000	1
GO:0051783	regulation of nuclear division	147	8	3.5	1.00000	1
GO:0051784	negative regulation of nuclear division	63	2	1.5	1.00000	1
GO:0051785	positive regulation of nuclear division	61	3	1.45	1.00000	1
GO:0042692	muscle cell differentiation	428	6	10.18	1.00000	1
GO:0032663	regulation of interleukin-2 production	63	4	1.5	1.00000	1
GO:0042698	ovulation cycle	72	4	1.71	1.00000	1
GO:0036293	response to decreased oxygen levels	324	4	7.71	1.00000	1
GO:0036294	cellular response to decreased oxygen levels	159	2	3.78	1.00000	1
GO:0032652	regulation of interleukin-1 production	127	3	3.02	1.00000	1
GO:0007264	small GTPase-mediated signal transduction	499	11	11.87	1.00000	1
GO:0032655	regulation of interleukin-12 production	63	4	1.5	1.00000	1
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	93	3	2.21	1.00000	1
GO:0002573	myeloid leukocyte differentiation	239	4	5.68	1.00000	1
GO:0001885	endothelial cell development	64	3	1.52	1.00000	1
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	617	5	14.67	1.00000	1
GO:0006163	purine nucleotide metabolic process	536	13	12.75	1.00000	1
GO:0006164	purine nucleotide biosynthetic process	254	8	6.04	1.00000	1
GO:0022613	ribonucleoprotein complex biogenesis	491	9	11.68	1.00000	1
GO:0002520	immune system development	197	7	4.69	1.00000	1
GO:0002521	leukocyte differentiation	626	17	14.89	1.00000	1
GO:0007259	receptor signaling pathway via JAK-STAT	173	4	4.11	1.00000	1
GO:0002524	hypersensitivity	16	2	0.38	1.00000	1
GO:0022618	protein-RNA complex assembly	227	3	5.4	1.00000	1
GO:0002526	acute inflammatory response	107	4	2.54	1.00000	1
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	50	2	1.19	1.00000	1
GO:0051716	cellular response to stimulus	7474	213	177.75	1.00000	1
GO:0021510	spinal cord development	98	3	2.33	1.00000	1
GO:0007281	germ cell development	370	6	8.8	1.00000	1
GO:1902105	regulation of leukocyte differentiation	328	8	7.8	1.00000	1
GO:1902106	negative regulation of leukocyte differentiation	112	2	2.66	1.00000	1
GO:0032675	regulation of interleukin-6 production	176	5	4.19	1.00000	1
GO:1902107	positive regulation of leukocyte differentiation	190	5	4.52	1.00000	1
GO:0032677	regulation of interleukin-8 production	102	4	2.43	1.00000	1
GO:0001823	mesonephros development	104	2	2.47	1.00000	1
GO:0071763	nuclear membrane organization	45	2	1.07	1.00000	1
GO:0001825	blastocyst formation	45	2	1.07	1.00000	1
GO:0031570	DNA integrity checkpoint signaling	134	2	3.19	1.00000	1
GO:0007272	ensheathment of neurons	156	4	3.71	1.00000	1
GO:0032623	interleukin-2 production	63	4	1.5	1.00000	1
GO:0021543	pallium development	191	7	4.54	1.00000	1
GO:0098754	detoxification	156	4	3.71	1.00000	1
GO:0045190	isotype switching	53	2	1.26	1.00000	1
GO:1904892	regulation of receptor signaling pathway via STAT	121	4	2.88	1.00000	1
GO:0007275	multicellular organism development	4758	131	113.16	1.00000	1
GO:0045191	regulation of isotype switching	37	2	0.88	1.00000	1
GO:0031577	spindle checkpoint signaling	47	2	1.12	1.00000	1
GO:0021545	cranial nerve development	64	2	1.52	1.00000	1
GO:0007276	gamete generation	815	14	19.38	1.00000	1
GO:0001816	cytokine production	875	27	20.81	1.00000	1
GO:1905037	autophagosome organization	120	2	2.85	1.00000	1
GO:0001818	negative regulation of cytokine production	379	12	9.01	1.00000	1
GO:1905039	carboxylic acid transmembrane transport	156	4	3.71	1.00000	1
GO:0048864	stem cell development	86	3	2.05	1.00000	1
GO:0098781	ncRNA transcription	146	3	3.47	1.00000	1
GO:0016236	macroautophagy	341	7	8.11	1.00000	1
GO:0032612	interleukin-1 production	127	3	3.02	1.00000	1
GO:0048869	cellular developmental process	4442	124	105.64	1.00000	1
GO:0032613	interleukin-10 production	65	4	1.55	1.00000	1
GO:0032615	interleukin-12 production	63	4	1.5	1.00000	1
GO:0001841	neural tube formation	102	6	2.43	1.00000	1
GO:0021536	diencephalon development	80	4	1.9	1.00000	1
GO:0031529	ruffle organization	56	3	1.33	1.00000	1
GO:0021537	telencephalon development	275	9	6.54	1.00000	1
GO:0048856	anatomical structure development	6007	177	142.86	1.00000	1
GO:0032640	tumor necrosis factor production	188	9	4.47	1.00000	1
GO:0048857	neural nucleus development	67	2	1.59	1.00000	1
GO:0098771	inorganic ion homeostasis	531	7	12.63	1.00000	1
GO:0032642	regulation of chemokine production	104	3	2.47	1.00000	1
GO:0048858	cell projection morphogenesis	666	18	15.84	1.00000	1
GO:0098773	skin epidermis development	129	2	3.07	1.00000	1
GO:0009060	aerobic respiration	195	4	4.64	1.00000	1
GO:0032645	regulation of granulocyte macrophage colony-stimulating factor production	18	2	0.43	1.00000	1
GO:0009062	fatty acid catabolic process	106	2	2.52	1.00000	1
GO:0001832	blastocyst growth	22	2	0.52	1.00000	1
GO:0009063	amino acid catabolic process	111	4	2.64	1.00000	1
GO:0071772	response to BMP	180	2	4.28	1.00000	1
GO:0009064	glutamine family amino acid metabolic process	74	2	1.76	1.00000	1
GO:0032649	regulation of type II interferon production	119	7	2.83	1.00000	1
GO:0071773	cellular response to BMP stimulus	180	2	4.28	1.00000	1
GO:0071774	response to fibroblast growth factor	124	5	2.95	1.00000	1
GO:0048880	sensory system development	402	13	9.56	1.00000	1
GO:0001838	embryonic epithelial tube formation	123	8	2.93	1.00000	1
GO:0035188	hatching	26	2	0.62	1.00000	1
GO:0022600	digestive system process	104	2	2.47	1.00000	1
GO:0022603	regulation of anatomical structure morphogenesis	906	22	21.55	1.00000	1
GO:0032635	interleukin-6 production	176	5	4.19	1.00000	1
GO:0022604	regulation of cell morphogenesis	245	8	5.83	1.00000	1
GO:0098727	maintenance of cell number	186	7	4.42	1.00000	1
GO:0006119	oxidative phosphorylation	144	4	3.42	1.00000	1
GO:0032637	interleukin-8 production	103	4	2.45	1.00000	1
GO:0022607	cellular component assembly	3082	72	73.3	1.00000	1
GO:0045165	cell fate commitment	289	6	6.87	1.00000	1
GO:0048871	multicellular organismal-level homeostasis	801	22	19.05	1.00000	1
GO:0051701	biological process involved in interaction with host	201	10	4.78	1.00000	1
GO:0009057	macromolecule catabolic process	1455	27	34.6	1.00000	1
GO:0009059	macromolecule biosynthetic process	7514	141	178.7	1.00000	1
GO:0006140	regulation of nucleotide metabolic process	92	2	2.19	1.00000	1
GO:0051707	response to other organism	1535	43	36.51	1.00000	1
GO:0048878	chemical homeostasis	1032	27	24.54	1.00000	1
GO:0036211	protein modification process	2950	62	70.16	1.00000	1
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	37	2	0.88	1.00000	1
GO:0071715	icosanoid transport	62	6	1.47	1.00000	1
GO:0030098	lymphocyte differentiation	432	14	10.27	1.00000	1
GO:0006139	nucleobase-containing compound metabolic process	6064	120	144.21	1.00000	1
GO:0045184	establishment of protein localization	1693	50	40.26	1.00000	1
GO:0045185	maintenance of protein location	88	3	2.09	1.00000	1
GO:0035113	embryonic appendage morphogenesis	122	5	2.9	1.00000	1
GO:1904888	cranial skeletal system development	72	3	1.71	1.00000	1
GO:0048813	dendrite morphogenesis	140	4	3.33	1.00000	1
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	34	2	0.81	1.00000	1
GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	46	2	1.09	1.00000	1
GO:0032602	chemokine production	105	3	2.5	1.00000	1
GO:0032604	granulocyte macrophage colony-stimulating factor production	18	2	0.43	1.00000	1
GO:0032606	type I interferon production	124	3	2.95	1.00000	1
GO:0032609	type II interferon production	119	7	2.83	1.00000	1
GO:0098739	import across plasma membrane	203	3	4.83	1.00000	1
GO:0048840	otolith development	10	2	0.24	1.00000	1
GO:0048841	regulation of axon extension involved in axon guidance	34	2	0.81	1.00000	1
GO:0035148	tube formation	149	9	3.54	1.00000	1
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	253	7	6.02	1.00000	1
GO:0031503	protein-containing complex localization	191	4	4.54	1.00000	1
GO:1902284	neuron projection extension involved in neuron projection guidance	38	3	0.9	1.00000	1
GO:0099084	postsynaptic specialization organization	45	2	1.07	1.00000	1
GO:0002694	regulation of leukocyte activation	572	18	13.6	1.00000	1
GO:0002695	negative regulation of leukocyte activation	192	5	4.57	1.00000	1
GO:0002696	positive regulation of leukocyte activation	361	13	8.59	1.00000	1
GO:0035136	forelimb morphogenesis	41	3	0.98	1.00000	1
GO:0002697	regulation of immune effector process	385	11	9.16	1.00000	1
GO:0035137	hindlimb morphogenesis	36	2	0.86	1.00000	1
GO:0002698	negative regulation of immune effector process	121	4	2.88	1.00000	1
GO:0002699	positive regulation of immune effector process	257	5	6.11	1.00000	1
GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	88	2	2.09	1.00000	1
GO:1903725	regulation of phospholipid metabolic process	34	4	0.81	1.00000	1
GO:0006109	regulation of carbohydrate metabolic process	182	7	4.33	1.00000	1
GO:1903727	positive regulation of phospholipid metabolic process	14	2	0.33	1.00000	1
GO:0010033	response to organic substance	2720	75	64.69	1.00000	1
GO:0010035	response to inorganic substance	532	9	12.65	1.00000	1
GO:0010038	response to metal ion	359	7	8.54	1.00000	1
GO:0071702	organic substance transport	2360	71	56.13	1.00000	1
GO:0014910	regulation of smooth muscle cell migration	91	3	2.16	1.00000	1
GO:0071704	organic substance metabolic process	11490	236	273.26	1.00000	1
GO:0071705	nitrogen compound transport	1896	51	45.09	1.00000	1
GO:0071706	tumor necrosis factor superfamily cytokine production	193	9	4.59	1.00000	1
GO:0071709	membrane assembly	60	2	1.43	1.00000	1
GO:0099010	modification of postsynaptic structure	22	2	0.52	1.00000	1
GO:0097205	renal filtration	29	3	0.69	1.00000	1
GO:0045137	development of primary sexual characteristics	238	10	5.66	1.00000	1
GO:0030071	regulation of mitotic metaphase/anaphase transition	90	2	2.14	1.00000	1
GO:0030072	peptide hormone secretion	242	9	5.76	1.00000	1
GO:0035107	appendage morphogenesis	150	5	3.57	1.00000	1
GO:0035108	limb morphogenesis	150	5	3.57	1.00000	1
GO:0048806	genitalia development	47	2	1.12	1.00000	1
GO:0001562	response to protozoan	30	3	0.71	1.00000	1
GO:0072593	reactive oxygen species metabolic process	237	5	5.64	1.00000	1
GO:0072594	establishment of protein localization to organelle	448	10	10.65	1.00000	1
GO:0001568	blood vessel development	807	18	19.19	1.00000	1
GO:0072595	maintenance of protein localization in organelle	42	2	1	1.00000	1
GO:0030029	actin filament-based process	820	20	19.5	1.00000	1
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	32	2	0.76	1.00000	1
GO:0002683	negative regulation of immune system process	526	14	12.51	1.00000	1
GO:0002684	positive regulation of immune system process	1075	30	25.57	1.00000	1
GO:0030011	maintenance of cell polarity	18	2	0.43	1.00000	1
GO:0002685	regulation of leukocyte migration	230	5	5.47	1.00000	1
GO:0002687	positive regulation of leukocyte migration	149	5	3.54	1.00000	1
GO:0071897	DNA biosynthetic process	186	5	4.42	1.00000	1
GO:0051875	pigment granule localization	25	2	0.59	1.00000	1
GO:0046209	nitric oxide metabolic process	84	3	2	1.00000	1
GO:1901135	carbohydrate derivative metabolic process	1105	28	26.28	1.00000	1
GO:1901136	carbohydrate derivative catabolic process	273	2	6.49	1.00000	1
GO:1901137	carbohydrate derivative biosynthetic process	671	21	15.96	1.00000	1
GO:0031667	response to nutrient levels	490	11	11.65	1.00000	1
GO:0045103	intermediate filament-based process	95	4	2.26	1.00000	1
GO:0031669	cellular response to nutrient levels	239	5	5.68	1.00000	1
GO:0002673	regulation of acute inflammatory response	48	3	1.14	1.00000	1
GO:0034976	response to endoplasmic reticulum stress	269	8	6.4	1.00000	1
GO:0035295	tube development	1173	30	27.9	1.00000	1
GO:0006261	DNA-templated DNA replication	160	5	3.81	1.00000	1
GO:0030048	actin filament-based movement	138	2	3.28	1.00000	1
GO:0048598	embryonic morphogenesis	617	24	14.67	1.00000	1
GO:1903706	regulation of hemopoiesis	424	10	10.08	1.00000	1
GO:1903708	positive regulation of hemopoiesis	190	5	4.52	1.00000	1
GO:0030030	cell projection organization	1608	47	38.24	1.00000	1
GO:0014902	myotube differentiation	133	2	3.16	1.00000	1
GO:0030031	cell projection assembly	596	15	14.17	1.00000	1
GO:0001578	microtubule bundle formation	126	4	3	1.00000	1
GO:0014909	smooth muscle cell migration	98	3	2.33	1.00000	1
GO:0030038	contractile actin filament bundle assembly	110	2	2.62	1.00000	1
GO:0052547	regulation of peptidase activity	303	8	7.21	1.00000	1
GO:0052548	regulation of endopeptidase activity	279	8	6.64	1.00000	1
GO:0099003	vesicle-mediated transport in synapse	220	4	5.23	1.00000	1
GO:0006259	DNA metabolic process	1028	21	24.45	1.00000	1
GO:0001523	retinoid metabolic process	84	4	2	1.00000	1
GO:0040011	locomotion	1346	40	32.01	1.00000	1
GO:0040012	regulation of locomotion	1151	36	27.37	1.00000	1
GO:0040013	negative regulation of locomotion	430	11	10.23	1.00000	1
GO:0031670	cellular response to nutrient	48	3	1.14	1.00000	1
GO:0040017	positive regulation of locomotion	620	22	14.74	1.00000	1
GO:0006281	DNA repair	600	9	14.27	1.00000	1
GO:0035265	organ growth	180	2	4.28	1.00000	1
GO:0048562	embryonic organ morphogenesis	297	12	7.06	1.00000	1
GO:0048565	digestive tract development	133	2	3.16	1.00000	1
GO:0048568	embryonic organ development	455	15	10.82	1.00000	1
GO:0006275	regulation of DNA replication	128	2	3.04	1.00000	1
GO:0006278	RNA-templated DNA biosynthetic process	72	2	1.71	1.00000	1
GO:0030001	metal ion transport	887	19	21.09	1.00000	1
GO:0002637	regulation of immunoglobulin production	75	3	1.78	1.00000	1
GO:0071887	leukocyte apoptotic process	116	3	2.76	1.00000	1
GO:0072577	endothelial cell apoptotic process	68	5	1.62	1.00000	1
GO:0098876	vesicle-mediated transport to the plasma membrane	149	3	3.54	1.00000	1
GO:0072521	purine-containing compound metabolic process	565	13	13.44	1.00000	1
GO:0061842	microtubule organizing center localization	32	2	0.76	1.00000	1
GO:0072522	purine-containing compound biosynthetic process	262	8	6.23	1.00000	1
GO:0072524	pyridine-containing compound metabolic process	170	3	4.04	1.00000	1
GO:0048583	regulation of response to stimulus	4085	96	97.15	1.00000	1
GO:0001539	cilium or flagellum-dependent cell motility	170	3	4.04	1.00000	1
GO:0048584	positive regulation of response to stimulus	2339	49	55.63	1.00000	1
GO:0048585	negative regulation of response to stimulus	1763	47	41.93	1.00000	1
GO:1901293	nucleoside phosphate biosynthetic process	293	11	6.97	1.00000	1
GO:0031644	regulation of nervous system process	119	2	2.83	1.00000	1
GO:0048588	developmental cell growth	237	5	5.64	1.00000	1
GO:0031647	regulation of protein stability	320	8	7.61	1.00000	1
GO:0035270	endocrine system development	137	3	3.26	1.00000	1
GO:0071824	protein-DNA complex organization	899	13	21.38	1.00000	1
GO:0071826	protein-RNA complex organization	237	3	5.64	1.00000	1
GO:0097722	sperm motility	141	3	3.35	1.00000	1
GO:0021602	cranial nerve morphogenesis	31	2	0.74	1.00000	1
GO:2000677	regulation of transcription regulatory region DNA binding	34	2	0.81	1.00000	1
GO:0098813	nuclear chromosome segregation	315	7	7.49	1.00000	1
GO:0098815	modulation of excitatory postsynaptic potential	49	2	1.17	1.00000	1
GO:0046785	microtubule polymerization	95	2	2.26	1.00000	1
GO:0048522	positive regulation of cellular process	5834	135	138.74	1.00000	1
GO:0048523	negative regulation of cellular process	5421	115	128.92	1.00000	1
GO:0048524	positive regulation of viral process	64	3	1.52	1.00000	1
GO:0040007	growth	928	33	22.07	1.00000	1
GO:0048525	negative regulation of viral process	93	3	2.21	1.00000	1
GO:2000628	regulation of miRNA metabolic process	87	2	2.07	1.00000	1
GO:0071840	cellular component organization or biogenesis	6753	176	160.6	1.00000	1
GO:0001508	action potential	149	4	3.54	1.00000	1
GO:0048513	animal organ development	3050	83	72.54	1.00000	1
GO:0048514	blood vessel morphogenesis	714	16	16.98	1.00000	1
GO:0048515	spermatid differentiation	222	4	5.28	1.00000	1
