Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of interleukin-10 production	BP	65	3	0.010691332132548	1	GO:0032653
positive regulation of tumor necrosis factor production	BP	108	2	0.174596810871067	1	GO:0032760
CD4-positive, alpha-beta T cell activation	BP	120	3	0.0521545603531715	1	GO:0035710
positive regulation of T cell proliferation	BP	103	4	0.00597512451383602	1	GO:0042102
positive regulation of activated T cell proliferation	BP	27	2	0.0152100027095628	1	GO:0042104
macrophage activation	BP	110	2	0.17958990599378	1	GO:0042116
regulation of T cell proliferation	BP	180	4	0.0379298241009938	1	GO:0042129
regulation of activated T cell proliferation	BP	44	2	0.0379501432583974	1	GO:0046006
positive chemotaxis	BP	70	2	0.0862293555823333	1	GO:0050918
positive regulation of NF-kappaB transcription factor activity	BP	141	2	0.258863208417647	1	GO:0051092
regulation of CD4-positive, alpha-beta T cell activation	BP	78	2	0.103487967667038	1	GO:2000514
epidermal cell differentiation	BP	246	2	0.514483746724652	1	GO:0009913
keratinocyte differentiation	BP	177	2	0.351298097824886	1	GO:0030216
regulation of systemic arterial blood pressure by hormone	BP	39	3	0.00255366972610034	0.723018112413097	GO:0001990
receptor signaling pathway via JAK-STAT	BP	173	2	0.341164769557186	1	GO:0007259
endocrine process	BP	93	3	0.0275776612513389	1	GO:0050886
receptor signaling pathway via STAT	BP	190	3	0.148286771904208	1	GO:0097696
limbic system development	BP	125	2	0.21762389815399	1	GO:0021761
forebrain development	BP	408	5	0.158469920536415	1	GO:0030900
regulation of phagocytosis	BP	99	2	0.152439632376472	1	GO:0050764
monocyte chemotaxis	BP	70	2	0.0862293555823333	1	GO:0002548
smooth muscle cell proliferation	BP	178	2	0.353823282572048	1	GO:0048659
regulation of smooth muscle cell proliferation	BP	174	2	0.343702831595213	1	GO:0048660
positive regulation of smooth muscle cell proliferation	BP	100	2	0.15487351821619	1	GO:0048661
positive regulation of cell cycle process	BP	263	2	0.550426304446031	1	GO:0090068
RNA catabolic process	BP	399	4	0.305040358229201	1	GO:0006401
mRNA catabolic process	BP	346	4	0.223913962361138	1	GO:0006402
ubiquitin-dependent protein catabolic process	BP	595	4	0.599953464857158	1	GO:0006511
nucleocytoplasmic transport	BP	331	3	0.408295069713468	1	GO:0006913
proteasomal protein catabolic process	BP	524	5	0.304673046036498	1	GO:0010498
modification-dependent protein catabolic process	BP	605	4	0.613080610623494	1	GO:0019941
lymphocyte costimulation	BP	49	2	0.0461254162774237	1	GO:0031294
T cell costimulation	BP	48	2	0.0444424107592905	1	GO:0031295
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	50	2	0.0478315770076153	1	GO:0043154
proteasome-mediated ubiquitin-dependent protein catabolic process	BP	388	2	0.756680397041533	1	GO:0043161
regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	159	4	0.0256906176289081	1	GO:0043281
regulation of RNA stability	BP	283	3	0.317297796581396	1	GO:0043487
regulation of mRNA stability	BP	271	3	0.294436447829741	1	GO:0043488
modification-dependent macromolecule catabolic process	BP	616	4	0.627212499032604	1	GO:0043632
cilium organization	BP	412	6	0.0701412115819343	1	GO:0044782
nuclear transport	BP	331	3	0.408295069713468	1	GO:0051169
cilium assembly	BP	385	6	0.0541018794477854	1	GO:0060271
regulation of mRNA catabolic process	BP	288	3	0.326837614440361	1	GO:0061013
signal transduction by p53 class mediator	BP	177	2	0.351298097824886	1	GO:0072331
establishment of protein localization to organelle	BP	448	2	0.822940716427387	1	GO:0072594
execution phase of apoptosis	BP	80	2	0.107940071142259	1	GO:0097194
regulation of mRNA metabolic process	BP	401	4	0.308180342799773	1	GO:1903311
regulation of cysteine-type endopeptidase activity	BP	189	4	0.0440399680203967	1	GO:2000116
negative regulation of cysteine-type endopeptidase activity	BP	63	2	0.0719417126671031	1	GO:2000117
axon guidance	BP	234	3	0.225114167290676	1	GO:0007411
neuron projection guidance	BP	234	3	0.225114167290676	1	GO:0097485
unsaturated fatty acid biosynthetic process	BP	50	2	0.0478315770076153	1	GO:0006636
telencephalon development	BP	275	4	0.127518008212002	1	GO:0021537
regulation of cell shape	BP	140	3	0.0752860347178632	1	GO:0008360
regulation of cell morphogenesis	BP	245	3	0.245437591604499	1	GO:0022604
pallium development	BP	191	2	0.386313695455864	1	GO:0021543
hippocampus development	BP	94	2	0.140390901996831	1	GO:0021766
dendritic cell migration	BP	31	2	0.0197862236124624	1	GO:0036336
protein lipidation	BP	96	2	0.145185329158095	1	GO:0006497
phospholipid biosynthetic process	BP	251	5	0.0319828151386451	1	GO:0008654
glycerolipid biosynthetic process	BP	252	4	0.101019494315103	1	GO:0045017
glycerophospholipid biosynthetic process	BP	208	4	0.0586445276455677	1	GO:0046474
ERAD pathway	BP	113	2	0.187119645593098	1	GO:0036503
antimicrobial humoral response	BP	122	2	0.209949748594722	1	GO:0019730
cytokinesis	BP	187	2	0.376387496613396	1	GO:0000910
transmission of nerve impulse	BP	73	2	0.0925929901382667	1	GO:0019226
cell division	BP	642	3	0.829165916993533	1	GO:0051301
response to leukemia inhibitory factor	BP	106	2	0.169626962559432	1	GO:1990823
cellular response to leukemia inhibitory factor	BP	104	2	0.164682002309964	1	GO:1990830
T cell activation involved in immune response	BP	124	2	0.215062916375931	1	GO:0002286
alpha-beta T cell activation involved in immune response	BP	77	2	0.101281494235843	1	GO:0002287
T cell differentiation involved in immune response	BP	85	2	0.119285480923166	1	GO:0002292
alpha-beta T cell differentiation involved in immune response	BP	77	2	0.101281494235843	1	GO:0002293
CD4-positive, alpha-beta T cell differentiation involved in immune response	BP	76	2	0.0990884620068244	1	GO:0002294
negative regulation of cell development	BP	288	3	0.326837614440361	1	GO:0010721
interleukin-8 production	BP	103	2	0.162219379363689	1	GO:0032637
regulation of interleukin-8 production	BP	102	2	0.159763612650936	1	GO:0032677
T-helper cell differentiation	BP	74	2	0.0947439087219097	1	GO:0042093
CD4-positive, alpha-beta T cell differentiation	BP	94	2	0.140390901996831	1	GO:0043367
granulocyte chemotaxis	BP	128	2	0.225322471616551	1	GO:0071621
osteoclast differentiation	BP	107	2	0.1721088792435	1	GO:0030316
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	110	2	0.17958990599378	1	GO:0043280
positive regulation of cysteine-type endopeptidase activity	BP	126	2	0.22018759227796	1	GO:2001056
neuron migration	BP	183	2	0.366396501065857	1	GO:0001764
mitotic sister chromatid segregation	BP	187	2	0.376387496613396	1	GO:0000070
cell cycle checkpoint signaling	BP	191	2	0.386313695455864	1	GO:0000075
nuclear division	BP	444	3	0.602256102809262	1	GO:0000280
organelle fission	BP	491	3	0.669678063999072	1	GO:0048285
mitotic nuclear division	BP	276	3	0.303952670797265	1	GO:0140014
regulation of type I interferon production	BP	124	2	0.215062916375931	1	GO:0032479
positive regulation of type I interferon production	BP	73	2	0.0925929901382667	1	GO:0032481
type I interferon production	BP	124	2	0.215062916375931	1	GO:0032606
positive regulation of canonical Wnt signaling pathway	BP	111	3	0.0430803055583905	1	GO:0090263
spindle organization	BP	196	3	0.158217734598923	1	GO:0007051
mitotic spindle organization	BP	130	3	0.063224900107229	1	GO:0007052
spindle assembly	BP	128	2	0.225322471616551	1	GO:0051225
mitotic spindle assembly	BP	72	2	0.0904567177689027	1	GO:0090307
microtubule cytoskeleton organization involved in mitosis	BP	163	4	0.0278058758976191	1	GO:1902850
RNA stabilization	BP	74	3	0.0151599211271195	1	GO:0043489
mRNA stabilization	BP	65	3	0.010691332132548	1	GO:0048255
negative regulation of RNA catabolic process	BP	87	3	0.0232154146827941	1	GO:1902369
negative regulation of mRNA catabolic process	BP	75	3	0.0157119813489768	1	GO:1902373
negative regulation of mRNA metabolic process	BP	99	3	0.0323454158712932	1	GO:1903312
G2/M transition of mitotic cell cycle	BP	136	2	0.245939097196945	1	GO:0000086
cell cycle G2/M phase transition	BP	152	3	0.0909858550383686	1	GO:0044839
regulation of cell cycle G2/M phase transition	BP	116	2	0.194692861889443	1	GO:1902749
positive regulation of production of molecular mediator of immune response	BP	134	2	0.240775785799536	1	GO:0002702
cellular response to mechanical stimulus	BP	73	2	0.0925929901382667	1	GO:0071260
regulation of pH	BP	105	2	0.167151267245979	1	GO:0006885
regulation of cellular pH	BP	95	2	0.142783781519738	1	GO:0030641
intracellular pH reduction	BP	57	2	0.0603898148238218	1	GO:0051452
regulation of intracellular pH	BP	91	2	0.133266678037527	1	GO:0051453
negative regulation of osteoblast differentiation	BP	67	2	0.0800060285381695	1	GO:0045668
killing of cells of another organism	BP	90	2	0.130910891531622	1	GO:0031640
disruption of anatomical structure in another organism	BP	93	2	0.138006929725829	1	GO:0141060
disruption of cell in another organism	BP	90	2	0.130910891531622	1	GO:0141061
cytoplasmic microtubule organization	BP	59	2	0.0641640860386685	1	GO:0031122
negative regulation of neurogenesis	BP	149	2	0.279554125143268	1	GO:0050768
negative regulation of nervous system development	BP	155	2	0.295049247409995	1	GO:0051961
Golgi organization	BP	156	2	0.297627820833205	1	GO:0007030
smoothened signaling pathway	BP	146	2	0.271796453473405	1	GO:0007224
negative regulation of cell killing	BP	29	2	0.0174337098463812	1	GO:0031342
RNA splicing	BP	476	10	0.0020059316117393	0.665320317223063	GO:0008380
neuron fate commitment	BP	74	2	0.0947439087219097	1	GO:0048663
lung epithelium development	BP	45	2	0.0395364153023932	1	GO:0060428
lung cell differentiation	BP	29	2	0.0174337098463812	1	GO:0060479
lung epithelial cell differentiation	BP	29	2	0.0174337098463812	1	GO:0060487
lung secretory cell differentiation	BP	11	2	0.00256457608375666	0.723018112413097	GO:0061140
DNA damage checkpoint signaling	BP	125	2	0.21762389815399	1	GO:0000077
somatic diversification of immune receptors via germline recombination within a single locus	BP	70	2	0.0862293555823333	1	GO:0002562
RNA localization	BP	198	2	0.403516567629526	1	GO:0006403
phosphatidylinositol biosynthetic process	BP	129	2	0.227893339111629	1	GO:0006661
somatic cell DNA recombination	BP	70	2	0.0862293555823333	1	GO:0016444
DNA integrity checkpoint signaling	BP	134	2	0.240775785799536	1	GO:0031570
phosphatidylinositol metabolic process	BP	162	2	0.313065817090216	1	GO:0046488
establishment of RNA localization	BP	162	2	0.313065817090216	1	GO:0051236
glial cell migration	BP	61	2	0.0680156724083128	1	GO:0008347
proton motive force-driven ATP synthesis	BP	75	2	0.0969091670060997	1	GO:0015986
proton motive force-driven mitochondrial ATP synthesis	BP	66	2	0.0779642722609186	1	GO:0042776
protein-DNA complex assembly	BP	237	2	0.494707202055191	1	GO:0065004
social behavior	BP	52	2	0.0513117596154904	1	GO:0035176
biological process involved in intraspecies interaction between organisms	BP	54	2	0.0548797937620114	1	GO:0051703
regulation of systemic arterial blood pressure by vasopressin	BP	5	2	0.000479362170513455	0.299459412473559	GO:0001992
detection of chemical stimulus	BP	488	4	0.445079597822225	1	GO:0009593
detection of chemical stimulus involved in sensory perception	BP	454	4	0.391928677854477	1	GO:0050907
nuclear export	BP	170	2	0.333532808134026	1	GO:0051168
B cell mediated immunity	BP	140	2	0.256277127133332	1	GO:0019724
positive regulation of interleukin-10 production	BP	42	2	0.0348537323809229	1	GO:0032733
regulation of DNA binding	BP	78	2	0.103487967667038	1	GO:0051101
immunoglobulin production	BP	107	2	0.1721088792435	1	GO:0002377
regulation of immunoglobulin production	BP	75	2	0.0969091670060997	1	GO:0002637
NADH dehydrogenase complex assembly	BP	60	2	0.0660803951724192	1	GO:0010257
mitochondrial respiratory chain complex I assembly	BP	60	2	0.0660803951724192	1	GO:0032981
mitochondrial respiratory chain complex assembly	BP	101	2	0.157314919073207	1	GO:0033108
respiratory electron transport chain	BP	120	2	0.204849428074016	1	GO:0022904
ATP synthesis coupled electron transport	BP	99	2	0.152439632376472	1	GO:0042773
mitochondrial ATP synthesis coupled electron transport	BP	99	2	0.152439632376472	1	GO:0042775
DNA geometric change	BP	83	4	0.00276613022314934	0.752804676620579	GO:0032392
DNA duplex unwinding	BP	77	3	0.0168497534186176	1	GO:0032508
regulation of transforming growth factor beta receptor signaling pathway	BP	177	3	0.127523878044263	1	GO:0017015
negative regulation of transforming growth factor beta receptor signaling pathway	BP	127	2	0.222753836733539	1	GO:0030512
regulation of cellular response to transforming growth factor beta stimulus	BP	180	3	0.132218062327223	1	GO:1903844
regulation of RNA splicing	BP	185	3	0.140173728660285	1	GO:0043484
nucleic acid transport	BP	159	2	0.3053546061063	1	GO:0050657
RNA transport	BP	159	2	0.3053546061063	1	GO:0050658
mRNA transport	BP	129	2	0.227893339111629	1	GO:0051028
neutrophil chemotaxis	BP	107	2	0.1721088792435	1	GO:0030593
positive regulation of immunoglobulin production	BP	53	2	0.0530849903088085	1	GO:0002639
positive regulation of pattern recognition receptor signaling pathway	BP	64	2	0.073931776390599	1	GO:0062208
ribosome biogenesis	BP	317	2	0.651897190235577	1	GO:0042254
RNA splicing, via transesterification reactions	BP	333	8	0.00247734203872866	0.723018112413097	GO:0000375
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	BP	329	8	0.00230007899473467	0.720499745100636	GO:0000377
mRNA splicing, via spliceosome	BP	329	8	0.00230007899473467	0.720499745100636	GO:0000398
dendritic cell chemotaxis	BP	24	2	0.0121248788174004	1	GO:0002407
pyroptosis	BP	37	2	0.0275772065149049	1	GO:0070269
tyrosine phosphorylation of STAT protein	BP	82	2	0.112442472205844	1	GO:0007260
regulation of tyrosine phosphorylation of STAT protein	BP	78	2	0.103487967667038	1	GO:0042509
DNA-templated transcription initiation	BP	187	3	0.143400555414466	1	GO:0006352
transcription initiation at RNA polymerase II promoter	BP	149	2	0.279554125143268	1	GO:0006367
innate immune response activating cell surface receptor signaling pathway	BP	100	2	0.15487351821619	1	GO:0002220
cell surface pattern recognition receptor signaling pathway	BP	79	2	0.105707589703057	1	GO:0002752
immune response-inhibiting signal transduction	BP	11	2	0.00256457608375666	0.723018112413097	GO:0002765
positive regulation of tyrosine phosphorylation of STAT protein	BP	66	2	0.0779642722609186	1	GO:0042531
regulation of transcription initiation by RNA polymerase II	BP	74	2	0.0947439087219097	1	GO:0060260
regulation of DNA-templated transcription initiation	BP	82	3	0.0198912837496891	1	GO:2000142
detection of chemical stimulus involved in sensory perception of smell	BP	409	4	0.320771792898224	1	GO:0050911
aerobic electron transport chain	BP	91	2	0.133266678037527	1	GO:0019646
hippo signaling	BP	44	2	0.0379501432583974	1	GO:0035329
regulation of hippo signaling	BP	26	2	0.0141477196741087	1	GO:0035330
positive regulation of DNA-templated transcription initiation	BP	68	2	0.0820643461755049	1	GO:2000144
P-body assembly	BP	21	2	0.00935285087143959	1	GO:0033962
mitochondrial electron transport, NADH to ubiquinone	BP	51	2	0.0495604907175066	1	GO:0006120
peptidyl-proline modification	BP	39	2	0.0304059671932202	1	GO:0018208
carbohydrate phosphorylation	BP	23	2	0.0111653713785976	1	GO:0046835
eosinophil chemotaxis	BP	27	2	0.0152100027095628	1	GO:0048245
