Term	Ont	N	DE	P.DE	adj_pval	GOID
establishment of protein localization to membrane	BP	272	2	0.568688145905543	1	GO:0090150
negative regulation of leukocyte activation	BP	192	2	0.388784638810502	1	GO:0002695
feeding behavior	BP	106	3	0.0384151109464312	1	GO:0007631
negative regulation of cell activation	BP	215	2	0.44430116401228	1	GO:0050866
negative regulation of T cell activation	BP	129	2	0.227893339111629	1	GO:0050868
negative regulation of lymphocyte activation	BP	165	2	0.32075876228949	1	GO:0051250
negative regulation of leukocyte cell-cell adhesion	BP	148	2	0.276968710745502	1	GO:1903038
positive regulation of apoptotic signaling pathway	BP	143	2	0.264036325480941	1	GO:2001235
leukocyte mediated immunity	BP	395	3	0.523067763659091	1	GO:0002443
exocytosis	BP	345	4	0.222437882367593	1	GO:0006887
regulation of exocytosis	BP	187	3	0.143400555414466	1	GO:0017157
activation of innate immune response	BP	298	3	0.345910157275652	1	GO:0002218
pattern recognition receptor signaling pathway	BP	259	3	0.27169427930209	1	GO:0002221
innate immune response-activating signaling pathway	BP	278	3	0.3077634831466	1	GO:0002758
regulation of membrane depolarization	BP	48	2	0.0444424107592905	1	GO:0003254
ATP biosynthetic process	BP	100	2	0.15487351821619	1	GO:0006754
mitochondrion organization	BP	511	6	0.149512270933575	1	GO:0007005
ribonucleoside triphosphate biosynthetic process	BP	116	2	0.194692861889443	1	GO:0009201
purine ribonucleoside triphosphate biosynthetic process	BP	110	2	0.17958990599378	1	GO:0009206
response to UV	BP	153	3	0.0923514641090261	1	GO:0009411
methylation	BP	259	5	0.0358593030258057	1	GO:0032259
protein localization to nucleus	BP	310	2	0.639838480905052	1	GO:0034504
cellular response to UV	BP	89	3	0.0246242882156657	1	GO:0034644
macromolecule methylation	BP	179	5	0.00862880254952323	0.895829092385504	GO:0043414
regulation of necroptotic process	BP	35	2	0.0248618274260235	1	GO:0060544
regulation of programmed necrotic cell death	BP	40	2	0.0318617214025211	1	GO:0062098
regulation of pattern recognition receptor signaling pathway	BP	166	2	0.323318570119247	1	GO:0062207
necroptotic process	BP	49	2	0.0461254162774237	1	GO:0070266
cellular response to radiation	BP	180	3	0.132218062327223	1	GO:0071478
cellular response to light stimulus	BP	122	3	0.0542868236113487	1	GO:0071482
programmed necrotic cell death	BP	60	2	0.0660803951724192	1	GO:0097300
response to amyloid-beta	BP	54	2	0.0548797937620114	1	GO:1904645
response to nerve growth factor	BP	50	2	0.0478315770076153	1	GO:1990089
cellular response to nerve growth factor stimulus	BP	48	2	0.0444424107592905	1	GO:1990090
regulation of intrinsic apoptotic signaling pathway	BP	190	3	0.148286771904208	1	GO:2001242
regulation of telomerase activity	BP	44	2	0.0379501432583974	1	GO:0051972
DNA biosynthetic process	BP	186	2	0.373895657670091	1	GO:0071897
regulation of DNA biosynthetic process	BP	115	2	0.192163940848616	1	GO:2000278
action potential	BP	149	3	0.0869407525096909	1	GO:0001508
regulation of action potential	BP	59	2	0.0641640860386685	1	GO:0098900
regulation of epidermal growth factor receptor signaling pathway	BP	65	3	0.010691332132548	0.984881788167623	GO:0042058
regulation of MAP kinase activity	BP	134	2	0.240775785799536	1	GO:0043405
positive regulation of epidermal growth factor receptor signaling pathway	BP	29	2	0.0174337098463812	1	GO:0045742
regulation of ERBB signaling pathway	BP	72	3	0.0140893389830515	0.987887521764237	GO:1901184
positive regulation of ERBB signaling pathway	BP	31	2	0.0197862236124624	1	GO:1901186
regulation of neuron differentiation	BP	196	2	0.398624164214147	1	GO:0045664
positive regulation of neuron differentiation	BP	94	2	0.140390901996831	1	GO:0045666
fat cell differentiation	BP	248	2	0.518809109421586	1	GO:0045444
vacuolar transport	BP	169	3	0.115313053537138	1	GO:0007034
lysosomal transport	BP	134	3	0.067933543189833	1	GO:0007041
endosome to lysosome transport	BP	73	3	0.0146190486564785	0.999145525449142	GO:0008333
positive regulation of autophagy	BP	152	2	0.287306093731812	1	GO:0010508
macroautophagy	BP	341	4	0.216560101438848	1	GO:0016236
peptidyl-serine phosphorylation	BP	282	3	0.315390299509379	1	GO:0018105
peptidyl-serine modification	BP	294	3	0.338284295307366	1	GO:0018209
biological process involved in symbiotic interaction	BP	310	3	0.368731715212722	1	GO:0044403
biological process involved in interaction with host	BP	201	3	0.166645977466699	1	GO:0051701
response to activity	BP	74	2	0.0947439087219097	1	GO:0014823
response to electrical stimulus	BP	44	2	0.0379501432583974	1	GO:0051602
L-amino acid metabolic process	BP	162	2	0.313065817090216	1	GO:0170033
proteinogenic amino acid metabolic process	BP	146	2	0.271796453473405	1	GO:0170039
aminoglycan metabolic process	BP	122	2	0.209949748594722	1	GO:0006022
aminoglycan biosynthetic process	BP	76	2	0.0990884620068244	1	GO:0006023
glycosaminoglycan biosynthetic process	BP	72	2	0.0904567177689027	1	GO:0006024
intracellular protein transport	BP	673	6	0.331392349805769	1	GO:0006886
glycosaminoglycan metabolic process	BP	111	2	0.182094669304522	1	GO:0030203
Golgi vesicle transport	BP	294	3	0.338284295307366	1	GO:0048193
coronary vasculature development	BP	50	2	0.0478315770076153	1	GO:0060976
cell killing	BP	222	3	0.203355828695445	1	GO:0001906
leukocyte mediated cytotoxicity	BP	140	3	0.0752860347178632	1	GO:0001909
natural killer cell activation involved in immune response	BP	34	2	0.0235478190290801	1	GO:0002323
lymphocyte mediated immunity	BP	298	3	0.345910157275652	1	GO:0002449
natural killer cell activation	BP	98	2	0.150013486588489	1	GO:0030101
response to interleukin-1	BP	138	5	0.00290265573059996	0.639412900350814	GO:0070555
membrane fusion	BP	183	3	0.136972082155078	1	GO:0061025
regulation of protein stability	BP	320	2	0.656966598288572	1	GO:0031647
protein stabilization	BP	213	2	0.439581363289571	1	GO:0050821
female gamete generation	BP	163	3	0.106464653236163	1	GO:0007292
regulation of neurogenesis	BP	393	6	0.0585958702066915	1	GO:0050767
positive regulation of neurogenesis	BP	246	5	0.0296995063388583	1	GO:0050769
neural precursor cell proliferation	BP	167	3	0.112333160798168	1	GO:0061351
JNK cascade	BP	171	3	0.118322631179634	1	GO:0007254
positive regulation of T cell proliferation	BP	103	2	0.162219379363689	1	GO:0042102
regulation of T cell proliferation	BP	180	4	0.0379298241009938	1	GO:0042129
regulation of JNK cascade	BP	138	2	0.251106581658764	1	GO:0046328
positive regulation of JNK cascade	BP	95	2	0.142783781519738	1	GO:0046330
positive chemotaxis	BP	70	2	0.0862293555823333	1	GO:0050918
positive regulation of NF-kappaB transcription factor activity	BP	141	3	0.0765444778734711	1	GO:0051092
receptor signaling pathway via JAK-STAT	BP	173	3	0.121361335083967	1	GO:0007259
negative regulation of MAP kinase activity	BP	48	2	0.0444424107592905	1	GO:0043407
cardiac conduction	BP	99	2	0.152439632376472	1	GO:0061337
extracellular matrix assembly	BP	55	2	0.0566957852557799	1	GO:0085029
receptor signaling pathway via STAT	BP	190	3	0.148286771904208	1	GO:0097696
L-amino acid catabolic process	BP	61	2	0.0680156724083128	1	GO:0170035
proteinogenic amino acid catabolic process	BP	57	2	0.0603898148238218	1	GO:0170040
endoderm formation	BP	60	2	0.0660803951724192	1	GO:0001706
endoderm development	BP	85	3	0.021851808319919	1	GO:0007492
forebrain development	BP	408	4	0.31919541027232	1	GO:0030900
endocrine system development	BP	137	2	0.248522388005246	1	GO:0035270
endodermal cell differentiation	BP	51	2	0.0495604907175066	1	GO:0035987
monocyte chemotaxis	BP	70	2	0.0862293555823333	1	GO:0002548
smooth muscle cell proliferation	BP	178	2	0.353823282572048	1	GO:0048659
regulation of smooth muscle cell proliferation	BP	174	2	0.343702831595213	1	GO:0048660
positive regulation of smooth muscle cell proliferation	BP	100	2	0.15487351821619	1	GO:0048661
positive regulation of cell cycle process	BP	263	2	0.550426304446031	1	GO:0090068
RNA methylation	BP	90	3	0.0253456897435979	1	GO:0001510
RNA catabolic process	BP	399	2	0.770238363773726	1	GO:0006401
mRNA catabolic process	BP	346	2	0.69846447522719	1	GO:0006402
ubiquitin-dependent protein catabolic process	BP	595	9	0.0246204886205467	1	GO:0006511
nucleocytoplasmic transport	BP	331	2	0.67505278557894	1	GO:0006913
proteasomal protein catabolic process	BP	524	6	0.162131450001394	1	GO:0010498
Schwann cell differentiation	BP	49	2	0.0461254162774237	1	GO:0014037
Schwann cell development	BP	42	2	0.0348537323809229	1	GO:0014044
modification-dependent protein catabolic process	BP	605	9	0.0270106320542433	1	GO:0019941
tRNA methylation	BP	40	3	0.00274663721650527	0.625733896778382	GO:0030488
TOR signaling	BP	165	3	0.109383509399879	1	GO:0031929
regulation of TOR signaling	BP	145	2	0.269209852765145	1	GO:0032006
maintenance of protein location in cell	BP	66	2	0.0779642722609186	1	GO:0032507
regulation of peptidyl-serine phosphorylation	BP	126	2	0.22018759227796	1	GO:0033135
positive regulation of peptidyl-serine phosphorylation	BP	93	2	0.138006929725829	1	GO:0033138
TORC1 signaling	BP	99	2	0.152439632376472	1	GO:0038202
proteasome-mediated ubiquitin-dependent protein catabolic process	BP	388	5	0.136840980566047	1	GO:0043161
regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	159	2	0.3053546061063	1	GO:0043281
modification-dependent macromolecule catabolic process	BP	616	9	0.0298244954530892	1	GO:0043632
maintenance of protein location	BP	88	2	0.126229251867703	1	GO:0045185
response to cadmium ion	BP	59	2	0.0641640860386685	1	GO:0046686
nuclear transport	BP	331	2	0.67505278557894	1	GO:0051169
regulation of proteasomal protein catabolic process	BP	189	2	0.381358955897922	1	GO:0061136
protein localization to lysosome	BP	59	2	0.0641640860386685	1	GO:0061462
response to UV-A	BP	14	2	0.00418508223765967	0.774052290094915	GO:0070141
cellular response to cadmium ion	BP	36	2	0.0262051129259694	1	GO:0071276
protein localization to vacuole	BP	87	2	0.123903909659161	1	GO:0072665
regulation of organelle assembly	BP	222	3	0.203355828695445	1	GO:1902115
regulation of proteolysis involved in protein catabolic process	BP	228	2	0.474431093663861	1	GO:1903050
positive regulation of protein localization to plasma membrane	BP	62	2	0.0699695621166556	1	GO:1903078
regulation of TORC1 signaling	BP	93	2	0.138006929725829	1	GO:1903432
positive regulation of protein localization to cell periphery	BP	74	2	0.0947439087219097	1	GO:1904377
positive regulation of protein localization to membrane	BP	105	2	0.167151267245979	1	GO:1905477
regulation of cysteine-type endopeptidase activity	BP	189	2	0.381358955897922	1	GO:2000116
negative regulation of intrinsic apoptotic signaling pathway	BP	114	2	0.189639473186513	1	GO:2001243
response to acid chemical	BP	139	3	0.0740369285145815	1	GO:0001101
negative regulation of protein catabolic process	BP	114	2	0.189639473186513	1	GO:0042177
response to amino acid	BP	124	3	0.0564603886318267	1	GO:0043200
negative regulation of proteasomal protein catabolic process	BP	53	2	0.0530849903088085	1	GO:1901799
negative regulation of proteolysis involved in protein catabolic process	BP	70	2	0.0862293555823333	1	GO:1903051
cellular oxidant detoxification	BP	98	2	0.150013486588489	1	GO:0098869
axon guidance	BP	234	5	0.0246490309258976	1	GO:0007411
neuron projection guidance	BP	234	5	0.0246490309258976	1	GO:0097485
telencephalon development	BP	275	2	0.574655933859588	1	GO:0021537
face development	BP	52	2	0.0513117596154904	1	GO:0060324
regulation of cell shape	BP	140	2	0.256277127133332	1	GO:0008360
regulation of cell morphogenesis	BP	245	3	0.245437591604499	1	GO:0022604
secondary metabolic process	BP	57	2	0.0603898148238218	1	GO:0019748
cell maturation	BP	205	2	0.420488918868569	1	GO:0048469
pallium development	BP	191	2	0.386313695455864	1	GO:0021543
icosanoid biosynthetic process	BP	58	2	0.062267104674498	1	GO:0046456
phospholipid biosynthetic process	BP	251	2	0.525249181093148	1	GO:0008654
glycerolipid biosynthetic process	BP	252	2	0.527383014516996	1	GO:0045017
glycerophospholipid biosynthetic process	BP	208	2	0.42768781754641	1	GO:0046474
embryonic limb morphogenesis	BP	122	2	0.209949748594722	1	GO:0030326
appendage morphogenesis	BP	150	3	0.0882804338807407	1	GO:0035107
limb morphogenesis	BP	150	3	0.0882804338807407	1	GO:0035108
embryonic appendage morphogenesis	BP	122	2	0.209949748594722	1	GO:0035113
appendage development	BP	186	3	0.141784029846709	1	GO:0048736
limb development	BP	186	3	0.141784029846709	1	GO:0060173
collagen metabolic process	BP	107	2	0.1721088792435	1	GO:0032963
protein polyubiquitination	BP	266	4	0.11682277612878	1	GO:0000209
protein K48-linked ubiquitination	BP	82	2	0.112442472205844	1	GO:0070936
ovarian follicle development	BP	57	2	0.0603898148238218	1	GO:0001541
nucleus organization	BP	141	2	0.258863208417647	1	GO:0006997
regulation of gliogenesis	BP	112	2	0.184604647140006	1	GO:0014013
positive regulation of gliogenesis	BP	74	2	0.0947439087219097	1	GO:0014015
regulation of glial cell differentiation	BP	79	2	0.105707589703057	1	GO:0045685
positive regulation of glial cell differentiation	BP	46	2	0.0411474967463907	1	GO:0045687
cardiac muscle cell action potential	BP	84	2	0.116992923920737	1	GO:0086001
cardiac muscle cell action potential involved in contraction	BP	61	2	0.0680156724083128	1	GO:0086002
rRNA metabolic process	BP	265	2	0.554530801136793	1	GO:0016072
positive regulation of protein ubiquitination	BP	108	2	0.174596810871067	1	GO:0031398
positive regulation of post-translational protein modification	BP	131	2	0.233041150993912	1	GO:1901875
positive regulation of protein modification by small protein conjugation or removal	BP	130	2	0.230466283471073	1	GO:1903322
regulation of membrane repolarization	BP	39	2	0.0304059671932202	1	GO:0060306
regulation of ventricular cardiac muscle cell membrane repolarization	BP	24	2	0.0121248788174004	0.984881788167623	GO:0060307
membrane repolarization	BP	54	2	0.0548797937620114	1	GO:0086009
cardiac muscle cell membrane repolarization	BP	40	2	0.0318617214025211	1	GO:0099622
regulation of cardiac muscle cell membrane repolarization	BP	29	2	0.0174337098463812	1	GO:0099623
ventricular cardiac muscle cell membrane repolarization	BP	29	2	0.0174337098463812	1	GO:0099625
cytokinesis	BP	187	4	0.0426371283576185	1	GO:0000910
cell division	BP	642	7	0.164388002465805	1	GO:0051301
cytoskeleton-dependent cytokinesis	BP	116	3	0.0480154415214528	1	GO:0061640
establishment of protein localization to plasma membrane	BP	63	2	0.0719417126671031	1	GO:0061951
negative regulation of cation channel activity	BP	48	3	0.00461576458266133	0.780380039486522	GO:2001258
negative regulation of necroptotic process	BP	22	2	0.0102411822669082	0.984881788167623	GO:0060546
negative regulation of programmed necrotic cell death	BP	23	2	0.0111653713785976	0.984881788167623	GO:0062099
T cell activation involved in immune response	BP	124	2	0.215062916375931	1	GO:0002286
vesicle fusion	BP	119	3	0.051104035942565	1	GO:0006906
negative regulation of cell development	BP	288	2	0.599822006789768	1	GO:0010721
organelle fusion	BP	159	3	0.100721527359994	1	GO:0048284
granulocyte chemotaxis	BP	128	3	0.0609298391037287	1	GO:0071621
organelle membrane fusion	BP	121	3	0.0532155052315183	1	GO:0090174
neuron migration	BP	183	5	0.00943741618485837	0.94182072846591	GO:0001764
nuclear division	BP	444	4	0.37613432652335	1	GO:0000280
organelle fission	BP	491	4	0.449710024973735	1	GO:0048285
chromosome localization	BP	119	2	0.202304513612002	1	GO:0050000
establishment of chromosome localization	BP	111	2	0.182094669304522	1	GO:0051303
metaphase chromosome alignment	BP	99	2	0.152439632376472	1	GO:0051310
spindle organization	BP	196	3	0.158217734598923	1	GO:0007051
spindle assembly	BP	128	3	0.0609298391037287	1	GO:0051225
phospholipid catabolic process	BP	54	2	0.0548797937620114	1	GO:0009395
response to estrogen	BP	70	2	0.0862293555823333	1	GO:0043627
axon regeneration	BP	53	2	0.0530849903088085	1	GO:0031103
response to axon injury	BP	85	3	0.021851808319919	1	GO:0048678
glutamate receptor signaling pathway	BP	50	2	0.0478315770076153	1	GO:0007215
response to increased oxygen levels	BP	27	2	0.0152100027095628	1	GO:0036296
response to hyperoxia	BP	20	2	0.00850092235614953	0.891766524746961	GO:0055093
cellular response to mechanical stimulus	BP	73	3	0.0146190486564785	0.999145525449142	GO:0071260
regulation of pH	BP	105	2	0.167151267245979	1	GO:0006885
endosome organization	BP	96	3	0.0299110425169334	1	GO:0007032
regulation of cellular pH	BP	95	2	0.142783781519738	1	GO:0030641
cellular response to acid chemical	BP	95	3	0.0291220041816545	1	GO:0071229
gland morphogenesis	BP	125	3	0.0575625370252975	1	GO:0022612
icosanoid transport	BP	62	2	0.0699695621166556	1	GO:0071715
cerebral cortex cell migration	BP	48	2	0.0444424107592905	1	GO:0021795
forebrain cell migration	BP	63	2	0.0719417126671031	1	GO:0021885
cerebral cortex development	BP	127	2	0.222753836733539	1	GO:0021987
telencephalon cell migration	BP	60	2	0.0660803951724192	1	GO:0022029
cytoplasmic microtubule organization	BP	59	2	0.0641640860386685	1	GO:0031122
negative regulation of neurogenesis	BP	149	2	0.279554125143268	1	GO:0050768
negative regulation of nervous system development	BP	155	2	0.295049247409995	1	GO:0051961
Golgi organization	BP	156	3	0.0964990938228165	1	GO:0007030
smoothened signaling pathway	BP	146	2	0.271796453473405	1	GO:0007224
peptidyl-lysine modification	BP	148	2	0.276968710745502	1	GO:0018205
RNA splicing	BP	476	3	0.649102839999745	1	GO:0008380
regulation of oligodendrocyte differentiation	BP	46	2	0.0411474967463907	1	GO:0048713
positive regulation of oligodendrocyte differentiation	BP	28	2	0.0163055032026657	1	GO:0048714
body morphogenesis	BP	49	2	0.0461254162774237	1	GO:0010171
cellular response to amino acid stimulus	BP	86	3	0.02252795191963	1	GO:0071230
phosphatidylinositol biosynthetic process	BP	129	2	0.227893339111629	1	GO:0006661
meiosis I	BP	130	2	0.230466283471073	1	GO:0007127
meiotic chromosome segregation	BP	92	2	0.135632106747883	1	GO:0045132
phosphatidylinositol metabolic process	BP	162	3	0.105016945677785	1	GO:0046488
meiotic cell cycle	BP	290	3	0.330653742731794	1	GO:0051321
meiosis I cell cycle process	BP	138	2	0.251106581658764	1	GO:0061982
meiotic nuclear division	BP	196	3	0.158217734598923	1	GO:0140013
meiotic cell cycle process	BP	217	3	0.194442432713664	1	GO:1903046
positive regulation of DNA biosynthetic process	BP	70	2	0.0862293555823333	1	GO:2000573
dendrite morphogenesis	BP	140	2	0.256277127133332	1	GO:0048813
amino acid transmembrane transport	BP	102	2	0.159763612650936	1	GO:0003333
glial cell migration	BP	61	2	0.0680156724083128	1	GO:0008347
autophagosome assembly	BP	113	2	0.187119645593098	1	GO:0000045
autophagosome organization	BP	120	2	0.204849428074016	1	GO:1905037
proton motive force-driven ATP synthesis	BP	75	2	0.0969091670060997	1	GO:0015986
proton motive force-driven mitochondrial ATP synthesis	BP	66	2	0.0779642722609186	1	GO:0042776
aromatic amino acid metabolic process	BP	32	2	0.0210095352239784	1	GO:0009072
icosanoid secretion	BP	45	2	0.0395364153023932	1	GO:0032309
detection of chemical stimulus	BP	488	7	0.0563567548957881	1	GO:0009593
detection of chemical stimulus involved in sensory perception	BP	454	7	0.0410751388482591	1	GO:0050907
macrophage chemotaxis	BP	40	3	0.00274663721650527	0.625733896778382	GO:0048246
macrophage migration	BP	60	3	0.00859112115989814	0.895829092385504	GO:1905517
regulation of dendrite morphogenesis	BP	64	2	0.073931776390599	1	GO:0048814
nuclear export	BP	170	2	0.333532808134026	1	GO:0051168
spermatid differentiation	BP	222	2	0.460645401119448	1	GO:0048515
spermatid development	BP	214	2	0.441943991614053	1	GO:0007286
microtubule anchoring	BP	25	2	0.0131191709156399	0.984881788167623	GO:0034453
cellular response to UV-A	BP	11	2	0.00256457608375666	0.625733896778382	GO:0071492
respiratory chain complex IV assembly	BP	30	2	0.0185941167948093	1	GO:0008535
NADH dehydrogenase complex assembly	BP	60	2	0.0660803951724192	1	GO:0010257
cytochrome complex assembly	BP	40	2	0.0318617214025211	1	GO:0017004
mitochondrial respiratory chain complex I assembly	BP	60	2	0.0660803951724192	1	GO:0032981
mitochondrial respiratory chain complex assembly	BP	101	4	0.00557754048793051	0.780380039486522	GO:0033108
mitochondrial cytochrome c oxidase assembly	BP	25	2	0.0131191709156399	0.984881788167623	GO:0033617
protein methylation	BP	49	2	0.0461254162774237	1	GO:0006479
protein alkylation	BP	49	2	0.0461254162774237	1	GO:0008213
proteoglycan metabolic process	BP	89	2	0.128564998158554	1	GO:0006029
lung morphogenesis	BP	55	2	0.0566957852557799	1	GO:0060425
regulation of vascular associated smooth muscle cell proliferation	BP	93	2	0.138006929725829	1	GO:1904705
vascular associated smooth muscle cell proliferation	BP	95	2	0.142783781519738	1	GO:1990874
positive regulation of vascular associated smooth muscle cell proliferation	BP	52	2	0.0513117596154904	1	GO:1904707
proteoglycan biosynthetic process	BP	65	2	0.0759394095416482	1	GO:0030166
neutrophil chemotaxis	BP	107	2	0.1721088792435	1	GO:0030593
positive regulation of pattern recognition receptor signaling pathway	BP	64	2	0.073931776390599	1	GO:0062208
rRNA processing	BP	223	2	0.462957576700555	1	GO:0006364
ribosome biogenesis	BP	317	4	0.182293331346837	1	GO:0042254
RNA splicing, via transesterification reactions	BP	333	2	0.678257154042752	1	GO:0000375
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	BP	329	2	0.671822683395599	1	GO:0000377
mRNA splicing, via spliceosome	BP	329	2	0.671822683395599	1	GO:0000398
mitochondrial translation	BP	130	2	0.230466283471073	1	GO:0032543
ribosome assembly	BP	61	2	0.0680156724083128	1	GO:0042255
mitochondrial gene expression	BP	164	2	0.31819663801204	1	GO:0140053
regulation of neuron migration	BP	48	2	0.0444424107592905	1	GO:2001222
cellular response to interleukin-1	BP	110	4	0.00751416491453946	0.826704758451332	GO:0071347
tyrosine phosphorylation of STAT protein	BP	82	2	0.112442472205844	1	GO:0007260
regulation of tyrosine phosphorylation of STAT protein	BP	78	2	0.103487967667038	1	GO:0042509
response to exogenous dsRNA	BP	50	2	0.0478315770076153	1	GO:0043330
response to dsRNA	BP	58	4	0.000731278282213005	0.312141106942742	GO:0043331
basement membrane organization	BP	38	2	0.0289776442461885	1	GO:0071711
viral release from host cell	BP	28	2	0.0163055032026657	1	GO:0019076
exit from host cell	BP	28	2	0.0163055032026657	1	GO:0035891
innate immune response activating cell surface receptor signaling pathway	BP	100	2	0.15487351821619	1	GO:0002220
cell surface pattern recognition receptor signaling pathway	BP	79	2	0.105707589703057	1	GO:0002752
toll-like receptor 4 signaling pathway	BP	64	2	0.073931776390599	1	GO:0034142
regulation of toll-like receptor 4 signaling pathway	BP	36	2	0.0262051129259694	1	GO:0034143
positive regulation of toll-like receptor 4 signaling pathway	BP	13	2	0.00360373499545462	0.707473244095039	GO:0034145
cell surface toll-like receptor signaling pathway	BP	72	2	0.0904567177689027	1	GO:0140895
positive regulation of tyrosine phosphorylation of STAT protein	BP	66	2	0.0779642722609186	1	GO:0042531
chromosome condensation	BP	44	2	0.0379501432583974	1	GO:0030261
cerebral cortex radially oriented cell migration	BP	36	2	0.0262051129259694	1	GO:0021799
ephrin receptor signaling pathway	BP	51	2	0.0495604907175066	1	GO:0048013
phagolysosome assembly	BP	19	2	0.00768594771372862	0.832708461078129	GO:0001845
phagosome maturation	BP	30	2	0.0185941167948093	1	GO:0090382
detection of chemical stimulus involved in sensory perception of smell	BP	409	7	0.0254234112651818	1	GO:0050911
collagen catabolic process	BP	45	2	0.0395364153023932	1	GO:0030574
neutral amino acid transport	BP	58	2	0.062267104674498	1	GO:0015804
heparan sulfate proteoglycan biosynthetic process	BP	33	2	0.022263561864266	1	GO:0015012
early endosome to late endosome transport	BP	43	4	0.000230802772130035	0.133475018528738	GO:0045022
vesicle-mediated transport between endosomal compartments	BP	48	5	2.12697652046443e-05	0.0208573167141543	GO:0098927
regulation of early endosome to late endosome transport	BP	19	2	0.00768594771372862	0.832708461078129	GO:2000641
tyrosine metabolic process	BP	17	2	0.00616909348848138	0.780380039486522	GO:0006570
cell proliferation in forebrain	BP	27	3	0.000869181730932936	0.351586597419611	GO:0021846
forebrain ventricular zone progenitor cell division	BP	6	2	0.000715731963218655	0.312141106942742	GO:0021869
positive regulation of telomerase activity	BP	33	2	0.022263561864266	1	GO:0051973
ribosomal large subunit biogenesis	BP	73	3	0.0146190486564785	0.999145525449142	GO:0042273
heparan sulfate proteoglycan metabolic process	BP	16	2	0.00546834552619062	0.780380039486522	GO:0030201
ribosomal large subunit assembly	BP	23	2	0.0111653713785976	0.984881788167623	GO:0000027
eosinophil chemotaxis	BP	27	2	0.0152100027095628	1	GO:0048245
