GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0051049	regulation of transport	1641	22	15.65	1.0000	1
GO:0009893	positive regulation of metabolic process	3796	34	36.19	1.0000	1
GO:0009894	regulation of catabolic process	1114	7	10.62	1.0000	1
GO:0009895	negative regulation of catabolic process	352	3	3.36	1.0000	1
GO:0009896	positive regulation of catabolic process	624	4	5.95	1.0000	1
GO:0055123	digestive system development	145	2	1.38	1.0000	1
GO:0050790	regulation of catalytic activity	1404	16	13.39	1.0000	1
GO:0050792	regulation of viral process	168	2	1.6	1.0000	1
GO:0007005	mitochondrion organization	511	6	4.87	1.0000	1
GO:0140053	mitochondrial gene expression	164	2	1.56	1.0000	1
GO:0044703	multi-organism reproductive process	204	5	1.95	1.0000	1
GO:0050793	regulation of developmental process	2552	23	24.33	1.0000	1
GO:0050794	regulation of cellular process	11512	111	109.76	1.0000	1
GO:0044706	multi-multicellular organism process	212	5	2.02	1.0000	1
GO:0050796	regulation of insulin secretion	167	3	1.59	1.0000	1
GO:0046165	alcohol biosynthetic process	140	2	1.33	1.0000	1
GO:0090150	establishment of protein localization to membrane	272	2	2.59	1.0000	1
GO:0032501	multicellular organismal process	7869	82	75.03	1.0000	1
GO:0006790	sulfur compound metabolic process	324	3	3.09	1.0000	1
GO:0032502	developmental process	6582	64	62.76	1.0000	1
GO:0032504	multicellular organism reproduction	972	10	9.27	1.0000	1
GO:0006793	phosphorus metabolic process	2576	32	24.56	1.0000	1
GO:0051640	organelle localization	604	5	5.76	1.0000	1
GO:0051641	cellular localization	3367	28	32.1	1.0000	1
GO:0006796	phosphate-containing compound metabolic process	2550	32	24.31	1.0000	1
GO:0032507	maintenance of protein location in cell	66	2	0.63	1.0000	1
GO:0055117	regulation of cardiac muscle contraction	77	2	0.73	1.0000	1
GO:0007600	sensory perception	957	12	9.12	1.0000	1
GO:0007606	sensory perception of chemical stimulus	505	7	4.82	1.0000	1
GO:0086001	cardiac muscle cell action potential	84	2	0.8	1.0000	1
GO:0007608	sensory perception of smell	434	7	4.14	1.0000	1
GO:0086002	cardiac muscle cell action potential involved in contraction	61	2	0.58	1.0000	1
GO:0086003	cardiac muscle cell contraction	83	2	0.79	1.0000	1
GO:0001822	kidney development	319	4	3.04	1.0000	1
GO:0090174	organelle membrane fusion	121	3	1.15	1.0000	1
GO:0086009	membrane repolarization	54	2	0.51	1.0000	1
GO:0050767	regulation of neurogenesis	393	6	3.75	1.0000	1
GO:1904018	positive regulation of vasculature development	190	2	1.81	1.0000	1
GO:0062197	cellular response to chemical stress	310	5	2.96	1.0000	1
GO:0050769	positive regulation of neurogenesis	246	5	2.35	1.0000	1
GO:0001816	cytokine production	875	7	8.34	1.0000	1
GO:0001817	regulation of cytokine production	862	6	8.22	1.0000	1
GO:0140013	meiotic nuclear division	196	3	1.87	1.0000	1
GO:0008406	gonad development	233	2	2.22	1.0000	1
GO:0009888	tissue development	2032	22	19.37	1.0000	1
GO:0009889	regulation of biosynthetic process	5681	43	54.17	1.0000	1
GO:0005975	carbohydrate metabolic process	560	3	5.34	1.0000	1
GO:0006753	nucleoside phosphate metabolic process	605	5	5.77	1.0000	1
GO:0006754	ATP biosynthetic process	100	2	0.95	1.0000	1
GO:0051603	proteolysis involved in protein catabolic process	754	10	7.19	1.0000	1
GO:0051604	protein maturation	540	5	5.15	1.0000	1
GO:0051606	detection of stimulus	650	8	6.2	1.0000	1
GO:1901564	organonitrogen compound metabolic process	5954	68	56.77	1.0000	1
GO:1901565	organonitrogen compound catabolic process	1427	17	13.61	1.0000	1
GO:0050789	regulation of biological process	12069	115	115.08	1.0000	1
GO:1901566	organonitrogen compound biosynthetic process	1794	20	17.11	1.0000	1
GO:0001837	epithelial to mesenchymal transition	187	2	1.78	1.0000	1
GO:0050776	regulation of immune response	903	9	8.61	1.0000	1
GO:0090130	tissue migration	381	2	3.63	1.0000	1
GO:1990266	neutrophil migration	129	2	1.23	1.0000	1
GO:0050778	positive regulation of immune response	740	7	7.06	1.0000	1
GO:0090132	epithelium migration	376	2	3.59	1.0000	1
GO:0043412	macromolecule modification	3181	37	30.33	1.0000	1
GO:0043414	macromolecule methylation	179	5	1.71	1.0000	1
GO:0070887	cellular response to chemical stimulus	2731	28	26.04	1.0000	1
GO:0050727	regulation of inflammatory response	423	6	4.03	1.0000	1
GO:0016485	protein processing	244	4	2.33	1.0000	1
GO:2000278	regulation of DNA biosynthetic process	115	2	1.1	1.0000	1
GO:0016486	peptide hormone processing	36	2	0.34	1.0000	1
GO:0006725	cellular aromatic compound metabolic process	6288	49	59.95	1.0000	1
GO:0050714	positive regulation of protein secretion	147	3	1.4	1.0000	1
GO:1901575	organic substance catabolic process	2177	24	20.76	1.0000	1
GO:1901576	organic substance biosynthetic process	8457	71	80.64	1.0000	1
GO:0043436	oxoacid metabolic process	927	9	8.84	1.0000	1
GO:1905475	regulation of protein localization to membrane	180	3	1.72	1.0000	1
GO:1905477	positive regulation of protein localization to membrane	105	2	1	1.0000	1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	225	4	2.15	1.0000	1
GO:0008150	biological_process	18249	174	174	1.0000	1
GO:0070848	response to growth factor	778	6	7.42	1.0000	1
GO:0008154	actin polymerization or depolymerization	196	2	1.87	1.0000	1
GO:0043405	regulation of MAP kinase activity	134	2	1.28	1.0000	1
GO:0043408	regulation of MAPK cascade	668	10	6.37	1.0000	1
GO:0044843	cell cycle G1/S phase transition	262	2	2.5	1.0000	1
GO:0050708	regulation of protein secretion	269	3	2.56	1.0000	1
GO:0030323	respiratory tube development	197	3	1.88	1.0000	1
GO:0032006	regulation of TOR signaling	145	2	1.38	1.0000	1
GO:0012501	programmed cell death	2035	23	19.4	1.0000	1
GO:0001568	blood vessel development	807	10	7.69	1.0000	1
GO:0009593	detection of chemical stimulus	488	7	4.65	1.0000	1
GO:0001558	regulation of cell growth	416	4	3.97	1.0000	1
GO:0022029	telencephalon cell migration	60	2	0.57	1.0000	1
GO:0050896	response to stimulus	8860	89	84.48	1.0000	1
GO:0090257	regulation of muscle system process	245	3	2.34	1.0000	1
GO:0006898	receptor-mediated endocytosis	258	3	2.46	1.0000	1
GO:0002366	leukocyte activation involved in immune response	301	4	2.87	1.0000	1
GO:0060840	artery development	113	4	1.08	1.0000	1
GO:0099536	synaptic signaling	779	9	7.43	1.0000	1
GO:0099537	trans-synaptic signaling	754	8	7.19	1.0000	1
GO:1901698	response to nitrogen compound	1137	17	10.84	1.0000	1
GO:1901699	cellular response to nitrogen compound	691	9	6.59	1.0000	1
GO:0022612	gland morphogenesis	125	3	1.19	1.0000	1
GO:0090276	regulation of peptide hormone secretion	197	3	1.88	1.0000	1
GO:0022613	ribonucleoprotein complex biogenesis	491	4	4.68	1.0000	1
GO:0016197	endosomal transport	286	6	2.73	1.0000	1
GO:0090277	positive regulation of peptide hormone secretion	111	3	1.06	1.0000	1
GO:0050863	regulation of T cell activation	381	6	3.63	1.0000	1
GO:0022618	protein-RNA complex assembly	227	2	2.16	1.0000	1
GO:0050865	regulation of cell activation	629	6	6	1.0000	1
GO:0050866	negative regulation of cell activation	215	2	2.05	1.0000	1
GO:0050867	positive regulation of cell activation	379	5	3.61	1.0000	1
GO:0050868	negative regulation of T cell activation	129	2	1.23	1.0000	1
GO:0001510	RNA methylation	90	3	0.86	1.0000	1
GO:1902903	regulation of supramolecular fiber organization	389	3	3.71	1.0000	1
GO:1902904	negative regulation of supramolecular fiber organization	168	2	1.6	1.0000	1
GO:0006865	amino acid transport	156	2	1.49	1.0000	1
GO:0050851	antigen receptor-mediated signaling pathway	187	3	1.78	1.0000	1
GO:0002376	immune system process	2545	22	24.27	1.0000	1
GO:0120031	plasma membrane bounded cell projection assembly	583	2	5.56	1.0000	1
GO:0030301	cholesterol transport	131	2	1.25	1.0000	1
GO:0036293	response to decreased oxygen levels	324	2	3.09	1.0000	1
GO:0008104	protein localization	2496	23	23.8	1.0000	1
GO:0120035	regulation of plasma membrane bounded cell projection organization	659	8	6.28	1.0000	1
GO:0120036	plasma membrane bounded cell projection organization	1566	18	14.93	1.0000	1
GO:0043170	macromolecule metabolic process	9918	86	94.57	1.0000	1
GO:0036296	response to increased oxygen levels	27	2	0.26	1.0000	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	661	8	6.3	1.0000	1
GO:0110053	regulation of actin filament organization	270	3	2.57	1.0000	1
GO:0043122	regulation of canonical NF-kappaB signal transduction	286	4	2.73	1.0000	1
GO:0014706	striated muscle tissue development	265	4	2.53	1.0000	1
GO:0006885	regulation of pH	105	2	1	1.0000	1
GO:0022008	neurogenesis	1738	23	16.57	1.0000	1
GO:0050870	positive regulation of T cell activation	252	4	2.4	1.0000	1
GO:0006887	exocytosis	345	4	3.29	1.0000	1
GO:1903706	regulation of hemopoiesis	424	2	4.04	1.0000	1
GO:1903708	positive regulation of hemopoiesis	190	2	1.81	1.0000	1
GO:1901652	response to peptide	526	8	5.02	1.0000	1
GO:1901653	cellular response to peptide	376	3	3.59	1.0000	1
GO:0050877	nervous system process	1510	15	14.4	1.0000	1
GO:0030900	forebrain development	408	4	3.89	1.0000	1
GO:0050878	regulation of body fluid levels	369	2	3.52	1.0000	1
GO:0021795	cerebral cortex cell migration	48	2	0.46	1.0000	1
GO:0006873	intracellular monoatomic ion homeostasis	530	5	5.05	1.0000	1
GO:0048468	cell development	2834	30	27.02	1.0000	1
GO:0048469	cell maturation	205	2	1.95	1.0000	1
GO:0070588	calcium ion transmembrane transport	333	2	3.18	1.0000	1
GO:2000779	regulation of double-strand break repair	132	2	1.26	1.0000	1
GO:0071396	cellular response to lipid	616	5	5.87	1.0000	1
GO:0022603	regulation of anatomical structure morphogenesis	906	7	8.64	1.0000	1
GO:0022604	regulation of cell morphogenesis	245	3	2.34	1.0000	1
GO:0019220	regulation of phosphate metabolic process	1162	14	11.08	1.0000	1
GO:0019221	cytokine-mediated signaling pathway	526	7	5.02	1.0000	1
GO:0019222	regulation of metabolic process	7045	59	67.17	1.0000	1
GO:0022607	cellular component assembly	3082	27	29.39	1.0000	1
GO:1901016	regulation of potassium ion transmembrane transporter activity	56	2	0.53	1.0000	1
GO:0080090	regulation of primary metabolic process	5719	50	54.53	1.0000	1
GO:0019229	regulation of vasoconstriction	69	2	0.66	1.0000	1
GO:0006810	transport	4358	48	41.55	1.0000	1
GO:0000280	nuclear division	444	4	4.23	1.0000	1
GO:0006811	monoatomic ion transport	1254	15	11.96	1.0000	1
GO:0001503	ossification	444	2	4.23	1.0000	1
GO:0006812	monoatomic cation transport	1040	13	9.92	1.0000	1
GO:0006816	calcium ion transport	427	3	4.07	1.0000	1
GO:0019216	regulation of lipid metabolic process	326	2	3.11	1.0000	1
GO:0019219	regulation of nucleobase-containing compound metabolic process	4123	30	39.31	1.0000	1
GO:1990778	protein localization to cell periphery	355	7	3.38	1.0000	1
GO:1901615	organic hydroxy compound metabolic process	564	6	5.38	1.0000	1
GO:1901617	organic hydroxy compound biosynthetic process	247	4	2.36	1.0000	1
GO:0071363	cellular response to growth factor stimulus	746	6	7.11	1.0000	1
GO:0141124	intracellular signaling cassette	1912	26	18.23	1.0000	1
GO:0021782	glial cell development	133	2	1.27	1.0000	1
GO:0060560	developmental growth involved in morphogenesis	242	3	2.31	1.0000	1
GO:0071357	cellular response to type I interferon	84	2	0.8	1.0000	1
GO:0060562	epithelial tube morphogenesis	335	3	3.19	1.0000	1
GO:0010959	regulation of metal ion transport	393	5	3.75	1.0000	1
GO:0036211	protein modification process	2950	34	28.13	1.0000	1
GO:1990748	cellular detoxification	118	2	1.13	1.0000	1
GO:1902414	protein localization to cell junction	108	2	1.03	1.0000	1
GO:0050801	monoatomic ion homeostasis	608	5	5.8	1.0000	1
GO:0050803	regulation of synapse structure or activity	249	4	2.37	1.0000	1
GO:0050806	positive regulation of synaptic transmission	169	2	1.61	1.0000	1
GO:0008277	regulation of G protein-coupled receptor signaling pathway	149	3	1.42	1.0000	1
GO:0006807	nitrogen compound metabolic process	9959	94	94.96	1.0000	1
GO:0071322	cellular response to carbohydrate stimulus	153	2	1.46	1.0000	1
GO:0071326	cellular response to monosaccharide stimulus	142	2	1.35	1.0000	1
GO:0001667	ameboidal-type cell migration	496	4	4.73	1.0000	1
GO:0099622	cardiac muscle cell membrane repolarization	40	2	0.38	1.0000	1
GO:0099623	regulation of cardiac muscle cell membrane repolarization	29	2	0.28	1.0000	1
GO:0099625	ventricular cardiac muscle cell membrane repolarization	29	2	0.28	1.0000	1
GO:0008213	protein alkylation	49	2	0.47	1.0000	1
GO:1901605	alpha-amino acid metabolic process	215	3	2.05	1.0000	1
GO:0071310	cellular response to organic substance	2004	21	19.11	1.0000	1
GO:1901606	alpha-amino acid catabolic process	90	2	0.86	1.0000	1
GO:0008217	regulation of blood pressure	187	3	1.78	1.0000	1
GO:0008219	cell death	2039	23	19.44	1.0000	1
GO:0045321	leukocyte activation	958	10	9.13	1.0000	1
GO:0009060	aerobic respiration	195	2	1.86	1.0000	1
GO:1903825	organic acid transmembrane transport	157	2	1.5	1.0000	1
GO:0033135	regulation of peptidyl-serine phosphorylation	126	2	1.2	1.0000	1
GO:0009063	amino acid catabolic process	111	2	1.06	1.0000	1
GO:1903829	positive regulation of protein localization	483	7	4.61	1.0000	1
GO:0062207	regulation of pattern recognition receptor signaling pathway	166	2	1.58	1.0000	1
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	64	2	0.61	1.0000	1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	311	2	2.97	1.0000	1
GO:0044092	negative regulation of molecular function	751	9	7.16	1.0000	1
GO:0044093	positive regulation of molecular function	1210	15	11.54	1.0000	1
GO:0009056	catabolic process	2655	28	25.31	1.0000	1
GO:0009057	macromolecule catabolic process	1455	14	13.87	1.0000	1
GO:0009058	biosynthetic process	8514	72	81.18	1.0000	1
GO:0009059	macromolecule biosynthetic process	7514	61	71.64	1.0000	1
GO:0071331	cellular response to hexose stimulus	140	2	1.33	1.0000	1
GO:0071333	cellular response to glucose stimulus	137	2	1.31	1.0000	1
GO:0060541	respiratory system development	220	3	2.1	1.0000	1
GO:0001676	long-chain fatty acid metabolic process	108	2	1.03	1.0000	1
GO:0043266	regulation of potassium ion transport	102	2	0.97	1.0000	1
GO:0001678	intracellular glucose homeostasis	158	2	1.51	1.0000	1
GO:0060544	regulation of necroptotic process	35	2	0.33	1.0000	1
GO:0043269	regulation of monoatomic ion transport	469	7	4.47	1.0000	1
GO:0061351	neural precursor cell proliferation	167	3	1.59	1.0000	1
GO:0043254	regulation of protein-containing complex assembly	418	3	3.99	1.0000	1
GO:0045333	cellular respiration	241	2	2.3	1.0000	1
GO:0009072	aromatic amino acid metabolic process	32	2	0.31	1.0000	1
GO:0033108	mitochondrial respiratory chain complex assembly	101	4	0.96	1.0000	1
GO:0021700	developmental maturation	341	4	3.25	1.0000	1
GO:0060537	muscle tissue development	438	6	4.18	1.0000	1
GO:0060538	skeletal muscle organ development	182	2	1.74	1.0000	1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	159	2	1.52	1.0000	1
GO:0048193	Golgi vesicle transport	294	3	2.8	1.0000	1
GO:0061387	regulation of extent of cell growth	109	3	1.04	1.0000	1
GO:0098754	detoxification	156	2	1.49	1.0000	1
GO:0043270	positive regulation of monoatomic ion transport	211	3	2.01	1.0000	1
GO:0043271	negative regulation of monoatomic ion transport	133	3	1.27	1.0000	1
