GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:2000145	regulation of cell motility	1110	9	11.19	1.00000	1
GO:2000146	negative regulation of cell motility	395	6	3.98	1.00000	1
GO:2000147	positive regulation of cell motility	606	2	6.11	1.00000	1
GO:0007010	cytoskeleton organization	1505	16	15.17	1.00000	1
GO:0043931	ossification involved in bone maturation	26	2	0.26	1.00000	1
GO:0043933	protein-containing complex organization	2435	30	24.55	1.00000	1
GO:1905314	semi-lunar valve development	47	2	0.47	1.00000	1
GO:0007017	microtubule-based process	938	14	9.46	1.00000	1
GO:0051668	localization within membrane	692	2	6.98	1.00000	1
GO:0019438	aromatic compound biosynthetic process	4064	31	40.98	1.00000	1
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	85	2	0.86	1.00000	1
GO:0061005	cell differentiation involved in kidney development	58	2	0.58	1.00000	1
GO:0051651	maintenance of location in cell	227	5	2.29	1.00000	1
GO:0007043	cell-cell junction assembly	156	2	1.57	1.00000	1
GO:0007044	cell-substrate junction assembly	96	2	0.97	1.00000	1
GO:0035630	bone mineralization involved in bone maturation	14	2	0.14	1.00000	1
GO:0061008	hepaticobiliary system development	146	2	1.47	1.00000	1
GO:0051656	establishment of organelle localization	470	3	4.74	1.00000	1
GO:0042692	muscle cell differentiation	428	5	4.32	1.00000	1
GO:0016331	morphogenesis of embryonic epithelium	150	3	1.51	1.00000	1
GO:1905330	regulation of morphogenesis of an epithelium	65	3	0.66	1.00000	1
GO:0007610	behavior	655	4	6.6	1.00000	1
GO:1905332	positive regulation of morphogenesis of an epithelium	36	2	0.36	1.00000	1
GO:0034762	regulation of transmembrane transport	488	4	4.92	1.00000	1
GO:0034765	regulation of monoatomic ion transmembrane transport	348	4	3.51	1.00000	1
GO:0060759	regulation of response to cytokine stimulus	189	2	1.91	1.00000	1
GO:0042063	gliogenesis	346	4	3.49	1.00000	1
GO:0032535	regulation of cellular component size	370	4	3.73	1.00000	1
GO:1904062	regulation of monoatomic cation transmembrane transport	308	4	3.11	1.00000	1
GO:0051017	actin filament bundle assembly	162	2	1.63	1.00000	1
GO:0140694	non-membrane-bounded organelle assembly	411	5	4.14	1.00000	1
GO:1900157	regulation of bone mineralization involved in bone maturation	8	2	0.08	1.00000	1
GO:0005996	monosaccharide metabolic process	252	5	2.54	1.00000	1
GO:0009890	negative regulation of biosynthetic process	2731	22	27.54	1.00000	1
GO:0009891	positive regulation of biosynthetic process	2706	20	27.28	1.00000	1
GO:0009892	negative regulation of metabolic process	3382	32	34.1	1.00000	1
GO:0009893	positive regulation of metabolic process	3796	28	38.27	1.00000	1
GO:0051049	regulation of transport	1641	14	16.55	1.00000	1
GO:0009894	regulation of catabolic process	1114	10	11.23	1.00000	1
GO:0009895	negative regulation of catabolic process	352	6	3.55	1.00000	1
GO:0009896	positive regulation of catabolic process	624	4	6.29	1.00000	1
GO:0050790	regulation of catalytic activity	1404	20	14.16	1.00000	1
GO:0050792	regulation of viral process	168	2	1.69	1.00000	1
GO:0140053	mitochondrial gene expression	164	3	1.65	1.00000	1
GO:0044703	multi-organism reproductive process	204	4	2.06	1.00000	1
GO:0050793	regulation of developmental process	2552	24	25.73	1.00000	1
GO:0050794	regulation of cellular process	11512	112	116.07	1.00000	1
GO:0044706	multi-multicellular organism process	212	4	2.14	1.00000	1
GO:0032501	multicellular organismal process	7869	79	79.34	1.00000	1
GO:0006790	sulfur compound metabolic process	324	6	3.27	1.00000	1
GO:0032502	developmental process	6582	70	66.36	1.00000	1
GO:0032504	multicellular organism reproduction	972	7	9.8	1.00000	1
GO:0006793	phosphorus metabolic process	2576	29	25.97	1.00000	1
GO:0015698	inorganic anion transport	168	2	1.69	1.00000	1
GO:0051640	organelle localization	604	3	6.09	1.00000	1
GO:0051641	cellular localization	3367	37	33.95	1.00000	1
GO:0006796	phosphate-containing compound metabolic process	2550	29	25.71	1.00000	1
GO:0032507	maintenance of protein location in cell	66	3	0.67	1.00000	1
GO:0055117	regulation of cardiac muscle contraction	77	2	0.78	1.00000	1
GO:0001889	liver development	143	2	1.44	1.00000	1
GO:0034728	nucleosome organization	136	3	1.37	1.00000	1
GO:0007600	sensory perception	957	7	9.65	1.00000	1
GO:0072175	epithelial tube formation	135	4	1.36	1.00000	1
GO:0007606	sensory perception of chemical stimulus	505	2	5.09	1.00000	1
GO:0086001	cardiac muscle cell action potential	84	2	0.85	1.00000	1
GO:0007608	sensory perception of smell	434	2	4.38	1.00000	1
GO:0090174	organelle membrane fusion	121	2	1.22	1.00000	1
GO:0050767	regulation of neurogenesis	393	3	3.96	1.00000	1
GO:0009855	determination of bilateral symmetry	147	3	1.48	1.00000	1
GO:0050769	positive regulation of neurogenesis	246	3	2.48	1.00000	1
GO:0001816	cytokine production	875	4	8.82	1.00000	1
GO:0006766	vitamin metabolic process	112	2	1.13	1.00000	1
GO:0001818	negative regulation of cytokine production	379	2	3.82	1.00000	1
GO:0043487	regulation of RNA stability	283	2	2.85	1.00000	1
GO:0043488	regulation of mRNA stability	271	2	2.73	1.00000	1
GO:0043489	RNA stabilization	74	2	0.75	1.00000	1
GO:0140014	mitotic nuclear division	276	4	2.78	1.00000	1
GO:0008406	gonad development	233	2	2.35	1.00000	1
GO:0009888	tissue development	2032	34	20.49	1.00000	1
GO:0001841	neural tube formation	102	2	1.03	1.00000	1
GO:0009889	regulation of biosynthetic process	5681	47	57.28	1.00000	1
GO:0006753	nucleoside phosphate metabolic process	605	5	6.1	1.00000	1
GO:0051603	proteolysis involved in protein catabolic process	754	6	7.6	1.00000	1
GO:0051604	protein maturation	540	7	5.44	1.00000	1
GO:0051606	detection of stimulus	650	2	6.55	1.00000	1
GO:1901564	organonitrogen compound metabolic process	5954	67	60.03	1.00000	1
GO:1901565	organonitrogen compound catabolic process	1427	10	14.39	1.00000	1
GO:0050789	regulation of biological process	12069	121	121.69	1.00000	1
GO:1901566	organonitrogen compound biosynthetic process	1794	22	18.09	1.00000	1
GO:0001838	embryonic epithelial tube formation	123	3	1.24	1.00000	1
GO:0050776	regulation of immune response	903	7	9.1	1.00000	1
GO:0090130	tissue migration	381	3	3.84	1.00000	1
GO:0050778	positive regulation of immune response	740	7	7.46	1.00000	1
GO:0050779	RNA destabilization	201	2	2.03	1.00000	1
GO:0090132	epithelium migration	376	3	3.79	1.00000	1
GO:0042633	hair cycle	118	2	1.19	1.00000	1
GO:0043410	positive regulation of MAPK cascade	474	2	4.78	1.00000	1
GO:0043412	macromolecule modification	3181	25	32.07	1.00000	1
GO:0043413	macromolecule glycosylation	225	2	2.27	1.00000	1
GO:0000165	MAPK cascade	769	5	7.75	1.00000	1
GO:0070887	cellular response to chemical stimulus	2731	27	27.54	1.00000	1
GO:0006720	isoprenoid metabolic process	135	3	1.36	1.00000	1
GO:0016482	cytosolic transport	136	4	1.37	1.00000	1
GO:0006721	terpenoid metabolic process	100	3	1.01	1.00000	1
GO:2000278	regulation of DNA biosynthetic process	115	3	1.16	1.00000	1
GO:0006725	cellular aromatic compound metabolic process	6288	49	63.4	1.00000	1
GO:1902369	negative regulation of RNA catabolic process	87	2	0.88	1.00000	1
GO:1901575	organic substance catabolic process	2177	20	21.95	1.00000	1
GO:1901576	organic substance biosynthetic process	8457	75	85.27	1.00000	1
GO:0003279	cardiac septum development	108	2	1.09	1.00000	1
GO:0043434	response to peptide hormone	438	2	4.42	1.00000	1
GO:0043436	oxoacid metabolic process	927	15	9.35	1.00000	1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	105	2	1.06	1.00000	1
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	198	2	2	1.00000	1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	225	3	2.27	1.00000	1
GO:0090109	regulation of cell-substrate junction assembly	63	2	0.64	1.00000	1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	164	3	1.65	1.00000	1
GO:2000241	regulation of reproductive process	214	2	2.16	1.00000	1
GO:0008150	biological_process	18249	184	184	1.00000	1
GO:0070848	response to growth factor	778	8	7.84	1.00000	1
GO:0008152	metabolic process	12005	113	121.04	1.00000	1
GO:2001056	positive regulation of cysteine-type endopeptidase activity	126	3	1.27	1.00000	1
GO:0008154	actin polymerization or depolymerization	196	4	1.98	1.00000	1
GO:0044819	mitotic G1/S transition checkpoint signaling	30	2	0.3	1.00000	1
GO:0016444	somatic cell DNA recombination	70	2	0.71	1.00000	1
GO:0016445	somatic diversification of immunoglobulins	66	2	0.67	1.00000	1
GO:0016447	somatic recombination of immunoglobulin gene segments	61	2	0.62	1.00000	1
GO:0043408	regulation of MAPK cascade	668	4	6.74	1.00000	1
GO:0043409	negative regulation of MAPK cascade	170	2	1.71	1.00000	1
GO:0044843	cell cycle G1/S phase transition	262	2	2.64	1.00000	1
GO:0099587	inorganic ion import across plasma membrane	126	2	1.27	1.00000	1
GO:0044839	cell cycle G2/M phase transition	152	2	1.53	1.00000	1
GO:0032006	regulation of TOR signaling	145	3	1.46	1.00000	1
GO:0012501	programmed cell death	2035	17	20.52	1.00000	1
GO:0032008	positive regulation of TOR signaling	72	2	0.73	1.00000	1
GO:0009593	detection of chemical stimulus	488	2	4.92	1.00000	1
GO:0003205	cardiac chamber development	168	2	1.69	1.00000	1
GO:0001558	regulation of cell growth	416	7	4.19	1.00000	1
GO:0050896	response to stimulus	8860	90	89.33	1.00000	1
GO:0060828	regulation of canonical Wnt signaling pathway	266	6	2.68	1.00000	1
GO:0090257	regulation of muscle system process	245	4	2.47	1.00000	1
GO:0002366	leukocyte activation involved in immune response	301	3	3.03	1.00000	1
GO:0030330	DNA damage response, signal transduction by p53 class mediator	74	2	0.75	1.00000	1
GO:0014741	negative regulation of muscle hypertrophy	37	2	0.37	1.00000	1
GO:0030334	regulation of cell migration	1050	9	10.59	1.00000	1
GO:0014743	regulation of muscle hypertrophy	71	2	0.72	1.00000	1
GO:0090287	regulation of cellular response to growth factor stimulus	373	5	3.76	1.00000	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	137	3	1.38	1.00000	1
GO:0001578	microtubule bundle formation	126	3	1.27	1.00000	1
GO:0099536	synaptic signaling	779	4	7.85	1.00000	1
GO:0099537	trans-synaptic signaling	754	4	7.6	1.00000	1
GO:0009566	fertilization	207	4	2.09	1.00000	1
GO:1901698	response to nitrogen compound	1137	5	11.46	1.00000	1
GO:1901699	cellular response to nitrogen compound	691	5	6.97	1.00000	1
GO:0001523	retinoid metabolic process	84	3	0.85	1.00000	1
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	58	2	0.58	1.00000	1
GO:0022612	gland morphogenesis	125	6	1.26	1.00000	1
GO:0022613	ribonucleoprotein complex biogenesis	491	3	4.95	1.00000	1
GO:0022037	metencephalon development	115	2	1.16	1.00000	1
GO:0016197	endosomal transport	286	5	2.88	1.00000	1
GO:0022618	protein-RNA complex assembly	227	2	2.29	1.00000	1
GO:0050864	regulation of B cell activation	130	2	1.31	1.00000	1
GO:0050865	regulation of cell activation	629	4	6.34	1.00000	1
GO:0050867	positive regulation of cell activation	379	2	3.82	1.00000	1
GO:1902903	regulation of supramolecular fiber organization	389	6	3.92	1.00000	1
GO:1902905	positive regulation of supramolecular fiber organization	175	3	1.76	1.00000	1
GO:0050851	antigen receptor-mediated signaling pathway	187	3	1.89	1.00000	1
GO:0150115	cell-substrate junction organization	103	2	1.04	1.00000	1
GO:0006869	lipid transport	454	5	4.58	1.00000	1
GO:0150116	regulation of cell-substrate junction organization	68	2	0.69	1.00000	1
GO:0002377	immunoglobulin production	107	2	1.08	1.00000	1
GO:0120031	plasma membrane bounded cell projection assembly	583	9	5.88	1.00000	1
GO:0050854	regulation of antigen receptor-mediated signaling pathway	68	2	0.69	1.00000	1
GO:0030301	cholesterol transport	131	2	1.32	1.00000	1
GO:0036293	response to decreased oxygen levels	324	3	3.27	1.00000	1
GO:0120035	regulation of plasma membrane bounded cell projection organization	659	3	6.64	1.00000	1
GO:0120036	plasma membrane bounded cell projection organization	1566	18	15.79	1.00000	1
GO:0043170	macromolecule metabolic process	9918	84	100	1.00000	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	661	7	6.66	1.00000	1
GO:1901661	quinone metabolic process	41	2	0.41	1.00000	1
GO:0110053	regulation of actin filament organization	270	3	2.72	1.00000	1
GO:0014706	striated muscle tissue development	265	6	2.67	1.00000	1
GO:0002312	B cell activation involved in immune response	87	3	0.88	1.00000	1
GO:0022008	neurogenesis	1738	14	17.52	1.00000	1
GO:0001539	cilium or flagellum-dependent cell motility	170	2	1.71	1.00000	1
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	132	2	1.33	1.00000	1
GO:1903706	regulation of hemopoiesis	424	2	4.28	1.00000	1
GO:1901652	response to peptide	526	2	5.3	1.00000	1
GO:1901653	cellular response to peptide	376	2	3.79	1.00000	1
GO:0050877	nervous system process	1510	12	15.22	1.00000	1
GO:1901654	response to ketone	217	2	2.19	1.00000	1
GO:0030900	forebrain development	408	3	4.11	1.00000	1
GO:0050878	regulation of body fluid levels	369	2	3.72	1.00000	1
GO:0030902	hindbrain development	158	2	1.59	1.00000	1
GO:0043112	receptor metabolic process	72	3	0.73	1.00000	1
GO:0006873	intracellular monoatomic ion homeostasis	530	9	5.34	1.00000	1
GO:0048468	cell development	2834	25	28.57	1.00000	1
GO:0048469	cell maturation	205	2	2.07	1.00000	1
GO:0070588	calcium ion transmembrane transport	333	5	3.36	1.00000	1
GO:0006820	monoatomic anion transport	170	2	1.71	1.00000	1
GO:0022600	digestive system process	104	2	1.05	1.00000	1
GO:0006821	chloride transport	123	2	1.24	1.00000	1
GO:0022603	regulation of anatomical structure morphogenesis	906	10	9.13	1.00000	1
GO:0071396	cellular response to lipid	616	3	6.21	1.00000	1
GO:0022604	regulation of cell morphogenesis	245	3	2.47	1.00000	1
GO:0019220	regulation of phosphate metabolic process	1162	14	11.72	1.00000	1
GO:0019222	regulation of metabolic process	7045	64	71.03	1.00000	1
GO:0022607	cellular component assembly	3082	40	31.08	1.00000	1
GO:0080090	regulation of primary metabolic process	5719	53	57.66	1.00000	1
GO:0006810	transport	4358	52	43.94	1.00000	1
GO:0001501	skeletal system development	531	6	5.35	1.00000	1
GO:0000280	nuclear division	444	4	4.48	1.00000	1
GO:0006811	monoatomic ion transport	1254	15	12.64	1.00000	1
GO:0001503	ossification	444	4	4.48	1.00000	1
GO:0014896	muscle hypertrophy	106	2	1.07	1.00000	1
GO:0006812	monoatomic cation transport	1040	13	10.49	1.00000	1
GO:0014897	striated muscle hypertrophy	104	2	1.05	1.00000	1
GO:0006814	sodium ion transport	243	6	2.45	1.00000	1
GO:0006816	calcium ion transport	427	5	4.31	1.00000	1
GO:0001508	action potential	149	2	1.5	1.00000	1
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	67	2	0.68	1.00000	1
GO:0019216	regulation of lipid metabolic process	326	5	3.29	1.00000	1
GO:0019217	regulation of fatty acid metabolic process	99	2	1	1.00000	1
GO:0019219	regulation of nucleobase-containing compound metabolic process	4123	35	41.57	1.00000	1
GO:1990778	protein localization to cell periphery	355	2	3.58	1.00000	1
GO:0016125	sterol metabolic process	155	2	1.56	1.00000	1
GO:0090208	positive regulation of triglyceride metabolic process	22	2	0.22	1.00000	1
GO:1901615	organic hydroxy compound metabolic process	564	7	5.69	1.00000	1
GO:0071363	cellular response to growth factor stimulus	746	8	7.52	1.00000	1
GO:0010965	regulation of mitotic sister chromatid separation	59	2	0.59	1.00000	1
GO:0000226	microtubule cytoskeleton organization	648	8	6.53	1.00000	1
GO:0141124	intracellular signaling cassette	1912	18	19.28	1.00000	1
GO:0010950	positive regulation of endopeptidase activity	152	3	1.53	1.00000	1
GO:0010952	positive regulation of peptidase activity	166	3	1.67	1.00000	1
GO:0060562	epithelial tube morphogenesis	335	8	3.38	1.00000	1
GO:0010959	regulation of metal ion transport	393	4	3.96	1.00000	1
GO:0036211	protein modification process	2950	24	29.74	1.00000	1
GO:1990748	cellular detoxification	118	2	1.19	1.00000	1
GO:0050801	monoatomic ion homeostasis	608	10	6.13	1.00000	1
GO:0050803	regulation of synapse structure or activity	249	2	2.51	1.00000	1
GO:0050808	synapse organization	492	4	4.96	1.00000	1
GO:0010970	transport along microtubule	171	3	1.72	1.00000	1
GO:0071375	cellular response to peptide hormone stimulus	311	2	3.14	1.00000	1
GO:0006807	nitrogen compound metabolic process	9959	93	100.41	1.00000	1
GO:0071322	cellular response to carbohydrate stimulus	153	2	1.54	1.00000	1
GO:0071326	cellular response to monosaccharide stimulus	142	2	1.43	1.00000	1
GO:0071310	cellular response to organic substance	2004	16	20.21	1.00000	1
GO:1901605	alpha-amino acid metabolic process	215	2	2.17	1.00000	1
GO:0016101	diterpenoid metabolic process	89	3	0.9	1.00000	1
GO:1901606	alpha-amino acid catabolic process	90	2	0.91	1.00000	1
GO:0008219	cell death	2039	17	20.56	1.00000	1
GO:0045321	leukocyte activation	958	9	9.66	1.00000	1
GO:0001654	eye development	392	7	3.95	1.00000	1
GO:0001656	metanephros development	93	3	0.94	1.00000	1
GO:0009063	amino acid catabolic process	111	2	1.12	1.00000	1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	311	3	3.14	1.00000	1
GO:0071345	cellular response to cytokine stimulus	865	8	8.72	1.00000	1
GO:0044092	negative regulation of molecular function	751	11	7.57	1.00000	1
GO:0044093	positive regulation of molecular function	1210	15	12.2	1.00000	1
GO:0010948	negative regulation of cell cycle process	316	4	3.19	1.00000	1
GO:0009056	catabolic process	2655	28	26.77	1.00000	1
GO:0009057	macromolecule catabolic process	1455	12	14.67	1.00000	1
GO:0009058	biosynthetic process	8514	76	85.84	1.00000	1
GO:0009059	macromolecule biosynthetic process	7514	61	75.76	1.00000	1
GO:0071331	cellular response to hexose stimulus	140	2	1.41	1.00000	1
GO:0060541	respiratory system development	220	2	2.22	1.00000	1
GO:0001676	long-chain fatty acid metabolic process	108	5	1.09	1.00000	1
GO:0001678	intracellular glucose homeostasis	158	2	1.59	1.00000	1
GO:0043269	regulation of monoatomic ion transport	469	4	4.73	1.00000	1
GO:0045927	positive regulation of growth	257	3	2.59	1.00000	1
GO:0046785	microtubule polymerization	95	2	0.96	1.00000	1
GO:0061351	neural precursor cell proliferation	167	3	1.68	1.00000	1
GO:0043254	regulation of protein-containing complex assembly	418	7	4.21	1.00000	1
GO:0021700	developmental maturation	341	7	3.44	1.00000	1
GO:0009653	anatomical structure morphogenesis	2751	34	27.74	1.00000	1
GO:0060537	muscle tissue development	438	8	4.42	1.00000	1
GO:0060538	skeletal muscle organ development	182	2	1.84	1.00000	1
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	110	2	1.11	1.00000	1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	159	4	1.6	1.00000	1
GO:0048193	Golgi vesicle transport	294	4	2.96	1.00000	1
GO:0098754	detoxification	156	3	1.57	1.00000	1
