GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0051239	regulation of multicellular organismal process	3112	91	76.39	1.00000	1	FSTL3, PRG3, NCOA2, HTATIP2, DLL3, CFTR, SGF29, CHRNA3, CHUK, PLD4, CNR2, CTNNB1, CHADL, CYP2J2, DDIT3, DHX9, DYNC1H1, EDN3, SCAMP5, EFNB1, EIF4G2, BICRAL, MAFF, NPNT, GDF9, INTU, GLA, IL36B, PDCD4, GRIN1, GRIN2A, NRG1, HRH1, HTR2B, NLRP9, IFNA2, GPR149, APOE, RAET1G, IL4R, IL18, ITGB1, ITPKB, KCNJ3, KCNN2, KCNQ1, SHISA6, LEPR, MAP2, MEF2A, NPPA, F11R, PBX3, PDE3B, PLAU, PLCG2, SASH3, PPARD, ESRP1, OTUD5, IL26, PRKG2, PROS1, METTL3, RGMA, PTAFR, PTEN, MAVS, SEMA6A, HAMP, RFX3, RPS6KB1, RPS19, RYK, PRDM1, BMPR1A, HLTF, C3AR1, CACNA1C, CAMP, H4C13, ING5, ADTRP, NUMB, NAV3, ACVR2A, MTDH, BCL7B, NUP155, KEAP1, SEPTIN7
GO:0051240	positive regulation of multicellular organismal process	1721	47	42.25	1.00000	1	PRG3, NCOA2, CHUK, CTNNB1, DDIT3, DHX9, DYNC1H1, EDN3, SCAMP5, EFNB1, EIF4G2, BICRAL, NPNT, IL36B, NRG1, HRH1, HTR2B, NLRP9, APOE, RAET1G, IL4R, IL18, ITGB1, ITPKB, KCNQ1, LEPR, MEF2A, NPPA, PLAU, PLCG2, SASH3, IL26, PRKG2, PTAFR, MAVS, HAMP, RFX3, RPS6KB1, RPS19, BMPR1A, C3AR1, CACNA1C, CAMP, NUMB, ACVR2A, MTDH, BCL7B
GO:0051241	negative regulation of multicellular organismal process	1232	26	30.24	1.00000	1	FSTL3, DLL3, CNR2, CTNNB1, CHADL, DDIT3, PDCD4, IFNA2, GPR149, APOE, IL4R, ITGB1, MAP2, PDE3B, PLAU, OTUD5, PROS1, RGMA, PTEN, SEMA6A, HAMP, RPS19, RYK, BMPR1A, ADTRP, NAV3
GO:0051246	regulation of protein metabolic process	2083	61	51.13	0.17659	1	HUWE1, PRG3, CRTAP, SGF29, CHRNA3, PM20D2, CTNNB1, DHX9, EDN3, EIF4G2, RBM24, CNOT6L, FBXO2, FBXL5, FAM162A, GCG, PDCD4, RSPO1, GRIN2A, NRG1, APOE, IL18, INSM1, LEPR, MNAT1, NDUFS4, NPPA, NSF, SERPINB10, PLAU, PLCG2, SEPTIN4, CTSA, OXR1, NUDT15, KDM4D, METTL3, PSMA3, LXN, RGMA, PTAFR, PTEN, MAVS, ALS2, HAMP, RPS4X, RPS6KB1, SH3GL2, NR2F2, FASTKD3, NELFE, AIMP2, PICALM, QRICH2, KBTBD8, PSRC1, ADTRP, SERPINH1, ACVR2A, KEAP1, CDC25A
GO:0051247	positive regulation of protein metabolic process	1110	35	27.25	1.00000	1	HUWE1, CHRNA3, CTNNB1, DHX9, EDN3, EIF4G2, FBXL5, FAM162A, GCG, RSPO1, NRG1, APOE, IL18, LEPR, MNAT1, NSF, PLCG2, SEPTIN4, METTL3, RGMA, PTAFR, PTEN, MAVS, ALS2, HAMP, RPS4X, RPS6KB1, FASTKD3, NELFE, AIMP2, PICALM, PSRC1, ADTRP, ACVR2A, KEAP1
GO:0051248	negative regulation of protein metabolic process	894	19	21.95	1.00000	1	PRG3, CRTAP, CTNNB1, RBM24, PDCD4, GRIN2A, APOE, INSM1, NPPA, SERPINB10, PLAU, CTSA, OXR1, LXN, PTEN, SH3GL2, NR2F2, QRICH2, SERPINH1
GO:0051249	regulation of lymphocyte activation	516	10	12.67	1.00000	1	CTNNB1, EFNB1, IL36B, IFNA2, IL4R, IL18, ITPKB, SASH3, METTL3, PRDM1
GO:0051250	negative regulation of lymphocyte activation	169	2	4.15	1.00000	1	IFNA2, IL4R
GO:0051251	positive regulation of lymphocyte activation	335	6	8.22	1.00000	1	EFNB1, IL36B, IL4R, IL18, ITPKB, SASH3
GO:0051252	regulation of RNA metabolic process	3768	98	92.49	1.00000	1	FSTL3, NCOA2, HTATIP2, MXD4, MORF4L1, SGF29, NACC1, RBPJL, CHUK, FOXP4, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, DDIT3, DHX9, DNMT3A, PHC1, NR2F6, ESR2, PATL1, RBM24, BICRAL, CARHSP1, MAFF, CNOT6L, NPNT, ANKRD2, SALL3, PDCD4, RBMX, GOLGB1, MAGEH1, GRIN1, MDFIC, HAS3, NRG1, HOXA10, APBB1, HOXC13, IFNA2, APOE, IGSF1, IL18, INSM1, MAGEA4, MEF2A, MEOX1, MNAT1, MYBL1, MYCN, PPP1R12A, PBX3, PCBP2, PHF21A, PRRX2, PLCG2, PPARD, RNF220, CCAR1, IL26, METTL3, ENY2, RGMA, PRDM9, PTAFR, PTEN, MAVS, HAMP, PRDM12, RFX3, BCL9, PRDM1, CHP2, BTBD18, CSRNP1, ANHX, IL25, BMPR1A, HLTF, NR2F2, FASTKD3, NELFE, CAMK2A, PICALM, CDCA7, PCBD2, ING5, PSRC1, GALR3, HSFY1, CDY1, ACVR2A, MTDH, BCL7B, KEAP1
GO:0051253	negative regulation of RNA metabolic process	1403	42	34.44	1.00000	1	NCOA2, MXD4, SGF29, NACC1, FOXP4, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, DDIT3, DHX9, DNMT3A, PHC1, NR2F6, ESR2, RBM24, MAFF, ANKRD2, PDCD4, RBMX, MAGEH1, MDFIC, NRG1, APBB1, IFNA2, INSM1, MAGEA4, MEF2A, PHF21A, PPARD, CCAR1, HAMP, PRDM12, RFX3, PRDM1, NR2F2, NELFE, CDY1, MTDH, KEAP1
GO:0051254	positive regulation of RNA metabolic process	1924	56	47.23	1.00000	1	FSTL3, NCOA2, HTATIP2, MORF4L1, SGF29, RBPJL, CHUK, CTNNB1, DDIT3, DHX9, ESR2, PATL1, RBM24, BICRAL, MAFF, CNOT6L, NPNT, RBMX, GRIN1, MDFIC, HAS3, HOXA10, APBB1, HOXC13, APOE, IL18, MEF2A, MEOX1, MYBL1, MYCN, PPP1R12A, PBX3, PPARD, CCAR1, IL26, METTL3, ENY2, RGMA, MAVS, HAMP, RFX3, BCL9, CHP2, BTBD18, CSRNP1, IL25, BMPR1A, HLTF, NR2F2, NELFE, PICALM, PCBD2, PSRC1, GALR3, ACVR2A, MTDH
GO:0051258	protein polymerization	293	5	7.19	1.00000	1	MAP2, INF2, HAUS3, PSRC1, NAV3
GO:0051259	protein complex oligomerization	274	7	6.73	1.00000	1	KCTD13, RBMX, GRIN1, KCNA7, KCNN4, ALS2, FKRP
GO:0051260	protein homooligomerization	207	5	5.08	0.46834	1	KCTD13, RBMX, KCNA7, KCNN4, ALS2
GO:0051261	protein depolymerization	122	3	2.99	1.00000	1	KIF24, SH3GL2, NAV3
GO:0051262	protein tetramerization	99	3	2.43	0.42129	1	GRIN1, KCNN4, FKRP
GO:0051276	chromosome organization	638	13	15.66	1.00000	1	CCT2, HELQ, CTNNB1, DHX9, C1orf146, PRDM9, NCAPG, CENPT, H4C13, PSRC1, H3C7, BCL7B, NUP155
GO:0051282	regulation of sequestering of calcium ion	132	4	3.24	1.00000	1	DDIT3, HTR2B, PLCG2, CACNA1C
GO:0051283	negative regulation of sequestering of calcium ion	130	4	3.19	1.00000	1	DDIT3, HTR2B, PLCG2, CACNA1C
GO:0051293	establishment of spindle localization	61	2	1.5	0.23937	1	DYNC1H1, ITGB1
GO:0051301	cell division	646	21	15.86	0.40727	1	EXOC5, SGF29, MRGPRX2, DYNC1H1, EPB41L2, INTU, HTR2B, SEPTIN14, SEPTIN4, NCAPG, HAUS3, OR2A4, CENPT, REEP4, PSRC1, FUT10, NUMB, NEK9, KIF20B, SEPTIN7, CDC25A
GO:0051302	regulation of cell division	190	6	4.66	0.60065	1	SGF29, MRGPRX2, INTU, HTR2B, OR2A4, KIF20B
GO:0051303	establishment of chromosome localization	114	2	2.8	1.00000	1	DYNC1H1, PSRC1
GO:0051310	metaphase chromosome alignment	102	2	2.5	1.00000	1	DYNC1H1, PSRC1
GO:0051321	meiotic cell cycle	294	8	7.22	0.73833	1	C1orf146, MYBL1, DUSP13B, METTL3, PRDM9, PTEN, BTBD18, CDC25A
GO:0051336	regulation of hydrolase activity	615	12	15.1	1.00000	1	CHN1, NPNT, FAM162A, ITGB1, SERPINB10, PSMA3, LXN, RALGAPB, ALS2, CHP2, CAMK2A, SERPINH1
GO:0051338	regulation of transferase activity	530	14	13.01	1.00000	1	CHRNA3, EDN3, GCG, PDCD4, PHPT1, NRG1, APOE, MNAT1, NPPA, PTEN, ALS2, NR2F2, PSRC1, CDC25A
GO:0051339	regulation of lyase activity	53	4	1.3	1.00000	1	PHPT1, LTB4R2, CACNA1C, GALR3
GO:0051341	regulation of oxidoreductase activity	65	2	1.6	1.00000	1	COX17, GLA
GO:0051345	positive regulation of hydrolase activity	330	7	8.1	1.00000	1	CHN1, NPNT, FAM162A, ITGB1, RALGAPB, ALS2, CHP2
GO:0051346	negative regulation of hydrolase activity	248	4	6.09	0.74062	1	SERPINB10, LXN, CAMK2A, SERPINH1
GO:0051347	positive regulation of transferase activity	303	9	7.44	1.00000	1	CHRNA3, EDN3, GCG, NRG1, APOE, MNAT1, PTEN, ALS2, PSRC1
GO:0051348	negative regulation of transferase activity	190	6	4.66	1.00000	1	PDCD4, PHPT1, APOE, NPPA, PTEN, NR2F2
GO:0051350	negative regulation of lyase activity	21	3	0.52	0.09432	1	PHPT1, LTB4R2, GALR3
GO:0051384	response to glucocorticoid	134	4	3.29	0.80083	1	ATP5F1A, PTAFR, RPS6KB1, FKRP
GO:0051402	neuron apoptotic process	307	7	7.54	0.71921	1	CTNNB1, DDIT3, CASP14, FAM162A, MCL1, OXR1, CASP4
GO:0051445	regulation of meiotic cell cycle	70	3	1.72	0.43498	1	METTL3, PRDM9, CDC25A
GO:0051446	positive regulation of meiotic cell cycle	28	2	0.69	1.00000	1	PRDM9, CDC25A
GO:0051450	myoblast proliferation	33	2	0.81	1.00000	1	CTNNB1, PPARD
GO:0051453	regulation of intracellular pH	90	3	2.21	0.42114	1	CFTR, ATP6V0A1, SLC9A2
GO:0051493	regulation of cytoskeleton organization	533	7	13.08	1.00000	1	DYNC1H1, MAP2, F11R, HAUS3, OR2A4, PSRC1, NAV3
GO:0051494	negative regulation of cytoskeleton organization	167	3	4.1	1.00000	1	MAP2, F11R, NAV3
GO:0051495	positive regulation of cytoskeleton organization	186	3	4.57	1.00000	1	DYNC1H1, PSRC1, NAV3
GO:0051546	keratinocyte migration	20	3	0.49	0.00842	1	PPARD, LTB4R2, PTEN
GO:0051588	regulation of neurotransmitter transport	98	5	2.41	1.00000	1	CHRNA3, GPR151, ITGB1, RAB5A, CAMK2A
GO:0051591	response to cAMP	90	4	2.21	0.59025	1	CFTR, KCNQ1, NDUFS4, PTAFR
GO:0051592	response to calcium ion	137	7	3.36	0.76664	1	PPIF, CPNE8, ITPKB, MEF2A, MNAT1, PLCG2, CHP2
GO:0051602	response to electrical stimulus	45	3	1.1	0.52454	1	KCNJ3, PTEN, RPS6KB1
GO:0051603	proteolysis involved in protein catabolic process	828	24	20.33	1.00000	1	HUWE1, KBTBD3, ARK2N, DCST1, CTNNB1, DDIT3, KCTD13, FBXO2, FBXL5, APOE, LRRC75A, LIAT1, PCBP2, NUDT15, FBXO48, CCAR1, RNF114, PSMA3, KCMF1, PTEN, HAMP, QRICH2, KBTBD8, KEAP1
GO:0051604	protein maturation	601	19	14.75	0.53852	1	PPIF, CRTAP, CCT2, KLK11, DNAJC19, PRSS58, CTSE, PDILT, NPPA, PLAU, RANBP2, PPIAL4G, FKRP, GRPEL1, ISCA1, CASP4, CIAO2A, FUT10, SERPINH1
GO:0051606	detection of stimulus	655	23	16.08	1.00000	1	OPN1MW3, OR6B1, CTNNB1, NR2F6, OR4C16, OR4S2, KCNQ1, OR51Q1, OR5AN1, OR6Y1, OR2G6, OR6C65, NOX3, ANO1, LXN, PRDM12, ANO3, CACNA1F, OR2A4, OR4K15, OR4A15, OR2G2, NMT2
GO:0051607	defense response to virus	320	7	7.86	0.87322	1	DHX9, ELMOD2, NLRP9, IFNA2, IL10RB, PCBP2, MAVS
GO:0051640	organelle localization	615	17	15.1	1.00000	1	EXOC5, CFTR, MRGPRX2, CTNNB1, AP1G1, DYNC1H1, IL4R, ITGB1, LMNB1, MAP2, MEF2A, KIF1A, MFN1, PTEN, LIN7B, PICALM, PSRC1
GO:0051641	cellular localization	3462	102	84.98	1.00000	1	SCAMP2, HUWE1, HTATIP2, CCT2, EXOC5, CFTR, RER1, SGF29, CHRNA3, MRGPRX2, PLD4, DNAJC19, GPR151, KLC3, CTNNB1, AP1G1, DDIT3, DHX9, DLG2, DYNC1H1, DPP6, EDN3, SCAMP5, EPB41L2, FRMPD1, CILK1, MMS22L, NPNT, GCG, INTU, GOLGB1, SH3PXD2B, LAMTOR2, GRIN1, GRIN2A, MDFIC, NRG1, APBB1, AGFG1, HTR2B, SEPTIN14, APOE, IL4R, ITGB1, KCNN4, SHISA6, LMNB1, KPNA7, MAP2, MCL1, PPP1R12A, NKG7, NSF, DEF6, F11R, RAB9B, PIP4K2A, PLCG2, ATP6V0A1, SEPTIN4, KIF1A, CTSA, ANO1, RNF220, PRKG2, ENY2, PTAFR, PTEN, GRAMD1B, MAVS, ALS2, HAMP, RAB5A, RANBP2, RFX3, CHP2, ANO3, LIN7B, SH3GL2, SLC9A2, GET1, CACNA1C, FKRP, MAIP1, GRPEL1, ANP32A, CAMK2A, PICALM, H4C13, RPF2, PSRC1, FUT10, ADTRP, DCHS1, NUMB, CHRDL1, NMT2, KIF20B, NUP155, EMC2, SEPTIN7, RABGAP1L
GO:0051646	mitochondrion localization	53	2	1.3	0.57035	1	MEF2A, MFN1
GO:0051647	nucleus localization	35	2	0.86	1.00000	1	DYNC1H1, LMNB1
GO:0051648	vesicle localization	224	8	5.5	1.00000	1	EXOC5, CTNNB1, AP1G1, MAP2, KIF1A, PTEN, LIN7B, PICALM
GO:0051649	establishment of localization in cell	1989	60	48.82	0.12882	1	HTATIP2, EXOC5, CFTR, CHRNA3, MRGPRX2, PLD4, DNAJC19, GPR151, KLC3, CTNNB1, AP1G1, DHX9, DLG2, DYNC1H1, EDN3, CILK1, GCG, INTU, MDFIC, NRG1, AGFG1, APOE, IL4R, ITGB1, KCNN4, LMNB1, KPNA7, MAP2, PPP1R12A, NKG7, NSF, RAB9B, PIP4K2A, ATP6V0A1, KIF1A, CTSA, ANO1, RNF220, ENY2, PTAFR, PTEN, GRAMD1B, MAVS, ALS2, HAMP, RAB5A, RANBP2, CHP2, ANO3, LIN7B, SH3GL2, MAIP1, GRPEL1, ANP32A, CAMK2A, PICALM, PSRC1, NUMB, KIF20B, NUP155
GO:0051650	establishment of vesicle localization	204	7	5.01	1.00000	1	EXOC5, CTNNB1, AP1G1, MAP2, KIF1A, LIN7B, PICALM
GO:0051651	maintenance of location in cell	224	7	5.5	0.39117	1	RER1, DDIT3, HTR2B, APOE, PLCG2, CACNA1C, FKRP
GO:0051653	spindle localization	66	2	1.62	1.00000	1	DYNC1H1, ITGB1
GO:0051656	establishment of organelle localization	485	13	11.91	1.00000	1	EXOC5, MRGPRX2, CTNNB1, AP1G1, DYNC1H1, IL4R, ITGB1, LMNB1, MAP2, KIF1A, LIN7B, PICALM, PSRC1
GO:0051668	localization within membrane	710	26	17.43	1.00000	1	EXOC5, RER1, DLG2, DPP6, FRMPD1, SH3PXD2B, GRIN2A, APOE, ITGB1, SHISA6, LMNB1, NSF, DEF6, F11R, ANO1, PRKG2, GET1, MAIP1, CAMK2A, PICALM, DCHS1, NUMB, CHRDL1, NMT2, NUP155, EMC2
GO:0051701	biological process involved in interaction with host	203	5	4.98	1.00000	1	IFNA2, ITGB1, MRC1, F11R, PVR
GO:0051702	biological process involved in interaction with symbiont	129	3	3.17	1.00000	1	APOE, RAB5A, CAMP
GO:0051703	biological process involved in intraspecies interaction between organisms	57	2	1.4	1.00000	1	KCNQ1, PTEN
GO:0051707	response to other organism	1614	39	39.62	1.00000	1	KLRG1, CHUK, PLD4, CNR2, DCST1, AP1G1, DHX9, DEFB108B, ELMOD2, IL36B, PDCD4, NLRP9, IFNA2, APOE, RAET1G, IL4R, IL10RB, IL18, LGALS8, MRC1, NKG7, PCBP2, PLCG2, PRB3, OTUD5, METTL3, PTAFR, MAVS, HAMP, PVR, RPS6KB1, RPS19, CXCL5, PRDM1, IL25, CAMK2A, CAMP, CASP4, MTDH
GO:0051716	cellular response to stimulus	7511	201	184.37	1.00000	1	HUWE1, PPIF, OPN1MW3, KLRG1, FSTL3, NCOA2, DLL3, CFTR, MORF4L1, NISCH, CHN1, SGF29, RBPJL, HELQ, CHRNA3, CYP2U1, CHUK, PTPMT1, MRGPRX2, IFI27L1, CANT1, CNR2, FCRLB, GPR151, OR6B1, CRABP1, CPNE8, DCST1, CTNNB1, COMMD7, CYP2J2, AP1G1, DDIT3, DHX9, RASSF6, DLG2, DNMT3A, DPYSL2, RCAN1, EDN3, PHC1, SCAMP5, EFNB1, NR2F6, ERCC5, ESR2, OR4C16, OR4S2, DOK6, RBM24, FRMPD1, CILK1, CARHSP1, MMS22L, KCTD13, NPNT, NEPRO, FBXO2, FAM162A, GCG, RGS17, GDF9, GH2, DAPP1, INTU, IL36B, PDCD4, GNAL, RSPO1, GPR34, LAMTOR2, GRIK3, GRIN1, GRIN2A, PHPT1, GTF2H4, MDFIC, NRG1, APBB1, HRH1, HTR2B, IFNA2, GPR149, OSTN, APOE, ANKDD1A, IGSF1, IL4R, IL10RB, IL18, ITGB1, ITPKB, KCNN4, KCNQ1, SHISA6, OR51Q1, OR5AN1, OR6Y1, OR2G6, LEPR, OR6C65, MCL1, MEF2A, MNAT1, MPP1, MRC1, PPP1R12A, NKG7, NPPA, ATP5F1A, DEF6, F11R, PCBP2, DUSP13B, RAB9B, PDE3B, ADA2, PIP4K2A, PLAU, PLCG2, PMS1, SEPTIN4, GPR85, SASH3, PPARD, OXR1, ANO1, RNF220, NUDT15, OTUD5, LRRC40, KDM4D, IL26, PRKG2, PROS1, METTL3, LTB4R2, ENY2, RGMA, PRDM9, RALGAPB, PTAFR, PTEN, GRAMD1B, MAVS, SEMA6A, ALS2, HAMP, RAB5A, RFNG, AVPI1, PAPPA2, BCL9, RPS6KB1, RPS19, RYK, S100A4, CXCL5, GALNT11, CHP2, SH3GL2, CSRNP1, AEN, IL25, BMPR1A, HLTF, NR2F2, C3AR1, CACNA1C, DDR1, HROB, FKRP, NELFE, OR2A4, OR4K15, ANP32A, OR4A15, OR2G2, CAMK2A, MOB2, CAMP, PICALM, CASP4, RPF2, ING5, MS4A14, ADTRP, GALR3, MPND, ITGA10, DCHS1, DLK1, CHRDL1, ACVR2A, MTDH, BCL7B, NMT2, CGB7, CD48, KEAP1, CDC25A
GO:0051726	regulation of cell cycle	1150	28	28.23	0.24340	1	MORF4L1, SGF29, MRGPRX2, CTNNB1, DDIT3, DYNC1H1, EDN3, EIF4G2, APBB1, INSM1, ITGB1, MAGEA4, MNAT1, PLCG2, METTL3, PRDM9, PTEN, RPS6KB1, NCAPG, CDK15, NR2F2, OR2A4, ING5, PSRC1, NEK9, BCL7B, KIF20B, CDC25A
GO:0051781	positive regulation of cell division	99	4	2.43	0.69572	1	MRGPRX2, HTR2B, OR2A4, KIF20B
GO:0051783	regulation of nuclear division	151	3	3.71	1.00000	1	EDN3, PRDM9, KIF20B
GO:0051785	positive regulation of nuclear division	64	2	1.57	1.00000	1	EDN3, PRDM9
GO:0051851	modulation by host of symbiont process	91	2	2.23	1.00000	1	APOE, RAB5A
GO:0051881	regulation of mitochondrial membrane potential	73	2	1.79	1.00000	1	PPIF, MFN1
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	280	10	6.87	0.40493	1	DDIT3, IL18, ITGB1, PDE3B, PPARD, IL26, PROS1, PTEN, DDR1, MTDH
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	192	7	4.71	0.19402	1	IL18, ITGB1, PPARD, IL26, PROS1, DDR1, MTDH
GO:0051898	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	73	2	1.79	0.53817	1	DDIT3, PTEN
GO:0051899	membrane depolarization	97	3	2.38	0.63893	1	PPIF, CHRNA3, CACNA1C
GO:0051924	regulation of calcium ion transport	258	8	6.33	1.00000	1	CTNNB1, GCG, GRIN1, KCNN4, NPPA, CACNA1C, CACNA1F, CAMK2A
GO:0051928	positive regulation of calcium ion transport	120	3	2.95	0.39216	1	GCG, GRIN1, CAMK2A
GO:0051952	regulation of amine transport	83	2	2.04	1.00000	1	CHRNA3, ITGB1
GO:0051960	regulation of nervous system development	463	11	11.37	1.00000	1	DLL3, CTNNB1, EIF4G2, ITGB1, MAP2, RGMA, PTEN, RYK, BMPR1A, HLTF, NUMB
GO:0051961	negative regulation of nervous system development	146	7	3.58	1.00000	1	DLL3, CTNNB1, MAP2, RGMA, PTEN, RYK, BMPR1A
GO:0051962	positive regulation of nervous system development	297	4	7.29	1.00000	1	CTNNB1, EIF4G2, ITGB1, NUMB
GO:0051963	regulation of synapse assembly	168	2	4.12	0.98098	1	CTNNB1, LIN7B
GO:0051966	regulation of synaptic transmission, glutamatergic	77	3	1.89	1.00000	1	GRIK3, GRIN1, GRIN2A
GO:0051968	positive regulation of synaptic transmission, glutamatergic	36	2	0.88	0.22096	1	GRIN1, GRIN2A
GO:0051983	regulation of chromosome segregation	134	2	3.29	1.00000	1	NCAPG, BCL7B
GO:0052547	regulation of peptidase activity	341	5	8.37	1.00000	1	FAM162A, SERPINB10, PSMA3, LXN, SERPINH1
GO:0052548	regulation of endopeptidase activity	247	4	6.06	0.13941	1	FAM162A, SERPINB10, PSMA3, SERPINH1
GO:0055001	muscle cell development	205	6	5.03	1.00000	1	RCAN1, ITGB1, MEF2A, ANHX, BMPR1A, MYO18B
GO:0055002	striated muscle cell development	177	6	4.34	1.00000	1	RCAN1, ITGB1, MEF2A, ANHX, BMPR1A, MYO18B
GO:0055006	cardiac cell development	95	4	2.33	1.00000	1	PDCD4, MEF2A, BMPR1A, MYO18B
GO:0055007	cardiac muscle cell differentiation	131	5	3.22	0.59025	1	NRG1, ITGB1, MEF2A, BMPR1A, MYO18B
GO:0055008	cardiac muscle tissue morphogenesis	60	2	1.47	1.00000	1	NRG1, BMPR1A
GO:0055010	ventricular cardiac muscle tissue morphogenesis	47	2	1.15	1.00000	1	NRG1, BMPR1A
GO:0055012	ventricular cardiac muscle cell differentiation	15	2	0.37	0.11668	1	NRG1, MEF2A
GO:0055013	cardiac muscle cell development	88	3	2.16	0.73829	1	MEF2A, BMPR1A, MYO18B
GO:0055017	cardiac muscle tissue growth	92	2	2.26	1.00000	1	NRG1, BMPR1A
GO:0055021	regulation of cardiac muscle tissue growth	68	2	1.67	1.00000	1	NRG1, BMPR1A
GO:0055023	positive regulation of cardiac muscle tissue growth	38	2	0.93	1.00000	1	NRG1, BMPR1A
GO:0055064	chloride ion homeostasis	19	2	0.47	0.20017	1	KCNQ1, SLC12A4
GO:0055074	calcium ion homeostasis	329	9	8.08	0.46259	1	DDIT3, EDN3, GRIN1, HTR2B, APOE, PLCG2, CACNA1C, MAIP1, ATP13A3
GO:0055075	potassium ion homeostasis	34	2	0.83	0.20286	1	KCNQ1, SLC12A4
GO:0055080	monoatomic cation homeostasis	610	19	14.97	1.00000	1	CLDN16, CFTR, DDIT3, EDN3, FBXL5, GRIN1, HTR2B, HEPHL1, APOE, KCNQ1, PLCG2, ATP6V0A1, HAMP, SLC9A2, SLC12A4, CACNA1C, MAIP1, ATP13A3, PICALM
GO:0055081	monoatomic anion homeostasis	21	2	0.52	1.00000	1	KCNQ1, SLC12A4
GO:0055082	intracellular chemical homeostasis	725	20	17.8	1.00000	1	CLDN16, CFTR, DDIT3, EDN3, FBXL5, GCG, HTR2B, HEPHL1, APOE, KCNQ1, PLCG2, ATP6V0A1, ANO1, ENY2, HAMP, SLC9A2, CACNA1C, MAIP1, ATP13A3, PICALM
GO:0055085	transmembrane transport	1592	45	39.08	0.98825	1	COX17, PPIF, CLDN16, CFTR, CHRNA3, DNAJC19, DDIT3, DPP6, EDN3, ABCA6, GRIK3, GRIN1, GRIN2A, HTR2B, KCNT2, OSTN, ITGB1, KCNA7, KCNJ3, KCNK1, KCNN2, KCNN4, KCNQ1, MCL1, MEF2A, NDUFA10, NDUFS4, NPPA, ATP5F1A, PLCG2, ATP6V0A1, PPARD, ANO1, KCNQ5, ATP8B2, HAMP, RPS6KB1, ANO3, SLC9A2, SLC12A4, CACNA1C, CACNA1F, MAIP1, ATP13A3, GRPEL1
GO:0055086	nucleobase-containing small molecule metabolic process	680	17	16.69	1.00000	1	ACOT12, DLG2, GART, AMPD1, MPP1, NDUFA10, NDUFS4, NPPA, ATP5F1A, CMPK1, ADA2, PMM2, NUDT15, ASPDH, MFN1, FKRP, NAPRT
GO:0055088	lipid homeostasis	180	3	4.42	1.00000	1	APOE, IL18, GRAMD1B
GO:0055090	acylglycerol homeostasis	45	2	1.1	1.00000	1	APOE, IL18
GO:0055092	sterol homeostasis	107	3	2.63	1.00000	1	APOE, IL18, GRAMD1B
GO:0055094	response to lipoprotein particle	39	3	0.96	1.00000	1	APOE, ITGB1, ADTRP
GO:0055117	regulation of cardiac muscle contraction	79	3	1.94	1.00000	1	KCNQ1, NPPA, CACNA1C
GO:0055123	digestive system development	148	4	3.63	1.00000	1	CTNNB1, KCNQ1, PRDM1, DCHS1
GO:0060021	roof of mouth development	92	3	2.26	0.39389	1	INTU, CSRNP1, BMPR1A
GO:0060038	cardiac muscle cell proliferation	61	2	1.5	1.00000	1	NRG1, BMPR1A
GO:0060043	regulation of cardiac muscle cell proliferation	49	2	1.2	1.00000	1	NRG1, BMPR1A
GO:0060045	positive regulation of cardiac muscle cell proliferation	32	2	0.79	0.18495	1	NRG1, BMPR1A
GO:0060047	heart contraction	253	10	6.21	0.25639	1	CYP2J2, EDN3, KCNJ3, KCNN2, KCNQ1, MEF2A, NPPA, SGCG, CACNA1C, NUP155
GO:0060048	cardiac muscle contraction	147	6	3.61	1.00000	1	KCNJ3, KCNN2, KCNQ1, NPPA, CACNA1C, NUP155
GO:0060070	canonical Wnt signaling pathway	329	12	8.08	0.04799	1	CTNNB1, DDIT3, RSPO1, APOE, SHISA6, NPPA, RNF220, OTUD5, PTEN, RAB5A, BCL9, RYK
GO:0060074	synapse maturation	40	2	0.98	0.25746	1	PTEN, CHRDL1
GO:0060078	regulation of postsynaptic membrane potential	151	6	3.71	0.27463	1	CHRNA3, GRIK3, GRIN1, GRIN2A, KCNK1, PTEN
GO:0060079	excitatory postsynaptic potential	109	4	2.68	0.76842	1	CHRNA3, GRIN1, GRIN2A, PTEN
GO:0060113	inner ear receptor cell differentiation	69	2	1.69	1.00000	1	KCNQ1, ESRP1
GO:0060135	maternal process involved in female pregnancy	59	3	1.45	1.00000	1	PPARD, PRDM1, NR2F2
GO:0060142	regulation of syncytium formation by plasma membrane fusion	29	2	0.71	1.00000	1	IL4R, PLEKHO1
GO:0060173	limb development	189	6	4.64	1.00000	1	CTNNB1, INTU, HOXA10, HOXC13, BMPR1A, CACNA1C
GO:0060218	hematopoietic stem cell differentiation	37	2	0.91	0.37616	1	MEOX1, METTL3
GO:0060236	regulation of mitotic spindle organization	43	2	1.06	0.28491	1	DYNC1H1, PSRC1
GO:0060249	anatomical structure homeostasis	270	6	6.63	1.00000	1	CTNNB1, ITGB1, F11R, SASH3, HAMP, SH3GL2
