Term	Ont	N	DE	P.DE	adj_pval	GOID
isoprenoid biosynthetic process	BP	29	2	0.0920702424952801	0.950367162122906	GO:0008299
telencephalon development	BP	275	9	0.055825617607295	0.800439274961813	GO:0021537
ear morphogenesis	BP	127	6	0.0251975285570783	0.602244980838109	GO:0042471
inner ear morphogenesis	BP	106	5	0.0396717167941328	0.701219357817297	GO:0042472
nose development	BP	16	2	0.0315655628608139	0.64741166435752	GO:0043584
face development	BP	52	2	0.233039374112276	1	GO:0060324
regulation of cell shape	BP	140	5	0.102037265945159	0.975561041173	GO:0008360
regulation of cell morphogenesis	BP	245	8	0.0695558790320569	0.842967918156373	GO:0022604
positive regulation of ATP-dependent activity	BP	41	3	0.035338627766536	0.64741166435752	GO:0032781
regulation of ATP-dependent activity	BP	65	3	0.106990125853803	1	GO:0043462
secondary metabolic process	BP	57	2	0.265719881185513	1	GO:0019748
cell maturation	BP	205	3	0.702736635891118	1	GO:0048469
pallium development	BP	191	7	0.0530931980841273	0.768590493959825	GO:0021543
hippocampus development	BP	94	5	0.0254203103821973	0.603504926694818	GO:0021766
regulation of platelet activation	BP	52	2	0.233039374112276	1	GO:0010543
muscle cell apoptotic process	BP	97	2	0.511740408984846	1	GO:0010657
arachidonic acid metabolic process	BP	57	5	0.0032776143837883	0.221997510440341	GO:0019369
regulation of blood coagulation	BP	69	2	0.343703309378883	1	GO:0030193
negative regulation of blood coagulation	BP	49	2	0.213544836492884	1	GO:0030195
long-chain fatty acid biosynthetic process	BP	27	2	0.0814193883768475	0.907599070776128	GO:0042759
regulation of coagulation	BP	74	2	0.375490474257637	1	GO:0050818
negative regulation of coagulation	BP	53	2	0.239562869772088	1	GO:0050819
negative regulation of wound healing	BP	77	2	0.394259234304222	1	GO:0061045
regulation of hemostasis	BP	71	2	0.356487333788192	1	GO:1900046
negative regulation of hemostasis	BP	50	2	0.220027829620275	1	GO:1900047
negative regulation of response to wounding	BP	100	3	0.258380918607814	1	GO:1903035
icosanoid biosynthetic process	BP	58	4	0.0190999485187385	0.504426509240783	GO:0046456
negative regulation of response to endoplasmic reticulum stress	BP	45	2	0.187827812694449	1	GO:1903573
regulation of response to endoplasmic reticulum stress	BP	84	4	0.0611674079810008	0.833756391686693	GO:1905897
protein lipidation	BP	96	2	0.506224361784306	1	GO:0006497
positive regulation of mucus secretion	BP	6	2	0.00443179640471279	0.259699722681318	GO:0070257
phospholipid biosynthetic process	BP	251	12	0.00177298075955703	0.155718978402897	GO:0008654
positive regulation of actin filament polymerization	BP	52	5	0.00218560043074325	0.176050114696369	GO:0030838
positive regulation of protein polymerization	BP	91	6	0.00547770881861568	0.295560394007316	GO:0032273
glycerolipid biosynthetic process	BP	252	11	0.00536535684756369	0.29167019276282	GO:0045017
phosphatidylethanolamine metabolic process	BP	28	3	0.0128344066251727	0.463889754846386	GO:0046337
glycerophospholipid biosynthetic process	BP	208	11	0.00122706884098328	0.132417754256157	GO:0046474
urogenital system development	BP	66	2	0.324379508474046	1	GO:0001655
prostate gland development	BP	49	2	0.213544836492884	1	GO:0030850
endochondral ossification	BP	32	2	0.108740964955233	1	GO:0001958
replacement ossification	BP	32	2	0.108740964955233	1	GO:0036075
endochondral bone morphogenesis	BP	60	3	0.0892172179862773	0.933737881421113	GO:0060350
embryonic limb morphogenesis	BP	122	5	0.0649729953910231	0.833756391686693	GO:0030326
appendage morphogenesis	BP	150	5	0.126325630902927	1	GO:0035107
limb morphogenesis	BP	150	5	0.126325630902927	1	GO:0035108
embryonic appendage morphogenesis	BP	122	5	0.0649729953910231	0.833756391686693	GO:0035113
embryonic forelimb morphogenesis	BP	33	3	0.0200400016081056	0.523733715259807	GO:0035115
embryonic hindlimb morphogenesis	BP	28	2	0.0866951562038995	0.917561029104997	GO:0035116
forelimb morphogenesis	BP	41	3	0.035338627766536	0.64741166435752	GO:0035136
hindlimb morphogenesis	BP	36	2	0.132065090536531	1	GO:0035137
embryonic skeletal system morphogenesis	BP	94	5	0.0254203103821973	0.603504926694818	GO:0048704
appendage development	BP	186	6	0.111782372390528	1	GO:0048736
limb development	BP	186	6	0.111782372390528	1	GO:0060173
negative regulation of JNK cascade	BP	36	2	0.132065090536531	1	GO:0046329
collagen metabolic process	BP	107	2	0.564625359495187	1	GO:0032963
protein polyubiquitination	BP	266	4	0.691642573479787	1	GO:0000209
response to unfolded protein	BP	138	6	0.0357596754465104	0.651999773662567	GO:0006986
endoplasmic reticulum unfolded protein response	BP	76	4	0.0452742546537318	0.761553057149811	GO:0030968
cellular response to unfolded protein	BP	90	5	0.0215310874412474	0.546225886995877	GO:0034620
response to topologically incorrect protein	BP	152	6	0.0528202212483076	0.767818861184835	GO:0035966
cellular response to topologically incorrect protein	BP	102	5	0.0344803368244081	0.64741166435752	GO:0035967
ERAD pathway	BP	113	3	0.320688856002135	1	GO:0036503
ovarian follicle development	BP	57	2	0.265719881185513	1	GO:0001541
nucleus organization	BP	141	4	0.237657316604698	1	GO:0006997
regulation of gliogenesis	BP	112	2	0.589482535966525	1	GO:0014013
positive regulation of gliogenesis	BP	74	2	0.375490474257637	1	GO:0014015
negative regulation of amide metabolic process	BP	233	4	0.589339638666921	1	GO:0034249
cardiac muscle cell action potential	BP	84	3	0.184687006934391	1	GO:0086001
cardiac muscle cell action potential involved in contraction	BP	61	2	0.291874579233558	1	GO:0086002
regulation of heart rate by cardiac conduction	BP	40	2	0.156389128972629	1	GO:0086091
rRNA metabolic process	BP	265	6	0.325167105618037	1	GO:0016072
negative regulation of translation	BP	205	4	0.488723545104604	1	GO:0017148
antimicrobial humoral response	BP	122	4	0.168873409810043	1	GO:0019730
neutral lipid biosynthetic process	BP	55	2	0.252633294764844	1	GO:0046460
acylglycerol biosynthetic process	BP	55	2	0.252633294764844	1	GO:0046463
antimicrobial humoral immune response mediated by antimicrobial peptide	BP	82	2	0.424948191060324	1	GO:0061844
regulation of receptor internalization	BP	62	2	0.298398139631374	1	GO:0002090
positive regulation of receptor internalization	BP	26	2	0.0762482103885137	0.889294409082146	GO:0002092
heparin metabolic process	BP	17	2	0.0353645105297714	0.64741166435752	GO:0030202
positive regulation of protein ubiquitination	BP	108	2	0.569682175209338	1	GO:0031398
regulation of intracellular protein transport	BP	149	5	0.123785676610827	1	GO:0033157
regulation of nucleocytoplasmic transport	BP	112	3	0.315869575376511	1	GO:0046822
negative regulation of intracellular protein transport	BP	32	2	0.108740964955233	1	GO:0090317
positive regulation of post-translational protein modification	BP	131	2	0.674227496940971	1	GO:1901875
positive regulation of protein modification by small protein conjugation or removal	BP	130	2	0.670145363750896	1	GO:1903322
endoplasmic reticulum to Golgi vesicle-mediated transport	BP	132	5	0.0844686316085787	0.907599070776128	GO:0006888
maintenance of cell polarity	BP	18	2	0.0393300361902795	0.696271300027916	GO:0030011
establishment or maintenance of apical/basal cell polarity	BP	57	5	0.0032776143837883	0.221997510440341	GO:0035088
maintenance of apical/basal cell polarity	BP	11	2	0.0153294976398109	0.481547274075078	GO:0035090
establishment or maintenance of epithelial cell apical/basal polarity	BP	53	4	0.014112808833564	0.481547274075078	GO:0045197
maintenance of epithelial cell apical/basal polarity	BP	11	2	0.0153294976398109	0.481547274075078	GO:0045199
establishment or maintenance of bipolar cell polarity	BP	57	5	0.0032776143837883	0.221997510440341	GO:0061245
membrane repolarization	BP	54	2	0.246094950426582	1	GO:0086009
membrane depolarization during action potential	BP	28	2	0.0866951562038995	0.917561029104997	GO:0086010
membrane depolarization during cardiac muscle cell action potential	BP	22	2	0.0567203804759314	0.803562475662158	GO:0086012
cardiac muscle cell membrane repolarization	BP	40	2	0.156389128972629	1	GO:0099622
mitotic cytokinesis	BP	87	2	0.454808840116194	1	GO:0000281
cytokinesis	BP	187	4	0.419092822823905	1	GO:0000910
Golgi to plasma membrane transport	BP	57	2	0.265719881185513	1	GO:0006893
neuromuscular junction development	BP	56	2	0.259175660272491	1	GO:0007528
transmission of nerve impulse	BP	73	2	0.369180704824037	1	GO:0019226
membrane biogenesis	BP	64	2	0.311414669992443	1	GO:0044091
cell division	BP	642	22	0.00253039448622711	0.19411740558628	GO:0051301
cytoskeleton-dependent cytokinesis	BP	116	2	0.608598117460631	1	GO:0061640
membrane assembly	BP	60	2	0.285343128321782	1	GO:0071709
autophagy of mitochondrion	BP	102	2	0.538705480521762	1	GO:0000422
response to leukemia inhibitory factor	BP	106	2	0.559526002146399	1	GO:1990823
cellular response to leukemia inhibitory factor	BP	104	2	0.54920009200675	1	GO:1990830
T cell activation involved in immune response	BP	124	6	0.0227279496667973	0.56579048210259	GO:0002286
alpha-beta T cell activation involved in immune response	BP	77	3	0.154462808671197	1	GO:0002287
T cell differentiation involved in immune response	BP	85	3	0.189126659993673	1	GO:0002292
alpha-beta T cell differentiation involved in immune response	BP	77	3	0.154462808671197	1	GO:0002293
CD4-positive, alpha-beta T cell differentiation involved in immune response	BP	76	3	0.1502805320578	1	GO:0002294
regulation of T-helper 1 type immune response	BP	31	3	0.0169410505302554	0.481547274075078	GO:0002825
vesicle fusion	BP	119	5	0.059673285651567	0.829760348079803	GO:0006906
negative regulation of cell development	BP	288	6	0.396998271363491	1	GO:0010721
regulation of vesicle fusion	BP	23	3	0.00740274067123169	0.351796456927307	GO:0031338
interleukin-8 production	BP	103	4	0.10894146521491	1	GO:0032637
regulation of interleukin-8 production	BP	102	4	0.106098544719563	0.998725616696586	GO:0032677
T-helper 1 type immune response	BP	48	5	0.00152512808167535	0.142320239596501	GO:0042088
T-helper cell differentiation	BP	74	3	0.142029005214459	1	GO:0042093
CD4-positive, alpha-beta T cell differentiation	BP	94	5	0.0254203103821973	0.603504926694818	GO:0043367
regulation of CD4-positive, alpha-beta T cell differentiation	BP	56	2	0.259175660272491	1	GO:0043370
positive regulation of CD4-positive, alpha-beta T cell differentiation	BP	36	2	0.132065090536531	1	GO:0043372
regulation of T-helper cell differentiation	BP	43	2	0.17513904119334	1	GO:0045622
organelle fusion	BP	159	6	0.062928580326276	0.833756391686693	GO:0048284
cellular response to corticosteroid stimulus	BP	64	2	0.311414669992443	1	GO:0071384
cellular response to glucocorticoid stimulus	BP	54	2	0.246094950426582	1	GO:0071385
granulocyte chemotaxis	BP	128	2	0.661857114226681	1	GO:0071621
organelle membrane fusion	BP	121	5	0.0631780091928504	0.833756391686693	GO:0090174
negative regulation of leukocyte differentiation	BP	112	2	0.589482535966525	1	GO:1902106
negative regulation of hemopoiesis	BP	119	3	0.349590652246689	1	GO:1903707
positive regulation of CD4-positive, alpha-beta T cell activation	BP	46	2	0.194219145193372	1	GO:2000516
DNA catabolic process	BP	31	2	0.103098044182226	0.976344178326621	GO:0006308
apoptotic DNA fragmentation	BP	19	2	0.0434551182161492	0.739130268662918	GO:0006309
activation of cysteine-type endopeptidase activity involved in apoptotic process	BP	67	2	0.330838680369167	1	GO:0006919
cellular component disassembly involved in execution phase of apoptosis	BP	32	2	0.108740964955233	1	GO:0006921
striated muscle cell apoptotic process	BP	56	2	0.259175660272491	1	GO:0010658
cardiac muscle cell apoptotic process	BP	54	2	0.246094950426582	1	GO:0010659
apoptotic nuclear changes	BP	30	2	0.097539528462744	0.971186571578363	GO:0030262
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP	110	3	0.306235912933716	1	GO:0043280
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	BP	65	3	0.106990125853803	1	GO:0070059
positive regulation of cysteine-type endopeptidase activity	BP	126	3	0.383128332412684	1	GO:2001056
axo-dendritic transport	BP	76	2	0.388030755716351	1	GO:0008088
transport along microtubule	BP	171	4	0.355486625233891	1	GO:0010970
microtubule-based transport	BP	212	6	0.172500450665763	1	GO:0099111
neuron migration	BP	183	10	0.00158380177719569	0.144036553559966	GO:0001764
mitotic sister chromatid segregation	BP	187	6	0.113883382211151	1	GO:0000070
cell cycle checkpoint signaling	BP	191	4	0.434803871277367	1	GO:0000075
nuclear division	BP	444	16	0.00585325112303672	0.307009827509233	GO:0000280
cell fate specification	BP	110	4	0.129767122810008	1	GO:0001708
regulation of mitotic nuclear division	BP	118	7	0.00497181425990166	0.276192854231089	GO:0007088
mitotic cell cycle checkpoint signaling	BP	143	3	0.462521846225629	1	GO:0007093
mitotic spindle assembly checkpoint signaling	BP	46	2	0.194219145193372	1	GO:0007094
regulation of mitotic sister chromatid separation	BP	59	2	0.278805597977264	1	GO:0010965
spindle checkpoint signaling	BP	47	2	0.200637700494746	1	GO:0031577
negative regulation of sister chromatid segregation	BP	48	2	0.207080544211049	1	GO:0033046
regulation of mitotic sister chromatid segregation	BP	54	2	0.246094950426582	1	GO:0033047
negative regulation of mitotic sister chromatid segregation	BP	48	2	0.207080544211049	1	GO:0033048
negative regulation of mitotic nuclear division	BP	56	2	0.259175660272491	1	GO:0045839
negative regulation of mitotic metaphase/anaphase transition	BP	48	2	0.207080544211049	1	GO:0045841
organelle fission	BP	491	17	0.00674408230767256	0.329948009473421	GO:0048285
chromosome localization	BP	119	3	0.349590652246689	1	GO:0050000
establishment of chromosome localization	BP	111	3	0.311051663815311	1	GO:0051303
chromosome separation	BP	81	2	0.418873687095236	1	GO:0051304
mitotic sister chromatid separation	BP	62	2	0.298398139631374	1	GO:0051306
regulation of nuclear division	BP	147	8	0.00464086496705203	0.265660072250994	GO:0051783
negative regulation of nuclear division	BP	63	2	0.304912063867499	1	GO:0051784
negative regulation of chromosome segregation	BP	50	2	0.220027829620275	1	GO:0051985
spindle assembly checkpoint signaling	BP	46	2	0.194219145193372	1	GO:0071173
mitotic spindle checkpoint signaling	BP	46	2	0.194219145193372	1	GO:0071174
positive regulation of plasma membrane bounded cell projection assembly	BP	111	4	0.13286888119625	1	GO:0120034
mitotic nuclear division	BP	276	12	0.00384268675644448	0.242089265656003	GO:0140014
negative regulation of metaphase/anaphase transition of cell cycle	BP	50	2	0.220027829620275	1	GO:1902100
regulation of chromosome separation	BP	74	2	0.375490474257637	1	GO:1905818
negative regulation of chromosome separation	BP	50	2	0.220027829620275	1	GO:1905819
negative regulation of mitotic sister chromatid separation	BP	48	2	0.207080544211049	1	GO:2000816
regulation of myeloid leukocyte differentiation	BP	128	3	0.392645103271516	1	GO:0002761
protein folding	BP	215	6	0.180254718121669	1	GO:0006457
regulation of biological process involved in symbiotic interaction	BP	65	3	0.106990125853803	1	GO:0043903
negative regulation of myeloid cell differentiation	BP	97	2	0.511740408984846	1	GO:0045638
regulation of viral entry into host cell	BP	49	3	0.05516967558792	0.792573690813419	GO:0046596
negative regulation of viral entry into host cell	BP	23	2	0.0614172985525695	0.833756391686693	GO:0046597
negative regulation of viral process	BP	93	3	0.225529802797607	1	GO:0048525
modulation by symbiont of entry into host	BP	56	3	0.0759894260583714	0.889294409082146	GO:0052372
negative regulation of viral life cycle	BP	28	2	0.0866951562038995	0.917561029104997	GO:1903901
toll-like receptor signaling pathway	BP	76	3	0.1502805320578	1	GO:0002224
regulation of toll-like receptor signaling pathway	BP	33	2	0.114463607751822	1	GO:0034121
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	BP	29	2	0.0920702424952801	0.950367162122906	GO:0035872
regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	BP	15	2	0.0279404143845145	0.634610378679094	GO:0070424
protein K63-linked ubiquitination	BP	64	2	0.311414669992443	1	GO:0070534
regulation of tumor necrosis factor-mediated signaling pathway	BP	64	4	0.026364371281492	0.622348132753986	GO:0010803
negative regulation of tumor necrosis factor-mediated signaling pathway	BP	31	3	0.0169410505302554	0.481547274075078	GO:0010804
regulation of type I interferon production	BP	124	3	0.373578340480666	1	GO:0032479
positive regulation of type I interferon production	BP	73	2	0.369180704824037	1	GO:0032481
type I interferon production	BP	124	3	0.373578340480666	1	GO:0032606
nucleotide-binding oligomerization domain containing 2 signaling pathway	BP	19	2	0.0434551182161492	0.739130268662918	GO:0070431
spindle organization	BP	196	5	0.264312063466574	1	GO:0007051
mitotic spindle organization	BP	130	4	0.196966290580645	1	GO:0007052
regulation of cytokinesis	BP	93	2	0.489435438828201	1	GO:0032465
positive regulation of cytokinesis	BP	47	2	0.200637700494746	1	GO:0032467
spindle assembly	BP	128	5	0.0763356378461929	0.889294409082146	GO:0051225
regulation of cell division	BP	186	8	0.0176957143655222	0.482598720435293	GO:0051302
positive regulation of cell division	BP	94	6	0.00640424368214708	0.320980693349212	GO:0051781
mitotic spindle assembly	BP	72	3	0.133935858427887	1	GO:0090307
microtubule cytoskeleton organization involved in mitosis	BP	163	5	0.161420178018695	1	GO:1902850
RNA 3'-end processing	BP	102	2	0.538705480521762	1	GO:0031123
mRNA 3'-end processing	BP	57	2	0.265719881185513	1	GO:0031124
negative chemotaxis	BP	47	2	0.200637700494746	1	GO:0050919
positive regulation of interleukin-8 production	BP	63	3	0.0997234504295612	0.971186571578363	GO:0032757
response to estrogen	BP	70	4	0.0350794731329615	0.64741166435752	GO:0043627
axon regeneration	BP	53	2	0.239562869772088	1	GO:0031103
hydrogen peroxide catabolic process	BP	31	2	0.103098044182226	0.976344178326621	GO:0042744
response to axon injury	BP	85	3	0.189126659993673	1	GO:0048678
nuclear-transcribed mRNA catabolic process	BP	126	3	0.383128332412684	1	GO:0000956
epigenetic regulation of gene expression	BP	218	2	0.898931204773714	1	GO:0040029
RNA stabilization	BP	74	2	0.375490474257637	1	GO:0043489
mRNA stabilization	BP	65	2	0.317904338060336	1	GO:0048255
heterochromatin organization	BP	139	2	0.705420656462477	1	GO:0070828
negative regulation of RNA catabolic process	BP	87	2	0.454808840116194	1	GO:1902369
negative regulation of mRNA catabolic process	BP	75	2	0.381774170883232	1	GO:1902373
negative regulation of mRNA metabolic process	BP	99	2	0.522650248159723	1	GO:1903312
positive regulation of phospholipid metabolic process	BP	14	2	0.0244964907516972	0.592169188010481	GO:1903727
virion assembly	BP	33	2	0.114463607751822	1	GO:0019068
dendritic spine development	BP	96	4	0.0897769785289701	0.937855476490223	GO:0060996
regulation of dendritic spine development	BP	58	3	0.0824882926177874	0.907599070776128	GO:0060998
positive regulation of dendritic spine development	BP	39	3	0.0310807090844414	0.64741166435752	GO:0060999
dendritic spine organization	BP	81	3	0.171541932555533	1	GO:0097061
myeloid cell apoptotic process	BP	39	2	0.150228367550963	1	GO:0033028
regulation of myeloid cell apoptotic process	BP	32	2	0.108740964955233	1	GO:0033032
negative regulation of myeloid cell apoptotic process	BP	21	2	0.0521568342369996	0.762869805046231	GO:0033033
G2/M transition of mitotic cell cycle	BP	136	2	0.69402529934572	1	GO:0000086
glutamate receptor signaling pathway	BP	50	2	0.220027829620275	1	GO:0007215
visual behavior	BP	57	2	0.265719881185513	1	GO:0007632
regulation of G2/M transition of mitotic cell cycle	BP	104	2	0.54920009200675	1	GO:0010389
cell cycle G2/M phase transition	BP	152	2	0.750772735860306	1	GO:0044839
regulation of cell cycle G2/M phase transition	BP	116	2	0.608598117460631	1	GO:1902749
positive regulation of production of molecular mediator of immune response	BP	134	3	0.420950237833115	1	GO:0002702
positive regulation of humoral immune response	BP	24	2	0.0662414952860668	0.833756391686693	GO:0002922
cellular response to mechanical stimulus	BP	73	2	0.369180704824037	1	GO:0071260
regulation of pH	BP	105	6	0.0107843596123393	0.426654163768288	GO:0006885
endosome organization	BP	96	2	0.506224361784306	1	GO:0007032
extrinsic apoptotic signaling pathway via death domain receptors	BP	84	2	0.436996867416132	1	GO:0008625
regulation of cellular pH	BP	95	6	0.00673694908146794	0.329948009473421	GO:0030641
intracellular pH reduction	BP	57	3	0.0792095851643883	0.907599070776128	GO:0051452
regulation of intracellular pH	BP	91	6	0.00547770881861568	0.295560394007316	GO:0051453
lens development in camera-type eye	BP	90	2	0.47229303641967	1	GO:0002088
melanosome localization	BP	24	2	0.0662414952860668	0.833756391686693	GO:0032400
establishment of melanosome localization	BP	22	2	0.0567203804759314	0.803562475662158	GO:0032401
pigment granule localization	BP	25	2	0.0711870500065606	0.850398689538118	GO:0051875
establishment of pigment granule localization	BP	23	2	0.0614172985525695	0.833756391686693	GO:0051905
gas transport	BP	22	2	0.0567203804759314	0.803562475662158	GO:0015669
defense response to Gram-negative bacterium	BP	88	2	0.460674067691791	1	GO:0050829
renal absorption	BP	35	2	0.126130014853802	1	GO:0070293
response to dexamethasone	BP	44	2	0.181466734388783	1	GO:0071548
cellular response to acid chemical	BP	95	4	0.0871830588011897	0.919273823376359	GO:0071229
epithelial cilium movement involved in extracellular fluid movement	BP	43	2	0.17513904119334	1	GO:0003351
extracellular transport	BP	46	2	0.194219145193372	1	GO:0006858
inorganic anion transport	BP	168	6	0.077487603635417	0.89913213141598	GO:0015698
inorganic anion transmembrane transport	BP	129	6	0.0269395907245957	0.630940321082587	GO:0098661
regulation of transcription by RNA polymerase III	BP	30	2	0.097539528462744	0.971186571578363	GO:0006359
transcription by RNA polymerase III	BP	61	2	0.291874579233558	1	GO:0006383
male genitalia development	BP	24	2	0.0662414952860668	0.833756391686693	GO:0030539
developmental induction	BP	33	2	0.114463607751822	1	GO:0031128
animal organ formation	BP	69	2	0.343703309378883	1	GO:0048645
genitalia development	BP	47	2	0.200637700494746	1	GO:0048806
morphogenesis of an epithelial fold	BP	24	2	0.0662414952860668	0.833756391686693	GO:0060571
positive regulation of animal organ morphogenesis	BP	34	2	0.120261427733421	1	GO:0110110
monoatomic anion transport	BP	170	6	0.0809605789280266	0.907599070776128	GO:0006820
icosanoid transport	BP	62	6	0.000773586629665588	0.102032004944314	GO:0071715
monoatomic anion transmembrane transport	BP	145	6	0.0437698790134353	0.743923022810113	GO:0098656
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	BP	52	2	0.233039374112276	1	GO:0006890
axis elongation	BP	29	2	0.0920702424952801	0.950367162122906	GO:0003401
protein localization to cilium	BP	72	3	0.133935858427887	1	GO:0061512
filopodium assembly	BP	68	3	0.11826160136278	1	GO:0046847
regulation of filopodium assembly	BP	49	2	0.213544836492884	1	GO:0051489
postsynaptic density organization	BP	39	2	0.150228367550963	1	GO:0097106
postsynaptic specialization organization	BP	45	2	0.187827812694449	1	GO:0099084
response to protozoan	BP	30	3	0.0155002389507846	0.481547274075078	GO:0001562
glutamine family amino acid metabolic process	BP	74	2	0.375490474257637	1	GO:0009064
response to fungus	BP	67	2	0.330838680369167	1	GO:0009620
killing of cells of another organism	BP	90	2	0.47229303641967	1	GO:0031640
negative regulation of mononuclear cell proliferation	BP	90	4	0.0747764901807936	0.882988984051109	GO:0032945
negative regulation of T cell proliferation	BP	73	3	0.137962057748557	1	GO:0042130
defense response to protozoan	BP	27	3	0.0116084855343407	0.449195897552821	GO:0042832
negative regulation of lymphocyte proliferation	BP	89	4	0.0724100278368137	0.863533090734773	GO:0050672
defense response to fungus	BP	56	2	0.259175660272491	1	GO:0050832
negative regulation of leukocyte proliferation	BP	98	4	0.0950746377545732	0.971186571578363	GO:0070664
disruption of anatomical structure in another organism	BP	93	2	0.489435438828201	1	GO:0141060
disruption of cell in another organism	BP	90	2	0.47229303641967	1	GO:0141061
cerebral cortex cell migration	BP	48	3	0.0524522950197622	0.764711740061872	GO:0021795
forebrain generation of neurons	BP	54	3	0.0697287727552256	0.844156060505291	GO:0021872
forebrain cell migration	BP	63	3	0.0997234504295612	0.971186571578363	GO:0021885
cerebral cortex development	BP	127	5	0.074371702281517	0.880976561584735	GO:0021987
telencephalon cell migration	BP	60	3	0.0892172179862773	0.933737881421113	GO:0022029
modification of postsynaptic actin cytoskeleton	BP	11	2	0.0153294976398109	0.481547274075078	GO:0098885
modification of postsynaptic structure	BP	22	2	0.0567203804759314	0.803562475662158	GO:0099010
positive regulation of organelle assembly	BP	84	2	0.436996867416132	1	GO:1902117
regulation of ruffle assembly	BP	31	3	0.0169410505302554	0.481547274075078	GO:1900027
negative regulation of axon extension	BP	46	2	0.194219145193372	1	GO:0030517
negative regulation of neurogenesis	BP	149	3	0.489505338133422	1	GO:0050768
regulation of axonogenesis	BP	156	4	0.2958127956111	1	GO:0050770
negative regulation of axonogenesis	BP	66	2	0.324379508474046	1	GO:0050771
negative regulation of nervous system development	BP	155	3	0.515811119724151	1	GO:0051961
mesenchymal cell proliferation	BP	45	2	0.187827812694449	1	GO:0010463
blastocyst hatching	BP	26	2	0.0762482103885137	0.889294409082146	GO:0001835
hatching	BP	26	2	0.0762482103885137	0.889294409082146	GO:0035188
organism emergence from protective structure	BP	26	2	0.0762482103885137	0.889294409082146	GO:0071684
Golgi organization	BP	156	5	0.142057192545745	1	GO:0007030
toxin metabolic process	BP	15	2	0.0279404143845145	0.634610378679094	GO:0009404
ventral spinal cord development	BP	45	2	0.187827812694449	1	GO:0021517
dopaminergic neuron differentiation	BP	41	2	0.162596846983198	1	GO:0071542
centrosome cycle	BP	139	3	0.444194236049021	1	GO:0007098
microtubule organizing center organization	BP	152	3	0.502747276277855	1	GO:0031023
smoothened signaling pathway	BP	146	3	0.476093762976206	1	GO:0007224
vascular endothelial growth factor receptor signaling pathway	BP	61	2	0.291874579233558	1	GO:0048010
skeletal muscle cell differentiation	BP	77	2	0.394259234304222	1	GO:0035914
negative regulation of interleukin-6 production	BP	68	3	0.11826160136278	1	GO:0032715
negative regulation of toll-like receptor signaling pathway	BP	20	2	0.0477329297890617	0.762869805046231	GO:0034122
negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	66	2	0.324379508474046	1	GO:0051898
RNA splicing	BP	476	12	0.137893867496736	1	GO:0008380
forebrain neuron differentiation	BP	44	3	0.0422574840890472	0.734518674494673	GO:0021879
neuron fate commitment	BP	74	2	0.375490474257637	1	GO:0048663
GABAergic neuron differentiation	BP	19	3	0.00426683897038762	0.259699722681318	GO:0097154
somatic stem cell population maintenance	BP	68	3	0.11826160136278	1	GO:0035019
melanosome transport	BP	21	2	0.0521568342369996	0.762869805046231	GO:0032402
pigment granule transport	BP	22	2	0.0567203804759314	0.803562475662158	GO:0051904
glutamate metabolic process	BP	33	2	0.114463607751822	1	GO:0006536
glutamine metabolic process	BP	27	2	0.0814193883768475	0.907599070776128	GO:0006541
protein insertion into membrane	BP	46	3	0.0472184977181433	0.762869805046231	GO:0051205
body morphogenesis	BP	49	2	0.213544836492884	1	GO:0010171
head morphogenesis	BP	37	2	0.138062504427273	1	GO:0060323
cellular response to amino acid stimulus	BP	86	4	0.0655455228487719	0.833756391686693	GO:0071230
cellular response to fatty acid	BP	35	2	0.126130014853802	1	GO:0071398
regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP	48	2	0.207080544211049	1	GO:1902041
transcription by RNA polymerase I	BP	71	2	0.356487333788192	1	GO:0006360
translational initiation	BP	124	3	0.373578340480666	1	GO:0006413
lens fiber cell differentiation	BP	37	2	0.138062504427273	1	GO:0070306
somatic diversification of immune receptors via germline recombination within a single locus	BP	70	2	0.350106044411483	1	GO:0002562
RNA-templated DNA biosynthetic process	BP	72	2	0.362845947369915	1	GO:0006278
double-strand break repair via nonhomologous end joining	BP	68	2	0.337280410036027	1	GO:0006303
RNA localization	BP	198	4	0.46199785393535	1	GO:0006403
phosphatidylinositol biosynthetic process	BP	129	5	0.0783274139398057	0.906877050307176	GO:0006661
telomere maintenance via telomerase	BP	70	2	0.350106044411483	1	GO:0007004
meiosis I	BP	130	3	0.402123965951568	1	GO:0007127
somatic cell DNA recombination	BP	70	2	0.350106044411483	1	GO:0016444
DNA damage response, signal transduction by p53 class mediator	BP	74	2	0.375490474257637	1	GO:0030330
DNA integrity checkpoint signaling	BP	134	2	0.686228006655428	1	GO:0031570
cellular response to heat	BP	62	4	0.0237839892218489	0.583704127213907	GO:0034605
regulation of macrophage activation	BP	60	2	0.285343128321782	1	GO:0043030
phosphatidylinositol metabolic process	BP	162	5	0.158590802261916	1	GO:0046488
phosphatidylinositol phosphate biosynthetic process	BP	64	2	0.311414669992443	1	GO:0046854
