"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0584953100376679,4,26,5.19041614123581,"GO:1904385 cellular response to angiotensin "," http://amigo.geneontology.org/amigo/term/GO:1904385"," AGTR1  CDC6  CAV1  AGTR2"
0.0587214343180513,58,1644,1.38582640598152,"GO:0000003 reproduction "," http://amigo.geneontology.org/amigo/term/GO:0000003"," TRIP13  FOLR1  TTK  TOP2A  NUF2  BUB1B  LY6K  HPGD  PTTG1  BUB1  CDC20  RAD51AP1  ASPM  TP63  NDC80  AURKA  BIRC5  PTGDS  SLC6A4  ZBTB16  IGFBP2  LEPR  SLC2A1  NEK2  TCF21  NCAPH  PI3  FOSB  EDNRB  NKX2-1  SULF1  SRD5A1  UCHL1  CCNB2  TPPP3  HPGDS  SOX17  GJB2  BNC1  AQP4  ID4  LRRK2  LGR4  SERPINB5  EMP2  GDF10  DACH1  GATA6  RPL39L  CRIP1  PROK2  RBP4  JAM2  SCGB1A1  PTHLH  CLIC5  SPP1  CDK1"
0.0590749651127067,12,188,2.27445201694603,"GO:0007565 female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0007565"," HPGD  IGFBP2  SLC2A1  FOSB  TPPP3  GJB2  AQP4  EMP2  SCGB1A1  PTHLH  CLIC5  SPP1"
0.0597660956303716,5,45,4.11435425829668,"GO:0002920 regulation of humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0002920"," C4BPA  VSIG4  GATA6  PGC  CXCL13"
0.0615428594689701,6,73,3.49010740531374,"GO:0006749 glutathione metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006749"," GCLC  HPGDS  SLC1A1  CLIC5  SLC7A11  CLIC3"
0.0615428594689701,6,73,3.49010740531374,"GO:0022617 extracellular matrix disassembly "," http://amigo.geneontology.org/amigo/term/GO:0022617"," WDR72  IL6  MMP11  MMP10  MMP1  MMP12"
0.0615428594689701,6,62,3.49010740531374,"GO:0051653 spindle localization "," http://amigo.geneontology.org/amigo/term/GO:0051653"," NUSAP1  SPAG5  ASPM  NDC80  CENPA  MAD2L1"
0.0615428594689701,8,105,2.84106988783434,"GO:0090288 negative regulation of cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0090288"," SULF1  GREM1  CAV1  SMAD6  CXCL13  CFLAR  CHRDL1  AGTR2"
0.0615428594689701,6,59,3.49010740531374,"GO:1904036 negative regulation of epithelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:1904036"," ANGPT1  NDNF  CFLAR  CDH5  SERPINB13  TEK"
0.062641921236094,3,14,7.22950819672131,"GO:0014841 skeletal muscle satellite cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0014841"," ANGPT1  SIX1  CFLAR"
0.062641921236094,3,23,7.22950819672131,"GO:0150078 positive regulation of neuroinflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0150078"," LRRK2  IL6  IL33"
0.064159125534825,61,1756,1.36562707365627,"GO:0009890 negative regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009890"," ITM2A  ID2  GATA6  MAGED4  LDB2  ID4  SOX2  MAGEA6  MAGEA3  GCLC  DEPDC1  TP63  EZH2  ZBTB16  CENPF  TCF21  BCL11A  LRRFIP1  KLF2  IL6  NKX2-1  TFAP2A  ZNF750  FCN3  HMGA2  SOX7  TYMS  AURKB  PRAME  UHRF1  DACH1  CFLAR  CP  PITX1  CAPN3  FOXF1  CAV1  LEPR  SIX1  CD36  EDNRB  TRIM29  SCGB1A1  CHEK1  NOSTRIN  GREM1  ATOH8  FABP4  FOXE1  LGR4  MMP12  BIRC5  FOXM1  IL33  NR4A2  FBP1  ZBED2  ACADL  NR4A3  IGF2BP3  FOSB"
0.0644074081603436,9,133,2.6175805539853,"GO:0030282 bone mineralization "," http://amigo.geneontology.org/amigo/term/GO:0030282"," CLEC3B  TFAP2A  FGR  ALOX5  PTHLH  COL1A2  ADRB2  LGR4  GREM1"
0.0646366064656488,35,935,1.5395302113835,"GO:0071345 cellular response to cytokine stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071345"," CXCL2  LIFR  LEPR  CXCL13  MNDA  CXCL3  PPBP  GBP6  CCL14  HYAL1  IL6  DUOX1  AQP4  CXCR2  CLDN18  MCM2  FOXF1  CAV1  SLC1A1  SPOCK2  COL1A1  IL1RL1  HELLS  KLF2  IL33  ANGPT1  CLDN1  PCOLCE2  SOX17  CX3CR1  FABP4  ACKR1  MRC1  MMP12  CD24"
0.0649537243405535,5,42,4.01639344262295,"GO:0031670 cellular response to nutrient "," http://amigo.geneontology.org/amigo/term/GO:0031670"," FOLR1  POSTN  COL1A1  LPL  FOXA2"
0.0649537243405535,5,45,4.01639344262295,"GO:0042398 cellular modified amino acid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042398"," GCLC  CKMT1A  PLOD2  SLC1A1  SLC7A11"
0.0649537243405535,5,45,4.01639344262295,"GO:0071604 transforming growth factor beta production "," http://amigo.geneontology.org/amigo/term/GO:0071604"," GATA6  FERMT1  COL3A1  CDH3  CD24"
0.065211703389992,4,28,4.99817850637523,"GO:0006972 hyperosmotic response "," http://amigo.geneontology.org/amigo/term/GO:0006972"," AQP1  SLC2A1  CLDN1  AQP4"
0.065211703389992,4,28,4.99817850637523,"GO:0035116 embryonic hindlimb morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035116"," PITX1  TP63  ZBTB16  AFF3"
0.065211703389992,4,30,4.99817850637523,"GO:0042744 hydrogen peroxide catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042744"," HBA1  GPX3  HBB  DUOX1"
0.0652614320787442,15,293,2.02426229508197,"GO:0098742 cell-cell adhesion via plasma-membrane adhesion molecules "," http://amigo.geneontology.org/amigo/term/GO:0098742"," SELE  CDH3  IGSF9  CEACAM5  ROBO4  CDH5  DSG2  FLRT3  DSG3  DSC3  CLDN1  PCDH9  LGALS7  CLDN18  CLDN22"
0.0655641088482474,6,80,3.43095304251181,"GO:0034113 heterotypic cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0034113"," PERP  GLDN  AGER  DSG2  DSP  JUP"
0.0656893205441524,2,6,13.4950819672131,"GO:0002034 maintenance of blood vessel diameter homeostasis by renin-angiotensin "," http://amigo.geneontology.org/amigo/term/GO:0002034"," AGTR1  AGTR2"
0.0656893205441524,2,5,13.4950819672131,"GO:0002282 microglial cell activation involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002282"," IL33  CX3CR1"
0.0656893205441524,2,6,13.4950819672131,"GO:0003057 regulation of the force of heart contraction by chemical signal "," http://amigo.geneontology.org/amigo/term/GO:0003057"," ADRB1  CAV1"
0.0656893205441524,2,6,13.4950819672131,"GO:0003072 renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0003072"," AGTR1  AGTR2"
0.0656893205441524,2,5,13.4950819672131,"GO:0003331 positive regulation of extracellular matrix constituent secretion "," http://amigo.geneontology.org/amigo/term/GO:0003331"," RGCC  CPB2"
0.0656893205441524,28,672,1.62591349002568,"GO:0006935 chemotaxis "," http://amigo.geneontology.org/amigo/term/GO:0006935"," CXCL2  IGSF9  TREM1  ROBO4  CXCL13  CXCL3  PPBP  CX3CR1  CXCR2  CCL14  IL6  S100A7  AGTR1  ANGPT1  PROK2  DEFA1  FLRT3  NKX2-1  CXCL14  GREM1  AGER  ECSCR  MMP28  ALOX5  EDNRB  PLA2G1B  SFTPD  S100A12"
0.0656893205441524,10,170,2.4447612259444,"GO:0007292 female gamete generation "," http://amigo.geneontology.org/amigo/term/GO:0007292"," ASPM  TRIP13  NDC80  AURKA  TTK  NCAPH  TOP2A  CCNB2  BNC1  HPGD"
0.0656893205441524,2,6,13.4950819672131,"GO:0008315 G2/MI transition of meiotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0008315"," NDC80  CCNB2"
0.0656893205441524,2,6,13.4950819672131,"GO:0016321 female meiosis chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0016321"," TTK  NCAPH"
0.0656893205441524,115,3615,1.22974201761451,"GO:0023051 regulation of signaling "," http://amigo.geneontology.org/amigo/term/GO:0023051"," ECT2  CFLAR  FAM83D  CAV2  TSPAN12  NMU  IGFBP2  TEK  IL6  ARRB1  SULF1  IGFBP3  SESN3  S100A12  DLC1  GREM1  LRRK2  VEPH1  GRK5  AGER  TRIM59  EMP2  GDF10  CCL14  BIRC5  CDCA8  JUP  AURKB  LMO3  TP63  GADD45B  CAV1  EZH2  COL1A1  SPP1  RAMP3  GLIPR2  KLF2  NTS  NKX2-1  SMAD6  S100A7  ANGPT1  UCHL1  MAD2L1  HHIP  FBP1  ADRB2  SOX7  SOX2  CCBE1  PRAME  LGR4  CD24  GCLC  ALOX5  MARCO  ASPM  ITGA8  CAPN3  FERMT1  CHRDL1  SLC1A1  SLC6A4  FOLR1  SPTBN1  CDC20  TCF21  HELLS  RGS13  POSTN  CD36  LMO7  FGFBP1  CEP55  GATA6  SLC7A11  SLC16A1  VSNL1  SOX17  CTHRC1  TMEM100  PBK  CX3CR1  COL3A1  AGTR2  MMP12  FGR  SERPINB3  CDH3  NDC80  FOXM1  KIF14  SLC46A2  CGNL1  CCNB1  SCEL  RBP4  RBMS3  ANK2  NR4A2  CDH5  MAGEA3  GPRC5A  SORBS1  FOXA2  FAM107A  PLA2G1B  AGTR1  WIF1  ARHGAP6  AURKA  PIP5K1B  TTK  CHEK1"
0.0656893205441524,2,5,13.4950819672131,"GO:0031536 positive regulation of exit from mitosis "," http://amigo.geneontology.org/amigo/term/GO:0031536"," CDCA5  UBE2C"
0.0656893205441524,2,5,13.4950819672131,"GO:0032430 positive regulation of phospholipase A2 activity "," http://amigo.geneontology.org/amigo/term/GO:0032430"," AGTR1  PLA2G1B"
0.0656893205441524,2,6,13.4950819672131,"GO:0035564 regulation of kidney size "," http://amigo.geneontology.org/amigo/term/GO:0035564"," AGTR2  LRRK2"
0.0656893205441524,2,5,13.4950819672131,"GO:0035634 response to stilbenoid "," http://amigo.geneontology.org/amigo/term/GO:0035634"," CD36  LY6D"
0.0656893205441524,2,5,13.4950819672131,"GO:0042758 long-chain fatty acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042758"," ACADL  ADTRP"
0.0656893205441524,2,6,13.4950819672131,"GO:0043435 response to corticotropin-releasing hormone "," http://amigo.geneontology.org/amigo/term/GO:0043435"," NR4A3  NR4A2"
0.0656893205441524,2,5,13.4950819672131,"GO:0044752 response to human chorionic gonadotropin "," http://amigo.geneontology.org/amigo/term/GO:0044752"," GCLC  GJB2"
0.0656893205441524,58,1674,1.37511376334919,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," ID2  GATA6  MAGED4  LDB2  ID4  RMI2  SOX2  MAGEA6  MAGEA3  GCLC  DEPDC1  TP63  EZH2  ZBTB16  CENPF  TCF21  BCL11A  LRRFIP1  KLF2  IGF2BP3  NKX2-1  TFAP2A  ZNF750  FCN3  HMGA2  FBP1  SOX7  AURKB  PRAME  UHRF1  DACH1  PITX1  CAPN3  FOXF1  CAV1  SIX1  CD36  EDNRB  TRIM29  SCGB1A1  CHEK1  NOSTRIN  GREM1  ATOH8  FABP4  FOXE1  LGR4  MMP12  IL6  PKP1  BIRC5  FOXM1  IL33  NR4A2  ZBED2  NR4A3  CDC6  FOSB"
0.0656893205441524,2,5,13.4950819672131,"GO:0060161 positive regulation of dopamine receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060161"," CAV2  LRRK2"
0.0656893205441524,2,6,13.4950819672131,"GO:0060426 lung vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0060426"," TCF21  FOXF1"
0.0656893205441524,2,12,13.4950819672131,"GO:0061757 leukocyte adhesion to arterial endothelial cell "," http://amigo.geneontology.org/amigo/term/GO:0061757"," ALOX5  SLC39A8"
0.0656893205441524,2,5,13.4950819672131,"GO:0070995 NADPH oxidation "," http://amigo.geneontology.org/amigo/term/GO:0070995"," FMO2  NQO1"
0.0656893205441524,2,6,13.4950819672131,"GO:0071376 cellular response to corticotropin-releasing hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071376"," NR4A3  NR4A2"
0.0656893205441524,2,5,13.4950819672131,"GO:0090461 glutamate homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0090461"," SLC1A1  SLC7A11"
0.0656893205441524,2,6,13.4950819672131,"GO:0097070 ductus arteriosus closure "," http://amigo.geneontology.org/amigo/term/GO:0097070"," HPGD  FOXF1"
0.0656893205441524,2,7,13.4950819672131,"GO:1900084 regulation of peptidyl-tyrosine autophosphorylation "," http://amigo.geneontology.org/amigo/term/GO:1900084"," CAV1  GREM1"
0.0656893205441524,13,243,2.14995178399229,"GO:1901215 negative regulation of neuron death "," http://amigo.geneontology.org/amigo/term/GO:1901215"," NDNF  GCLC  BIRC5  PTPRZ1  SLC1A1  KIF14  SIX1  SLC7A11  NR4A2  ANGPT1  CX3CR1  LRRK2  NR4A3"
0.0656893205441524,2,5,13.4950819672131,"GO:1902292 cell cycle DNA replication initiation "," http://amigo.geneontology.org/amigo/term/GO:1902292"," MCM2  MCM4"
0.0656893205441524,2,5,13.4950819672131,"GO:1902315 nuclear cell cycle DNA replication initiation "," http://amigo.geneontology.org/amigo/term/GO:1902315"," MCM2  MCM4"
0.0656893205441524,2,5,13.4950819672131,"GO:1902975 mitotic DNA replication initiation "," http://amigo.geneontology.org/amigo/term/GO:1902975"," MCM2  MCM4"
0.0656893205441524,2,5,13.4950819672131,"GO:1903932 regulation of DNA primase activity "," http://amigo.geneontology.org/amigo/term/GO:1903932"," GINS1  GINS2"
0.0656893205441524,2,5,13.4950819672131,"GO:1903934 positive regulation of DNA primase activity "," http://amigo.geneontology.org/amigo/term/GO:1903934"," GINS1  GINS2"
0.0656893205441524,2,5,13.4950819672131,"GO:1905821 positive regulation of chromosome condensation "," http://amigo.geneontology.org/amigo/term/GO:1905821"," NCAPG  NCAPH"
0.0656893205441524,2,5,13.4950819672131,"GO:2000172 regulation of branching morphogenesis of a nerve "," http://amigo.geneontology.org/amigo/term/GO:2000172"," BCL11A  LRRK2"
0.0657030945213267,19,392,1.83672319038001,"GO:0042692 muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0042692"," SIX1  PGM5  SCGB3A1  CEACAM5  ITGA8  CAPN3  FOXF1  CAV2  EZH2  EDNRB  GATA6  UCHL1  GREM1  CDK1  CFLAR  ID2  ANK2  JAM2  ADAM12"
0.065908344737109,7,83,3.02774274905422,"GO:0051899 membrane depolarization "," http://amigo.geneontology.org/amigo/term/GO:0051899"," SCN7A  FHL1  NEDD4L  GCLC  CAV1  LRRK2  ANK2"
0.0659368113786328,22,552,1.74642237222758,"GO:0032103 positive regulation of response to external stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032103"," IL33  MNDA  FCN1  FCN3  LPL  IL6  S100A7  CXCL13  CPB2  COCH  IL1RL1  CXCL14  CAMK2N1  CX3CR1  FABP4  CXCR2  LRRK2  AGER  MMP12  PGC  AGTR1  S100A12"
0.0659915072040936,51,1431,1.40688712250178,"GO:0045892 negative regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," ID2  GATA6  MAGED4  LDB2  ID4  SOX2  MAGEA6  MAGEA3  GCLC  DEPDC1  TP63  EZH2  ZBTB16  CENPF  TCF21  BCL11A  LRRFIP1  KLF2  NKX2-1  TFAP2A  ZNF750  HMGA2  SOX7  AURKB  PRAME  UHRF1  DACH1  PITX1  CAPN3  FOXF1  CAV1  SIX1  CD36  EDNRB  TRIM29  SCGB1A1  NOSTRIN  GREM1  ATOH8  FABP4  FOXE1  LGR4  MMP12  BIRC5  FOXM1  IL33  NR4A2  FBP1  ZBED2  NR4A3  FOSB"
0.0660020956609333,28,731,1.62311982423525,"GO:0031347 regulation of defense response "," http://amigo.geneontology.org/amigo/term/GO:0031347"," IL33  VSIG4  MNDA  AGER  FCN1  FCN3  AGTR1  LPL  ALOX5  IL6  FGR  COCH  FOXF1  IL1RL1  EDNRB  SCGB1A1  CAMK2N1  DNASE1L3  PBK  FABP4  LRRK2  MMP12  CDH5  PGC  SERPINB4  SELE  TEK  S100A12"
0.0668738406495896,9,121,2.57321478188386,"GO:0072009 nephron epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0072009"," TCF21  SIX1  EDNRB  KIF26B  GREM1  AGTR2  LGR4  AQP1  CD24"
0.0669947283041365,6,62,3.37377049180328,"GO:0042306 regulation of protein import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0042306"," JUP  FERMT1  ECT2  CD36  ANGPT1  CDK1"
0.0669947283041365,5,44,3.9229889439573,"GO:0042908 xenobiotic transport "," http://amigo.geneontology.org/amigo/term/GO:0042908"," SLC2A1  CLDN1  SLC7A5  ABCA8  ABCA3"
0.0669947283041365,5,45,3.9229889439573,"GO:0097009 energy homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0097009"," FMO2  NMU  LEPR  CD36  NR4A3"
0.0674352796795809,51,1433,1.40459016393443,"GO:1903507 negative regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903507"," ID2  GATA6  MAGED4  LDB2  ID4  SOX2  MAGEA6  MAGEA3  GCLC  DEPDC1  TP63  EZH2  ZBTB16  CENPF  TCF21  BCL11A  LRRFIP1  KLF2  NKX2-1  TFAP2A  ZNF750  HMGA2  SOX7  AURKB  PRAME  UHRF1  DACH1  PITX1  CAPN3  FOXF1  CAV1  SIX1  CD36  EDNRB  TRIM29  SCGB1A1  NOSTRIN  GREM1  ATOH8  FABP4  FOXE1  LGR4  MMP12  BIRC5  FOXM1  IL33  NR4A2  FBP1  ZBED2  NR4A3  FOSB"
0.067580787911313,8,101,2.75409836065574,"GO:0072080 nephron tubule development "," http://amigo.geneontology.org/amigo/term/GO:0072080"," TCF21  SIX1  KIF26B  GREM1  AGTR2  LGR4  AQP1  CD24"
0.0679871844628399,37,1119,1.50578417607625,"GO:0002684 positive regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002684"," FCN1  C4BPA  VSIG4  MNDA  BTNL9  MFAP4  C7  FCN3  CAV1  IGFBP2  LYVE1  IL6  IL33  S100A7  JAM2  CXCL13  CD24  FGR  COCH  FOXF1  ZBTB16  IL1RL1  CD36  CXCL14  CX3CR1  CXCR2  LRRK2  CFD  MMP12  PGC  RGCC  AGER  ID2  NR4A3  RBP4  PLA2G1B  SLC7A5"
0.0691695501541767,12,240,2.20028510334996,"GO:0051701 biological process involved in interaction with host "," http://amigo.geneontology.org/amigo/term/GO:0051701"," FCN1  CAV1  TMPRSS4  AGTR1  KRT6A  SERPINB3  CLDN1  CDK1  TRIM59  MRC1  CAV2  FCN3"
0.0692341298345787,4,35,4.81967213114754,"GO:0009651 response to salt stress "," http://amigo.geneontology.org/amigo/term/GO:0009651"," AQP1  CAPN3  CLDN1  AQP4"
0.0693545979220813,3,21,6.74754098360656,"GO:0001711 endodermal cell fate commitment "," http://amigo.geneontology.org/amigo/term/GO:0001711"," SOX2  GATA6  SOX17"
0.0693545979220813,3,15,6.74754098360656,"GO:0006271 DNA strand elongation involved in DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006271"," GINS1  MCM4  RFC4"
0.0693545979220813,3,15,6.74754098360656,"GO:0006750 glutathione biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006750"," GCLC  SLC1A1  SLC7A11"
0.0693545979220813,3,15,6.74754098360656,"GO:0042308 negative regulation of protein import into nucleus "," http://amigo.geneontology.org/amigo/term/GO:0042308"," FERMT1  CD36  ANGPT1"
0.0693545979220813,28,676,1.61479613282892,"GO:0042330 taxis "," http://amigo.geneontology.org/amigo/term/GO:0042330"," CXCL2  IGSF9  TREM1  ROBO4  CXCL13  CXCL3  PPBP  CX3CR1  CXCR2  CCL14  IL6  S100A7  AGTR1  ANGPT1  PROK2  DEFA1  FLRT3  NKX2-1  CXCL14  GREM1  AGER  ECSCR  MMP28  ALOX5  EDNRB  PLA2G1B  SFTPD  S100A12"
0.0693545979220813,3,16,6.74754098360656,"GO:0043129 surfactant homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0043129"," SFTPD  NAPSA  ABCA3"
0.0693545979220813,13,219,2.11879306248515,"GO:0044706 multi-multicellular organism process "," http://amigo.geneontology.org/amigo/term/GO:0044706"," HPGD  SLC6A4  IGFBP2  SLC2A1  FOSB  TPPP3  GJB2  AQP4  EMP2  SCGB1A1  PTHLH  CLIC5  SPP1"
0.0693545979220813,3,17,6.74754098360656,"GO:0048385 regulation of retinoic acid receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0048385"," KLF2  PRAME  EZH2"
0.0693545979220813,3,17,6.74754098360656,"GO:0071732 cellular response to nitric oxide "," http://amigo.geneontology.org/amigo/term/GO:0071732"," AQP1  CFLAR  CCNA2"
0.0693545979220813,3,15,6.74754098360656,"GO:0086069 bundle of His cell to Purkinje myocyte communication "," http://amigo.geneontology.org/amigo/term/GO:0086069"," DSG2  DSP  JUP"
0.0693545979220813,3,15,6.74754098360656,"GO:1904590 negative regulation of protein import "," http://amigo.geneontology.org/amigo/term/GO:1904590"," FERMT1  CD36  ANGPT1"
0.0705962335298587,12,198,2.18839167035888,"GO:0061138 morphogenesis of a branching epithelium "," http://amigo.geneontology.org/amigo/term/GO:0061138"," TIE1  TP63  NTN4  FOXF1  TCF21  SIX1  SULF1  HHIP  GREM1  AGTR2  LGR4  NKX2-1"
0.0705962335298587,6,77,3.3184627788229,"GO:0070613 regulation of protein processing "," http://amigo.geneontology.org/amigo/term/GO:0070613"," LRRK2  CCBE1  S100A10  MAGEA3  CPB2  CLEC3B"
0.0705962335298587,12,204,2.18839167035888,"GO:0071897 DNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0071897"," TYMS  GINS1  GINS2  RFC4  GREM1  DACH1  CENPF  CHEK1  TK1  NEK2  AURKB  RGCC"
0.0710996072725502,10,155,2.39274502964772,"GO:0009411 response to UV "," http://amigo.geneontology.org/amigo/term/GO:0009411"," HYAL1  IVL  MFAP4  AURKB  MMP1  CRIP1  AQP1  CHEK1  PBK  SERPINB13"
0.0710996072725502,57,1635,1.36871827781343,"GO:0022414 reproductive process "," http://amigo.geneontology.org/amigo/term/GO:0022414"," TRIP13  FOLR1  TTK  TOP2A  NUF2  BUB1B  LY6K  HPGD  PTTG1  BUB1  CDC20  RAD51AP1  ASPM  TP63  NDC80  AURKA  BIRC5  PTGDS  SLC6A4  ZBTB16  IGFBP2  SLC2A1  NEK2  TCF21  NCAPH  PI3  FOSB  EDNRB  NKX2-1  SULF1  SRD5A1  UCHL1  CCNB2  TPPP3  HPGDS  SOX17  GJB2  BNC1  AQP4  ID4  LRRK2  LGR4  SERPINB5  EMP2  GDF10  DACH1  GATA6  RPL39L  CRIP1  PROK2  RBP4  JAM2  SCGB1A1  PTHLH  CLIC5  SPP1  CDK1"
0.0710996072725502,42,1160,1.45630380941149,"GO:0051248 negative regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051248"," SERPINB3  ITM2A  CAV1  PTPRB  CAMK2N1  SERPINB4  SERPINB5  LRRK2  CAPN3  CDC20  ARRB1  SMAD6  IGFBP3  SPOCK1  UCHL1  BUB1B  MAD2L1  GREM1  TYMS  NQO1  ADARB1  SERPINB13  MAGEA3  GCLC  CP  FRY  CPB2  BIRC5  GADD45B  PI3  ANGPT1  PTTG1  PBK  COL4A3  FABP4  LAMP3  EDNRB  AQP1  GPRC5A  IGF2BP3  FXYD1  SPOCK2"
0.071515322983303,5,69,3.83383010432191,"GO:0001774 microglial cell activation "," http://amigo.geneontology.org/amigo/term/GO:0001774"," IL33  CX3CR1  LRRK2  AGER  IL6"
0.0716125253050064,9,130,2.53032786885246,"GO:2000278 regulation of DNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2000278"," GINS1  GINS2  RFC4  GREM1  DACH1  CHEK1  NEK2  AURKB  RGCC"
0.0725119739502299,29,748,1.59088364654138,"GO:0045596 negative regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045596"," PTHLH  CEACAM5  EFEMP1  COL5A1  NKX2-1  PRAME  COL5A2  HMGB3  ASPM  CLDN18  TP63  MMP11  CAV1  EZH2  SLC6A4  ZBTB16  SPP1  BCL11A  EDNRB  CXCL14  GREM1  ID4  GDF10  FOXA2  SMAD6  ZNF750  ID2  SOX2  IL6"
0.0727274520360801,15,295,1.97681864754098,"GO:0090092 regulation of transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0090092"," GREM1  GDF10  CAV1  NKX2-1  SMAD6  VEPH1  ITGA8  FERMT1  CHRDL1  CAV2  FOLR1  GATA6  SULF1  CDH5  TTK"
0.0734264328311069,8,108,2.69901639344262,"GO:1901655 cellular response to ketone "," http://amigo.geneontology.org/amigo/term/GO:1901655"," SPP1  POSTN  AQP1  CFLAR  KLF2  SRD5A1  FBXO32  GJB2"
0.0738380030122632,10,165,2.37589471253752,"GO:0007605 sensory perception of sound "," http://amigo.geneontology.org/amigo/term/GO:0007605"," COCH  CLIC5  GJB6  SIX1  GJB2  BIRC5  COL11A1  COL1A1  TFAP2A  COL4A3"
0.0749053615169786,9,134,2.50941606828343,"GO:0045931 positive regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045931"," CDCA5  HYAL1  CCNB1  RRM2  CDK1  RGCC  UBE2C  DLGAP5  CDC6"
0.0749369679554534,28,642,1.60111141983884,"GO:0007169 transmembrane receptor protein tyrosine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007169"," FGR  TIE1  CAV2  TSPAN12  IGFBP2  TEK  SULF1  IGFBP3  ANGPT1  FAM83B  EFEMP1  NR4A3  PIGR  CCBE1  PDK4  COL1A1  FLRT3  FGFBP1  CSRNP1  SESN3  HHIP  GREM1  COL4A3  CDH3  AGTR2  GPRC5A  SORBS1  ADRB2"
0.0751069109124312,114,3602,1.22331372794394,"GO:0010646 regulation of cell communication "," http://amigo.geneontology.org/amigo/term/GO:0010646"," ECT2  CFLAR  FAM83D  CAV2  TSPAN12  NMU  IGFBP2  TEK  IL6  ARRB1  SULF1  IGFBP3  SESN3  S100A12  DLC1  GREM1  LRRK2  VEPH1  GRK5  AGER  TRIM59  EMP2  GDF10  CCL14  BIRC5  CDCA8  JUP  AURKB  LMO3  TP63  GADD45B  CAV1  EZH2  COL1A1  SPP1  GLIPR2  KLF2  NTS  NKX2-1  SMAD6  S100A7  ANGPT1  UCHL1  MAD2L1  HHIP  FBP1  ADRB2  SOX7  SOX2  CCBE1  PRAME  LGR4  CD24  GCLC  ALOX5  MARCO  ASPM  ITGA8  CAPN3  FERMT1  CHRDL1  SLC1A1  SLC6A4  FOLR1  SPTBN1  CDC20  TCF21  HELLS  RAMP3  RGS13  POSTN  CD36  FGFBP1  CEP55  GATA6  SLC7A11  SLC16A1  VSNL1  SOX17  CTHRC1  TMEM100  PBK  CX3CR1  COL3A1  AGTR2  MMP12  FGR  SERPINB3  CDH3  NDC80  FOXM1  KIF14  SLC46A2  CGNL1  CCNB1  SCEL  RBP4  RBMS3  ANK2  NR4A2  CDH5  MAGEA3  GPRC5A  SORBS1  FOXA2  FAM107A  PLA2G1B  AGTR1  WIF1  ARHGAP6  AURKA  PIP5K1B  TTK  CHEK1"
