Term	Ont	N	DE	P.DE	adj_pval	GOID
glandular epithelial cell differentiation	BP	35	2	0.20761421028379	1	GO:0002067
polarized epithelial cell differentiation	BP	25	2	0.121948992812676	0.793983053533715	GO:0030859
negative regulation of fat cell differentiation	BP	51	3	0.125850417663276	0.815653525884918	GO:0045599
positive regulation of osteoblast differentiation	BP	69	4	0.0861421542924523	0.671648134048716	GO:0045669
positive regulation of cardiac muscle cell proliferation	BP	25	2	0.121948992812676	0.793983053533715	GO:0060045
cellular response to retinoic acid	BP	63	3	0.195888610830357	1	GO:0071300
metanephric tubule development	BP	25	3	0.0218560261837087	0.312711589757428	GO:0072170
cell differentiation involved in metanephros development	BP	22	2	0.0983700212466612	0.705202620771519	GO:0072202
metanephric epithelium development	BP	29	3	0.0323516630968402	0.386250270777415	GO:0072207
metanephric nephron tubule development	BP	22	2	0.0983700212466612	0.705202620771519	GO:0072234
metanephric nephron epithelium development	BP	25	2	0.121948992812676	0.793983053533715	GO:0072243
regulation of stem cell population maintenance	BP	73	2	0.530708446696607	1	GO:2000036
phagocytosis, recognition	BP	27	5	0.000423821152645586	0.0167804264858797	GO:0006910
opsonization	BP	15	4	0.000374950856373419	0.0152170989494114	GO:0008228
response to fungus	BP	72	3	0.253293279811879	1	GO:0009620
defense response to fungus	BP	61	3	0.183594083633197	0.989122611044982	GO:0050832
G protein-coupled dopamine receptor signaling pathway	BP	35	3	0.0521531944932724	0.498775415095565	GO:0007212
negative regulation of gene expression via chromosomal CpG island methylation	BP	15	2	0.0498982969733067	0.481575070832536	GO:0044027
positive regulation of G protein-coupled receptor signaling pathway	BP	39	2	0.243481864622685	1	GO:0045745
regulation of dopamine receptor signaling pathway	BP	11	2	0.0278491423378934	0.344368942558806	GO:0060159
positive regulation of dopamine receptor signaling pathway	BP	5	2	0.0055746283396794	0.12218416357958	GO:0060161
response to monoamine	BP	58	4	0.0517512812603402	0.496216634118511	GO:0071867
cellular response to monoamine stimulus	BP	55	4	0.0439777140318465	0.473074477070111	GO:0071868
response to catecholamine	BP	58	4	0.0517512812603402	0.496216634118511	GO:0071869
cellular response to catecholamine stimulus	BP	55	4	0.0439777140318465	0.473074477070111	GO:0071870
liver regeneration	BP	30	7	5.87642042971103e-06	0.000434052001006555	GO:0097421
response to dopamine	BP	54	3	0.142426941390265	0.863721563838774	GO:1903350
cellular response to dopamine	BP	52	3	0.131295771096902	0.836140396933058	GO:1903351
establishment of planar polarity	BP	32	2	0.181115077354524	0.976795078484591	GO:0001736
establishment of tissue polarity	BP	32	2	0.181115077354524	0.976795078484591	GO:0007164
aorta development	BP	65	3	0.208377066072459	1	GO:0035904
aorta morphogenesis	BP	36	2	0.216538053570312	1	GO:0035909
positive regulation of stem cell proliferation	BP	47	2	0.315535925278044	1	GO:2000648
Fc receptor mediated stimulatory signaling pathway	BP	34	2	0.198730723667189	1	GO:0002431
Fc receptor signaling pathway	BP	61	4	0.0602245972888978	0.557209541262917	GO:0038093
Fc-epsilon receptor signaling pathway	BP	25	2	0.121948992812676	0.793983053533715	GO:0038095
insulin receptor signaling pathway	BP	170	6	0.230952945770833	1	GO:0008286
regulation of nervous system process	BP	121	5	0.170401290586193	0.964229366215385	GO:0031644
response to epidermal growth factor	BP	49	2	0.333375394025187	1	GO:0070849
cellular response to epidermal growth factor stimulus	BP	44	2	0.28858885436073	1	GO:0071364
modulation of excitatory postsynaptic potential	BP	48	2	0.324470899678408	1	GO:0098815
negative regulation of transcription by competitive promoter binding	BP	13	2	0.0382593824598277	0.434367279724378	GO:0010944
negative regulation of protein catabolic process	BP	115	4	0.303893457248027	1	GO:0042177
negative regulation of DNA repair	BP	39	2	0.243481864622685	1	GO:0045738
regulation of DNA binding	BP	72	2	0.523287053893372	1	GO:0051101
regulation of extracellular matrix assembly	BP	21	2	0.0908304826224992	0.680149468274647	GO:1901201
positive regulation of extracellular matrix organization	BP	30	4	0.00565071526922865	0.123000196120666	GO:1903055
negative regulation of double-strand break repair	BP	37	2	0.225495108241083	1	GO:2000780
female genitalia development	BP	19	3	0.0102458895590043	0.192883241609536	GO:0030540
brain-derived neurotrophic factor receptor signaling pathway	BP	55	2	0.385965345286945	1	GO:0031547
platelet-derived growth factor receptor-alpha signaling pathway	BP	55	2	0.385965345286945	1	GO:0035790
platelet-derived growth factor receptor-beta signaling pathway	BP	63	2	0.453065178282234	1	GO:0035791
response to macrophage colony-stimulating factor	BP	64	3	0.202110020069211	1	GO:0036005
cellular response to macrophage colony-stimulating factor stimulus	BP	60	2	0.428371522912608	1	GO:0036006
vascular endothelial growth factor receptor-1 signaling pathway	BP	49	2	0.333375394025187	1	GO:0036323
collagen-activated tyrosine kinase receptor signaling pathway	BP	58	4	0.0517512812603402	0.496216634118511	GO:0038063
collagen-activated signaling pathway	BP	62	4	0.0632027707255171	0.576298470424143	GO:0038065
macrophage colony-stimulating factor signaling pathway	BP	54	2	0.377315940167678	1	GO:0038145
platelet-derived growth factor receptor signaling pathway	BP	103	4	0.239525569768423	1	GO:0048008
hepatocyte growth factor receptor signaling pathway	BP	60	2	0.428371522912608	1	GO:0048012
ephrin receptor signaling pathway	BP	84	2	0.607043694636686	1	GO:0048013
zinc ion transport	BP	33	2	0.189895071748793	1	GO:0006829
intracellular zinc ion homeostasis	BP	32	3	0.0416565685512555	0.464553549334308	GO:0006882
zinc ion transmembrane transport	BP	32	2	0.181115077354524	0.976795078484591	GO:0071577
prostaglandin biosynthetic process	BP	29	3	0.0323516630968402	0.386250270777415	GO:0001516
unsaturated fatty acid biosynthetic process	BP	48	3	0.110031514069657	0.763967869875955	GO:0006636
prostanoid metabolic process	BP	48	4	0.0285820936305187	0.35166608148732	GO:0006692
prostaglandin metabolic process	BP	47	4	0.0266944866006325	0.33878758796301	GO:0006693
interleukin-10 production	BP	62	2	0.444900842807572	1	GO:0032613
interleukin-12 production	BP	64	2	0.461160505966525	1	GO:0032615
regulation of interleukin-10 production	BP	62	2	0.444900842807572	1	GO:0032653
regulation of interleukin-12 production	BP	64	2	0.461160505966525	1	GO:0032655
protein localization to cytoskeleton	BP	66	5	0.0217735690505441	0.312711589757428	GO:0044380
negative regulation of fatty acid metabolic process	BP	37	3	0.0597895968318034	0.554806397066973	GO:0045922
prostanoid biosynthetic process	BP	29	3	0.0323516630968402	0.386250270777415	GO:0046457
protein localization to centrosome	BP	37	2	0.225495108241083	1	GO:0071539
protein localization to microtubule cytoskeleton	BP	58	4	0.0517512812603402	0.496216634118511	GO:0072698
protein localization to microtubule organizing center	BP	38	2	0.234478550077787	1	GO:1905508
hair follicle morphogenesis	BP	32	2	0.181115077354524	0.976795078484591	GO:0031069
epidermis morphogenesis	BP	36	2	0.216538053570312	1	GO:0048730
sperm-egg recognition	BP	49	2	0.333375394025187	1	GO:0035036
estrogen receptor signaling pathway	BP	51	2	0.35107810847819	1	GO:0030520
regulation of biological process involved in symbiotic interaction	BP	39	3	0.0679172309971694	0.579956415997127	GO:0043903
modulation by symbiont of entry into host	BP	28	3	0.0295212757846446	0.359232262554608	GO:0052372
dendrite extension	BP	35	2	0.20761421028379	1	GO:0097484
anoikis	BP	36	3	0.0559088744129231	0.524178022385721	GO:0043276
regulation of anoikis	BP	26	3	0.0242729335431552	0.312711589757428	GO:2000209
negative regulation of anoikis	BP	19	3	0.0102458895590043	0.192883241609536	GO:2000811
response to testosterone	BP	45	4	0.0231493929132297	0.312711589757428	GO:0033574
regulation of monocyte chemotaxis	BP	30	3	0.035318435077686	0.410505808684993	GO:0090025
positive regulation of monocyte chemotaxis	BP	22	2	0.0983700212466612	0.705202620771519	GO:0090026
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP	20	2	0.0834723295347499	0.654284878019286	GO:1902236
collagen fibril organization	BP	67	10	4.55970611344959e-06	0.000357026599886676	GO:0030199
positive regulation of epithelial cell apoptotic process	BP	16	2	0.0561340514969681	0.524178022385721	GO:1904037
rhythmic behavior	BP	45	3	0.0950510782674317	0.688988172498534	GO:0007622
circadian behavior	BP	43	3	0.0855689787681459	0.668354952598994	GO:0048512
energy homeostasis	BP	83	7	0.00398590628102824	0.0969524668290942	GO:0097009
ossification involved in bone maturation	BP	25	2	0.121948992812676	0.793983053533715	GO:0043931
regulation of collateral sprouting	BP	20	3	0.0118406306400983	0.211593979317692	GO:0048670
positive regulation of collateral sprouting	BP	9	2	0.0188198390998512	0.294304032895979	GO:0048672
animal organ maturation	BP	32	2	0.181115077354524	0.976795078484591	GO:0048799
positive regulation of synapse assembly	BP	60	3	0.177526731845772	0.966550661995001	GO:0051965
trabecula morphogenesis	BP	48	4	0.0285820936305187	0.35166608148732	GO:0061383
bone trabecula morphogenesis	BP	14	2	0.0439343192757261	0.473074477070111	GO:0061430
leukocyte aggregation	BP	13	2	0.0382593824598277	0.434367279724378	GO:0070486
bone maturation	BP	28	2	0.146720907842447	0.882755524539989	GO:0070977
acute-phase response	BP	46	4	0.0248837715591741	0.319466682491158	GO:0006953
interleukin-4 production	BP	34	3	0.048524641054459	0.47683260360344	GO:0032633
regulation of interleukin-4 production	BP	34	3	0.048524641054459	0.47683260360344	GO:0032673
positive regulation of interleukin-4 production	BP	27	2	0.138349505552604	0.841990303087105	GO:0032753
mammary gland epithelial cell differentiation	BP	17	3	0.00745206929993492	0.153895995915432	GO:0060644
mammary gland epithelium development	BP	69	4	0.0861421542924523	0.671648134048716	GO:0061180
hepatocyte proliferation	BP	23	3	0.0174374036763244	0.282866345581019	GO:0072574
epithelial cell proliferation involved in liver morphogenesis	BP	23	3	0.0174374036763244	0.282866345581019	GO:0072575
liver morphogenesis	BP	25	3	0.0218560261837087	0.312711589757428	GO:0072576
outflow tract septum morphogenesis	BP	26	2	0.130088664418469	0.835788551710311	GO:0003148
cardiac ventricle morphogenesis	BP	71	4	0.0933460470453782	0.680149468274647	GO:0003208
venous blood vessel development	BP	16	2	0.0561340514969681	0.524178022385721	GO:0060841
cell migration involved in heart development	BP	20	2	0.0834723295347499	0.654284878019286	GO:0060973
respiratory electron transport chain	BP	107	2	0.735432163876842	1	GO:0022904
G1 to G0 transition	BP	20	3	0.0118406306400983	0.211593979317692	GO:0070314
response to superoxide	BP	27	3	0.0268281502417881	0.33893100410934	GO:0000303
response to oxygen radical	BP	28	3	0.0295212757846446	0.359232262554608	GO:0000305
removal of superoxide radicals	BP	22	3	0.0154350963808786	0.256969422016446	GO:0019430
elastic fiber assembly	BP	11	3	0.0020142679356229	0.0565705490310113	GO:0048251
cellular response to oxygen radical	BP	24	3	0.0195775647343756	0.30088996456437	GO:0071450
cellular response to superoxide	BP	24	3	0.0195775647343756	0.30088996456437	GO:0071451
regulation of superoxide metabolic process	BP	31	2	0.17239892055432	0.966550661995001	GO:0090322
cellular oxidant detoxification	BP	95	9	0.000495005466436024	0.0186544662087685	GO:0098869
regulation of response to reactive oxygen species	BP	10	3	0.00149162571296999	0.0443068822703779	GO:1901031
regulation of removal of superoxide radicals	BP	6	2	0.00822829626504233	0.163819242531063	GO:2000121
male germ cell proliferation	BP	9	3	0.00106319505729196	0.0344434784715388	GO:0002176
spermatid development	BP	220	3	0.904327606657084	1	GO:0007286
positive regulation of cell adhesion mediated by integrin	BP	22	2	0.0983700212466612	0.705202620771519	GO:0033630
germ cell proliferation	BP	10	3	0.00149162571296999	0.0443068822703779	GO:0036093
spermatid differentiation	BP	228	3	0.916681260418622	1	GO:0048515
regulation of germ cell proliferation	BP	7	2	0.0113358759980135	0.205894816590148	GO:1905936
regulation of male germ cell proliferation	BP	6	2	0.00822829626504233	0.163819242531063	GO:2000254
interleukin-2 production	BP	66	3	0.214686944564438	1	GO:0032623
regulation of interleukin-2 production	BP	66	3	0.214686944564438	1	GO:0032663
negative regulation of interleukin-2 production	BP	29	2	0.155192703749529	0.904093648897355	GO:0032703
positive regulation of myoblast differentiation	BP	45	2	0.297590611388326	1	GO:0045663
positive regulation of attachment of spindle microtubules to kinetochore	BP	11	4	9.79131192288723e-05	0.00502235372451987	GO:0051987
regulation of attachment of spindle microtubules to kinetochore	BP	23	8	3.98023257723341e-08	5.01124850448381e-06	GO:0051988
positive regulation of mitotic sister chromatid segregation	BP	9	2	0.0188198390998512	0.294304032895979	GO:0062033
regulation of metaphase plate congression	BP	15	5	2.00432956845145e-05	0.00129865318442443	GO:0090235
regulation of attachment of mitotic spindle microtubules to kinetochore	BP	10	4	6.35235273765571e-05	0.00351026893550406	GO:1902423
positive regulation of attachment of mitotic spindle microtubules to kinetochore	BP	8	3	0.000721749387539788	0.0250619254894222	GO:1902425
collagen metabolic process	BP	106	11	5.26433936306175e-05	0.00303223056859069	GO:0032963
collagen biosynthetic process	BP	48	4	0.0285820936305187	0.35166608148732	GO:0032964
T cell activation involved in immune response	BP	137	2	0.847814377569306	1	GO:0002286
alpha-beta T cell activation involved in immune response	BP	88	2	0.632365531691352	1	GO:0002287
T cell differentiation involved in immune response	BP	96	2	0.679155487111009	1	GO:0002292
alpha-beta T cell differentiation involved in immune response	BP	88	2	0.632365531691352	1	GO:0002293
CD4-positive, alpha-beta T cell differentiation involved in immune response	BP	87	2	0.626156703260749	1	GO:0002294
T-helper cell lineage commitment	BP	29	2	0.155192703749529	0.904093648897355	GO:0002295
T cell lineage commitment	BP	42	2	0.270550318822463	1	GO:0002360
alpha-beta T cell lineage commitment	BP	34	2	0.198730723667189	1	GO:0002363
type 2 immune response	BP	43	3	0.0855689787681459	0.668354952598994	GO:0042092
T-helper cell differentiation	BP	85	2	0.613495951183212	1	GO:0042093
CD4-positive, alpha-beta T cell differentiation	BP	105	2	0.725866818513313	1	GO:0043367
positive T cell selection	BP	51	2	0.35107810847819	1	GO:0043368
CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	BP	36	2	0.216538053570312	1	GO:0043369
CD4-positive, alpha-beta T cell lineage commitment	BP	32	2	0.181115077354524	0.976795078484591	GO:0043373
T cell selection	BP	64	2	0.461160505966525	1	GO:0045058
T-helper 17 type immune response	BP	53	2	0.368616347620366	1	GO:0072538
T-helper 17 cell differentiation	BP	40	2	0.252498836229407	1	GO:0072539
T-helper 17 cell lineage commitment	BP	25	2	0.121948992812676	0.793983053533715	GO:0072540
regulation of CD4-positive, alpha-beta T cell activation	BP	79	2	0.573560869745329	1	GO:2000514
regulation of the force of heart contraction	BP	26	2	0.130088664418469	0.835788551710311	GO:0002026
cell redox homeostasis	BP	41	2	0.261523537460649	1	GO:0045454
hydrogen peroxide catabolic process	BP	29	4	0.00499125241228272	0.116055784054326	GO:0042744
negative regulation of germ cell proliferation	BP	4	2	0.00339921602353953	0.0849190844031708	GO:1905937
negative regulation of male germ cell proliferation	BP	4	2	0.00339921602353953	0.0849190844031708	GO:2000255
glutathione metabolic process	BP	51	4	0.0347105720293023	0.406528311626484	GO:0006749
amine transport	BP	96	2	0.679155487111009	1	GO:0015837
amino acid import across plasma membrane	BP	52	4	0.0369096449140525	0.425536327601711	GO:0089718
L-glutamate import across plasma membrane	BP	18	2	0.0693551312151499	0.579956415997127	GO:0098712
digestive tract morphogenesis	BP	48	5	0.00593080927188498	0.128215417225072	GO:0048546
lung secretory cell differentiation	BP	11	2	0.0278491423378934	0.344368942558806	GO:0061140
ceramide biosynthetic process	BP	68	2	0.492824390461814	1	GO:0046513
water-soluble vitamin metabolic process	BP	62	4	0.0632027707255171	0.576298470424143	GO:0006767
regulation of humoral immune response	BP	45	5	0.00448921064642532	0.105825977355467	GO:0002920
negative regulation of actin filament polymerization	BP	56	2	0.394561893086037	1	GO:0030837
positive regulation of DNA biosynthetic process	BP	53	3	0.136822287976861	0.836140396933058	GO:2000573
chromatin remodeling at centromere	BP	10	4	6.35235273765571e-05	0.00351026893550406	GO:0031055
CENP-A containing chromatin assembly	BP	10	4	6.35235273765571e-05	0.00351026893550406	GO:0034080
centromere complex assembly	BP	29	7	4.60074600018032e-06	0.000358971586683083	GO:0034508
kinetochore assembly	BP	17	4	0.000629096677137423	0.0225934412782628	GO:0051382
protein localization to chromosome, centromeric region	BP	35	5	0.00145360822861723	0.0438835214413204	GO:0071459
polysaccharide metabolic process	BP	107	2	0.735432163876842	1	GO:0005976
glycogen metabolic process	BP	79	2	0.573560869745329	1	GO:0005977
energy reserve metabolic process	BP	94	2	0.667933206064506	1	GO:0006112
regulation of carbohydrate biosynthetic process	BP	99	3	0.431068077796809	1	GO:0043255
glucan metabolic process	BP	81	2	0.587198301634666	1	GO:0044042
positive regulation of carbohydrate metabolic process	BP	82	2	0.593894905005692	1	GO:0045913
regulation of insulin receptor signaling pathway	BP	66	2	0.477138453090206	1	GO:0046626
complement activation, lectin pathway	BP	11	2	0.0278491423378934	0.344368942558806	GO:0001867
complement activation	BP	56	7	0.000389028869213336	0.0157021688759532	GO:0006956
regulation of opsonization	BP	10	3	0.00149162571296999	0.0443068822703779	GO:1903027
positive regulation of opsonization	BP	8	2	0.0148739182015047	0.2510214420618	GO:1903028
glutamate metabolic process	BP	34	2	0.198730723667189	1	GO:0006536
folic acid-containing compound metabolic process	BP	26	2	0.130088664418469	0.835788551710311	GO:0006760
glutamine family amino acid metabolic process	BP	69	2	0.500555086648562	1	GO:0009064
modified amino acid biosynthetic process	BP	44	5	0.00406985892820326	0.0986695886105645	GO:0042398
pteridine-containing compound metabolic process	BP	32	2	0.181115077354524	0.976795078484591	GO:0042558
cellular component disassembly involved in execution phase of apoptosis	BP	33	3	0.0450251642433556	0.473074477070111	GO:0006921
apoptotic nuclear changes	BP	31	3	0.0384205003953148	0.434367279724378	GO:0030262
protein homotetramerization	BP	66	2	0.477138453090206	1	GO:0051289
regulation of necroptotic process	BP	29	3	0.0323516630968402	0.386250270777415	GO:0060544
negative regulation of necroptotic process	BP	18	2	0.0693551312151499	0.579956415997127	GO:0060546
regulation of programmed necrotic cell death	BP	34	3	0.048524641054459	0.47683260360344	GO:0062098
negative regulation of programmed necrotic cell death	BP	20	2	0.0834723295347499	0.654284878019286	GO:0062099
lateral attachment of mitotic spindle microtubules to kinetochore	BP	2	2	0.000585185469972842	0.0212227902277057	GO:0099607
regulation of epidermal cell differentiation	BP	60	5	0.0149543520856297	0.25183243599683	GO:0045604
positive regulation of epidermal cell differentiation	BP	28	2	0.146720907842447	0.882755524539989	GO:0045606
regulation of keratinocyte differentiation	BP	39	4	0.0143042453795133	0.247244753014537	GO:0045616
positive regulation of keratinocyte differentiation	BP	19	2	0.0763091596452847	0.613882620433501	GO:0045618
regulation of epidermis development	BP	67	5	0.0230771516259904	0.312711589757428	GO:0045682
positive regulation of epidermis development	BP	33	2	0.189895071748793	1	GO:0045684
negative regulation of cell division	BP	17	3	0.00745206929993492	0.153895995915432	GO:0051782
lymph vessel development	BP	31	2	0.17239892055432	0.966550661995001	GO:0001945
lymphangiogenesis	BP	19	2	0.0763091596452847	0.613882620433501	GO:0001946
morphogenesis of an epithelial sheet	BP	62	4	0.0632027707255171	0.576298470424143	GO:0002011
lymph vessel morphogenesis	BP	23	2	0.106077889586693	0.745505853267217	GO:0036303
wound healing, spreading of cells	BP	39	3	0.0679172309971694	0.579956415997127	GO:0044319
epiboly	BP	40	3	0.072159404094962	0.588509471969181	GO:0090504
epiboly involved in wound healing	BP	39	3	0.0679172309971694	0.579956415997127	GO:0090505
response to muscle activity	BP	32	4	0.00713850822122184	0.149369408568512	GO:0014850
positive regulation of smooth muscle cell migration	BP	41	2	0.261523537460649	1	GO:0014911
chemokine production	BP	97	7	0.00925658473809872	0.178362314096982	GO:0032602
regulation of chemokine production	BP	97	7	0.00925658473809872	0.178362314096982	GO:0032642
positive regulation of chemokine production	BP	71	6	0.00742697861607394	0.153895995915432	GO:0032722
cellular response to vitamin	BP	30	3	0.035318435077686	0.410505808684993	GO:0071295
chemokine (C-X-C motif) ligand 2 production	BP	20	2	0.0834723295347499	0.654284878019286	GO:0072567
regulation of chemokine (C-X-C motif) ligand 2 production	BP	20	2	0.0834723295347499	0.654284878019286	GO:2000341
positive regulation of chemokine (C-X-C motif) ligand 2 production	BP	12	2	0.0328914368476495	0.387063913492865	GO:2000343
interstrand cross-link repair	BP	42	2	0.270550318822463	1	GO:0036297
cell fate determination	BP	42	2	0.270550318822463	1	GO:0001709
centromeric sister chromatid cohesion	BP	11	2	0.0278491423378934	0.344368942558806	GO:0070601
neuron projection regeneration	BP	56	2	0.394561893086037	1	GO:0031102
axon regeneration	BP	49	2	0.333375394025187	1	GO:0031103
response to axon injury	BP	82	5	0.048814517190394	0.478619861248647	GO:0048678
actin filament depolymerization	BP	56	2	0.394561893086037	1	GO:0030042
regulation of actin filament depolymerization	BP	51	2	0.35107810847819	1	GO:0030834
negative regulation of actin filament depolymerization	BP	43	2	0.279573798825113	1	GO:0030835
sensory perception of chemical stimulus	BP	180	2	0.934499671589924	1	GO:0007606
intercellular transport	BP	10	2	0.0231518924465715	0.312711589757428	GO:0010496
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	BP	23	3	0.0174374036763244	0.282866345581019	GO:0016338
renal absorption	BP	38	3	0.0637931551804265	0.579578731300972	GO:0070293
carbohydrate catabolic process	BP	175	2	0.927579493006027	1	GO:0016052
excretion	BP	29	2	0.155192703749529	0.904093648897355	GO:0007588
renal sodium excretion	BP	12	2	0.0328914368476495	0.387063913492865	GO:0035812
sodium ion homeostasis	BP	47	3	0.10494092529221	0.74364757388874	GO:0055078
renal tubular secretion	BP	20	2	0.0834723295347499	0.654284878019286	GO:0097254
protein-containing complex remodeling	BP	39	2	0.243481864622685	1	GO:0034367
protein-lipid complex remodeling	BP	37	2	0.225495108241083	1	GO:0034368
plasma lipoprotein particle remodeling	BP	37	2	0.225495108241083	1	GO:0034369
DNA strand elongation involved in DNA replication	BP	15	3	0.00516846424145267	0.118070102192113	GO:0006271
forebrain generation of neurons	BP	82	4	0.137661690288609	0.841038156907994	GO:0021872
forebrain neuron differentiation	BP	74	3	0.2663837260671	1	GO:0021879
mammary gland morphogenesis	BP	45	2	0.297590611388326	1	GO:0060443
regulation of neuron migration	BP	51	3	0.125850417663276	0.815653525884918	GO:2001222
cell volume homeostasis	BP	35	2	0.20761421028379	1	GO:0006884
inorganic anion transmembrane transport	BP	131	6	0.0990688127864083	0.708150265333555	GO:0098661
chloride transmembrane transport	BP	112	6	0.0549270182084799	0.519695899437107	GO:1902476
glycoprotein catabolic process	BP	36	2	0.216538053570312	1	GO:0006516
arachidonate metabolic process	BP	57	4	0.0490819449319168	0.479967704212862	GO:0019369
cyclooxygenase pathway	BP	10	2	0.0231518924465715	0.312711589757428	GO:0019371
lung saccule development	BP	10	2	0.0231518924465715	0.312711589757428	GO:0060430
muscle cell cellular homeostasis	BP	25	2	0.121948992812676	0.793983053533715	GO:0046716
meiotic sister chromatid cohesion	BP	16	2	0.0561340514969681	0.524178022385721	GO:0051177
branching involved in ureteric bud morphogenesis	BP	61	5	0.0159750351079207	0.264369531707554	GO:0001658
chondrocyte differentiation	BP	113	9	0.00171745423056569	0.0494519993151283	GO:0002062
mesenchymal cell proliferation	BP	46	2	0.306574435916944	1	GO:0010463
regulation of chondrocyte differentiation	BP	51	5	0.00767057405094089	0.157527572191658	GO:0032330
chondrocyte proliferation	BP	25	2	0.121948992812676	0.793983053533715	GO:0035988
mesodermal cell differentiation	BP	32	3	0.0416565685512555	0.464553549334308	GO:0048333
embryonic digestive tract morphogenesis	BP	17	3	0.00745206929993492	0.153895995915432	GO:0048557
ureteric bud morphogenesis	BP	68	6	0.00602925313283715	0.129459515669126	GO:0060675
regulation of morphogenesis of a branching structure	BP	53	8	3.80217882394116e-05	0.00229570791715837	GO:0060688
cell fate commitment involved in formation of primary germ layer	BP	32	3	0.0416565685512555	0.464553549334308	GO:0060795
regulation of cartilage development	BP	69	5	0.0258331547880682	0.330125073211536	GO:0061035
renal tubule morphogenesis	BP	83	6	0.0153889380313164	0.256969422016446	GO:0061333
nephron morphogenesis	BP	82	6	0.0145646224831028	0.250105529795762	GO:0072028
renal vesicle morphogenesis	BP	17	2	0.0626249824565725	0.572722652189513	GO:0072077
nephron tubule morphogenesis	BP	78	6	0.01157374827989	0.20867590572342	GO:0072078
renal vesicle development	BP	18	2	0.0693551312151499	0.579956415997127	GO:0072087
nephron epithelium morphogenesis	BP	80	6	0.0130090628314974	0.230062109563568	GO:0072088
mesonephric tubule morphogenesis	BP	69	6	0.00647181902484846	0.137063530373644	GO:0072171
metanephric nephron development	BP	41	6	0.00042829143646791	0.016832618637681	GO:0072210
metanephric nephron morphogenesis	BP	24	3	0.0195775647343756	0.30088996456437	GO:0072273
metanephric renal vesicle morphogenesis	BP	14	2	0.0439343192757261	0.473074477070111	GO:0072283
regulation of branching involved in ureteric bud morphogenesis	BP	21	4	0.00146516327390413	0.0439926192228206	GO:0090189
regulation of morphogenesis of an epithelium	BP	64	6	0.00447689328854806	0.105825977355467	GO:1905330
type II pneumocyte differentiation	BP	6	2	0.00822829626504233	0.163819242531063	GO:0060510
negative regulation of multicellular organism growth	BP	13	2	0.0382593824598277	0.434367279724378	GO:0040015
cellular response to mechanical stimulus	BP	73	6	0.00847989609726265	0.167773230017181	GO:0071260
cellular response to external stimulus	BP	74	6	0.00904464194129626	0.174886754604873	GO:0071496
humoral immune response mediated by circulating immunoglobulin	BP	48	2	0.324470899678408	1	GO:0002455
complement activation, classical pathway	BP	34	2	0.198730723667189	1	GO:0006958
regulation of myelination	BP	46	4	0.0248837715591741	0.319466682491158	GO:0031641
regulation of neuroinflammatory response	BP	33	3	0.0450251642433556	0.473074477070111	GO:0150077
positive regulation of neuroinflammatory response	BP	15	3	0.00516846424145267	0.118070102192113	GO:0150078
regulation of microglial cell activation	BP	18	2	0.0693551312151499	0.579956415997127	GO:1903978
exploration behavior	BP	37	2	0.225495108241083	1	GO:0035640
positive regulation of cytokinesis	BP	49	7	0.000166684675539932	0.00777592784271444	GO:0032467
positive regulation of cell division	BP	97	8	0.0024570055803933	0.0666398857477787	GO:0051781
negative regulation of proteasomal protein catabolic process	BP	54	2	0.377315940167678	1	GO:1901799
positive regulation of neural precursor cell proliferation	BP	52	3	0.131295771096902	0.836140396933058	GO:2000179
steroid hormone secretion	BP	29	2	0.155192703749529	0.904093648897355	GO:0035929
regulation of endocrine process	BP	42	2	0.270550318822463	1	GO:0044060
endocrine hormone secretion	BP	58	3	0.165566469997882	0.93782909219915	GO:0060986
regulation of steroid hormone secretion	BP	24	2	0.113941555482359	0.763967869875955	GO:2000831
positive regulation of ossification	BP	55	4	0.0439777140318465	0.473074477070111	GO:0045778
regulation of sodium ion transport	BP	76	3	0.279551613435858	1	GO:0002028
angiotensin-activated signaling pathway	BP	20	3	0.0118406306400983	0.211593979317692	GO:0038166
fluid transport	BP	37	5	0.00187594949701248	0.0531574998776209	GO:0042044
epithelial fluid transport	BP	13	4	0.000204115817258161	0.00911895644077336	GO:0042045
transepithelial transport	BP	35	6	0.000174789875868861	0.00806457710346904	GO:0070633
cellular response to angiotensin	BP	36	4	0.0108407153771158	0.201854575789273	GO:1904385
response to angiotensin	BP	43	5	0.00367924629071104	0.0908900987244881	GO:1990776
regulation of gluconeogenesis	BP	53	2	0.368616347620366	1	GO:0006111
detection of stimulus involved in sensory perception	BP	202	2	0.958155628989034	1	GO:0050906
water transport	BP	27	3	0.0268281502417881	0.33893100410934	GO:0006833
bicarbonate transport	BP	36	3	0.0559088744129231	0.524178022385721	GO:0015701
transepithelial water transport	BP	5	2	0.0055746283396794	0.12218416357958	GO:0035377
multicellular organismal-level water homeostasis	BP	34	2	0.198730723667189	1	GO:0050891
multicellular organismal-level chemical homeostasis	BP	80	5	0.0446918751208583	0.473074477070111	GO:0140962
respiratory gaseous exchange by respiratory system	BP	77	8	0.000543994041537644	0.0201915644328855	GO:0007585
