GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0034762	regulation of transmembrane transport	445	4	2.55	1.00000	1	SORBS1, KCNJ15, PLA2G1B, RRAD
GO:0034764	positive regulation of transmembrane transport	207	2	1.19	1.00000	1	SORBS1, PLA2G1B
GO:0034765	regulation of monoatomic ion transmembrane transport	327	3	1.88	0.10846	1	KCNJ15, PLA2G1B, RRAD
GO:0035107	appendage morphogenesis	149	2	0.85	1.00000	1	GREM1, ZBTB16
GO:0035108	limb morphogenesis	149	2	0.85	1.00000	1	GREM1, ZBTB16
GO:0035113	embryonic appendage morphogenesis	122	2	0.7	1.00000	1	GREM1, ZBTB16
GO:0035148	tube formation	140	2	0.8	0.07187	1	GREM1, ATOH8
GO:0035239	tube morphogenesis	871	13	5	1.00000	1	CDH5, GREM1, ANXA3, HYAL1, IL6, AQP1, ROBO4, ECSCR, HHIP, ADAM12, HMGA2, ADTRP, ATOH8
GO:0035265	organ growth	162	2	0.93	0.34203	1	CLDN18, SLC6A4
GO:0035270	endocrine system development	135	2	0.77	1.00000	1	IL6, SOX2
GO:0035295	tube development	1091	17	6.26	1.00000	1	CD24, CDH5, SLC7A11, GREM1, ANXA3, HYAL1, IL6, AQP1, SMAD6, CLDN18, ROBO4, ECSCR, HHIP, ADAM12, HMGA2, ADTRP, ATOH8
GO:0035556	intracellular signal transduction	2945	27	16.89	0.30422	1	CD24, MYZAP, ZNF385B, FBP1, FOXM1, WDR72, GREM1, IL6, AQP1, ARHGAP6, SMAD6, SMAD9, MAGEA3, GADD45B, PLA2G1B, TREM1, RRAD, SLC39A8, SOX2, HMGA2, CDC45, PIP5K1B, ATOH8, CAV2, TRIP13, CDC6, CDC20
GO:0035592	establishment of protein localization to extracellular region	356	3	2.04	1.00000	1	IL6, PLA2G1B, ADTRP
GO:0035710	CD4-positive, alpha-beta T cell activation	123	2	0.71	1.00000	1	IL6, CD69
GO:0035850	epithelial cell differentiation involved in kidney development	49	2	0.28	1.00000	1	CD24, GREM1
GO:0035987	endodermal cell differentiation	51	2	0.29	0.18556	1	SOX2, HMGA2
GO:0036211	protein modification process	2608	16	14.96	1.00000	1	CD24, CDH5, FRY, CDKN3, GREM1, UBE2T, IL6, NEK2, PLA2G1B, SLC39A8, SPRR1B, ZBTB16, HMGA2, ADTRP, CDC6, CDC20
GO:0036293	response to decreased oxygen levels	317	5	1.82	1.00000	1	CD24, POSTN, AQP1, SLC6A4, SOX2
GO:0040007	growth	900	9	5.16	1.00000	1	POSTN, FBP1, ASPM, GREM1, HYAL1, CLDN18, SLC6A4, SOX2, CCNB2
GO:0040008	regulation of growth	585	5	3.36	0.09246	1	FBP1, GREM1, HYAL1, SLC6A4, CCNB2
GO:0040011	locomotion	1222	15	7.01	1.00000	1	CDH5, POSTN, LYVE1, GREM1, ANXA3, IL6, AQP1, PLA2G1B, TREM1, ROBO4, JAM2, ECSCR, ADTRP, ATOH8, CD69
GO:0040012	regulation of locomotion	1048	12	6.01	1.00000	1	CDH5, POSTN, LYVE1, GREM1, ANXA3, IL6, AQP1, ROBO4, JAM2, ADTRP, ATOH8, CD69
GO:0040013	negative regulation of locomotion	329	3	1.89	1.00000	1	GREM1, ADTRP, CD69
GO:0040017	positive regulation of locomotion	591	8	3.39	1.00000	1	CDH5, POSTN, LYVE1, ANXA3, IL6, AQP1, JAM2, ATOH8
GO:0040020	regulation of meiotic nuclear division	34	2	0.2	0.11781	1	TRIP13, CDC20
GO:0042044	fluid transport	37	2	0.21	1.00000	1	AQP1, CLDN18
GO:0042045	epithelial fluid transport	13	2	0.07	0.04452	1	AQP1, CLDN18
GO:0042060	wound healing	429	6	2.46	0.18232	1	SLC7A11, SFTA3, IL6, AQP1, SLC6A4, ADTRP
GO:0042063	gliogenesis	346	2	1.98	1.00000	1	IL6, SOX2
GO:0042093	T-helper cell differentiation	80	2	0.46	1.00000	1	IL6, CD69
GO:0042098	T cell proliferation	210	4	1.2	1.00000	1	CD24, IGFBP2, IL6, SCGB1A1
GO:0042102	positive regulation of T cell proliferation	102	3	0.59	0.35276	1	CD24, IGFBP2, IL6
GO:0042104	positive regulation of activated T cell proliferation	25	2	0.14	0.00896	1	CD24, IGFBP2
GO:0042110	T cell activation	574	6	3.29	1.00000	1	CD24, IGFBP2, IL6, SCGB1A1, ZBTB16, CD69
GO:0042116	macrophage activation	105	2	0.6	1.00000	1	IL6, IL1RL1
GO:0042127	regulation of cell population proliferation	1634	22	9.37	0.40422	1	CD24, CDH5, CDKN3, GJB6, FOXM1, SLC7A11, ASPM, GREM1, IGFBP2, IL6, AQP1, IRF6, SMAD6, PLA2G1B, SLC6A4, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8, CAV2, CDC6
GO:0042129	regulation of T cell proliferation	177	4	1.02	1.00000	1	CD24, IGFBP2, IL6, SCGB1A1
GO:0042176	regulation of protein catabolic process	367	3	2.1	1.00000	1	ECSCR, C4BPA, CDC20
GO:0042220	response to cocaine	58	2	0.33	1.00000	1	FOSB, SLC6A4
GO:0042221	response to chemical	3499	35	20.07	1.00000	1	CD24, SORBS1, POSTN, GJB6, CP, DSG2, FBP1, SPIDR, FOSB, SLC7A11, PCOLCE2, GREM1, GDF10, GPX2, HBA1, ANXA3, HYAL1, IGFBP2, IL6, AQP1, SMAD6, MCM2, MSR1, CLDN18, PLA2G1B, TREM1, SLC39A8, ECSCR, SLC6A4, SCGB1A1, ADTRP, CAV2, IL1RL1, CD69, CDC6
GO:0042246	tissue regeneration	77	2	0.44	0.34058	1	POSTN, SOX2
GO:0042325	regulation of phosphorylation	730	9	4.19	1.00000	1	CD24, CDH5, CDKN3, GREM1, IL6, PLA2G1B, HMGA2, ADTRP, CDC6
GO:0042327	positive regulation of phosphorylation	451	6	2.59	1.00000	1	CD24, GREM1, IL6, PLA2G1B, HMGA2, ADTRP
GO:0042330	taxis	449	5	2.58	1.00000	1	GREM1, IL6, PLA2G1B, TREM1, ECSCR
GO:0042391	regulation of membrane potential	448	3	2.57	0.72558	1	DSG2, SLC39A8, SLC6A4
GO:0042476	odontogenesis	134	2	0.77	0.16279	1	WDR72, AQP1
GO:0042542	response to hydrogen peroxide	95	3	0.54	0.15606	1	HBA1, IL6, AQP1
GO:0042552	myelination	155	2	0.89	1.00000	1	JAM2, UGT8
GO:0042592	homeostatic process	1699	13	9.74	1.00000	1	CD24, CDH5, GJB6, CP, SLC7A11, WDR72, IL6, AQP1, CLDN18, JAM2, SLC39A8, CAV2, CCNB2
GO:0042593	glucose homeostasis	246	2	1.41	0.40460	1	GJB6, IL6
GO:0042692	muscle cell differentiation	393	4	2.25	1.00000	1	GREM1, JAM2, ADAM12, CAV2
GO:0042742	defense response to bacterium	295	5	1.69	0.46211	1	ANXA3, IL6, AQP1, PLA2G1B, TREM1
GO:0042886	amide transport	321	3	1.84	1.00000	1	SLC7A11, IL6, AQP1
GO:0042981	regulation of apoptotic process	1409	14	8.08	1.00000	1	CDH5, SLC7A11, GREM1, IL6, AQP1, SMAD6, MAGEA3, GADD45B, PLA2G1B, ECSCR, HHIP, SOX2, ZBTB16, HMGA2
GO:0043009	chordate embryonic development	651	4	3.73	0.58405	1	HYAL1, NEK2, CENPU, CCNB2
GO:0043010	camera-type eye development	355	2	2.04	1.00000	1	SLC7A11, AQP1
GO:0043030	regulation of macrophage activation	56	2	0.32	1.00000	1	IL6, IL1RL1
GO:0043062	extracellular structure organization	324	9	1.86	1.00000	1	POSTN, WDR72, GREM1, IL6, MFAP4, MMP11, SLC39A8, ADTRP, CAV2
GO:0043065	positive regulation of apoptotic process	528	5	3.03	0.76161	1	IL6, GADD45B, PLA2G1B, ECSCR, ZBTB16
GO:0043066	negative regulation of apoptotic process	854	8	4.9	0.23492	1	CDH5, GREM1, IL6, AQP1, SMAD6, MAGEA3, HHIP, HMGA2
GO:0043067	regulation of programmed cell death	1452	14	8.33	1.00000	1	CDH5, SLC7A11, GREM1, IL6, AQP1, SMAD6, MAGEA3, GADD45B, PLA2G1B, ECSCR, HHIP, SOX2, ZBTB16, HMGA2
GO:0043068	positive regulation of programmed cell death	547	5	3.14	1.00000	1	IL6, GADD45B, PLA2G1B, ECSCR, ZBTB16
GO:0043069	negative regulation of programmed cell death	884	9	5.07	1.00000	1	CDH5, SLC7A11, GREM1, IL6, AQP1, SMAD6, MAGEA3, HHIP, HMGA2
GO:0043085	positive regulation of catalytic activity	646	7	3.71	1.00000	1	CD24, GREM1, ARHGAP6, PLA2G1B, HMGA2, CAV2, CDC20
GO:0043086	negative regulation of catalytic activity	447	4	2.56	1.00000	1	AQP1, MAGEA3, MCM2, GPR87
GO:0043087	regulation of GTPase activity	190	2	1.09	1.00000	1	ARHGAP6, CAV2
GO:0043149	stress fiber assembly	106	2	0.61	0.09273	1	SORBS1, ARHGAP6
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	46	2	0.26	0.02860	1	AQP1, MAGEA3
GO:0043170	macromolecule metabolic process	8702	55	49.91	1.00000	1	CD24, CDH5, FRY, CDKN3, SORBS1, POSTN, LYVE1, RMI2, RPL39L, CPM, BTNL9, FBP1, FOXM1, SPIDR, FOSB, WDR72, GREM1, UBE2T, ANXA3, HMGB3, HMMR, HYAL1, IL6, AQP1, IRF6, SMAD6, SMAD9, MAGEA3, MCM2, MMP11, MSR1, NEK2, OLR1, PLA2G1B, TREM1, MCM10, SLC39A8, ECSCR, SLC6A4, SOX2, SPRR1B, TK1, C4BPA, SCGB1A1, ZBTB16, ADAM12, HMGA2, CDC45, ADTRP, ATOH8, IL1RL1, TRIP13, CLCA2, CDC6, CDC20
GO:0043207	response to external biotic stimulus	1501	13	8.61	1.00000	1	CD24, GJB6, ANXA3, HMGB3, HYAL1, IL6, AQP1, SMAD6, PLA2G1B, TREM1, C4BPA, SCGB1A1, HMGA2
GO:0043254	regulation of protein-containing complex assembly	422	3	2.42	0.26343	1	CDH5, SPIDR, HJURP
GO:0043255	regulation of carbohydrate biosynthetic process	99	2	0.57	1.00000	1	SORBS1, FBP1
GO:0043269	regulation of monoatomic ion transport	452	4	2.59	1.00000	1	KCNJ15, PLA2G1B, RRAD, SLC6A4
GO:0043270	positive regulation of monoatomic ion transport	207	2	1.19	1.00000	1	PLA2G1B, SLC6A4
GO:0043279	response to alkaloid	102	3	0.59	1.00000	1	SPIDR, FOSB, SLC6A4
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	140	3	0.8	0.41261	1	AQP1, MAGEA3, SOX2
GO:0043297	apical junction assembly	76	2	0.44	1.00000	1	CDH5, CLDN18
GO:0043367	CD4-positive, alpha-beta T cell differentiation	100	2	0.57	1.00000	1	IL6, CD69
GO:0043368	positive T cell selection	50	2	0.29	1.00000	1	IL6, CD69
GO:0043369	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	35	2	0.2	1.00000	1	IL6, CD69
GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	31	2	0.18	1.00000	1	IL6, CD69
GO:0043405	regulation of MAP kinase activity	121	2	0.69	1.00000	1	CD24, PLA2G1B
GO:0043406	positive regulation of MAP kinase activity	76	2	0.44	0.07059	1	CD24, PLA2G1B
GO:0043408	regulation of MAPK cascade	636	7	3.65	1.00000	1	CD24, FOXM1, IL6, GADD45B, PLA2G1B, SOX2, CAV2
GO:0043410	positive regulation of MAPK cascade	453	6	2.6	0.21212	1	CD24, IL6, GADD45B, PLA2G1B, SOX2, CAV2
GO:0043412	macromolecule modification	2783	16	15.96	1.00000	1	CD24, CDH5, FRY, CDKN3, GREM1, UBE2T, IL6, NEK2, PLA2G1B, SLC39A8, SPRR1B, ZBTB16, HMGA2, ADTRP, CDC6, CDC20
GO:0043434	response to peptide hormone	433	5	2.48	1.00000	1	SORBS1, FBP1, PLA2G1B, CAV2, CDC6
GO:0043436	oxoacid metabolic process	882	5	5.06	1.00000	1	FBP1, SLC7A11, PLA2G1B, SLC39A8, ADTRP
GO:0043467	regulation of generation of precursor metabolites and energy	139	2	0.8	1.00000	1	SORBS1, FBP1
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	302	2	1.73	0.19288	1	WDR72, PIP5K1B
GO:0043534	blood vessel endothelial cell migration	122	3	0.7	0.30385	1	CDH5, GREM1, ADTRP
GO:0043542	endothelial cell migration	225	5	1.29	1.00000	1	CDH5, GREM1, ANXA3, ADTRP, ATOH8
GO:0043547	positive regulation of GTPase activity	138	2	0.79	0.18760	1	ARHGAP6, CAV2
GO:0043549	regulation of kinase activity	428	6	2.45	1.00000	1	CD24, CDKN3, GREM1, PLA2G1B, HMGA2, CDC6
GO:0043583	ear development	218	3	1.25	1.00000	1	GJB6, MCM2, SOX2
GO:0043588	skin development	292	3	1.67	1.00000	1	IRF6, SPRR1B, SCEL
GO:0043603	amide metabolic process	436	2	2.5	1.00000	1	SLC7A11, UGT8
GO:0043604	amide biosynthetic process	168	2	0.96	1.00000	1	SLC7A11, UGT8
GO:0043627	response to estrogen	69	4	0.4	0.00320	1	CD24, IGFBP2, SMAD6, CLDN18
GO:0043687	post-translational protein modification	935	3	5.36	1.00000	1	UBE2T, ZBTB16, CDC20
GO:0043931	ossification involved in bone maturation	25	2	0.14	0.06607	1	GREM1, ZBTB16
GO:0043933	protein-containing complex organization	1778	10	10.2	1.00000	1	CDH5, OIP5, PLEKHH2, SPIDR, WDR72, ARHGAP6, MCM2, HJURP, TK1, CDC45
GO:0044057	regulation of system process	554	3	3.18	1.00000	1	DSG2, AQP1, JAM2
GO:0044085	cellular component biogenesis	3306	23	18.96	1.00000	1	CDH5, SORBS1, GJB6, OIP5, SPIDR, WDR72, ASPM, GREM1, HYAL1, ARHGAP6, MCM2, MFAP4, NEK2, CLDN18, LRRN3, HJURP, TK1, UGT8, CDC45, CAV2, CCNB2, TRIP13, CDC20
GO:0044087	regulation of cellular component biogenesis	1009	7	5.79	1.00000	1	CDH5, SPIDR, GREM1, HYAL1, ARHGAP6, LRRN3, HJURP
GO:0044089	positive regulation of cellular component biogenesis	505	4	2.9	1.00000	1	CDH5, SPIDR, HYAL1, LRRN3
GO:0044092	negative regulation of molecular function	706	6	4.05	1.00000	1	AQP1, MAGEA3, MCM2, GPR87, RRAD, HMGA2
GO:0044093	positive regulation of molecular function	967	9	5.55	1.00000	1	CD24, GREM1, ANXA3, IL6, ARHGAP6, PLA2G1B, HMGA2, CAV2, CDC20
GO:0044237	cellular metabolic process	8937	42	51.26	1.00000	1	CD24, CDH5, CDKN3, SORBS1, POSTN, RPL39L, CPM, BTNL9, FBP1, FOXM1, FOSB, SLC7A11, WDR72, GREM1, HBA1, ANXA3, HMGB3, HYAL1, IL6, IRF6, SMAD6, SMAD9, MAGEA3, MSR1, NEK2, PLA2G1B, TREM1, SLC39A8, SLC6A4, SOX2, TK1, SCGB1A1, UGT8, CA4, ZBTB16, HMGA2, PIP5K1B, ADTRP, ATOH8, IL1RL1, TRIP13, CDC6
GO:0044238	primary metabolic process	9502	49	54.5	1.00000	1	CD24, CDH5, FRY, CDKN3, SORBS1, RMI2, RPL39L, CPM, FBP1, FOXM1, SPIDR, FOSB, SLC7A11, GREM1, UBE2T, ANXA3, HMGB3, HYAL1, IL6, AQP1, IRF6, SMAD6, SMAD9, MAGEA3, MCM2, MMP11, NEK2, OLR1, PLA2G1B, MCM10, SLC39A8, ECSCR, SOX2, SPRR1B, TK1, C4BPA, SCGB1A1, UGT8, ZBTB16, ADAM12, HMGA2, CDC45, PIP5K1B, ADTRP, ATOH8, TRIP13, CLCA2, CDC6, CDC20
GO:0044248	cellular catabolic process	1115	4	6.4	1.00000	1	HBA1, HYAL1, MAGEA3, ADTRP
GO:0044249	cellular biosynthetic process	6968	36	39.96	1.00000	1	CD24, CDH5, SORBS1, POSTN, RPL39L, CPM, BTNL9, FBP1, FOXM1, FOSB, SLC7A11, WDR72, GREM1, ANXA3, HMGB3, IL6, IRF6, SMAD6, SMAD9, MAGEA3, MSR1, PLA2G1B, TREM1, SLC39A8, SLC6A4, SOX2, TK1, SCGB1A1, UGT8, ZBTB16, HMGA2, PIP5K1B, ADTRP, ATOH8, IL1RL1, TRIP13
GO:0044255	cellular lipid metabolic process	946	4	5.43	1.00000	1	PLA2G1B, UGT8, PIP5K1B, ADTRP
GO:0044281	small molecule metabolic process	1733	8	9.94	1.00000	1	SORBS1, FBP1, SLC7A11, PLA2G1B, SLC39A8, TK1, CA4, ADTRP
GO:0044283	small molecule biosynthetic process	578	3	3.32	1.00000	1	FBP1, PLA2G1B, TK1
GO:0044344	cellular response to fibroblast growth factor stimulus	111	3	0.64	0.01104	1	POSTN, HYAL1, HHIP
GO:0044403	biological process involved in symbiotic interaction	304	3	1.74	1.00000	1	TREM1, HMGA2, CAV2
GO:0044419	biological process involved in interspecies interaction between organisms	1661	14	9.53	1.00000	1	CD24, GJB6, ANXA3, HMGB3, HYAL1, IL6, AQP1, SMAD6, PLA2G1B, TREM1, C4BPA, SCGB1A1, HMGA2, CAV2
GO:0044703	multi-organism reproductive process	201	5	1.15	1.00000	1	DSG2, FOSB, IGFBP2, SLC6A4, SCGB1A1
GO:0044706	multi-multicellular organism process	209	5	1.2	1.00000	1	DSG2, FOSB, IGFBP2, SLC6A4, SCGB1A1
GO:0044770	cell cycle phase transition	542	8	3.11	1.00000	1	CDKN3, FOXM1, SOX2, CDC45, CCNB2, TRIP13, CDC6, CDC20
GO:0044771	meiotic cell cycle phase transition	14	2	0.08	1.00000	1	CCNB2, CDC20
GO:0044772	mitotic cell cycle phase transition	434	6	2.49	1.00000	1	CDKN3, FOXM1, CCNB2, TRIP13, CDC6, CDC20
GO:0044784	metaphase/anaphase transition of cell cycle	100	3	0.57	1.00000	1	TRIP13, CDC6, CDC20
GO:0044786	cell cycle DNA replication	44	3	0.25	1.00000	1	MCM2, TK1, CDC45
GO:0044839	cell cycle G2/M phase transition	152	3	0.87	1.00000	1	FOXM1, CCNB2, CDC6
GO:0044843	cell cycle G1/S phase transition	256	4	1.47	1.00000	1	CDKN3, SOX2, CCNB2, CDC6
GO:0045058	T cell selection	63	2	0.36	1.00000	1	IL6, CD69
GO:0045087	innate immune response	936	4	5.37	0.89737	1	HMGB3, PLA2G1B, TREM1, C4BPA
GO:0045123	cellular extravasation	75	2	0.43	1.00000	1	LYVE1, JAM2
GO:0045124	regulation of bone resorption	43	2	0.25	1.00000	1	IL6, CLDN18
GO:0045132	meiotic chromosome segregation	92	3	0.53	1.00000	1	ASPM, CCNB2, TRIP13
GO:0045165	cell fate commitment	284	3	1.63	1.00000	1	IL6, SOX2, CD69
GO:0045184	establishment of protein localization	1663	8	9.54	1.00000	1	CD24, SPIDR, SLC7A11, WDR72, IL6, MSR1, PLA2G1B, ADTRP
GO:0045216	cell-cell junction organization	211	5	1.21	1.00000	1	CDH5, GJB6, DSG2, CLDN18, UGT8
GO:0045229	external encapsulating structure organization	324	9	1.86	1.00000	1	POSTN, WDR72, GREM1, IL6, MFAP4, MMP11, SLC39A8, ADTRP, CAV2
GO:0045321	leukocyte activation	959	8	5.5	1.00000	1	CD24, ANXA3, IGFBP2, IL6, SCGB1A1, ZBTB16, IL1RL1, CD69
GO:0045444	fat cell differentiation	233	7	1.34	0.01947	1	WIF1, GDF10, IL6, SMAD6, MMP11, ZBTB16, HMGA2
GO:0045446	endothelial cell differentiation	115	3	0.66	1.00000	1	CDH5, ROBO4, ATOH8
GO:0045453	bone resorption	66	2	0.38	1.00000	1	IL6, CLDN18
GO:0045471	response to ethanol	128	2	0.73	0.16710	1	FOSB, CLDN18
GO:0045580	regulation of T cell differentiation	188	2	1.08	1.00000	1	ZBTB16, CD69
GO:0045595	regulation of cell differentiation	1523	16	8.74	1.00000	1	CD24, CDH5, WIF1, ASPM, GREM1, GDF10, IL6, SMAD6, MMP11, MSR1, CLDN18, SLC6A4, SOX2, ZBTB16, ATOH8, CD69
GO:0045596	negative regulation of cell differentiation	647	10	3.71	1.00000	1	ASPM, GREM1, IL6, SMAD6, MMP11, CLDN18, SLC6A4, SOX2, ZBTB16, CD69
GO:0045597	positive regulation of cell differentiation	867	10	4.97	0.68337	1	CD24, CDH5, WIF1, ASPM, GDF10, IL6, MSR1, SOX2, ZBTB16, ATOH8
GO:0045598	regulation of fat cell differentiation	130	4	0.75	1.00000	1	WIF1, IL6, MMP11, ZBTB16
GO:0045599	negative regulation of fat cell differentiation	51	2	0.29	0.03460	1	IL6, MMP11
GO:0045600	positive regulation of fat cell differentiation	68	2	0.39	0.05809	1	WIF1, ZBTB16
GO:0045601	regulation of endothelial cell differentiation	37	2	0.21	1.00000	1	CDH5, ATOH8
GO:0045619	regulation of lymphocyte differentiation	220	2	1.26	1.00000	1	ZBTB16, CD69
GO:0045637	regulation of myeloid cell differentiation	205	2	1.18	1.00000	1	CLDN18, ZBTB16
GO:0045638	negative regulation of myeloid cell differentiation	91	2	0.52	0.18597	1	CLDN18, ZBTB16
GO:0045664	regulation of neuron differentiation	186	3	1.07	1.00000	1	ASPM, SLC6A4, SOX2
GO:0045665	negative regulation of neuron differentiation	72	3	0.41	0.00819	1	ASPM, SLC6A4, SOX2
GO:0045667	regulation of osteoblast differentiation	131	4	0.75	1.00000	1	GREM1, GDF10, IL6, SMAD6
GO:0045668	negative regulation of osteoblast differentiation	51	2	0.29	0.03460	1	GREM1, SMAD6
GO:0045669	positive regulation of osteoblast differentiation	69	2	0.4	0.05960	1	GDF10, IL6
GO:0045732	positive regulation of protein catabolic process	209	3	1.2	0.42384	1	ECSCR, C4BPA, CDC20
GO:0045738	negative regulation of DNA repair	39	2	0.22	1.00000	1	RMI2, HMGA2
GO:0045739	positive regulation of DNA repair	136	2	0.78	1.00000	1	FOXM1, SPIDR
GO:0045765	regulation of angiogenesis	297	9	1.7	0.14826	1	CDH5, GREM1, ANXA3, HYAL1, IL6, AQP1, ECSCR, ADAM12, HMGA2
GO:0045779	negative regulation of bone resorption	16	2	0.09	0.00371	1	IL6, CLDN18
GO:0045785	positive regulation of cell adhesion	486	6	2.79	0.59062	1	CD24, HYAL1, IGFBP2, IL6, SOX2, ZBTB16
GO:0045786	negative regulation of cell cycle	387	6	2.22	1.00000	1	NEK2, SOX2, CDC45, TRIP13, CDC6, CDC20
GO:0045787	positive regulation of cell cycle	329	3	1.89	0.23631	1	SLC6A4, CDC6, CDC20
GO:0045839	negative regulation of mitotic nuclear division	59	2	0.34	1.00000	1	TRIP13, CDC20
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	51	2	0.29	1.00000	1	TRIP13, CDC20
GO:0045859	regulation of protein kinase activity	395	6	2.27	1.00000	1	CD24, CDKN3, GREM1, PLA2G1B, HMGA2, CDC6
GO:0045860	positive regulation of protein kinase activity	221	4	1.27	1.00000	1	CD24, GREM1, PLA2G1B, HMGA2
GO:0045861	negative regulation of proteolysis	277	2	1.59	1.00000	1	AQP1, MAGEA3
GO:0045862	positive regulation of proteolysis	317	2	1.82	1.00000	1	ECSCR, CDC20
GO:0045892	negative regulation of DNA-templated transcription	1230	10	7.05	0.53345	1	FBP1, FOXM1, FOSB, GREM1, MAGEA3, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8
GO:0045893	positive regulation of DNA-templated transcription	1668	12	9.57	1.00000	1	FOXM1, FOSB, GREM1, IL6, IRF6, SMAD6, SMAD9, PLA2G1B, SOX2, ZBTB16, HMGA2, ATOH8
GO:0045926	negative regulation of growth	221	4	1.27	1.00000	1	FBP1, GREM1, HYAL1, SLC6A4
GO:0045930	negative regulation of mitotic cell cycle	236	3	1.35	1.00000	1	TRIP13, CDC6, CDC20
GO:0045931	positive regulation of mitotic cell cycle	125	2	0.72	1.00000	1	CDC6, CDC20
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1469	12	8.43	1.00000	1	RMI2, FBP1, FOXM1, FOSB, GREM1, MAGEA3, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8, CDC6
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2002	15	11.48	1.00000	1	FOXM1, SPIDR, FOSB, GREM1, ANXA3, IL6, IRF6, SMAD6, SMAD9, NEK2, PLA2G1B, SOX2, ZBTB16, HMGA2, ATOH8
GO:0045937	positive regulation of phosphate metabolic process	506	6	2.9	1.00000	1	CD24, GREM1, IL6, PLA2G1B, HMGA2, ADTRP
GO:0045944	positive regulation of transcription by RNA polymerase II	1237	11	7.09	0.09621	1	FOXM1, FOSB, GREM1, IL6, IRF6, SMAD9, PLA2G1B, SOX2, ZBTB16, HMGA2, ATOH8
GO:0046006	regulation of activated T cell proliferation	41	2	0.24	1.00000	1	CD24, IGFBP2
GO:0046323	D-glucose import	73	2	0.42	1.00000	1	SORBS1, PLA2G1B
GO:0046324	regulation of D-glucose import	55	2	0.32	0.10274	1	SORBS1, PLA2G1B
GO:0046486	glycerolipid metabolic process	371	2	2.13	1.00000	1	PLA2G1B, PIP5K1B
GO:0046578	regulation of Ras protein signal transduction	48	2	0.28	0.13286	1	FBP1, FOXM1
GO:0046631	alpha-beta T cell activation	188	3	1.08	1.00000	1	IL6, ZBTB16, CD69
GO:0046632	alpha-beta T cell differentiation	130	3	0.75	1.00000	1	IL6, ZBTB16, CD69
GO:0046634	regulation of alpha-beta T cell activation	116	2	0.67	1.00000	1	ZBTB16, CD69
GO:0046637	regulation of alpha-beta T cell differentiation	78	2	0.45	1.00000	1	ZBTB16, CD69
GO:0046649	lymphocyte activation	797	6	4.57	1.00000	1	CD24, IGFBP2, IL6, SCGB1A1, ZBTB16, CD69
GO:0046651	lymphocyte proliferation	289	4	1.66	1.00000	1	CD24, IGFBP2, IL6, SCGB1A1
GO:0046683	response to organophosphorus	133	4	0.76	1.00000	1	FBP1, FOSB, AQP1, SLC6A4
GO:0046689	response to mercury ion	10	2	0.06	1.00000	1	AQP1, SLC39A8
GO:0046777	protein autophosphorylation	178	2	1.02	0.53327	1	GREM1, NEK2
GO:0046785	microtubule polymerization	100	2	0.57	0.18607	1	CDH5, WDR72
GO:0046849	bone remodeling	90	3	0.52	1.00000	1	GREM1, IL6, CLDN18
GO:0046850	regulation of bone remodeling	51	3	0.29	1.00000	1	GREM1, IL6, CLDN18
GO:0046851	negative regulation of bone remodeling	18	3	0.1	0.01120	1	GREM1, IL6, CLDN18
GO:0046879	hormone secretion	313	2	1.8	1.00000	1	IL6, AQP1
GO:0046903	secretion	962	6	5.52	1.00000	1	ANXA3, IL6, AQP1, PLA2G1B, SLC6A4, ADTRP
GO:0046942	carboxylic acid transport	339	2	1.94	1.00000	1	SLC7A11, PLA2G1B
GO:0048041	focal adhesion assembly	84	3	0.48	0.11695	1	SORBS1, GREM1, ARHGAP6
GO:0048144	fibroblast proliferation	105	3	0.6	1.00000	1	AQP1, PLA2G1B, CDC6
GO:0048145	regulation of fibroblast proliferation	86	3	0.49	1.00000	1	AQP1, PLA2G1B, CDC6
GO:0048146	positive regulation of fibroblast proliferation	54	3	0.31	0.00367	1	AQP1, PLA2G1B, CDC6
GO:0048148	behavioral response to cocaine	16	2	0.09	0.00371	1	FOSB, SLC6A4
GO:0048232	male gamete generation	628	5	3.6	1.00000	1	RPL39L, ASPM, JAM2, ZBTB16, TRIP13
GO:0048285	organelle fission	484	6	2.78	1.00000	1	ASPM, NEK2, CAV2, CCNB2, TRIP13, CDC20
GO:0048286	lung alveolus development	54	2	0.31	0.03840	1	SLC7A11, CLDN18
GO:0048468	cell development	2781	15	15.95	0.33752	1	CDH5, FRY, POSTN, ASPM, IL6, IRF6, CLDN18, ROBO4, JAM2, UGT8, ZBTB16, CAV2, IL1RL1, TRIP13, CD69
GO:0048477	oogenesis	106	2	0.61	0.21355	1	ASPM, TRIP13
GO:0048511	rhythmic process	293	2	1.68	1.00000	1	GDF10, SLC6A4
