GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0055080	monoatomic cation homeostasis	591	11	6.67	1.00000	1	CDH5, CP, AGTR1, WDR72, SCARA5, MT1M, SCN7A, SLC39A8, SLC1A1, CAV1, CAV2
GO:0055082	intracellular chemical homeostasis	700	14	7.9	1.00000	1	CDH5, SLC34A2, GJB6, COL1A1, CP, SLC7A11, SCARA5, AQP1, MT1M, SLC39A8, SLC1A1, VSNL1, CAV1, CAV2
GO:0055085	transmembrane transport	1506	21	17	0.90931	1	ATP8A1, SLC34A2, SORBS1, GJB6, SLC6A14, SLC26A9, SLC7A11, SCARA5, AQP1, KCNJ15, KCNK3, PLA2G1B, RRAD, SCN7A, SLC39A8, SLC1A1, SLC6A4, NR4A3, SLC7A5, CAV1, CLCA2
GO:0055086	nucleobase-containing small molecule metabolic process	658	6	7.43	1.00000	1	NAMPT, GIMAP7, AK4, FBP1, TK1, UCHL1
GO:0055088	lipid homeostasis	161	3	1.82	1.00000	1	CD24, FABP4, CAV1
GO:0055092	sterol homeostasis	92	3	1.04	1.00000	1	CD24, FABP4, CAV1
GO:0055093	response to hyperoxia	19	3	0.21	0.01044	1	COL1A1, SLC7A5, CAV1
GO:0055117	regulation of cardiac muscle contraction	72	2	0.81	1.00000	1	DSG2, CAV1
GO:0060047	heart contraction	240	5	2.71	1.00000	1	DSG2, AGTR2, SCN7A, SLC1A1, CAV1
GO:0060048	cardiac muscle contraction	139	3	1.57	1.00000	1	DSG2, SCN7A, CAV1
GO:0060070	canonical Wnt signaling pathway	311	8	3.51	1.00000	1	CTHRC1, COL1A1, ASPM, GREM1, IGFBP2, SOX2, CAV1, SCEL
GO:0060135	maternal process involved in female pregnancy	56	2	0.63	0.22043	1	DSG2, TPPP3
GO:0060173	limb development	186	5	2.1	0.06439	1	SLC7A11, GREM1, IRF6, PITX1, ZBTB16
GO:0060191	regulation of lipase activity	33	3	0.37	1.00000	1	AGTR1, ARHGAP6, PLA2G1B
GO:0060193	positive regulation of lipase activity	22	3	0.25	1.00000	1	AGTR1, ARHGAP6, PLA2G1B
GO:0060249	anatomical structure homeostasis	265	8	2.99	1.00000	1	CDH5, GJB6, ANGPT1, IL6, CLDN18, JAM2, SLC39A8, SLC1A1
GO:0060251	regulation of glial cell proliferation	39	2	0.44	1.00000	1	IL6, SLC7A5
GO:0060252	positive regulation of glial cell proliferation	21	2	0.24	0.02311	1	IL6, SLC7A5
GO:0060255	regulation of macromolecule metabolic process	5714	72	64.49	1.00000	1	CD24, CDH5, FRY, NAMPT, CDKN3, SORBS1, POSTN, UBE2C, SLC26A9, RMI2, COL1A1, BTNL9, AGTR1, AGTR2, ECT2, FABP4, FBP1, FGR, TPX2, LIMCH1, FOXM1, SPIDR, PRAME, FOSB, TRIM29, GREM1, LAMP3, ANGPT1, RGCC, ATAD2, UHRF1, ANXA3, HMGB3, IL6, AQP1, IRF6, LMO7, MAD2L1, SMAD6, SMAD9, MAGEA3, MCM2, MSR1, NEK2, PITX1, PKP1, PLA2G1B, SLC39A8, ECSCR, SLC6A4, SOX2, TEK, NKX2-1, CLEC3B, TOP2A, C4BPA, UCHL1, SCGB1A1, ZBTB16, ZNF750, NR4A3, HMGA2, SLC7A5, ADTRP, ATOH8, FCN3, CAV1, IL1RL1, FHL5, APOBEC3B, CDC6, CDC20
GO:0060284	regulation of cell development	820	7	9.25	1.00000	1	CDH5, ASPM, IL6, CLDN18, ZBTB16, SLC7A5, CD69
GO:0060322	head development	776	13	8.76	0.16314	1	COL1A1, AGTR2, SLC7A11, FLRT3, ASPM, GDF10, ANXA3, AQP1, PITX1, SLC1A1, SLC6A4, SOX2, NKX2-1
GO:0060326	cell chemotaxis	305	7	3.44	0.45287	1	CXCL13, AGTR1, GREM1, CXCL2, IL6, PLA2G1B, TREM1
GO:0060341	regulation of cellular localization	994	14	11.22	1.00000	1	SORBS1, ECT2, SPIDR, TRIM29, SLC7A11, ANGPT1, IL6, CLDN18, PKP1, PLA2G1B, SLC1A1, VSNL1, ADTRP, CAV1
GO:0060343	trabecula formation	27	3	0.3	1.00000	1	COL1A1, GREM1, TEK
GO:0060346	bone trabecula formation	11	2	0.12	0.09663	1	COL1A1, GREM1
GO:0060348	bone development	212	5	2.39	1.00000	1	COL1A1, GREM1, CLDN18, TEK, ZBTB16
GO:0060349	bone morphogenesis	97	2	1.09	1.00000	1	COL1A1, TEK
GO:0060350	endochondral bone morphogenesis	58	2	0.65	1.00000	1	COL1A1, TEK
GO:0060390	regulation of SMAD protein signal transduction	66	3	0.74	1.00000	1	GREM1, SMAD6, ATOH8
GO:0060392	negative regulation of SMAD protein signal transduction	27	2	0.3	0.03697	1	GREM1, SMAD6
GO:0060395	SMAD protein signal transduction	83	4	0.94	0.17357	1	GREM1, SMAD6, SMAD9, ATOH8
GO:0060402	calcium ion transport into cytosol	28	2	0.32	1.00000	1	PLA2G1B, CAV1
GO:0060425	lung morphogenesis	55	2	0.62	1.00000	1	HHIP, NKX2-1
GO:0060429	epithelium development	1169	25	13.19	1.00000	1	CD24, CDH5, CTHRC1, AGTR2, SLC7A11, FLRT3, WDR72, GREM1, AQP1, IRF6, KRT6A, KRT14, SMAD6, PKP1, ADAMTSL4, ROBO4, TMEM100, HHIP, SPRR1B, SPRR3, NKX2-1, ZNF750, ATOH8, CAV1, SCEL
GO:0060441	epithelial tube branching involved in lung morphogenesis	30	2	0.34	0.04482	1	HHIP, NKX2-1
GO:0060485	mesenchyme development	312	8	3.52	1.00000	1	COL1A1, GREM1, RGCC, IL6, TMEM100, NKX2-1, ZNF750, HMGA2
GO:0060537	muscle tissue development	423	7	4.77	1.00000	1	GJB6, COL11A1, DSG2, GREM1, PITX1, CAV1, CAV2
GO:0060538	skeletal muscle organ development	188	3	2.12	1.00000	1	PITX1, CAV1, CAV2
GO:0060541	respiratory system development	225	4	2.54	1.00000	1	SLC7A11, CLDN18, HHIP, NKX2-1
GO:0060560	developmental growth involved in morphogenesis	232	2	2.62	1.00000	1	POSTN, FLRT3
GO:0060562	epithelial tube morphogenesis	325	5	3.67	1.00000	1	CTHRC1, AGTR2, GREM1, HHIP, NKX2-1
GO:0060627	regulation of vesicle-mediated transport	524	6	5.91	1.00000	1	FGR, GREM1, ANGPT1, VSNL1, FCN3, CAV1
GO:0060675	ureteric bud morphogenesis	68	2	0.77	1.00000	1	AGTR2, GREM1
GO:0060688	regulation of morphogenesis of a branching structure	52	2	0.59	1.00000	1	AGTR2, GREM1
GO:0060759	regulation of response to cytokine stimulus	174	5	1.96	1.00000	1	CD24, ANGPT1, IL6, CLDN18, CAV1
GO:0060761	negative regulation of response to cytokine stimulus	86	3	0.97	1.00000	1	IL6, CLDN18, CAV1
GO:0060828	regulation of canonical Wnt signaling pathway	255	8	2.88	1.00000	1	CTHRC1, COL1A1, ASPM, GREM1, IGFBP2, SOX2, CAV1, SCEL
GO:0060986	endocrine hormone secretion	57	2	0.64	1.00000	1	AGTR1, AQP1
GO:0060993	kidney morphogenesis	99	2	1.12	1.00000	1	AGTR2, GREM1
GO:0061005	cell differentiation involved in kidney development	58	2	0.65	1.00000	1	CD24, GREM1
GO:0061008	hepaticobiliary system development	147	2	1.66	1.00000	1	IL6, SLC7A5
GO:0061013	regulation of mRNA catabolic process	189	2	2.13	1.00000	1	PKP1, SCGB1A1
GO:0061024	membrane organization	803	6	9.06	1.00000	1	CD24, ATP8A1, SLC7A11, MSR1, CAV1, CAV2
GO:0061028	establishment of endothelial barrier	49	2	0.55	0.30367	1	CDH5, ROBO4
GO:0061035	regulation of cartilage development	68	2	0.77	1.00000	1	GREM1, ZBTB16
GO:0061041	regulation of wound healing	132	2	1.49	1.00000	1	ADTRP, CAV1
GO:0061061	muscle structure development	678	9	7.65	1.00000	1	COL11A1, GREM1, PITX1, JAM2, UCHL1, ADAM12, CAV1, CAV2, SCGB3A1
GO:0061097	regulation of protein tyrosine kinase activity	41	2	0.46	1.00000	1	GREM1, CAV1
GO:0061136	regulation of proteasomal protein catabolic process	194	4	2.19	1.00000	1	LAMP3, ECSCR, CAV1, CDC20
GO:0061138	morphogenesis of a branching epithelium	187	4	2.11	1.00000	1	AGTR2, GREM1, HHIP, NKX2-1
GO:0061326	renal tubule development	105	4	1.19	1.00000	1	CD24, AGTR2, GREM1, AQP1
GO:0061333	renal tubule morphogenesis	82	2	0.93	1.00000	1	AGTR2, GREM1
GO:0061337	cardiac conduction	91	2	1.03	1.00000	1	DSG2, CAV1
GO:0061351	neural precursor cell proliferation	166	3	1.87	1.00000	1	ASPM, HHIP, SLC6A4
GO:0061383	trabecula morphogenesis	48	3	0.54	1.00000	1	COL1A1, GREM1, TEK
GO:0061430	bone trabecula morphogenesis	14	2	0.16	1.00000	1	COL1A1, GREM1
GO:0061437	renal system vasculature development	31	3	0.35	1.00000	1	ANGPT1, AQP1, TEK
GO:0061440	kidney vasculature development	31	3	0.35	1.00000	1	ANGPT1, AQP1, TEK
GO:0061448	connective tissue development	280	7	3.16	1.00000	1	COL1A1, COL11A1, GREM1, HYAL1, PITX1, ZBTB16, HMGA2
GO:0061458	reproductive system development	302	2	3.41	1.00000	1	ASPM, NKX2-1
GO:0061564	axon development	509	4	5.74	1.00000	1	FLRT3, ROBO4, NKX2-1, UCHL1
GO:0061572	actin filament bundle organization	159	4	1.79	1.00000	1	SORBS1, LIMCH1, RGCC, ARHGAP6
GO:0061614	miRNA transcription	77	3	0.87	1.00000	1	IL6, SMAD6, ATOH8
GO:0061640	cytoskeleton-dependent cytokinesis	118	3	1.33	1.00000	1	ECT2, KIF4A, NUSAP1
GO:0061687	detoxification of inorganic compound	20	2	0.23	1.00000	1	MT1M, SLC39A8
GO:0061756	leukocyte adhesion to vascular endothelial cell	49	3	0.55	1.00000	1	IL6, JAM2, SLC39A8
GO:0061842	microtubule organizing center localization	32	2	0.36	1.00000	1	ASPM, MAD2L1
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	125	4	1.41	0.05321	1	CXCL13, CXCL2, KRT6A, PLA2G1B
GO:0061919	process utilizing autophagic mechanism	590	5	6.66	1.00000	1	SESN3, LAMP3, MAGEA3, UCHL1, SLC7A5
GO:0061982	meiosis I cell cycle process	133	4	1.5	1.00000	1	TOP2A, CCNB2, TRIP13, CDC20
GO:0062012	regulation of small molecule metabolic process	325	5	3.67	1.00000	1	SORBS1, FBP1, SLC7A11, UCHL1, CAV1
GO:0062013	positive regulation of small molecule metabolic process	145	2	1.64	1.00000	1	SORBS1, UCHL1
GO:0062197	cellular response to chemical stress	310	9	3.5	1.00000	1	FBLN5, ECT2, FBP1, SLC7A11, IL6, AQP1, SCN7A, SLC1A1, CAV1
GO:0065003	protein-containing complex assembly	1586	20	17.9	1.00000	1	CDH5, CXCL13, UBE2C, OIP5, COL1A2, ECT2, TPX2, SPIDR, WDR72, KANK3, ANGPT1, SCARA5, ATAD2, ARHGAP6, MCM2, MMP1, TPPP3, HJURP, TK1, CDC45
GO:0065004	protein-DNA complex assembly	203	5	2.29	1.00000	1	OIP5, ATAD2, MCM2, HJURP, CDC45
GO:0065007	biological regulation	11295	146	127.47	1.00000	1	CD24, CDH5, MYZAP, FRY, NAMPT, CDKN3, CDO1, ATP8A1, CD52, FBLN5, CXCL13, SORBS1, POSTN, GJB6, LYVE1, UBE2C, ADAMTS8, WIF1, FBXO32, SLC26A9, CTHRC1, RMI2, ADH1B, COL1A1, COL1A2, PLEKHH2, SESN3, ZNF385B, BTNL9, DSG2, AGTR1, AGTR2, ECT2, AK4, FABP4, FBP1, FGR, TPX2, LIMCH1, FOXM1, SPIDR, PRAME, FOSB, TRIM29, SLC7A11, FLRT3, WDR72, KANK3, ASPM, GREM1, GDF10, LAMP3, ANGPT1, RGCC, ATAD2, UHRF1, CXCL2, HBB, ANXA3, HMGB3, HYAL1, IGFBP2, IL6, AQP1, IRF6, KCNJ15, KCNK3, KRT6A, ARHGAP6, LMO7, MAD2L1, SMAD6, SMAD9, MAGEA3, MCM2, MFAP4, MMP1, MMP11, MNDA, MSR1, MT1M, GADD45B, NEK2, NUSAP1, CLDN18, TPPP3, PITX1, PKP1, PLA2G1B, GPR87, TREM1, ADAMTSL4, ROBO4, LRRN3, TMEM100, HJURP, CAMK2N1, MS4A7, JAM2, RRAD, SCN7A, SLC39A8, NCAPG, ECSCR, HHIP, SLC1A1, SLC6A4, SOX2, DST, BUB1B, TEK, NKX2-1, CLEC3B, TOP2A, C4BPA, UCHL1, SCGB1A1, VIPR1, VSNL1, ZBTB16, ZNF750, NR4A3, ADAM12, HMGA2, SLC7A5, CAB39L, CDC45, NUF2, PIP5K1B, ADTRP, ATOH8, FCN3, CAV1, CAV2, SCEL, CCNB2, IL1RL1, SCGB3A1, TRIP13, PPP1R14A, FHL5, APOBEC3B, CD69, ECE2, CDC6, CDC20
GO:0065008	regulation of biological quality	2875	36	32.45	1.00000	1	CD24, CDH5, CDO1, ATP8A1, CD52, CXCL13, POSTN, ADH1B, COL1A2, PLEKHH2, DSG2, AGTR1, AGTR2, FGR, SLC7A11, FLRT3, KANK3, ANGPT1, HBB, IL6, AQP1, KCNK3, PLA2G1B, LRRN3, SCN7A, SLC39A8, SLC1A1, SLC6A4, TEK, SCGB1A1, VSNL1, SLC7A5, ADTRP, CAV1, ECE2, CDC20
GO:0065009	regulation of molecular function	1707	31	19.26	1.00000	1	CD24, CDKN3, CXCL13, UBE2C, AGTR1, ECT2, FGR, TPX2, GREM1, LAMP3, ANGPT1, RGCC, UHRF1, ANXA3, IL6, AQP1, ARHGAP6, MAD2L1, MAGEA3, MCM2, PLA2G1B, GPR87, HJURP, RRAD, SOX2, UCHL1, HMGA2, CAV1, CAV2, CDC6, CDC20
GO:0070098	chemokine-mediated signaling pathway	88	2	0.99	0.26169	1	CXCL13, CXCL2
GO:0070201	regulation of establishment of protein localization	523	9	5.9	1.00000	1	ECT2, SPIDR, SLC7A11, ANGPT1, IL6, PLA2G1B, SLC1A1, VSNL1, ADTRP
GO:0070206	protein trimerization	18	2	0.2	1.00000	1	COL1A2, SCARA5
GO:0070252	actin-mediated cell contraction	111	4	1.25	1.00000	1	DSG2, LIMCH1, SCN7A, CAV1
GO:0070278	extracellular matrix constituent secretion	13	2	0.15	1.00000	1	RGCC, ADTRP
GO:0070293	renal absorption	38	2	0.43	0.30350	1	HBB, AQP1
GO:0070301	cellular response to hydrogen peroxide	65	3	0.73	0.03710	1	ECT2, IL6, AQP1
GO:0070371	ERK1 and ERK2 cascade	297	2	3.35	1.00000	1	ANGPT1, TEK
GO:0070372	regulation of ERK1 and ERK2 cascade	274	2	3.09	1.00000	1	ANGPT1, TEK
GO:0070374	positive regulation of ERK1 and ERK2 cascade	185	2	2.09	0.62046	1	ANGPT1, TEK
GO:0070482	response to oxygen levels	343	13	3.87	1.00000	1	CD24, POSTN, COL1A1, AK4, RGCC, AQP1, KCNK3, SLC1A1, SLC6A4, SOX2, TEK, SLC7A5, CAV1
GO:0070486	leukocyte aggregation	13	2	0.15	1.00000	1	JAM2, NR4A3
GO:0070507	regulation of microtubule cytoskeleton organization	161	2	1.82	1.00000	1	CDH5, TPX2
GO:0070527	platelet aggregation	73	4	0.82	0.01404	1	SLC7A11, HBB, IL6, SLC6A4
GO:0070555	response to interleukin-1	110	2	1.24	1.00000	1	HYAL1, IL6
GO:0070588	calcium ion transmembrane transport	330	3	3.72	1.00000	1	PLA2G1B, RRAD, CAV1
GO:0070613	regulation of protein processing	65	2	0.73	1.00000	1	MAGEA3, CLEC3B
GO:0070633	transepithelial transport	35	4	0.4	0.21803	1	AQP1, CLDN18, PKP1, SLC1A1
GO:0070647	protein modification by small protein conjugation or removal	877	12	9.9	1.00000	1	UBE2C, FBXO32, PRAME, ANGPT1, UBE2T, UHRF1, LMO7, MAD2L1, UCHL1, ZBTB16, CAV1, CDC20
GO:0070661	leukocyte proliferation	331	6	3.74	1.00000	1	CD24, GREM1, IGFBP2, IL6, MNDA, SCGB1A1
GO:0070663	regulation of leukocyte proliferation	261	6	2.95	1.00000	1	CD24, GREM1, IGFBP2, IL6, MNDA, SCGB1A1
GO:0070664	negative regulation of leukocyte proliferation	95	3	1.07	1.00000	1	GREM1, MNDA, SCGB1A1
GO:0070665	positive regulation of leukocyte proliferation	161	3	1.82	1.00000	1	CD24, IGFBP2, IL6
GO:0070727	cellular macromolecule localization	2505	25	28.27	1.00000	1	CD24, CDH5, FBLN5, SORBS1, COL1A1, ECT2, SPIDR, TRIM29, SLC7A11, WDR72, LAMP3, ANGPT1, IL6, MSR1, CLDN18, PKP1, PLA2G1B, SLC1A1, BUB1B, UGT8, VSNL1, ZBTB16, ADTRP, CAV1, SELENBP1
GO:0070830	bicellular tight junction assembly	67	3	0.76	0.04003	1	CDH5, ECT2, CLDN18
GO:0070836	caveola assembly	7	2	0.08	0.00256	1	CAV1, CAV2
GO:0070848	response to growth factor	719	20	8.11	0.00813	1	CDH5, CXCL13, POSTN, COL1A1, COL1A2, AGTR2, FLRT3, GREM1, GDF10, ANXA3, HYAL1, SMAD6, SMAD9, TMEM100, HHIP, SOX2, NKX2-1, SCGB1A1, CAV1, CAV2
GO:0070887	cellular response to chemical stimulus	2130	48	24.04	1.00000	1	FBLN5, CXCL13, SORBS1, POSTN, GJB6, FBXO32, COL1A1, COL1A2, CP, SESN3, AGTR1, AGTR2, ECT2, AK4, FABP4, FBP1, SPIDR, PRAME, FOSB, SLC7A11, GREM1, GPX2, RGCC, CXCL2, HBA1, HBB, IGFBP2, IL6, AQP1, KCNK3, MSR1, MT1M, CLDN18, PLA2G1B, TREM1, SCN7A, SLC39A8, SLC1A1, SLC6A4, UCHL1, VSNL1, NR4A3, SLC7A5, ADTRP, CAV1, CAV2, CD69, CDC6
GO:0070925	organelle assembly	1008	7	11.38	1.00000	1	TPX2, KIF4A, ASPM, UHRF1, NEK2, CCNB2, CDC20
GO:0070936	protein K48-linked ubiquitination	99	2	1.12	0.30766	1	UBE2C, UBE2T
GO:0070977	bone maturation	28	2	0.32	1.00000	1	GREM1, ZBTB16
GO:0070979	protein K11-linked ubiquitination	38	2	0.43	0.06835	1	UBE2C, UBE2T
GO:0071103	DNA conformation change	89	5	1	1.00000	1	HMGB3, MCM2, TOP2A, CDC45, GINS1
GO:0071173	spindle assembly checkpoint signaling	49	5	0.55	1.00000	1	MAD2L1, BUB1B, NUF2, TRIP13, CDC20
GO:0071174	mitotic spindle checkpoint signaling	49	5	0.55	1.00000	1	MAD2L1, BUB1B, NUF2, TRIP13, CDC20
GO:0071214	cellular response to abiotic stimulus	333	9	3.76	1.00000	1	COL1A1, ECT2, FBP1, SPIDR, HYAL1, AQP1, MFAP4, MMP1, SCN7A
GO:0071216	cellular response to biotic stimulus	248	4	2.8	1.00000	1	CXCL13, CXCL2, IL6, SLC7A5
GO:0071219	cellular response to molecule of bacterial origin	221	4	2.49	1.00000	1	CXCL13, CXCL2, IL6, SLC7A5
GO:0071222	cellular response to lipopolysaccharide	211	4	2.38	0.21578	1	CXCL13, CXCL2, IL6, SLC7A5
GO:0071229	cellular response to acid chemical	92	4	1.04	1.00000	1	COL1A1, COL1A2, SESN3, SLC7A5
GO:0071230	cellular response to amino acid stimulus	84	4	0.95	0.17616	1	COL1A1, COL1A2, SESN3, SLC7A5
GO:0071248	cellular response to metal ion	176	9	1.99	1.00000	1	ECT2, FABP4, FBP1, FOSB, AQP1, KCNK3, MT1M, SLC39A8, SLC1A1
GO:0071260	cellular response to mechanical stimulus	73	2	0.82	0.19929	1	COL1A1, AQP1
GO:0071276	cellular response to cadmium ion	24	2	0.27	0.21119	1	MT1M, SLC39A8
GO:0071277	cellular response to calcium ion	75	2	0.85	0.20753	1	ECT2, FOSB
GO:0071280	cellular response to copper ion	22	2	0.25	0.02523	1	AQP1, MT1M
GO:0071294	cellular response to zinc ion	21	2	0.24	0.02311	1	KCNK3, MT1M
GO:0071295	cellular response to vitamin	30	2	0.34	1.00000	1	POSTN, COL1A1
GO:0071300	cellular response to retinoic acid	65	3	0.73	0.03710	1	COL1A1, AQP1, SLC6A4
GO:0071312	cellular response to alkaloid	38	2	0.43	1.00000	1	SPIDR, SLC1A1
GO:0071320	cellular response to cAMP	54	2	0.61	0.12405	1	FBP1, AQP1
GO:0071322	cellular response to carbohydrate stimulus	150	4	1.69	1.00000	1	GJB6, COL1A1, FBP1, VSNL1
GO:0071326	cellular response to monosaccharide stimulus	140	3	1.58	1.00000	1	GJB6, COL1A1, VSNL1
GO:0071331	cellular response to hexose stimulus	138	3	1.56	1.00000	1	GJB6, COL1A1, VSNL1
GO:0071333	cellular response to glucose stimulus	135	3	1.52	0.18255	1	GJB6, COL1A1, VSNL1
GO:0071345	cellular response to cytokine stimulus	827	16	9.33	1.00000	1	CD24, CXCL13, POSTN, COL1A1, FABP4, PCOLCE2, ANGPT1, CXCL2, HYAL1, IL6, MCM2, MNDA, CLDN18, SLC1A1, CAV1, IL1RL1
GO:0071347	cellular response to interleukin-1	83	2	0.94	0.43882	1	HYAL1, IL6
GO:0071356	cellular response to tumor necrosis factor	205	5	2.31	0.02267	1	POSTN, COL1A1, FABP4, HYAL1, CLDN18
GO:0071363	cellular response to growth factor stimulus	687	17	7.75	1.00000	1	CDH5, CXCL13, POSTN, COL1A1, COL1A2, AGTR2, FLRT3, GREM1, GDF10, HYAL1, SMAD6, SMAD9, TMEM100, HHIP, NKX2-1, CAV1, CAV2
GO:0071375	cellular response to peptide hormone stimulus	312	10	3.52	1.00000	1	SORBS1, SESN3, AGTR1, AGTR2, FBP1, PLA2G1B, NR4A3, CAV1, CAV2, CDC6
GO:0071383	cellular response to steroid hormone stimulus	209	4	2.36	0.13667	1	FBXO32, AQP1, NR4A3, ADTRP
GO:0071384	cellular response to corticosteroid stimulus	65	2	0.73	1.00000	1	FBXO32, AQP1
GO:0071385	cellular response to glucocorticoid stimulus	55	2	0.62	1.00000	1	FBXO32, AQP1
GO:0071396	cellular response to lipid	600	11	6.77	1.00000	1	CXCL13, FBXO32, COL1A1, FBP1, CXCL2, IL6, AQP1, SLC6A4, NR4A3, SLC7A5, ADTRP
GO:0071407	cellular response to organic cyclic compound	527	12	5.95	0.85943	1	FBXO32, COL1A1, FBP1, SPIDR, AQP1, MSR1, SLC1A1, SLC6A4, NR4A3, ADTRP, CAV1, CAV2
GO:0071453	cellular response to oxygen levels	169	5	1.91	1.00000	1	AK4, RGCC, AQP1, KCNK3, CAV1
GO:0071456	cellular response to hypoxia	147	4	1.66	0.08516	1	AK4, RGCC, AQP1, KCNK3
GO:0071466	cellular response to xenobiotic stimulus	187	3	2.11	0.35351	1	FBP1, UCHL1, CD69
GO:0071470	cellular response to osmotic stress	57	3	0.64	1.00000	1	FBP1, AQP1, SCN7A
GO:0071472	cellular response to salt stress	14	2	0.16	0.03332	1	FBP1, AQP1
GO:0071474	cellular hyperosmotic response	21	2	0.24	0.12679	1	FBP1, AQP1
GO:0071478	cellular response to radiation	179	6	2.02	1.00000	1	ECT2, SPIDR, HYAL1, AQP1, MFAP4, MMP1
GO:0071479	cellular response to ionizing radiation	73	2	0.82	0.19929	1	ECT2, SPIDR
GO:0071482	cellular response to light stimulus	117	4	1.32	1.00000	1	HYAL1, AQP1, MFAP4, MMP1
GO:0071493	cellular response to UV-B	12	2	0.14	0.00776	1	HYAL1, MFAP4
GO:0071495	cellular response to endogenous stimulus	1210	31	13.66	1.00000	1	CDH5, CXCL13, SORBS1, POSTN, FBXO32, COL1A1, COL1A2, SESN3, AGTR1, AGTR2, FBP1, PRAME, FOSB, FLRT3, GREM1, GDF10, HYAL1, IGFBP2, AQP1, SMAD6, SMAD9, CLDN18, PLA2G1B, TMEM100, HHIP, NKX2-1, NR4A3, ADTRP, CAV1, CAV2, CDC6
GO:0071496	cellular response to external stimulus	74	2	0.84	1.00000	1	COL1A1, AQP1
GO:0071548	response to dexamethasone	45	2	0.51	1.00000	1	FBXO32, AQP1
GO:0071549	cellular response to dexamethasone stimulus	28	2	0.32	0.03952	1	FBXO32, AQP1
GO:0071559	response to transforming growth factor beta	270	10	3.05	1.00000	1	CDH5, POSTN, COL1A1, COL1A2, GDF10, SMAD6, SMAD9, NKX2-1, CAV1, CAV2
GO:0071560	cellular response to transforming growth factor beta stimulus	263	10	2.97	0.01757	1	CDH5, POSTN, COL1A1, COL1A2, GDF10, SMAD6, SMAD9, NKX2-1, CAV1, CAV2
GO:0071577	zinc ion transmembrane transport	29	2	0.33	0.18407	1	SLC39A8, SLC1A1
GO:0071621	granulocyte chemotaxis	123	4	1.39	1.00000	1	CXCL13, CXCL2, PLA2G1B, TREM1
GO:0071674	mononuclear cell migration	223	6	2.52	1.00000	1	CXCL13, GREM1, IL6, JAM2, ADTRP, CD69
GO:0071675	regulation of mononuclear cell migration	142	5	1.6	1.00000	1	CXCL13, GREM1, JAM2, ADTRP, CD69
GO:0071676	negative regulation of mononuclear cell migration	33	3	0.37	1.00000	1	GREM1, ADTRP, CD69
GO:0071677	positive regulation of mononuclear cell migration	93	2	1.05	1.00000	1	CXCL13, JAM2
GO:0071692	protein localization to extracellular region	363	4	4.1	1.00000	1	IL6, PLA2G1B, VSNL1, ADTRP
GO:0071695	anatomical structure maturation	262	4	2.96	1.00000	1	CDH5, GREM1, ZBTB16, TRIP13
GO:0071705	nitrogen compound transport	1854	21	20.92	1.00000	1	CD24, ATP8A1, SLC6A14, COL1A1, ECT2, SLC7A11, WDR72, ANGPT1, HBA1, HBB, IL6, AQP1, MSR1, PLA2G1B, SLC1A1, SLC6A4, VSNL1, SLC7A5, ADTRP, CAV1, SELENBP1
GO:0071706	tumor necrosis factor superfamily cytokine production	172	2	1.94	1.00000	1	ANGPT1, IL6
GO:0071709	membrane assembly	60	2	0.68	1.00000	1	CAV1, CAV2
GO:0071711	basement membrane organization	38	3	0.43	0.00893	1	MMP11, CAV1, CAV2
GO:0071772	response to BMP	160	6	1.81	1.00000	1	CDH5, GREM1, SMAD6, SMAD9, TMEM100, CAV1
GO:0071773	cellular response to BMP stimulus	160	6	1.81	1.00000	1	CDH5, GREM1, SMAD6, SMAD9, TMEM100, CAV1
GO:0071774	response to fibroblast growth factor	119	7	1.34	0.08464	1	CXCL13, POSTN, COL1A1, FLRT3, HYAL1, HHIP, SCGB1A1
GO:0071805	potassium ion transmembrane transport	205	4	2.31	0.27275	1	AQP1, KCNJ15, KCNK3, CAV1
GO:0071824	protein-DNA complex organization	223	5	2.52	1.00000	1	OIP5, ATAD2, MCM2, HJURP, CDC45
GO:0071840	cellular component organization or biogenesis	6674	88	75.32	1.00000	1	CD24, CDH5, FRY, ATP8A1, FBLN5, CXCL13, SORBS1, POSTN, GJB6, UBE2C, ADAMTS8, OIP5, CTHRC1, RMI2, COL1A1, COL1A2, COL11A1, PLEKHH2, DSG2, AGTR1, AGTR2, ECT2, FBP1, FGR, TPX2, LIMCH1, SPIDR, SLC7A11, FLRT3, KIF4A, WDR72, KANK3, ASPM, GREM1, ANGPT1, SCARA5, RGCC, ATAD2, UHRF1, HMGB3, HYAL1, IL6, AQP1, KRT6A, KRT14, ARHGAP6, MAD2L1, MCM2, MFAP4, MMP1, MMP11, MSR1, NEK2, NUSAP1, CLDN18, TPPP3, PKP1, PLA2G1B, ADAMTSL4, ROBO4, LRRN3, HJURP, SLC39A8, NCAPG, SLC1A1, SOX2, DST, BUB1B, TEK, NKX2-1, TK1, TOP2A, UCHL1, UGT8, ZNF750, HMGA2, CDC45, NUF2, ADTRP, FCN3, CAV1, CAV2, CCNB2, SCGB3A1, TRIP13, GINS1, CDC6, CDC20
GO:0071867	response to monoamine	60	3	0.68	1.00000	1	SLC1A1, NR4A3, CAV2
