Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation of Peptidyl-Serine Phosphorylation (GO:0033138)	1/28	0.12320585278594877	0.20829276769337193	0	0	7.943135054246166	16.632120343776773	IL6
Glycosphingolipid Biosynthetic Process (GO:0006688)	1/28	0.12320585278594877	0.20829276769337193	0	0	7.943135054246166	16.632120343776773	UGT8
Regulation of DNA Recombination (GO:0000018)	1/28	0.12320585278594877	0.20829276769337193	0	0	7.943135054246166	16.632120343776773	SPIDR
Negative Regulation of Cell-Matrix Adhesion (GO:0001953)	1/28	0.12320585278594877	0.20829276769337193	0	0	7.943135054246166	16.632120343776773	ARHGAP6
Positive Regulation of Gene Expression (GO:0010628)	4/409	0.12558385667275127	0.21117831518525682	0	0	2.1454732510288066	4.4513883448958635	CDH5;IL6;HMGA2;ADTRP
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	2/131	0.12560278877031614	0.21117831518525682	0	0	3.342825502293941	6.935128818320317	IL6;FRY
Receptor-Mediated Endocytosis (GO:0006898)	2/131	0.12560278877031614	0.21117831518525682	0	0	3.342825502293941	6.935128818320317	MSR1;CAV2
Positive Regulation of D-glucose Transmembrane Transport (GO:0010828)	1/29	0.12731626854800696	0.21134961035636599	0	0	7.659090909090909	15.78600663253553	SORBS1
Chondrocyte Differentiation (GO:0002062)	1/29	0.12731626854800696	0.21134961035636599	0	0	7.659090909090909	15.78600663253553	HMGA2
Dorsal/Ventral Pattern Formation (GO:0009953)	1/29	0.12731626854800696	0.21134961035636599	0	0	7.659090909090909	15.78600663253553	GREM1
Positive Regulation of Interleukin-10 Production (GO:0032733)	1/29	0.12731626854800696	0.21134961035636599	0	0	7.659090909090909	15.78600663253553	IL6
Heterotypic Cell-Cell Adhesion (GO:0034113)	1/29	0.12731626854800696	0.21134961035636599	0	0	7.659090909090909	15.78600663253553	DSG2
Negative Regulation of DNA Metabolic Process (GO:0051053)	1/29	0.12731626854800696	0.21134961035636599	0	0	7.659090909090909	15.78600663253553	CDC6
Regulation of Bone Resorption (GO:0045124)	1/29	0.12731626854800696	0.21134961035636599	0	0	7.659090909090909	15.78600663253553	IL6
Negative Regulation of Fat Cell Differentiation (GO:0045599)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	IL6
Regulation of Immunoglobulin Production (GO:0002637)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	IL6
Regulation of Metaphase/Anaphase Transition of Cell Cycle (GO:1902099)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	CDC6
Collagen Catabolic Process (GO:0030574)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	MMP11
Positive Regulation of Calcium-Mediated Signaling (GO:0050850)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	SLC6A4
Transition Metal Ion Transport (GO:0000041)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	SLC39A8
Liver Development (GO:0001889)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	IL6
Membrane Depolarization (GO:0051899)	1/30	0.13140760653174288	0.21503062887012472	0	0	7.394636015325671	15.007053572562048	SLC6A4
Intracellular Calcium Ion Homeostasis (GO:0006874)	2/135	0.13187308088699304	0.2154083420894299	0	0	3.241675617615467	6.567360320099767	CDH5;CAV2
Positive Regulation of Cellular Process (GO:0048522)	5/577	0.13417106748441804	0.21781190562067054	0	0	1.9034781008465218	3.823401624723898	GREM1;IL6;PLA2G1B;DSG2;FOXM1
Central Nervous System Development (GO:0007417)	3/271	0.13430015158354822	0.21781190562067054	0	0	2.4224111401754116	4.863421666357032	SOX2;UGT8;ZBTB16
Regulation of Cell Adhesion (GO:0030155)	2/137	0.13503508272125925	0.21781190562067054	0	0	3.1933484504913077	6.393788249482253	DSG2;CD24
Negative Regulation of Intracellular Signal Transduction (GO:1902532)	3/272	0.13536251732011306	0.21781190562067054	0	0	2.4132909209366495	4.826096254132741	GREM1;SLC39A8;SMAD6
DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0030330)	1/31	0.13547995436754126	0.21781190562067054	0	0	7.147811447811447	14.287986087049383	FOXM1
Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743)	1/31	0.13547995436754126	0.21781190562067054	0	0	7.147811447811447	14.287986087049383	MSR1
Response to Steroid Hormone (GO:0048545)	1/31	0.13547995436754126	0.21781190562067054	0	0	7.147811447811447	14.287986087049383	ADTRP
Endodermal Cell Differentiation (GO:0035987)	1/31	0.13547995436754126	0.21781190562067054	0	0	7.147811447811447	14.287986087049383	HMGA2
Establishment of Mitotic Spindle Orientation (GO:0000132)	1/31	0.13547995436754126	0.21781190562067054	0	0	7.147811447811447	14.287986087049383	SLC6A4
Negative Regulation of Microtubule Polymerization or Depolymerization (GO:0031111)	1/32	0.13953339932023107	0.22238135516661825	0	0	6.916911045943304	13.622519345776139	CDH5
Regulation of p38MAPK Cascade (GO:1900744)	1/32	0.13953339932023107	0.22238135516661825	0	0	6.916911045943304	13.622519345776139	GADD45B
Positive Regulation of G1/S Transition of Mitotic Cell Cycle (GO:1900087)	1/32	0.13953339932023107	0.22238135516661825	0	0	6.916911045943304	13.622519345776139	CDC6
Positive Regulation of Immunoglobulin Production (GO:0002639)	1/32	0.13953339932023107	0.22238135516661825	0	0	6.916911045943304	13.622519345776139	IL6
Female Gamete Generation (GO:0007292)	1/32	0.13953339932023107	0.22238135516661825	0	0	6.916911045943304	13.622519345776139	TRIP13
Regulation of Interleukin-17 Production (GO:0032660)	1/33	0.14356802825151088	0.22684242673818758	0	0	6.70044191919192	13.005197895438682	IL6
Adherens Junction Organization (GO:0034332)	1/33	0.14356802825151088	0.22684242673818758	0	0	6.70044191919192	13.005197895438682	CDH5
Regulation of Vasculature Development (GO:1901342)	1/33	0.14356802825151088	0.22684242673818758	0	0	6.70044191919192	13.005197895438682	IL6
Positive Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051281)	1/33	0.14356802825151088	0.22684242673818758	0	0	6.70044191919192	13.005197895438682	SLC6A4
Regulation of Cellular Senescence (GO:2000772)	1/33	0.14356802825151088	0.22684242673818758	0	0	6.70044191919192	13.005197895438682	HMGA2
Regulation of Peptidyl-Serine Phosphorylation (GO:0033135)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	IL6
Neutral Amino Acid Transport (GO:0015804)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	SLC7A11
Organelle Transport Along Microtubule (GO:0072384)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	SLC6A4
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	PIP5K1B
Cellular Response to Hydrogen Peroxide (GO:0070301)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	IL6
Platelet Aggregation (GO:0070527)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	SLC6A4
Positive Regulation of Mitotic Nuclear Division (GO:0045840)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	CDC20
Positive Regulation of Mononuclear Cell Migration (GO:0071677)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	JAM2
Negative Regulation of Cell Cycle Process (GO:0010948)	1/34	0.1475839276017306	0.22963058565828592	0	0	6.497092133455769	12.43126492767451	NEK2
Negative Regulation of Response to External Stimulus (GO:0032102)	2/145	0.147848332770463	0.22965274024244506	0	0	3.013557870700728	5.760621723693938	CDH5;SLC39A8
Negative Regulation of Epithelial to Mesenchymal Transition (GO:0010719)	1/35	0.1515811834419706	0.23347571543578693	0	0	6.305704099821747	11.896555327778048	DSG2
Endoderm Formation (GO:0001706)	1/35	0.1515811834419706	0.23347571543578693	0	0	6.305704099821747	11.896555327778048	HMGA2
Positive Regulation of Immune System Process (GO:0002684)	1/35	0.1515811834419706	0.23347571543578693	0	0	6.305704099821747	11.896555327778048	PLA2G1B
Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427)	1/35	0.1515811834419706	0.23347571543578693	0	0	6.305704099821747	11.896555327778048	IL6
Negative Regulation of Cell Cycle G1/S Phase Transition (GO:1902807)	1/35	0.1515811834419706	0.23347571543578693	0	0	6.305704099821747	11.896555327778048	SOX2
Regulation of Cytosolic Calcium Ion Concentration (GO:0051480)	1/36	0.1555598814776457	0.2368225061301472	0	0	6.125252525252526	11.397407635997736	CAV2
DNA Damage Checkpoint Signaling (GO:0000077)	1/36	0.1555598814776457	0.2368225061301472	0	0	6.125252525252526	11.397407635997736	RRAD
Nucleobase-Containing Compound Metabolic Process (GO:0006139)	1/36	0.1555598814776457	0.2368225061301472	0	0	6.125252525252526	11.397407635997736	TK1
Regulation of Receptor Internalization (GO:0002090)	1/36	0.1555598814776457	0.2368225061301472	0	0	6.125252525252526	11.397407635997736	GREM1
Establishment of Mitotic Spindle Localization (GO:0040001)	1/36	0.1555598814776457	0.2368225061301472	0	0	6.125252525252526	11.397407635997736	SLC6A4
Positive Regulation of Stem Cell Population Maintenance (GO:1902459)	1/36	0.1555598814776457	0.2368225061301472	0	0	6.125252525252526	11.397407635997736	DSG2
Protein K11-linked Ubiquitination (GO:0070979)	1/36	0.1555598814776457	0.2368225061301472	0	0	6.125252525252526	11.397407635997736	UBE2T
Neuron Development (GO:0048666)	2/150	0.15597930917590658	0.2370678904362289	0	0	2.9110590182018754	5.408840559406013	IL6;FRY
Actin Filament Organization (GO:0007015)	2/151	0.15761586530855748	0.23850074623727383	0	0	2.8913847418161898	5.342106368322318	PLA2G1B;ARHGAP6
Response to Lipopolysaccharide (GO:0032496)	2/152	0.159255719041339	0.23850074623727383	0	0	2.871972789115646	5.276514984123722	IL6;SMAD6
L-alpha-amino Acid Transmembrane Transport (GO:1902475)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	SLC7A11
Aortic Valve Morphogenesis (GO:0003180)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	SMAD6
Base-Excision Repair (GO:0006284)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	HMGA2
Regulation of Sprouting Angiogenesis (GO:1903670)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	DSG2
Positive Regulation of SMAD Protein Signal Transduction (GO:0060391)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	ATOH8
Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:0072332)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	ZNF385B
Protein Monoubiquitination (GO:0006513)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	UBE2T
Regulation of Cellular Component Biogenesis (GO:0044087)	1/37	0.15952010696044241	0.23850074623727383	0	0	5.954826038159371	10.930591153127889	HJURP
Negative Regulation of RNA Biosynthetic Process (GO:1902679)	4/450	0.16042285442991427	0.2394604558807501	0	0	1.9444133034379671	3.5581637826659227	ZBTB16;ATOH8;HMGA2;FOXM1
Regulation of Small GTPase Mediated Signal Transduction (GO:0051056)	2/154	0.16254505678237682	0.23970936950998456	0	0	2.8339151450053706	5.148657157696118	FOXM1;ARHGAP6
Negative Regulation of Protein Secretion (GO:0050709)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	ADTRP
Calcium-Dependent Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	CDH5
Connective Tissue Development (GO:0061448)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	ZBTB16
Skeletal Muscle Tissue Development (GO:0007519)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	CAV2
Skeletal System Morphogenesis (GO:0048705)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	HHIP
Positive Regulation of Cytokinesis (GO:0032467)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	CDC6
Substantia Nigra Development (GO:0021762)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	RRAD
Glycosphingolipid Metabolic Process (GO:0006687)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	UGT8
Negative Regulation of Cell-Cell Adhesion (GO:0022408)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	ADTRP
Regulation of Chromosome Organization (GO:0033044)	1/38	0.16346194478567574	0.23970936950998456	0	0	5.7936117936117935	10.493245242027257	RMI2
Negative Regulation of Proteolysis (GO:0045861)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	MAGEA3
Positive Regulation of Lipid Biosynthetic Process (GO:0046889)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	SORBS1
Positive Regulation of Ossification (GO:0045778)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	ZBTB16
Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	IL6
Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	ECSCR
Positive Regulation of Receptor Signaling Pathway via STAT (GO:1904894)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	IL6
Protein Destabilization (GO:0031648)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	SLC6A4
Negative Regulation of Biosynthetic Process (GO:0009890)	1/39	0.16738547951607496	0.24236572586081517	0	0	5.6408825093035615	10.082828530282717	IL6
Proteolysis (GO:0006508)	3/304	0.17079907587353554	0.24454891141255683	0	0	2.1534404219611605	3.805705073272887	CPM;ADAM12;OLR1
Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	CD24
G2/M Transition of Mitotic Cell Cycle (GO:0000086)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	FOXM1
Regulation of Glycolytic Process (GO:0006110)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	FBP1
Regulation of Heart Rate by Cardiac Conduction (GO:0086091)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	DSG2
Negative Regulation of Protein Localization (GO:1903828)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	CLDN18
Aortic Valve Development (GO:0003176)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	SMAD6
Establishment of Spindle Orientation (GO:0051294)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	SLC6A4
Visual System Development (GO:0150063)	1/40	0.17129079524866453	0.24454891141255683	0	0	5.495985495985496	9.69707619257282	SOX2
Regulation of Cytokine Production (GO:0001817)	2/161	0.17415211554622745	0.2477864124597616	0	0	2.708253112565781	4.733555568724898	BTNL9;IL6
Nitrogen Compound Transport (GO:0071705)	2/161	0.17415211554622745	0.2477864124597616	0	0	2.708253112565781	4.733555568724898	HBA1;SLC6A4
Negative Regulation of Secretion by Cell (GO:1903531)	1/41	0.17517797569323015	0.2477864124597616	0	0	5.358333333333333	9.333963849223258	ADTRP
Positive Regulation of Receptor-Mediated Endocytosis (GO:0048260)	1/41	0.17517797569323015	0.2477864124597616	0	0	5.358333333333333	9.333963849223258	GREM1
Potassium Ion Import Across Plasma Membrane (GO:1990573)	1/41	0.17517797569323015	0.2477864124597616	0	0	5.358333333333333	9.333963849223258	KCNJ15
Lipid Catabolic Process (GO:0016042)	1/41	0.17517797569323015	0.2477864124597616	0	0	5.358333333333333	9.333963849223258	PLA2G1B
Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/42	0.17904710427929382	0.2520939290312757	0	0	5.227395910322739	8.991676927337442	IL6
Positive Regulation of Cell Division (GO:0051781)	1/42	0.17904710427929382	0.2520939290312757	0	0	5.227395910322739	8.991676927337442	CDC6
Regulation of Chemokine Production (GO:0032642)	1/42	0.17904710427929382	0.2520939290312757	0	0	5.227395910322739	8.991676927337442	IL6
Amino Acid Transport (GO:0006865)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	SLC6A4
Negative Regulation of Viral Genome Replication (GO:0045071)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	HMGA2
Cell Cycle G2/M Phase Transition (GO:0044839)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	FOXM1
Collagen Fibril Organization (GO:0030199)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	GREM1
Retrograde Vesicle-Mediated Transport, Golgi to Endoplasmic Reticulum (GO:0006890)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	SLC6A4
Endothelial Cell Migration (GO:0043542)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	CDH5
Mitotic G2/M Transition Checkpoint (GO:0044818)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	CDC6
Regulation of Cell-Cell Adhesion (GO:0022407)	1/43	0.18289826397657338	0.2543948580765066	0	0	5.102693602693603	8.668584558123591	CD24
Regulation of Fibroblast Proliferation (GO:0048145)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	PLA2G1B
Regulation of Interleukin-10 Production (GO:0032653)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	IL6
Blood Circulation (GO:0008015)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	OLR1
Cellular Response to Ketone (GO:1901655)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	POSTN
Positive Regulation of Calcium Ion Transmembrane Transport (GO:1904427)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	PLA2G1B
Positive Regulation of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	IL6
Extracellular Matrix Disassembly (GO:0022617)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	MMP11
Regulation of Calcium-Mediated Signaling (GO:0050848)	1/44	0.18673153738536732	0.2566160947900707	0	0	4.9837914023960534	8.363217235605363	SLC6A4
Positive Regulation of DNA-binding Transcription Factor Activity (GO:0051091)	2/169	0.1875760489848876	0.25739134972814176	0	0	2.5775387999511183	4.3136939839063775	IL6;ANXA3
Endomembrane System Organization (GO:0010256)	2/170	0.18926451371745887	0.2583783636265765	0	0	2.562074829931973	4.264854611191927	CAV2;SLC6A4
Regulation of Insulin Receptor Signaling Pathway (GO:0046626)	1/45	0.190547006726789	0.2583783636265765	0	0	4.8702938475665745	8.074247632122075	SORBS1
Actin Polymerization or Depolymerization (GO:0008154)	1/45	0.190547006726789	0.2583783636265765	0	0	4.8702938475665745	8.074247632122075	ARHGAP6
Negative Regulation of Small GTPase Mediated Signal Transduction (GO:0051058)	1/45	0.190547006726789	0.2583783636265765	0	0	4.8702938475665745	8.074247632122075	FBP1
Antibacterial Humoral Response (GO:0019731)	1/45	0.190547006726789	0.2583783636265765	0	0	4.8702938475665745	8.074247632122075	PLA2G1B
Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259)	1/45	0.190547006726789	0.2583783636265765	0	0	4.8702938475665745	8.074247632122075	IL6
Hexose Metabolic Process (GO:0019318)	1/45	0.190547006726789	0.2583783636265765	0	0	4.8702938475665745	8.074247632122075	FBP1
Homotypic Cell-Cell Adhesion (GO:0034109)	1/45	0.190547006726789	0.2583783636265765	0	0	4.8702938475665745	8.074247632122075	SLC6A4
Positive Regulation of Cell Migration (GO:0030335)	3/322	0.19180012897252846	0.25969397993625537	0	0	2.0301845328507255	3.352446650887219	CDH5;ANXA3;ATOH8
Neurotransmitter Transport (GO:0006836)	1/46	0.1943447538760794	0.2604503416908626	0	0	4.761840628507295	7.8004740618147625	SLC6A4
Cardiac Conduction (GO:0061337)	1/46	0.1943447538760794	0.2604503416908626	0	0	4.761840628507295	7.8004740618147625	DSG2
Cellular Component Disassembly (GO:0022411)	1/46	0.1943447538760794	0.2604503416908626	0	0	4.761840628507295	7.8004740618147625	MMP11
Positive Regulation of Chemotaxis (GO:0050921)	1/46	0.1943447538760794	0.2604503416908626	0	0	4.761840628507295	7.8004740618147625	IL6
Positive Regulation of Chromosome Organization (GO:2001252)	1/46	0.1943447538760794	0.2604503416908626	0	0	4.761840628507295	7.8004740618147625	NEK2
Positive Regulation of Lymphocyte Activation (GO:0051251)	1/46	0.1943447538760794	0.2604503416908626	0	0	4.761840628507295	7.8004740618147625	IL6
Mononuclear Cell Differentiation (GO:1903131)	1/46	0.1943447538760794	0.2604503416908626	0	0	4.761840628507295	7.8004740618147625	IL1RL1
Regulation of Smoothened Signaling Pathway (GO:0008589)	1/47	0.19812486032044427	0.2639747776112741	0	0	4.658102766798419	7.540806180567099	HHIP
Regulation of Telomere Maintenance (GO:0032204)	1/47	0.19812486032044427	0.2639747776112741	0	0	4.658102766798419	7.540806180567099	NEK2
Endoplasmic Reticulum Organization (GO:0007029)	1/47	0.19812486032044427	0.2639747776112741	0	0	4.658102766798419	7.540806180567099	CAV2
Positive Regulation of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	0.19812486032044427	0.2639747776112741	0	0	4.658102766798419	7.540806180567099	IL6
Positive Regulation of B Cell Activation (GO:0050871)	1/48	0.20188740717314055	0.26820931951511295	0	0	4.558779282183537	7.294252576495492	IL6
Positive Regulation of Fat Cell Differentiation (GO:0045600)	1/48	0.20188740717314055	0.26820931951511295	0	0	4.558779282183537	7.294252576495492	ZBTB16
Small GTPase-mediated Signal Transduction (GO:0007264)	2/178	0.20284444408500849	0.2690913290029448	0	0	2.4446892393320963	3.9000515626841996	RRAD;ARHGAP6
Positive Regulation of Epithelial to Mesenchymal Transition (GO:0010718)	1/49	0.20563247518239497	0.27200376400207293	0	0	4.463594276094276	7.059909968747377	IL6
Epithelial to Mesenchymal Transition (GO:0001837)	1/49	0.20563247518239497	0.27200376400207293	0	0	4.463594276094276	7.059909968747377	HMGA2
Regulation of Proteasomal Protein Catabolic Process (GO:0061136)	1/50	0.20936014475021725	0.27534758292363815	0	0	4.372294372294372	6.836953777750208	ECSCR
Cardiac Muscle Tissue Development (GO:0048738)	1/50	0.20936014475021725	0.27534758292363815	0	0	4.372294372294372	6.836953777750208	GREM1
Heterochromatin Formation (GO:0031507)	1/50	0.20936014475021725	0.27534758292363815	0	0	4.372294372294372	6.836953777750208	HMGA2
Protein Polymerization (GO:0051258)	1/50	0.20936014475021725	0.27534758292363815	0	0	4.372294372294372	6.836953777750208	ARHGAP6
Intracellular Signaling Cassette (GO:0141124)	3/339	0.2122039414145879	0.27670141647200536	0	0	1.9259020618556701	2.9855477799545658	RRAD;SMAD9;SMAD6
Negative Regulation of Immune System Process (GO:0002683)	1/51	0.21307049583833954	0.27670141647200536	0	0	4.284646464646465	6.624629871687814	ADTRP
Rho Protein Signal Transduction (GO:0007266)	1/51	0.21307049583833954	0.27670141647200536	0	0	4.284646464646465	6.624629871687814	ARHGAP6
Regulation of Microtubule Polymerization (GO:0031113)	1/51	0.21307049583833954	0.27670141647200536	0	0	4.284646464646465	6.624629871687814	CDH5
Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046425)	1/51	0.21307049583833954	0.27670141647200536	0	0	4.284646464646465	6.624629871687814	IL6
Regulation of Smooth Muscle Cell Proliferation (GO:0048660)	1/51	0.21307049583833954	0.27670141647200536	0	0	4.284646464646465	6.624629871687814	IL6
Phosphatidylcholine Metabolic Process (GO:0046470)	1/51	0.21307049583833954	0.27670141647200536	0	0	4.284646464646465	6.624629871687814	PLA2G1B
Cholesterol Transport (GO:0030301)	1/51	0.21307049583833954	0.27670141647200536	0	0	4.284646464646465	6.624629871687814	MSR1
Regulation of Cell Differentiation (GO:0045595)	2/184	0.21310228915654442	0.27670141647200536	0	0	2.3634222919937207	3.653810679960397	GREM1;CD24
Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015)	1/52	0.2167636081308524	0.27908694567198106	0	0	4.200435729847494	6.422247315490505	IL6
Regulation of Focal Adhesion Assembly (GO:0051893)	1/52	0.2167636081308524	0.27908694567198106	0	0	4.200435729847494	6.422247315490505	ARHGAP6
Positive Regulation of Chemokine Production (GO:0032722)	1/52	0.2167636081308524	0.27908694567198106	0	0	4.200435729847494	6.422247315490505	IL6
Positive Regulation of Interleukin-1 Beta Production (GO:0032731)	1/52	0.2167636081308524	0.27908694567198106	0	0	4.200435729847494	6.422247315490505	IL6
Vesicle Organization (GO:0016050)	1/52	0.2167636081308524	0.27908694567198106	0	0	4.200435729847494	6.422247315490505	CAV2
Glycolipid Biosynthetic Process (GO:0009247)	1/52	0.2167636081308524	0.27908694567198106	0	0	4.200435729847494	6.422247315490505	UGT8
Regulation of Multicellular Organismal Development (GO:2000026)	1/53	0.22043956091482206	0.2818433383284215	0	0	4.119463869463869	6.22917199393688	CD24
Regulation of Peptide Hormone Secretion (GO:0090276)	1/53	0.22043956091482206	0.2818433383284215	0	0	4.119463869463869	6.22917199393688	IL6
Glucose Metabolic Process (GO:0006006)	1/53	0.22043956091482206	0.2818433383284215	0	0	4.119463869463869	6.22917199393688	FBP1
Positive Regulation of Telomere Maintenance (GO:0032206)	1/53	0.22043956091482206	0.2818433383284215	0	0	4.119463869463869	6.22917199393688	NEK2
Myeloid Cell Differentiation (GO:0030099)	1/53	0.22043956091482206	0.2818433383284215	0	0	4.119463869463869	6.22917199393688	ZBTB16
Negative Regulation of Response to Stimulus (GO:0048585)	1/54	0.22409843310348582	0.2845399192102351	0	0	4.041547550981513	6.044820981620671	HHIP
Regulation of Protein Localization to Nucleus (GO:1900180)	1/54	0.22409843310348582	0.2845399192102351	0	0	4.041547550981513	6.044820981620671	CLDN18
Cell Surface Receptor Signaling Pathway via STAT (GO:0097696)	1/54	0.22409843310348582	0.2845399192102351	0	0	4.041547550981513	6.044820981620671	IL6
Positive Regulation of Leukocyte Chemotaxis (GO:0002690)	1/54	0.22409843310348582	0.2845399192102351	0	0	4.041547550981513	6.044820981620671	IL6
Positive Regulation of Protein Localization to Plasma Membrane (GO:1903078)	1/54	0.22409843310348582	0.2845399192102351	0	0	4.041547550981513	6.044820981620671	SORBS1
Cellular Response to Alcohol (GO:0097306)	1/55	0.22774030329560965	0.28823639907030163	0	0	3.9665170220725776	5.8686575621332775	SPIDR
Protein K63-linked Ubiquitination (GO:0070534)	1/55	0.22774030329560965	0.28823639907030163	0	0	3.9665170220725776	5.8686575621332775	UBE2T
Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558)	2/193	0.2285796280208928	0.28823639907030163	0	0	2.2510952024788975	3.32232533488062	MSR1;ATOH8
