"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.068191399249106,26,1728,1.71634089132134,"GO:0051707 response to other organism "," http://amigo.geneontology.org/amigo/term/GO:0051707"," FGR  CXCL2  TREM1  CXCL13  MNDA  MFAP4  APOBEC3B  FCN3  CAV1  HYAL1  C4BPA  IL6  SMAD6  ANXA3  PLA2G1B  KRT6A  HMGB3  SLC7A5  GJB6  SCN7A  TRIM29  SCGB1A1  FABP4  AQP1  HMGA2  CD24"
0.068191399249106,2,9,18.7623931623932,"GO:1903044 protein localization to membrane raft "," http://amigo.geneontology.org/amigo/term/GO:1903044"," CD24  CAV1"
0.0686802442441978,12,455,2.38392760180995,"GO:0050673 epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050673"," CAV2  CAV1  TEK  RGCC  HYAL1  SOX2  IRF6  NR4A3  AGTR1  ATOH8  UHRF1  IL6"
0.0695198931274184,26,1731,1.71232449297972,"GO:0043207 response to external biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0043207"," FGR  CXCL2  TREM1  CXCL13  MNDA  MFAP4  APOBEC3B  FCN3  CAV1  HYAL1  C4BPA  IL6  SMAD6  ANXA3  PLA2G1B  KRT6A  HMGB3  SLC7A5  GJB6  SCN7A  TRIM29  SCGB1A1  FABP4  AQP1  HMGA2  CD24"
0.0695718782784884,4,73,5.82281167108753,"GO:0022617 extracellular matrix disassembly "," http://amigo.geneontology.org/amigo/term/GO:0022617"," WDR72  IL6  MMP11  MMP1"
0.0710665076546361,6,142,3.80890688259109,"GO:0001936 regulation of endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001936"," CAV2  CAV1  RGCC  AGTR1  ATOH8  TEK"
0.0710665076546361,6,167,3.80890688259109,"GO:0007093 mitotic cell cycle checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0007093"," CDC6  BUB1B  MAD2L1  CDC20  NUF2  TRIP13"
0.0720978149273583,7,219,3.33906996957844,"GO:0000075 cell cycle checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0000075"," TRIP13  CDC6  BUB1B  MAD2L1  CDC20  NUF2  CDC45"
0.0720978149273583,7,215,3.33906996957844,"GO:0007051 spindle organization "," http://amigo.geneontology.org/amigo/term/GO:0007051"," TPX2  KIF4A  NUF2  ASPM  CDC20  NEK2  CCNB2"
0.0720978149273583,5,104,4.49099836333879,"GO:0032392 DNA geometric change "," http://amigo.geneontology.org/amigo/term/GO:0032392"," MCM2  GINS1  CDC45  TOP2A  HMGB3"
0.0721212736320641,3,33,8.44307692307692,"GO:0036475 neuron death in response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0036475"," SLC1A1  SLC7A11  NR4A3"
0.0721212736320641,3,30,8.44307692307692,"GO:0061437 renal system vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061437"," ANGPT1  AQP1  TEK"
0.0721212736320641,3,30,8.44307692307692,"GO:0061440 kidney vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0061440"," ANGPT1  AQP1  TEK"
0.0725036037771043,23,1269,1.77505273519899,"GO:0033043 regulation of organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0033043"," LIMCH1  TRIP13  PLEKHH2  BUB1B  MAD2L1  UBE2C  RMI2  KANK3  CDC20  NUF2  TPX2  RGCC  NCAPG  NUSAP1  CDH5  MCM2  ECT2  CAV2  ARHGAP6  CDC6  NEK2  TEK  TOP2A"
0.0739049868694841,6,145,3.75247863247863,"GO:0050680 negative regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050680"," CAV2  CAV1  RGCC  SOX2  IRF6  ATOH8"
0.0739049868694841,5,105,4.44372469635628,"GO:0090288 negative regulation of cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0090288"," GREM1  CAV1  SMAD6  CXCL13  AGTR2"
0.0741021766782221,12,476,2.34529914529915,"GO:0044772 mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044772"," CDC6  BUB1B  CCNB2  MAD2L1  UBE2C  CDC20  NUF2  RGCC  FOXM1  HYAL1  TRIP13  CDKN3"
0.0756979187396955,28,1917,1.65434677289121,"GO:0044419 biological process involved in interspecies interaction between organisms "," http://amigo.geneontology.org/amigo/term/GO:0044419"," FGR  CXCL2  TREM1  CXCL13  MNDA  MFAP4  APOBEC3B  FCN3  CAV1  HYAL1  C4BPA  IL6  SMAD6  ANXA3  AGTR1  HMGA2  PLA2G1B  KRT6A  HMGB3  SLC7A5  GJB6  SCN7A  TRIM29  SCGB1A1  FABP4  AQP1  CAV2  CD24"
0.0766157631505377,14,619,2.15699045480067,"GO:0009611 response to wounding "," http://amigo.geneontology.org/amigo/term/GO:0009611"," HBB  DST  IL6  SLC1A1  COL1A1  FLRT3  SLC7A11  AQP1  SOX2  CAV1  ADTRP  KRT6A  LYVE1  SPRR3"
0.0766157631505377,14,650,2.15306151043856,"GO:0010942 positive regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010942"," ECSCR  HBA1  HBB  GADD45B  RGCC  ECT2  TOP2A  IL6  ADAMTSL4  PLA2G1B  ZBTB16  CAV1  MNDA  AGTR2"
0.0766157631505377,2,11,16.8861538461538,"GO:0019065 receptor-mediated endocytosis of virus by host cell "," http://amigo.geneontology.org/amigo/term/GO:0019065"," CAV2  CAV1"
0.0766157631505377,2,11,16.8861538461538,"GO:0031055 chromatin remodeling at centromere "," http://amigo.geneontology.org/amigo/term/GO:0031055"," OIP5  HJURP"
0.0766157631505377,2,11,16.8861538461538,"GO:0032429 regulation of phospholipase A2 activity "," http://amigo.geneontology.org/amigo/term/GO:0032429"," AGTR1  PLA2G1B"
0.0766157631505377,2,14,16.8861538461538,"GO:0044857 plasma membrane raft organization "," http://amigo.geneontology.org/amigo/term/GO:0044857"," CAV2  CAV1"
0.0766157631505377,2,10,16.8861538461538,"GO:0046689 response to mercury ion "," http://amigo.geneontology.org/amigo/term/GO:0046689"," AQP1  SLC1A1"
0.0766157631505377,18,867,1.93107223145343,"GO:0055082 cellular chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055082"," CAV2  CAV1  SLC39A8  AGTR1  SLC34A2  CD52  MT1M  CXCL13  CDH5  AQP1  CD24  SLC1A1  GJB6  VSNL1  SCARA5  KCNK3  PLA2G1B  CP"
0.0766157631505377,2,12,16.8861538461538,"GO:0060346 bone trabecula formation "," http://amigo.geneontology.org/amigo/term/GO:0060346"," COL1A1  GREM1"
0.0766157631505377,3,34,8.17071960297767,"GO:1901031 regulation of response to reactive oxygen species "," http://amigo.geneontology.org/amigo/term/GO:1901031"," SESN3  NR4A3  FBLN5"
0.0766157631505377,3,31,8.17071960297767,"GO:2000352 negative regulation of endothelial cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000352"," ANGPT1  CDH5  TEK"
0.0768402123490555,27,1627,1.6663967611336,"GO:0043067 regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," ECSCR  GADD45B  RGCC  ECT2  TOP2A  IL6  ADAMTSL4  HMGA2  ANGPT1  PLA2G1B  PRAME  MAGEA3  AQP1  SLC7A5  CAV1  SLC1A1  ZBTB16  SLC7A11  MAD2L1  HHIP  AGTR2  LAMP3  SMAD6  MNDA  GREM1  CDH5  TEK"
0.0780566604843495,11,443,2.42490459931713,"GO:0045860 positive regulation of protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0045860"," TPX2  RGCC  ECT2  HMGA2  ANGPT1  CD24  CDC6  CAB39L  SLC1A1  GREM1  PLA2G1B"
0.0810845573945403,44,3057,1.44719666776543,"GO:0010605 negative regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010605"," CAV1  MAGED4  CAMK2N1  RMI2  SOX2  LGALS7  MAGEA3  RGCC  ZBTB16  CDC20  IL6  NKX2-1  SMAD6  ZNF750  FCN3  HMGA2  UCHL1  BUB1B  MAD2L1  GREM1  PRAME  UHRF1  MSR1  CP  PITX1  FRY  GADD45B  IL1RL1  TRIM29  SCGB1A1  ANGPT1  ATOH8  FABP4  LAMP3  PKP1  SLC7A5  FOXM1  FBP1  AQP1  UPK3B  CD24  NR4A3  CDC6  FOSB"
0.0810845573945403,39,2575,1.49198006343453,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," CAV1  CDC20  CCNB2  CAMK2N1  ECSCR  GDF10  TPX2  RGCC  ECT2  TEK  IL6  SMAD6  HMGA2  ANGPT1  UCHL1  BUB1B  MAD2L1  GREM1  CDH5  AGTR2  MAGEA3  CD24  FGR  CP  FRY  CDC6  GADD45B  CAB39L  SLC1A1  PCOLCE2  FABP4  LIMCH1  LAMP3  ADTRP  AQP1  CLEC3B  PLA2G1B  CDKN3  UBE2C"
0.0815464708653266,7,228,3.21204013377926,"GO:1903046 meiotic cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:1903046"," TRIP13  TOP2A  NUF2  BUB1B  ASPM  CDC20  CCNB2"
0.0828103610393913,15,748,2.05928705440901,"GO:0045596 negative regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045596"," NKX2-1  PRAME  HMGB3  ASPM  CLDN18  MMP11  CAV1  SLC6A4  ZBTB16  GREM1  GDF10  SMAD6  ZNF750  SOX2  IL6"
0.0828103610393913,8,249,2.91140583554377,"GO:0048762 mesenchymal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0048762"," RGCC  COL1A1  IL6  NKX2-1  TMEM100  ZNF750  HMGA2  GREM1"
0.0828103610393913,4,65,5.36068376068376,"GO:0051893 regulation of focal adhesion assembly "," http://amigo.geneontology.org/amigo/term/GO:0051893"," LIMCH1  GREM1  ARHGAP6  TEK"
0.0828103610393913,4,65,5.36068376068376,"GO:0090109 regulation of cell-substrate junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0090109"," LIMCH1  GREM1  ARHGAP6  TEK"
0.0828103610393913,22,1172,1.77071203343844,"GO:1901698 response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901698"," CAV2  NR4A3  SESN3  AGTR1  SPIDR  AQP1  CDC6  SLC7A5  CAV1  SLC1A1  SLC6A4  COL1A1  FOSB  CDO1  COL1A2  FBP1  AGTR2  ADTRP  SORBS1  IGFBP2  PLA2G1B  IL6"
0.0828352935868361,21,1118,1.79822125136527,"GO:0051130 positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130"," LIMCH1  TPPP3  SCGB3A1  RGCC  NCAPG  HYAL1  NUSAP1  ANGPT1  SPIDR  MMP1  CAV1  CDC20  ATP8A1  FLRT3  GREM1  LRRN3  NEK2  TEK  IL6  CDH5  CXCL13"
0.0828352935868361,17,809,1.95016722408027,"GO:0098771 inorganic ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0098771"," CP  CAV2  CAV1  SLC39A8  AGTR1  SLC34A2  CD52  MT1M  CXCL13  CDH5  CD24  SLC1A1  SCN7A  STEAP1  SCARA5  KCNK3  PLA2G1B"
0.0840934924513806,7,212,3.17750206782465,"GO:0051216 cartilage development "," http://amigo.geneontology.org/amigo/term/GO:0051216"," ZBTB16  HMGA2  COL11A1  PITX1  COL1A1  HYAL1  GREM1"
0.0863839183129245,26,1771,1.66555386949924,"GO:0009607 response to biotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009607"," FGR  CXCL2  TREM1  CXCL13  MNDA  MFAP4  APOBEC3B  FCN3  CAV1  HYAL1  C4BPA  IL6  SMAD6  ANXA3  PLA2G1B  KRT6A  HMGB3  SLC7A5  GJB6  SCN7A  TRIM29  SCGB1A1  FABP4  AQP1  HMGA2  CD24"
0.0869738965006659,6,154,3.54254975793437,"GO:0032147 activation of protein kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0032147"," TPX2  ECT2  ANGPT1  RGCC  SLC1A1  GREM1"
0.0869738965006659,2,16,15.351048951049,"GO:0043589 skin morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0043589"," COL1A1  COL1A2"
0.0869738965006659,2,11,15.351048951049,"GO:0045603 positive regulation of endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045603"," ATOH8  TMEM100"
0.0869738965006659,2,13,15.351048951049,"GO:0075509 endocytosis involved in viral entry into host cell "," http://amigo.geneontology.org/amigo/term/GO:0075509"," CAV2  CAV1"
0.0869738965006659,2,11,15.351048951049,"GO:1903027 regulation of opsonization "," http://amigo.geneontology.org/amigo/term/GO:1903027"," C4BPA  FCN3"
0.0869738965006659,2,11,15.351048951049,"GO:1904668 positive regulation of ubiquitin protein ligase activity "," http://amigo.geneontology.org/amigo/term/GO:1904668"," CDC20  UBE2C"
0.0884813884854493,5,113,4.13876319758673,"GO:0071103 DNA conformation change "," http://amigo.geneontology.org/amigo/term/GO:0071103"," MCM2  GINS1  CDC45  TOP2A  HMGB3"
0.0908854843138227,14,625,2.08839358521337,"GO:0006875 cellular metal ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0006875"," CAV2  CAV1  SLC39A8  AGTR1  CD52  MT1M  CXCL13  CDH5  CD24  SLC1A1  SCARA5  KCNK3  PLA2G1B  CP"
0.0908854843138227,22,1194,1.74739127288516,"GO:0009628 response to abiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009628"," COL1A1  AQP1  ECT2  HYAL1  SPIDR  MFAP4  MMP1  SLC7A5  CAV1  SLC1A1  SLC6A4  IGFBP2  GJB6  FOSB  SLC7A11  SCARA5  KCNK3  SCEL  CD24  COL11A1  RGCC  AK4"
0.0908854843138227,19,958,1.84177338161265,"GO:0014070 response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0014070"," CAV1  SLC1A1  IL6  SPIDR  AQP1  MSR1  SLC6A4  COL1A1  IGFBP2  NR4A3  FOSB  CDO1  ANXA3  SCGB1A1  SLC7A11  FBXO32  LY6D  ADTRP  CAV2"
0.0908854843138227,8,274,2.83800904977376,"GO:0090068 positive regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0090068"," ECT2  HYAL1  NUSAP1  MAD2L1  NCAPG  CDC6  RGCC  UBE2C"
0.0911390004271326,27,1618,1.63414392059553,"GO:0051247 positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247"," CDC20  ECSCR  GDF10  TPX2  RGCC  CAV1  ECT2  TEK  C4BPA  IL6  HMGA2  ANGPT1  AGTR2  CD24  UHRF1  CDC6  CAB39L  SLC1A1  PCOLCE2  GREM1  LIMCH1  ADTRP  AGTR1  CDH5  CLEC3B  PLA2G1B  UBE2C"
0.0914360371314384,43,2990,1.43840058515177,"GO:0007166 cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007166"," FGR  CXCL2  CAV2  IGFBP2  TEK  SMAD9  IL6  SMAD6  ANGPT1  CXCL13  BTNL9  GREM1  MS4A7  GDF10  FCN3  CD24  CAV1  COL1A1  NR4A3  NKX2-1  COL1A2  TMEM100  ATOH8  CDH5  AGTR2  SOX2  ASPM  CLDN18  SLC1A1  VIPR1  IL1RL1  FLRT3  POSTN  GPR87  ADAM12  SESN3  WIF1  HHIP  CTHRC1  SCEL  MNDA  SORBS1  DST"
0.0914360371314384,10,374,2.46873594242015,"GO:0010038 response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0010038"," MT1M  ECT2  FBP1  AQP1  CAV1  SLC1A1  IGFBP2  FOSB  FABP4  KCNK3"
0.0914360371314384,12,616,2.24152484683458,"GO:0022407 regulation of cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0022407"," LGALS7  RGCC  CAV1  IGFBP2  IL6  CD24  ZBTB16  SCGB1A1  SOX2  ADTRP  NR4A3  CXCL13"
0.0914360371314384,4,90,5.11701631701632,"GO:0090307 mitotic spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0090307"," TPX2  CDC20  NEK2  KIF4A"
0.0915624410599098,35,2254,1.51387137452711,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," CXCL2  TEK  TREM1  ROBO4  JAM2  CXCL13  CAV1  IL6  RGCC  COL1A1  HYAL1  LYVE1  NKX2-1  ANXA3  AGTR1  ANGPT1  CDH5  FGR  ASPM  KIF4A  ATP8A1  FLRT3  UCHL1  CTHRC1  GREM1  AQP1  NR4A3  DSG2  LIMCH1  ADTRP  DST  ATOH8  PLA2G1B  CD24  AGTR2"
0.0915624410599098,61,4552,1.32910372208437,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," FGR  FRY  CAV2  CAV1  SMAD9  NKX2-1  SMAD6  ROBO4  SCGB3A1  LY6D  ATOH8  SOX2  KRT14  KRT6A  RGCC  COL1A1  SCEL  IL6  HMGA2  SPRR1B  PRAME  HMGB3  MSR1  COL11A1  ASPM  CLDN18  PITX1  TRIP13  GADD45B  MMP11  SLC7A5  SLC1A1  SLC6A4  ZBTB16  ECT2  CDC20  IRF6  FLRT3  TOP2A  ZNF750  ADAMTSL4  SLC7A11  ANGPT1  UCHL1  WIF1  SPRR3  HHIP  CTHRC1  TMEM100  GREM1  FABP4  UGT8  ECSCR  GDF10  TEK  AGTR1  CDH5  CD24  NR4A3  JAM2  ADAM12"
0.0915624410599098,6,169,3.46975763962065,"GO:0030509 BMP signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0030509"," SMAD9  SMAD6  GREM1  CAV1  TMEM100  CDH5"
0.0915624410599098,5,107,4.05917159763314,"GO:0044344 cellular response to fibroblast growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0044344"," HYAL1  CXCL13  COL1A1  FLRT3  HHIP"
0.0915624410599098,5,117,4.05917159763314,"GO:0046916 cellular transition metal ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0046916"," SLC39A8  MT1M  SLC1A1  SCARA5  CP"
0.0915624410599098,8,262,2.81435897435897,"GO:0060828 regulation of canonical Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0060828"," COL1A1  GREM1  SOX2  ASPM  CAV1  CTHRC1  SCEL  IGFBP2"
0.092137830291388,7,221,3.07820512820513,"GO:1901888 regulation of cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:1901888"," LIMCH1  CAV1  FLRT3  GREM1  LRRN3  ARHGAP6  TEK"
0.0922855658974838,10,385,2.45438282647585,"GO:0031589 cell-substrate adhesion "," http://amigo.geneontology.org/amigo/term/GO:0031589"," LIMCH1  SORBS1  ARHGAP6  COL1A1  ANGPT1  GREM1  TEK  SMAD6  LYVE1  FBLN5"
0.0925653793817462,3,45,7.23692307692308,"GO:0045601 regulation of endothelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045601"," ATOH8  TMEM100  CDH5"
0.0925653793817462,3,41,7.23692307692308,"GO:1900181 negative regulation of protein localization to nucleus "," http://amigo.geneontology.org/amigo/term/GO:1900181"," CLDN18  TRIM29  ANGPT1"
0.0931763198273817,4,68,5.0406429391504,"GO:0031100 animal organ regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031100"," SLC7A5  NR4A3  ANXA3  IL6"
0.0934485661011143,5,117,4.02051282051282,"GO:0043200 response to amino acid "," http://amigo.geneontology.org/amigo/term/GO:0043200"," SESN3  SLC7A5  COL1A1  CDO1  COL1A2"
0.0942291794026685,9,321,2.59343659753216,"GO:0090287 regulation of cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0090287"," GREM1  CAV1  NKX2-1  SMAD6  CXCL13  CAV2  HHIP  CDH5  AGTR2"
0.0947365338766138,2,12,14.0717948717949,"GO:0000727 double-strand break repair via break-induced replication "," http://amigo.geneontology.org/amigo/term/GO:0000727"," MCM2  CDC45"
0.0947365338766138,2,12,14.0717948717949,"GO:0001867 complement activation lectin pathway "," http://amigo.geneontology.org/amigo/term/GO:0001867"," MFAP4  FCN3"
0.0947365338766138,2,12,14.0717948717949,"GO:0006534 cysteine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006534"," CDO1  SLC7A11"
0.0947365338766138,2,15,14.0717948717949,"GO:0048251 elastic fiber assembly "," http://amigo.geneontology.org/amigo/term/GO:0048251"," FBLN5  MFAP4"
0.0947365338766138,2,14,14.0717948717949,"GO:0070278 extracellular matrix constituent secretion "," http://amigo.geneontology.org/amigo/term/GO:0070278"," RGCC  ADTRP"
0.0947365338766138,2,13,14.0717948717949,"GO:0098911 regulation of ventricular cardiac muscle cell action potential "," http://amigo.geneontology.org/amigo/term/GO:0098911"," CAV1  DSG2"
0.0952363116618979,14,615,2.05570568561873,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," CAV1  AGTR1  ANGPT1  CDH5  AGTR2  SLC1A1  SLC6A4  HBB  DSG2  COL1A2  SLC7A5  ATP8A1  TEK  OLR1"
0.0952363116618979,3,43,7.03589743589744,"GO:0006882 cellular zinc ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0006882"," SLC39A8  MT1M  SLC1A1"
0.0952363116618979,3,43,7.03589743589744,"GO:0009069 serine family amino acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009069"," CDO1  PSAT1  SLC7A11"
0.0952363116618979,3,41,7.03589743589744,"GO:0010712 regulation of collagen metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010712"," RGCC  IL6  MFAP4"
0.0952363116618979,3,38,7.03589743589744,"GO:0033260 nuclear DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0033260"," MCM2  CDC45  GINS1"
0.0952363116618979,4,76,4.96651583710407,"GO:0071230 cellular response to amino acid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071230"," SESN3  SLC7A5  COL1A1  COL1A2"
0.0952363116618979,3,37,7.03589743589744,"GO:0071711 basement membrane organization "," http://amigo.geneontology.org/amigo/term/GO:0071711"," MMP11  CAV2  CAV1"
0.0952363116618979,4,70,4.96651583710407,"GO:0150116 regulation of cell-substrate junction organization "," http://amigo.geneontology.org/amigo/term/GO:0150116"," LIMCH1  GREM1  ARHGAP6  TEK"
0.0957693725475822,10,375,2.41921974873264,"GO:1901653 cellular response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901653"," CAV2  NR4A3  AGTR1  CDC6  CAV1  SESN3  FBP1  AGTR2  SORBS1  PLA2G1B"
0.0965851733879752,61,4576,1.32126139637684,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," FGR  FRY  CAV2  CAV1  SMAD9  NKX2-1  SMAD6  ROBO4  SCGB3A1  LY6D  ATOH8  SOX2  KRT14  KRT6A  RGCC  COL1A1  SCEL  IL6  HMGA2  SPRR1B  PRAME  HMGB3  MSR1  COL11A1  ASPM  CLDN18  PITX1  TRIP13  GADD45B  MMP11  SLC7A5  SLC1A1  SLC6A4  ZBTB16  ECT2  CDC20  IRF6  FLRT3  TOP2A  ZNF750  ADAMTSL4  SLC7A11  ANGPT1  UCHL1  WIF1  SPRR3  HHIP  CTHRC1  TMEM100  GREM1  FABP4  UGT8  ECSCR  GDF10  TEK  AGTR1  CDH5  CD24  NR4A3  JAM2  ADAM12"
0.0995089017092081,6,160,3.35486500254712,"GO:0001935 endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001935"," CAV2  CAV1  TEK  RGCC  AGTR1  ATOH8"
0.100646841802798,21,1105,1.74169563246184,"GO:0009887 animal organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0009887"," GREM1  FGR  COL11A1  SLC7A5  CAV1  SLC1A1  SLC6A4  COL1A1  HYAL1  GJB6  NKX2-1  SMAD6  HHIP  CTHRC1  TMEM100  WDR72  AGTR2  AQP1  COL1A2  TEK  IL6"
0.100840905363999,12,539,2.18355437665782,"GO:0044089 positive regulation of cellular component biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0044089"," LIMCH1  TPPP3  RGCC  HYAL1  SPIDR  MMP1  CAV1  FLRT3  LRRN3  TEK  CDH5  CXCL13"
0.101013039809193,3,45,6.84573804573805,"GO:0055069 zinc ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055069"," SLC39A8  MT1M  SLC1A1"
0.101166528057884,4,94,4.82461538461538,"GO:0061844 antimicrobial humoral immune response mediated by antimicrobial peptide "," http://amigo.geneontology.org/amigo/term/GO:0061844"," CXCL2  CXCL13  PLA2G1B  KRT6A"
0.101166528057884,11,474,2.2763197586727,"GO:1901987 regulation of cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901987"," TRIP13  CDC6  BUB1B  MAD2L1  UBE2C  CDC20  NUF2  RGCC  HYAL1  SOX2  CDC45"
0.102838234695736,10,401,2.38504997827032,"GO:0071900 regulation of protein serine/threonine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0071900"," CCNB2  RGCC  HMGA2  UCHL1  CD24  CDC6  CAB39L  CAV1  PLA2G1B  CDKN3"
0.103595678513061,11,533,2.26521575984991,"GO:0002683 negative regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002683"," C4BPA  LGALS7  FGR  HMGB3  CLDN18  IL1RL1  SCGB1A1  ANGPT1  GREM1  ADTRP  MNDA"
0.103595678513061,6,157,3.31101055806938,"GO:0072006 nephron development "," http://amigo.geneontology.org/amigo/term/GO:0072006"," ANGPT1  GREM1  AGTR2  AQP1  CD24  TEK"
0.103789710927331,2,16,12.989349112426,"GO:0000212 meiotic spindle organization "," http://amigo.geneontology.org/amigo/term/GO:0000212"," ASPM  CCNB2"
0.103789710927331,2,17,12.989349112426,"GO:0045869 negative regulation of single stranded viral RNA replication via double stranded DNA intermediate "," http://amigo.geneontology.org/amigo/term/GO:0045869"," APOBEC3B  HMGA2"
0.103789710927331,2,15,12.989349112426,"GO:0060394 negative regulation of pathway-restricted SMAD protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0060394"," SMAD6  GREM1"
0.103789710927331,2,15,12.989349112426,"GO:0061430 bone trabecula morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061430"," COL1A1  GREM1"
0.103789710927331,2,13,12.989349112426,"GO:0070486 leukocyte aggregation "," http://amigo.geneontology.org/amigo/term/GO:0070486"," JAM2  NR4A3"
0.10546235991819,3,49,6.66558704453441,"GO:0032689 negative regulation of interferon-gamma production "," http://amigo.geneontology.org/amigo/term/GO:0032689"," LGALS7  IL1RL1  SCGB1A1"
0.105722698795552,9,322,2.50784463061691,"GO:0001822 kidney development "," http://amigo.geneontology.org/amigo/term/GO:0001822"," ZBTB16  SMAD6  ANGPT1  GREM1  AGTR2  AQP1  AGTR1  CD24  TEK"
0.105813461115298,26,1594,1.61411764705882,"GO:0007010 cytoskeleton organization "," http://amigo.geneontology.org/amigo/term/GO:0007010"," LIMCH1  PKP1  TPX2  KIF4A  NUSAP1  NUF2  DST  PLEKHH2  KRT14  KANK3  KRT6A  RGCC  NEK2  TPPP3  CDH5  ARHGAP6  ASPM  ECT2  CDC20  CCNB2  UGT8  TEK  MAD2L1  AQP1  SORBS1  PLA2G1B"
0.106388296287095,12,551,2.15567921440262,"GO:0031400 negative regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031400"," CAV1  CAMK2N1  CDC20  SMAD6  UCHL1  BUB1B  MAD2L1  GREM1  FRY  GADD45B  ANGPT1  FABP4"
0.106813840612724,8,302,2.68034188034188,"GO:0051321 meiotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051321"," TRIP13  TOP2A  NUF2  BUB1B  CDC20  ASPM  NEK2  CCNB2"
