Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Energy Derivation by Oxidation of Organic Compounds (GO:0015980)	1/36	0.2874897597227255	0.36776613242017064	0	0	3.0328786791098348	3.7806896237057135	NR4A3
Fatty Acid Transport (GO:0015908)	1/36	0.2874897597227255	0.36776613242017064	0	0	3.0328786791098348	3.7806896237057135	FABP4
Positive Regulation of Stem Cell Population Maintenance (GO:1902459)	1/36	0.2874897597227255	0.36776613242017064	0	0	3.0328786791098348	3.7806896237057135	DSG2
Positive Regulation of Transferase Activity (GO:0051347)	1/36	0.2874897597227255	0.36776613242017064	0	0	3.0328786791098348	3.7806896237057135	AGTR1
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	2/114	0.28921230539018705	0.36932512169165005	0	0	1.8981782106782106	2.3548689543650503	FGR;TEK
Negative Regulation of Catabolic Process (GO:0009895)	2/114	0.28921230539018705	0.36932512169165005	0	0	1.8981782106782106	2.3548689543650503	MAGEA3;MAD2L1
Negative Regulation of mRNA Catabolic Process (GO:1902373)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	PKP1
Regulation of Mitotic Spindle Organization (GO:0060236)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	TPX2
Anterograde Axonal Transport (GO:0008089)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	KIF4A
Aortic Valve Morphogenesis (GO:0003180)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	SMAD6
Neuron Projection Extension (GO:1990138)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	FLRT3
Base-Excision Repair (GO:0006284)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	HMGA2
Cardiac Muscle Cell Action Potential (GO:0086001)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	SCN7A
Regulation of Sprouting Angiogenesis (GO:1903670)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	DSG2
Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	NR4A3
Positive Regulation of SMAD Protein Signal Transduction (GO:0060391)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	ATOH8
Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:0072332)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	ZNF385B
Protein Monoubiquitination (GO:0006513)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	UBE2T
Regulation of Cellular Component Biogenesis (GO:0044087)	1/37	0.29417277002678655	0.3714532996203868	0	0	2.948492462311558	3.6077400866482754	HJURP
Cellular Response to Molecule of Bacterial Origin (GO:0071219)	2/116	0.29613433235339975	0.373608374552568	0	0	1.8646996278575225	2.269231484886692	IL6;CXCL13
Negative Regulation of Protein Secretion (GO:0050709)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	ADTRP
Acylglycerol Metabolic Process (GO:0006639)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	CAV1
Calcium-Dependent Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	CDH5
Skeletal System Morphogenesis (GO:0048705)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	HHIP
Embryonic Skeletal System Development (GO:0048706)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	COL1A1
Substantia Nigra Development (GO:0021762)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	RRAD
Glycosphingolipid Metabolic Process (GO:0006687)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	UGT8
Regulation of Chromosome Organization (GO:0033044)	1/38	0.30079340720684106	0.37689156834634957	0	0	2.868667662637512	3.446221126441609	RMI2
Protein Modification by Small Protein Conjugation (GO:0032446)	4/296	0.30114864545885156	0.37701444427214037	0	0	1.4584148727984345	1.7503185017332192	UBE2C;UHRF1;LMO7;FBXO32
Negative Regulation of Proteolysis (GO:0045861)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	MAGEA3
Regulation of Potassium Ion Transmembrane Transport (GO:1901379)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	CAV1
Branching Morphogenesis of an Epithelial Tube (GO:0048754)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	NKX2-1
Cellular Response to Glucose Starvation (GO:0042149)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	SESN3
Response to Amino Acid Starvation (GO:1990928)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	SESN3
Positive Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	CAV1
Positive Regulation of Gene Expression, Epigenetic (GO:0141137)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	ATAD2
Positive Regulation of Lipid Biosynthetic Process (GO:0046889)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	SORBS1
Positive Regulation of Ossification (GO:0045778)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	ZBTB16
Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	ECSCR
Positive Regulation of Receptor Signaling Pathway via STAT (GO:1904894)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	IL6
Protein Destabilization (GO:0031648)	1/39	0.3073522505628148	0.38087776781495053	0	0	2.793044168209468	3.295124003275044	SLC6A4
Regulation of Protein Catabolic Process (GO:0042176)	2/120	0.30994705144643653	0.38344504423668857	0	0	1.8011470638589282	2.1097804537860188	C4BPA;MAD2L1
Cellular Response to Lipopolysaccharide (GO:0071222)	2/120	0.30994705144643653	0.38344504423668857	0	0	1.8011470638589282	2.1097804537860188	IL6;CXCL13
Potassium Ion Transport (GO:0006813)	2/121	0.31339224237844987	0.3847022702146662	0	0	1.7859264918088447	2.0722099770730424	KCNJ15;KCNK3
Regulation of Anatomical Structure Morphogenesis (GO:0022603)	2/121	0.31339224237844987	0.3847022702146662	0	0	1.7859264918088447	2.0722099770730424	IL6;CXCL13
Regulation of Cytokine-Mediated Signaling Pathway (GO:0001959)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	CD24
G2/M Transition of Mitotic Cell Cycle (GO:0000086)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	FOXM1
Negative Regulation of Protein Localization (GO:1903828)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	CLDN18
Aortic Valve Development (GO:0003176)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	SMAD6
Regulation of Protein Import Into Nucleus (GO:0042306)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	ECT2
Positive Regulation of DNA Biosynthetic Process (GO:2000573)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	RGCC
Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	FLRT3
Visual System Development (GO:0150063)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	SOX2
Positive Regulation of Neuron Differentiation (GO:0045666)	1/40	0.31384987392683544	0.3847022702146662	0	0	2.721298801700812	3.1535513073285477	ECT2
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	4/304	0.31801009216752363	0.3894760193129404	0	0	1.4189795918367347	1.6256854144433304	CDC20;UCHL1;UBE2C;PRAME
Organelle Organization (GO:0006996)	5/399	0.31901313953545046	0.3903079934164115	0	0	1.3513601457763895	1.543960030642584	DST;CAV2;CAV1;KIF4A;SLC6A4
Regulation of ERK1 and ERK2 Cascade (GO:0070372)	3/212	0.3192367424243718	0.3903079934164115	0	0	1.5264858038034634	1.742975550016612	ANGPT1;NAMPT;TEK
Negative Regulation of Proteasomal Protein Catabolic Process (GO:1901799)	1/41	0.3202868458935491	0.3903079934164115	0	0	2.653140703517588	3.020702283139305	LAMP3
Negative Regulation of Secretion by Cell (GO:1903531)	1/41	0.3202868458935491	0.3903079934164115	0	0	2.653140703517588	3.020702283139305	ADTRP
Potassium Ion Import Across Plasma Membrane (GO:1990573)	1/41	0.3202868458935491	0.3903079934164115	0	0	2.653140703517588	3.020702283139305	KCNJ15
Lipid Catabolic Process (GO:0016042)	1/41	0.3202868458935491	0.3903079934164115	0	0	2.653140703517588	3.020702283139305	PLA2G1B
Negative Regulation of Lymphocyte Proliferation (GO:0050672)	1/42	0.3266637298269399	0.39536549853546343	0	0	2.5883073906115945	2.8958603926677253	MNDA
Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/42	0.3266637298269399	0.39536549853546343	0	0	2.5883073906115945	2.8958603926677253	CAV1
Cellular Response to Amino Acid Starvation (GO:0034198)	1/42	0.3266637298269399	0.39536549853546343	0	0	2.5883073906115945	2.8958603926677253	SESN3
Positive Regulation of Cell Cycle G1/S Phase Transition (GO:1902808)	1/42	0.3266637298269399	0.39536549853546343	0	0	2.5883073906115945	2.8958603926677253	RGCC
protein-DNA Complex Assembly (GO:0065004)	1/42	0.3266637298269399	0.39536549853546343	0	0	2.5883073906115945	2.8958603926677253	ATAD2
Microtubule Bundle Formation (GO:0001578)	1/42	0.3266637298269399	0.39536549853546343	0	0	2.5883073906115945	2.8958603926677253	TPPP3
Regulation of Chemokine Production (GO:0032642)	1/42	0.3266637298269399	0.39536549853546343	0	0	2.5883073906115945	2.8958603926677253	IL6
Circulatory System Development (GO:0072359)	2/125	0.32713393569134863	0.39536549853546343	0	0	1.727519093372752	1.9303049632782767	FLRT3;TEK
Positive Regulation of Defense Response (GO:0031349)	2/125	0.32713393569134863	0.39536549853546343	0	0	1.727519093372752	1.9303049632782767	CAMK2N1;AGTR1
Regulation of GTPase Activity (GO:0043087)	2/125	0.32713393569134863	0.39536549853546343	0	0	1.727519093372752	1.9303049632782767	CAV2;ECT2
Protein Localization to Cell Periphery (GO:1990778)	2/126	0.33055846380284126	0.39881557910744564	0	0	1.713506028022157	1.896802749885608	CAV1;WDR72
Protein Polyubiquitination (GO:0000209)	3/217	0.3320324699729978	0.39881557910744564	0	0	1.4904644432847858	1.6432706046271495	UBE2C;UBE2T;PRAME
Negative Regulation of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	RGCC
Regulation of Lipid Metabolic Process (GO:0019216)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	CAV1
Cell Cycle G2/M Phase Transition (GO:0044839)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	FOXM1
Cellular Defense Response (GO:0006968)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	MNDA
Retrograde Vesicle-Mediated Transport, Golgi to Endoplasmic Reticulum (GO:0006890)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	SLC6A4
Positive Regulation of Cell-Matrix Adhesion (GO:0001954)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	TEK
Endothelial Cell Migration (GO:0043542)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	CDH5
Positive Regulation of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	CAV1
Mitotic G2/M Transition Checkpoint (GO:0044818)	1/43	0.3329810837841156	0.39881557910744564	0	0	2.526561378320172	2.7783827303390867	CDC6
Cellular Response to Starvation (GO:0009267)	2/127	0.33397819862838096	0.3996832972973114	0	0	1.6997171717171717	1.86404508289882	SESN3;CAV1
Regulation of Autophagy (GO:0010506)	3/219	0.3371497152125734	0.40236654485200124	0	0	1.476522842639594	1.6053172554708062	UCHL1;LAMP3;MAGEA3
Potassium Ion Transmembrane Transport (GO:0071805)	2/128	0.33739293015473454	0.40236654485200124	0	0	1.6861471861471862	1.832010826986332	KCNJ15;KCNK3
Regulation of Fibroblast Proliferation (GO:0048145)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	PLA2G1B
Regulation of Interleukin-10 Production (GO:0032653)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	IL6
Negative Regulation of Protein Serine/Threonine Kinase Activity (GO:0071901)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	UCHL1
Arachidonate Metabolic Process (GO:0019369)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	CTHRC1
Cellular Response to Ketone (GO:1901655)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	POSTN
Positive Regulation of Nucleocytoplasmic Transport (GO:0046824)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	ECT2
Monoatomic Anion Transport (GO:0006820)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	SLC26A9
Negative Regulation of TORC1 Signaling (GO:1904262)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	SESN3
Regulation of Calcium-Mediated Signaling (GO:0050848)	1/44	0.33923946073470224	0.40236654485200124	0	0	2.467687273577188	2.667690975684827	SLC6A4
Cellular Response to Lipid (GO:0071396)	3/221	0.34226503629468125	0.40562695489733447	0	0	1.4628370511805524	1.568409828724962	IL6;ADTRP;CXCL13
Positive Regulation of Developmental Process (GO:0051094)	3/222	0.3448217055025636	0.40675837181757024	0	0	1.4560878937486963	1.5503372468755934	CDC20;ZBTB16;DSG2
Regulation of Insulin Receptor Signaling Pathway (GO:0046626)	1/45	0.34543940853538535	0.40675837181757024	0	0	2.4114892645043398	2.5632636347309856	SORBS1
Negative Regulation of Small GTPase Mediated Signal Transduction (GO:0051058)	1/45	0.34543940853538535	0.40675837181757024	0	0	2.4114892645043398	2.5632636347309856	FBP1
Antibacterial Humoral Response (GO:0019731)	1/45	0.34543940853538535	0.40675837181757024	0	0	2.4114892645043398	2.5632636347309856	PLA2G1B
Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259)	1/45	0.34543940853538535	0.40675837181757024	0	0	2.4114892645043398	2.5632636347309856	IL6
Hexose Metabolic Process (GO:0019318)	1/45	0.34543940853538535	0.40675837181757024	0	0	2.4114892645043398	2.5632636347309856	FBP1
Macromolecule Catabolic Process (GO:0009057)	1/45	0.34543940853538535	0.40675837181757024	0	0	2.4114892645043398	2.5632636347309856	UCHL1
Regulation of B Cell Proliferation (GO:0030888)	1/45	0.34543940853538535	0.40675837181757024	0	0	2.4114892645043398	2.5632636347309856	MNDA
Regulation of mRNA Catabolic Process (GO:0061013)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	PKP1
Negative Regulation of Protein Ubiquitination (GO:0031397)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	CAV1
Carboxylic Acid Transmembrane Transport (GO:1905039)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	SLC6A14
Peptidyl-Tyrosine Modification (GO:0018212)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	FGR
Positive Regulation of Blood Vessel Endothelial Cell Migration (GO:0043536)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	ANGPT1
Positive Regulation of Chemotaxis (GO:0050921)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	IL6
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	ATAD2
Positive Regulation of Lymphocyte Activation (GO:0051251)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	IL6
Triglyceride Metabolic Process (GO:0006641)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	CAV1
Primary Alcohol Metabolic Process (GO:0034308)	1/46	0.35158146997809164	0.4106919800700258	0	0	2.357788944723618	2.464629360443156	ADH1B
Regulation of Smoothened Signaling Pathway (GO:0008589)	1/47	0.35766618282964296	0.4165874002336833	0	0	2.3064234214551016	2.3713611829223153	HHIP
Regulation of Telomere Maintenance (GO:0032204)	1/47	0.35766618282964296	0.4165874002336833	0	0	2.3064234214551016	2.3713611829223153	NEK2
Endoplasmic Reticulum Organization (GO:0007029)	1/47	0.35766618282964296	0.4165874002336833	0	0	2.3064234214551016	2.3713611829223153	CAV2
Protein Autophosphorylation (GO:0046777)	2/134	0.3577650319878631	0.4165874002336833	0	0	1.6090449954086317	1.6539033086872195	FGR;NEK2
Regulation of RNA Biosynthetic Process (GO:2001141)	5/422	0.3615203192110052	0.42062602219312195	0	0	1.2754104408780669	1.297649812159051	SOX2;FCN3;NKX2-1;HMGA2;SLC39A8
Regulation of Wound Healing (GO:0061041)	1/48	0.36369407989116814	0.4221500563107304	0	0	2.2572436651341814	2.283071508920415	CAV1
Positive Regulation of B Cell Activation (GO:0050871)	1/48	0.36369407989116814	0.4221500563107304	0	0	2.2572436651341814	2.283071508920415	IL6
Positive Regulation of Fat Cell Differentiation (GO:0045600)	1/48	0.36369407989116814	0.4221500563107304	0	0	2.2572436651341814	2.283071508920415	ZBTB16
Epithelial to Mesenchymal Transition (GO:0001837)	1/49	0.3696656890126093	0.42840308307706343	0	0	2.210113065326633	2.19940777490091	HMGA2
Positive Regulation of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/49	0.3696656890126093	0.42840308307706343	0	0	2.210113065326633	2.19940777490091	AGTR1
Protein Localization to Organelle (GO:0033365)	2/139	0.37456892344965187	0.43374252904991284	0	0	1.5499520754995209	1.522021089266961	COL1A1;LAMP3
Cardiac Muscle Tissue Development (GO:0048738)	1/50	0.37558153326331	0.4342291228422811	0	0	2.1649061634704134	2.120048655741941	GREM1
Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057)	1/50	0.37558153326331	0.4342291228422811	0	0	2.1649061634704134	2.120048655741941	TEK
Negative Regulation of Immune System Process (GO:0002683)	1/51	0.381442130683993	0.4399639367291375	0	0	2.121507537688442	2.044700751758315	ADTRP
Regulation of Microtubule Polymerization (GO:0031113)	1/51	0.381442130683993	0.4399639367291375	0	0	2.121507537688442	2.044700751758315	CDH5
Phosphatidylcholine Metabolic Process (GO:0046470)	1/51	0.381442130683993	0.4399639367291375	0	0	2.121507537688442	2.044700751758315	PLA2G1B
Proteasomal Protein Catabolic Process (GO:0010498)	4/335	0.3837614293691023	0.44229108133262884	0	0	1.2841728836549726	1.2298962857316542	UCHL1;UBE2C;MMP1;PRAME
Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015)	1/52	0.3872479947263044	0.4442140534184368	0	0	2.079810818799882	1.973095679805024	IL6
Cellular Response to Mechanical Stimulus (GO:0071260)	1/52	0.3872479947263044	0.4442140534184368	0	0	2.079810818799882	1.973095679805024	TEK
Positive Regulation of Chemokine Production (GO:0032722)	1/52	0.3872479947263044	0.4442140534184368	0	0	2.079810818799882	1.973095679805024	IL6
Sulfur Compound Biosynthetic Process (GO:0044272)	1/52	0.3872479947263044	0.4442140534184368	0	0	2.079810818799882	1.973095679805024	CDO1
Positive Regulation of Interleukin-1 Beta Production (GO:0032731)	1/52	0.3872479947263044	0.4442140534184368	0	0	2.079810818799882	1.973095679805024	IL6
Glycolipid Biosynthetic Process (GO:0009247)	1/52	0.3872479947263044	0.4442140534184368	0	0	2.079810818799882	1.973095679805024	UGT8
Cellular Response to Growth Factor Stimulus (GO:0071363)	2/143	0.38788345333924407	0.44459510758040016	0	0	1.5056952503761014	1.4259692326425728	TMEM100;SMAD9
Intracellular Signaling Cassette (GO:0141124)	4/339	0.39222887078331825	0.44731169515869573	0	0	1.2685957965275663	1.1872911817932994	RRAD;AGTR1;SMAD9;SMAD6
ATP Metabolic Process (GO:0046034)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	AK4
Negative Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903321)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	CAV1
Regulation of Multicellular Organismal Development (GO:2000026)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	CD24
Regulation of Peptide Hormone Secretion (GO:0090276)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	IL6
Glucose Metabolic Process (GO:0006006)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	FBP1
Positive Regulation of Telomere Maintenance (GO:0032206)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	NEK2
Receptor Internalization (GO:0031623)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	CAV1
Myeloid Cell Differentiation (GO:0030099)	1/53	0.39299963394570264	0.44731169515869573	0	0	2.0397178198685735	1.9049875198664048	ZBTB16
Regulation of Cold-Induced Thermogenesis (GO:0120161)	2/146	0.3977878338621774	0.4506481200912774	0	0	1.4741161616161615	1.3588940779821779	FABP4;CAV1
Negative Regulation of Response to Stimulus (GO:0048585)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	HHIP
Regulation of Protein Localization to Nucleus (GO:1900180)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	CLDN18
Cell Surface Receptor Signaling Pathway via STAT (GO:0097696)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	IL6
Cellular Response to Calcium Ion (GO:0071277)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	ECT2
Retinoid Metabolic Process (GO:0001523)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	ADH1B
Epigenetic Regulation of Gene Expression (GO:0040029)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	UHRF1
Positive Regulation of Leukocyte Chemotaxis (GO:0002690)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	IL6
Positive Regulation of Type II Interferon Production (GO:0032729)	1/54	0.39869755235906335	0.4506481200912774	0	0	2.001137764293164	1.8401505609534026	SLC7A5
Cellular Response to Alcohol (GO:0097306)	1/55	0.40434224912319383	0.4542350936879419	0	0	1.9639865996649917	1.7783773128936466	SPIDR
Cellular Response to Fibroblast Growth Factor Stimulus (GO:0044344)	1/55	0.40434224912319383	0.4542350936879419	0	0	1.9639865996649917	1.7783773128936466	FLRT3
Renal System Development (GO:0072001)	1/55	0.40434224912319383	0.4542350936879419	0	0	1.9639865996649917	1.7783773128936466	AGTR1
Response to Peptide Hormone (GO:0043434)	1/55	0.40434224912319383	0.4542350936879419	0	0	1.9639865996649917	1.7783773128936466	CAV1
Protein K63-linked Ubiquitination (GO:0070534)	1/55	0.40434224912319383	0.4542350936879419	0	0	1.9639865996649917	1.7783773128936466	UBE2T
Memory (GO:0007613)	1/55	0.40434224912319383	0.4542350936879419	0	0	1.9639865996649917	1.7783773128936466	CAMK2N1
Mitotic Metaphase Chromosome Alignment (GO:0007080)	1/55	0.40434224912319383	0.4542350936879419	0	0	1.9639865996649917	1.7783773128936466	NUF2
Epithelium Development (GO:0060429)	2/148	0.4043497934943821	0.4542350936879419	0	0	1.4537844195378442	1.3163653748106163	KRT14;KRT6A
Negative Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/56	0.40993421900135674	0.4591012720061032	0	0	1.9281863864778437	1.7194767416712653	MAGEA3
Nucleosome Organization (GO:0034728)	1/56	0.40993421900135674	0.4591012720061032	0	0	1.9281863864778437	1.7194767416712653	ATAD2
Cellular Response to Virus (GO:0098586)	1/56	0.40993421900135674	0.4591012720061032	0	0	1.9281863864778437	1.7194767416712653	IL6
Eye Development (GO:0001654)	1/56	0.40993421900135674	0.4591012720061032	0	0	1.9281863864778437	1.7194767416712653	SOX2
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/57	0.4154739519143445	0.46318236768549736	0	0	1.893664752333094	1.6632727073998526	FGR
Phospholipid Transport (GO:0015914)	1/57	0.4154739519143445	0.46318236768549736	0	0	1.893664752333094	1.6632727073998526	ATP8A1
Glycerophospholipid Metabolic Process (GO:0006650)	1/57	0.4154739519143445	0.46318236768549736	0	0	1.893664752333094	1.6632727073998526	PLA2G1B
Protein Homotetramerization (GO:0051289)	1/57	0.4154739519143445	0.46318236768549736	0	0	1.893664752333094	1.6632727073998526	TK1
Mesenchymal Cell Differentiation (GO:0048762)	1/57	0.4154739519143445	0.46318236768549736	0	0	1.893664752333094	1.6632727073998526	HMGA2
Regulation of Bone Mineralization (GO:0030500)	1/57	0.4154739519143445	0.46318236768549736	0	0	1.893664752333094	1.6632727073998526	GREM1
Regulation of Cellular Component Organization (GO:0051128)	2/152	0.41737064775663124	0.4649432899781318	0	0	1.4147474747474746	1.2361789092593076	HJURP;AGTR1
Positive Regulation of Interleukin-1 Production (GO:0032732)	1/58	0.4209619335009462	0.4675228746305963	0	0	1.860354403596932	1.6096025701961434	IL6
Fatty Acid Catabolic Process (GO:0009062)	1/58	0.4209619335009462	0.4675228746305963	0	0	1.860354403596932	1.6096025701961434	ADTRP
Negative Regulation of Binding (GO:0051100)	1/58	0.4209619335009462	0.4675228746305963	0	0	1.860354403596932	1.6096025701961434	HMGA2
Negative Regulation of Canonical NF-kappaB Signal Transduction (GO:0043124)	1/58	0.4209619335009462	0.4675228746305963	0	0	1.860354403596932	1.6096025701961434	SLC39A8
Regulation of Neurogenesis (GO:0050767)	1/59	0.4263986447747609	0.472844488078517	0	0	1.82819268757581	1.5583159514886091	IL6
Positive Regulation of Cell Cycle (GO:0045787)	1/59	0.4263986447747609	0.472844488078517	0	0	1.82819268757581	1.5583159514886091	RGCC
Nervous System Development (GO:0007399)	5/458	0.42820069534337746	0.47448391487028824	0	0	1.1720156223467482	0.9940606132333297	UGT8;FLRT3;ZBTB16;NCAPG;ECT2
Regulation of Phagocytosis (GO:0050764)	1/60	0.43178456230589196	0.47809378273446945	0	0	1.797121199216421	1.5092736253090069	FGR
Positive Regulation of Response to External Stimulus (GO:0032103)	2/157	0.43344345976827603	0.47956838643040955	0	0	1.3687846203975236	1.144295618472705	CAMK2N1;AGTR1
Canonical Wnt Signaling Pathway (GO:0060070)	1/61	0.43712015836487506	0.48181815952098256	0	0	1.7670854271356784	1.4623465262587398	CAV1
